"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745742,"2024-05-21",0,"2024-05-22T00:48:10.455Z","2024-05-22T00:48:32.734Z",TRUE,"pitch","106a44c7-db75-4034-84ab-2ed5f3efb27c",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.45,1.61,NA,145.17,162.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Anthony Volpe strikes out swinging.",0,2,0,41,"bottom",6,"2024-05-22T00:47:45.101Z","2024-05-22T00:49:26.137Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",693433,"Bryan Woo","/api/v1/people/693433","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.1,4,0.86,0.3975,6.6319,33.6285,-18.6101,-6.2164,7.0703,-0.7391,2.8144,4.5447,-138.3111,-2.4962,-1.604,50.0049,4.9904,-11.9292,30,4.8,24,2237,223,NA,NA,NA,NA,NA,NA,FALSE,-18.1,12.4,10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745742,"2024-05-21",2,"2024-05-22T00:48:41.027Z","2024-05-22T00:49:01.273Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,683011,"/api/v1/people/683011",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Anthony Volpe strikes out swinging.",0,2,0,41,"bottom",6,"2024-05-22T00:47:45.101Z","2024-05-22T00:49:26.137Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",693433,"Bryan Woo","/api/v1/people/693433","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745742,"2024-05-21",5,"2024-05-22T00:47:35.638Z","2024-05-22T00:47:43.176Z",TRUE,"pitch","3c7bc06d-af52-4044-978f-323ea63b696b",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.7,1.71,NA,134.31,188.08,"ground_ball","medium","4",150.84,155.11,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Groundout","field_out","Trent Grisham grounds out, second baseman Dylan Moore to first baseman Ty France.",0,2,0,40,"bottom",6,"2024-05-22T00:45:30.101Z","2024-05-22T00:47:43.176Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,663757,"Trent Grisham","/api/v1/people/663757","L","Left",693433,"Bryan Woo","/api/v1/people/693433","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Seattle Mariners","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,85.8,7,0.83,0.4005,6.653,31.5062,-18.8146,-6.7001,7.0592,-0.454,1.8778,4.9641,-136.9964,-4.7887,-1.423,50.0026,4.9424,-12.6794,30,4.8,24,2190,224,98.7,1,54,NA,NA,NA,TRUE,-19.1,11.9,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745742,"2024-05-21",4,"2024-05-22T00:47:12.885Z","2024-05-22T00:47:17.832Z",TRUE,"pitch","8a89e4a1-84b0-49f8-aea9-f90da59cb1a3",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.5575,1.7827,NA,97.95,205.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Groundout","field_out","Trent Grisham grounds out, second baseman Dylan Moore to first baseman Ty France.",0,2,0,40,"bottom",6,"2024-05-22T00:45:30.101Z","2024-05-22T00:47:43.176Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,663757,"Trent Grisham","/api/v1/people/663757","L","Left",693433,"Bryan Woo","/api/v1/people/693433","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.7,14,0.76,0.3971,6.745,31.8309,-18.6769,-7.1331,7.0091,0.4997,1.2493,7.6572,-138.1414,-6.537,-1.3862,50.0037,4.9095,-13.7367,31.2,4.8,24,2274,228,NA,NA,NA,NA,NA,NA,FALSE,-19,11.4,11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745742,"2024-05-21",3,"2024-05-22T00:46:54.256Z","2024-05-22T00:47:01.461Z",TRUE,"pitch","b0532901-152a-4c58-91fa-1bfcb4131eb4",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.5918,1.817,NA,159.71,159.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Groundout","field_out","Trent Grisham grounds out, second baseman Dylan Moore to first baseman Ty France.",0,2,0,40,"bottom",6,"2024-05-22T00:45:30.101Z","2024-05-22T00:47:43.176Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,663757,"Trent Grisham","/api/v1/people/663757","L","Left",693433,"Bryan Woo","/api/v1/people/693433","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.3,11,0.87,0.3969,6.6434,32.9266,-18.554,-6.2391,7.0747,-1.1205,2.9293,3.5179,-138.3672,-2.2045,-1.6025,50.0037,4.9895,-12.012,30,4.8,24,2260,225,NA,NA,NA,NA,NA,NA,FALSE,-17.9,12.5,10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745742,"2024-05-21",2,"2024-05-22T00:46:30.645Z","2024-05-22T00:46:36.802Z",TRUE,"pitch","1974e109-463d-4486-9ef1-252a907ff660",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.6272,1.8342,NA,164.37,144.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Groundout","field_out","Trent Grisham grounds out, second baseman Dylan Moore to first baseman Ty France.",0,2,0,40,"bottom",6,"2024-05-22T00:45:30.101Z","2024-05-22T00:47:43.176Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,663757,"Trent Grisham","/api/v1/people/663757","L","Left",693433,"Bryan Woo","/api/v1/people/693433","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,85.8,11,0.84,0.3994,6.5705,31.9112,-19.6065,-6.437,6.6067,-1.2427,3.4987,3.2412,-137.4157,-0.6709,-1.6044,50.0046,5.0843,-12.2484,30,4.8,24,2242,225,NA,NA,NA,NA,NA,NA,FALSE,-18.8,12,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745742,"2024-05-21",1,"2024-05-22T00:46:09.458Z","2024-05-22T00:46:17.521Z",TRUE,"pitch","ceee616b-72bc-4a0c-a2a1-b0a7f4fb30d9",2,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,2,0,NA,NA,3.7,1.71,NA,122.89,169.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Groundout","field_out","Trent Grisham grounds out, second baseman Dylan Moore to first baseman Ty France.",0,2,0,40,"bottom",6,"2024-05-22T00:45:30.101Z","2024-05-22T00:47:43.176Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,663757,"Trent Grisham","/api/v1/people/663757","L","Left",693433,"Bryan Woo","/api/v1/people/693433","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,85.9,5,0.84,0.3998,6.6034,31.3243,-18.6518,-5.9965,7.1225,-0.1547,2.5676,5.7929,-137.1648,-3.1463,-1.5184,50.0037,5.0066,-11.3871,27.6,4.8,24,2172,225,NA,NA,NA,NA,NA,NA,FALSE,-18.5,12.4,9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745742,"2024-05-21",0,"2024-05-22T00:45:52.368Z","2024-05-22T00:45:56.568Z",TRUE,"pitch","173a2500-59c6-4e7a-b2f3-80d8a9f58ca2",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.6347,1.7713,NA,128.2,188.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Groundout","field_out","Trent Grisham grounds out, second baseman Dylan Moore to first baseman Ty France.",0,2,0,40,"bottom",6,"2024-05-22T00:45:30.101Z","2024-05-22T00:47:43.176Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,663757,"Trent Grisham","/api/v1/people/663757","L","Left",693433,"Bryan Woo","/api/v1/people/693433","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85.3,7,0.82,0.4026,6.5979,31.7564,-18.0162,-7.2113,7.5668,-0.2939,1.8665,5.8127,-136.3677,-4.9262,-1.5228,50.0067,4.9509,-13.4991,32.4,4.8,24,2295,221,NA,NA,NA,NA,NA,NA,FALSE,-18.5,12.7,11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745742,"2024-05-21",3,"2024-05-22T00:43:29.353Z","2024-05-22T00:43:37.791Z",TRUE,"pitch","73020116-deef-421a-af62-26b92f995324",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.42,1.57,NA,107.43,169.68,"fly_ball","medium","7",68.58,76.39,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Flyout","field_out","Dominic Canzone flies out to left fielder Alex Verdugo.",0,2,0,39,"top",6,"2024-05-22T00:42:09.001Z","2024-05-22T00:43:37.791Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,686527,"Dominic Canzone","/api/v1/people/686527","L","Left",624647,"Victor González","/api/v1/people/624647","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Yankees","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.5,85,5,0.89,0.4039,6.3896,31.0713,-24.2164,10.9294,4.2785,0.251,2.5594,-8.4797,-135.8423,-1.9771,2.0004,50.0036,4.9883,20.3305,37.2,7.2,24,2210,119,96.8,25,336,NA,NA,NA,TRUE,-24,7.6,-17.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745742,"2024-05-21",2,"2024-05-22T00:43:09.565Z","2024-05-22T00:43:14.646Z",TRUE,"pitch","4a858c61-7638-490a-a2ff-226a8a6466cd",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.473,1.5684,NA,99.07,202.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Flyout","field_out","Dominic Canzone flies out to left fielder Alex Verdugo.",0,2,0,39,"top",6,"2024-05-22T00:42:09.001Z","2024-05-22T00:43:37.791Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,686527,"Dominic Canzone","/api/v1/people/686527","L","Left",624647,"Victor González","/api/v1/people/624647","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,77.8,14,0.92,0.4445,6.3624,25.1228,-31.518,-0.0909,0.4233,0.4704,1.3448,-4.2847,-123.3361,-2.2617,2.2438,50.0013,4.9385,-0.1384,1.2,8.4,24,2307,288,NA,NA,NA,NA,NA,NA,FALSE,-37.7,0.5,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745742,"2024-05-21",1,"2024-05-22T00:42:51.617Z","2024-05-22T00:42:59.922Z",TRUE,"pitch","d6de543f-98c3-41e5-9951-9f64343d8e59",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.429,1.5113,NA,125.77,156.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Flyout","field_out","Dominic Canzone flies out to left fielder Alex Verdugo.",0,2,0,39,"top",6,"2024-05-22T00:42:09.001Z","2024-05-22T00:43:37.791Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,686527,"Dominic Canzone","/api/v1/people/686527","L","Left",624647,"Victor González","/api/v1/people/624647","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95,86.6,2,0.91,0.397,6.2266,31.3555,-24.1359,11.1144,4.1742,-0.23,3.0386,-9.6882,-138.068,-1.3853,1.8841,50.0054,5.1746,21.4157,38.4,6,24,2156,118,NA,NA,NA,NA,NA,NA,FALSE,-22.9,7.4,-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745742,"2024-05-21",0,"2024-05-22T00:42:33.490Z","2024-05-22T00:42:37.895Z",TRUE,"pitch","bcd68a98-b306-49d1-b6c7-6377e282bb69",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.293,1.4805,NA,178.76,195.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Flyout","field_out","Dominic Canzone flies out to left fielder Alex Verdugo.",0,2,0,39,"top",6,"2024-05-22T00:42:09.001Z","2024-05-22T00:43:37.791Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,686527,"Dominic Canzone","/api/v1/people/686527","L","Left",624647,"Victor González","/api/v1/people/624647","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.1,80.2,13,0.92,0.4296,6.3657,28.4408,-22.778,0.3202,5.7172,-1.6202,1.6196,-9.2792,-127.9029,-3.7393,2.026,50.0015,4.9045,0.5278,3.6,6,24,2279,139,NA,NA,NA,NA,NA,NA,FALSE,-26,9.6,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745742,"2024-05-21",7,"2024-05-22T00:42:03.514Z","2024-05-22T00:42:09.089Z",TRUE,"pitch","4d8e37eb-e7d4-406a-9e59-2d20fc47429f",7,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,1,NA,NA,3.446,1.6678,NA,126.29,193.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Cal Raleigh called out on strikes.",0,2,0,38,"top",6,"2024-05-22T00:38:45.503Z","2024-05-22T00:42:09.089Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,663728,"Cal Raleigh","/api/v1/people/663728","R","Right",624647,"Victor González","/api/v1/people/624647","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.4,86.5,8,0.9,0.3989,6.4469,29.608,-21.5256,11.4009,5.5747,-0.2437,1.679,-9.6495,-137.1636,-4.8122,1.8341,50.005,4.919,21.7829,40.8,6,24,2246,124,NA,NA,NA,NA,NA,NA,TRUE,-21.5,9.2,-18.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745742,"2024-05-21",6,"2024-05-22T00:41:36.551Z","2024-05-22T00:41:41.920Z",TRUE,"pitch","200f5bf4-ea95-458d-acc4-d3c2470de9ab",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.54,1.62,NA,105.64,171.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Cal Raleigh called out on strikes.",0,2,0,38,"top",6,"2024-05-22T00:38:45.503Z","2024-05-22T00:42:09.089Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,663728,"Cal Raleigh","/api/v1/people/663728","R","Right",624647,"Victor González","/api/v1/people/624647","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Yankees",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.9,79.4,6,0.95,0.4338,6.5496,25.934,-26.6758,10.6505,3.4056,0.2982,2.494,-7.8401,-126.3016,-0.7187,2.0602,50.0028,4.9292,17.1921,30,8.4,24,1921,111,NA,NA,NA,NA,NA,NA,FALSE,-30.1,6.2,-17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745742,"2024-05-21",5,"2024-05-22T00:41:01.128Z","2024-05-22T00:41:05.610Z",TRUE,"pitch","49315f6d-bc5a-401d-a59f-70f6ae75ab6e",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.379,1.6356,NA,183.59,244.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Cal Raleigh called out on strikes.",0,2,0,38,"top",6,"2024-05-22T00:38:45.503Z","2024-05-22T00:42:09.089Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,663728,"Cal Raleigh","/api/v1/people/663728","R","Right",624647,"Victor González","/api/v1/people/624647","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Yankees",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.5,80.2,13,0.91,0.4351,6.4265,23.8253,-27.8459,1.5468,2.6926,-1.7471,-0.1985,-9.678,-125.5556,-6.9089,1.9454,50.0022,4.8345,2.4865,1.2,7.2,24,2388,100,NA,NA,NA,NA,NA,NA,FALSE,-33,3.6,-0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745742,"2024-05-21",3,"2024-05-22T00:40:28.059Z","2024-05-22T00:40:32.606Z",TRUE,"pitch","c60055a4-5fe0-4973-b352-7d26bdc73d07",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.54,1.62,NA,101.28,178.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Cal Raleigh called out on strikes.",0,2,0,38,"top",6,"2024-05-22T00:38:45.503Z","2024-05-22T00:42:09.089Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,663728,"Cal Raleigh","/api/v1/people/663728","R","Right",624647,"Victor González","/api/v1/people/624647","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Yankees",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.9,77.9,9,0.95,0.4404,6.7515,27.5005,-25.755,10.9131,4.1097,0.4124,2.2187,-7.8684,-124.8461,-1.2714,2.203,50.0049,4.8745,17.0557,30,8.4,24,1921,105,NA,NA,NA,NA,NA,NA,FALSE,-30.1,7.3,-17.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745742,"2024-05-21",2,"2024-05-22T00:39:57.762Z","2024-05-22T00:40:03.113Z",TRUE,"pitch","00f810c8-a93e-4d81-8abf-a519abfb2630",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,1,NA,NA,3.54,1.62,NA,129.77,191.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Cal Raleigh called out on strikes.",0,2,0,38,"top",6,"2024-05-22T00:38:45.503Z","2024-05-22T00:42:09.089Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,663728,"Cal Raleigh","/api/v1/people/663728","R","Right",624647,"Victor González","/api/v1/people/624647","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Yankees",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.2,80.1,7,0.87,0.4317,6.4067,25.8784,-28.5829,1.7686,2.2059,-0.335,1.7543,-6.4831,-126.8552,-2.4023,2.0238,50.0045,4.9914,2.8834,3.6,7.2,24,2350,132,NA,NA,NA,NA,NA,NA,FALSE,-32.3,3.7,-1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
