"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
745928,"2024-04-04",5,"2024-04-04T23:10:23.239Z","2024-04-04T23:10:27.278Z",TRUE,"pitch","6cb416b3-382f-46a8-b6cc-9956c8899b38",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.2206,1.5546,NA,104.44,238.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Lineout","field_out","Christian Vázquez lines out sharply to left fielder Steven Kwan.",0,4,2,74,"bottom",9,"2024-04-04T23:09:23.110Z","2024-04-04T23:11:39.005Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",96.1,89.2,14,2,0.3909,6.7469,28.7227,-22.8666,2.5526,4.6703,0.3296,0.0237,1.3303,-139.6311,-11.6588,-0.4833,50.0025,5.7302,5.0866,12,4.8,24,2585,154,NA,NA,NA,NA,NA,NA,FALSE,-23,6.5,-4.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745928,"2024-04-04",4,"2024-04-04T23:10:03.985Z","2024-04-04T23:10:07.360Z",TRUE,"pitch","6b3b6f56-b03a-466e-9abf-d33545ecd074",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.3173,1.6253,NA,151.25,219.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Lineout","field_out","Christian Vázquez lines out sharply to left fielder Steven Kwan.",0,4,2,74,"bottom",9,"2024-04-04T23:09:23.110Z","2024-04-04T23:11:39.005Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.9,81.9,13,0.9,0.4239,6.8115,27.5254,-34.0215,4.2296,-1.0945,-0.8985,0.7062,-2.3507,-129.3301,-6.4651,-0.5263,50.0014,5.8547,7.1487,10.8,8.4,24,2530,61,NA,NA,NA,NA,NA,NA,FALSE,-37.9,-3.2,-7.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745928,"2024-04-04",2,"2024-04-04T23:09:41.180Z","2024-04-04T23:09:45.231Z",TRUE,"pitch","2255c592-5a24-4966-9ad8-672bcefc7a70",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.3353,1.6352,NA,141.73,166.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Lineout","field_out","Christian Vázquez lines out sharply to left fielder Steven Kwan.",0,4,2,74,"bottom",9,"2024-04-04T23:09:23.110Z","2024-04-04T23:11:39.005Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",98,89.6,4,2,0.3841,6.5348,33.1804,-16.9836,2.0967,7.3809,-0.6488,2.6838,-0.1901,-142.6461,-6.3209,-0.8537,50.0038,6.0014,4.3159,13.2,3.6,24,2591,172,NA,NA,NA,NA,NA,NA,FALSE,-16.2,12.2,-3.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745928,"2024-04-04",1,"2024-04-04T23:09:25.497Z","2024-04-04T23:09:29.313Z",TRUE,"pitch","e7e1a259-8841-45d8-b902-7301ee15b95c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1387,1.5289,NA,99.53,176.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Lineout","field_out","Christian Vázquez lines out sharply to left fielder Steven Kwan.",0,4,2,74,"bottom",9,"2024-04-04T23:09:23.110Z","2024-04-04T23:11:39.005Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",97,88.6,6,2,0.3886,6.754,33.0272,-18.2635,1.4069,6.9219,0.4583,2.2906,1.8716,-141.1022,-7.0286,-0.3973,50.0059,5.997,2.8285,9.6,3.6,24,2578,167,NA,NA,NA,NA,NA,NA,FALSE,-17.9,11.3,-2.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745928,"2024-04-04",0,"2024-04-04T23:08:17.901Z","2024-04-04T23:09:25.497Z",FALSE,"action",NA,NA,"Pitching Change: Emmanuel Clase replaces Scott Barlow.","Pitching Substitution",4,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,661403,"/api/v1/people/661403",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"74","atBat","Lineout","field_out","Christian Vázquez lines out sharply to left fielder Steven Kwan.",0,4,2,74,"bottom",9,"2024-04-04T23:09:23.110Z","2024-04-04T23:11:39.005Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745928,"2024-04-04",3,"2024-04-04T23:09:50.371Z","2024-04-04T23:10:03.985Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,543877,"/api/v1/people/543877",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"74","atBat","Lineout","field_out","Christian Vázquez lines out sharply to left fielder Steven Kwan.",0,4,2,74,"bottom",9,"2024-04-04T23:09:23.110Z","2024-04-04T23:11:39.005Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745928,"2024-04-04",2,"2024-04-04T23:06:49.643Z","2024-04-04T23:06:58.014Z",TRUE,"pitch","d277d08b-03e6-429e-b050-235125dacb9c",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.4,1.57,NA,118.5,150.32,"popup","medium","5",72.87,169.62,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Pop Out","field_out","José Ramírez pops out to third baseman Willi Castro in foul territory.",0,4,2,73,"top",9,"2024-04-04T23:06:29.670Z","2024-04-04T23:06:58.014Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,608070,"José Ramírez","/api/v1/people/608070","L","Left",663485,"Cole Sands","/api/v1/people/663485","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.4,81,2,0.81,0.4234,5.8677,30.3108,-24.3689,-0.1231,4.6206,-0.0394,3.2764,5.9864,-129.9629,-1.7044,-2.3687,50.0042,5.8138,-0.2081,2.4,6,24,2421,209,72.1,65,152,NA,NA,NA,TRUE,-26.4,8.2,-1.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745928,"2024-04-04",1,"2024-04-04T23:06:31.973Z","2024-04-04T23:06:36.156Z",TRUE,"pitch","52595923-b9d9-4fd9-a151-d1e7f544f497",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4979,1.603,NA,95.96,191.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Pop Out","field_out","José Ramírez pops out to third baseman Willi Castro in foul territory.",0,4,2,73,"top",9,"2024-04-04T23:06:29.670Z","2024-04-04T23:06:58.014Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,608070,"José Ramírez","/api/v1/people/608070","L","Left",663485,"Cole Sands","/api/v1/people/663485","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.4,74.4,9,0.89,0.4648,6.0403,25.2914,-33.6662,7.3234,-1.0625,0.5519,1.7343,4.5667,-118.4113,-1.9501,-2.3617,50.0045,5.6862,10.2671,18,10.8,24,2746,47,NA,NA,NA,NA,NA,NA,FALSE,-43.9,-2.2,-14.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745928,"2024-04-04",0,"2024-04-04T23:05:47.350Z","2024-04-04T23:06:31.973Z",FALSE,"action",NA,NA,"Injury Delay.","Game Advisory",4,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,608070,"/api/v1/people/608070",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"73","atBat","Pop Out","field_out","José Ramírez pops out to third baseman Willi Castro in foul territory.",0,4,2,73,"top",9,"2024-04-04T23:06:29.670Z","2024-04-04T23:06:58.014Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,608070,"José Ramírez","/api/v1/people/608070","L","Left",663485,"Cole Sands","/api/v1/people/663485","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745928,"2024-04-04",2,"2024-04-04T23:05:19.455Z","2024-04-04T23:05:23.463Z",TRUE,"pitch","e12ee058-5071-435f-bc84-f73dc1492abf",2,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",1,1,2,NA,NA,3.2,1.48,NA,35.04,239.43,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"72","atBat","Hit By Pitch","hit_by_pitch","Andrés Giménez hit by pitch. Steven Kwan to 2nd.",0,4,2,72,"top",9,"2024-04-04T23:04:20.187Z","2024-04-04T23:05:23.463Z",TRUE,FALSE,FALSE,FALSE,11,1,1,2,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",663485,"Cole Sands","/api/v1/people/663485","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.3,83.4,14,2,0.4159,5.9423,29.4903,-19.3379,-4.652,7.3176,2.1503,-0.0241,12.2391,-131.9675,-10.5579,-1.9543,50.0029,5.4683,-8.1612,14.4,4.8,24,2548,225,NA,NA,NA,NA,NA,NA,FALSE,-22.6,10.8,5.6,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,665926,"Andrés Giménez","/api/v1/people/665926",680757,"Steven Kwan","/api/v1/people/680757"
745928,"2024-04-04",0,"2024-04-04T23:04:38.138Z","2024-04-04T23:04:45.161Z",TRUE,"pitch","4142e1ee-8f91-4219-9b7a-b722c2bb6b14",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.2,1.48,NA,88.97,149.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Hit By Pitch","hit_by_pitch","Andrés Giménez hit by pitch. Steven Kwan to 2nd.",0,4,2,72,"top",9,"2024-04-04T23:04:20.187Z","2024-04-04T23:05:23.463Z",TRUE,FALSE,FALSE,FALSE,11,1,1,2,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",663485,"Cole Sands","/api/v1/people/663485","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.2,83.4,12,0.93,0.4157,5.8938,25.1533,-23.2962,0.9221,5.0366,0.7354,3.3229,7.2328,-131.2462,-2.1674,-2.1644,50.0015,5.8764,1.6235,7.2,6,24,2439,202,NA,NA,NA,NA,NA,NA,FALSE,-24.5,8.9,-3.1,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745928,"2024-04-04",1,"2024-04-04T23:04:58.472Z","2024-04-04T23:05:02.836Z",FALSE,"pickoff","6f92c785-5e62-49cc-a9b6-3cb54caaea12",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,1,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Hit By Pitch","hit_by_pitch","Andrés Giménez hit by pitch. Steven Kwan to 2nd.",0,4,2,72,"top",9,"2024-04-04T23:04:20.187Z","2024-04-04T23:05:23.463Z",TRUE,FALSE,FALSE,FALSE,11,1,1,2,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",663485,"Cole Sands","/api/v1/people/663485","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745928,"2024-04-04",1,"2024-04-04T23:04:01.221Z","2024-04-04T23:04:12.044Z",TRUE,"pitch","01033607-6fa0-4f8e-add6-cb0fa2e4eda1",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,2,NA,NA,3.22,1.47,NA,104.73,154.81,"line_drive","medium","8",139,80.1,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Single","single","Steven Kwan singles on a line drive to center fielder Byron Buxton.",0,4,2,71,"top",9,"2024-04-04T23:03:31.160Z","2024-04-04T23:04:12.044Z",TRUE,FALSE,FALSE,FALSE,33,1,0,2,680757,"Steven Kwan","/api/v1/people/680757","L","Left",663485,"Cole Sands","/api/v1/people/663485","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.8,83,3,2,0.415,5.8679,28.5977,-23.5857,-2.4794,4.8732,0.3218,3.11,7.3936,-132.0721,-2.605,-2.1941,50.0065,5.8472,-4.374,7.2,6,24,2483,205,93,13,223,NA,NA,NA,FALSE,-24.8,8.4,2.9,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,680757,"Steven Kwan","/api/v1/people/680757",NA,NA,NA
745928,"2024-04-04",0,"2024-04-04T23:03:44.991Z","2024-04-04T23:03:48.750Z",TRUE,"pitch","08ce506d-bae3-4f60-807b-35428b155391",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2358,1.5185,NA,168.35,138.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Single","single","Steven Kwan singles on a line drive to center fielder Byron Buxton.",0,4,2,71,"top",9,"2024-04-04T23:03:31.160Z","2024-04-04T23:04:12.044Z",TRUE,FALSE,FALSE,FALSE,33,1,0,2,680757,"Steven Kwan","/api/v1/people/680757","L","Left",663485,"Cole Sands","/api/v1/people/663485","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.9,86.7,11,0.9,0.3966,6.014,30.8917,-24.0191,-10.2689,4.2212,-1.3472,3.6998,6.5653,-138.1394,-1.134,-2.421,50.0029,5.731,-19.8378,37.2,6,24,2202,233,NA,NA,NA,NA,NA,NA,FALSE,-22.8,7.6,17.2,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745928,"2024-04-04",7,"2024-04-04T23:03:17.590Z","2024-04-04T23:03:21.178Z",TRUE,"pitch","ce4f1211-75e1-449a-a4b7-52d71e482cc1",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.11,1.4,NA,118.23,137.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Brayan Rocchio strikes out swinging.",0,4,2,70,"top",9,"2024-04-04T23:00:37.447Z","2024-04-04T23:03:21.178Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,677587,"Brayan Rocchio","/api/v1/people/677587","L","Left",663485,"Cole Sands","/api/v1/people/663485","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.6,11,0.91,0.3924,5.8982,31.4115,-16.6414,-7.2041,7.8693,-0.0322,3.7582,8.3381,-139.595,-2.6878,-2.1218,50.0021,5.8291,-14.2186,36,4.8,24,2243,223,NA,NA,NA,NA,NA,NA,TRUE,-15.8,13.9,11.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745928,"2024-04-04",6,"2024-04-04T23:02:39.852Z","2024-04-04T23:02:43.174Z",TRUE,"pitch","fadaf8d9-a0d7-4d20-86ef-7d1bc1295f10",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.11,1.4,NA,105.95,159.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Brayan Rocchio strikes out swinging.",0,4,2,70,"top",9,"2024-04-04T23:00:37.447Z","2024-04-04T23:03:21.178Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,677587,"Brayan Rocchio","/api/v1/people/677587","L","Left",663485,"Cole Sands","/api/v1/people/663485","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.1,82.2,3,0.9,0.4212,6.1337,25.4111,-23.5962,-0.245,5.0012,0.29,2.9211,6.7583,-129.7032,-2.5991,-2.3101,50.0031,5.7226,-0.4209,2.4,6,24,2288,202,NA,NA,NA,NA,NA,NA,FALSE,-25.6,8.8,-1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745928,"2024-04-04",5,"2024-04-04T23:02:19.026Z","2024-04-04T23:02:24.205Z",TRUE,"pitch","2a6226fa-7996-47f1-9381-1fb055f6c97c",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.1056,1.5011,NA,146.59,157.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Brayan Rocchio strikes out swinging.",0,4,2,70,"top",9,"2024-04-04T23:00:37.447Z","2024-04-04T23:03:21.178Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,677587,"Brayan Rocchio","/api/v1/people/677587","L","Left",663485,"Cole Sands","/api/v1/people/663485","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.1,75.1,1,0.89,0.4596,5.943,24.5796,-36.9783,7.3163,-3.3469,-0.7763,3.0266,1.8049,-119.508,1.1843,-2.493,50.0028,5.8647,10.5052,16.8,10.8,24,2763,52,NA,NA,NA,NA,NA,NA,FALSE,-46.2,-5.4,-13.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
