"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
717423,"2023-07-09",3,"2023-07-09T20:43:53.020Z","2023-07-09T20:43:57.200Z",TRUE,"pitch","24f67f15-40bf-4bee-9d55-6741af173077",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.149,1.3773,NA,70.42,202.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Rougned Odor strikes out swinging.",0,0,3,14,"bottom",2,"2023-07-09T20:42:27.701Z","2023-07-09T20:44:41.126Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,596059,"Rougned Odor","/api/v1/people/596059","L","Left",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","New York Mets",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.7,82.7,14,0.92,0.4198,6.1646,26.1905,-22.8129,-0.8364,5.4238,1.2221,1.3431,10.7501,-130.2479,-5.2625,-2.8421,50.0039,5.1046,-1.4459,1.2,6,24,2522,220,NA,NA,NA,NA,NA,NA,FALSE,-25.2,8.9,-0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717423,"2023-07-09",2,"2023-07-09T20:43:40.079Z","2023-07-09T20:43:48.206Z",TRUE,"pitch","a32ffbea-25cc-49ce-9b6c-b7560388897c",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.149,1.3544,NA,155.97,174.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Rougned Odor strikes out swinging.",0,0,3,14,"bottom",2,"2023-07-09T20:42:27.701Z","2023-07-09T20:44:41.126Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,596059,"Rougned Odor","/api/v1/people/596059","L","Left",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,83.9,11,0.9,0.408,6.2003,32.4126,-14.8627,-8.3179,9.5108,-1.0224,2.3675,7.9128,-134.8414,-5.0794,-2.9304,50.0057,5.3433,-15.1466,39.6,4.8,24,2390,222,NA,NA,NA,NA,NA,NA,FALSE,-16,16.2,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717423,"2023-07-09",0,"2023-07-09T20:42:43.442Z","2023-07-09T20:42:47.118Z",TRUE,"pitch","4eb8a35d-7e78-4b55-81f9-2b031d9c58a2",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.149,1.3544,NA,173.01,155.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Rougned Odor strikes out swinging.",0,0,3,14,"bottom",2,"2023-07-09T20:42:27.701Z","2023-07-09T20:44:41.126Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,596059,"Rougned Odor","/api/v1/people/596059","L","Left",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,84.6,11,0.9,0.4057,6.4986,30.3632,-14.3547,-7.8764,9.6584,-1.4694,3.081,6.6459,-135.1866,-3.2925,-2.9403,50.0021,5.3267,-14.5308,40.8,4.8,24,2314,222,NA,NA,NA,NA,NA,NA,FALSE,-14.8,16.9,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717423,"2023-07-09",1,"2023-07-09T20:43:07.583Z","2023-07-09T20:43:40.079Z",FALSE,"action",NA,NA,"On-field Delay.","Game Advisory",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,0,596059,"/api/v1/people/596059",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Rougned Odor strikes out swinging.",0,0,3,14,"bottom",2,"2023-07-09T20:42:27.701Z","2023-07-09T20:44:41.126Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,596059,"Rougned Odor","/api/v1/people/596059","L","Left",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717423,"2023-07-09",1,"2023-07-09T20:39:49.287Z","2023-07-09T20:39:57.191Z",TRUE,"pitch","c2665b99-45ca-4282-8629-0cba27ae82ee",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.27,1.57,NA,105.91,165.02,"ground_ball","medium","6",126.01,143.12,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Grounded Into DP","grounded_into_double_play","Francisco Alvarez grounds into a double play, shortstop Xander Bogaerts to second baseman Ha-Seong Kim to first baseman Jake Cronenworth. DJ Stewart out at 2nd. Francisco Alvarez out at 1st.",0,0,3,13,"top",2,"2023-07-09T20:39:28.978Z","2023-07-09T20:39:57.191Z",TRUE,FALSE,FALSE,TRUE,24,0,1,3,682626,"Francisco Alvarez","/api/v1/people/682626","R","Right",605397,"Joe Musgrove","/api/v1/people/605397","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Diego Padres","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.1,84,6,2,0.4122,6.2072,27.3358,-27.9518,-5.1348,2.3581,0.2911,2.7317,5.5991,-132.6667,-4.0267,-1.1757,50.002,6.2974,-9.1889,15.6,7.2,24,2465,192,96.9,-18,9,NA,NA,NA,TRUE,-29.2,3.6,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717423,"2023-07-09",0,"2023-07-09T20:39:33.197Z","2023-07-09T20:39:36.951Z",TRUE,"pitch","af64f59e-7b4e-4b59-b07e-ada1b7bfdf76",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4002,1.6526,NA,117.67,167.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Grounded Into DP","grounded_into_double_play","Francisco Alvarez grounds into a double play, shortstop Xander Bogaerts to second baseman Ha-Seong Kim to first baseman Jake Cronenworth. DJ Stewart out at 2nd. Francisco Alvarez out at 1st.",0,0,3,13,"top",2,"2023-07-09T20:39:28.978Z","2023-07-09T20:39:57.191Z",TRUE,FALSE,FALSE,TRUE,24,0,1,3,682626,"Francisco Alvarez","/api/v1/people/682626","R","Right",605397,"Joe Musgrove","/api/v1/people/605397","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Diego Padres","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.2,81.1,5,2,0.4239,6.199,29.999,-25.3452,0.9972,4.0506,-0.0177,2.6472,2.4537,-129.7757,-4.3949,-1.1093,50.0046,6.3195,1.6816,4.8,6,24,2653,150,NA,NA,NA,NA,NA,NA,FALSE,-28.2,6.5,-2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717423,"2023-07-09",4,"2023-07-09T20:38:54.012Z","2023-07-09T20:39:04.165Z",TRUE,"pitch","1a21957a-77b6-407b-b297-261195f80dc6",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,1,1,NA,NA,3.13,1.47,NA,120.36,159.64,"line_drive","medium","9",165.23,105.74,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","DJ Stewart singles on a line drive to right fielder Fernando Tatis Jr. Jeff McNeil to 2nd.",0,0,3,12,"top",2,"2023-07-09T20:37:33.908Z","2023-07-09T20:39:04.165Z",TRUE,FALSE,FALSE,FALSE,33,3,1,1,621466,"DJ Stewart","/api/v1/people/621466","L","Left",605397,"Joe Musgrove","/api/v1/people/605397","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Diego Padres","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85.3,2,2,0.403,6.1978,31.1119,-17.5165,-0.6782,7.8426,-0.0881,2.9313,3.7334,-136.1297,-5.1799,-1.3918,50.002,6.0794,-1.2682,1.2,3.6,24,2528,210,96.9,14,199,NA,NA,NA,FALSE,-18.1,13.2,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,621466,"DJ Stewart","/api/v1/people/621466",643446,"Jeff McNeil","/api/v1/people/643446",NA,NA,NA,NA,NA,NA,NA
717423,"2023-07-09",3,"2023-07-09T20:38:31.715Z","2023-07-09T20:38:36.860Z",TRUE,"pitch","a58841aa-1b30-4f8e-b739-c45a4df7d78a",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.0804,1.515,NA,70.72,158.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","DJ Stewart singles on a line drive to right fielder Fernando Tatis Jr. Jeff McNeil to 2nd.",0,0,3,12,"top",2,"2023-07-09T20:37:33.908Z","2023-07-09T20:39:04.165Z",TRUE,FALSE,FALSE,FALSE,33,3,1,1,621466,"DJ Stewart","/api/v1/people/621466","L","Left",605397,"Joe Musgrove","/api/v1/people/605397","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Diego Padres","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.5,82.3,12,2,0.4203,6.0916,27.4208,-27.3192,1.542,2.8227,1.2141,2.9561,5.187,-130.3272,-3.4465,-1.0023,50.0019,6.3591,2.6523,7.2,7.2,24,2660,160,NA,NA,NA,NA,NA,NA,FALSE,-29.5,4.6,-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717423,"2023-07-09",2,"2023-07-09T20:38:11.418Z","2023-07-09T20:38:18.415Z",TRUE,"pitch","10bba91e-eff3-4e8a-9999-47b98c757f40",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.0347,1.4462,NA,108.97,136.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","DJ Stewart singles on a line drive to right fielder Fernando Tatis Jr. Jeff McNeil to 2nd.",0,0,3,12,"top",2,"2023-07-09T20:37:33.908Z","2023-07-09T20:39:04.165Z",TRUE,FALSE,FALSE,FALSE,33,3,1,1,621466,"DJ Stewart","/api/v1/people/621466","L","Left",605397,"Joe Musgrove","/api/v1/people/605397","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,85.3,12,2,0.4047,6.038,28.4954,-21.2591,0.1643,5.8787,0.2106,3.782,3.5342,-135.1694,-2.9751,-1.1333,50.0049,6.3838,0.3041,2.4,4.8,24,2623,199,NA,NA,NA,NA,NA,NA,FALSE,-21.4,10.2,-1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717423,"2023-07-09",1,"2023-07-09T20:37:54.082Z","2023-07-09T20:37:58.445Z",TRUE,"pitch","f13edb6e-0fc1-4e2c-9ca7-4b7c415ce67d",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.0804,1.4462,NA,125.41,178.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","DJ Stewart singles on a line drive to right fielder Fernando Tatis Jr. Jeff McNeil to 2nd.",0,0,3,12,"top",2,"2023-07-09T20:37:33.908Z","2023-07-09T20:39:04.165Z",TRUE,FALSE,FALSE,FALSE,33,3,1,1,621466,"DJ Stewart","/api/v1/people/621466","L","Left",605397,"Joe Musgrove","/api/v1/people/605397","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Diego Padres","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.2,74.4,5,2,0.4657,6.18,25.1166,-42.7642,6.5047,-7.5851,-0.2207,2.2197,0.5368,-118.1795,-0.7419,-1.2952,50.0007,6.5081,9.0856,12,13.2,24,2772,42,NA,NA,NA,NA,NA,NA,FALSE,-55.4,-13.6,-11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717423,"2023-07-09",0,"2023-07-09T20:37:36.169Z","2023-07-09T20:37:42.811Z",TRUE,"pitch","caeb2da3-a94f-458d-b9a0-37c4e8756d3a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1033,1.4462,NA,58.15,193.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","DJ Stewart singles on a line drive to right fielder Fernando Tatis Jr. Jeff McNeil to 2nd.",0,0,3,12,"top",2,"2023-07-09T20:37:33.908Z","2023-07-09T20:39:04.165Z",TRUE,FALSE,FALSE,FALSE,33,3,1,1,621466,"DJ Stewart","/api/v1/people/621466","L","Left",605397,"Joe Musgrove","/api/v1/people/605397","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Diego Padres","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.2,74.9,14,2,0.465,6.0596,24.4266,-43.1127,6.1513,-7.804,1.5439,1.6646,4.1233,-118.2115,-1.8883,-1.0273,50.0002,6.4644,8.6256,12,13.2,24,2672,43,NA,NA,NA,NA,NA,NA,FALSE,-56,-14.3,-12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717423,"2023-07-09",4,"2023-07-09T20:37:00.944Z","2023-07-09T20:37:12.822Z",TRUE,"pitch","2d27154f-65a5-4f99-a2d0-037a02c8f63d",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,1,NA,NA,3.61,1.75,NA,86.26,175.8,"line_drive","medium","9",167.19,129.85,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Jeff McNeil singles on a line drive to right fielder Fernando Tatis Jr.",0,0,3,11,"top",2,"2023-07-09T20:35:51.304Z","2023-07-09T20:37:12.822Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",605397,"Joe Musgrove","/api/v1/people/605397","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Diego Padres","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,85.5,6,2,0.405,6.0598,27.7726,-21.0884,-1.2613,5.9792,0.8065,2.3325,5.729,-134.9327,-6.2623,-1.1751,50.0055,6.1568,-2.3402,3.6,4.8,24,2686,198,84.6,16,204,NA,NA,NA,FALSE,-22,9.7,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,643446,"Jeff McNeil","/api/v1/people/643446",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717423,"2023-07-09",3,"2023-07-09T20:36:45.554Z","2023-07-09T20:36:49.661Z",TRUE,"pitch","4afa2828-de5b-46e7-974c-e65cd5e8edb3",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.6283,1.7214,NA,172.17,183.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Jeff McNeil singles on a line drive to right fielder Fernando Tatis Jr.",0,0,3,11,"top",2,"2023-07-09T20:35:51.304Z","2023-07-09T20:37:12.822Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",605397,"Joe Musgrove","/api/v1/people/605397","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Diego Padres","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.4,75.9,13,2,0.4577,6.058,24.3267,-43.3738,8.3859,-7.7348,-1.4473,2.0418,-2.9866,-119.9088,-1.3344,-1.2713,50.0011,6.4936,12.1458,14.4,13.2,24,2833,41,NA,NA,NA,NA,NA,NA,FALSE,-54.5,-14,-14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717423,"2023-07-09",2,"2023-07-09T20:36:30.620Z","2023-07-09T20:36:35.136Z",TRUE,"pitch","0ed63b6f-bf33-4f6e-8236-45c221bcd727",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.6283,1.7443,NA,82.17,201.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Jeff McNeil singles on a line drive to right fielder Fernando Tatis Jr.",0,0,3,11,"top",2,"2023-07-09T20:35:51.304Z","2023-07-09T20:37:12.822Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",605397,"Joe Musgrove","/api/v1/people/605397","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Diego Padres","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.3,76.1,14,2,0.4582,6.111,24.6315,-43.0585,6.7157,-7.5367,0.9138,1.3823,2.5433,-119.8367,-2.8104,-1.0357,50.002,6.4419,9.7,13.2,12,24,2797,40,NA,NA,NA,NA,NA,NA,FALSE,-54.6,-14,-12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717423,"2023-07-09",1,"2023-07-09T20:36:15.870Z","2023-07-09T20:36:21.486Z",TRUE,"pitch","3a34bb9f-7eef-48f4-9551-78cdf4048920",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.6738,1.744,NA,91.07,165.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Jeff McNeil singles on a line drive to right fielder Fernando Tatis Jr.",0,0,3,11,"top",2,"2023-07-09T20:35:51.304Z","2023-07-09T20:37:12.822Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",605397,"Joe Musgrove","/api/v1/people/605397","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Diego Padres","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.3,84.2,6,2,0.4139,6.0684,23.7974,-25.7703,2.3166,3.5986,0.6802,2.7025,3.7452,-131.547,-4.7011,-1.0545,50.0056,6.3872,4.1231,9.6,6,24,2655,180,NA,NA,NA,NA,NA,NA,FALSE,-27.2,5.9,-4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717423,"2023-07-09",0,"2023-07-09T20:36:01.966Z","2023-07-09T20:36:06.407Z",TRUE,"pitch","fdcefa69-7ced-4f36-9a8d-3fcc903af8c6",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.7194,1.7899,NA,131.82,151.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Jeff McNeil singles on a line drive to right fielder Fernando Tatis Jr.",0,0,3,11,"top",2,"2023-07-09T20:35:51.304Z","2023-07-09T20:37:12.822Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",605397,"Joe Musgrove","/api/v1/people/605397","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Diego Padres","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.7,82.5,1,2,0.4212,6.2282,23.1791,-26.0146,1.939,3.5843,-0.3889,3.2415,1.9744,-129.3053,-2.8379,-1.4102,50.0041,6.3179,3.3322,8.4,6,24,2512,174,NA,NA,NA,NA,NA,NA,FALSE,-28.1,6.1,-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
