"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746411,"2024-04-03",0,"2024-04-03T02:01:45.093Z","2024-04-03T02:02:29.006Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"54","atBat","Groundout","field_out","George Springer grounds out, third baseman Alex Bregman to first baseman José Abreu.",0,0,1,54,"top",8,"2024-04-03T02:03:47.803Z","2024-04-03T02:04:54.917Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,543807,"George Springer","/api/v1/people/543807","R","Right",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746411,"2024-04-03",1,"2024-04-03T02:02:29.006Z","2024-04-03T02:03:50.030Z",FALSE,"action",NA,NA,"Pitching Change: Ryan Pressly replaces Framber Valdez.","Pitching Substitution",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,519151,"/api/v1/people/519151",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"54","atBat","Groundout","field_out","George Springer grounds out, third baseman Alex Bregman to first baseman José Abreu.",0,0,1,54,"top",8,"2024-04-03T02:03:47.803Z","2024-04-03T02:04:54.917Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,543807,"George Springer","/api/v1/people/543807","R","Right",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746411,"2024-04-03",6,"2024-04-03T02:01:01.629Z","2024-04-03T02:01:09.682Z",TRUE,"pitch","16c0673d-9f06-4c73-a5df-0cfa07724206",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.39,1.61,NA,103.03,182.44,"ground_ball","medium","6",115.52,152.09,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Forceout","force_out","Kevin Kiermaier grounds into a force out, shortstop Jeremy Peña to second baseman Jose Altuve. Isiah Kiner-Falefa out at 2nd. Kevin Kiermaier to 1st.",0,0,1,53,"top",8,"2024-04-03T01:58:41.502Z","2024-04-03T02:01:09.682Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.3,86.1,9,2,0.4002,6.0834,31.757,-23.2818,9.8879,4.6944,0.3664,2.0868,-3.6328,-137.1161,-6.3448,0.4276,50.0053,6.0313,18.7339,36,6,24,2153,139,85,-19,6,NA,NA,NA,TRUE,-23.6,7.3,-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,595281,"Kevin Kiermaier","/api/v1/people/595281",NA,NA,NA,NA,NA,NA
746411,"2024-04-03",5,"2024-04-03T02:00:45.592Z","2024-04-03T02:00:49.553Z",TRUE,"pitch","0a1ca961-ccd4-475d-8723-fb427d18e692",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,1,NA,NA,3.2784,1.612,NA,120.68,179.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Forceout","force_out","Kevin Kiermaier grounds into a force out, shortstop Jeremy Peña to second baseman Jose Altuve. Isiah Kiner-Falefa out at 2nd. Kevin Kiermaier to 1st.",0,0,1,53,"top",8,"2024-04-03T01:58:41.502Z","2024-04-03T02:01:09.682Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,85,5,2,0.4057,6.243,30.629,-25.7956,9.4387,3.457,-0.0965,2.2021,-4.8254,-135.2307,-5.1538,0.4888,50.001,5.9516,17.4074,31.2,7.2,24,2113,137,NA,NA,NA,NA,NA,NA,FALSE,-26.4,5.3,-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746411,"2024-04-03",3,"2024-04-03T02:00:04.034Z","2024-04-03T02:00:07.802Z",TRUE,"pitch","412080ec-2c73-4a25-959f-bef4404995ec",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.2239,1.5256,NA,167.37,194.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Forceout","force_out","Kevin Kiermaier grounds into a force out, shortstop Jeremy Peña to second baseman Jose Altuve. Isiah Kiner-Falefa out at 2nd. Kevin Kiermaier to 1st.",0,0,1,53,"top",8,"2024-04-03T01:58:41.502Z","2024-04-03T02:01:09.682Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.6,78.1,13,2,0.4443,6.4857,24.1346,-28.9532,-0.7491,2.094,-1.3214,1.6228,-4.9478,-123.2093,-3.8739,0.8089,50.0048,5.6582,-1.153,3.6,8.4,24,2425,222,NA,NA,NA,NA,NA,NA,FALSE,-34.9,3.1,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746411,"2024-04-03",2,"2024-04-03T01:59:45.865Z","2024-04-03T01:59:50.734Z",TRUE,"pitch","4094e0e2-aa47-47fb-8bbf-5249559a1cdb",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.2534,1.5552,NA,124.29,203.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Forceout","force_out","Kevin Kiermaier grounds into a force out, shortstop Jeremy Peña to second baseman Jose Altuve. Isiah Kiner-Falefa out at 2nd. Kevin Kiermaier to 1st.",0,0,1,53,"top",8,"2024-04-03T01:58:41.502Z","2024-04-03T02:01:09.682Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.4,85.9,13,2,0.4008,6.2983,33.2428,-24.2327,8.9899,4.2111,-0.1912,1.323,-4.8166,-137.1903,-7.7306,0.4289,50.0042,5.8555,16.9629,31.2,6,24,2122,137,NA,NA,NA,NA,NA,NA,FALSE,-25,6,-15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746411,"2024-04-03",1,"2024-04-03T01:59:12.676Z","2024-04-03T01:59:17.423Z",TRUE,"pitch","7c954c54-2df4-4cb0-b0c9-3d3079271dec",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3067,1.6083,NA,52.37,164.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Forceout","force_out","Kevin Kiermaier grounds into a force out, shortstop Jeremy Peña to second baseman Jose Altuve. Isiah Kiner-Falefa out at 2nd. Kevin Kiermaier to 1st.",0,0,1,53,"top",8,"2024-04-03T01:58:41.502Z","2024-04-03T02:01:09.682Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.1,76.2,12,2,0.4535,5.6082,24.674,-35.9124,-0.6115,-2.5285,1.6954,2.7508,2.2318,-121.0044,-0.3925,0.8386,50.0055,6.0745,-0.9026,1.2,9.6,24,2434,281,NA,NA,NA,NA,NA,NA,FALSE,-44.2,-4.4,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746411,"2024-04-03",0,"2024-04-03T01:58:41.502Z","2024-04-03T01:58:44.842Z",TRUE,"pitch","2463c7d3-339a-4f99-b74b-1cc3fcf3baa3",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.39,1.61,NA,69.07,169.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Forceout","force_out","Kevin Kiermaier grounds into a force out, shortstop Jeremy Peña to second baseman Jose Altuve. Isiah Kiner-Falefa out at 2nd. Kevin Kiermaier to 1st.",0,0,1,53,"top",8,"2024-04-03T01:58:41.502Z","2024-04-03T02:01:09.682Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94,85.7,12,2,0.4015,5.973,32.4342,-23.5355,9.7034,4.594,1.2575,2.5709,-1.6475,-136.8396,-4.9224,0.6102,50.0061,6.0224,18.2588,36,6,24,2087,139,NA,NA,NA,NA,NA,NA,FALSE,-23.8,7.4,-17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746411,"2024-04-03",4,"2024-04-03T02:00:27.141Z","2024-04-03T02:00:45.592Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"53","atBat","Forceout","force_out","Kevin Kiermaier grounds into a force out, shortstop Jeremy Peña to second baseman Jose Altuve. Isiah Kiner-Falefa out at 2nd. Kevin Kiermaier to 1st.",0,0,1,53,"top",8,"2024-04-03T01:58:41.502Z","2024-04-03T02:01:09.682Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746411,"2024-04-03",1,"2024-04-03T01:58:06.322Z","2024-04-03T01:58:13.341Z",TRUE,"pitch","ff5dd57d-d310-453d-8558-d70b7a40272e",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,1,NA,NA,3.25,1.48,NA,96.92,192.12,"ground_ball","soft","5",113.49,181.49,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Single","single","Isiah Kiner-Falefa singles on a soft ground ball to third baseman Alex Bregman.",0,0,1,52,"top",8,"2024-04-03T01:57:38.598Z","2024-04-03T01:58:13.341Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.1,85.3,9,2,0.4027,6.1606,34.262,-26.5745,10.2919,2.9987,0.5267,1.728,-3.7379,-136.7715,-5.9173,0.5858,50.0016,5.7776,19.2134,33.6,7.2,24,2074,129,75.6,-55,2,NA,NA,NA,FALSE,-27.1,4.2,-17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA
746411,"2024-04-03",0,"2024-04-03T01:57:51.497Z","2024-04-03T01:57:55.267Z",TRUE,"pitch","575900b3-5458-4d4a-80ab-1c9af2356913",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1779,1.5461,NA,126.56,198.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Single","single","Isiah Kiner-Falefa singles on a soft ground ball to third baseman Alex Bregman.",0,0,1,52,"top",8,"2024-04-03T01:57:38.598Z","2024-04-03T01:58:13.341Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,84.8,8,2,0.4051,6.1857,33.9676,-25.5348,11.3814,3.6002,-0.2507,1.4951,-6.4202,-135.985,-6.6195,0.6808,50.0051,5.7702,21.0002,36,7.2,24,2086,132,NA,NA,NA,NA,NA,NA,FALSE,-26.6,5,-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746411,"2024-04-03",3,"2024-04-03T01:57:16.307Z","2024-04-03T01:57:25.584Z",TRUE,"pitch","44a1c87f-e64d-4b4a-8b6c-70b95b179462",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.3,1.52,NA,110.52,172.06,"line_drive","medium","8",158.94,74.53,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Lineout","field_out","Ernie Clement lines out to center fielder Chas McCormick.",0,0,1,51,"top",8,"2024-04-03T01:56:07.398Z","2024-04-03T01:57:25.584Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,676391,"Ernie Clement","/api/v1/people/676391","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.2,77.2,5,2,0.4473,6.3099,25.4665,-33.3885,-1.6002,-0.7976,0.1701,2.4712,-0.6021,-122.6926,-1.702,0.627,50.0041,6.0332,-2.4271,4.8,9.6,24,2617,290,92.7,24,321,NA,NA,NA,TRUE,-40.2,-1.6,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746411,"2024-04-03",2,"2024-04-03T01:56:47.984Z","2024-04-03T01:56:52.723Z",TRUE,"pitch","75718c40-fd39-4221-904b-7805f5b0e62f",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.3,1.52,NA,150.86,196.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Lineout","field_out","Ernie Clement lines out to center fielder Chas McCormick.",0,0,1,51,"top",8,"2024-04-03T01:56:07.398Z","2024-04-03T01:57:25.584Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,676391,"Ernie Clement","/api/v1/people/676391","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.5,74,13,2,0.469,5.8284,24.3465,-39.318,-6.794,-5.1852,-0.8883,1.5629,-1.7991,-117.2656,-1.8997,0.7734,50.0028,6.0874,-9.3618,13.2,12,24,2944,315,NA,NA,NA,NA,NA,NA,FALSE,-52.1,-9.6,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746411,"2024-04-03",1,"2024-04-03T01:56:33.213Z","2024-04-03T01:56:37.309Z",TRUE,"pitch","006461d4-7372-4c41-83dd-82e9252e73b3",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.1829,1.4488,NA,118.52,160.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Lineout","field_out","Ernie Clement lines out to center fielder Chas McCormick.",0,0,1,51,"top",8,"2024-04-03T01:56:07.398Z","2024-04-03T01:57:25.584Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,676391,"Ernie Clement","/api/v1/people/676391","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.4,71,2,2,0.4873,5.3782,21.9976,-39.4619,-5.9919,-5.7028,-0.0399,2.9165,-0.9245,-112.7392,1.8386,1.1544,50.004,6.0967,-7.6532,10.8,13.2,24,2757,308,NA,NA,NA,NA,NA,NA,FALSE,-55.3,-9.5,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746411,"2024-04-03",0,"2024-04-03T01:56:15.916Z","2024-04-03T01:56:19.295Z",TRUE,"pitch","43fbc576-e3f8-4e7f-b09b-2426dc776552",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2786,1.512,NA,140.97,226.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Lineout","field_out","Ernie Clement lines out to center fielder Chas McCormick.",0,0,1,51,"top",8,"2024-04-03T01:56:07.398Z","2024-04-03T01:57:25.584Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,676391,"Ernie Clement","/api/v1/people/676391","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.7,80.1,13,2,0.4317,6.2743,28.5958,-29.543,10.0175,1.6203,-0.6289,0.4389,-6.6504,-127.3659,-7.1902,0.7277,50.0042,5.6663,16.2953,25.2,8.4,24,1743,114,NA,NA,NA,NA,NA,NA,FALSE,-34.7,1.3,-16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746411,"2024-04-03",6,"2024-04-03T01:53:43.992Z","2024-04-03T01:53:49.908Z",TRUE,"pitch","fac073ea-fe07-4739-b9e4-161ab9c07419",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,2,NA,NA,3.4312,1.604,NA,145.03,183,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Victor Caratini called out on strikes.",0,0,1,50,"bottom",7,"2024-04-03T01:51:34.779Z","2024-04-03T01:53:49.908Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,605170,"Victor Caratini","/api/v1/people/605170","L","Left",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.7,89.5,7,2,0.3852,6.0872,31.8313,-15.104,-7.7908,8.3322,-0.7354,2.0659,7.3541,-142.0771,-5.6213,-2.3421,50.0065,5.0263,-15.9686,40.8,4.8,24,2675,222,NA,NA,NA,NA,NA,NA,TRUE,-14.5,14.2,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
