"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745509,"2024-05-06",1,"2024-05-06T23:43:03.082Z","2024-05-06T23:43:06.537Z",TRUE,"pitch","d5a95917-5d5c-4192-9170-5507b4c294c0",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.15,1.47,NA,71.1,181.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Logan O'Hoppe grounds out, third baseman Ke'Bryan Hayes to first baseman Connor Joe.",0,0,4,32,"top",5,"2024-05-06T23:42:51.651Z","2024-05-06T23:43:22.534Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,681351,"Logan O'Hoppe","/api/v1/people/681351","R","Right",656605,"Mitch Keller","/api/v1/people/656605","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Pittsburgh Pirates","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82,75.4,14,0.92,0.4597,6.408,24.1152,-32.059,5.8053,0.0769,1.2042,2.108,5.5179,-119.3794,-1.6481,-1.8956,50.0005,5.7073,8.3329,15.6,9.6,24,2664,63,NA,NA,NA,NA,NA,NA,FALSE,-40.8,0,-11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745509,"2024-05-06",0,"2024-05-06T23:42:51.651Z","2024-05-06T23:42:56.078Z",TRUE,"pitch","589c6254-ee77-4db3-bfe7-e04edc936135",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2116,1.6894,NA,76.21,183.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Logan O'Hoppe grounds out, third baseman Ke'Bryan Hayes to first baseman Connor Joe.",0,0,4,32,"top",5,"2024-05-06T23:42:51.651Z","2024-05-06T23:43:22.534Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,681351,"Logan O'Hoppe","/api/v1/people/681351","R","Right",656605,"Mitch Keller","/api/v1/people/656605","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.2,80.6,14,2,0.431,6.7028,24.5825,-28.2228,0.8606,2.4144,1.0701,2.063,6.7356,-126.8193,-3.8068,-1.7261,50.0047,5.8209,1.409,4.8,7.2,24,2383,154,NA,NA,NA,NA,NA,NA,FALSE,-32,3.7,-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745509,"2024-05-06",2,"2024-05-06T23:40:33.967Z","2024-05-06T23:40:40.260Z",TRUE,"pitch","5826b624-7f51-4a2f-b331-ff205715ec99",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.44,1.63,NA,111.93,192.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Andrew McCutchen strikes out swinging.",0,0,4,31,"bottom",4,"2024-05-06T23:39:46.892Z","2024-05-06T23:40:40.260Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,457705,"Andrew McCutchen","/api/v1/people/457705","R","Right",542881,"Tyler Anderson","/api/v1/people/542881","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Los Angeles Angels","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90,82.7,8,0.91,0.4183,5.9646,26.4656,-11.7805,4.6309,11.7304,0.133,1.7265,-4.1431,-130.7354,-9.1374,1.1334,50.0019,6.1417,8.05,27.6,3.6,24,2280,157,NA,NA,NA,NA,NA,NA,TRUE,-14.3,19.6,-7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745509,"2024-05-06",1,"2024-05-06T23:40:16.974Z","2024-05-06T23:40:20.621Z",TRUE,"pitch","03a87471-a5de-404a-b925-d9cad82de1a4",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.44,1.63,NA,142.47,174.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Andrew McCutchen strikes out swinging.",0,0,4,31,"bottom",4,"2024-05-06T23:39:46.892Z","2024-05-06T23:40:40.260Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,457705,"Andrew McCutchen","/api/v1/people/457705","R","Right",542881,"Tyler Anderson","/api/v1/people/542881","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.1,82.2,4,0.92,0.4189,6.0122,28.8121,-12.254,2.7746,11.5133,-0.6682,2.3956,-5.3606,-130.9841,-7.5274,1.0485,50.0006,6.2316,4.7999,14.4,3.6,24,2278,160,NA,NA,NA,NA,NA,NA,FALSE,-14.5,19.3,-3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745509,"2024-05-06",0,"2024-05-06T23:40:02.787Z","2024-05-06T23:40:06.769Z",TRUE,"pitch","b5c5ede9-0aed-4770-9a75-c923b3b44177",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4296,1.6427,NA,106.31,161.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Andrew McCutchen strikes out swinging.",0,0,4,31,"bottom",4,"2024-05-06T23:39:46.892Z","2024-05-06T23:40:40.260Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,457705,"Andrew McCutchen","/api/v1/people/457705","R","Right",542881,"Tyler Anderson","/api/v1/people/542881","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",87.5,79.7,6,0.78,0.4314,6.1711,27.318,-14.8758,5.1398,10.6101,0.2805,2.8655,-4.5443,-127.201,-5.367,1.4267,50.0046,6.1918,8.3814,25.2,4.8,24,2185,155,NA,NA,NA,NA,NA,NA,FALSE,-17.8,18.1,-8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745509,"2024-05-06",4,"2024-05-06T23:39:37.701Z","2024-05-06T23:39:41.583Z",TRUE,"pitch","047a27c3-ec7a-4d5a-a8af-27a0d208bb9e",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.51,1.63,NA,83.46,140.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Michael A. Taylor strikes out swinging.",0,0,4,30,"bottom",4,"2024-05-06T23:38:14.043Z","2024-05-06T23:39:41.583Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,572191,"Michael A. Taylor","/api/v1/people/572191","R","Right",542881,"Tyler Anderson","/api/v1/people/542881","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Los Angeles Angels","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.7,80.8,12,0.91,0.4249,5.9123,27.8685,-13.5468,3.7206,11.0783,0.8799,3.6559,-2.056,-129.094,-4.3444,1.2049,50.0005,6.4096,6.2539,21.6,3.6,24,2203,162,NA,NA,NA,NA,NA,NA,TRUE,-15.6,19.3,-6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745509,"2024-05-06",3,"2024-05-06T23:39:09.861Z","2024-05-06T23:39:15.170Z",TRUE,"pitch","01bb295b-e899-4a1e-9e1f-117113c839aa",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.51,1.63,NA,129.61,172.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Michael A. Taylor strikes out swinging.",0,0,4,30,"bottom",4,"2024-05-06T23:38:14.043Z","2024-05-06T23:39:41.583Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,572191,"Michael A. Taylor","/api/v1/people/572191","R","Right",542881,"Tyler Anderson","/api/v1/people/542881","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Los Angeles Angels","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",78.6,72.5,4,0.89,0.478,6.0048,20.1995,-19.572,5.1354,9.4669,-0.3307,2.4616,-4.4778,-114.3837,-4.4822,0.9808,50.0034,6.3547,6.8364,16.8,6,24,1980,140,NA,NA,NA,NA,NA,NA,FALSE,-27.7,16.3,-8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745509,"2024-05-06",2,"2024-05-06T23:38:56.187Z","2024-05-06T23:38:59.938Z",TRUE,"pitch","482be8d9-f4da-4f19-8a1b-0e2307d40d85",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.7141,1.8862,NA,106.53,190.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Michael A. Taylor strikes out swinging.",0,0,4,30,"bottom",4,"2024-05-06T23:38:14.043Z","2024-05-06T23:39:41.583Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,572191,"Michael A. Taylor","/api/v1/people/572191","R","Right",542881,"Tyler Anderson","/api/v1/people/542881","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.3,82.3,8,0.91,0.4208,6.1398,25.6361,-11.947,2.2543,11.7692,0.2746,1.7902,-2.8092,-129.8746,-8.9821,1.0743,50.0048,6.1888,3.8752,13.2,3.6,24,2173,162,NA,NA,NA,NA,NA,NA,FALSE,-14.5,19.7,-3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745509,"2024-05-06",1,"2024-05-06T23:38:42.762Z","2024-05-06T23:38:47.066Z",TRUE,"pitch","86a268e9-a96b-4a27-be7b-67c808649886",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.6174,1.75,NA,131.44,131.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Michael A. Taylor strikes out swinging.",0,0,4,30,"bottom",4,"2024-05-06T23:38:14.043Z","2024-05-06T23:39:41.583Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,572191,"Michael A. Taylor","/api/v1/people/572191","R","Right",542881,"Tyler Anderson","/api/v1/people/542881","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Los Angeles Angels","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",78.1,72.2,11,0.82,0.4795,5.9074,19.0522,-20.0733,3.772,9.1343,-0.3787,3.9588,-4.2343,-113.8243,-1.5831,1.0074,50.0009,6.6328,4.9958,12,6,24,1929,139,NA,NA,NA,NA,NA,NA,FALSE,-27.8,16.4,-5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745509,"2024-05-06",0,"2024-05-06T23:38:30.977Z","2024-05-06T23:38:34.814Z",TRUE,"pitch","0f8b9356-d6ad-41fe-a225-0f6c0bfef7a9",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6335,1.7661,NA,124.66,121.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Michael A. Taylor strikes out swinging.",0,0,4,30,"bottom",4,"2024-05-06T23:38:14.043Z","2024-05-06T23:39:41.583Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,572191,"Michael A. Taylor","/api/v1/people/572191","R","Right",542881,"Tyler Anderson","/api/v1/people/542881","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",87.6,80.6,11,2,0.428,5.8099,24.6439,-14.1112,1.4015,10.8744,-0.2009,4.3544,-3.4752,-127.6517,-2.7747,0.992,50.005,6.5574,2.3289,6,3.6,24,2081,159,NA,NA,NA,NA,NA,NA,FALSE,-16,19.3,-1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745509,"2024-05-06",2,"2024-05-06T23:37:59.027Z","2024-05-06T23:38:06.666Z",TRUE,"pitch","1e87fc27-520b-4263-8ac3-98b8c1c5feb1",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.64,1.66,NA,141.12,144.84,"line_drive","medium","8",120.16,94.53,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Lineout","field_out","Jared Triolo lines out to center fielder Mickey Moniak.",0,0,4,29,"bottom",4,"2024-05-06T23:37:16.848Z","2024-05-06T23:38:06.666Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,669707,"Jared Triolo","/api/v1/people/669707","R","Right",542881,"Tyler Anderson","/api/v1/people/542881","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Los Angeles Angels","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.4,81.7,1,0.88,0.4215,6.0707,27.5381,-14.2903,3.8211,10.4584,-0.6328,3.4792,-5.454,-130.0162,-4.6296,0.9967,50.0045,6.3693,6.5358,19.2,3.6,24,2133,160,76.1,28,264,NA,NA,NA,TRUE,-16.2,18.1,-5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745509,"2024-05-06",1,"2024-05-06T23:37:35.379Z","2024-05-06T23:37:38.603Z",TRUE,"pitch","8cd9b60e-7579-4829-8883-60ebc5871844",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.722,1.6978,NA,174.29,204.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Lineout","field_out","Jared Triolo lines out to center fielder Mickey Moniak.",0,0,4,29,"bottom",4,"2024-05-06T23:37:16.848Z","2024-05-06T23:38:06.666Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,669707,"Jared Triolo","/api/v1/people/669707","R","Right",542881,"Tyler Anderson","/api/v1/people/542881","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.8,81.3,13,0.91,0.4253,6.0101,27.2886,-12.8403,2.1871,11.5174,-1.5031,1.2691,-6.693,-128.871,-9.9887,0.8458,50.0021,6.1922,3.6717,8.4,3.6,24,2160,160,NA,NA,NA,NA,NA,NA,FALSE,-16.2,18.7,-2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745509,"2024-05-06",0,"2024-05-06T23:37:16.848Z","2024-05-06T23:37:21.782Z",TRUE,"pitch","c7121f33-6b7c-4f23-bff9-7646fcdbbbdc",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.64,1.66,NA,93.07,159.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Lineout","field_out","Jared Triolo lines out to center fielder Mickey Moniak.",0,0,4,29,"bottom",4,"2024-05-06T23:37:16.848Z","2024-05-06T23:38:06.666Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,669707,"Jared Triolo","/api/v1/people/669707","R","Right",542881,"Tyler Anderson","/api/v1/people/542881","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",86,78.8,6,0.83,0.4375,6.0487,25.0372,-14.4953,4.5251,11.1365,0.6277,2.9523,-4.029,-125.1397,-5.221,1.67,50.0024,6.2514,7.1834,22.8,4.8,24,2114,153,NA,NA,NA,NA,NA,NA,FALSE,-17.8,19.2,-7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745509,"2024-05-06",2,"2024-05-06T23:35:03.552Z","2024-05-06T23:35:09.345Z",TRUE,"pitch","e3d17ef8-a5d6-4330-8c97-f8b1344325b6",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.08,1.47,NA,151.14,182.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Willie Calhoun strikes out swinging.",0,0,4,28,"top",4,"2024-05-06T23:33:58.937Z","2024-05-06T23:35:09.345Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,641432,"Willie Calhoun","/api/v1/people/641432","L","Left",656605,"Mitch Keller","/api/v1/people/656605","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Pittsburgh Pirates","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.7,78.2,13,0.58,0.444,6.4327,24.3886,-37.236,7.834,-3.2858,-0.8956,2.07,0.8525,-123.3372,-0.923,-2.2634,50.0011,5.5874,12.0754,18,10.8,24,2884,69,NA,NA,NA,NA,NA,NA,TRUE,-43.9,-5.9,-14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745509,"2024-05-06",1,"2024-05-06T23:34:39.489Z","2024-05-06T23:34:43.132Z",TRUE,"pitch","6a1b1267-afc7-47cd-a368-d33faeeccb19",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.08,1.47,NA,141.81,156.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Willie Calhoun strikes out swinging.",0,0,4,28,"top",4,"2024-05-06T23:33:58.937Z","2024-05-06T23:35:09.345Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,641432,"Willie Calhoun","/api/v1/people/641432","L","Left",656605,"Mitch Keller","/api/v1/people/656605","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,88.1,1,2,0.3922,6.383,28.6363,-16.4519,-5.9378,7.944,-0.651,3.0645,5.5543,-139.1747,-3.9288,-1.8925,50.0022,5.5708,-11.7515,31.2,3.6,24,2550,224,NA,NA,NA,NA,NA,NA,FALSE,-15.8,13.8,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745509,"2024-05-06",0,"2024-05-06T23:34:20.376Z","2024-05-06T23:34:24.910Z",TRUE,"pitch","0cf527d1-9718-4cc2-8482-597022f0d93e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.1744,1.5682,NA,148.43,190.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Willie Calhoun strikes out swinging.",0,0,4,28,"top",4,"2024-05-06T23:33:58.937Z","2024-05-06T23:35:09.345Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,641432,"Willie Calhoun","/api/v1/people/641432","L","Left",656605,"Mitch Keller","/api/v1/people/656605","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Pittsburgh Pirates","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.2,72.9,7,0.88,0.4763,6.4032,23.2629,-40.7632,8.3179,-6.4219,-0.8246,1.7756,-0.1584,-115.394,-0.47,-1.834,50.0051,5.9393,11.1185,15.6,13.2,24,2681,40,NA,NA,NA,NA,NA,NA,FALSE,-55.2,-11.4,-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
