"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
717589,"2023-06-28",0,"2023-06-28T23:51:21.031Z","2023-06-28T23:51:28.293Z",TRUE,"pitch","e8ddc73e-59c7-4528-acd4-b9bd88416c8a",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,0,NA,NA,3.24,1.49,NA,121.8,195.37,"ground_ball","medium","6",117.68,155.16,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Groundout","field_out","Jonathan India grounds out, shortstop Gunnar Henderson to first baseman Ryan O'Hearn. TJ Friedl scores.",1,5,4,21,"top",2,"2023-06-28T23:50:59.353Z","2023-06-28T23:51:28.293Z",TRUE,TRUE,FALSE,TRUE,0,0,0,1,663697,"Jonathan India","/api/v1/people/663697","R","Right",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Baltimore Orioles","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.4,85.4,8,0.91,0.4068,7.0152,26.6736,-22.9683,-9.9835,5.0033,-0.126,1.6079,7.9495,-134.185,-8.0332,-1.8172,50.0024,6.2543,-18.3638,34.8,6,24,2216,216,101.6,-10,9,NA,NA,NA,TRUE,-24.4,7.7,16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,641584,"Jake Fraley","/api/v1/people/641584",680574,"Matt McLain","/api/v1/people/680574",NA,NA,NA,NA,NA,NA,NA
717589,"2023-06-28",0,"2023-06-28T23:50:29.469Z","2023-06-28T23:50:41.035Z",TRUE,"pitch","7bde6875-18cf-4ae3-9fd4-787d8a23383c",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,3.04,1.36,NA,100.07,181.33,"line_drive","hard","9",185.09,108.13,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Single","single","Matt McLain singles on a sharp line drive to right fielder Anthony Santander. TJ Friedl to 3rd. Matt McLain to 2nd.",0,4,4,20,"top",2,"2023-06-28T23:50:11.061Z","2023-06-28T23:50:41.035Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,680574,"Matt McLain","/api/v1/people/680574","R","Right",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Baltimore Orioles","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.8,74.3,6,0.9,0.4663,6.965,23.1104,-27.4704,5.7913,3.3702,0.4441,2.1278,4.6949,-117.6281,-3.2879,-2.3328,50.0037,6.1011,8.0838,18,8.4,24,2298,68,100.8,11,200,NA,NA,NA,FALSE,-36.5,5.5,-11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,641584,"Jake Fraley","/api/v1/people/641584",680574,"Matt McLain","/api/v1/people/680574",670770,"TJ Friedl","/api/v1/people/670770",NA,NA,NA,NA
717589,"2023-06-28",4,"2023-06-28T23:49:49.056Z","2023-06-28T23:50:00.163Z",TRUE,"pitch","bfb228e3-d2eb-4e8e-8668-d239b9b5f72b",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,2,0,NA,NA,3.1,1.5,NA,128.95,208.18,"ground_ball","medium","4",175.03,116.58,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Single","single","TJ Friedl singles on a ground ball to right fielder Anthony Santander, deflected by second baseman Adam Frazier. Will Benson scores.",1,4,4,19,"top",2,"2023-06-28T23:47:54.577Z","2023-06-28T23:50:00.163Z",TRUE,TRUE,FALSE,FALSE,70,2,2,0,670770,"TJ Friedl","/api/v1/people/670770","L","Left",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Baltimore Orioles","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.8,77.1,13,0.91,0.45,6.8581,24.1143,-25.9408,-8.8347,4.1601,-0.3135,1.1334,7.3256,-121.7521,-6.3906,-2.2148,50.0055,6.04,-13.2531,24,8.4,24,1618,229,92.9,0,34,NA,NA,NA,FALSE,-32.9,6.2,14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,670770,"TJ Friedl","/api/v1/people/670770",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717589,"2023-06-28",3,"2023-06-28T23:49:26.040Z","2023-06-28T23:49:30.021Z",TRUE,"pitch","607861ea-54a7-456e-ab32-69ae987a3c5c",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,0,NA,NA,3.1679,1.4506,NA,137.79,147.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Single","single","TJ Friedl singles on a ground ball to right fielder Anthony Santander, deflected by second baseman Adam Frazier. Will Benson scores.",1,4,4,19,"top",2,"2023-06-28T23:47:54.577Z","2023-06-28T23:50:00.163Z",TRUE,TRUE,FALSE,FALSE,70,2,2,0,670770,"TJ Friedl","/api/v1/people/670770","L","Left",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Baltimore Orioles","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.5,83.5,11,0.9,0.4143,6.8908,25.6933,-24.422,-8.601,4.3708,-0.5454,3.3693,6.6391,-131.7658,-2.7574,-1.9692,50.0039,6.2169,-15.2584,28.8,6,24,1939,208,NA,NA,NA,NA,NA,NA,FALSE,-25.6,7.6,14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,670770,"TJ Friedl","/api/v1/people/670770",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717589,"2023-06-28",2,"2023-06-28T23:49:04.312Z","2023-06-28T23:49:08.292Z",TRUE,"pitch","cf1107d8-7f08-4ea3-af8c-8bcfa7d7a077",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.099,1.4517,NA,156.95,206.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Single","single","TJ Friedl singles on a ground ball to right fielder Anthony Santander, deflected by second baseman Adam Frazier. Will Benson scores.",1,4,4,19,"top",2,"2023-06-28T23:47:54.577Z","2023-06-28T23:50:00.163Z",TRUE,TRUE,FALSE,FALSE,70,2,2,0,670770,"TJ Friedl","/api/v1/people/670770","L","Left",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Baltimore Orioles","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.6,73.8,13,0.9,0.4727,6.796,22.2621,-39.5988,2.3628,-5.4656,-1.0482,1.197,2.012,-115.9927,-2.7746,-2.2346,50.0025,6.1946,3.2101,4.8,12,24,2385,56,NA,NA,NA,NA,NA,NA,FALSE,-53.4,-10.3,-4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,670770,"TJ Friedl","/api/v1/people/670770",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717589,"2023-06-28",1,"2023-06-28T23:48:45.602Z","2023-06-28T23:48:49.347Z",TRUE,"pitch","3faf580d-61d3-4773-b92b-7b5695000bab",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.1224,1.4282,NA,110.49,132.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Single","single","TJ Friedl singles on a ground ball to right fielder Anthony Santander, deflected by second baseman Adam Frazier. Will Benson scores.",1,4,4,19,"top",2,"2023-06-28T23:47:54.577Z","2023-06-28T23:50:00.163Z",TRUE,TRUE,FALSE,FALSE,70,2,2,0,670770,"TJ Friedl","/api/v1/people/670770","L","Left",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Baltimore Orioles","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.5,82.1,12,0.91,0.4201,6.6412,26.8718,-22.9558,-1.1375,5.3526,0.1709,3.9228,6.4056,-130.2803,-1.447,-2.1699,50.0029,6.2172,-1.9596,1.2,6,24,2386,194,NA,NA,NA,NA,NA,NA,FALSE,-24.5,9.6,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,670770,"TJ Friedl","/api/v1/people/670770",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717589,"2023-06-28",0,"2023-06-28T23:48:26.860Z","2023-06-28T23:48:30.511Z",TRUE,"pitch","1d59afd4-29f0-4438-b02c-0b1555d319b9",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,2.982,1.4517,NA,141.43,176.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Single","single","TJ Friedl singles on a ground ball to right fielder Anthony Santander, deflected by second baseman Adam Frazier. Will Benson scores.",1,4,4,19,"top",2,"2023-06-28T23:47:54.577Z","2023-06-28T23:50:00.163Z",TRUE,TRUE,FALSE,FALSE,70,2,2,0,670770,"TJ Friedl","/api/v1/people/670770","L","Left",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Baltimore Orioles","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.4,78.1,4,0.91,0.4447,6.8515,22.6033,-28.3954,-8.0197,2.4517,-0.641,2.3159,5.939,-122.8185,-3.5069,-2.0395,50.0004,6.1575,-12.343,21.6,8.4,24,1590,214,NA,NA,NA,NA,NA,NA,FALSE,-34.3,4,13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,670770,"TJ Friedl","/api/v1/people/670770",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717589,"2023-06-28",5,"2023-06-28T23:47:36.665Z","2023-06-28T23:47:48.298Z",TRUE,"pitch","452907e8-639a-4efb-90ea-1202f443d3a0",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,0,NA,NA,3.53,1.74,NA,103.51,161.2,"line_drive","hard","9",208.91,118.69,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Double","double","Will Benson doubles (2) on a sharp line drive to right fielder Anthony Santander.",0,3,4,18,"top",2,"2023-06-28T23:45:52.705Z","2023-06-28T23:47:48.298Z",TRUE,FALSE,FALSE,FALSE,34,3,2,0,666181,"Will Benson","/api/v1/people/666181","L","Left",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Baltimore Orioles","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90,83.3,6,0.91,0.4164,7.0256,25.2162,-19.5448,0.657,7.1937,0.3539,2.8734,6.0305,-131.0589,-4.8379,-2.0533,50.0051,6.1842,1.1542,6,4.8,24,2505,183,107.7,13,234,NA,NA,NA,FALSE,-21.2,12.2,-2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,670770,"TJ Friedl","/api/v1/people/670770",666181,"Will Benson","/api/v1/people/666181",NA,NA,NA,NA,NA,NA,NA
717589,"2023-06-28",4,"2023-06-28T23:47:18.271Z","2023-06-28T23:47:21.862Z",TRUE,"pitch","51ed2d78-3687-449c-81d7-add36c11e339",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.53,1.74,NA,98.32,175.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Double","double","Will Benson doubles (2) on a sharp line drive to right fielder Anthony Santander.",0,3,4,18,"top",2,"2023-06-28T23:45:52.705Z","2023-06-28T23:47:48.298Z",TRUE,FALSE,FALSE,FALSE,34,3,2,0,666181,"Will Benson","/api/v1/people/666181","L","Left",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Baltimore Orioles","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90,82.8,6,0.91,0.4181,6.8851,26.9574,-18.7835,1.3164,7.7018,0.49,2.3299,5.9017,-130.8701,-6.2007,-1.9631,50.0043,6.1314,2.2895,9.6,4.8,24,2431,201,NA,NA,NA,NA,NA,NA,FALSE,-20.9,12.8,-3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,670770,"TJ Friedl","/api/v1/people/670770",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717589,"2023-06-28",3,"2023-06-28T23:46:59.591Z","2023-06-28T23:47:03.300Z",TRUE,"pitch","daa63d01-4d9f-4f5e-af03-92516153350e",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.4123,1.6448,NA,93.48,202.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Double","double","Will Benson doubles (2) on a sharp line drive to right fielder Anthony Santander.",0,3,4,18,"top",2,"2023-06-28T23:45:52.705Z","2023-06-28T23:47:48.298Z",TRUE,FALSE,FALSE,FALSE,34,3,2,0,666181,"Will Benson","/api/v1/people/666181","L","Left",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Baltimore Orioles","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.9,80.2,14,0.9,0.4359,7.0676,20.9325,-24.1872,-8.6518,4.9722,0.6171,1.3502,9.1295,-124.8221,-6.7548,-1.9332,50.0026,6.0339,-13.8958,26.4,7.2,24,1744,226,NA,NA,NA,NA,NA,NA,FALSE,-28.8,7.9,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,670770,"TJ Friedl","/api/v1/people/670770",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717589,"2023-06-28",2,"2023-06-28T23:46:43.373Z","2023-06-28T23:46:47.106Z",TRUE,"pitch","c36331ea-c92b-4bf4-8e15-d607c297ed31",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.5057,1.6918,NA,102.32,208.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Double","double","Will Benson doubles (2) on a sharp line drive to right fielder Anthony Santander.",0,3,4,18,"top",2,"2023-06-28T23:45:52.705Z","2023-06-28T23:47:48.298Z",TRUE,FALSE,FALSE,FALSE,34,3,2,0,666181,"Will Benson","/api/v1/people/666181","L","Left",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Baltimore Orioles","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.4,79.5,14,0.91,0.4392,7.0294,21.8886,-26.2772,-7.5384,3.7328,0.3852,1.1071,8.5044,-124.1016,-6.7453,-2.0864,50.0022,6.0119,-11.9073,21.6,7.2,24,1740,226,NA,NA,NA,NA,NA,NA,FALSE,-31.7,5.5,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,670770,"TJ Friedl","/api/v1/people/670770",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717589,"2023-06-28",1,"2023-06-28T23:46:27.181Z","2023-06-28T23:46:30.831Z",TRUE,"pitch","35d97810-eab2-4a8c-80c2-9480389b3e79",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.459,1.7389,NA,48.97,170.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Double","double","Will Benson doubles (2) on a sharp line drive to right fielder Anthony Santander.",0,3,4,18,"top",2,"2023-06-28T23:45:52.705Z","2023-06-28T23:47:48.298Z",TRUE,FALSE,FALSE,FALSE,34,3,2,0,666181,"Will Benson","/api/v1/people/666181","L","Left",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Baltimore Orioles","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.7,82.7,14,0.91,0.4196,6.7837,25.733,-21.0884,-1.5007,6.4154,1.7847,2.5287,9.9303,-130.2371,-5.2656,-1.8726,50.0065,6.1582,-2.5959,2.4,4.8,24,2469,197,NA,NA,NA,NA,NA,NA,FALSE,-23.3,10.7,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,670770,"TJ Friedl","/api/v1/people/670770",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717589,"2023-06-28",0,"2023-06-28T23:46:10.935Z","2023-06-28T23:46:13.935Z",TRUE,"pitch","b9a06450-388a-4ed3-abfb-d4f48aeb8a93",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.53,1.74,NA,96.99,186.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Double","double","Will Benson doubles (2) on a sharp line drive to right fielder Anthony Santander.",0,3,4,18,"top",2,"2023-06-28T23:45:52.705Z","2023-06-28T23:47:48.298Z",TRUE,FALSE,FALSE,FALSE,34,3,2,0,666181,"Will Benson","/api/v1/people/666181","L","Left",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Baltimore Orioles","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.5,73.1,9,0.9,0.4782,6.7844,19.7925,-36.4071,2.8334,-3.1846,0.5249,1.9406,5.0132,-114.2661,-1.6268,-2.0599,50.0009,6.2179,3.7695,7.2,10.8,24,2384,52,NA,NA,NA,NA,NA,NA,FALSE,-50,-5.9,-6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,670770,"TJ Friedl","/api/v1/people/670770",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717589,"2023-06-28",2,"2023-06-28T23:43:47.686Z","2023-06-28T23:43:57.304Z",TRUE,"pitch","98f025a2-be00-46ef-8564-1007fc241062",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.27,1.55,NA,105.48,159.47,"popup","medium","2",158.28,197.8,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Pop Out","field_out","Cedric Mullins pops out to catcher Tyler Stephenson in foul territory.",0,3,4,17,"bottom",1,"2023-06-28T23:42:53.382Z","2023-06-28T23:43:57.304Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Cincinnati Reds","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.7,80.3,5,2,0.4319,5.8767,23.1572,-26.0754,-8.5406,3.7362,-0.0023,2.334,5.501,-126.3033,-3.1258,-1.0872,50.0032,5.6605,-13.9461,26.4,7.2,24,1821,226,83.2,79,42,NA,NA,NA,TRUE,-29.6,6.4,14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670770,"TJ Friedl","/api/v1/people/670770",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717589,"2023-06-28",1,"2023-06-28T23:43:30.700Z","2023-06-28T23:43:34.731Z",TRUE,"pitch","599ee724-24f9-4468-8b04-3fab46b0525a",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.3158,1.5724,NA,88.47,160.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Pop Out","field_out","Cedric Mullins pops out to catcher Tyler Stephenson in foul territory.",0,3,4,17,"bottom",1,"2023-06-28T23:42:53.382Z","2023-06-28T23:43:57.304Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,85.2,3,2,0.4049,5.5997,28.0624,-14.9371,-5.7049,9.2916,0.7485,2.8858,6.7768,-135.0145,-4.8891,-1.0471,50.0034,5.7635,-10.5843,30,3.6,24,2406,200,NA,NA,NA,NA,NA,NA,FALSE,-15.6,16.1,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670770,"TJ Friedl","/api/v1/people/670770",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
