"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718338,"2023-05-02",4,"2023-05-03T01:29:33.256Z","2023-05-03T01:29:37.607Z",TRUE,"pitch","3b57aa17-082e-41f0-b100-549670651232",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.3441,1.6339,NA,167.86,206.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Walk","walk","Willson Contreras walks.",0,5,1,49,"bottom",6,"2023-05-03T01:27:51.783Z","2023-05-03T01:31:35.184Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,575929,"Willson Contreras","/api/v1/people/575929","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.6,79.1,13,0.9,0.4395,6.3091,24.528,-27.0606,-1.6525,3.2509,-1.3342,1.1791,-4.7155,-124.5279,-6.6295,0.7972,50.0055,6.1087,-2.5999,7.2,7.2,24,2345,245,NA,NA,NA,NA,NA,NA,FALSE,-32.6,4.6,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718338,"2023-05-02",3,"2023-05-03T01:29:05.972Z","2023-05-03T01:29:09.968Z",TRUE,"pitch","a0922778-4090-445b-a482-7987e9aa1d4d",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.32,1.61,NA,145.65,157.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Walk","walk","Willson Contreras walks.",0,5,1,49,"bottom",6,"2023-05-03T01:27:51.783Z","2023-05-03T01:31:35.184Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,575929,"Willson Contreras","/api/v1/people/575929","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,84,1,0.91,0.4102,6.2658,28.643,-14.9462,2.4623,9.5408,-0.7515,3.027,-4.7945,-133.504,-5.2992,0.7474,50.0021,6.1127,4.4462,12,3.6,24,1844,150,NA,NA,NA,NA,NA,NA,FALSE,-16.2,16.3,-3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718338,"2023-05-02",2,"2023-05-03T01:28:41.740Z","2023-05-03T01:28:45.062Z",TRUE,"pitch","18304771-ea85-48b6-9d5b-51159e8878a8",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.32,1.61,NA,71.4,171.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Walk","walk","Willson Contreras walks.",0,5,1,49,"bottom",6,"2023-05-03T01:27:51.783Z","2023-05-03T01:31:35.184Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,575929,"Willson Contreras","/api/v1/people/575929","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Los Angeles Angels",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82,74.9,12,0.91,0.4599,6.1197,24.0561,-21.2188,7.1215,7.636,1.1962,2.4796,-2.4073,-119.3332,-3.8016,1.2958,50.0028,6.0163,10.2188,24,7.2,24,1596,120,NA,NA,NA,NA,NA,NA,FALSE,-27.7,13.1,-12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718338,"2023-05-02",1,"2023-05-03T01:28:22.338Z","2023-05-03T01:28:26.683Z",TRUE,"pitch","2750f362-3d2a-4c23-a6cf-ecd18ef87c70",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.3929,1.6339,NA,98.1,150.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Walk","walk","Willson Contreras walks.",0,5,1,49,"bottom",6,"2023-05-03T01:27:51.783Z","2023-05-03T01:31:35.184Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,575929,"Willson Contreras","/api/v1/people/575929","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Los Angeles Angels",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.8,76.3,3,0.9,0.4502,6.2461,25.6845,-22.6008,8.0545,6.3988,0.4958,3.2722,-3.6654,-122.0014,-1.7938,0.9774,50.002,5.9794,12.0502,26.4,7.2,24,1713,117,NA,NA,NA,NA,NA,NA,FALSE,-27.7,11.4,-13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718338,"2023-05-02",0,"2023-05-03T01:28:04.838Z","2023-05-03T01:28:09.209Z",TRUE,"pitch","60e4edc4-3a6b-4d3f-bfad-2a542dc0c731",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3441,1.585,NA,153.53,146.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Walk","walk","Willson Contreras walks.",0,5,1,49,"bottom",6,"2023-05-03T01:27:51.783Z","2023-05-03T01:31:35.184Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,575929,"Willson Contreras","/api/v1/people/575929","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Los Angeles Angels",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",74.5,68.9,11,0.91,0.505,6.1106,18.8763,-40.4959,-4.721,-6.98,-0.9583,3.4114,-2.6579,-108.4489,3.0892,0.8964,50.0046,6.384,-5.626,8.4,13.2,24,2549,317,NA,NA,NA,NA,NA,NA,FALSE,-60.7,-11.5,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718338,"2023-05-02",6,"2023-05-03T01:30:17.362Z","2023-05-03T01:30:59.716Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",5,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,0,575929,"/api/v1/people/575929",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"49","atBat","Walk","walk","Willson Contreras walks.",0,5,1,49,"bottom",6,"2023-05-03T01:27:51.783Z","2023-05-03T01:31:35.184Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,575929,"Willson Contreras","/api/v1/people/575929","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718338,"2023-05-02",1,"2023-05-03T01:27:17.291Z","2023-05-03T01:27:29.223Z",TRUE,"pitch","26ac3ac4-4541-4c05-b79d-ba252ba3221a",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,3.49,1.69,NA,93.16,154.42,"line_drive","hard","9",211.96,117.41,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Double","double","Paul Goldschmidt doubles (11) on a sharp line drive to right fielder Hunter Renfroe.",0,5,1,48,"bottom",6,"2023-05-03T01:27:14.972Z","2023-05-03T01:27:29.223Z",TRUE,FALSE,FALSE,FALSE,34,0,0,0,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,84.1,3,0.9,0.4107,5.9581,27.0246,-18.5081,3.1438,7.5766,0.6254,3.1244,-2.0758,-133.0595,-4.3952,1.0049,50.002,6.1285,5.6691,15.6,4.8,24,1598,150,100.1,14,251,NA,NA,NA,FALSE,-19.6,13.1,-5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,502671,"Paul Goldschmidt","/api/v1/people/502671"
718338,"2023-05-02",0,"2023-05-03T01:26:44.028Z","2023-05-03T01:27:17.291Z",FALSE,"action",NA,NA,"Brett Phillips remains in the game as the center fielder.","Defensive Switch",5,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,621433,"/api/v1/people/621433",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"8","Outfielder","Outfielder","CF","801","48","atBat","Double","double","Paul Goldschmidt doubles (11) on a sharp line drive to right fielder Hunter Renfroe.",0,5,1,48,"bottom",6,"2023-05-03T01:27:14.972Z","2023-05-03T01:27:29.223Z",TRUE,FALSE,FALSE,FALSE,34,0,0,0,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,650859,"/api/v1/people/650859",NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718338,"2023-05-02",4,"2023-05-03T01:24:53.583Z","2023-05-03T01:25:01.336Z",TRUE,"pitch","080a9725-2de4-45a2-b3fb-bad771c5cf6f",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.44,1.63,NA,135.25,164.12,"ground_ball","medium","6",111.39,157.02,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Groundout","field_out","Mike Trout grounds out, shortstop Paul DeJong to first baseman Paul Goldschmidt.",0,5,1,47,"top",6,"2023-05-03T01:23:28.635Z","2023-05-03T01:25:01.336Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,545361,"Mike Trout","/api/v1/people/545361","R","Right",572403,"Drew VerHagen","/api/v1/people/572403","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","St. Louis Cardinals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,87.7,4,2,0.3946,6.7762,28.3214,-15.655,-0.9122,8.4502,-0.4788,2.765,1.8501,-138.337,-6.8664,-1.0351,50.0058,6.3122,-1.7841,4.8,3.6,24,2312,195,69.6,3,51,NA,NA,NA,TRUE,-15.8,14.2,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718338,"2023-05-02",3,"2023-05-03T01:24:35.405Z","2023-05-03T01:24:39.486Z",TRUE,"pitch","0cdc0ff0-7dbc-435c-b065-d134f635f975",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.44,1.63,NA,104.06,154.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Groundout","field_out","Mike Trout grounds out, shortstop Paul DeJong to first baseman Paul Goldschmidt.",0,5,1,47,"top",6,"2023-05-03T01:23:28.635Z","2023-05-03T01:25:01.336Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,545361,"Mike Trout","/api/v1/people/545361","R","Right",572403,"Drew VerHagen","/api/v1/people/572403","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,88,3,2,0.3936,6.7272,27.5201,-15.0671,-3.5261,8.696,0.3395,3.1225,5.3058,-138.5439,-5.7655,-1.1319,50.0006,6.2173,-6.9352,20.4,3.6,24,2315,199,NA,NA,NA,NA,NA,NA,FALSE,-15,14.9,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718338,"2023-05-02",2,"2023-05-03T01:24:16.410Z","2023-05-03T01:24:20.325Z",TRUE,"pitch","26815533-7f55-4201-b8bb-b3461edaf242",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.4154,1.605,NA,160.46,116.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Groundout","field_out","Mike Trout grounds out, shortstop Paul DeJong to first baseman Paul Goldschmidt.",0,5,1,47,"top",6,"2023-05-03T01:23:28.635Z","2023-05-03T01:25:01.336Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,545361,"Mike Trout","/api/v1/people/545361","R","Right",572403,"Drew VerHagen","/api/v1/people/572403","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.5,11,2,0.3982,6.7733,29.3068,-16.5503,-2.1455,8.1437,-1.1403,4.5256,1.3004,-137.3563,-1.9675,-1.3402,50.0009,6.3717,-4.1152,13.2,3.6,24,2343,198,NA,NA,NA,NA,NA,NA,FALSE,-16.1,14.5,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718338,"2023-05-02",1,"2023-05-03T01:23:53.654Z","2023-05-03T01:23:58.445Z",TRUE,"pitch","b1cb6dac-47b2-4e14-95e8-717dcbdf2f90",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,2,NA,NA,3.4398,1.5317,NA,93.92,220.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Groundout","field_out","Mike Trout grounds out, shortstop Paul DeJong to first baseman Paul Goldschmidt.",0,5,1,47,"top",6,"2023-05-03T01:23:28.635Z","2023-05-03T01:25:01.336Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,545361,"Mike Trout","/api/v1/people/545361","R","Right",572403,"Drew VerHagen","/api/v1/people/572403","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","St. Louis Cardinals","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85,78.1,14,2,0.4446,6.7633,26.7324,-32.7616,5.0071,-0.3862,0.6056,0.6629,3.1128,-123.6358,-6.7416,-1.324,50.0019,6.2059,7.6797,13.2,9.6,24,2330,58,NA,NA,NA,NA,NA,NA,FALSE,-40.3,-2.2,-9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718338,"2023-05-02",0,"2023-05-03T01:23:32.701Z","2023-05-03T01:23:36.511Z",TRUE,"pitch","932ac435-b49b-477e-bcfd-9872b52aefdf",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.44,1.63,NA,117.02,190.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Groundout","field_out","Mike Trout grounds out, shortstop Paul DeJong to first baseman Paul Goldschmidt.",0,5,1,47,"top",6,"2023-05-03T01:23:28.635Z","2023-05-03T01:25:01.336Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,545361,"Mike Trout","/api/v1/people/545361","R","Right",572403,"Drew VerHagen","/api/v1/people/572403","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.7,8,2,0.3941,6.693,30.4731,-13.7041,-3.4995,9.4373,-6e-04,1.7783,4.3648,-138.8672,-9.494,-1.1365,50.0034,6.1484,-6.8497,20.4,3.6,24,2396,202,NA,NA,NA,NA,NA,NA,FALSE,-14.6,15.4,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718338,"2023-05-02",4,"2023-05-03T01:22:52.950Z","2023-05-03T01:23:03.730Z",TRUE,"pitch","14f3ed1b-6dbd-46b4-92f0-9585a0f05b8b",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,2,2,NA,NA,3.45,1.59,NA,131.5,169.16,"line_drive","medium","7",58.17,112.33,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Single","single","Zach Neto singles on a line drive to left fielder Tyler O'Neill. Brett Phillips scores. Chad Wallach to 2nd.",1,5,1,46,"top",6,"2023-05-03T01:21:47.742Z","2023-05-03T01:23:03.730Z",TRUE,TRUE,FALSE,FALSE,33,1,2,2,687263,"Zach Neto","/api/v1/people/687263","R","Right",572403,"Drew VerHagen","/api/v1/people/572403","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,87.2,4,2,0.3966,6.6661,28.6914,-14.713,-0.6507,9.0263,-0.3804,2.5785,1.8589,-137.7453,-7.4689,-0.9775,50.0034,6.3069,-1.2591,3.6,3.6,24,2340,194,78.4,25,245,NA,NA,NA,FALSE,-15.2,15.1,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,687263,"Zach Neto","/api/v1/people/687263",NA,NA,NA,595453,"Chad Wallach","/api/v1/people/595453"
718338,"2023-05-02",3,"2023-05-03T01:22:25.768Z","2023-05-03T01:22:30.093Z",TRUE,"pitch","20ed846c-0a84-42f3-81c4-93929c5ae507",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.45,1.59,NA,111.34,167.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Single","single","Zach Neto singles on a line drive to left fielder Tyler O'Neill. Brett Phillips scores. Chad Wallach to 2nd.",1,5,1,46,"top",6,"2023-05-03T01:21:47.742Z","2023-05-03T01:23:03.730Z",TRUE,TRUE,FALSE,FALSE,33,1,2,2,687263,"Zach Neto","/api/v1/people/687263","R","Right",572403,"Drew VerHagen","/api/v1/people/572403","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","St. Louis Cardinals",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.9,76.4,5,2,0.4509,6.7176,27.0482,-33.3826,6.165,-0.8094,0.1485,2.622,1.7689,-122.097,-2.0386,-1.3886,50.0035,6.3775,9.1837,15.6,9.6,24,2462,54,NA,NA,NA,NA,NA,NA,FALSE,-40.9,-1.7,-11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718338,"2023-05-02",2,"2023-05-03T01:22:07.382Z","2023-05-03T01:22:12.623Z",TRUE,"pitch","a11ebf06-1721-4999-963b-98c625827cb4",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.6446,1.6139,NA,79.28,206.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Single","single","Zach Neto singles on a line drive to left fielder Tyler O'Neill. Brett Phillips scores. Chad Wallach to 2nd.",1,5,1,46,"top",6,"2023-05-03T01:21:47.742Z","2023-05-03T01:23:03.730Z",TRUE,TRUE,FALSE,FALSE,33,1,2,2,687263,"Zach Neto","/api/v1/people/687263","R","Right",572403,"Drew VerHagen","/api/v1/people/572403","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","St. Louis Cardinals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.3,88.1,14,2,0.3945,6.845,28.5233,-21.0633,-8.189,5.6809,0.9897,1.1898,8.445,-138.4008,-9.615,-1.0254,50.0033,6.0982,-16.0172,32.4,6,24,2408,200,NA,NA,NA,NA,NA,NA,FALSE,-21.5,8.5,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
