"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
745340,"2024-05-11",3,"2024-05-11T04:08:00.781Z","2024-05-11T04:08:04.805Z",TRUE,"pitch","9ff6663b-a8f9-4266-942a-20c50fa391cb",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.45,1.71,NA,113.15,164.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Forceout","force_out","Thairo Estrada grounds into a force out, shortstop Elly De La Cruz to second baseman Jonathan India. Michael Conforto out at 2nd.",0,3,2,57,"bottom",7,"2024-05-11T04:06:02.991Z","2024-05-11T04:08:56.830Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",458677,"Justin Wilson","/api/v1/people/458677","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,87,5,0.89,0.3942,6.0768,34.1046,-12.1242,2.9428,10.2769,0.1011,2.7401,-2.9509,-139.4483,-7.5496,0.7955,50.0042,6.2996,5.742,20.4,3.6,24,2203,157,NA,NA,NA,NA,NA,NA,FALSE,-13,17,-4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745340,"2024-05-11",2,"2024-05-11T04:07:37.638Z","2024-05-11T04:07:41.487Z",TRUE,"pitch","cdb61e80-4f94-4e3a-b35a-7f5982726e71",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.45,1.71,NA,130.02,155.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Forceout","force_out","Thairo Estrada grounds into a force out, shortstop Elly De La Cruz to second baseman Jonathan India. Michael Conforto out at 2nd.",0,3,2,57,"bottom",7,"2024-05-11T04:06:02.991Z","2024-05-11T04:08:56.830Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",458677,"Justin Wilson","/api/v1/people/458677","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,86.6,1,0.89,0.3959,6.1945,33.2694,-9.9,2.653,11.5085,-0.3417,3.0687,-4.1623,-138.7732,-7.1436,0.8383,50.0043,6.3484,5.1356,19.2,2.4,24,2201,158,NA,NA,NA,NA,NA,NA,FALSE,-10.8,19.4,-3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745340,"2024-05-11",1,"2024-05-11T04:07:12.876Z","2024-05-11T04:07:16.977Z",TRUE,"pitch","4c7711a3-c9c3-4bbf-a24e-c43e0c278a72",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.45,1.71,NA,122.84,155.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Forceout","force_out","Thairo Estrada grounds into a force out, shortstop Elly De La Cruz to second baseman Jonathan India. Michael Conforto out at 2nd.",0,3,2,57,"bottom",7,"2024-05-11T04:06:02.991Z","2024-05-11T04:08:56.830Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",458677,"Justin Wilson","/api/v1/people/458677","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.1,84.7,2,0.93,0.4079,6.1801,27.9424,-18.4935,-0.4319,7.4867,-0.1532,3.0769,-3.1168,-134.0819,-5.061,1.0786,50.0043,6.3012,-0.7896,3.6,4.8,24,2390,169,NA,NA,NA,NA,NA,NA,FALSE,-19.4,12.7,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745340,"2024-05-11",0,"2024-05-11T04:06:32.449Z","2024-05-11T04:06:37.863Z",TRUE,"pitch","a369c87a-9dc5-48f0-a905-7c55adcf8de5",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.45,1.71,NA,139.06,172.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Forceout","force_out","Thairo Estrada grounds into a force out, shortstop Elly De La Cruz to second baseman Jonathan India. Michael Conforto out at 2nd.",0,3,2,57,"bottom",7,"2024-05-11T04:06:02.991Z","2024-05-11T04:08:56.830Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",458677,"Justin Wilson","/api/v1/people/458677","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87.9,4,0.86,0.3935,6.1707,29.2248,-13.0278,2.6713,9.7404,-0.5786,2.4504,-5.2175,-138.8628,-8.0685,0.9721,50.0028,6.248,5.2512,15.6,3.6,24,2236,158,NA,NA,NA,NA,NA,NA,FALSE,-13.6,16.3,-3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745340,"2024-05-11",5,"2024-05-11T04:05:51.095Z","2024-05-11T04:05:59.705Z",TRUE,"pitch","37a93008-bf39-4e25-9eed-4db3a357903d",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,2,NA,NA,3.14,1.48,NA,127.96,193.68,"line_drive","medium","9",165.6,112.91,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Michael Conforto singles on a line drive to right fielder Jake Fraley.",0,3,2,56,"bottom",7,"2024-05-11T04:04:12.468Z","2024-05-11T04:05:59.705Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,624424,"Michael Conforto","/api/v1/people/624424","L","Left",458677,"Justin Wilson","/api/v1/people/458677","L","Left","vs_LHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.2,82.3,7,2,0.4216,6.2342,26.5926,-25.54,0.5479,3.8808,-0.2876,1.6705,-4.953,-129.8125,-6.7166,1.5721,50.0049,6.2296,0.9375,0,6,24,2288,182,91.6,17,239,NA,NA,NA,FALSE,-28.6,5.8,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,624424,"Michael Conforto","/api/v1/people/624424",NA,NA,NA,NA,NA,NA
745340,"2024-05-11",4,"2024-05-11T04:05:33.342Z","2024-05-11T04:05:37.081Z",TRUE,"pitch","77aff726-1735-426f-9b93-3a367dcd5393",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.1107,1.5178,NA,176.42,205.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Michael Conforto singles on a line drive to right fielder Jake Fraley.",0,3,2,56,"bottom",7,"2024-05-11T04:04:12.468Z","2024-05-11T04:05:59.705Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,624424,"Michael Conforto","/api/v1/people/624424","L","Left",458677,"Justin Wilson","/api/v1/people/458677","L","Left","vs_LHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.4,82.7,13,2,0.4211,6.318,26.1241,-26.8152,-1.5781,3.1271,-1.559,1.2341,-7.1099,-129.8596,-7.5855,1.4149,50.005,6.2208,-2.7067,8.4,7.2,24,2391,167,NA,NA,NA,NA,NA,NA,FALSE,-30,4.2,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745340,"2024-05-11",2,"2024-05-11T04:05:05.574Z","2024-05-11T04:05:09.760Z",TRUE,"pitch","b78a98c9-e81a-475d-8d9c-f94584a1322b",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.0498,1.4887,NA,151.11,164.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Michael Conforto singles on a line drive to right fielder Jake Fraley.",0,3,2,56,"bottom",7,"2024-05-11T04:04:12.468Z","2024-05-11T04:05:59.705Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,624424,"Michael Conforto","/api/v1/people/624424","L","Left",458677,"Justin Wilson","/api/v1/people/458677","L","Left","vs_LHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,86.7,11,0.87,0.3951,6.0181,34.9276,-8.1491,2.3484,12.3809,-0.8948,2.751,-6.5561,-139.2857,-8.4146,1.1975,50.0016,6.3717,4.5576,15.6,2.4,24,2359,161,NA,NA,NA,NA,NA,NA,FALSE,-9.6,20.5,-2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745340,"2024-05-11",1,"2024-05-11T04:04:47.692Z","2024-05-11T04:04:51.753Z",TRUE,"pitch","ab6a9327-858f-4876-b333-4e07f0494de4",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.14,1.48,NA,130.04,166.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Michael Conforto singles on a line drive to right fielder Jake Fraley.",0,3,2,56,"bottom",7,"2024-05-11T04:04:12.468Z","2024-05-11T04:05:59.705Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,624424,"Michael Conforto","/api/v1/people/624424","L","Left",458677,"Justin Wilson","/api/v1/people/458677","L","Left","vs_LHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.8,85.7,1,0.92,0.4042,6.1114,27.2799,-17.1049,-0.2916,8.0848,-0.3422,2.6898,-4.665,-135.1192,-6.5961,1.4388,50.001,6.3486,-0.5426,4.8,3.6,24,2451,183,NA,NA,NA,NA,NA,NA,FALSE,-18,13.6,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745340,"2024-05-11",0,"2024-05-11T04:04:15.551Z","2024-05-11T04:04:19.599Z",TRUE,"pitch","456d0b20-628d-460a-9989-62a0768a2e60",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.0995,1.5381,NA,165.96,218.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Michael Conforto singles on a line drive to right fielder Jake Fraley.",0,3,2,56,"bottom",7,"2024-05-11T04:04:12.468Z","2024-05-11T04:05:59.705Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,624424,"Michael Conforto","/api/v1/people/624424","L","Left",458677,"Justin Wilson","/api/v1/people/458677","L","Left","vs_LHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.3,80.8,13,0.92,0.4316,6.4223,25.6926,-30.1813,-0.6729,1.222,-1.2845,0.7601,-7.3223,-126.8451,-7.2981,1.7258,50.0038,6.0778,-1.0967,4.8,8.4,24,2383,287,NA,NA,NA,NA,NA,NA,FALSE,-35.2,0.7,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745340,"2024-05-11",3,"2024-05-11T04:05:13.470Z","2024-05-11T04:05:33.342Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,624424,"/api/v1/people/624424",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Michael Conforto singles on a line drive to right fielder Jake Fraley.",0,3,2,56,"bottom",7,"2024-05-11T04:04:12.468Z","2024-05-11T04:05:59.705Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,624424,"Michael Conforto","/api/v1/people/624424","L","Left",458677,"Justin Wilson","/api/v1/people/458677","L","Left","vs_LHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745340,"2024-05-11",3,"2024-05-11T04:03:38.962Z","2024-05-11T04:03:47.718Z",TRUE,"pitch","d96c2c56-3577-4bea-b532-c3cae583c1e1",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.371,1.535,NA,104.98,165.32,"fly_ball","medium","8",118.47,48.87,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Flyout","field_out","Jakson Reetz flies out to center fielder TJ Friedl.",0,3,2,55,"bottom",7,"2024-05-11T04:02:18.189Z","2024-05-11T04:03:47.718Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,656883,"Jakson Reetz","/api/v1/people/656883","R","Right",458677,"Justin Wilson","/api/v1/people/458677","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87.3,6,0.9,0.3946,6.0669,31.306,-10.6109,2.782,11.0516,0.3153,2.7206,-2.3873,-138.8508,-8.0435,0.825,50.0023,6.3623,5.428,21.6,2.4,24,2285,161,98.3,35,373,NA,NA,NA,TRUE,-11.5,18.5,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745340,"2024-05-11",2,"2024-05-11T04:03:11.863Z","2024-05-11T04:03:17.605Z",TRUE,"pitch","8773460a-4b01-4ee8-ae72-bc4d77a97342",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.371,1.535,NA,76.65,164.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Flyout","field_out","Jakson Reetz flies out to center fielder TJ Friedl.",0,3,2,55,"bottom",7,"2024-05-11T04:02:18.189Z","2024-05-11T04:03:47.718Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,656883,"Jakson Reetz","/api/v1/people/656883","R","Right",458677,"Justin Wilson","/api/v1/people/458677","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.2,12,0.91,0.3983,6.1232,32.5257,-10.3173,2.7316,11.4281,1.0585,2.7541,-0.41,-137.8734,-7.8683,0.855,50.0034,6.3529,5.2245,22.8,2.4,24,2164,160,NA,NA,NA,NA,NA,NA,FALSE,-11.5,19.1,-4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745340,"2024-05-11",1,"2024-05-11T04:02:52.420Z","2024-05-11T04:02:56.100Z",TRUE,"pitch","ad223807-4b72-4e92-b144-99105e7e34ba",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3087,1.6301,NA,152,227.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Flyout","field_out","Jakson Reetz flies out to center fielder TJ Friedl.",0,3,2,55,"bottom",7,"2024-05-11T04:02:18.189Z","2024-05-11T04:03:47.718Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,656883,"Jakson Reetz","/api/v1/people/656883","R","Right",458677,"Justin Wilson","/api/v1/people/458677","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.6,81.7,13,2,0.4256,6.3261,26.5558,-25.4173,-0.4473,4.0293,-0.9181,0.4166,-4.7444,-128.6535,-9.4059,1.0076,50.0033,6.0882,-0.7501,3.6,6,24,2325,175,NA,NA,NA,NA,NA,NA,FALSE,-29.5,5.4,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745340,"2024-05-11",0,"2024-05-11T04:02:37.692Z","2024-05-11T04:02:41.253Z",TRUE,"pitch","f0e35177-3e1e-4f95-9eeb-f798b73ab3de",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.371,1.535,NA,165.77,199.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Flyout","field_out","Jakson Reetz flies out to center fielder TJ Friedl.",0,3,2,55,"bottom",7,"2024-05-11T04:02:18.189Z","2024-05-11T04:03:47.718Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,656883,"Jakson Reetz","/api/v1/people/656883","R","Right",458677,"Justin Wilson","/api/v1/people/458677","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.7,82.2,13,2,0.4236,6.229,25.1688,-26.8622,-1.1702,3.1279,-1.2794,1.4685,-5.4207,-128.9893,-6.8846,0.9955,50.0008,6.2245,-1.9832,6,7.2,24,2348,174,NA,NA,NA,NA,NA,NA,FALSE,-30.2,4.4,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745340,"2024-05-11",4,"2024-05-11T04:02:11.757Z","2024-05-11T04:02:16.401Z",TRUE,"pitch","ded04fce-1d1c-4b0b-bf14-d2659c27cc42",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.43,1.58,NA,117.94,151.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Tyler Fitzgerald strikes out swinging.",0,3,2,54,"bottom",7,"2024-05-11T04:01:18.754Z","2024-05-11T04:02:16.401Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,666149,"Tyler Fitzgerald","/api/v1/people/666149","R","Right",458677,"Justin Wilson","/api/v1/people/458677","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86,2,0.75,0.3983,5.9413,33.5515,-10.1785,0.9549,11.5124,-0.0246,3.2411,-2.499,-138.0403,-6.6854,0.7724,50.0063,6.3955,1.8251,6,2.4,24,2203,161,NA,NA,NA,NA,NA,NA,TRUE,-11.2,19.4,-1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745340,"2024-05-11",3,"2024-05-11T04:01:56.050Z","2024-05-11T04:02:00.086Z",TRUE,"pitch","c591fb80-555f-453c-a09d-bf21557b22ae",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.5065,1.6881,NA,123.52,170.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Tyler Fitzgerald strikes out swinging.",0,3,2,54,"bottom",7,"2024-05-11T04:01:18.754Z","2024-05-11T04:02:16.401Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,666149,"Tyler Fitzgerald","/api/v1/people/666149","R","Right",458677,"Justin Wilson","/api/v1/people/458677","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,85.5,5,0.88,0.4007,5.9224,33.398,-8.7704,2.3284,12.3975,-0.1709,2.5213,-3.5456,-137.2597,-8.6393,0.8414,50.0021,6.3263,4.3955,18,2.4,24,2169,157,NA,NA,NA,NA,NA,NA,FALSE,-10.4,20.6,-3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
