"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716695,"2023-09-06",4,"2023-09-07T00:37:17.769Z","2023-09-07T00:37:30.514Z",TRUE,"pitch","7d67264c-6135-42c2-aa3c-4f869dcb8b92",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.19,1.5,NA,138.14,180.71,"fly_ball","medium","8",95.35,95.22,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Kolten Wong flies out to center fielder Jazz Chisholm Jr.",0,1,9,58,"top",7,"2023-09-07T00:35:56.914Z","2023-09-07T00:37:30.514Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,543939,"Kolten Wong","/api/v1/people/543939","L","Left",665795,"Edward Cabrera","/api/v1/people/665795","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Miami Marlins","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",86.9,80.2,4,0.9,0.4326,6.8513,25.9833,-37.0682,4.4527,-3.0128,-0.5546,2.1507,0.5184,-126.6281,-2.61,-1.3405,50.0056,6.1621,7.2276,10.8,9.6,24,2430,39,88.9,45,272,NA,NA,NA,TRUE,-42,-5.8,-8.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716695,"2023-09-06",3,"2023-09-07T00:37:00.932Z","2023-09-07T00:37:04.855Z",TRUE,"pitch","65d77072-a691-4028-bd7d-f3ed45a0dc9a",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.1072,1.4867,NA,169.51,132.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Kolten Wong flies out to center fielder Jazz Chisholm Jr.",0,1,9,58,"top",7,"2023-09-07T00:35:56.914Z","2023-09-07T00:37:30.514Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,543939,"Kolten Wong","/api/v1/people/543939","L","Left",665795,"Edward Cabrera","/api/v1/people/665795","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Miami Marlins","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",87,80.1,11,0.9,0.4319,6.2521,25.499,-39.1337,5.3868,-4.273,-1.3777,3.9272,-1.7403,-126.7389,1.5289,-1.3826,50.0017,6.4376,8.7771,12,9.6,24,2554,32,NA,NA,NA,NA,NA,NA,FALSE,-43.2,-7.2,-9.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716695,"2023-09-06",2,"2023-09-07T00:36:48.373Z","2023-09-07T00:36:51.696Z",TRUE,"pitch","0f641e8b-f12b-4a48-ae45-e9786fe7a9db",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.1275,1.5014,NA,96.85,136.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Kolten Wong flies out to center fielder Jazz Chisholm Jr.",0,1,9,58,"top",7,"2023-09-07T00:35:56.914Z","2023-09-07T00:37:30.514Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,543939,"Kolten Wong","/api/v1/people/543939","L","Left",665795,"Edward Cabrera","/api/v1/people/665795","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,88.3,12,0.92,0.3897,6.6004,31.6174,-14.6593,-6.263,8.7526,0.5286,3.7779,7.0451,-140.5105,-3.6162,-1.1966,50.0038,6.0332,-12.534,34.8,3.6,24,2272,216,NA,NA,NA,NA,NA,NA,FALSE,-14,15.2,10,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716695,"2023-09-06",1,"2023-09-07T00:36:21.515Z","2023-09-07T00:36:28.606Z",TRUE,"pitch","6f26fb58-bca0-4dc6-8cc3-4ee3400969fa",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.19,1.5,NA,151.92,162.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Kolten Wong flies out to center fielder Jazz Chisholm Jr.",0,1,9,58,"top",7,"2023-09-07T00:35:56.914Z","2023-09-07T00:37:30.514Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,543939,"Kolten Wong","/api/v1/people/543939","L","Left",665795,"Edward Cabrera","/api/v1/people/665795","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",94.6,86.4,11,2,0.3986,6.624,31.4113,-22.9634,-9.9613,4.8182,-0.9162,2.8092,4.6233,-137.585,-4.7181,-1.3272,50.0002,6.1086,-19.0354,37.2,6,24,1694,224,NA,NA,NA,NA,NA,NA,FALSE,-22.8,7.9,17,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716695,"2023-09-06",0,"2023-09-07T00:36:05.752Z","2023-09-07T00:36:10.189Z",TRUE,"pitch","c7765a7b-a7ac-4662-bb1e-9a1c244063e3",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.19,1.5,NA,97.53,193.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Kolten Wong flies out to center fielder Jazz Chisholm Jr.",0,1,9,58,"top",7,"2023-09-07T00:35:56.914Z","2023-09-07T00:37:30.514Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,543939,"Kolten Wong","/api/v1/people/543939","L","Left",665795,"Edward Cabrera","/api/v1/people/665795","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Miami Marlins","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",86,79.5,9,0.9,0.4376,6.6752,25.5837,-39.8813,1.6614,-4.8631,0.5107,1.6686,3.8914,-125.2389,-2.9555,-1.2797,50.0001,6.1298,2.6346,4.8,10.8,24,2624,38,NA,NA,NA,NA,NA,NA,FALSE,-46.2,-9.2,-4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716695,"2023-09-06",2,"2023-09-07T00:35:40.394Z","2023-09-07T00:35:46.246Z",TRUE,"pitch","6a0d0b79-fac2-4ad2-b699-9af5a47ae1e9",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.24,1.56,NA,167.89,155.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Miguel Rojas strikes out swinging.",0,1,9,57,"top",7,"2023-09-07T00:34:47.134Z","2023-09-07T00:35:46.246Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,500743,"Miguel Rojas","/api/v1/people/500743","R","Right",665795,"Edward Cabrera","/api/v1/people/665795","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Miami Marlins","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",95.3,87.1,11,2,0.3952,6.6268,32.2213,-24.487,-10.7742,3.9579,-1.3351,3.1018,3.4413,-138.793,-3.9164,-1.1942,50.0038,6.1696,-20.9378,38.4,7.2,24,1788,225,NA,NA,NA,NA,NA,NA,TRUE,-23.6,6.5,18.7,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716695,"2023-09-06",1,"2023-09-07T00:35:25.937Z","2023-09-07T00:35:30.457Z",TRUE,"pitch","11a97646-3338-4cdb-b878-2e7bf9cfed19",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.2316,1.5924,NA,153.08,196.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Miguel Rojas strikes out swinging.",0,1,9,57,"top",7,"2023-09-07T00:34:47.134Z","2023-09-07T00:35:46.246Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,500743,"Miguel Rojas","/api/v1/people/500743","R","Right",665795,"Edward Cabrera","/api/v1/people/665795","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Miami Marlins","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",85.2,78.8,13,0.9,0.4415,6.5568,24.9371,-38.3133,4.5349,-3.9415,-0.9465,1.5666,-0.0195,-124.0909,-3.4488,-1.5276,50.0013,6.1678,7.0681,10.8,10.8,24,2522,35,NA,NA,NA,NA,NA,NA,FALSE,-45.4,-7.7,-8.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716695,"2023-09-06",0,"2023-09-07T00:35:06.062Z","2023-09-07T00:35:10.096Z",TRUE,"pitch","62d9d670-ff45-4bb3-96c7-d60fe8fc75eb",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.24,1.56,NA,106.16,162.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Miguel Rojas strikes out swinging.",0,1,9,57,"top",7,"2023-09-07T00:34:47.134Z","2023-09-07T00:35:46.246Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,500743,"Miguel Rojas","/api/v1/people/500743","R","Right",665795,"Edward Cabrera","/api/v1/people/665795","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,88.1,3,0.9,0.3898,6.6771,33.3328,-12.2906,-5.2401,9.9552,0.2844,2.8246,6.2228,-140.7537,-6.413,-1.2791,50.0036,5.9361,-10.4667,33.6,3.6,24,2398,213,NA,NA,NA,NA,NA,NA,FALSE,-12.5,16.8,8.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716695,"2023-09-06",3,"2023-09-07T00:32:44.844Z","2023-09-07T00:32:52.873Z",TRUE,"pitch","6b16dd84-fba4-4661-a3f7-d5c3d1e63918",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.48,1.69,NA,97.07,197.07,"ground_ball","medium","4",129.94,153.95,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Grounded Into DP","grounded_into_double_play","Bryan De La Cruz grounds into a double play, second baseman Amed Rosario to first baseman Michael Busch. Josh Bell out at 2nd. Bryan De La Cruz out at 1st.",0,1,9,56,"bottom",6,"2023-09-07T00:31:36.719Z","2023-09-07T00:32:52.873Z",TRUE,FALSE,FALSE,TRUE,24,2,1,3,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",624647,"Victor González","/api/v1/people/624647","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Los Angeles Dodgers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.3,86.4,14,0.9,0.3993,6.125,30.2269,-25.4577,11.5623,3.5262,0.5228,1.5448,-7.9031,-137.1533,-3.6662,1.9388,50.0049,4.6343,22.039,38.4,7.2,24,2162,118,78.4,-29,3,NA,NA,NA,TRUE,-25,5.8,-19.3,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716695,"2023-09-06",2,"2023-09-07T00:32:21.336Z","2023-09-07T00:32:25.279Z",TRUE,"pitch","a92c3708-f48b-4129-8a98-87fa41fe696b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.4307,1.7126,NA,199.27,213.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Grounded Into DP","grounded_into_double_play","Bryan De La Cruz grounds into a double play, second baseman Amed Rosario to first baseman Michael Busch. Josh Bell out at 2nd. Bryan De La Cruz out at 1st.",0,1,9,56,"bottom",6,"2023-09-07T00:31:36.719Z","2023-09-07T00:32:52.873Z",TRUE,FALSE,FALSE,TRUE,24,2,1,3,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",624647,"Victor González","/api/v1/people/624647","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Los Angeles Dodgers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.6,79.4,13,0.97,0.4366,6.0972,24.8973,-29.8225,11.1023,1.4749,-2.1584,0.9512,-13.2259,-125.3513,-3.0537,1.7392,50.0022,4.6152,17.7006,26.4,8.4,24,1776,99,NA,NA,NA,NA,NA,NA,FALSE,-34.7,2.2,-17.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716695,"2023-09-06",1,"2023-09-07T00:32:05.008Z","2023-09-07T00:32:08.936Z",TRUE,"pitch","c6ee018b-35d3-4b63-a747-e5500a3b4144",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4307,1.6913,NA,156.54,183.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Grounded Into DP","grounded_into_double_play","Bryan De La Cruz grounds into a double play, second baseman Amed Rosario to first baseman Michael Busch. Josh Bell out at 2nd. Bryan De La Cruz out at 1st.",0,1,9,56,"bottom",6,"2023-09-07T00:31:36.719Z","2023-09-07T00:32:52.873Z",TRUE,FALSE,FALSE,TRUE,24,2,1,3,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",624647,"Victor González","/api/v1/people/624647","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Los Angeles Dodgers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,85.2,13,0.85,0.4051,6.0761,28.4654,-26.5161,11.6855,3.0525,-1.0372,2.0434,-11.6933,-135.0279,-1.7601,1.8242,50.0018,4.5632,21.6509,36,7.2,24,2131,114,NA,NA,NA,NA,NA,NA,FALSE,-26.3,5.4,-18.7,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716695,"2023-09-06",0,"2023-09-07T00:31:48.375Z","2023-09-07T00:31:52.803Z",TRUE,"pitch","dc58fa09-4a0e-4579-b0bc-e3981b92e620",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5113,1.7126,NA,145.05,164.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Grounded Into DP","grounded_into_double_play","Bryan De La Cruz grounds into a double play, second baseman Amed Rosario to first baseman Michael Busch. Josh Bell out at 2nd. Bryan De La Cruz out at 1st.",0,1,9,56,"bottom",6,"2023-09-07T00:31:36.719Z","2023-09-07T00:32:52.873Z",TRUE,FALSE,FALSE,TRUE,24,2,1,3,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",624647,"Victor González","/api/v1/people/624647","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Los Angeles Dodgers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.3,86.2,4,0.9,0.3996,6.1776,29.5522,-22.4395,11.2026,5.1165,-0.7358,2.7464,-11.0278,-136.93,-1.5659,1.8836,50.0058,4.8574,21.3286,39.6,6,24,2151,126,NA,NA,NA,NA,NA,NA,FALSE,-21.7,9.1,-18,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716695,"2023-09-06",2,"2023-09-07T00:31:21.001Z","2023-09-07T00:31:27.066Z",TRUE,"pitch","e7b4114b-d345-45e0-ac89-1172b6898169",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.56,1.7,NA,169.23,195.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Jazz Chisholm Jr. strikes out swinging.",0,1,9,55,"bottom",6,"2023-09-07T00:30:36.544Z","2023-09-07T00:31:27.066Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",624647,"Victor González","/api/v1/people/624647","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Los Angeles Dodgers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.6,77.5,13,0.92,0.4434,6.0405,28.479,-28.7922,-0.049,2.2005,-1.3703,1.5917,-8.4209,-124.2561,-1.5924,2.0914,50.0051,4.6684,-0.0758,3.6,7.2,24,2341,306,NA,NA,NA,NA,NA,NA,TRUE,-34.2,3.8,2.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,605137,"Josh Bell","/api/v1/people/605137",NA,NA,NA,NA,NA,NA
716695,"2023-09-06",1,"2023-09-07T00:31:05.514Z","2023-09-07T00:31:09.859Z",TRUE,"pitch","c2e4b395-d46f-41a5-baaa-3ec1ea103ffe",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.4508,1.61,NA,120.79,159.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Jazz Chisholm Jr. strikes out swinging.",0,1,9,55,"bottom",6,"2023-09-07T00:30:36.544Z","2023-09-07T00:31:27.066Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",624647,"Victor González","/api/v1/people/624647","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Los Angeles Dodgers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,85.7,2,0.88,0.4021,6.0141,28.993,-25.2149,11.0282,3.7028,-0.0994,2.9183,-9.3646,-136.0681,-0.3525,1.9487,50.0056,4.7919,20.7465,37.2,7.2,24,2130,119,NA,NA,NA,NA,NA,NA,FALSE,-24.4,6.8,-18.1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716695,"2023-09-06",0,"2023-09-07T00:30:50.381Z","2023-09-07T00:30:54.856Z",TRUE,"pitch","39bab326-b31d-4482-b8cb-ac30bc53f2d3",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4105,1.7013,NA,116.52,195.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Jazz Chisholm Jr. strikes out swinging.",0,1,9,55,"bottom",6,"2023-09-07T00:30:36.544Z","2023-09-07T00:31:27.066Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",624647,"Victor González","/api/v1/people/624647","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Los Angeles Dodgers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,86.4,8,0.88,0.3999,6.0976,29.3673,-27.1797,11.3451,2.6243,0.0127,1.5855,-9.5304,-136.8096,-3.3443,2.0625,50.0015,4.6808,21.5669,34.8,7.2,24,2221,119,NA,NA,NA,NA,NA,NA,FALSE,-26.6,4.2,-18.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716695,"2023-09-06",4,"2023-09-07T00:30:13.231Z","2023-09-07T00:30:24.520Z",TRUE,"pitch","b955956d-253d-4a28-b29d-1149d97fc85a",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,0,NA,NA,3.81,1.82,NA,125.54,174.03,"line_drive","medium","7",105.24,85.89,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Single","single","Josh Bell singles on a line drive to left fielder David Peralta.",0,1,9,54,"bottom",6,"2023-09-07T00:29:42.251Z","2023-09-07T00:30:24.520Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,605137,"Josh Bell","/api/v1/people/605137","R","Right",624647,"Victor González","/api/v1/people/624647","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Los Angeles Dodgers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.7,78,8,0.95,0.4408,6.2006,26.1879,-28.0581,9.6601,2.6393,-0.2241,2.3982,-8.7088,-124.494,-0.1134,2.073,50.005,4.7767,15.0877,25.2,8.4,24,1706,102,97,9,165,NA,NA,NA,FALSE,-32.5,5,-15.4,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,605137,"Josh Bell","/api/v1/people/605137",NA,NA,NA,NA,NA,NA
