"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
747059,"2024-04-03",2,"2024-04-04T00:05:09.080Z","2024-04-04T00:05:24.820Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,669720,"/api/v1/people/669720",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Austin Hays strikes out swinging.",0,3,0,55,"bottom",7,"2024-04-04T00:04:01.000Z","2024-04-04T00:05:31.367Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,669720,"Austin Hays","/api/v1/people/669720","R","Right",663704,"James McArthur","/api/v1/people/663704","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747059,"2024-04-03",3,"2024-04-04T00:03:42.126Z","2024-04-04T00:03:49.625Z",TRUE,"pitch","a73a2318-4a6e-4605-b5f3-321857076321",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.43,1.63,NA,124.79,162.98,"ground_ball","medium","6",118.27,146.83,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Forceout","force_out","Jordan Westburg grounds into a force out, shortstop Bobby Witt Jr. to second baseman Adam Frazier. Adley Rutschman to 3rd. Ryan Mountcastle out at 2nd. Jordan Westburg to 1st.",0,3,0,54,"bottom",7,"2024-04-04T00:03:20.596Z","2024-04-04T00:03:49.625Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",663704,"James McArthur","/api/v1/people/663704","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.3,86.1,5,2,0.4001,6.5993,30.743,-22.9136,-11.937,4.8816,-0.2045,2.8072,9.7744,-136.9724,-4.2886,-2.2714,50.003,5.9634,-22.6432,40.8,7.2,24,2100,225,82.8,-8,19,NA,NA,NA,TRUE,-22.8,8,19.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,668939,"Adley Rutschman","/api/v1/people/668939",676059,"Jordan Westburg","/api/v1/people/676059"
747059,"2024-04-03",2,"2024-04-04T00:03:23.002Z","2024-04-04T00:03:26.562Z",TRUE,"pitch","7d06600f-1fc2-4391-829c-ff2772a8f5d2",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4226,1.6097,NA,94.34,177.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Forceout","force_out","Jordan Westburg grounds into a force out, shortstop Bobby Witt Jr. to second baseman Adam Frazier. Adley Rutschman to 3rd. Ryan Mountcastle out at 2nd. Jordan Westburg to 1st.",0,3,0,54,"bottom",7,"2024-04-04T00:03:20.596Z","2024-04-04T00:03:49.625Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",663704,"James McArthur","/api/v1/people/663704","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.6,86.7,6,2,0.3985,6.7662,29.416,-16.325,-11.0959,8.2775,0.5945,2.2792,11.1231,-137.2538,-6.9236,-2.0624,50.0018,5.9394,-21.2417,46.8,6,24,2233,219,NA,NA,NA,NA,NA,NA,FALSE,-16.9,13.7,17.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747059,"2024-04-03",0,"2024-04-04T00:00:58.160Z","2024-04-04T00:02:01.013Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"54","atBat","Forceout","force_out","Jordan Westburg grounds into a force out, shortstop Bobby Witt Jr. to second baseman Adam Frazier. Adley Rutschman to 3rd. Ryan Mountcastle out at 2nd. Jordan Westburg to 1st.",0,3,0,54,"bottom",7,"2024-04-04T00:03:20.596Z","2024-04-04T00:03:49.625Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",663704,"James McArthur","/api/v1/people/663704","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747059,"2024-04-03",1,"2024-04-04T00:02:01.013Z","2024-04-04T00:03:23.002Z",FALSE,"action",NA,NA,"Pitching Change: James McArthur replaces Cole Ragans.","Pitching Substitution",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,663704,"/api/v1/people/663704",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"54","atBat","Forceout","force_out","Jordan Westburg grounds into a force out, shortstop Bobby Witt Jr. to second baseman Adam Frazier. Adley Rutschman to 3rd. Ryan Mountcastle out at 2nd. Jordan Westburg to 1st.",0,3,0,54,"bottom",7,"2024-04-04T00:03:20.596Z","2024-04-04T00:03:49.625Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",663704,"James McArthur","/api/v1/people/663704","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747059,"2024-04-03",4,"2024-04-04T00:00:44.604Z","2024-04-04T00:00:47.962Z",TRUE,"pitch","c4db55cb-3d75-49e0-bcc3-d37ccbca5187",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.35,1.6,NA,112.33,165.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Anthony Santander strikes out swinging.",0,3,0,53,"bottom",7,"2024-04-03T23:59:08.329Z","2024-04-04T00:00:47.962Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,623993,"Anthony Santander","/api/v1/people/623993","R","Right",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.8,80.1,5,0.91,0.4324,6.2492,23.4198,-18.0626,8.5439,8.667,0.1226,2.7265,-6.8873,-126.2237,-5.0157,1.7639,50.0061,6.1746,13.9194,33.6,6,24,2142,127,NA,NA,NA,NA,NA,NA,TRUE,-21.2,14.9,-14,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668939,"Adley Rutschman","/api/v1/people/668939",NA,NA,NA,663624,"Ryan Mountcastle","/api/v1/people/663624"
747059,"2024-04-03",3,"2024-04-04T00:00:20.703Z","2024-04-04T00:00:24.325Z",TRUE,"pitch","4c2c4952-e1fd-4276-b249-a87465e8b228",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.35,1.6,NA,86.02,199.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Anthony Santander strikes out swinging.",0,3,0,53,"bottom",7,"2024-04-03T23:59:08.329Z","2024-04-04T00:00:47.962Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,623993,"Anthony Santander","/api/v1/people/623993","R","Right",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.7,79,14,0.88,0.4395,6.1412,25.5808,-38.1063,1.9725,-3.7715,0.8128,1.4475,-3.5956,-124.7151,-3.6995,2.0183,50.0041,6.0999,3.1009,3.6,9.6,24,2497,345,NA,NA,NA,NA,NA,NA,FALSE,-44.8,-7.4,-2.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747059,"2024-04-03",2,"2024-04-04T00:00:01.167Z","2024-04-04T00:00:04.921Z",TRUE,"pitch","8a29b030-096d-4e1e-afb2-1dc98e65b708",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.3945,1.6972,NA,95.47,206.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Anthony Santander strikes out swinging.",0,3,0,53,"bottom",7,"2024-04-03T23:59:08.329Z","2024-04-04T00:00:47.962Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,623993,"Anthony Santander","/api/v1/people/623993","R","Right",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.6,88.1,14,0.91,0.3892,6.367,36.2296,-6.7515,7.0122,12.7133,0.5648,1.1858,-5.6096,-141.4481,-12.4121,1.6758,50.002,6.093,14.0213,51.6,3.6,24,2639,140,NA,NA,NA,NA,NA,NA,FALSE,-9,20.3,-11.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747059,"2024-04-03",1,"2024-04-03T23:59:42.876Z","2024-04-03T23:59:46.694Z",TRUE,"pitch","49301b4d-583a-47b9-8f70-5959ccb6b6fe",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.35,1.6,NA,138.37,205.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Anthony Santander strikes out swinging.",0,3,0,53,"bottom",7,"2024-04-03T23:59:08.329Z","2024-04-04T00:00:47.962Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,623993,"Anthony Santander","/api/v1/people/623993","R","Right",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87,78.5,13,0.91,0.4376,6.3714,29.9333,-20.1266,8.5006,7.6223,-0.5608,1.2491,-8.6074,-126.0541,-7.6714,1.8233,50.0021,6.005,13.4331,27.6,6,24,2341,130,NA,NA,NA,NA,NA,NA,FALSE,-25.1,11.9,-13,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747059,"2024-04-03",0,"2024-04-03T23:59:23.910Z","2024-04-03T23:59:27.662Z",TRUE,"pitch","19089d56-b632-4b7a-bbf4-a636355a5026",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.451,1.6029,NA,130.87,192.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Anthony Santander strikes out swinging.",0,3,0,53,"bottom",7,"2024-04-03T23:59:08.329Z","2024-04-04T00:00:47.962Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,623993,"Anthony Santander","/api/v1/people/623993","R","Right",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,84.7,7,0.83,0.4057,6.2618,32.0498,-10.0956,6.6123,11.9851,-0.3638,1.6994,-7.5208,-135.462,-9.9551,1.6012,50.0008,6.1469,12.1786,39.6,3.6,24,2481,141,NA,NA,NA,NA,NA,NA,FALSE,-12.2,19.4,-10.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747059,"2024-04-03",7,"2024-04-03T23:58:52.706Z","2024-04-03T23:58:55.746Z",TRUE,"pitch","f4e644e9-74a4-40cc-906c-f9e6f118632f",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.5969,1.8332,NA,106.13,122.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Ryan Mountcastle walks. Adley Rutschman to 2nd.",0,3,0,52,"bottom",7,"2024-04-03T23:55:56.601Z","2024-04-03T23:58:55.746Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.4,77.8,12,0.9,0.4416,6.2891,25.5285,-19.2917,10.2997,8.2764,0.2851,4.3111,-6.8548,-124.1608,-1.0503,1.7475,50.004,6.3494,16.0357,37.2,6,24,2253,124,NA,NA,NA,NA,NA,NA,FALSE,-22.7,15,-17,NA,NA,NA,NA,NA,NA,FALSE,FALSE,668939,"Adley Rutschman","/api/v1/people/668939",NA,NA,NA,663624,"Ryan Mountcastle","/api/v1/people/663624"
747059,"2024-04-03",6,"2024-04-03T23:58:27.433Z","2024-04-03T23:58:30.808Z",TRUE,"pitch","1e398702-fbde-4014-90f0-9bd6af3276ff",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.71,1.87,NA,117.33,170.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Ryan Mountcastle walks. Adley Rutschman to 2nd.",0,3,0,52,"bottom",7,"2024-04-03T23:55:56.601Z","2024-04-03T23:58:55.746Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,87.4,5,0.89,0.3937,6.2217,32.0377,-9.2538,6.375,11.6979,-0.0086,2.517,-6.5455,-139.2733,-8.4163,1.5467,50.0035,6.1948,12.4919,44.4,3.6,24,2561,142,NA,NA,NA,NA,NA,NA,FALSE,-10.3,19.6,-10.2,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747059,"2024-04-03",5,"2024-04-03T23:58:06.842Z","2024-04-03T23:58:10.773Z",TRUE,"pitch","e80f31b0-7997-4b87-a4df-6f9f434d249d",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.5801,1.8489,NA,153.96,195.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Ryan Mountcastle walks. Adley Rutschman to 2nd.",0,3,0,52,"bottom",7,"2024-04-03T23:55:56.601Z","2024-04-03T23:58:55.746Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,88.2,13,0.91,0.3907,6.2111,32.7008,-7.5432,7.3406,12.3849,-0.9695,1.618,-9.4656,-140.361,-11.1731,1.4978,50.007,6.1483,14.6044,50.4,3.6,24,2591,146,NA,NA,NA,NA,NA,NA,FALSE,-9.4,20.2,-11.3,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747059,"2024-04-03",4,"2024-04-03T23:57:48.335Z","2024-04-03T23:57:51.884Z",TRUE,"pitch","57bdf08a-a7c5-48b0-865d-729c5e87aa57",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,0,NA,NA,3.71,1.87,NA,112.83,202.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Ryan Mountcastle walks. Adley Rutschman to 2nd.",0,3,0,52,"bottom",7,"2024-04-03T23:55:56.601Z","2024-04-03T23:58:55.746Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.6,79,14,0.91,0.4368,6.2957,26.8041,-16.8525,9.007,9.6356,0.1093,1.3305,-6.8048,-125.6549,-8.2048,1.6898,50.0035,6.0217,14.3224,34.8,6,24,2265,125,NA,NA,NA,NA,NA,NA,FALSE,-21.2,15.6,-14.6,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747059,"2024-04-03",3,"2024-04-03T23:57:25.814Z","2024-04-03T23:57:29.791Z",TRUE,"pitch","7401b030-eeac-4ac4-a176-d815e4ffd330",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,1,0,NA,NA,3.7005,1.8664,NA,130.78,219.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Ryan Mountcastle walks. Adley Rutschman to 2nd.",0,3,0,52,"bottom",7,"2024-04-03T23:55:56.601Z","2024-04-03T23:58:55.746Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.3,77.9,13,0.9,0.4438,6.3923,25.7178,-16.7007,10.1723,10.0389,-0.3614,0.7083,-8.1144,-123.6427,-9.5175,1.6488,50.0029,6.022,15.6774,37.2,6,24,2080,130,NA,NA,NA,NA,NA,NA,FALSE,-22.1,16,-16.4,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747059,"2024-04-03",2,"2024-04-03T23:57:02.146Z","2024-04-03T23:57:05.301Z",TRUE,"pitch","8149510b-0f28-4676-91cb-49a812fe5220",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.71,1.87,NA,120.47,164.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Ryan Mountcastle walks. Adley Rutschman to 2nd.",0,3,0,52,"bottom",7,"2024-04-03T23:55:56.601Z","2024-04-03T23:58:55.746Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86.1,5,0.9,0.3979,6.1854,33.5926,-10.7719,8.2633,11.1797,-0.0909,2.7499,-7.5625,-138.1608,-7.5114,1.6213,50.0027,6.245,15.8189,48,3.6,24,2527,142,NA,NA,NA,NA,NA,NA,FALSE,-11.9,18.6,-13.2,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747059,"2024-04-03",0,"2024-04-03T23:56:13.957Z","2024-04-03T23:56:17.256Z",TRUE,"pitch","717750db-0c51-4338-9ac4-5cdfb1a67118",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.8042,1.9477,NA,73.64,147.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Ryan Mountcastle walks. Adley Rutschman to 2nd.",0,3,0,52,"bottom",7,"2024-04-03T23:55:56.601Z","2024-04-03T23:58:55.746Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84,76.5,12,0.9,0.4495,6.1139,25.4294,-19.8642,9.7612,8.1974,1.1376,3.3725,-4.7897,-122.1448,-2.9975,1.8621,50.0036,6.3355,14.6599,33.6,7.2,24,2170,127,NA,NA,NA,NA,NA,NA,FALSE,-24.7,14.3,-16.4,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
