"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716723,"2023-09-04",0,"2023-09-04T18:41:38.409Z","2023-09-04T18:41:41.684Z",TRUE,"pitch","fb510f1e-fe09-4f21-bdac-52a3d20c6494",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2835,1.3982,NA,113.6,181.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Dansby Swanson called out on strikes.",0,0,0,12,"bottom",2,"2023-09-04T18:41:22.007Z","2023-09-04T18:43:16.465Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Francisco Giants",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.8,81.2,5,2,0.4271,6.7286,24.2766,-37.2288,-6.6178,-3.0257,0.0892,2.1198,5.801,-127.8479,0.1408,-1.3401,50.0047,4.9658,-11.049,15.6,9.6,24,1464,256,NA,NA,NA,NA,NA,NA,FALSE,-40.4,-5.3,10.8,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716723,"2023-09-04",3,"2023-09-04T18:42:19.463Z","2023-09-04T18:42:33.962Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,621020,"/api/v1/people/621020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Dansby Swanson called out on strikes.",0,0,0,12,"bottom",2,"2023-09-04T18:41:22.007Z","2023-09-04T18:43:16.465Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716723,"2023-09-04",3,"2023-09-04T18:39:26.006Z","2023-09-04T18:39:29.576Z",TRUE,"pitch","c978f0fd-2e7a-455e-98a9-980b3a2acd34",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.42,1.55,NA,89.69,134.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Paul DeJong strikes out swinging.",0,0,0,11,"top",2,"2023-09-04T18:38:07.848Z","2023-09-04T18:39:29.576Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,657557,"Paul DeJong","/api/v1/people/657557","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Chicago Cubs","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,84.2,12,0.91,0.4094,6.1131,27.3987,-20.7166,-0.4336,6.3127,0.7165,3.8756,-2.9692,-133.5253,-1.6827,1.8969,50.0021,5.9971,-0.7861,3.6,4.8,24,2398,167,NA,NA,NA,NA,NA,NA,TRUE,-21,11.3,1.4,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716723,"2023-09-04",2,"2023-09-04T18:39:04.224Z","2023-09-04T18:39:07.224Z",TRUE,"pitch","530cf45c-5bbd-4342-bda3-418bd747ac57",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.4172,1.5976,NA,62.2,89.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Paul DeJong strikes out swinging.",0,0,0,11,"top",2,"2023-09-04T18:38:07.848Z","2023-09-04T18:39:29.576Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,657557,"Paul DeJong","/api/v1/people/657557","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,84.7,12,0.9,0.4076,6.0335,25.924,-23.5862,-1.3072,4.6873,1.4377,5.5312,-1.034,-133.8155,2.8596,1.9975,50.0061,6.1281,-2.3967,6,4.8,24,2357,173,NA,NA,NA,NA,NA,NA,FALSE,-22.8,9.2,2.5,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716723,"2023-09-04",1,"2023-09-04T18:38:39.478Z","2023-09-04T18:38:43.011Z",TRUE,"pitch","a30ef986-ce73-4822-8956-0b2529745b25",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.42,1.55,NA,87.13,161.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Paul DeJong strikes out swinging.",0,0,0,11,"top",2,"2023-09-04T18:38:07.848Z","2023-09-04T18:39:29.576Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,657557,"Paul DeJong","/api/v1/people/657557","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,86.3,3,0.91,0.4008,6.115,27.3713,-18.7801,0.6386,7.0653,0.7837,2.8661,-2.8565,-136.2014,-4.7218,1.759,50.0022,5.9045,1.2106,2.4,4.8,24,2430,161,NA,NA,NA,NA,NA,NA,FALSE,-19,12.1,-0.6,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716723,"2023-09-04",0,"2023-09-04T18:38:25.009Z","2023-09-04T18:38:28.333Z",TRUE,"pitch","c3db5fd1-14cb-423e-bf4f-1b62c928a6f0",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5064,1.6198,NA,106.85,190.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Paul DeJong strikes out swinging.",0,0,0,11,"top",2,"2023-09-04T18:38:07.848Z","2023-09-04T18:39:29.576Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,657557,"Paul DeJong","/api/v1/people/657557","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,85.6,8,0.89,0.4051,6.0214,26.4732,-17.7793,2.5298,7.7581,0.2664,1.7756,-4.8736,-134.6858,-7.5793,1.7625,50.0061,5.8612,4.6964,10.8,4.8,24,2476,162,NA,NA,NA,NA,NA,NA,FALSE,-18.8,12.8,-3.6,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716723,"2023-09-04",2,"2023-09-04T18:37:52.463Z","2023-09-04T18:38:01.522Z",TRUE,"pitch","bd0047e8-032f-4fab-9b96-f66292ba0163",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,2,NA,NA,3.27,1.53,NA,130.12,151.43,"line_drive","medium","9",181.03,119.67,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Casey Schmitt singles on a line drive to right fielder Seiya Suzuki.",0,0,0,10,"top",2,"2023-09-04T18:37:05.409Z","2023-09-04T18:38:01.522Z",TRUE,FALSE,FALSE,FALSE,33,1,1,2,669477,"Casey Schmitt","/api/v1/people/669477","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Chicago Cubs","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.6,76.1,1,0.91,0.4552,6.2707,23.3232,-32.6788,-5.0745,-0.3394,-0.3441,3.2352,-3.5378,-120.3139,-0.0625,1.8049,50.0055,6.1573,-7.4414,14.4,9.6,24,2576,302,83.3,12,181,NA,NA,NA,FALSE,-40.3,-0.4,10.1,NA,NA,NA,NA,FALSE,TRUE,669477,"Casey Schmitt","/api/v1/people/669477",NA,NA,NA,NA,NA,NA
716723,"2023-09-04",1,"2023-09-04T18:37:36.889Z","2023-09-04T18:37:40.399Z",TRUE,"pitch","da4abf51-5822-4e1f-9c82-9dcbdd2274d1",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.1944,1.5311,NA,91.23,181.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Casey Schmitt singles on a line drive to right fielder Seiya Suzuki.",0,0,0,10,"top",2,"2023-09-04T18:37:05.409Z","2023-09-04T18:38:01.522Z",TRUE,FALSE,FALSE,FALSE,33,1,1,2,669477,"Casey Schmitt","/api/v1/people/669477","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,85.7,6,0.9,0.4046,6.2861,26.1882,-18.5905,1.4741,7.3004,0.6761,2.1205,-3.7262,-134.7894,-6.4591,1.8781,50.0034,5.8369,2.7433,6,4.8,24,2484,167,NA,NA,NA,NA,NA,NA,FALSE,-19.4,12.2,-1.9,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716723,"2023-09-04",0,"2023-09-04T18:37:21.516Z","2023-09-04T18:37:25.259Z",TRUE,"pitch","86835a8b-6fbb-4e3f-a397-2a0eb769305f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.239,1.5976,NA,135.42,211.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Casey Schmitt singles on a line drive to right fielder Seiya Suzuki.",0,0,0,10,"top",2,"2023-09-04T18:37:05.409Z","2023-09-04T18:38:01.522Z",TRUE,FALSE,FALSE,FALSE,33,1,1,2,669477,"Casey Schmitt","/api/v1/people/669477","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.7,84.2,13,0.89,0.4136,6.1204,25.0604,-19.1876,1.8001,7.288,-0.4832,1.0075,-6.7746,-131.8715,-8.6963,1.8724,50.001,5.7345,3.2075,6,4.8,24,2462,161,NA,NA,NA,NA,NA,NA,FALSE,-21.4,11.8,-1.9,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716723,"2023-09-04",4,"2023-09-04T18:36:54.276Z","2023-09-04T18:36:57.883Z",TRUE,"pitch","d18170aa-9f04-4293-8f4d-786a94f66863",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.49,1.65,NA,98.84,144.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","J.D. Davis strikes out swinging.",0,0,0,9,"top",2,"2023-09-04T18:35:42.246Z","2023-09-04T18:36:57.883Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,605204,"J.D. Davis","/api/v1/people/605204","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Chicago Cubs","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,85.4,3,0.91,0.4052,5.971,26.5281,-17.9169,0.7454,7.6894,0.4764,3.4865,-4.0936,-134.6636,-3.3649,1.913,50.0065,6.0043,1.3831,2.4,3.6,24,2439,167,NA,NA,NA,NA,NA,NA,TRUE,-18.2,13.4,-0.6,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716723,"2023-09-04",3,"2023-09-04T18:36:35.774Z","2023-09-04T18:36:39.702Z",TRUE,"pitch","2f421cc2-2442-42c8-9ab1-cbbfeb9761bf",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.4172,1.6641,NA,107.95,130.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","J.D. Davis strikes out swinging.",0,0,0,9,"top",2,"2023-09-04T18:35:42.246Z","2023-09-04T18:36:57.883Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,605204,"J.D. Davis","/api/v1/people/605204","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,84.2,12,0.91,0.4098,6.0186,27.2032,-21.7276,-0.29,5.7637,0.2375,3.9981,-4.2971,-133.3847,-1.1923,1.9032,50.0004,6.0093,-0.5245,3.6,4.8,24,2483,163,NA,NA,NA,NA,NA,NA,FALSE,-22,10.4,1.4,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716723,"2023-09-04",2,"2023-09-04T18:36:19.987Z","2023-09-04T18:36:23.187Z",TRUE,"pitch","ecbb405c-9b81-4aed-b651-f5da39acf927",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.49,1.65,NA,108.47,163.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","J.D. Davis strikes out swinging.",0,0,0,9,"top",2,"2023-09-04T18:35:42.246Z","2023-09-04T18:36:57.883Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,605204,"J.D. Davis","/api/v1/people/605204","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,84.4,5,0.89,0.4102,6.0401,26.4597,-19.2721,2.3159,7.1288,0.2238,2.8002,-4.9587,-133.1257,-4.695,1.803,50.0002,5.9667,4.1901,9.6,4.8,24,2447,160,NA,NA,NA,NA,NA,NA,FALSE,-20.3,12.2,-3.2,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716723,"2023-09-04",1,"2023-09-04T18:36:04.502Z","2023-09-04T18:36:08.100Z",TRUE,"pitch","63d13d62-f3fc-45b7-9640-7503a6da2bb9",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4905,1.642,NA,74.83,152.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","J.D. Davis strikes out swinging.",0,0,0,9,"top",2,"2023-09-04T18:35:42.246Z","2023-09-04T18:36:57.883Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,605204,"J.D. Davis","/api/v1/people/605204","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,85,12,0.9,0.407,5.963,26.1472,-18.0544,2.2677,7.6814,1.1064,3.1969,-2.9499,-134.045,-4.0533,1.9212,50.0067,6.0002,4.1709,10.8,4.8,24,2418,165,NA,NA,NA,NA,NA,NA,FALSE,-18.6,13.3,-3.6,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716723,"2023-09-04",0,"2023-09-04T18:35:52.020Z","2023-09-04T18:35:55.919Z",TRUE,"pitch","090a64f2-1725-440b-82a7-49de2b0bb8c8",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4905,1.5976,NA,114.67,153.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","J.D. Davis strikes out swinging.",0,0,0,9,"top",2,"2023-09-04T18:35:42.246Z","2023-09-04T18:36:57.883Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,605204,"J.D. Davis","/api/v1/people/605204","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Chicago Cubs","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.5,75.7,2,0.91,0.4566,5.8952,24.2368,-32.3687,-7.2877,-0.1337,0.061,3.1639,-2.1965,-120.1595,-0.3426,1.9348,50.0035,6.1952,-10.609,19.2,9.6,24,2674,288,NA,NA,NA,NA,NA,NA,FALSE,-40.3,0,13.7,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716723,"2023-09-04",2,"2023-09-04T18:35:22.221Z","2023-09-04T18:35:29.447Z",TRUE,"pitch","c099f468-f6ee-4db6-981b-00fec4407ddf",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,0,NA,NA,3.33,1.56,NA,151.72,172.6,"ground_ball","medium","5",97.46,165.96,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Patrick Bailey grounds out, third baseman Nick Madrigal to first baseman Jeimer Candelario.",0,0,0,8,"top",2,"2023-09-04T18:34:36.029Z","2023-09-04T18:35:29.447Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,672275,"Patrick Bailey","/api/v1/people/672275","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Chicago Cubs","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.4,84.4,11,0.89,0.4132,6.0678,22.7859,-24.0429,0.5072,4.5493,-0.911,2.4509,-7.324,-131.5766,-4.593,1.8199,50.0034,5.958,0.9071,1.2,6,24,2524,171,85.7,-5,22,NA,NA,NA,TRUE,-25.3,7.7,0.4,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716723,"2023-09-04",1,"2023-09-04T18:35:06.738Z","2023-09-04T18:35:10.549Z",TRUE,"pitch","6440b774-90c3-4ab4-af02-ff3108363f32",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.1277,1.509,NA,102.18,146.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Patrick Bailey grounds out, third baseman Nick Madrigal to first baseman Jeimer Candelario.",0,0,0,8,"top",2,"2023-09-04T18:34:36.029Z","2023-09-04T18:35:29.447Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,672275,"Patrick Bailey","/api/v1/people/672275","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,84.8,12,0.9,0.4087,5.9857,25.0279,-18.5754,-0.8689,7.4519,0.3888,3.4341,-3.6176,-133.3325,-3.4655,1.8686,50.002,6.0688,-1.5854,7.2,4.8,24,2375,160,NA,NA,NA,NA,NA,NA,FALSE,-19.2,13.1,2.3,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716723,"2023-09-04",0,"2023-09-04T18:34:54.044Z","2023-09-04T18:34:57.622Z",TRUE,"pitch","73e2852d-023a-4ece-881c-a24faa31834e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.0831,1.4647,NA,119.71,202.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Patrick Bailey grounds out, third baseman Nick Madrigal to first baseman Jeimer Candelario.",0,0,0,8,"top",2,"2023-09-04T18:34:36.029Z","2023-09-04T18:35:29.447Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,672275,"Patrick Bailey","/api/v1/people/672275","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.7,84.4,13,0.89,0.4129,5.9841,24.2702,-20.1142,0.165,6.7466,-0.0712,1.3288,-5.0002,-131.9343,-7.9581,1.8158,50.0062,5.831,0.2951,1.2,4.8,24,2487,151,NA,NA,NA,NA,NA,NA,FALSE,-22,10.9,0.6,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
