"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718027,"2023-05-26",2,"2023-05-26T20:18:04.370Z","2023-05-26T20:18:08.081Z",TRUE,"pitch","cd4c03f4-ad4d-4050-ba94-31c196f7a3b0",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.4694,1.6745,NA,169.06,158.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Mike Tauchman grounds out, second baseman Jonathan India to first baseman Spencer Steer.",0,7,0,57,"bottom",7,"2023-05-26T20:17:51.005Z","2023-05-26T20:18:54.394Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,643565,"Mike Tauchman","/api/v1/people/643565","L","Left",674285,"Eduardo Salazar","/api/v1/people/674285","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,84.7,11,2,0.4077,6.6996,27.9102,-28.7347,-11.6321,1.8793,-1.3658,2.9701,7.2942,-134.1399,-0.9674,-2.6034,50.0015,5.3764,-21.2826,34.8,7.2,24,2085,203,NA,NA,NA,NA,NA,NA,FALSE,-28.7,3.4,19.6,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718027,"2023-05-26",1,"2023-05-26T20:17:53.272Z","2023-05-26T20:17:56.813Z",TRUE,"pitch","bafea4d5-b0a5-4030-a7de-992d9bf8e9cb",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4694,1.6967,NA,178.74,135.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Mike Tauchman grounds out, second baseman Jonathan India to first baseman Spencer Steer.",0,7,0,57,"bottom",7,"2023-05-26T20:17:51.005Z","2023-05-26T20:18:54.394Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,643565,"Mike Tauchman","/api/v1/people/643565","L","Left",674285,"Eduardo Salazar","/api/v1/people/674285","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.4,84.8,11,2,0.4066,6.3936,27.8403,-28.6803,-9.7436,1.8974,-1.6197,3.8421,6.2422,-134.4558,1.0134,-2.6998,50.0003,5.4881,-17.9232,30,7.2,24,2142,236,NA,NA,NA,NA,NA,NA,FALSE,-28.1,3.8,16.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718027,"2023-05-26",0,"2023-05-26T20:17:09.418Z","2023-05-26T20:17:53.272Z",FALSE,"action",NA,NA,"Pitching Change: Eduardo Salazar replaces Hunter Greene.","Pitching Substitution",7,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,674285,"/api/v1/people/674285",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"57","atBat","Groundout","field_out","Mike Tauchman grounds out, second baseman Jonathan India to first baseman Spencer Steer.",0,7,0,57,"bottom",7,"2023-05-26T20:17:51.005Z","2023-05-26T20:18:54.394Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,643565,"Mike Tauchman","/api/v1/people/643565","L","Left",674285,"Eduardo Salazar","/api/v1/people/674285","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718027,"2023-05-26",4,"2023-05-26T20:15:22.743Z","2023-05-26T20:15:33.114Z",TRUE,"pitch","12b293a6-24dd-45af-b977-387154b0c5da",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,2,NA,NA,3.12,1.48,NA,128.02,166.68,"fly_ball","medium","8",144.71,102.97,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Flyout","field_out","Jonathan India flies out to center fielder Mike Tauchman.",0,7,0,56,"top",7,"2023-05-26T20:13:31.695Z","2023-05-26T20:15:33.114Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,663697,"Jonathan India","/api/v1/people/663697","R","Right",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.4,84.7,1,2,0.4072,6.4662,28.7138,-21.6687,-8.7287,5.73,-0.2891,2.6705,6.8614,-134.4225,-4.2156,-1.7387,50.0008,5.7944,-15.997,32.4,6,24,1952,279,100.8,41,278,NA,NA,NA,TRUE,-22.3,9.7,14.4,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718027,"2023-05-26",3,"2023-05-26T20:14:59.200Z","2023-05-26T20:15:02.527Z",TRUE,"pitch","2c74715f-af5d-41d8-8b19-2aa13ae49945",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.3383,1.5194,NA,90.53,206.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Flyout","field_out","Jonathan India flies out to center fielder Mike Tauchman.",0,7,0,56,"top",7,"2023-05-26T20:13:31.695Z","2023-05-26T20:15:33.114Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,663697,"Jonathan India","/api/v1/people/663697","R","Right",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.7,86.4,14,2,0.4016,6.6049,27.476,-17.3292,-8.6318,7.863,0.6944,1.1864,9.0691,-135.9574,-8.8725,-1.5498,50.003,5.6752,-16.2953,37.2,4.8,24,2172,273,NA,NA,NA,NA,NA,NA,FALSE,-18.5,12.6,13.9,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718027,"2023-05-26",2,"2023-05-26T20:14:37.541Z","2023-05-26T20:14:41.560Z",TRUE,"pitch","b0b22f94-cdba-4ba9-83c2-43d0b21e456e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.2708,1.5188,NA,89.36,179.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Flyout","field_out","Jonathan India flies out to center fielder Mike Tauchman.",0,7,0,56,"top",7,"2023-05-26T20:13:31.695Z","2023-05-26T20:15:33.114Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,663697,"Jonathan India","/api/v1/people/663697","R","Right",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81,74,6,2,0.4669,6.438,24.7682,-29.9789,10.7468,1.5843,0.7252,2.2083,2.8846,-117.835,-1.8763,-1.9146,50.0057,5.8149,14.9437,26.4,9.6,24,2400,60,NA,NA,NA,NA,NA,NA,FALSE,-39.5,2.6,-20.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718027,"2023-05-26",1,"2023-05-26T20:14:19.616Z","2023-05-26T20:14:23.218Z",TRUE,"pitch","ea8c7a99-2f43-4d83-81c7-e3c948b96e4c",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.2492,1.5194,NA,109.86,194.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Flyout","field_out","Jonathan India flies out to center fielder Mike Tauchman.",0,7,0,56,"top",7,"2023-05-26T20:13:31.695Z","2023-05-26T20:15:33.114Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,663697,"Jonathan India","/api/v1/people/663697","R","Right",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.3,81.8,8,2,0.4246,6.4237,24.699,-25.043,1.3443,4.2266,0.1874,1.6472,5.1015,-128.6086,-5.3586,-1.9903,50.0057,5.6806,2.2697,7.2,6,24,2205,163,NA,NA,NA,NA,NA,NA,FALSE,-28.1,6.7,-3.5,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718027,"2023-05-26",0,"2023-05-26T20:13:59.876Z","2023-05-26T20:14:03.634Z",TRUE,"pitch","41504bdd-5a2a-4357-850f-3c2d0c43ee66",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2047,1.4972,NA,132.25,137.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Flyout","field_out","Jonathan India flies out to center fielder Mike Tauchman.",0,7,0,56,"top",7,"2023-05-26T20:13:31.695Z","2023-05-26T20:15:33.114Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,663697,"Jonathan India","/api/v1/people/663697","R","Right",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.3,82.8,11,2,0.4189,6.1996,23.8872,-25.9245,2.5308,3.5971,-0.4,3.7498,3.1742,-130.1077,-0.4523,-1.9586,50.003,5.868,4.3959,10.8,6,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-27.2,6.6,-5.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718027,"2023-05-26",4,"2023-05-26T20:13:22.581Z","2023-05-26T20:13:27.128Z",TRUE,"pitch","b10513d6-34f8-42ce-bb8b-657fe3df8b4d",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,1,NA,NA,3.2715,1.5194,NA,136.38,179.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Curt Casali called out on strikes.",0,7,0,55,"top",7,"2023-05-26T20:11:34.259Z","2023-05-26T20:13:27.128Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,592200,"Curt Casali","/api/v1/people/592200","R","Right",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.5,76.4,4,2,0.4548,6.476,22.311,-30.4175,9.7558,1.1949,-0.5084,2.1983,0.505,-120.2311,-2.1837,-1.9892,50.0027,5.8057,14.348,25.2,9.6,24,2441,132,NA,NA,NA,NA,NA,NA,TRUE,-38,1.9,-17.8,NA,NA,NA,TRUE,TRUE,621028,"Kevin Newman","/api/v1/people/621028",656413,"Stuart Fairchild","/api/v1/people/656413",NA,NA,NA
718027,"2023-05-26",3,"2023-05-26T20:12:56.567Z","2023-05-26T20:13:00.358Z",TRUE,"pitch","f6807a41-c2fe-4e72-b999-d441d2428318",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.39,1.61,NA,140.13,196.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Curt Casali called out on strikes.",0,7,0,55,"top",7,"2023-05-26T20:11:34.259Z","2023-05-26T20:13:27.128Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,592200,"Curt Casali","/api/v1/people/592200","R","Right",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.5,85.9,7,2,0.4025,6.567,28.7564,-19.4235,-8.232,6.7926,-0.6069,1.5796,5.6604,-135.8856,-7.6055,-1.6436,50.0021,5.7558,-15.4503,34.8,6,24,2086,187,NA,NA,NA,NA,NA,NA,FALSE,-20.4,10.9,13.8,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718027,"2023-05-26",2,"2023-05-26T20:12:35.918Z","2023-05-26T20:12:39.353Z",TRUE,"pitch","89b2b2d3-ca72-44ab-b3ff-bb117f6d9119",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.2269,1.4972,NA,75.67,215.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Curt Casali called out on strikes.",0,7,0,55,"top",7,"2023-05-26T20:11:34.259Z","2023-05-26T20:13:27.128Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,592200,"Curt Casali","/api/v1/people/592200","R","Right",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.2,76.2,14,2,0.4577,6.4653,23.0762,-32.0755,9.7791,0.0708,1.0842,0.8729,3.6285,-119.652,-4.7937,-1.7226,50.0038,5.7762,14.1811,24,9.6,24,2372,80,NA,NA,NA,NA,NA,NA,FALSE,-41.3,-0.7,-18.6,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718027,"2023-05-26",1,"2023-05-26T20:12:08.515Z","2023-05-26T20:12:12.437Z",TRUE,"pitch","ed2ae477-ab89-4fb4-b9bf-8ead835b9fd3",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,1,NA,NA,3.3894,1.5194,NA,90.24,221.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Curt Casali called out on strikes.",0,7,0,55,"top",7,"2023-05-26T20:11:34.259Z","2023-05-26T20:13:27.128Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,592200,"Curt Casali","/api/v1/people/592200","R","Right",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.5,76.2,14,2,0.457,6.5497,23.8534,-31.1834,6.14,0.6824,0.702,0.658,4.4988,-119.9937,-5.386,-1.9968,50.0035,5.7196,8.9274,16.8,9.6,24,2421,57,NA,NA,NA,NA,NA,NA,FALSE,-40.2,0.1,-12.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718027,"2023-05-26",0,"2023-05-26T20:11:50.291Z","2023-05-26T20:11:53.912Z",TRUE,"pitch","59f9bac4-68ec-4057-8632-6c919e05e42b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2715,1.5194,NA,126.47,179.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Curt Casali called out on strikes.",0,7,0,55,"top",7,"2023-05-26T20:11:34.259Z","2023-05-26T20:13:27.128Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,592200,"Curt Casali","/api/v1/people/592200","R","Right",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.4,81.4,5,2,0.4253,6.3863,26.4605,-26.589,2.4859,3.3215,-0.2485,2.1817,3.5329,-128.744,-4.0041,-1.9608,50.0006,5.8123,4.1766,9.6,7.2,24,2054,168,NA,NA,NA,NA,NA,NA,FALSE,-29.5,5.4,-5.3,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718027,"2023-05-26",4,"2023-05-26T20:11:02.213Z","2023-05-26T20:11:17.049Z",TRUE,"pitch","87e9ac6c-930a-4f53-82bd-63bf4f701cd6",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.31,1.65,NA,122.31,176.77,"fly_ball","hard","7",87.7,63.57,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Flyout","field_out","Jose Barrero flies out sharply to left fielder Ian Happ. Stuart Fairchild to 3rd.",0,7,0,54,"top",7,"2023-05-26T20:09:06.497Z","2023-05-26T20:11:17.049Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,676480,"Jose Barrero","/api/v1/people/676480","R","Right",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.7,76.3,5,2,0.4574,6.3248,19.9885,-31.2498,5.578,0.6368,-0.1392,2.2965,2.4866,-119.1279,-1.7461,-1.9171,50.0053,5.8285,8.1256,15.6,9.6,24,2325,60,101.2,30,350,NA,NA,NA,TRUE,-39.4,1.1,-10.7,NA,NA,NA,TRUE,TRUE,621028,"Kevin Newman","/api/v1/people/621028",656413,"Stuart Fairchild","/api/v1/people/656413",NA,NA,NA
718027,"2023-05-26",3,"2023-05-26T20:10:41.791Z","2023-05-26T20:10:44.809Z",TRUE,"pitch","053796b0-64f5-4ce3-abbb-a883c4289c20",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.3094,1.6302,NA,70.31,209.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Flyout","field_out","Jose Barrero flies out sharply to left fielder Ian Happ. Stuart Fairchild to 3rd.",0,7,0,54,"top",7,"2023-05-26T20:09:06.497Z","2023-05-26T20:11:17.049Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,676480,"Jose Barrero","/api/v1/people/676480","R","Right",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.3,76.6,14,2,0.456,6.5858,21.627,-29.5782,6.9136,1.7692,1.2249,1.0716,4.8805,-119.7903,-4.7436,-1.7319,50.0006,5.7008,10.1144,19.2,8.4,24,2298,64,NA,NA,NA,NA,NA,NA,FALSE,-37.8,2.4,-13.7,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718027,"2023-05-26",2,"2023-05-26T20:10:16.875Z","2023-05-26T20:10:19.905Z",TRUE,"pitch","8680ff93-e0c1-4c64-8d98-9fd7c9a944f2",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.31,1.65,NA,109.63,199.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Flyout","field_out","Jose Barrero flies out sharply to left fielder Ian Happ. Stuart Fairchild to 3rd.",0,7,0,54,"top",7,"2023-05-26T20:09:06.497Z","2023-05-26T20:11:17.049Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,676480,"Jose Barrero","/api/v1/people/676480","R","Right",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.9,76.1,14,2,0.458,6.332,21.7737,-31.9017,6.2637,0.1883,0.1935,1.4697,3.017,-119.3519,-3.3955,-1.8986,50.0041,5.7673,9.0864,16.8,9.6,24,2428,67,NA,NA,NA,NA,NA,NA,FALSE,-40.7,-0.2,-12,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718027,"2023-05-26",0,"2023-05-26T20:09:30.012Z","2023-05-26T20:09:34.143Z",TRUE,"pitch","dfd6601b-f9fb-4eb3-a749-1025e5ca64d4",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.31,1.65,NA,86.4,193.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Flyout","field_out","Jose Barrero flies out sharply to left fielder Ian Happ. Stuart Fairchild to 3rd.",0,7,0,54,"top",7,"2023-05-26T20:09:06.497Z","2023-05-26T20:11:17.049Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,676480,"Jose Barrero","/api/v1/people/676480","R","Right",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90,82.7,9,2,0.4185,6.4514,27.6852,-23.3921,1.1868,5.0609,0.8028,1.6818,6.7834,-130.8959,-5.7203,-1.9766,50.0025,5.6475,2.0575,8.4,6,24,1921,220,NA,NA,NA,NA,NA,NA,FALSE,-25.7,8,-3.6,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
