"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718484,"2023-04-22",8,"2023-04-22T04:10:48.133Z","2023-04-22T04:10:53.177Z",TRUE,"pitch","9a6628cc-98bd-468e-8f1b-3ef77c5e9ef6",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.411,1.565,NA,120.72,169.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Brett Sullivan strikes out swinging.",0,0,9,65,"top",9,"2023-04-22T04:09:26.915Z","2023-04-22T04:10:53.177Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,664954,"Brett Sullivan","/api/v1/people/664954","L","Left",573009,"Joe Mantiply","/api/v1/people/573009","L","Left","vs_LHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Arizona Diamondbacks",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.9,80.9,5,0.87,0.4257,6.5786,28.1265,-31.9185,10.8801,0.1576,-0.0976,2.58,-10.919,-128.935,-0.3912,2.7893,50.0061,5.2079,18.2255,26.4,8.4,24,2233,110,NA,NA,NA,NA,NA,NA,TRUE,-34.6,0.5,-17.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718484,"2023-04-22",7,"2023-04-22T04:10:31.782Z","2023-04-22T04:10:36.030Z",TRUE,"pitch","10dcb535-c0ab-42eb-a59f-c24066a71c31",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.3915,1.5742,NA,155.52,207.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Brett Sullivan strikes out swinging.",0,0,9,65,"top",9,"2023-04-22T04:09:26.915Z","2023-04-22T04:10:53.177Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,664954,"Brett Sullivan","/api/v1/people/664954","L","Left",573009,"Joe Mantiply","/api/v1/people/573009","L","Left","vs_LHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Arizona Diamondbacks",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.9,74,13,0.9,0.4714,6.7194,21.4073,-35.0905,-2.8696,-2.1308,-1.0106,1.1467,-7.7362,-116.1237,-1.7612,2.7347,50.0044,5.2482,-3.9241,8.4,10.8,24,2529,327,NA,NA,NA,NA,NA,NA,FALSE,-46.9,-4.1,7.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718484,"2023-04-22",6,"2023-04-22T04:10:14.844Z","2023-04-22T04:10:19.495Z",TRUE,"pitch","8ecebfd2-637f-4a1d-a301-989717ed1e81",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,0,NA,NA,3.3915,1.6396,NA,108.91,163.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Brett Sullivan strikes out swinging.",0,0,9,65,"top",9,"2023-04-22T04:09:26.915Z","2023-04-22T04:10:53.177Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,664954,"Brett Sullivan","/api/v1/people/664954","L","Left",573009,"Joe Mantiply","/api/v1/people/573009","L","Left","vs_LHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Arizona Diamondbacks",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.7,80.4,5,0.87,0.4272,6.5331,29.0798,-31.4386,11.5181,0.4413,0.2122,2.7702,-10.279,-128.6787,-0.0307,2.7807,50.0008,5.2375,19.1292,28.8,8.4,24,2229,114,NA,NA,NA,NA,NA,NA,FALSE,-34.2,1.1,-18.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718484,"2023-04-22",5,"2023-04-22T04:09:58.834Z","2023-04-22T04:10:03.839Z",TRUE,"pitch","200d5588-8d77-44fe-b2be-595bcb2a8a47",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.4243,1.6723,NA,144.16,207.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Brett Sullivan strikes out swinging.",0,0,9,65,"top",9,"2023-04-22T04:09:26.915Z","2023-04-22T04:10:53.177Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,664954,"Brett Sullivan","/api/v1/people/664954","L","Left",573009,"Joe Mantiply","/api/v1/people/573009","L","Left","vs_LHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Arizona Diamondbacks",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.2,74.9,13,0.9,0.4674,6.5194,19.3865,-34.0315,-0.4618,-1.328,-0.7125,1.1472,-8.0266,-116.64,-1.9801,2.8156,50.0043,5.1788,-0.6444,2.4,9.6,24,2446,339,NA,NA,NA,NA,NA,NA,FALSE,-44.8,-2.6,2.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718484,"2023-04-22",4,"2023-04-22T04:09:43.682Z","2023-04-22T04:09:48.484Z",TRUE,"pitch","d66e9584-d4e2-43f1-8a79-9827145f3efd",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.4243,1.5631,NA,138.86,177.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Brett Sullivan strikes out swinging.",0,0,9,65,"top",9,"2023-04-22T04:09:26.915Z","2023-04-22T04:10:53.177Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,664954,"Brett Sullivan","/api/v1/people/664954","L","Left",573009,"Joe Mantiply","/api/v1/people/573009","L","Left","vs_LHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.6,81.6,4,2,0.4221,6.5339,28.2721,-22.7593,9.152,5.5305,-0.5736,2.2738,-11.5261,-129.9495,-3.0367,2.7389,50.0058,5.1945,15.5915,28.8,6,24,2205,119,NA,NA,NA,NA,NA,NA,FALSE,-25,9.5,-13.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718484,"2023-04-22",3,"2023-04-22T04:09:29.245Z","2023-04-22T04:09:35.876Z",TRUE,"pitch","e0eb548e-d590-466e-bf9e-9f6f3edb5f67",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4572,1.5631,NA,70.67,172.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Brett Sullivan strikes out swinging.",0,0,9,65,"top",9,"2023-04-22T04:09:26.915Z","2023-04-22T04:10:53.177Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,664954,"Brett Sullivan","/api/v1/people/664954","L","Left",573009,"Joe Mantiply","/api/v1/people/573009","L","Left","vs_LHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Arizona Diamondbacks",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.4,79.6,14,0.65,0.4325,6.4551,27.4861,-32.1829,11.3275,4e-04,1.2154,2.4459,-8.1251,-126.9529,-0.4923,2.9955,50.0063,5.2176,18.3797,27.6,9.6,24,2171,111,NA,NA,NA,NA,NA,NA,FALSE,-36,0.1,-18.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718484,"2023-04-22",0,"2023-04-22T04:08:17.519Z","2023-04-22T04:08:17.549Z",FALSE,"action",NA,NA,"Defensive switch from right field to left field for Corbin Carroll.","Defensive Switch",0,9,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,682998,"/api/v1/people/682998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"7","Outfielder","Outfielder","LF","300","65","atBat","Strikeout","strikeout","Brett Sullivan strikes out swinging.",0,0,9,65,"top",9,"2023-04-22T04:09:26.915Z","2023-04-22T04:10:53.177Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,664954,"Brett Sullivan","/api/v1/people/664954","L","Left",573009,"Joe Mantiply","/api/v1/people/573009","L","Left","vs_LHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718484,"2023-04-22",1,"2023-04-22T04:08:17.549Z","2023-04-22T04:08:17.550Z",FALSE,"action",NA,NA,"Jake McCarthy remains in the game as the right fielder.","Defensive Switch",0,9,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,664983,"/api/v1/people/664983",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"9","Outfielder","Outfielder","RF","501","65","atBat","Strikeout","strikeout","Brett Sullivan strikes out swinging.",0,0,9,65,"top",9,"2023-04-22T04:09:26.915Z","2023-04-22T04:10:53.177Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,664954,"Brett Sullivan","/api/v1/people/664954","L","Left",573009,"Joe Mantiply","/api/v1/people/573009","L","Left","vs_LHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,666971,"/api/v1/people/666971",NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718484,"2023-04-22",2,"2023-04-22T04:08:17.550Z","2023-04-22T04:09:29.245Z",FALSE,"action",NA,NA,"Pitching Change: Joe Mantiply replaces Miguel Castro.","Pitching Substitution",0,9,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,573009,"/api/v1/people/573009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"65","atBat","Strikeout","strikeout","Brett Sullivan strikes out swinging.",0,0,9,65,"top",9,"2023-04-22T04:09:26.915Z","2023-04-22T04:10:53.177Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,664954,"Brett Sullivan","/api/v1/people/664954","L","Left",573009,"Joe Mantiply","/api/v1/people/573009","L","Left","vs_LHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718484,"2023-04-22",5,"2023-04-22T04:06:36.862Z","2023-04-22T04:06:41.792Z",TRUE,"pitch","cf199c85-776a-4958-aac8-2dff1f682dce",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,2,NA,NA,3.0179,1.4638,NA,150.45,188.12,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Corbin Carroll called out on strikes.",0,0,9,64,"bottom",8,"2023-04-22T04:04:53.023Z","2023-04-22T04:06:41.792Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",663753,"Reiss Knehr","/api/v1/people/663753","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Diego Padres","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,84.2,13,0.81,0.4097,7.0435,27.9813,-16.8844,-3.19,8.4414,-0.8776,1.8764,5.5496,-133.5539,-5.067,-2.5653,50.0062,5.0075,-5.7808,14.4,3.6,24,2246,222,NA,NA,NA,NA,NA,NA,TRUE,-18,14.4,4.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718484,"2023-04-22",4,"2023-04-22T04:06:15.876Z","2023-04-22T04:06:20.736Z",TRUE,"pitch","5fdd6130-e335-42ea-a05b-8eeb9bbcc8dd",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,2,NA,NA,3.0507,1.5292,NA,155.51,190.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Corbin Carroll called out on strikes.",0,0,9,64,"bottom",8,"2023-04-22T04:04:53.023Z","2023-04-22T04:06:41.792Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",663753,"Reiss Knehr","/api/v1/people/663753","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,84.6,13,0.76,0.4084,6.867,27.4927,-16.7373,-4.3459,8.4669,-1.0102,1.7764,5.7255,-133.8433,-5.3255,-2.6074,50.006,4.9812,-7.9271,20.4,4.8,24,2280,225,NA,NA,NA,NA,NA,NA,FALSE,-17.8,14.4,6.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718484,"2023-04-22",3,"2023-04-22T04:05:56.787Z","2023-04-22T04:06:02.227Z",TRUE,"pitch","a1edc508-c278-4263-8f57-bd58cdb05790",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.0507,1.5292,NA,95.23,197.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Corbin Carroll called out on strikes.",0,0,9,64,"bottom",8,"2023-04-22T04:04:53.023Z","2023-04-22T04:06:41.792Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",663753,"Reiss Knehr","/api/v1/people/663753","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Diego Padres","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.5,80.1,9,0.82,0.4341,7.0665,23.8401,-26.4325,0.7159,3.5575,0.571,1.5169,7.4062,-125.8254,-3.8535,-2.4951,50.0055,5.1932,1.1546,4.8,7.2,24,2307,170,NA,NA,NA,NA,NA,NA,FALSE,-30.6,5.9,-2.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718484,"2023-04-22",2,"2023-04-22T04:05:38.254Z","2023-04-22T04:05:43.850Z",TRUE,"pitch","94a19bdc-9159-4b34-8c15-046869424872",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.0958,1.4681,NA,116.98,191.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Corbin Carroll called out on strikes.",0,0,9,64,"bottom",8,"2023-04-22T04:04:53.023Z","2023-04-22T04:06:41.792Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",663753,"Reiss Knehr","/api/v1/people/663753","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,84.9,8,0.77,0.4065,6.9779,28.3285,-16.385,-5.0471,8.5817,6e-04,1.7536,8.4549,-134.5711,-5.5178,-2.5217,50.0032,4.9854,-9.2872,22.8,4.8,24,2264,225,NA,NA,NA,NA,NA,NA,FALSE,-17.3,14.5,7.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718484,"2023-04-22",1,"2023-04-22T04:05:21.150Z","2023-04-22T04:05:25.870Z",TRUE,"pitch","82b37b58-21fa-412e-ab2f-ce128b1d4c91",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,2.9317,1.4681,NA,60.81,180.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Corbin Carroll called out on strikes.",0,0,9,64,"bottom",8,"2023-04-22T04:04:53.023Z","2023-04-22T04:06:41.792Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",663753,"Reiss Knehr","/api/v1/people/663753","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Diego Padres","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",77.9,71.2,14,2,0.4861,6.896,23.0199,-33.3425,7.0008,-0.9121,1.474,2.1442,6.9213,-113.2118,0.2276,-2.5462,50.003,5.4134,8.9747,16.8,10.8,24,2469,50,NA,NA,NA,NA,NA,NA,FALSE,-46.8,-1.2,-14.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718484,"2023-04-22",0,"2023-04-22T04:05:01.565Z","2023-04-22T04:05:05.193Z",TRUE,"pitch","acdb8d94-5286-4b1e-8599-b6eb3a57c3d8",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,2,NA,NA,3.063,1.4681,NA,75.1,222.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Corbin Carroll called out on strikes.",0,0,9,64,"bottom",8,"2023-04-22T04:04:53.023Z","2023-04-22T04:06:41.792Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",663753,"Reiss Knehr","/api/v1/people/663753","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Diego Padres","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.8,73.6,14,2,0.4736,6.8528,23.2743,-36.753,5.3039,-3.3897,1.0993,0.5853,6.8284,-116.0066,-2.5825,-2.5799,50.001,5.2429,7.1708,12,12,24,2468,39,NA,NA,NA,NA,NA,NA,FALSE,-49.8,-6.5,-11.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718484,"2023-04-22",0,"2023-04-22T04:04:25.017Z","2023-04-22T04:04:35.954Z",TRUE,"pitch","15b7924e-fa34-44cc-b085-0e1bef6960ee",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,2,NA,NA,3.55,1.71,NA,106.77,166.46,"line_drive","medium","9",182.58,116.13,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Single","single","Ketel Marte singles on a line drive to right fielder Fernando Tatis Jr. Geraldo Perdomo scores.",1,0,9,63,"bottom",8,"2023-04-22T04:04:24.975Z","2023-04-22T04:04:35.954Z",TRUE,TRUE,FALSE,FALSE,33,0,0,2,606466,"Ketel Marte","/api/v1/people/606466","L","Left",663753,"Reiss Knehr","/api/v1/people/663753","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Diego Padres","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.5,5,0.64,0.4037,6.9981,28.4987,-16.9382,-6.1117,8.163,0.2684,2.6783,9.1456,-135.4782,-3.5695,-2.3508,50.0019,5.1907,-11.4066,28.8,4.8,24,2297,224,90.3,16,251,NA,NA,NA,FALSE,-17.2,14.3,9.2,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,606466,"Ketel Marte","/api/v1/people/606466",NA,NA,NA
718484,"2023-04-22",1,"2023-04-22T04:03:49.497Z","2023-04-22T04:04:01.160Z",TRUE,"pitch","361ea6f7-1d08-44de-923f-f73722be6583",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,1,1,NA,NA,3.43,1.7,NA,123.27,191.56,"ground_ball","medium","6",114.17,149.63,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Josh Rojas grounds out, shortstop Xander Bogaerts to first baseman Matt Carpenter. Alek Thomas scores. Geraldo Perdomo to 3rd.",1,0,8,62,"bottom",8,"2023-04-22T04:03:23.993Z","2023-04-22T04:04:01.160Z",TRUE,TRUE,FALSE,TRUE,0,0,1,2,668942,"Josh Rojas","/api/v1/people/668942","L","Left",663753,"Reiss Knehr","/api/v1/people/663753","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Diego Padres","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",78.8,71.9,8,2,0.4802,6.8339,24.0733,-35.4748,6.3375,-2.5195,-0.1645,1.7488,3.7587,-114.6952,-0.2402,-2.6556,50.0006,5.3572,8.3185,14.4,10.8,24,2404,52,63,-16,8,NA,NA,NA,TRUE,-48.8,-4.3,-12.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,672695,"Geraldo Perdomo","/api/v1/people/672695"
