"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717109,"2023-08-06",2,"2023-08-06T02:15:08.518Z","2023-08-06T02:15:12.698Z",TRUE,"pitch","114cf249-d71e-49b2-9293-a2f71d7ecb89",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.46,1.61,NA,145.52,159.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Dylan Moore strikes out swinging.",0,2,1,30,"top",5,"2023-08-06T02:14:21.729Z","2023-08-06T02:15:35.671Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,664238,"Dylan Moore","/api/v1/people/664238","R","Right",542881,"Tyler Anderson","/api/v1/people/542881","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.6,79.9,1,0.91,0.4335,6.3931,23.9573,-20.5252,-0.6003,7.19,-0.7483,2.939,-5.7628,-126.0194,-4.0231,1.6394,50.0006,6.2001,-0.9704,4.8,4.8,24,2416,161,NA,NA,NA,NA,NA,NA,FALSE,-23.9,12.4,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,608596,"Tom Murphy","/api/v1/people/608596",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717109,"2023-08-06",1,"2023-08-06T02:14:50.381Z","2023-08-06T02:14:53.600Z",TRUE,"pitch","6ea9d34a-c1ca-48f9-99fd-ff080a7bacf3",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.46,1.61,NA,125.19,201.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Dylan Moore strikes out swinging.",0,2,1,30,"top",5,"2023-08-06T02:14:21.729Z","2023-08-06T02:15:35.671Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,664238,"Dylan Moore","/api/v1/people/664238","R","Right",542881,"Tyler Anderson","/api/v1/people/542881","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.6,74,13,0.91,0.4682,6.3034,22.8937,-23.7533,8.1948,6.081,-0.2148,1.3712,-5.8526,-117.1448,-6.0757,1.2559,50.0027,6.2299,11.3474,22.8,8.4,24,1829,136,NA,NA,NA,NA,NA,NA,FALSE,-32.6,9.7,-13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,608596,"Tom Murphy","/api/v1/people/608596",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717109,"2023-08-06",0,"2023-08-06T02:14:32.776Z","2023-08-06T02:14:37.072Z",TRUE,"pitch","56420cc0-dd0b-454c-816f-a647eacc9fc4",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.634,1.7537,NA,107.53,214.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Dylan Moore strikes out swinging.",0,2,1,30,"top",5,"2023-08-06T02:14:21.729Z","2023-08-06T02:15:35.671Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,664238,"Dylan Moore","/api/v1/people/664238","R","Right",542881,"Tyler Anderson","/api/v1/people/542881","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",78.9,72.9,14,0.9,0.4774,6.3236,20.8001,-24.6192,7.397,5.6672,0.2484,0.8856,-4.7322,-114.6544,-6.6005,1.376,50.005,6.1979,9.8691,19.2,8.4,24,1781,134,NA,NA,NA,NA,NA,NA,FALSE,-35,8.9,-12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,608596,"Tom Murphy","/api/v1/people/608596",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717109,"2023-08-06",7,"2023-08-06T02:14:02.191Z","2023-08-06T02:14:06.788Z",TRUE,"pitch","4c233a22-fa59-4770-9efe-e7e04260e848",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.3692,1.6612,NA,65.21,165.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Walk","walk","Tom Murphy walks.",0,2,1,29,"top",5,"2023-08-06T02:12:06.135Z","2023-08-06T02:14:06.788Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,608596,"Tom Murphy","/api/v1/people/608596","R","Right",542881,"Tyler Anderson","/api/v1/people/542881","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.7,75.1,12,0.9,0.4604,6.1939,22.9716,-24.7905,7.9427,5.1521,1.3588,2.7104,-3.106,-118.991,-3.2638,1.6496,50.0036,6.3477,11.3824,22.8,8.4,24,1747,133,NA,NA,NA,NA,NA,NA,FALSE,-32.2,8.8,-13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,608596,"Tom Murphy","/api/v1/people/608596",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717109,"2023-08-06",6,"2023-08-06T02:13:43.812Z","2023-08-06T02:13:46.886Z",TRUE,"pitch","bf45adc6-be59-49ba-aa15-208492db2f13",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.37,1.59,NA,100.5,152.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Walk","walk","Tom Murphy walks.",0,2,1,29,"top",5,"2023-08-06T02:12:06.135Z","2023-08-06T02:14:06.788Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,608596,"Tom Murphy","/api/v1/people/608596","R","Right",542881,"Tyler Anderson","/api/v1/people/542881","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,83.3,3,0.92,0.412,6.2273,30.6225,-11.7646,1.9422,11.4212,0.4329,3.1857,-3.3434,-133.3278,-5.8145,1.455,50.0064,6.256,3.4721,12,3.6,24,2140,163,NA,NA,NA,NA,NA,NA,FALSE,-13.2,19.6,-2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,608596,"Tom Murphy","/api/v1/people/608596",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717109,"2023-08-06",5,"2023-08-06T02:13:24.642Z","2023-08-06T02:13:28.303Z",TRUE,"pitch","e155367c-afe0-4e30-a9ef-ce1fdc572463",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.3692,1.6843,NA,105.39,231.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Walk","walk","Tom Murphy walks.",0,2,1,29,"top",5,"2023-08-06T02:12:06.135Z","2023-08-06T02:14:06.788Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,608596,"Tom Murphy","/api/v1/people/608596","R","Right",542881,"Tyler Anderson","/api/v1/people/542881","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.7,73.6,14,0.91,0.4701,6.2099,24.3858,-20.5583,7.7949,8.4741,0.3047,0.2748,-5.09,-117.0126,-9.0685,1.5077,50.0052,6.1635,10.6898,24,7.2,24,1889,143,NA,NA,NA,NA,NA,NA,FALSE,-29.6,13.1,-12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,608596,"Tom Murphy","/api/v1/people/608596",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717109,"2023-08-06",4,"2023-08-06T02:13:09.507Z","2023-08-06T02:13:13.734Z",TRUE,"pitch","d38eff04-5ac4-46b1-9c92-93129948fb24",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.4252,1.6612,NA,75.17,179.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Walk","walk","Tom Murphy walks.",0,2,1,29,"top",5,"2023-08-06T02:12:06.135Z","2023-08-06T02:14:06.788Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,608596,"Tom Murphy","/api/v1/people/608596","R","Right",542881,"Tyler Anderson","/api/v1/people/542881","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.7,79.6,14,0.84,0.4339,6.2589,25.4134,-19.8276,0.0074,7.6473,1.0974,2.2067,-3.3221,-126.1696,-5.0503,2.4295,50.0002,5.8298,0.0126,1.2,4.8,24,2442,154,NA,NA,NA,NA,NA,NA,FALSE,-23.4,13,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,608596,"Tom Murphy","/api/v1/people/608596",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717109,"2023-08-06",2,"2023-08-06T02:12:46.167Z","2023-08-06T02:12:50.271Z",TRUE,"pitch","ec1f3193-e3e7-4047-8611-087c561cfd97",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.37,1.59,NA,106.45,176.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Walk","walk","Tom Murphy walks.",0,2,1,29,"top",5,"2023-08-06T02:12:06.135Z","2023-08-06T02:14:06.788Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,608596,"Tom Murphy","/api/v1/people/608596","R","Right",542881,"Tyler Anderson","/api/v1/people/542881","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",79.8,72.5,6,0.91,0.4743,6.2823,24.395,-23.1059,8.3183,6.7371,0.2768,2.3129,-5.003,-116.0613,-4.1533,1.3941,50.0048,6.3608,11.1998,22.8,8.4,24,1872,133,NA,NA,NA,NA,NA,NA,FALSE,-32.2,11.3,-13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,608596,"Tom Murphy","/api/v1/people/608596",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717109,"2023-08-06",1,"2023-08-06T02:12:32.361Z","2023-08-06T02:12:35.557Z",TRUE,"pitch","5f81ef16-ae6f-42f5-b53c-ad5a26d7fcc4",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4252,1.6381,NA,64.83,134.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Walk","walk","Tom Murphy walks.",0,2,1,29,"top",5,"2023-08-06T02:12:06.135Z","2023-08-06T02:14:06.788Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,608596,"Tom Murphy","/api/v1/people/608596","R","Right",542881,"Tyler Anderson","/api/v1/people/542881","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.2,72.6,12,0.9,0.4718,6.2509,24.9244,-22.339,8.1261,7.2301,1.3686,3.8621,-2.9007,-116.735,-0.9817,1.5818,50.003,6.4192,11.0535,25.2,7.2,24,1872,134,NA,NA,NA,NA,NA,NA,FALSE,-29.9,13.1,-13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,608596,"Tom Murphy","/api/v1/people/608596",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717109,"2023-08-06",0,"2023-08-06T02:12:15.236Z","2023-08-06T02:12:18.236Z",TRUE,"pitch","95573f1b-05ac-49d8-ab9d-44dd18a34be0",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.37,1.59,NA,140.33,168.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Walk","walk","Tom Murphy walks.",0,2,1,29,"top",5,"2023-08-06T02:12:06.135Z","2023-08-06T02:14:06.788Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,608596,"Tom Murphy","/api/v1/people/608596","R","Right",542881,"Tyler Anderson","/api/v1/people/542881","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85,78.3,4,0.9,0.4422,6.2099,23.9451,-19.504,-2.2729,8.1494,-0.6121,2.5868,-5.1202,-123.7009,-4.8661,1.7772,50.0016,6.2076,-3.5332,12,6,24,2374,173,NA,NA,NA,NA,NA,NA,FALSE,-23.9,13.9,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,608596,"Tom Murphy","/api/v1/people/608596",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717109,"2023-08-06",3,"2023-08-06T02:12:55.928Z","2023-08-06T02:13:09.507Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,608596,"/api/v1/people/608596",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"29","atBat","Walk","walk","Tom Murphy walks.",0,2,1,29,"top",5,"2023-08-06T02:12:06.135Z","2023-08-06T02:14:06.788Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,608596,"Tom Murphy","/api/v1/people/608596","R","Right",542881,"Tyler Anderson","/api/v1/people/542881","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,608596,"Tom Murphy","/api/v1/people/608596",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717109,"2023-08-06",4,"2023-08-06T02:09:54.170Z","2023-08-06T02:10:04.128Z",TRUE,"pitch","f171140d-b6d2-4d3d-9304-9e65ed6a6b3d",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.5,1.63,NA,116.12,144.18,"popup","medium","5",87.97,177.34,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Pop Out","field_out","Mike Moustakas pops out to third baseman Eugenio Suarez in foul territory.",0,2,1,28,"bottom",4,"2023-08-06T02:08:14.915Z","2023-08-06T02:10:04.128Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,519058,"Mike Moustakas","/api/v1/people/519058","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Seattle Mariners","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,88.4,2,0.92,0.3885,6.6934,32.9826,-14.9292,-4.5606,8.5745,0.0232,3.5037,4.8134,-141.1275,-3.8912,-1.1143,50.0054,5.8661,-9.1748,27.6,3.6,24,2145,202,69.5,71,112,NA,NA,NA,TRUE,-14.3,14.9,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,608596,"Tom Murphy","/api/v1/people/608596",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717109,"2023-08-06",3,"2023-08-06T02:09:32.653Z","2023-08-06T02:09:36.351Z",TRUE,"pitch","238bb5d8-8407-4d7b-abe5-b3c8802999e2",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.4993,1.7074,NA,88.73,231.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Pop Out","field_out","Mike Moustakas pops out to third baseman Eugenio Suarez in foul territory.",0,2,1,28,"bottom",4,"2023-08-06T02:08:14.915Z","2023-08-06T02:10:04.128Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,519058,"Mike Moustakas","/api/v1/people/519058","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Seattle Mariners","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.8,78.6,14,0.9,0.4411,7.1307,28.113,-32.5228,7.2289,-0.2281,0.7416,0.2576,2.7242,-124.7827,-6.3516,-1.3072,50.0013,5.5584,11.2509,19.2,9.6,24,2367,43,NA,NA,NA,NA,NA,NA,FALSE,-39.4,-1.8,-13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,608596,"Tom Murphy","/api/v1/people/608596",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717109,"2023-08-06",2,"2023-08-06T02:09:09.319Z","2023-08-06T02:09:14.057Z",TRUE,"pitch","39c0b673-ef2c-4dc6-b835-185725b628fd",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.5,1.63,NA,129.71,163.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Pop Out","field_out","Mike Moustakas pops out to third baseman Eugenio Suarez in foul territory.",0,2,1,28,"bottom",4,"2023-08-06T02:08:14.915Z","2023-08-06T02:10:04.128Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,519058,"Mike Moustakas","/api/v1/people/519058","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Seattle Mariners","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81.4,74.4,4,2,0.4642,6.4839,24.6681,-41.0308,4.0778,-6.2961,-0.3334,2.7946,0.8927,-118.4343,1.5128,-1.2457,50.0034,5.9282,5.7361,8.4,12,24,2130,31,NA,NA,NA,NA,NA,NA,FALSE,-52.3,-10.7,-7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,608596,"Tom Murphy","/api/v1/people/608596",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717109,"2023-08-06",1,"2023-08-06T02:08:46.436Z","2023-08-06T02:08:50.696Z",TRUE,"pitch","a57e3760-b50c-4c9e-ae62-bb822694628c",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.5,1.63,NA,92.71,198.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Pop Out","field_out","Mike Moustakas pops out to third baseman Eugenio Suarez in foul territory.",0,2,1,28,"bottom",4,"2023-08-06T02:08:14.915Z","2023-08-06T02:10:04.128Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,519058,"Mike Moustakas","/api/v1/people/519058","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Seattle Mariners","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82,75,14,2,0.4617,6.682,26.4303,-43.7584,4.5085,-8.1635,0.6371,1.4814,2.5859,-119.3627,-0.8307,-1.0517,50.0006,5.8299,6.3996,8.4,13.2,24,2278,42,NA,NA,NA,NA,NA,NA,FALSE,-55.8,-14.6,-8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,608596,"Tom Murphy","/api/v1/people/608596",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717109,"2023-08-06",0,"2023-08-06T02:08:28.895Z","2023-08-06T02:08:32.434Z",TRUE,"pitch","9b23398f-caed-4db1-856e-dd36efe02c86",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4993,1.6843,NA,91.45,228.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Pop Out","field_out","Mike Moustakas pops out to third baseman Eugenio Suarez in foul territory.",0,2,1,28,"bottom",4,"2023-08-06T02:08:14.915Z","2023-08-06T02:10:04.128Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,519058,"Mike Moustakas","/api/v1/people/519058","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Seattle Mariners","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84,76.8,14,0.92,0.4508,6.8333,26.8101,-32.5422,-6.3305,-0.2429,0.6702,0.3632,5.9347,-122.0683,-5.7102,-0.9846,50.005,5.576,-9.4361,13.2,9.6,24,701,258,NA,NA,NA,NA,NA,NA,FALSE,-40.9,-1.7,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,608596,"Tom Murphy","/api/v1/people/608596",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
