"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717910,"2023-06-03",3,"2023-06-03T21:58:11.243Z","2023-06-03T21:58:16.387Z",TRUE,"pitch","1d300434-9130-46e6-b039-501a3e75cf64",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,2.9725,1.4218,NA,187.28,180.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Francisco Lindor strikes out swinging.",0,0,1,40,"bottom",5,"2023-06-03T21:56:45.781Z","2023-06-03T21:59:07.444Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Toronto Blue Jays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",78.9,71.3,13,0.92,0.481,6.3754,24.7915,-30.3523,-11.2142,1.3902,-1.8438,2.171,4.5805,-114.6746,-0.2585,-2.4302,50.0003,5.2923,-14.6625,24,10.8,24,1409,255,NA,NA,NA,NA,NA,NA,FALSE,-41.9,2.8,18.8,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656305,"Matt Chapman","/api/v1/people/656305",NA,NA,NA,NA,NA,NA
717910,"2023-06-03",1,"2023-06-03T21:57:27.852Z","2023-06-03T21:57:31.536Z",TRUE,"pitch","73ce791c-8588-4d98-adbb-6ad11fbafdb2",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.0872,1.4505,NA,132.8,187.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Francisco Lindor strikes out swinging.",0,0,1,40,"bottom",5,"2023-06-03T21:56:45.781Z","2023-06-03T21:59:07.444Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.7,85.6,7,0.72,0.4047,6.8217,26.8639,-20.2917,-9.5196,6.39,-0.4146,1.9047,7.7696,-134.8651,-5.6007,-2.0833,50.0007,5.4211,-17.6919,37.2,6,24,2098,221,NA,NA,NA,NA,NA,NA,FALSE,-21,10.7,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656305,"Matt Chapman","/api/v1/people/656305",NA,NA,NA,NA,NA,NA
717910,"2023-06-03",0,"2023-06-03T21:57:10.395Z","2023-06-03T21:57:14.579Z",TRUE,"pitch","bece2cd8-04a6-4d5d-8333-e249ffe5ad5f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1159,1.4505,NA,170.13,191.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Francisco Lindor strikes out swinging.",0,0,1,40,"bottom",5,"2023-06-03T21:56:45.781Z","2023-06-03T21:59:07.444Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Toronto Blue Jays",NA,NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",77.4,71.2,13,0.9,0.4871,6.0967,21.8284,-37.2688,8.8202,-3.9831,-1.3939,1.7364,-0.0517,-112.7529,0.2503,-2.5152,50.0033,5.406,11.278,16.8,12,24,2070,50,NA,NA,NA,NA,NA,NA,FALSE,-52.6,-6.8,-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656305,"Matt Chapman","/api/v1/people/656305",NA,NA,NA,NA,NA,NA
717910,"2023-06-03",2,"2023-06-03T21:57:48.013Z","2023-06-03T21:57:53.013Z",FALSE,"pickoff","8a041210-9f8c-4b10-98fb-25d5590ba7ad",NA,"Pickoff Attempt 2B",NA,NA,NA,NA,FALSE,"2",NA,NA,NA,NA,NA,NA,1,1,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Francisco Lindor strikes out swinging.",0,0,1,40,"bottom",5,"2023-06-03T21:56:45.781Z","2023-06-03T21:59:07.444Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656305,"Matt Chapman","/api/v1/people/656305",NA,NA,NA,NA,NA,NA
717910,"2023-06-03",2,"2023-06-03T21:56:34.357Z","2023-06-03T21:56:43.274Z",TRUE,"pitch","df647cf4-339d-466e-a1ce-63c333dc58b3",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.33,1.61,NA,98.71,174.12,"ground_ball","medium","6",130.61,138.76,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Brandon Nimmo grounds out, shortstop Bo Bichette to first baseman Vladimir Guerrero Jr.",0,0,1,39,"bottom",5,"2023-06-03T21:55:40.929Z","2023-06-03T21:56:43.274Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Toronto Blue Jays","true",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",82.2,75.2,6,0.91,0.4598,6.2615,25.878,-37.3381,11.3585,-3.6075,0.4799,2.3948,2.9488,-119.7019,0.1962,-2.2469,50.0006,5.6903,16.269,24,12,24,2384,4,54,20,128,NA,NA,NA,TRUE,-46.9,-6.1,-21.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656305,"Matt Chapman","/api/v1/people/656305",592192,"Mark Canha","/api/v1/people/592192",NA,NA,NA
717910,"2023-06-03",1,"2023-06-03T21:56:11.901Z","2023-06-03T21:56:18.118Z",TRUE,"pitch","7c0dac05-ea25-49ba-90b0-8162438c2125",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,1,NA,NA,3.3168,1.5938,NA,102.59,219.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Brandon Nimmo grounds out, shortstop Bo Bichette to first baseman Vladimir Guerrero Jr.",0,0,1,39,"bottom",5,"2023-06-03T21:55:40.929Z","2023-06-03T21:56:43.274Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Toronto Blue Jays","false",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",82.4,75.4,14,0.91,0.4597,6.1667,26.6659,-38.7019,8.9234,-4.5638,0.378,0.7132,3.4058,-119.8852,-2.9677,-2.2266,50.0003,5.4771,12.776,19.2,12,24,2239,29,NA,NA,NA,NA,NA,NA,FALSE,-49.6,-8.8,-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656305,"Matt Chapman","/api/v1/people/656305",NA,NA,NA,NA,NA,NA
717910,"2023-06-03",0,"2023-06-03T21:55:54.563Z","2023-06-03T21:55:58.406Z",TRUE,"pitch","0dbb28e6-b09e-4eb7-bd40-2284f8093194",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4316,1.6511,NA,151.44,189.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Brandon Nimmo grounds out, shortstop Bo Bichette to first baseman Vladimir Guerrero Jr.",0,0,1,39,"bottom",5,"2023-06-03T21:55:40.929Z","2023-06-03T21:56:43.274Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Toronto Blue Jays","false",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",82.8,75.4,13,0.91,0.4576,6.1336,27.2039,-38.4366,10.3492,-4.3344,-0.9034,1.8369,0.3924,-120.5103,-0.9124,-2.4101,50.0021,5.6682,14.9568,21.6,12,24,2064,32,NA,NA,NA,NA,NA,NA,FALSE,-48.1,-7.8,-18.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656305,"Matt Chapman","/api/v1/people/656305",NA,NA,NA,NA,NA,NA
717910,"2023-06-03",1,"2023-06-03T21:55:19.511Z","2023-06-03T21:55:28.702Z",TRUE,"pitch","56265d76-3d45-44fb-88c6-9540936f5a04",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.22,1.55,NA,177.43,179.14,"bunt_grounder","soft","3",130.43,195.28,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Sac Bunt","sac_bunt","Tomas Nido out on a sacrifice bunt, first baseman Vladimir Guerrero Jr. to second baseman Whit Merrifield. Mark Canha to 2nd.",0,0,1,38,"bottom",5,"2023-06-03T21:55:17.124Z","2023-06-03T21:55:28.702Z",TRUE,FALSE,FALSE,TRUE,4,0,0,1,621512,"Tomás Nido","/api/v1/people/621512","R","Right",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.2,83.6,13,0.69,0.4126,6.5458,28.3462,-20.0521,-10.4448,6.7928,-1.5852,2.2088,5.5221,-132.7433,-4.5932,-2.3351,50.0057,5.4211,-18.6476,39.6,6,24,2091,212,33.2,-13,7,NA,NA,NA,TRUE,-21.4,11.5,17.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656305,"Matt Chapman","/api/v1/people/656305",592192,"Mark Canha","/api/v1/people/592192",NA,NA,NA
717910,"2023-06-03",0,"2023-06-03T21:54:59.436Z","2023-06-03T21:55:19.511Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"38","atBat","Sac Bunt","sac_bunt","Tomas Nido out on a sacrifice bunt, first baseman Vladimir Guerrero Jr. to second baseman Whit Merrifield. Mark Canha to 2nd.",0,0,1,38,"bottom",5,"2023-06-03T21:55:17.124Z","2023-06-03T21:55:28.702Z",TRUE,FALSE,FALSE,TRUE,4,0,0,1,621512,"Tomás Nido","/api/v1/people/621512","R","Right",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656305,"Matt Chapman","/api/v1/people/656305",NA,NA,NA,NA,NA,NA
717910,"2023-06-03",2,"2023-06-03T21:53:45.387Z","2023-06-03T21:53:50.685Z",TRUE,"pitch","af848d93-9f2d-4582-9e06-5e135c5d18a3",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.1446,1.4505,NA,156.19,178.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Mark Canha walks.",0,0,1,37,"bottom",5,"2023-06-03T21:53:08.345Z","2023-06-03T21:54:10.839Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,592192,"Mark Canha","/api/v1/people/592192","R","Right",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Toronto Blue Jays",NA,NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",82.5,76.2,13,0.91,0.4551,6.2432,22.9441,-33.8769,9.2736,-1.1638,-1.028,2.2294,0.4315,-120.2672,-0.6642,-2.4147,50.0006,5.5092,13.6061,21.6,9.6,24,2279,42,NA,NA,NA,NA,NA,NA,FALSE,-42,-2,-16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,592192,"Mark Canha","/api/v1/people/592192",NA,NA,NA,NA,NA,NA
717910,"2023-06-03",4,"2023-06-03T21:54:05.839Z","2023-06-03T21:54:10.839Z",FALSE,"no_pitch","c562fe6e-1094-4a30-ae6d-3d902fc72e2d",3,"Automatic Ball - Pitcher Pitch Timer Violation",NA,NA,NA,NA,FALSE,"VP",NA,FALSE,FALSE,TRUE,"VP","Automatic Ball - Pitcher Pitch Timer Violation",4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Mark Canha walks.",0,0,1,37,"bottom",5,"2023-06-03T21:53:08.345Z","2023-06-03T21:54:10.839Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,592192,"Mark Canha","/api/v1/people/592192","R","Right",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"pitcher_pitch_timer","Pitcher Pitch Timer Violation",621244,"José Berríos",NA,NA,NA,NA,FALSE,FALSE,592192,"Mark Canha","/api/v1/people/592192",NA,NA,NA,NA,NA,NA
717910,"2023-06-03",1,"2023-06-03T21:53:30.214Z","2023-06-03T21:53:35.254Z",TRUE,"pitch","6a8a2642-75cd-41fc-831b-39b917c49fa2",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.2594,1.4792,NA,70.19,187.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Mark Canha walks.",0,0,1,37,"bottom",5,"2023-06-03T21:53:08.345Z","2023-06-03T21:54:10.839Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,592192,"Mark Canha","/api/v1/people/592192","R","Right",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.3,86.3,14,0.77,0.4,6.4177,29.4197,-16.4457,-9.4665,8.2794,1.2279,1.8914,11.7628,-136.7858,-6.5282,-1.8928,50.0035,5.4313,-17.9871,40.8,4.8,24,2115,219,NA,NA,NA,NA,NA,NA,FALSE,-17.2,13.8,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,592192,"Mark Canha","/api/v1/people/592192",NA,NA,NA,NA,NA,NA
717910,"2023-06-03",0,"2023-06-03T21:53:15.057Z","2023-06-03T21:53:20.355Z",TRUE,"pitch","8908de6c-7493-42c3-8ff2-d14b3daf4df8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2299,1.5078,NA,62.06,195.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Mark Canha walks.",0,0,1,37,"bottom",5,"2023-06-03T21:53:08.345Z","2023-06-03T21:54:10.839Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,592192,"Mark Canha","/api/v1/people/592192","R","Right",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,85.3,14,0.84,0.4063,6.4366,27.3776,-20.5027,-10.4995,6.3338,1.4412,1.5895,12.5831,-134.4637,-6.3605,-1.9207,50.0059,5.4263,-19.3563,38.4,6,24,2113,239,NA,NA,NA,NA,NA,NA,FALSE,-21.6,10.3,16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,592192,"Mark Canha","/api/v1/people/592192",NA,NA,NA,NA,NA,NA
717910,"2023-06-03",3,"2023-06-03T21:54:03.447Z","2023-06-03T21:54:05.839Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,0,0,592192,"/api/v1/people/592192",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Mark Canha walks.",0,0,1,37,"bottom",5,"2023-06-03T21:53:08.345Z","2023-06-03T21:54:10.839Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,592192,"Mark Canha","/api/v1/people/592192","R","Right",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,592192,"Mark Canha","/api/v1/people/592192",NA,NA,NA,NA,NA,NA
717910,"2023-06-03",6,"2023-06-03T21:50:39.010Z","2023-06-03T21:50:45.994Z",TRUE,"pitch","5cabf814-a063-49c9-ab1e-eb3508a016a5",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.66,1.68,NA,76.56,191.12,"ground_ball","medium","3",154.48,179.35,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Grounded Into DP","grounded_into_double_play","Vladimir Guerrero Jr. grounds into a double play, first baseman Pete Alonso to shortstop Francisco Lindor. Bo Bichette out at 2nd. Vladimir Guerrero Jr. out at 1st.",0,0,1,36,"top",5,"2023-06-03T21:48:02.205Z","2023-06-03T21:50:45.994Z",TRUE,FALSE,FALSE,TRUE,24,2,2,3,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Mets",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87,79.6,14,0.88,0.4338,7.1469,26.3028,-25.4529,-7.3626,4.168,1.0609,1.7651,8.2621,-126.3783,-4.3837,-1.2977,50.0054,5.5722,-11.8842,21.6,7.2,24,1466,225,65.5,-24,7,NA,NA,NA,TRUE,-29.6,6.7,11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,592192,"Mark Canha","/api/v1/people/592192",NA,NA,NA,NA,NA,NA
717910,"2023-06-03",5,"2023-06-03T21:50:17.092Z","2023-06-03T21:50:22.208Z",TRUE,"pitch","76719c68-ea86-437f-9600-c18290bf2583",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.6599,1.7085,NA,59.35,175.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Grounded Into DP","grounded_into_double_play","Vladimir Guerrero Jr. grounds into a double play, first baseman Pete Alonso to shortstop Francisco Lindor. Bo Bichette out at 2nd. Vladimir Guerrero Jr. out at 1st.",0,0,1,36,"top",5,"2023-06-03T21:48:02.205Z","2023-06-03T21:50:45.994Z",TRUE,FALSE,FALSE,TRUE,24,2,2,3,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,85.9,14,0.9,0.4005,7.3569,31.389,-15.3669,-6.0786,8.881,1.5124,2.3431,9.3399,-136.977,-6.2877,-1.1581,50.0039,5.7265,-11.5059,28.8,3.6,24,2119,210,NA,NA,NA,NA,NA,NA,FALSE,-16.1,14.9,9,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,592192,"Mark Canha","/api/v1/people/592192",NA,NA,NA,NA,NA,NA
