"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716852,"2023-08-26",7,"2023-08-26T03:12:34.667Z","2023-08-26T03:12:38.001Z",TRUE,"pitch","0acc2be6-d402-49f4-8cff-76789ef2a48e",8,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.4085,1.5191,NA,57.55,202.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Groundout","field_out","Travis d'Arnaud grounds out, shortstop Paul DeJong to first baseman LaMonte Wade Jr.",0,3,0,29,"top",5,"2023-08-26T03:10:10.496Z","2023-08-26T03:14:31.104Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","San Francisco Giants","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.7,77.4,14,2,0.4493,6.6387,23.6846,-33.6305,7.503,-0.9692,1.5597,1.3573,4.5175,-121.8451,-1.602,-1.2923,50.0018,4.9262,11.2926,19.2,9.6,24,2542,51,NA,NA,NA,NA,NA,NA,FALSE,-40.8,-1.9,-14.6,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716852,"2023-08-26",6,"2023-08-26T03:12:08.102Z","2023-08-26T03:12:12.179Z",TRUE,"pitch","e6902b7a-bdc6-4807-9ece-cb1de0ab11b7",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.48,1.58,NA,72.74,208.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Groundout","field_out","Travis d'Arnaud grounds out, shortstop Paul DeJong to first baseman LaMonte Wade Jr.",0,3,0,29,"top",5,"2023-08-26T03:10:10.496Z","2023-08-26T03:14:31.104Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","San Francisco Giants","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.2,78.9,14,2,0.4406,6.829,23.9849,-33.2838,6.6032,-0.7057,1.1612,1.1165,3.526,-124.1319,-2.614,-1.1341,50.005,4.9441,10.3435,18,9.6,24,2573,43,NA,NA,NA,NA,NA,NA,FALSE,-39.1,-1.7,-12.7,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716852,"2023-08-26",5,"2023-08-26T03:11:48.952Z","2023-08-26T03:11:52.498Z",TRUE,"pitch","b69f5ac4-d7d1-4289-a08a-62723faa987d",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.48,1.58,NA,122.43,177.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Groundout","field_out","Travis d'Arnaud grounds out, shortstop Paul DeJong to first baseman LaMonte Wade Jr.",0,3,0,29,"top",5,"2023-08-26T03:10:10.496Z","2023-08-26T03:14:31.104Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","San Francisco Giants","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.5,76.3,5,2,0.4518,6.64,25.4956,-31.0008,7.7938,0.789,-0.1424,2.2783,0.6357,-121.5946,-0.0472,-1.4194,50.0035,5.0047,11.5831,20.4,9.6,24,1303,66,NA,NA,NA,NA,NA,NA,FALSE,-37.7,1.7,-14.3,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716852,"2023-08-26",4,"2023-08-26T03:11:31.586Z","2023-08-26T03:11:35.381Z",TRUE,"pitch","53347180-d1f6-458f-ab76-3c3f2b8eb247",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.48,1.58,NA,110.22,154.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Groundout","field_out","Travis d'Arnaud grounds out, shortstop Paul DeJong to first baseman LaMonte Wade Jr.",0,3,0,29,"top",5,"2023-08-26T03:10:10.496Z","2023-08-26T03:14:31.104Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.7,84.3,2,0.9,0.4097,7.3557,27.5041,-33.1984,-7.3385,-0.5654,0.1779,3.1122,5.6581,-133.4547,1.075,-1.0115,50.0032,5.0873,-13.2975,20.4,8.4,24,1816,251,NA,NA,NA,NA,NA,NA,FALSE,-33,-0.6,12.1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716852,"2023-08-26",3,"2023-08-26T03:11:14.419Z","2023-08-26T03:11:17.859Z",TRUE,"pitch","33099092-d40a-4702-9a24-02e574ce3aaf",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.48,1.58,NA,110.06,177.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Groundout","field_out","Travis d'Arnaud grounds out, shortstop Paul DeJong to first baseman LaMonte Wade Jr.",0,3,0,29,"top",5,"2023-08-26T03:10:10.496Z","2023-08-26T03:14:31.104Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.4,84.3,5,0.9,0.4107,6.9649,26.7818,-30.5552,-8.9816,0.8976,0.1821,2.2681,6.3123,-133.0408,-1.622,-1.0465,50.0023,5.0864,-16.2062,26.4,7.2,24,1759,243,NA,NA,NA,NA,NA,NA,FALSE,-31.1,1.4,15,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716852,"2023-08-26",2,"2023-08-26T03:10:57.816Z","2023-08-26T03:11:00.816Z",TRUE,"pitch","cbf7a624-8aed-48fc-a6d1-01c741f58e2a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.4998,1.4892,NA,98.81,224.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Groundout","field_out","Travis d'Arnaud grounds out, shortstop Paul DeJong to first baseman LaMonte Wade Jr.",0,3,0,29,"top",5,"2023-08-26T03:10:10.496Z","2023-08-26T03:14:31.104Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","San Francisco Giants","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87,81,14,0.88,0.4307,6.8012,23.1176,-36.0227,-4.5674,-2.3386,0.4773,0.5414,5.7173,-126.6222,-3.6323,-1.2048,50.0059,4.8432,-7.5019,9.6,9.6,24,1481,268,NA,NA,NA,NA,NA,NA,FALSE,-40.6,-4.8,7.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716852,"2023-08-26",1,"2023-08-26T03:10:40.281Z","2023-08-26T03:10:44.658Z",TRUE,"pitch","d94ebc25-9dad-46a7-843c-4a39d7645bbe",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.48,1.58,NA,98.64,181.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Groundout","field_out","Travis d'Arnaud grounds out, shortstop Paul DeJong to first baseman LaMonte Wade Jr.",0,3,0,29,"top",5,"2023-08-26T03:10:10.496Z","2023-08-26T03:14:31.104Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","San Francisco Giants","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.3,76.4,9,2,0.4521,6.5784,24.5941,-30.033,9.1288,1.4387,0.4817,2.139,1.6126,-121.3366,-0.6483,-1.3776,50.0004,5.0354,13.5569,25.2,9.6,24,2550,67,NA,NA,NA,NA,NA,NA,FALSE,-36.7,2.8,-16.9,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716852,"2023-08-26",0,"2023-08-26T03:10:28.570Z","2023-08-26T03:10:32.021Z",TRUE,"pitch","4e28a385-6b9e-4733-86b2-ed1009039d92",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4693,1.549,NA,65.77,178.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Groundout","field_out","Travis d'Arnaud grounds out, shortstop Paul DeJong to first baseman LaMonte Wade Jr.",0,3,0,29,"top",5,"2023-08-26T03:10:10.496Z","2023-08-26T03:14:31.104Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","San Francisco Giants","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.5,76,14,2,0.4558,7.0767,23.5196,-31.0219,8.8693,0.7888,1.344,2.2368,3.4354,-120.2036,-0.13,-1.2564,50.0032,5.0482,12.9653,24,9.6,24,2575,61,NA,NA,NA,NA,NA,NA,FALSE,-38.4,1.7,-16.9,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716852,"2023-08-26",5,"2023-08-26T03:08:17.585Z","2023-08-26T03:08:22.002Z",TRUE,"pitch","6aa44ab3-185f-406b-aaf5-7256d5e77f02",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.49,1.68,NA,165.36,194.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Blake Sabol strikes out swinging.",0,3,0,28,"bottom",4,"2023-08-26T03:06:27.407Z","2023-08-26T03:08:22.002Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,666165,"Blake Sabol","/api/v1/people/666165","L","Left",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Atlanta Braves",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.9,80.4,13,0.88,0.4314,7.1456,23.5311,-19.641,-7.7602,7.659,-1.2687,1.6299,4.1497,-126.5056,-5.9512,-1.914,50.0031,5.5659,-12.6964,30,6,24,2216,219,NA,NA,NA,NA,NA,NA,TRUE,-23,12.8,13.2,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716852,"2023-08-26",4,"2023-08-26T03:08:02.888Z","2023-08-26T03:08:06.091Z",TRUE,"pitch","9c031dd3-9a23-4c47-93fe-97e5ce39eb0c",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.3577,1.5586,NA,68,159.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Blake Sabol strikes out swinging.",0,3,0,28,"bottom",4,"2023-08-26T03:06:27.407Z","2023-08-26T03:08:22.002Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,666165,"Blake Sabol","/api/v1/people/666165","L","Left",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.2,90.2,12,0.9,0.3829,7.1296,30.9652,-12.5298,-4.7628,9.466,1.2855,2.9271,9.7363,-142.7164,-5.5066,-1.5421,50.0034,5.6618,-9.8853,30,3.6,24,2290,203,NA,NA,NA,NA,NA,NA,FALSE,-12,16.2,6.8,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716852,"2023-08-26",3,"2023-08-26T03:07:42.722Z","2023-08-26T03:07:46.129Z",TRUE,"pitch","42c925ff-cefd-4113-b201-823f76f1401a",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.49,1.68,NA,115.28,172.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Blake Sabol strikes out swinging.",0,3,0,28,"bottom",4,"2023-08-26T03:06:27.407Z","2023-08-26T03:08:22.002Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,666165,"Blake Sabol","/api/v1/people/666165","L","Left",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.2,89.4,5,0.9,0.3844,7.148,34.073,-12.0728,-5.1759,9.7844,0.0452,2.4651,6.8638,-142.7065,-6.8418,-1.7232,50.0033,5.6609,-10.634,33.6,3.6,24,2290,208,NA,NA,NA,NA,NA,NA,FALSE,-12.1,16.4,7.9,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716852,"2023-08-26",1,"2023-08-26T03:07:12.227Z","2023-08-26T03:07:15.227Z",TRUE,"pitch","d8a11d2e-f72b-43ab-9844-ab3f730410b2",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.49,1.68,NA,117.74,175.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Blake Sabol strikes out swinging.",0,3,0,28,"bottom",4,"2023-08-26T03:06:27.407Z","2023-08-26T03:08:22.002Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,666165,"Blake Sabol","/api/v1/people/666165","L","Left",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.4,88.9,5,0.9,0.3871,7.0213,32.8391,-11.1185,-5.7464,10.3878,-0.0193,2.3516,7.2168,-141.5862,-7.1243,-1.8566,50.0011,5.6147,-11.6463,38.4,3.6,24,2371,209,NA,NA,NA,NA,NA,NA,FALSE,-11.4,17.5,8.9,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716852,"2023-08-26",0,"2023-08-26T03:06:55.025Z","2023-08-26T03:06:58.025Z",TRUE,"pitch","ef08531c-0c16-4bcf-9378-4fc187310287",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.49,1.68,NA,109.74,189.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Blake Sabol strikes out swinging.",0,3,0,28,"bottom",4,"2023-08-26T03:06:27.407Z","2023-08-26T03:08:22.002Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,666165,"Blake Sabol","/api/v1/people/666165","L","Left",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.6,81.2,8,0.9,0.428,7.1809,24.284,-29.2624,2.2565,1.7552,0.1904,1.8424,4.8393,-127.5872,-3.8233,-2.0182,50.0056,5.6462,3.75,8.4,7.2,24,2269,146,NA,NA,NA,NA,NA,NA,FALSE,-32.8,2.6,-5.2,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716852,"2023-08-26",2,"2023-08-26T03:07:23.003Z","2023-08-26T03:07:42.722Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,666165,"/api/v1/people/666165",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Blake Sabol strikes out swinging.",0,3,0,28,"bottom",4,"2023-08-26T03:06:27.407Z","2023-08-26T03:08:22.002Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,666165,"Blake Sabol","/api/v1/people/666165","L","Left",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716852,"2023-08-26",3,"2023-08-26T03:06:17.616Z","2023-08-26T03:06:28.629Z",TRUE,"pitch","f19f65e7-0527-48ea-9f2c-a50c380b308f",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.51,1.73,NA,136.46,187.65,"fly_ball","medium","9",191.41,68.76,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Flyout","field_out","Joc Pederson flies out to right fielder Ronald Acuna Jr.",0,3,0,27,"bottom",4,"2023-08-26T03:05:03.508Z","2023-08-26T03:06:28.629Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,592626,"Joc Pederson","/api/v1/people/592626","L","Left",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Atlanta Braves","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.3,77.6,7,0.92,0.4434,6.8026,26.6066,-20.641,-9.1736,7.4772,-0.5104,1.8936,6.3596,-123.9175,-4.8225,-1.9285,50.0042,5.6075,-14.154,31.2,7.2,24,2212,224,93.5,28,361,NA,NA,NA,TRUE,-25.4,12.5,15,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716852,"2023-08-26",2,"2023-08-26T03:05:58.275Z","2023-08-26T03:06:01.390Z",TRUE,"pitch","ab9d873a-7ac6-4c58-b625-30e829548fbb",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.4687,1.6681,NA,117.87,218.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Flyout","field_out","Joc Pederson flies out to right fielder Ronald Acuna Jr.",0,3,0,27,"bottom",4,"2023-08-26T03:05:03.508Z","2023-08-26T03:06:28.629Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,592626,"Joc Pederson","/api/v1/people/592626","L","Left",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Atlanta Braves","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.4,79.2,13,0.9,0.4398,7.2659,24.0185,-29.0497,3.3302,1.9877,-0.0229,0.7665,3.8444,-124.3436,-5.927,-2.0194,50.0039,5.5797,5.2345,10.8,8.4,24,2303,118,NA,NA,NA,NA,NA,NA,FALSE,-34.8,2.5,-6.8,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716852,"2023-08-26",1,"2023-08-26T03:05:33.229Z","2023-08-26T03:05:36.964Z",TRUE,"pitch","f5ce57c2-1e53-40a8-80bd-ea1af63f4843",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.51,1.73,NA,140.8,191.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Flyout","field_out","Joc Pederson flies out to right fielder Ronald Acuna Jr.",0,3,0,27,"bottom",4,"2023-08-26T03:05:03.508Z","2023-08-26T03:06:28.629Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,592626,"Joc Pederson","/api/v1/people/592626","L","Left",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Atlanta Braves","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.6,78.9,7,0.9,0.4363,7.1121,26.8847,-15.6366,-8.2364,10.3764,-0.6244,1.7592,5.9243,-125.8105,-6.3146,-1.9463,50.0048,5.5812,-13.1297,34.8,4.8,24,2258,224,NA,NA,NA,NA,NA,NA,FALSE,-19.3,17.4,13.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
