"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
716399,"2023-09-28",2,"2023-09-29T01:35:41.370Z","2023-09-29T01:35:44.989Z",TRUE,"pitch","da193a39-e70e-49dc-bdd9-70b97a9e79bc",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.5093,1.7664,NA,147.05,188.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Marcell Ozuna strikes out swinging.",0,2,5,59,"bottom",7,"2023-09-29T01:34:43.605Z","2023-09-29T01:37:08.359Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.1,76.3,7,0.91,0.4535,6.7722,24.7284,-31.63,10.6261,0.3737,-0.7883,1.8528,-0.7912,-121.0097,-2.2905,-1.836,50.0055,5.5963,15.6822,25.2,9.6,24,2772,61,NA,NA,NA,NA,NA,NA,FALSE,-39.4,0.4,-19,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663538,"Nico Hoerner","/api/v1/people/663538",NA,NA,NA,NA,NA,NA
716399,"2023-09-28",1,"2023-09-29T01:35:17.871Z","2023-09-29T01:35:23.175Z",TRUE,"pitch","ac520a16-a955-40f7-b0b6-029741f81efe",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.5932,1.8572,NA,100.75,202.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Marcell Ozuna strikes out swinging.",0,2,5,59,"bottom",7,"2023-09-29T01:34:43.605Z","2023-09-29T01:37:08.359Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.5,78.2,14,0.89,0.4422,6.7187,27.4513,-31.1517,9.9245,0.6577,0.4263,1.3609,2.3319,-124.392,-3.8798,-1.8145,50.0025,5.554,15.3839,26.4,9.6,24,2706,60,NA,NA,NA,NA,NA,NA,FALSE,-37.3,0.5,-18.5,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663538,"Nico Hoerner","/api/v1/people/663538",NA,NA,NA,NA,NA,NA
716399,"2023-09-28",0,"2023-09-29T01:34:57.847Z","2023-09-29T01:35:01.758Z",TRUE,"pitch","c49bbef3-85a8-4a61-b9ff-dafc89a6fdf8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.7744,1.8799,NA,78.73,191.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Marcell Ozuna strikes out swinging.",0,2,5,59,"bottom",7,"2023-09-29T01:34:43.605Z","2023-09-29T01:37:08.359Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.5,78.7,14,0.88,0.4407,6.7866,25.7452,-29.865,9.0398,1.4725,1.004,1.7378,3.3943,-124.4586,-3.4024,-1.5529,50.0006,5.6046,14.1308,25.2,8.4,24,2623,58,NA,NA,NA,NA,NA,NA,FALSE,-35.4,2.2,-17.2,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663538,"Nico Hoerner","/api/v1/people/663538",NA,NA,NA,NA,NA,NA
716399,"2023-09-28",4,"2023-09-29T01:36:18.661Z","2023-09-29T01:36:42.000Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,542303,"/api/v1/people/542303",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Marcell Ozuna strikes out swinging.",0,2,5,59,"bottom",7,"2023-09-29T01:34:43.605Z","2023-09-29T01:37:08.359Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663538,"Nico Hoerner","/api/v1/people/663538",NA,NA,NA,NA,NA,NA
716399,"2023-09-28",5,"2023-09-29T01:36:42.000Z","2023-09-29T01:36:45.000Z",FALSE,"pickoff","a38e0679-974b-43d9-bf33-6056a3686379",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,2,2,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Marcell Ozuna strikes out swinging.",0,2,5,59,"bottom",7,"2023-09-29T01:34:43.605Z","2023-09-29T01:37:08.359Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,TRUE,FALSE,663538,"Nico Hoerner","/api/v1/people/663538",NA,NA,NA,NA,NA,NA
716399,"2023-09-28",6,"2023-09-29T01:34:24.168Z","2023-09-29T01:34:29.341Z",TRUE,"pitch","5d5d849f-5152-4631-9a66-4f7e3c58f133",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,1,NA,NA,3.4893,1.6756,NA,117.69,167.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Matt Olson called out on strikes.",0,2,5,58,"bottom",7,"2023-09-29T01:32:06.714Z","2023-09-29T01:34:29.341Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,621566,"Matt Olson","/api/v1/people/621566","L","Left",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",86.1,78.8,5,0.87,0.4381,6.7555,26.8836,-30.2988,9.5869,1.1853,-0.0181,2.6472,1.8192,-125.3376,-1.1294,-1.9994,50.0024,5.5927,15.1513,26.4,8.4,24,2668,66,NA,NA,NA,NA,NA,NA,TRUE,-34.9,2.2,-17.8,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,645277,"Ozzie Albies","/api/v1/people/645277",NA,NA,NA,NA,NA,NA
716399,"2023-09-28",5,"2023-09-29T01:34:01.049Z","2023-09-29T01:34:04.459Z",TRUE,"pitch","996c5935-19ba-443e-9c1d-b63beaf9a689",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.5932,1.6529,NA,130.66,125.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Matt Olson called out on strikes.",0,2,5,58,"bottom",7,"2023-09-29T01:32:06.714Z","2023-09-29T01:34:29.341Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,621566,"Matt Olson","/api/v1/people/621566","L","Left",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,89.2,11,0.9,0.3863,6.7548,30.111,-12.6556,-4.3494,9.5706,-0.3585,4.1832,4.0014,-141.4151,-2.7536,-1.2218,50.0069,5.9738,-8.8741,31.2,3.6,24,2291,219,NA,NA,NA,NA,NA,NA,FALSE,-11.8,17,7.1,NA,2,NA,NA,NA,NA,NA,TRUE,FALSE,645277,"Ozzie Albies","/api/v1/people/645277",NA,NA,NA,NA,NA,NA
716399,"2023-09-28",3,"2023-09-29T01:33:23.916Z","2023-09-29T01:33:27.845Z",TRUE,"pitch","b0bee8ae-0d21-45b7-bba0-ebd9db033c07",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,2,1,NA,NA,3.49,1.67,NA,111.6,144.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Matt Olson called out on strikes.",0,2,5,58,"bottom",7,"2023-09-29T01:32:06.714Z","2023-09-29T01:34:29.341Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,621566,"Matt Olson","/api/v1/people/621566","L","Left",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.2,86.2,2,2,0.4017,6.7564,26.9135,-23.282,1.0054,4.712,0.1417,3.5011,3.4513,-135.8416,-2.3043,-1.2708,50.0062,5.9619,1.8975,6,4.8,24,2570,185,NA,NA,NA,NA,NA,NA,FALSE,-22.8,8.3,-2.5,NA,1,NA,NA,NA,NA,NA,TRUE,FALSE,645277,"Ozzie Albies","/api/v1/people/645277",NA,NA,NA,NA,NA,NA
716399,"2023-09-28",2,"2023-09-29T01:33:02.619Z","2023-09-29T01:33:06.461Z",TRUE,"pitch","254effa1-5d54-45e6-86cf-6e6183fb68fd",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.6158,1.7437,NA,127.74,130.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Matt Olson called out on strikes.",0,2,5,58,"bottom",7,"2023-09-29T01:32:06.714Z","2023-09-29T01:34:29.341Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,621566,"Matt Olson","/api/v1/people/621566","L","Left",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,87.8,11,0.91,0.3906,6.7791,33.3603,-17.5939,-5.0391,7.3279,-0.2818,4.0075,4.8582,-140.5179,-2.2911,-1.3827,50.0025,5.9832,-10.0256,26.4,3.6,24,2236,215,NA,NA,NA,NA,NA,NA,FALSE,-16.4,13,8,NA,1,NA,NA,NA,NA,NA,TRUE,FALSE,645277,"Ozzie Albies","/api/v1/people/645277",NA,NA,NA,NA,NA,NA
716399,"2023-09-28",0,"2023-09-29T01:32:20.064Z","2023-09-29T01:32:23.755Z",TRUE,"pitch","e8a26a28-84fc-4601-b50d-6b89aae7e6c2",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.6612,1.7664,NA,140.51,151.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Matt Olson called out on strikes.",0,2,5,58,"bottom",7,"2023-09-29T01:32:06.714Z","2023-09-29T01:34:29.341Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,621566,"Matt Olson","/api/v1/people/621566","L","Left",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,88.1,1,0.9,0.3905,6.8856,31.3334,-13.8768,-3.2962,9.1809,-0.6168,3.2507,3.2929,-140.2063,-4.5676,-1.3776,50.0063,5.8049,-6.5719,21.6,3.6,24,2221,216,NA,NA,NA,NA,NA,NA,FALSE,-13.6,15.8,5.3,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,645277,"Ozzie Albies","/api/v1/people/645277",NA,NA,NA,NA,NA,NA
716399,"2023-09-28",1,"2023-09-29T01:33:44.651Z","2023-09-29T01:33:45.651Z",FALSE,"pickoff","43832334-bdbd-45e3-900f-552da38dda15",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Matt Olson called out on strikes.",0,2,5,58,"bottom",7,"2023-09-29T01:32:06.714Z","2023-09-29T01:34:29.341Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,621566,"Matt Olson","/api/v1/people/621566","L","Left",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,TRUE,FALSE,645277,"Ozzie Albies","/api/v1/people/645277",NA,NA,NA,NA,NA,NA
716399,"2023-09-28",4,"2023-09-29T01:32:40.206Z","2023-09-29T01:32:43.206Z",FALSE,"stepoff","d5c4219b-54ca-48e4-9cec-09dfc33e0391",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,1,2,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Matt Olson called out on strikes.",0,2,5,58,"bottom",7,"2023-09-29T01:32:06.714Z","2023-09-29T01:34:29.341Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,621566,"Matt Olson","/api/v1/people/621566","L","Left",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,TRUE,FALSE,645277,"Ozzie Albies","/api/v1/people/645277",NA,NA,NA,NA,NA,NA
716399,"2023-09-28",2,"2023-09-29T01:31:42.013Z","2023-09-29T01:31:52.455Z",TRUE,"pitch","656356d9-6a2f-40a8-a62f-d1020ff723dd",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.45,1.61,NA,91.99,163.02,"popup","medium","4",127.42,134.05,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Pop Out","field_out","Austin Riley pops out to second baseman Nico Hoerner.",0,2,5,57,"bottom",7,"2023-09-29T01:30:56.592Z","2023-09-29T01:31:52.455Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,663586,"Austin Riley","/api/v1/people/663586","R","Right",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.7,79,6,0.86,0.4386,6.9492,24.672,-29.5972,8.7359,1.6304,0.6562,2.806,2.8011,-124.7853,-1.2023,-1.6154,50.0033,5.7283,13.8009,25.2,8.4,24,2592,61,76.9,61,169,NA,NA,NA,TRUE,-34.2,2.9,-16.4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,645277,"Ozzie Albies","/api/v1/people/645277",NA,NA,NA,NA,NA,NA
716399,"2023-09-28",1,"2023-09-29T01:31:21.337Z","2023-09-29T01:31:24.819Z",TRUE,"pitch","b153f9c1-c921-4ccc-b5f9-d884c8f2cf97",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4493,1.6302,NA,65.66,210.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Pop Out","field_out","Austin Riley pops out to second baseman Nico Hoerner.",0,2,5,57,"bottom",7,"2023-09-29T01:30:56.592Z","2023-09-29T01:31:52.455Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,663586,"Austin Riley","/api/v1/people/663586","R","Right",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.2,78.5,14,0.9,0.4427,6.9655,26.0988,-30.3891,10.3964,1.1511,1.3468,1.0337,3.6158,-123.99,-4.8135,-1.4832,50.0022,5.5526,16.0935,27.6,9.6,24,2727,58,NA,NA,NA,NA,NA,NA,FALSE,-36.7,1.2,-19.7,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,645277,"Ozzie Albies","/api/v1/people/645277",NA,NA,NA,NA,NA,NA
716399,"2023-09-28",0,"2023-09-29T01:31:02.336Z","2023-09-29T01:31:06.011Z",TRUE,"pitch","d32a7a1a-40be-4de4-9238-7090b2c2feed",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.45,1.61,NA,178.32,189.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Pop Out","field_out","Austin Riley pops out to second baseman Nico Hoerner.",0,2,5,57,"bottom",7,"2023-09-29T01:30:56.592Z","2023-09-29T01:31:52.455Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,663586,"Austin Riley","/api/v1/people/663586","R","Right",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96,88.7,13,0.91,0.3907,6.8643,29.1117,-21.5467,-8.8253,5.332,-1.6087,1.8146,2.0074,-139.7526,-6.4403,-1.1855,50.0059,5.5472,-17.601,37.2,6,24,1898,223,NA,NA,NA,NA,NA,NA,FALSE,-20.9,8.6,15.6,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,645277,"Ozzie Albies","/api/v1/people/645277",NA,NA,NA,NA,NA,NA
716399,"2023-09-28",4,"2023-09-29T01:30:31.386Z","2023-09-29T01:30:37.885Z",TRUE,"pitch","e5c57b35-998e-4c1b-98d1-2754b61f2df0",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,0,NA,NA,3.2693,1.6302,NA,134.87,145.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Walk","walk","Ozzie Albies walks.",0,2,5,56,"bottom",7,"2023-09-29T01:29:17.544Z","2023-09-29T01:30:37.885Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.1,84.4,11,0.83,0.4105,6.9717,25.4061,-24.6763,2.8727,4.1485,-0.4687,3.4418,0.9591,-132.8417,-1.7956,-1.2067,50.0047,5.9003,5.1929,12,6,24,2361,180,NA,NA,NA,NA,NA,NA,FALSE,-25.2,7.4,-5.4,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,645277,"Ozzie Albies","/api/v1/people/645277",NA,NA,NA,NA,NA,NA
716399,"2023-09-28",3,"2023-09-29T01:30:11.189Z","2023-09-29T01:30:15.059Z",TRUE,"pitch","a9687d8a-9ddd-4868-a181-24d39dbdb43c",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,1,0,NA,NA,3.27,1.59,NA,124.59,173.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Walk","walk","Ozzie Albies walks.",0,2,5,56,"bottom",7,"2023-09-29T01:29:17.544Z","2023-09-29T01:30:37.885Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.9,5,0.9,0.3927,6.9699,30.1807,-12.1973,-2.598,10.1318,-0.199,2.4199,3.6617,-139.2737,-7.32,-1.191,50.0048,5.8824,-5.1238,18,2.4,24,2149,216,NA,NA,NA,NA,NA,NA,FALSE,-12.7,17,4,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,645277,"Ozzie Albies","/api/v1/people/645277",NA,NA,NA,NA,NA,NA
