"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718394,"2023-04-28",2,"2023-04-28T23:31:36.818Z","2023-04-28T23:31:45.820Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,624413,"/api/v1/people/624413",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Pete Alonso strikes out swinging.",0,0,0,10,"bottom",2,"2023-04-28T23:30:48.797Z","2023-04-28T23:31:53.317Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,624413,"Pete Alonso","/api/v1/people/624413","R","Right",608331,"Max Fried","/api/v1/people/608331","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718394,"2023-04-28",4,"2023-04-28T23:28:57.181Z","2023-04-28T23:29:05.722Z",TRUE,"pitch","ced79829-f5c4-4432-b272-6ca18941c00e",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.25,1.57,NA,119.77,167.38,"ground_ball","medium","4",156.3,156.92,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Eddie Rosario grounds out, second baseman Jeff McNeil to first baseman Pete Alonso.",0,0,0,9,"top",2,"2023-04-28T23:27:11.758Z","2023-04-28T23:29:05.722Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.3,80.3,5,2,0.4309,7.2018,25.173,-27.1944,2.9809,3.0437,-0.0727,2.6445,-6.5159,-126.9612,-2.7972,2.1359,50.0061,5.9173,4.8841,7.2,7.2,24,2361,161,86.6,-26,7,NA,NA,NA,TRUE,-30.7,5.2,-4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718394,"2023-04-28",3,"2023-04-28T23:28:35.243Z","2023-04-28T23:28:39.513Z",TRUE,"pitch","50181f86-543d-41a5-bcec-179518ecbfe6",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.25,1.57,NA,113.96,169.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Eddie Rosario grounds out, second baseman Jeff McNeil to first baseman Pete Alonso.",0,0,0,9,"top",2,"2023-04-28T23:27:11.758Z","2023-04-28T23:29:05.722Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,84.3,5,2,0.4077,7.3337,31.1793,-24.6085,11.5985,4.148,0.0798,2.5563,-8.9536,-134.7004,-4.4576,1.9516,50.0046,5.9877,21.1661,37.2,7.2,24,2143,145,NA,NA,NA,NA,NA,NA,FALSE,-25.4,6.6,-19,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718394,"2023-04-28",1,"2023-04-28T23:27:51.400Z","2023-04-28T23:27:55.555Z",TRUE,"pitch","bde84381-92ac-4886-8bd4-432e9862e839",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.25,1.57,NA,146.99,151.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Eddie Rosario grounds out, second baseman Jeff McNeil to first baseman Pete Alonso.",0,0,0,9,"top",2,"2023-04-28T23:27:11.758Z","2023-04-28T23:29:05.722Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,84.3,1,2,0.4082,7.499,29.9023,-15.1713,3.8976,9.333,-0.7869,3.2207,-8.6364,-134.317,-4.2007,1.968,50.0023,5.8883,7.1011,18,3.6,24,2110,141,NA,NA,NA,NA,NA,NA,FALSE,-16.1,16.1,-5.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718394,"2023-04-28",0,"2023-04-28T23:27:34.463Z","2023-04-28T23:27:39.442Z",TRUE,"pitch","ab211088-7c44-405c-8510-557bbef3fbe2",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4221,1.5699,NA,157.89,166.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Eddie Rosario grounds out, second baseman Jeff McNeil to first baseman Pete Alonso.",0,0,0,9,"top",2,"2023-04-28T23:27:11.758Z","2023-04-28T23:29:05.722Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.1,11,2,0.4045,7.3684,30.4883,-14.6692,4.5295,9.4368,-1.0728,2.6859,-9.5668,-135.5532,-5.9542,1.9187,50.0049,5.9407,8.4049,21.6,3.6,24,2009,142,NA,NA,NA,NA,NA,NA,FALSE,-15.7,16,-6.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718394,"2023-04-28",2,"2023-04-28T23:28:13.945Z","2023-04-28T23:28:20.215Z",FALSE,"pickoff","b771af61-0bbe-4e60-a686-25107f5136b7",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,1,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Eddie Rosario grounds out, second baseman Jeff McNeil to first baseman Pete Alonso.",0,0,0,9,"top",2,"2023-04-28T23:27:11.758Z","2023-04-28T23:29:05.722Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718394,"2023-04-28",3,"2023-04-28T23:26:56.720Z","2023-04-28T23:27:08.234Z",TRUE,"pitch","1b7c4916-1407-497c-9a25-ea49338321b8",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,2,NA,NA,3.36,1.65,NA,83.99,196.89,"ground_ball","medium","9",163.57,144.8,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Single","single","Vaughn Grissom singles on a ground ball to right fielder Starling Marte.",0,0,0,8,"top",2,"2023-04-28T23:25:10.766Z","2023-04-28T23:27:08.234Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,687093,"Vaughn Grissom","/api/v1/people/687093","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.3,78.6,14,2,0.4414,7.3551,25.2228,-32.2592,0.4201,-0.0541,0.8661,1.5514,-4.2067,-124.1567,-4.1878,2.5289,50.0036,5.9493,0.6553,0,8.4,24,2326,300,85.1,3,56,NA,NA,NA,FALSE,-38.4,-0.8,0.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,687093,"Vaughn Grissom","/api/v1/people/687093",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718394,"2023-04-28",2,"2023-04-28T23:26:40.745Z","2023-04-28T23:26:48.402Z",TRUE,"pitch","73bd90ec-3c67-4bc1-8e06-cf9015f91548",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.36,1.65,NA,94.15,203.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Single","single","Vaughn Grissom singles on a ground ball to right fielder Starling Marte.",0,0,0,8,"top",2,"2023-04-28T23:25:10.766Z","2023-04-28T23:27:08.234Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,687093,"Vaughn Grissom","/api/v1/people/687093","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86,79.3,14,2,0.4376,7.3677,24.0417,-23.395,12.1475,5.5271,0.5995,1.2946,-7.2025,-124.9473,-6.8172,1.9342,50.0031,5.9675,19.2996,36,7.2,24,1513,121,NA,NA,NA,NA,NA,NA,FALSE,-28.3,8.6,-20.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718394,"2023-04-28",1,"2023-04-28T23:26:28.995Z","2023-04-28T23:26:33.906Z",TRUE,"pitch","bcb88c9e-8439-4f2f-9da6-ed0afa78bed6",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3599,1.6499,NA,75.38,161.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Single","single","Vaughn Grissom singles on a ground ball to right fielder Starling Marte.",0,0,0,8,"top",2,"2023-04-28T23:25:10.766Z","2023-04-28T23:27:08.234Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,687093,"Vaughn Grissom","/api/v1/people/687093","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.9,79.4,12,2,0.4366,7.2236,23.6253,-32.1897,-0.1127,-0.0087,1.0919,2.8775,-3.2832,-125.1135,-1.3036,2.432,50.0041,6.027,-0.1794,1.2,8.4,24,2232,284,NA,NA,NA,NA,NA,NA,FALSE,-36.8,-0.1,1,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718394,"2023-04-28",0,"2023-04-28T23:25:30.598Z","2023-04-28T23:25:35.097Z",TRUE,"pitch","d19fd29e-09e7-4559-9290-50b8075dabf8",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.36,1.65,NA,85.9,173.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Single","single","Vaughn Grissom singles on a ground ball to right fielder Starling Marte.",0,0,0,8,"top",2,"2023-04-28T23:25:10.766Z","2023-04-28T23:27:08.234Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,687093,"Vaughn Grissom","/api/v1/people/687093","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.1,84.3,6,2,0.4094,7.0967,29.3875,-23.9597,11.2446,4.5325,0.816,2.4295,-6.7486,-133.8862,-5.6767,1.9107,50.0027,6.2961,20.3775,37.2,7.2,24,2191,141,NA,NA,NA,NA,NA,NA,FALSE,-25.2,7.2,-18.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718394,"2023-04-28",4,"2023-04-28T23:25:04.187Z","2023-04-28T23:25:12.774Z",TRUE,"pitch","d197e94d-b923-42f3-b383-46d27b428f2f",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.36,1.65,NA,155.88,210.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Sean Murphy strikes out swinging.",0,0,0,7,"top",2,"2023-04-28T23:23:34.908Z","2023-04-28T23:25:12.774Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669221,"Sean Murphy","/api/v1/people/669221","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.9,79.1,13,2,0.4365,7.1581,29.1771,-26.9451,0.1534,3.2932,-1.0199,1.0437,-7.7207,-126.1762,-6.4318,2.079,50.0048,5.8397,0.2445,2.4,7.2,24,2502,296,NA,NA,NA,NA,NA,NA,TRUE,-32.3,4.4,1.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718394,"2023-04-28",3,"2023-04-28T23:24:49.319Z","2023-04-28T23:24:53.298Z",TRUE,"pitch","d2f703af-00d4-420a-8b97-a833c55a6ccb",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,1,NA,NA,3.3025,1.6499,NA,128.32,177.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Sean Murphy strikes out swinging.",0,0,0,7,"top",2,"2023-04-28T23:23:34.908Z","2023-04-28T23:25:12.774Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669221,"Sean Murphy","/api/v1/people/669221","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,84.7,4,2,0.407,7.2595,29.3992,-14.4696,5.9824,9.6498,-0.2971,2.2749,-8.6764,-134.6259,-6.9058,2.1912,50.0015,5.8987,10.9745,30,3.6,24,2188,138,NA,NA,NA,NA,NA,NA,FALSE,-15.8,16.1,-9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718394,"2023-04-28",2,"2023-04-28T23:24:33.080Z","2023-04-28T23:24:36.954Z",TRUE,"pitch","0191e24e-89b0-4d76-a287-0367939eb3f4",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.2737,1.6499,NA,161.38,213.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Sean Murphy strikes out swinging.",0,0,0,7,"top",2,"2023-04-28T23:23:34.908Z","2023-04-28T23:25:12.774Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669221,"Sean Murphy","/api/v1/people/669221","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.9,78.9,13,2,0.4399,7.0864,26.002,-27.7895,2.3035,2.7945,-1.1643,0.9333,-8.9752,-124.7063,-6.5854,2.1883,50.0044,5.9128,3.6162,3.6,7.2,24,2361,62,NA,NA,NA,NA,NA,NA,FALSE,-33.7,3.6,-2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718394,"2023-04-28",1,"2023-04-28T23:24:16.586Z","2023-04-28T23:24:20.109Z",TRUE,"pitch","ec23cadd-b3ea-4e06-8661-d4b80c7161c4",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.36,1.65,NA,85.93,190.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Sean Murphy strikes out swinging.",0,0,0,7,"top",2,"2023-04-28T23:23:34.908Z","2023-04-28T23:25:12.774Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669221,"Sean Murphy","/api/v1/people/669221","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.5,78.2,9,2,0.4413,7.3502,25.8731,-22.3139,10.9098,6.328,0.815,1.7805,-6.2188,-124.3117,-5.6705,1.9369,50.0049,5.9539,17.0069,33.6,7.2,24,1399,117,NA,NA,NA,NA,NA,NA,FALSE,-27.4,10.3,-18.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718394,"2023-04-28",0,"2023-04-28T23:24:04.893Z","2023-04-28T23:24:09.099Z",TRUE,"pitch","eeb404bf-96c7-48c9-bb77-a9bcc411b910",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3886,1.6499,NA,53.2,164.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Sean Murphy strikes out swinging.",0,0,0,7,"top",2,"2023-04-28T23:23:34.908Z","2023-04-28T23:25:12.774Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669221,"Sean Murphy","/api/v1/people/669221","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.5,83.9,12,2,0.4115,6.9609,28.7169,-25.1428,9.7111,3.9226,1.6737,2.7483,-4.3143,-133.1191,-4.6184,2.054,50.0065,6.3272,17.4228,32.4,7.2,24,2055,142,NA,NA,NA,NA,NA,NA,FALSE,-26.4,6.2,-16.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718394,"2023-04-28",2,"2023-04-28T23:23:22.335Z","2023-04-28T23:23:31.864Z",TRUE,"pitch","bc893b15-3fae-4c79-8748-ac0933648966",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.16,1.59,NA,88.84,158,"ground_ball","medium","5",95.5,166.6,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Ozzie Albies grounds out, third baseman Brett Baty to first baseman Pete Alonso.",0,0,0,6,"top",2,"2023-04-28T23:22:17.867Z","2023-04-28T23:23:31.864Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,645277,"Ozzie Albies","/api/v1/people/645277","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.2,77.3,3,2,0.447,7.2011,23.8782,-25.3869,10.577,4.4625,0.7386,2.9919,-6.7565,-122.4781,-2.2982,2.1569,50.0048,6.1105,16.0934,30,8.4,24,1346,108,68.6,13,116,NA,NA,NA,TRUE,-30.7,7.8,-17.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718394,"2023-04-28",1,"2023-04-28T23:23:04.497Z","2023-04-28T23:23:07.777Z",TRUE,"pitch","fcec8af3-c121-4525-acb7-3fe953576dfb",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.16,1.59,NA,93.51,161.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Ozzie Albies grounds out, third baseman Brett Baty to first baseman Pete Alonso.",0,0,0,6,"top",2,"2023-04-28T23:22:17.867Z","2023-04-28T23:23:31.864Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,645277,"Ozzie Albies","/api/v1/people/645277","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.5,82.9,3,2,0.4163,7.1175,27.9695,-25.2386,10.2104,3.9547,0.6163,2.8743,-7.3752,-131.5649,-3.6412,2.1297,50.0011,6.1472,17.8939,32.4,7.2,24,2112,138,NA,NA,NA,NA,NA,NA,FALSE,-26.9,6.6,-16.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
