"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717581,"2023-06-28",2,"2023-06-28T23:50:01.257Z","2023-06-28T23:50:04.659Z",TRUE,"pitch","ca53061f-fabf-4a95-9ac6-d082e979fccb",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.46,1.67,NA,110.39,192.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Single","single","William Contreras singles on a line drive to right fielder Starling Marte.",0,2,1,18,"top",3,"2023-06-28T23:48:38.994Z","2023-06-28T23:50:39.280Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,661388,"William Contreras","/api/v1/people/661388","R","Right",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","New York Mets",NA,NA,"rgba(85, 0, 187, 1.0)","FO","Forkball",81.2,75.1,8,0.91,0.4632,6.3832,21.7029,-31.5497,-5.1623,0.4446,0.1734,1.7288,5.9232,-118.0905,-3.0548,-1.6923,50.0054,5.9305,-7.3195,10.8,9.6,24,1189,253,NA,NA,NA,NA,NA,NA,FALSE,-41,0.4,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,661388,"William Contreras","/api/v1/people/661388",NA,NA,NA,NA,NA,NA
717581,"2023-06-28",1,"2023-06-28T23:49:44.302Z","2023-06-28T23:49:48.217Z",TRUE,"pitch","55441cd0-ae77-495b-93fd-5b8b01547bd1",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.7183,1.7272,NA,130.13,177.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Single","single","William Contreras singles on a line drive to right fielder Starling Marte.",0,2,1,18,"top",3,"2023-06-28T23:48:38.994Z","2023-06-28T23:50:39.280Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,661388,"William Contreras","/api/v1/people/661388","R","Right",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.8,7,0.9,0.3965,6.2996,31.2653,-10.9701,-3.9566,10.9733,-0.3445,2.2679,4.7675,-138.2364,-7.5771,-1.5787,50.0009,5.7835,-7.6446,27.6,3.6,24,2226,218,NA,NA,NA,NA,NA,NA,FALSE,-11.9,18.5,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,661388,"William Contreras","/api/v1/people/661388",NA,NA,NA,NA,NA,NA
717581,"2023-06-28",0,"2023-06-28T23:49:29.747Z","2023-06-28T23:49:35.048Z",TRUE,"pitch","50688851-24a1-40a8-902f-addc70d148b7",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2876,1.5552,NA,125.07,201.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Single","single","William Contreras singles on a line drive to right fielder Starling Marte.",0,2,1,18,"top",3,"2023-06-28T23:48:38.994Z","2023-06-28T23:50:39.280Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,661388,"William Contreras","/api/v1/people/661388","R","Right",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.5,13,0.9,0.3983,6.3592,31.4764,-10.6002,-4.482,11.2697,-0.2117,1.3633,5.345,-137.695,-9.7962,-1.5986,50.0019,5.691,-8.5793,30,3.6,24,2172,219,NA,NA,NA,NA,NA,NA,FALSE,-12.1,18.5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,661388,"William Contreras","/api/v1/people/661388",NA,NA,NA,NA,NA,NA
717581,"2023-06-28",3,"2023-06-28T23:50:10.791Z","2023-06-28T23:50:28.283Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,661388,"/api/v1/people/661388",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"18","atBat","Single","single","William Contreras singles on a line drive to right fielder Starling Marte.",0,2,1,18,"top",3,"2023-06-28T23:48:38.994Z","2023-06-28T23:50:39.280Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,661388,"William Contreras","/api/v1/people/661388","R","Right",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,661388,"William Contreras","/api/v1/people/661388",NA,NA,NA,NA,NA,NA
717581,"2023-06-28",7,"2023-06-28T23:47:09.624Z","2023-06-28T23:47:18.152Z",TRUE,"pitch","1e76b0ec-f16a-4823-824e-2d3c9f01da53",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.3,1.54,NA,114.02,183.39,"ground_ball","medium","6",111.67,148.35,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Groundout","field_out","Mark Canha grounds out, shortstop Willy Adames to first baseman Rowdy Tellez.",0,2,1,17,"bottom",2,"2023-06-28T23:44:37.091Z","2023-06-28T23:47:18.152Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,592192,"Mark Canha","/api/v1/people/592192","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,84.7,8,0.9,0.408,6.2754,28.0742,-14.0609,1.9183,9.9181,0.0781,2.0513,-4.616,-134.0727,-8.157,1.5703,50.005,6.1297,3.5044,9.6,3.6,24,2305,153,100.9,-2,32,NA,NA,NA,TRUE,-15.7,16.4,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,661388,"William Contreras","/api/v1/people/661388",NA,NA,NA,NA,NA,NA
717581,"2023-06-28",5,"2023-06-28T23:46:34.380Z","2023-06-28T23:46:38.147Z",TRUE,"pitch","7fc7d04a-371f-478c-90ae-3cb90cd75b78",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.3,1.54,NA,97.58,182.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Groundout","field_out","Mark Canha grounds out, shortstop Willy Adames to first baseman Rowdy Tellez.",0,2,1,17,"bottom",2,"2023-06-28T23:44:37.091Z","2023-06-28T23:47:18.152Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,592192,"Mark Canha","/api/v1/people/592192","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Milwaukee Brewers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.6,78.2,6,0.9,0.4436,6.299,22.5281,-22.9457,8.435,5.9644,0.5094,2.0923,-6.0162,-123.086,-4.6539,1.8794,50.004,5.9307,13.0512,26.4,7.2,24,1778,128,NA,NA,NA,NA,NA,NA,FALSE,-28,10.1,-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,661388,"William Contreras","/api/v1/people/661388",NA,NA,NA,NA,NA,NA
717581,"2023-06-28",4,"2023-06-28T23:46:17.547Z","2023-06-28T23:46:22.744Z",TRUE,"pitch","951c2bc3-001f-4d16-a534-a48976d65df6",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.2137,1.5399,NA,158.43,162.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Groundout","field_out","Mark Canha grounds out, shortstop Willy Adames to first baseman Rowdy Tellez.",0,2,1,17,"bottom",2,"2023-06-28T23:44:37.091Z","2023-06-28T23:47:18.152Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,592192,"Mark Canha","/api/v1/people/592192","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,83.8,11,0.91,0.4114,6.4541,28.6702,-14.4866,1.7003,9.8556,-1.0868,2.832,-7.2188,-133.1466,-6.0043,1.4391,50.0047,6.1653,3.0528,6,3.6,24,2218,156,NA,NA,NA,NA,NA,NA,FALSE,-16,16.7,-1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,661388,"William Contreras","/api/v1/people/661388",NA,NA,NA,NA,NA,NA
717581,"2023-06-28",3,"2023-06-28T23:45:57.181Z","2023-06-28T23:46:00.321Z",TRUE,"pitch","46bb6e37-06d6-4bc3-af86-eb23caf8b6b4",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.3,1.54,NA,129.08,176.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Groundout","field_out","Mark Canha grounds out, shortstop Willy Adames to first baseman Rowdy Tellez.",0,2,1,17,"bottom",2,"2023-06-28T23:44:37.091Z","2023-06-28T23:47:18.152Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,592192,"Mark Canha","/api/v1/people/592192","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Milwaukee Brewers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.4,80.8,4,0.9,0.4295,6.4863,24.7418,-25.059,-1.502,4.3152,-0.317,2.3187,-4.525,-127.244,-4.7151,1.6756,50.004,6.1678,-2.4758,7.2,6,24,2217,177,NA,NA,NA,NA,NA,NA,FALSE,-28.6,7.1,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,661388,"William Contreras","/api/v1/people/661388",NA,NA,NA,NA,NA,NA
717581,"2023-06-28",2,"2023-06-28T23:45:36.936Z","2023-06-28T23:45:41.924Z",TRUE,"pitch","04b17351-15c2-4f64-9a47-2aaa0937b845",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.2998,1.5399,NA,140.25,214.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Groundout","field_out","Mark Canha grounds out, shortstop Willy Adames to first baseman Rowdy Tellez.",0,2,1,17,"bottom",2,"2023-06-28T23:44:37.091Z","2023-06-28T23:47:18.152Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,592192,"Mark Canha","/api/v1/people/592192","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Milwaukee Brewers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.7,82.7,13,0.9,0.4224,6.3371,23.6327,-23.7172,-1.3277,4.9533,-0.6098,0.9079,-5.3799,-129.0331,-8.5658,1.664,50.0059,6.0614,-2.2666,7.2,6,24,2166,161,NA,NA,NA,NA,NA,NA,FALSE,-27,7.6,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,661388,"William Contreras","/api/v1/people/661388",NA,NA,NA,NA,NA,NA
717581,"2023-06-28",1,"2023-06-28T23:45:19.611Z","2023-06-28T23:45:23.405Z",TRUE,"pitch","c88b07a7-721c-418e-803f-1fca84411877",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.2424,1.5113,NA,121.57,149.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Groundout","field_out","Mark Canha grounds out, shortstop Willy Adames to first baseman Rowdy Tellez.",0,2,1,17,"bottom",2,"2023-06-28T23:44:37.091Z","2023-06-28T23:47:18.152Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,592192,"Mark Canha","/api/v1/people/592192","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Milwaukee Brewers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.5,80.8,2,0.89,0.4313,6.2514,20.9842,-25.3315,-2.5107,4.1671,-0.12,3.3136,-3.9631,-126.0631,-2.3324,1.7869,50.0002,6.256,-4.1171,10.8,6,24,2116,177,NA,NA,NA,NA,NA,NA,FALSE,-28.6,7.3,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,661388,"William Contreras","/api/v1/people/661388",NA,NA,NA,NA,NA,NA
717581,"2023-06-28",0,"2023-06-28T23:45:02.799Z","2023-06-28T23:45:07.131Z",TRUE,"pitch","f7236400-e0cd-4e38-9925-d585c09a60a6",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3572,1.6259,NA,161.58,172.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Groundout","field_out","Mark Canha grounds out, shortstop Willy Adames to first baseman Rowdy Tellez.",0,2,1,17,"bottom",2,"2023-06-28T23:44:37.091Z","2023-06-28T23:47:18.152Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,592192,"Mark Canha","/api/v1/people/592192","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Milwaukee Brewers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.8,82.3,13,0.9,0.4224,6.4286,24.635,-23.2532,-0.6587,5.2272,-1.1695,2.4639,-6.9656,-129.2366,-4.9412,1.6362,50.0051,6.1661,-1.123,6,6,24,2165,169,NA,NA,NA,NA,NA,NA,FALSE,-25.8,8.6,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,661388,"William Contreras","/api/v1/people/661388",NA,NA,NA,NA,NA,NA
717581,"2023-06-28",6,"2023-06-28T23:46:52.174Z","2023-06-28T23:47:09.624Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,2,592192,"/api/v1/people/592192",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"17","atBat","Groundout","field_out","Mark Canha grounds out, shortstop Willy Adames to first baseman Rowdy Tellez.",0,2,1,17,"bottom",2,"2023-06-28T23:44:37.091Z","2023-06-28T23:47:18.152Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,592192,"Mark Canha","/api/v1/people/592192","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,661388,"William Contreras","/api/v1/people/661388",NA,NA,NA,NA,NA,NA
717581,"2023-06-28",0,"2023-06-28T23:44:21.355Z","2023-06-28T23:44:35.383Z",TRUE,"pitch","b892e657-2220-404e-9d99-c0907d1f78d8",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,2,NA,NA,3.56,1.65,NA,125.47,173.07,"line_drive","hard","7",41.53,102.35,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Double","double","Brett Baty doubles (8) on a sharp line drive to left fielder Christian Yelich.",0,2,1,16,"bottom",2,"2023-06-28T23:44:07.636Z","2023-06-28T23:44:35.383Z",TRUE,FALSE,FALSE,FALSE,34,0,0,2,683146,"Brett Baty","/api/v1/people/683146","L","Left",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Milwaukee Brewers","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.9,81.2,5,0.9,0.427,6.29,25.0684,-22.715,-1.605,5.6706,-0.2223,2.4337,-4.2675,-128.0118,-4.9485,1.6714,50.0058,6.1577,-2.6781,8.4,6,24,2258,160,105.6,13,286,NA,NA,NA,FALSE,-25.8,9.5,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,683146,"Brett Baty","/api/v1/people/683146",NA,NA,NA,NA,NA,NA
717581,"2023-06-28",0,"2023-06-28T23:43:50.756Z","2023-06-28T23:43:59.520Z",TRUE,"pitch","a7223c2b-19cf-4e7e-ac3a-07414cd8504d",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.2,1.53,NA,117.76,143.91,"ground_ball","medium","6",106.08,150.9,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Groundout","field_out","Francisco Alvarez grounds out, shortstop Willy Adames to first baseman Rowdy Tellez.",0,2,1,15,"bottom",2,"2023-06-28T23:43:18.246Z","2023-06-28T23:43:59.520Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,682626,"Francisco Alvarez","/api/v1/people/682626","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Milwaukee Brewers","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.3,81.1,4,0.9,0.4286,6.4031,23.097,-23.4823,-1.2591,5.2431,-0.5121,2.6365,-4.9614,-127.2031,-4.419,1.6177,50.0062,6.2305,-2.0887,7.2,6,24,2278,166,102.4,5,84,NA,NA,NA,TRUE,-26.6,8.9,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,683146,"Brett Baty","/api/v1/people/683146",NA,NA,NA,NA,NA,NA
717581,"2023-06-28",3,"2023-06-28T23:43:00.861Z","2023-06-28T23:43:28.334Z",TRUE,"pitch","8449941e-875a-4c46-b502-62978506a2d6",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,1,1,NA,NA,3.41,1.59,NA,142.28,157.23,"fly_ball","medium","7",37.55,60.82,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Home Run","home_run","Tommy Pham homers (8) on a fly ball to left field.",1,2,1,14,"bottom",2,"2023-06-28T23:42:12.349Z","2023-06-28T23:43:28.334Z",TRUE,TRUE,FALSE,FALSE,38,2,1,1,502054,"Tommy Pham","/api/v1/people/502054","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Milwaukee Brewers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,84.2,1,0.91,0.4096,6.2046,28.0635,-15.3756,2.3459,9.2687,-0.6631,3.0202,-6.445,-133.5792,-5.2392,1.4732,50.0008,6.1079,4.2517,9.6,3.6,24,2102,149,108.7,38,404,NA,NA,NA,FALSE,-16.6,15.8,-2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,683146,"Brett Baty","/api/v1/people/683146",NA,NA,NA,NA,NA,NA
717581,"2023-06-28",2,"2023-06-28T23:42:48.689Z","2023-06-28T23:42:53.638Z",TRUE,"pitch","743e6391-5717-4fa4-8362-5670ce288eec",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.4098,1.5039,NA,103.24,220.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Home Run","home_run","Tommy Pham homers (8) on a fly ball to left field.",1,2,1,14,"bottom",2,"2023-06-28T23:42:12.349Z","2023-06-28T23:43:28.334Z",TRUE,TRUE,FALSE,FALSE,38,2,1,1,502054,"Tommy Pham","/api/v1/people/502054","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Milwaukee Brewers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.8,77.1,14,0.91,0.4499,6.372,23.7299,-23.2206,9.9264,5.9669,0.3611,0.6691,-6.5746,-121.7001,-7.3686,1.8069,50.0059,5.7457,14.9029,28.8,7.2,24,1864,132,NA,NA,NA,NA,NA,NA,FALSE,-29.8,9.2,-16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,683146,"Brett Baty","/api/v1/people/683146",NA,NA,NA,NA,NA,NA
