"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
745670,"2024-05-01",1,"2024-05-01T20:04:14.630Z","2024-05-01T20:04:22.808Z",TRUE,"pitch","315add95-9246-4758-bad1-32cd2654c322",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.56,1.65,NA,108.79,171.41,"line_drive","hard","8",142.16,84.69,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Lineout","field_out","Darell Hernaiz lines out sharply to center fielder Jack Suwinski.",0,0,1,15,"bottom",2,"2024-05-01T20:03:41.880Z","2024-05-01T20:04:22.808Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,687231,"Darell Hernaiz","/api/v1/people/687231","R","Right",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Pittsburgh Pirates","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.4,84,5,2,0.4113,6.3162,27.9056,-24.94,-9.7039,4.0271,0.2153,2.495,6.2545,-133.0312,-4.1858,-0.9027,50.0025,5.8915,-17.4338,32.4,7.2,24,2070,221,101.2,14,289,NA,NA,NA,TRUE,-26,6.6,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745670,"2024-05-01",0,"2024-05-01T20:03:58.910Z","2024-05-01T20:04:03.285Z",TRUE,"pitch","ba9ee5ca-9c9b-430e-b8fd-21d3f7ab8494",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5135,1.6576,NA,75.99,192.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Lineout","field_out","Darell Hernaiz lines out sharply to center fielder Jack Suwinski.",0,0,1,15,"bottom",2,"2024-05-01T20:03:41.880Z","2024-05-01T20:04:22.808Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,687231,"Darell Hernaiz","/api/v1/people/687231","R","Right",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.8,78.1,14,2,0.4442,6.2795,24.9307,-29.58,2.9235,1.6827,1.076,1.7178,4.3454,-123.379,-4.2279,-1.0889,50.0002,5.951,4.4986,9.6,8.4,24,2405,109,NA,NA,NA,NA,NA,NA,FALSE,-35.8,2.3,-6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745670,"2024-05-01",3,"2024-05-01T20:03:25.676Z","2024-05-01T20:03:35.165Z",TRUE,"pitch","1b0a7bab-25b4-452e-ba15-809ec4690aee",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,2,NA,NA,3.467,1.589,NA,135.8,170.47,"line_drive","hard","8",125.25,65.97,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Kyle McCann singles on a sharp line drive to center fielder Jack Suwinski.",0,0,1,14,"bottom",2,"2024-05-01T20:02:40.957Z","2024-05-01T20:03:35.165Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,668832,"Kyle McCann","/api/v1/people/668832","L","Left",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Pittsburgh Pirates","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,85.7,4,2,0.4042,6.4021,26.6164,-16.6703,-4.3781,8.3142,-0.4932,2.53,2.8287,-135.006,-5.7227,-0.9803,50.0031,5.832,-8.1635,22.8,4.8,24,2183,211,102.1,14,279,NA,NA,NA,FALSE,-17.4,14.2,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,668832,"Kyle McCann","/api/v1/people/668832",NA,NA,NA,NA,NA,NA
745670,"2024-05-01",2,"2024-05-01T20:03:07.461Z","2024-05-01T20:03:11.835Z",TRUE,"pitch","4a532227-0b42-4d29-a6c1-d074f101b565",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.6118,1.7062,NA,117.95,228.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Kyle McCann singles on a sharp line drive to center fielder Jack Suwinski.",0,0,1,14,"bottom",2,"2024-05-01T20:02:40.957Z","2024-05-01T20:03:35.165Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,668832,"Kyle McCann","/api/v1/people/668832","L","Left",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Pittsburgh Pirates","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.4,74.6,13,2,0.4716,6.27,19.3759,-39.6737,1.6062,-5.473,-0.0249,0.3625,1.6559,-115.6671,-4.6505,-0.9559,50.004,6.1601,2.2,3.6,12,24,2653,44,NA,NA,NA,NA,NA,NA,FALSE,-53.6,-10.7,-3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745670,"2024-05-01",1,"2024-05-01T20:02:52.124Z","2024-05-01T20:02:56.182Z",TRUE,"pitch","7a2d53c8-e81e-4e32-9df4-e716be976e60",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.6429,1.6276,NA,74.77,244.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Kyle McCann singles on a sharp line drive to center fielder Jack Suwinski.",0,0,1,14,"bottom",2,"2024-05-01T20:02:40.957Z","2024-05-01T20:03:35.165Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,668832,"Kyle McCann","/api/v1/people/668832","L","Left",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Pittsburgh Pirates","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.5,81.6,14,2,0.4265,6.5265,26.2295,-26.0373,-11.8579,3.6688,1.1078,-0.1971,8.9348,-128.3476,-9.6826,-0.8757,50.0006,5.6476,-19.8078,33.6,8.4,24,1579,240,NA,NA,NA,NA,NA,NA,FALSE,-30.5,4.6,19.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745670,"2024-05-01",0,"2024-05-01T20:02:40.957Z","2024-05-01T20:02:45.328Z",TRUE,"pitch","815a49d0-e7c2-4d6b-9c67-e408fa248edb",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5844,1.6506,NA,97.8,145.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Kyle McCann singles on a sharp line drive to center fielder Jack Suwinski.",0,0,1,14,"bottom",2,"2024-05-01T20:02:40.957Z","2024-05-01T20:03:35.165Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,668832,"Kyle McCann","/api/v1/people/668832","L","Left",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.3,85.6,3,2,0.4028,6.3315,28.6,-23.8757,-9.1227,4.4249,0.5038,3.4488,7.0621,-135.7668,-2.1893,-0.9406,50.0008,5.9204,-17.0975,32.4,6,24,2245,218,NA,NA,NA,NA,NA,NA,FALSE,-23.5,7.8,15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745670,"2024-05-01",5,"2024-05-01T20:02:11.732Z","2024-05-01T20:02:18.338Z",TRUE,"pitch","029e572c-9a4d-4a42-a7fa-5eb5b8da9ae1",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.44,1.64,NA,148.21,170.29,"ground_ball","medium","4",151.28,142.97,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Seth Brown grounds out, second baseman Jared Triolo to first baseman Rowdy Tellez.",0,0,1,13,"bottom",2,"2024-05-01T20:01:08.661Z","2024-05-01T20:02:18.338Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,664913,"Seth Brown","/api/v1/people/664913","L","Left",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Pittsburgh Pirates",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.6,76.3,4,2,0.4545,6.2298,22.5285,-33.25,2.7225,-0.7271,-0.8187,2.5365,-0.1524,-120.3326,-1.5248,-1.1086,50.0059,6.1141,4.0081,7.2,9.6,24,2357,79,95.8,4,83,NA,NA,NA,TRUE,-41.3,-1.4,-4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745670,"2024-05-01",3,"2024-05-01T20:01:45.755Z","2024-05-01T20:01:50.054Z",TRUE,"pitch","81a48473-627e-4c62-b4df-9454cf0c49a9",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,1,NA,NA,3.561,1.6417,NA,146.9,159.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Seth Brown grounds out, second baseman Jared Triolo to first baseman Rowdy Tellez.",0,0,1,13,"bottom",2,"2024-05-01T20:01:08.661Z","2024-05-01T20:02:18.338Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,664913,"Seth Brown","/api/v1/people/664913","L","Left",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Pittsburgh Pirates",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79,72.8,4,2,0.4764,6.1064,21.8294,-40.367,3.1914,-6.1165,-0.7844,2.9194,-0.1772,-115.0736,1.073,-1.1208,50.0057,6.3648,4.2707,6,12,24,2625,51,NA,NA,NA,NA,NA,NA,FALSE,-54.4,-10.6,-5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745670,"2024-05-01",2,"2024-05-01T20:01:33.677Z","2024-05-01T20:01:38.677Z",TRUE,"pitch","7fcb517a-4bee-4ebf-9d06-21e032c9c72f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.3653,1.5543,NA,84.24,196.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Seth Brown grounds out, second baseman Jared Triolo to first baseman Rowdy Tellez.",0,0,1,13,"bottom",2,"2024-05-01T20:01:08.661Z","2024-05-01T20:02:18.338Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,664913,"Seth Brown","/api/v1/people/664913","L","Left",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Pittsburgh Pirates",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.4,80.6,14,2,0.4277,6.5227,27.8113,-19.4471,-8.7807,7.669,0.8596,1.5646,7.0004,-128.3263,-6.9212,-0.7698,50.0009,5.8236,-14.5688,32.4,6,24,1500,235,NA,NA,NA,NA,NA,NA,FALSE,-22.9,12.5,14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745670,"2024-05-01",1,"2024-05-01T20:01:19.884Z","2024-05-01T20:01:24.437Z",TRUE,"pitch","6614cd1e-b22b-42dc-b052-7d0f9ea11b7d",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.44,1.64,NA,99.43,193.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Seth Brown grounds out, second baseman Jared Triolo to first baseman Rowdy Tellez.",0,0,1,13,"bottom",2,"2024-05-01T20:01:08.661Z","2024-05-01T20:02:18.338Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,664913,"Seth Brown","/api/v1/people/664913","L","Left",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Pittsburgh Pirates",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.6,80.6,9,2,0.4298,6.5577,25.9942,-27.5959,-10.2449,2.7848,0.4609,1.6639,6.4921,-127.4051,-5.1543,-0.7882,50.0058,5.8924,-16.8576,28.8,8.4,24,1459,239,NA,NA,NA,NA,NA,NA,FALSE,-31.6,4.1,17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745670,"2024-05-01",0,"2024-05-01T20:01:08.661Z","2024-05-01T20:01:12.676Z",TRUE,"pitch","818d6dd1-fcc1-4a65-b38d-a667717b4fe0",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2837,1.528,NA,88.85,192.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Seth Brown grounds out, second baseman Jared Triolo to first baseman Rowdy Tellez.",0,0,1,13,"bottom",2,"2024-05-01T20:01:08.661Z","2024-05-01T20:02:18.338Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,664913,"Seth Brown","/api/v1/people/664913","L","Left",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Pittsburgh Pirates",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.4,85.6,9,2,0.4059,6.4878,26.2492,-28.0518,-8.4079,2.2281,0.7384,1.7089,7.5786,-134.4069,-5.5225,-1.011,50.0029,5.756,-15.5464,26.4,7.2,24,2059,223,NA,NA,NA,NA,NA,NA,FALSE,-28.7,3.1,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745670,"2024-05-01",4,"2024-05-01T20:01:57.020Z","2024-05-01T20:02:11.732Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,664913,"/api/v1/people/664913",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Seth Brown grounds out, second baseman Jared Triolo to first baseman Rowdy Tellez.",0,0,1,13,"bottom",2,"2024-05-01T20:01:08.661Z","2024-05-01T20:02:18.338Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,664913,"Seth Brown","/api/v1/people/664913","L","Left",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745670,"2024-05-01",4,"2024-05-01T20:00:32.841Z","2024-05-01T20:00:53.009Z",TRUE,"pitch","9401d870-ef8e-4a28-a726-979d499812b2",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",3,1,1,NA,NA,3.33,1.6,NA,121.28,160.43,"line_drive","medium","8",145.42,35.99,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Home Run","home_run","Abraham Toro homers (3) on a line drive to center field.",1,0,1,12,"bottom",2,"2024-05-01T19:59:40.828Z","2024-05-01T20:00:53.009Z",TRUE,TRUE,FALSE,FALSE,65,3,1,1,647351,"Abraham Toro","/api/v1/people/647351","L","Left",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Pittsburgh Pirates","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.7,86.6,2,2,0.4,6.4533,27.1881,-24.2009,-8.6876,4.1892,-0.1122,2.9018,5.5663,-136.4164,-3.6515,-1.0399,50.0027,5.9065,-16.5381,32.4,6,24,1927,223,106.3,21,406,NA,NA,NA,FALSE,-23.8,7.1,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745670,"2024-05-01",3,"2024-05-01T20:00:20.668Z","2024-05-01T20:00:24.689Z",TRUE,"pitch","3861a550-4dbd-4f67-ad6a-d6f5d9555222",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,1,NA,NA,3.4404,1.5829,NA,129.54,170.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Home Run","home_run","Abraham Toro homers (3) on a line drive to center field.",1,0,1,12,"bottom",2,"2024-05-01T19:59:40.828Z","2024-05-01T20:00:53.009Z",TRUE,TRUE,FALSE,FALSE,65,3,1,1,647351,"Abraham Toro","/api/v1/people/647351","L","Left",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,85.9,4,2,0.4043,6.3069,24.8503,-16.1716,-4.7317,8.575,-0.3289,2.533,3.5542,-134.6565,-5.9104,-1.0407,50.0018,5.8709,-8.8281,25.2,3.6,24,2140,219,NA,NA,NA,NA,NA,NA,FALSE,-16.8,14.8,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745670,"2024-05-01",2,"2024-05-01T20:00:08.867Z","2024-05-01T20:00:13.207Z",TRUE,"pitch","7b3840d4-54b0-499e-a2c8-a24f034e3cb0",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.4088,1.5804,NA,84.32,204.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Home Run","home_run","Abraham Toro homers (3) on a line drive to center field.",1,0,1,12,"bottom",2,"2024-05-01T19:59:40.828Z","2024-05-01T20:00:53.009Z",TRUE,TRUE,FALSE,FALSE,65,3,1,1,647351,"Abraham Toro","/api/v1/people/647351","L","Left",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.4,86.7,14,2,0.4038,6.4158,22.4204,-24.9587,-8.6066,3.8489,0.8573,1.2872,7.9719,-134.3978,-7.3224,-0.9944,50.0028,5.7566,-16.1317,30,6,24,2028,222,NA,NA,NA,NA,NA,NA,FALSE,-25.6,5.9,14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745670,"2024-05-01",1,"2024-05-01T19:59:55.051Z","2024-05-01T19:59:59.277Z",TRUE,"pitch","3fe9fe35-e929-414a-b681-817ffd612d4a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.309,1.5077,NA,170.13,131.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Home Run","home_run","Abraham Toro homers (3) on a line drive to center field.",1,0,1,12,"bottom",2,"2024-05-01T19:59:40.828Z","2024-05-01T20:00:53.009Z",TRUE,TRUE,FALSE,FALSE,65,3,1,1,647351,"Abraham Toro","/api/v1/people/647351","L","Left",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Pittsburgh Pirates","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79,73.2,11,2,0.4746,6.1081,19.825,-41.4908,2.8556,-6.8995,-1.3938,3.9808,-1.4423,-115.064,3.2864,-1.1324,50.0015,6.5335,3.8579,4.8,12,24,2558,51,NA,NA,NA,NA,NA,NA,FALSE,-55,-11.5,-4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
