"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
716524,"2023-09-19",0,"2023-09-20T01:07:40.246Z","2023-09-20T01:07:43.246Z",TRUE,"pitch","072470da-1baf-489c-8f18-b9d3c8151474",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.74,1.88,NA,135.55,176.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Pop Out","field_out","Jo Adell pops out to catcher Rene Pinto in foul territory.",0,2,6,69,"top",9,"2023-09-20T01:07:30.864Z","2023-09-20T01:08:21.687Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,666176,"Jo Adell","/api/v1/people/666176","R","Right",542888,"Shawn Armstrong","/api/v1/people/542888","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Tampa Bay Rays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.3,86,7,0.91,0.3977,6.7301,34.9531,-15.2576,-9.9687,8.8349,-0.4866,2.2892,6.7374,-138.4764,-5.748,-1.6734,50.0053,5.437,-19.0923,46.8,4.8,24,2248,218,NA,NA,NA,NA,NA,NA,FALSE,-15.7,14.8,16.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716524,"2023-09-19",2,"2023-09-20T01:07:12.236Z","2023-09-20T01:07:19.227Z",TRUE,"pitch","ec9def75-3f0f-4450-aede-a326dd8694a3",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.25,1.61,NA,139.8,165.26,"line_drive","medium","5",87.35,165.72,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Lineout","field_out","Logan O'Hoppe lines out to third baseman Osleivis Basabe.",0,2,6,68,"top",9,"2023-09-20T01:06:54.696Z","2023-09-20T01:07:19.227Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,681351,"Logan O'Hoppe","/api/v1/people/681351","R","Right",542888,"Shawn Armstrong","/api/v1/people/542888","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.3,84.2,4,0.63,0.4083,6.5949,30.2249,-17.7588,-0.6019,7.9161,-0.5981,2.7229,3.2593,-134.3602,-4.1448,-1.7508,50.0016,5.5544,-1.0963,1.2,3.6,24,2446,201,103.4,7,130,NA,NA,NA,TRUE,-18.6,13.6,0.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716524,"2023-09-19",1,"2023-09-20T01:06:57.045Z","2023-09-20T01:07:00.364Z",TRUE,"pitch","2065951f-16bc-4d9a-9e8d-c170c5b3055d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3708,1.4241,NA,89.37,148.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Lineout","field_out","Logan O'Hoppe lines out to third baseman Osleivis Basabe.",0,2,6,68,"top",9,"2023-09-20T01:06:54.696Z","2023-09-20T01:07:19.227Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,681351,"Logan O'Hoppe","/api/v1/people/681351","R","Right",542888,"Shawn Armstrong","/api/v1/people/542888","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.2,83.2,3,0.86,0.4134,6.2813,29.6891,-19.8676,1.1256,6.9321,0.7248,3.3602,5.9142,-132.7318,-2.2129,-1.683,50.0049,5.659,1.9982,9.6,4.8,24,2507,182,NA,NA,NA,NA,NA,NA,FALSE,-20.8,12.2,-3.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716524,"2023-09-19",0,"2023-09-20T01:05:45.166Z","2023-09-20T01:06:57.045Z",FALSE,"action",NA,NA,"Pitching Change: Shawn Armstrong replaces Robert Stephenson.","Pitching Substitution",2,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,542888,"/api/v1/people/542888",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"68","atBat","Lineout","field_out","Logan O'Hoppe lines out to third baseman Osleivis Basabe.",0,2,6,68,"top",9,"2023-09-20T01:06:54.696Z","2023-09-20T01:07:19.227Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,681351,"Logan O'Hoppe","/api/v1/people/681351","R","Right",542888,"Shawn Armstrong","/api/v1/people/542888","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716524,"2023-09-19",2,"2023-09-20T01:04:18.479Z","2023-09-20T01:04:26.706Z",TRUE,"pitch","ba4f71cc-d5b8-4d41-95f8-6288419b75e5",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.51,1.65,NA,72.3,177.89,"ground_ball","medium","6",112.19,147.47,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Grounded Into DP","grounded_into_double_play","Yandy Diaz grounds into a double play, shortstop Zach Neto to second baseman Brandon Drury to first baseman Nolan Schanuel. Rene Pinto out at 2nd. Yandy Diaz out at 1st.",0,2,6,67,"bottom",8,"2023-09-20T01:04:01.571Z","2023-09-20T01:04:26.706Z",TRUE,FALSE,FALSE,TRUE,24,1,0,3,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",571901,"Aaron Loup","/api/v1/people/571901","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Los Angeles Angels",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81,73.5,14,0.89,0.4677,5.9169,24.3215,-33.4639,12.0655,-0.9271,1.1726,2.2552,-8.1563,-117.5651,2.0949,3.1363,50.0051,4.4802,16.727,24,10.8,24,1997,87,73.7,1,42,NA,NA,NA,TRUE,-43,-0.7,-19.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716524,"2023-09-19",1,"2023-09-20T01:04:03.955Z","2023-09-20T01:04:07.037Z",TRUE,"pitch","6c66ee92-8e41-4399-85e8-e0823ab08dae",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3457,1.5676,NA,48.54,184.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Grounded Into DP","grounded_into_double_play","Yandy Diaz grounds into a double play, shortstop Zach Neto to second baseman Brandon Drury to first baseman Nolan Schanuel. Rene Pinto out at 2nd. Yandy Diaz out at 1st.",0,2,6,67,"bottom",8,"2023-09-20T01:04:01.571Z","2023-09-20T01:04:26.706Z",TRUE,FALSE,FALSE,TRUE,24,1,0,3,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",571901,"Aaron Loup","/api/v1/people/571901","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Los Angeles Angels",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.8,83.6,14,0.91,0.4113,5.8872,30.1536,-28.807,11.951,1.8772,1.796,2.0235,-8.0875,-133.4373,-1.3363,3.3217,50.0018,4.6166,21.4345,33.6,8.4,24,2197,122,NA,NA,NA,NA,NA,NA,FALSE,-29.4,3.4,-19.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716524,"2023-09-19",0,"2023-09-20T01:03:40.377Z","2023-09-20T01:04:03.955Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"67","atBat","Grounded Into DP","grounded_into_double_play","Yandy Diaz grounds into a double play, shortstop Zach Neto to second baseman Brandon Drury to first baseman Nolan Schanuel. Rene Pinto out at 2nd. Yandy Diaz out at 1st.",0,2,6,67,"bottom",8,"2023-09-20T01:04:01.571Z","2023-09-20T01:04:26.706Z",TRUE,FALSE,FALSE,TRUE,24,1,0,3,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",571901,"Aaron Loup","/api/v1/people/571901","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716524,"2023-09-19",3,"2023-09-20T01:03:06.171Z","2023-09-20T01:03:16.469Z",TRUE,"pitch","b631d971-799a-4823-b56a-27034ed14f67",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,2,1,NA,NA,3.36,1.56,NA,120.65,176.22,"line_drive","medium","7",88.02,87.25,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Single","single","Rene Pinto singles on a line drive to left fielder Randal Grichuk. Taylor Walls scores. Osleivis Basabe scores.",2,2,6,66,"bottom",8,"2023-09-20T01:02:09.521Z","2023-09-20T01:03:16.469Z",TRUE,TRUE,FALSE,FALSE,33,1,2,1,650907,"René Pinto","/api/v1/people/650907","R","Right",571901,"Aaron Loup","/api/v1/people/571901","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Los Angeles Angels","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.8,83.7,5,0.91,0.4115,6.1837,28.9078,-28.8357,12.2114,1.8639,-0.0957,2.3172,-12.5229,-133.1551,-0.4305,3.0844,50.0049,4.5694,21.905,33.6,8.4,24,2302,118,95.8,13,239,NA,NA,NA,FALSE,-29.2,3.5,-19.3,NA,NA,NA,NA,NA,FALSE,FALSE,650907,"René Pinto","/api/v1/people/650907",NA,NA,NA,NA,NA,NA
716524,"2023-09-19",2,"2023-09-20T01:02:46.257Z","2023-09-20T01:02:49.257Z",TRUE,"pitch","35085a3f-8a25-4509-9c2d-b288a557f301",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.36,1.56,NA,95.3,196.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Single","single","Rene Pinto singles on a line drive to left fielder Randal Grichuk. Taylor Walls scores. Osleivis Basabe scores.",2,2,6,66,"bottom",8,"2023-09-20T01:02:09.521Z","2023-09-20T01:03:16.469Z",TRUE,TRUE,FALSE,FALSE,33,1,2,1,650907,"René Pinto","/api/v1/people/650907","R","Right",571901,"Aaron Loup","/api/v1/people/571901","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Los Angeles Angels","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.3,74.7,9,0.84,0.4604,6.1449,25.1382,-32.102,12.3254,0.0543,0.5694,1.5761,-10.0187,-119.4247,0.5458,3.238,50.0048,4.2552,17.6281,26.4,9.6,24,2025,87,NA,NA,NA,NA,NA,NA,FALSE,-40.3,0.6,-19.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716524,"2023-09-19",1,"2023-09-20T01:02:26.180Z","2023-09-20T01:02:29.180Z",TRUE,"pitch","a1a41a55-3190-4cab-8493-a1abf64b72f6",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3184,1.5798,NA,26.69,182.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Single","single","Rene Pinto singles on a line drive to left fielder Randal Grichuk. Taylor Walls scores. Osleivis Basabe scores.",2,2,6,66,"bottom",8,"2023-09-20T01:02:09.521Z","2023-09-20T01:03:16.469Z",TRUE,TRUE,FALSE,FALSE,33,1,2,1,650907,"René Pinto","/api/v1/people/650907","R","Right",571901,"Aaron Loup","/api/v1/people/571901","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Los Angeles Angels","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.7,73.3,14,0.9,0.4688,6.0902,24.2877,-34.2805,11.8815,-1.5295,2.3692,2.0848,-6.0397,-117.3028,2.4085,3.4474,50.0014,4.2635,16.3887,24,10.8,24,1937,85,NA,NA,NA,NA,NA,NA,FALSE,-44.2,-1.8,-19.8,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716524,"2023-09-19",0,"2023-09-20T01:02:10.162Z","2023-09-20T01:02:13.162Z",TRUE,"pitch","4852cbfa-c612-4b07-9f93-482c24a34807",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.36,1.56,NA,102.14,176.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Single","single","Rene Pinto singles on a line drive to left fielder Randal Grichuk. Taylor Walls scores. Osleivis Basabe scores.",2,2,6,66,"bottom",8,"2023-09-20T01:02:09.521Z","2023-09-20T01:03:16.469Z",TRUE,TRUE,FALSE,FALSE,33,1,2,1,650907,"René Pinto","/api/v1/people/650907","R","Right",571901,"Aaron Loup","/api/v1/people/571901","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Los Angeles Angels","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92,83.6,6,0.91,0.4112,6.0878,29.7963,-27.0023,12.9775,2.8812,0.3898,2.3056,-11.7246,-133.4247,-0.7723,3.1636,50.0039,4.5517,23.3049,37.2,7.2,24,2172,115,NA,NA,NA,NA,NA,NA,FALSE,-27.4,5.3,-20.9,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716524,"2023-09-19",4,"2023-09-20T01:01:22.757Z","2023-09-20T01:01:38.798Z",TRUE,"pitch","3ccf1097-e2ae-4350-accf-e7eddae4da57",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,2,1,NA,NA,3.51,1.56,NA,100.58,163.38,"line_drive","hard","8",148.41,49.45,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Double","double","Osleivis Basabe doubles (5) on a sharp line drive to center fielder Brett Phillips. Isaac Paredes scores. Brandon Lowe scores. Taylor Walls to 3rd.",2,2,4,65,"bottom",8,"2023-09-20T00:59:59.295Z","2023-09-20T01:01:38.798Z",TRUE,TRUE,FALSE,FALSE,71,0,2,1,678545,"Osleivis Basabe","/api/v1/people/678545","R","Right",571901,"Aaron Loup","/api/v1/people/571901","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Los Angeles Angels",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.4,83.7,6,0.91,0.4098,6.07,30.6554,-26.6788,12.2573,3.0432,0.4309,2.7924,-11.322,-133.9923,-0.0613,3.1315,50.0046,4.732,22.1503,36,7.2,24,2207,116,101.5,18,375,NA,NA,NA,FALSE,-26.6,5.8,-19.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,670764,"Taylor Walls","/api/v1/people/670764",678545,"Osleivis Basabe","/api/v1/people/678545"
716524,"2023-09-19",3,"2023-09-20T01:00:56.539Z","2023-09-20T01:00:59.798Z",TRUE,"pitch","5e4b8f4b-2bd8-4b6c-b97c-8f00df902464",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.51,1.56,NA,65.65,162.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Double","double","Osleivis Basabe doubles (5) on a sharp line drive to center fielder Brett Phillips. Isaac Paredes scores. Brandon Lowe scores. Taylor Walls to 3rd.",2,2,4,65,"bottom",8,"2023-09-20T00:59:59.295Z","2023-09-20T01:01:38.798Z",TRUE,TRUE,FALSE,FALSE,71,0,2,1,678545,"Osleivis Basabe","/api/v1/people/678545","R","Right",571901,"Aaron Loup","/api/v1/people/571901","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Los Angeles Angels",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,84.2,12,0.91,0.407,5.9953,31.6582,-25.6471,12.9219,3.5629,1.347,2.8365,-9.3462,-135.0125,-0.4202,3.1892,50.0013,4.8122,23.657,39.6,7.2,24,2214,124,NA,NA,NA,NA,NA,NA,FALSE,-25.4,6.6,-21.2,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716524,"2023-09-19",1,"2023-09-20T01:00:25.677Z","2023-09-20T01:00:30.568Z",TRUE,"pitch","a4e40da5-936b-4215-bfb2-d190190461f4",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.51,1.56,NA,64.11,192.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Double","double","Osleivis Basabe doubles (5) on a sharp line drive to center fielder Brett Phillips. Isaac Paredes scores. Brandon Lowe scores. Taylor Walls to 3rd.",2,2,4,65,"bottom",8,"2023-09-20T00:59:59.295Z","2023-09-20T01:01:38.798Z",TRUE,TRUE,FALSE,FALSE,71,0,2,1,678545,"Osleivis Basabe","/api/v1/people/678545","R","Right",571901,"Aaron Loup","/api/v1/people/571901","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Los Angeles Angels",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.1,72.6,14,0.91,0.4735,6.2382,24.0808,-34.9316,12.4338,-2.0432,1.3876,1.7317,-8.1645,-116.1928,2.0706,3.3516,50.0006,4.1756,16.8059,24,10.8,24,1973,88,NA,NA,NA,NA,NA,NA,FALSE,-46,-2.8,-20.2,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716524,"2023-09-19",0,"2023-09-20T01:00:08.667Z","2023-09-20T01:00:11.667Z",TRUE,"pitch","178457eb-93c4-43ef-8cd1-7d8703876c43",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.51,1.56,NA,101.07,212.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Double","double","Osleivis Basabe doubles (5) on a sharp line drive to center fielder Brett Phillips. Isaac Paredes scores. Brandon Lowe scores. Taylor Walls to 3rd.",2,2,4,65,"bottom",8,"2023-09-20T00:59:59.295Z","2023-09-20T01:01:38.798Z",TRUE,TRUE,FALSE,FALSE,71,0,2,1,678545,"Osleivis Basabe","/api/v1/people/678545","R","Right",571901,"Aaron Loup","/api/v1/people/571901","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Los Angeles Angels",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.8,73.3,14,0.89,0.4699,6.1602,24.7302,-33.8096,13.8703,-1.1921,0.4178,0.9655,-10.5557,-117.1344,-0.1209,3.2085,50.0023,4.2127,19.0304,26.4,10.8,24,2060,83,NA,NA,NA,NA,NA,NA,FALSE,-44.5,-1.8,-22.1,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716524,"2023-09-19",2,"2023-09-20T01:00:41.992Z","2023-09-20T01:00:56.539Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,678545,"/api/v1/people/678545",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"65","atBat","Double","double","Osleivis Basabe doubles (5) on a sharp line drive to center fielder Brett Phillips. Isaac Paredes scores. Brandon Lowe scores. Taylor Walls to 3rd.",2,2,4,65,"bottom",8,"2023-09-20T00:59:59.295Z","2023-09-20T01:01:38.798Z",TRUE,TRUE,FALSE,FALSE,71,0,2,1,678545,"Osleivis Basabe","/api/v1/people/678545","R","Right",571901,"Aaron Loup","/api/v1/people/571901","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
