"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType"
745818,"2024-05-28",5,"2024-05-28T22:06:17.163Z","2024-05-28T22:06:37.804Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,660271,"/api/v1/people/660271",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"53","atBat","Forceout","force_out","Shohei Ohtani grounds into a force out, fielded by shortstop Francisco Lindor. Andy Pages to 3rd. Mookie Betts out at 2nd. Shohei Ohtani to 1st.",0,0,2,53,"top",8,"2024-05-28T22:05:29.289Z","2024-05-28T22:07:09.758Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,660271,"Shohei Ohtani","/api/v1/people/660271","L","Left",518617,"Jake Diekman","/api/v1/people/518617","L","Left","vs_LHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745818,"2024-05-28",3,"2024-05-28T22:02:33.237Z","2024-05-28T22:02:42.266Z",TRUE,"pitch","c7ec4305-23a0-4e2f-9fd5-b5d0cdb80185",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,1,NA,NA,3.23,1.62,NA,150.26,202.87,"ground_ball","medium","5",86.22,156.59,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Fielders Choice","fielders_choice","Mookie Betts reaches on a fielder's choice, fielded by third baseman Brett Baty. Andy Pages to 2nd. Andy Pages advances to 2nd, on a throwing error by third baseman Brett Baty.",0,0,2,52,"top",8,"2024-05-28T22:00:54.783Z","2024-05-28T22:02:42.266Z",TRUE,FALSE,FALSE,FALSE,9,1,2,1,605141,"Mookie Betts","/api/v1/people/605141","R","Right",657585,"Reed Garrett","/api/v1/people/657585","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.5,82,13,0.92,0.4265,6.0609,21.2038,-31.1766,-7.8665,0.5971,-0.8726,1.3299,5.4331,-127.4285,-4.2774,-1.9888,50.0057,5.4385,-13.2017,21.6,8.4,24,1637,223,109.4,-15,6,NA,NA,NA,FALSE,-34.7,0.5,13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,605141,"Mookie Betts","/api/v1/people/605141",681624,"Andy Pages","/api/v1/people/681624",NA,NA,NA,NA,NA,NA
745818,"2024-05-28",2,"2024-05-28T22:02:05.716Z","2024-05-28T22:02:10.520Z",TRUE,"pitch","26adfae7-29f9-47be-afaf-affe39d65446",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,1,NA,NA,3.2404,1.6123,NA,22.88,251.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Fielders Choice","fielders_choice","Mookie Betts reaches on a fielder's choice, fielded by third baseman Brett Baty. Andy Pages to 2nd. Andy Pages advances to 2nd, on a throwing error by third baseman Brett Baty.",0,0,2,52,"top",8,"2024-05-28T22:00:54.783Z","2024-05-28T22:02:42.266Z",TRUE,FALSE,FALSE,FALSE,9,1,2,1,605141,"Mookie Betts","/api/v1/people/605141","R","Right",657585,"Reed Garrett","/api/v1/people/657585","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85,79.7,14,0.92,0.4413,6.2054,21.7908,-27.9585,6.3088,2.6927,2.4691,-0.4749,8.7081,-123.5288,-7.8819,-1.905,50.0019,5.0678,9.8664,20.4,8.4,24,2875,29,NA,NA,NA,NA,NA,NA,FALSE,-34.2,3.5,-13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745818,"2024-05-28",1,"2024-05-28T22:01:41.198Z","2024-05-28T22:01:44.523Z",TRUE,"pitch","3bc273a1-d3ec-48cf-964b-827a619c830f",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.23,1.62,NA,157.22,195.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Fielders Choice","fielders_choice","Mookie Betts reaches on a fielder's choice, fielded by third baseman Brett Baty. Andy Pages to 2nd. Andy Pages advances to 2nd, on a throwing error by third baseman Brett Baty.",0,0,2,52,"top",8,"2024-05-28T22:00:54.783Z","2024-05-28T22:02:42.266Z",TRUE,FALSE,FALSE,FALSE,9,1,2,1,605141,"Mookie Betts","/api/v1/people/605141","R","Right",657585,"Reed Garrett","/api/v1/people/657585","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.5,79.1,13,0.94,0.4365,6.2372,26.9665,-31.9674,-10.3077,0.1344,-1.0551,1.603,5.2648,-125.7646,-3.1432,-1.8431,50.0059,5.4784,-16.4135,25.2,9.6,24,1508,230,NA,NA,NA,NA,NA,NA,FALSE,-37.1,-0.2,17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745818,"2024-05-28",0,"2024-05-28T22:01:18.646Z","2024-05-28T22:01:22.310Z",TRUE,"pitch","6e69186b-fba4-4684-8738-93c66219134c",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.23,1.62,NA,106.91,159.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Fielders Choice","fielders_choice","Mookie Betts reaches on a fielder's choice, fielded by third baseman Brett Baty. Andy Pages to 2nd. Andy Pages advances to 2nd, on a throwing error by third baseman Brett Baty.",0,0,2,52,"top",8,"2024-05-28T22:00:54.783Z","2024-05-28T22:02:42.266Z",TRUE,FALSE,FALSE,FALSE,9,1,2,1,605141,"Mookie Betts","/api/v1/people/605141","R","Right",657585,"Reed Garrett","/api/v1/people/657585","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95,88.2,2,0.92,0.3937,6.1826,25.443,-17.1694,-9.247,7.6228,0.2648,2.9284,8.855,-138.1539,-3.8116,-1.7521,50.0055,5.452,-18.2088,43.2,4.8,24,2177,221,NA,NA,NA,NA,NA,NA,FALSE,-16.6,13.3,15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745818,"2024-05-28",4,"2024-05-28T22:00:41.116Z","2024-05-28T22:00:49.134Z",TRUE,"pitch","710cec4a-54cf-4c66-88a4-a42888058750",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.66,1.76,NA,107.46,179.73,"ground_ball","hard","4",139.93,133.16,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Forceout","force_out","Andy Pages grounds into a force out, second baseman Jeff McNeil to shortstop Francisco Lindor. Jason Heyward out at 2nd. Andy Pages to 1st.",0,0,2,51,"top",8,"2024-05-28T21:58:11.477Z","2024-05-28T22:00:49.134Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,681624,"Andy Pages","/api/v1/people/681624","R","Right",657585,"Reed Garrett","/api/v1/people/657585","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.5,89.2,8,0.95,0.3888,6.3166,27.9559,-18.2794,-9.8315,6.8921,0.2502,2.1869,9.1706,-140.2118,-5.7703,-1.7657,50.0054,5.4414,-19.8259,43.2,4.8,24,2148,215,106.1,-4,26,NA,NA,NA,TRUE,-17.5,11.6,16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,681624,"Andy Pages","/api/v1/people/681624",NA,NA,NA,NA,NA,NA,NA,NA,NA
745818,"2024-05-28",3,"2024-05-28T22:00:20.892Z","2024-05-28T22:00:24.503Z",TRUE,"pitch","3ff3bd98-f9dd-40f0-b774-66216da0c9fd",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.6694,1.7777,NA,43.22,206.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Forceout","force_out","Andy Pages grounds into a force out, second baseman Jeff McNeil to shortstop Francisco Lindor. Jason Heyward out at 2nd. Andy Pages to 1st.",0,0,2,51,"top",8,"2024-05-28T21:58:11.477Z","2024-05-28T22:00:49.134Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,681624,"Andy Pages","/api/v1/people/681624","R","Right",657585,"Reed Garrett","/api/v1/people/657585","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",86.6,80.4,14,0.8,0.4339,6.2996,24.1604,-28.6306,5.4404,2.1923,1.9355,1.2103,8.0568,-125.9566,-4.2979,-2.0042,50.0032,5.2383,8.7922,19.2,7.2,24,2804,54,NA,NA,NA,NA,NA,NA,FALSE,-33.1,3.2,-11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745818,"2024-05-28",2,"2024-05-28T21:59:45.670Z","2024-05-28T21:59:51.199Z",TRUE,"pitch","703fa8ef-fbc4-484e-a5c0-7082fc7b367c",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,0,NA,NA,3.6743,1.7609,NA,125.89,226.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Forceout","force_out","Andy Pages grounds into a force out, second baseman Jeff McNeil to shortstop Francisco Lindor. Jason Heyward out at 2nd. Andy Pages to 1st.",0,0,2,51,"top",8,"2024-05-28T21:58:11.477Z","2024-05-28T22:00:49.134Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,681624,"Andy Pages","/api/v1/people/681624","R","Right",657585,"Reed Garrett","/api/v1/people/657585","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88,81.6,13,0.85,0.4267,6.305,24.6072,-29.7323,-5.1429,1.465,-0.2332,0.4526,6.2316,-127.9906,-6.2336,-2.023,50.006,5.2266,-8.5968,13.2,7.2,24,1560,227,NA,NA,NA,NA,NA,NA,FALSE,-33.6,1.6,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745818,"2024-05-28",1,"2024-05-28T21:59:12.813Z","2024-05-28T21:59:18.254Z",TRUE,"pitch","a14a37dd-2de7-4b00-ace5-2f28bd4a2263",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.66,1.76,NA,107.89,168.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Forceout","force_out","Andy Pages grounds into a force out, second baseman Jeff McNeil to shortstop Francisco Lindor. Jason Heyward out at 2nd. Andy Pages to 1st.",0,0,2,51,"top",8,"2024-05-28T21:58:11.477Z","2024-05-28T22:00:49.134Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,681624,"Andy Pages","/api/v1/people/681624","R","Right",657585,"Reed Garrett","/api/v1/people/657585","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.2,77.6,5,0.87,0.4466,6.3289,23.9024,-31.2121,5.7923,0.6282,0.2391,2.5971,3.9063,-122.5799,-0.4315,-2.1267,50.0011,5.4369,8.8249,16.8,8.4,24,2734,53,NA,NA,NA,NA,NA,NA,FALSE,-37.2,1.3,-11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745818,"2024-05-28",0,"2024-05-28T21:58:37.914Z","2024-05-28T21:58:41.825Z",TRUE,"pitch","7c9bf49e-71fc-4297-996f-1c060f0c2f4d",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.66,1.76,NA,135.47,182.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Forceout","force_out","Andy Pages grounds into a force out, second baseman Jeff McNeil to shortstop Francisco Lindor. Jason Heyward out at 2nd. Andy Pages to 1st.",0,0,2,51,"top",8,"2024-05-28T21:58:11.477Z","2024-05-28T22:00:49.134Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,681624,"Andy Pages","/api/v1/people/681624","R","Right",657585,"Reed Garrett","/api/v1/people/657585","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.9,88.9,7,0.97,0.3883,6.254,31.3189,-22.755,-10.6223,4.6714,-0.4844,2.1022,7.8075,-140.9481,-4.9833,-1.9069,50.0049,5.3579,-21.4262,39.6,6,24,2214,217,NA,NA,NA,NA,NA,NA,FALSE,-21.5,7.7,17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745818,"2024-05-28",6,"2024-05-28T21:58:00.401Z","2024-05-28T21:58:10.913Z",TRUE,"pitch","bb999d60-3827-427b-9650-734c9a5addf0",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,0,NA,NA,3.57,1.72,NA,141.89,176.16,"ground_ball","medium","9",153.87,151.47,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Single","single","Jason Heyward singles on a ground ball to right fielder Tyrone Taylor.",0,0,2,50,"top",8,"2024-05-28T21:57:05.176Z","2024-05-28T21:58:10.913Z",TRUE,FALSE,FALSE,FALSE,33,2,1,0,518792,"Jason Heyward","/api/v1/people/518792","L","Left",657585,"Reed Garrett","/api/v1/people/657585","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.9,84.1,4,0.91,0.4097,6.3476,29.4517,-27.0104,-0.0883,2.8591,-0.6531,2.3194,4.01,-133.7916,-2.8765,-2.1614,50.0064,5.3487,-0.1596,1.2,6,24,2477,201,100.6,-1,43,NA,NA,NA,FALSE,-27.7,4.8,-0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,518792,"Jason Heyward","/api/v1/people/518792",NA,NA,NA,NA,NA,NA,NA,NA,NA
745818,"2024-05-28",5,"2024-05-28T21:57:42.696Z","2024-05-28T21:57:47.299Z",TRUE,"pitch","12108c1d-7fc3-44b0-ab4a-52525a5fbdb6",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.6008,1.7159,NA,145.95,146.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Single","single","Jason Heyward singles on a ground ball to right fielder Tyrone Taylor.",0,0,2,50,"top",8,"2024-05-28T21:57:05.176Z","2024-05-28T21:58:10.913Z",TRUE,FALSE,FALSE,FALSE,33,2,1,0,518792,"Jason Heyward","/api/v1/people/518792","L","Left",657585,"Reed Garrett","/api/v1/people/657585","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,88.3,1,0.79,0.3894,6.2057,31.8469,-16.3126,-5.6113,7.9155,-0.7595,3.4118,5.1858,-140.6436,-2.7393,-1.898,50.0005,5.456,-11.242,31.2,3.6,24,2285,216,NA,NA,NA,NA,NA,NA,FALSE,-15.4,13.9,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745818,"2024-05-28",4,"2024-05-28T21:57:24.138Z","2024-05-28T21:57:28.780Z",TRUE,"pitch","b2c9880c-a5ed-4235-af81-e02c44327152",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.5741,1.7647,NA,146.92,140.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Single","single","Jason Heyward singles on a ground ball to right fielder Tyrone Taylor.",0,0,2,50,"top",8,"2024-05-28T21:57:05.176Z","2024-05-28T21:58:10.913Z",TRUE,FALSE,FALSE,FALSE,33,2,1,0,518792,"Jason Heyward","/api/v1/people/518792","L","Left",657585,"Reed Garrett","/api/v1/people/657585","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.9,84.4,1,0.88,0.4111,6.1891,24.0578,-30.6189,-0.4109,0.8617,-0.785,3.6255,3.854,-132.4401,0.772,-2.1958,50.0024,5.5422,-0.7419,0,7.2,24,2453,192,NA,NA,NA,NA,NA,NA,FALSE,-30.7,1.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745818,"2024-05-28",3,"2024-05-28T21:57:07.432Z","2024-05-28T21:57:10.867Z",TRUE,"pitch","2be8d07e-2559-4c86-b684-6d2d9a0424a1",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.57,1.72,NA,109.35,164.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Single","single","Jason Heyward singles on a ground ball to right fielder Tyrone Taylor.",0,0,2,50,"top",8,"2024-05-28T21:57:05.176Z","2024-05-28T21:58:10.913Z",TRUE,FALSE,FALSE,FALSE,33,2,1,0,518792,"Jason Heyward","/api/v1/people/518792","L","Left",657585,"Reed Garrett","/api/v1/people/657585","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.4,84.1,5,0.89,0.4134,6.3155,23.8402,-26.0304,-0.1559,3.4456,0.2006,2.7648,5.8702,-131.7053,-1.8514,-2.0222,50.0052,5.3725,-0.2786,1.2,6,24,2379,237,NA,NA,NA,NA,NA,NA,FALSE,-26.9,6.1,-0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745818,"2024-05-28",0,"2024-05-28T21:55:57.362Z","2024-05-28T21:55:57.389Z",FALSE,"action",NA,NA,"Defensive Substitution: Harrison Bader replaces right fielder DJ Stewart, batting 5th, playing center field.","Defensive Sub",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,664056,"/api/v1/people/664056",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"8","Outfielder","Outfielder","CF","501","50","atBat","Single","single","Jason Heyward singles on a ground ball to right fielder Tyrone Taylor.",0,0,2,50,"top",8,"2024-05-28T21:57:05.176Z","2024-05-28T21:58:10.913Z",TRUE,FALSE,FALSE,FALSE,33,2,1,0,518792,"Jason Heyward","/api/v1/people/518792","L","Left",657585,"Reed Garrett","/api/v1/people/657585","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,621466,"/api/v1/people/621466",NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745818,"2024-05-28",1,"2024-05-28T21:55:57.389Z","2024-05-28T21:55:57.392Z",FALSE,"action",NA,NA,"Defensive switch from center field to right field for Tyrone Taylor.","Defensive Switch",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,621438,"/api/v1/people/621438",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"9","Outfielder","Outfielder","RF","600","50","atBat","Single","single","Jason Heyward singles on a ground ball to right fielder Tyrone Taylor.",0,0,2,50,"top",8,"2024-05-28T21:57:05.176Z","2024-05-28T21:58:10.913Z",TRUE,FALSE,FALSE,FALSE,33,2,1,0,518792,"Jason Heyward","/api/v1/people/518792","L","Left",657585,"Reed Garrett","/api/v1/people/657585","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
