"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718498,"2023-04-20",3,"2023-04-21T00:03:29.705Z","2023-04-21T00:03:32.868Z",TRUE,"pitch","511ad803-c389-4e82-b8e5-6de9751b8a90",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.67,1.69,NA,134.2,140.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Single","single","C.J. Cron singles on a line drive to center fielder Brandon Marsh. Ryan McMahon to 2nd.",0,2,0,40,"top",6,"2023-04-21T00:03:04.091Z","2023-04-21T00:04:34.256Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,543068,"C.J. Cron","/api/v1/people/543068","R","Right",571479,"Andrew Bellatti","/api/v1/people/571479","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.6,1,0.91,0.3972,5.7795,29.7888,-13.4785,-5.5305,9.6988,-0.4512,3.634,4.8772,-137.7644,-2.5888,-1.5235,50.0024,5.4936,-10.6608,34.8,3.6,24,2473,218,NA,NA,NA,NA,NA,NA,FALSE,-13.2,17.3,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,543068,"C.J. Cron","/api/v1/people/543068",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718498,"2023-04-20",2,"2023-04-21T00:03:06.478Z","2023-04-21T00:03:09.624Z",TRUE,"pitch","efce45a5-9721-4fab-84c0-9872a8811b2a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.6691,1.7143,NA,132.66,146.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Single","single","C.J. Cron singles on a line drive to center fielder Brandon Marsh. Ryan McMahon to 2nd.",0,2,0,40,"top",6,"2023-04-21T00:03:04.091Z","2023-04-21T00:04:34.256Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,543068,"C.J. Cron","/api/v1/people/543068","R","Right",571479,"Andrew Bellatti","/api/v1/people/571479","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.3,1,0.91,0.3978,5.7002,30.9307,-12.8136,-5.8027,10.0862,-0.4108,3.4151,5.3497,-137.7485,-3.2189,-1.6253,50.0008,5.4664,-11.1369,36,3.6,24,2451,223,NA,NA,NA,NA,NA,NA,FALSE,-12.7,17.8,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,543068,"C.J. Cron","/api/v1/people/543068",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718498,"2023-04-20",0,"2023-04-21T00:00:34.114Z","2023-04-21T00:01:05.472Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"40","atBat","Single","single","C.J. Cron singles on a line drive to center fielder Brandon Marsh. Ryan McMahon to 2nd.",0,2,0,40,"top",6,"2023-04-21T00:03:04.091Z","2023-04-21T00:04:34.256Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,543068,"C.J. Cron","/api/v1/people/543068","R","Right",571479,"Andrew Bellatti","/api/v1/people/571479","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,543068,"C.J. Cron","/api/v1/people/543068",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718498,"2023-04-20",1,"2023-04-21T00:01:05.472Z","2023-04-21T00:03:06.478Z",FALSE,"action",NA,NA,"Pitching Change: Andrew Bellatti replaces Matt Strahm.","Pitching Substitution",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,571479,"/api/v1/people/571479",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"40","atBat","Single","single","C.J. Cron singles on a line drive to center fielder Brandon Marsh. Ryan McMahon to 2nd.",0,2,0,40,"top",6,"2023-04-21T00:03:04.091Z","2023-04-21T00:04:34.256Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,543068,"C.J. Cron","/api/v1/people/543068","R","Right",571479,"Andrew Bellatti","/api/v1/people/571479","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,FALSE,TRUE,543068,"C.J. Cron","/api/v1/people/543068",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718498,"2023-04-20",5,"2023-04-20T23:59:56.004Z","2023-04-21T00:00:06.842Z",TRUE,"pitch","936c029e-d68c-4953-acb4-90126324ef7c",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,1,NA,NA,3.54,1.68,NA,106.82,174.22,"ground_ball","medium","6",118.41,122.02,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Single","single","Ryan McMahon singles on a ground ball to shortstop Trea Turner.",0,2,0,39,"top",6,"2023-04-20T23:58:37.297Z","2023-04-21T00:00:06.842Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",621381,"Matt Strahm","/api/v1/people/621381","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.4,83.9,5,2,0.4096,6.2419,30.3948,-18.9214,10.6683,7.3278,0.267,2.3911,-10.8391,-133.9989,-4.2037,2.9888,50.0057,5.3417,19.3014,40.8,6,24,2399,129,94.8,9,136,NA,NA,NA,FALSE,-19.9,12.5,-16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,641857,"Ryan McMahon","/api/v1/people/641857",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718498,"2023-04-20",4,"2023-04-20T23:59:39.498Z","2023-04-20T23:59:43.591Z",TRUE,"pitch","abefd5a5-a7c8-4198-882f-9e02605b95c3",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.4326,1.6182,NA,155.71,173.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Single","single","Ryan McMahon singles on a ground ball to shortstop Trea Turner.",0,2,0,39,"top",6,"2023-04-20T23:58:37.297Z","2023-04-21T00:00:06.842Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",621381,"Matt Strahm","/api/v1/people/621381","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.3,13,2,0.4041,6.4441,29.565,-17.0195,10.5026,8.1455,-1.0155,2.4239,-14.0033,-135.5349,-4.7151,2.8532,50.0061,5.3746,19.5487,42,4.8,24,2391,127,NA,NA,NA,NA,NA,NA,FALSE,-17.6,13.8,-16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,641857,"Ryan McMahon","/api/v1/people/641857",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718498,"2023-04-20",2,"2023-04-20T23:59:18.394Z","2023-04-20T23:59:21.623Z",TRUE,"pitch","53b61f0b-610a-4056-8499-c80e6e6128c6",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.4326,1.522,NA,94.08,159.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Single","single","Ryan McMahon singles on a ground ball to shortstop Trea Turner.",0,2,0,39,"top",6,"2023-04-20T23:58:37.297Z","2023-04-21T00:00:06.842Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",621381,"Matt Strahm","/api/v1/people/621381","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Philadelphia Phillies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.2,75.6,3,2,0.4574,6.1595,23.0727,-28.7954,-5.9448,2.3245,0.6012,2.9341,-4.2774,-119.7284,-0.235,3.1829,50.0011,5.61,-8.6306,18,8.4,24,2683,281,NA,NA,NA,NA,NA,NA,FALSE,-36,4.4,11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,641857,"Ryan McMahon","/api/v1/people/641857",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718498,"2023-04-20",1,"2023-04-20T23:59:00.363Z","2023-04-20T23:59:04.560Z",TRUE,"pitch","ea09e0a9-7b5a-41c9-9241-27fa5b4bed0b",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.54,1.68,NA,105.19,189.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Single","single","Ryan McMahon singles on a ground ball to shortstop Trea Turner.",0,2,0,39,"top",6,"2023-04-20T23:58:37.297Z","2023-04-21T00:00:06.842Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",621381,"Matt Strahm","/api/v1/people/621381","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Philadelphia Phillies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.7,74.5,9,2,0.4662,6.1714,22.1166,-28.5792,-3.9555,2.5714,0.3098,1.8414,-5.4766,-117.4614,-2.5,3.1849,50.0027,5.575,-5.5304,12,8.4,24,2576,289,NA,NA,NA,NA,NA,NA,FALSE,-37.7,4.3,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,641857,"Ryan McMahon","/api/v1/people/641857",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718498,"2023-04-20",0,"2023-04-20T23:58:44.883Z","2023-04-20T23:58:49.036Z",TRUE,"pitch","58ea9cc2-3c59-45fb-9851-3bc394e8431d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4805,1.6422,NA,154.16,132.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Single","single","Ryan McMahon singles on a ground ball to shortstop Trea Turner.",0,2,0,39,"top",6,"2023-04-20T23:58:37.297Z","2023-04-21T00:00:06.842Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",621381,"Matt Strahm","/api/v1/people/621381","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,83.3,11,2,0.4129,6.4466,28.3522,-14.7701,9.146,9.767,-0.9748,3.9203,-13.5163,-132.6367,-1.3114,2.9987,50.0013,5.4981,16.296,42,4.8,24,2375,133,NA,NA,NA,NA,NA,NA,FALSE,-15.4,17.6,-13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,641857,"Ryan McMahon","/api/v1/people/641857",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718498,"2023-04-20",3,"2023-04-20T23:59:28.039Z","2023-04-20T23:59:39.498Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,641857,"/api/v1/people/641857",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"39","atBat","Single","single","Ryan McMahon singles on a ground ball to shortstop Trea Turner.",0,2,0,39,"top",6,"2023-04-20T23:58:37.297Z","2023-04-21T00:00:06.842Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",621381,"Matt Strahm","/api/v1/people/621381","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,641857,"Ryan McMahon","/api/v1/people/641857",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718498,"2023-04-20",0,"2023-04-20T23:58:12.963Z","2023-04-20T23:58:22.102Z",TRUE,"pitch","904f2455-843f-4d49-9ce1-1942195b820f",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.28,1.64,NA,123.54,169.14,"line_drive","hard","6",103.04,147.85,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Lineout","field_out","Kris Bryant lines out sharply to shortstop Trea Turner.",0,2,0,38,"top",6,"2023-04-20T23:58:04.476Z","2023-04-20T23:58:22.102Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,592178,"Kris Bryant","/api/v1/people/592178","R","Right",621381,"Matt Strahm","/api/v1/people/621381","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Philadelphia Phillies","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86,79.6,5,2,0.4356,6.3903,23.1063,-22.5695,-0.5589,5.9864,-0.1716,2.5792,-4.7067,-125.3068,-2.7437,1.7965,50.0048,5.5138,-0.8971,4.8,6,24,2381,161,104.8,9,146,NA,NA,NA,TRUE,-26.2,10.6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,641857,"Ryan McMahon","/api/v1/people/641857",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718498,"2023-04-20",3,"2023-04-20T23:55:58.441Z","2023-04-20T23:56:04.699Z",TRUE,"pitch","590fb7a6-777c-4126-b95d-30e9f2604d59",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.18,1.54,NA,124.58,192.29,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Bryson Stott strikes out swinging.",0,2,0,37,"bottom",5,"2023-04-20T23:54:30.953Z","2023-04-20T23:56:04.699Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,681082,"Bryson Stott","/api/v1/people/681082","L","Left",663372,"Ryan Feltner","/api/v1/people/663372","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Colorado Rockies",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.8,79.1,8,2,0.4405,6.4371,20.9432,-28.567,-3.9696,2.2943,-0.1988,1.722,5.1692,-123.5918,-2.9273,-1.7863,50.0015,5.2815,-6.2387,10.8,7.2,24,1561,212,NA,NA,NA,NA,NA,NA,TRUE,-33.6,3.8,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,641857,"Ryan McMahon","/api/v1/people/641857",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718498,"2023-04-20",2,"2023-04-20T23:55:37.673Z","2023-04-20T23:55:41.396Z",TRUE,"pitch","a47bc08a-dd94-4ffd-abf3-2dfe616d7748",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.0971,1.522,NA,133.12,162.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Bryson Stott strikes out swinging.",0,2,0,37,"bottom",5,"2023-04-20T23:54:30.953Z","2023-04-20T23:56:04.699Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,681082,"Bryson Stott","/api/v1/people/681082","L","Left",663372,"Ryan Feltner","/api/v1/people/663372","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Colorado Rockies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88,81.9,1,2,0.4242,6.4922,22.1561,-24.6995,3.0012,4.4104,-0.4228,2.8177,2.8528,-128.2556,-1.5418,-1.9325,50.0043,5.3208,5.0877,12,6,24,2381,186,NA,NA,NA,NA,NA,NA,FALSE,-26.8,7.9,-6,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,641857,"Ryan McMahon","/api/v1/people/641857",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718498,"2023-04-20",0,"2023-04-20T23:54:39.951Z","2023-04-20T23:54:46.346Z",TRUE,"pitch","72f1c22a-f561-482f-8b68-096f7fd1daac",1,"Foul Bunt",NA,NA,NA,NA,FALSE,"L","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"L","Foul Bunt",0,1,2,NA,NA,3.18,1.54,NA,118.48,140.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Bryson Stott strikes out swinging.",0,2,0,37,"bottom",5,"2023-04-20T23:54:30.953Z","2023-04-20T23:56:04.699Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,681082,"Bryson Stott","/api/v1/people/681082","L","Left",663372,"Ryan Feltner","/api/v1/people/663372","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.3,11,0.95,0.4019,6.451,31.6722,-14.9715,-3.2524,9.1573,-0.0387,3.6311,5.7098,-136.5826,-1.7758,-1.7392,50.002,5.3256,-6.1099,16.8,3.6,24,2328,217,NA,NA,NA,NA,NA,NA,FALSE,-14.8,16.3,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,641857,"Ryan McMahon","/api/v1/people/641857",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718498,"2023-04-20",1,"2023-04-20T23:55:19.410Z","2023-04-20T23:55:23.085Z",FALSE,"pickoff","21e4836e-4b84-4f7a-a749-935fa4eedceb",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,1,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Bryson Stott strikes out swinging.",0,2,0,37,"bottom",5,"2023-04-20T23:54:30.953Z","2023-04-20T23:56:04.699Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,681082,"Bryson Stott","/api/v1/people/681082","L","Left",663372,"Ryan Feltner","/api/v1/people/663372","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,641857,"Ryan McMahon","/api/v1/people/641857",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718498,"2023-04-20",4,"2023-04-20T23:54:02.312Z","2023-04-20T23:54:12.457Z",TRUE,"pitch","f28daca2-a5ed-485f-b403-8408d05fe284",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.55,1.62,NA,122.06,140.69,"popup","medium","3",137.8,186.54,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Pop Out","field_out","Josh Harrison pops out to first baseman C. J. Cron.",0,2,0,36,"bottom",5,"2023-04-20T23:52:39.949Z","2023-04-20T23:54:12.457Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,543281,"Josh Harrison","/api/v1/people/543281","R","Right",663372,"Ryan Feltner","/api/v1/people/663372","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,86.9,2,0.95,0.3946,6.4044,31.9575,-13.9622,-4.1403,9.3406,-0.1329,3.6328,5.7586,-138.9559,-2.0186,-1.6969,50.0057,5.2994,-8.0757,25.2,3.6,24,2397,220,82.5,76,56,NA,NA,NA,TRUE,-13.4,16.7,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,595909,"Jake Cave","/api/v1/people/595909",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
