"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717913,"2023-06-03",0,"2023-06-03T23:52:40.072Z","2023-06-03T23:52:44.600Z",TRUE,"pitch","64a3f663-6837-4d12-a137-716ebc92653c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2267,1.6831,NA,98.53,192.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Grounded Into DP","grounded_into_double_play","Jorge Polanco grounds into a double play, shortstop Amed Rosario to second baseman Andres Gimenez to first baseman Gabriel Arias. Christian Vazquez out at 2nd. Jorge Polanco out at 1st.",0,1,1,20,"bottom",3,"2023-06-03T23:52:31.885Z","2023-06-03T23:53:44.269Z",TRUE,FALSE,FALSE,TRUE,24,1,2,2,593871,"Jorge Polanco","/api/v1/people/593871","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.5,75.6,9,0.9,0.4569,6.5189,24.3764,-32.4647,0.7568,-0.1973,0.4845,1.7159,-4.3894,-120.111,-1.444,2.2414,50.0052,5.2255,1.1008,0,9.6,24,610,63,NA,NA,NA,NA,NA,NA,FALSE,-40.8,-0.5,-0.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717913,"2023-06-03",6,"2023-06-03T23:52:10.925Z","2023-06-03T23:52:18.246Z",TRUE,"pitch","56977538-468f-4c5d-9981-cf4c6ac85571",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.0841,1.5131,NA,78.45,194.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Walk","walk","Christian Vazquez walks.",0,1,1,19,"bottom",3,"2023-06-03T23:50:36.770Z","2023-06-03T23:52:18.246Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.4,14,0.92,0.4028,6.4409,30.6257,-12.509,3.0281,10.5086,1.0114,1.6353,-4.0356,-136.1101,-6.9564,2.1218,50.0025,5.0953,5.6665,19.2,3.6,24,2206,150,NA,NA,NA,NA,NA,NA,FALSE,-13.7,17.8,-4.6,NA,NA,NA,NA,NA,FALSE,FALSE,543877,"Christian Vázquez","/api/v1/people/543877",NA,NA,NA,NA,NA,NA
717913,"2023-06-03",4,"2023-06-03T23:51:44.187Z","2023-06-03T23:51:48.591Z",TRUE,"pitch","d88e2231-aef7-4655-adee-aa671fbb3b6e",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.11,1.51,NA,111.85,167.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Walk","walk","Christian Vazquez walks.",0,1,1,19,"bottom",3,"2023-06-03T23:50:36.770Z","2023-06-03T23:52:18.246Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,83.9,2,0.87,0.4101,6.5968,29.2966,-16.4949,1.6881,8.6845,0.1352,2.6574,-5.8625,-133.642,-3.2915,2.1397,50.0045,5.0927,3.0496,6,3.6,24,2225,161,NA,NA,NA,NA,NA,NA,FALSE,-17.3,15.2,-1.8,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717913,"2023-06-03",3,"2023-06-03T23:51:31.460Z","2023-06-03T23:51:35.628Z",TRUE,"pitch","bf45e7f7-54d2-4230-b947-df2247831ee7",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.0259,1.5131,NA,180.96,194.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Walk","walk","Christian Vazquez walks.",0,1,1,19,"bottom",3,"2023-06-03T23:50:36.770Z","2023-06-03T23:52:18.246Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,85,13,0.91,0.4064,6.5975,29.2774,-16.5413,4.5618,8.496,-1.6779,1.6428,-10.5093,-134.7751,-6.1527,1.6792,50.0018,5.1235,8.3937,19.2,3.6,24,2183,151,NA,NA,NA,NA,NA,NA,FALSE,-17.6,14.2,-6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717913,"2023-06-03",2,"2023-06-03T23:51:19.702Z","2023-06-03T23:51:24.281Z",TRUE,"pitch","8f1174da-bc2b-4ed7-9ddd-3e440b289a8d",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.2006,1.5131,NA,59.17,185.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Walk","walk","Christian Vazquez walks.",0,1,1,19,"bottom",3,"2023-06-03T23:50:36.770Z","2023-06-03T23:52:18.246Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.5,75.6,14,0.92,0.4568,6.5284,24.1892,-33.512,2.3847,-0.923,1.5173,1.9738,-2.0973,-120.1046,-0.8084,2.0938,50.0009,5.3063,3.4689,4.8,9.6,24,796,131,NA,NA,NA,NA,NA,NA,FALSE,-41.9,-1.6,-3.8,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717913,"2023-06-03",1,"2023-06-03T23:51:05.196Z","2023-06-03T23:51:09.065Z",TRUE,"pitch","b5ae3814-0aa9-43d3-81e4-770debe8efc9",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.11,1.51,NA,156.09,153.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Walk","walk","Christian Vazquez walks.",0,1,1,19,"bottom",3,"2023-06-03T23:50:36.770Z","2023-06-03T23:52:18.246Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,84.2,11,0.86,0.4102,6.7967,26.8307,-16.3428,2.6932,8.7534,-1.0255,3.1505,-8.7068,-133.1966,-2.4875,1.9264,50.0046,5.2693,4.8734,10.8,3.6,24,2233,159,NA,NA,NA,NA,NA,NA,FALSE,-16.9,15.6,-3.1,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717913,"2023-06-03",0,"2023-06-03T23:50:52.563Z","2023-06-03T23:50:56.443Z",TRUE,"pitch","9b70643f-a8b4-42ed-86af-512378b56f89",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.0841,1.5131,NA,170.82,217.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Walk","walk","Christian Vazquez walks.",0,1,1,19,"bottom",3,"2023-06-03T23:50:36.770Z","2023-06-03T23:52:18.246Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.6,73.4,13,0.91,0.474,6.4094,22.8934,-32.672,-7.924,-0.3722,-1.412,0.8005,-5.5691,-115.8234,-3.0563,2.0581,50.0008,5.2812,-10.6963,19.2,10.8,24,2228,300,NA,NA,NA,NA,NA,NA,FALSE,-44.5,-1.2,15.8,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717913,"2023-06-03",5,"2023-06-03T23:51:58.514Z","2023-06-03T23:52:10.925Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,0,543877,"/api/v1/people/543877",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"19","atBat","Walk","walk","Christian Vazquez walks.",0,1,1,19,"bottom",3,"2023-06-03T23:50:36.770Z","2023-06-03T23:52:18.246Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717913,"2023-06-03",5,"2023-06-03T23:48:12.855Z","2023-06-03T23:48:18.082Z",TRUE,"pitch","030ae59b-9315-4273-900e-5c77fe09d8f4",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.28,1.58,NA,68.51,175.26,"ground_ball","medium","3",150.66,171.59,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Groundout","field_out","Amed Rosario grounds out to first baseman Donovan Solano.",0,1,1,18,"top",3,"2023-06-03T23:46:44.190Z","2023-06-03T23:48:18.082Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,642708,"Amed Rosario","/api/v1/people/642708","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,85.2,14,2,0.4059,6.9186,27.9092,-20.5047,0.8791,6.3221,1.272,2.3526,4.9651,-134.6885,-4.2256,-0.7059,50.0051,5.3827,1.6228,7.2,4.8,24,2656,194,73.7,-18,9,NA,NA,NA,TRUE,-21,10.8,-2.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717913,"2023-06-03",4,"2023-06-03T23:47:49.124Z","2023-06-03T23:47:52.967Z",TRUE,"pitch","955c7523-6af5-4e4e-ad89-345b96981873",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.1668,1.5831,NA,40.93,209.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Groundout","field_out","Amed Rosario grounds out to first baseman Donovan Solano.",0,1,1,18,"top",3,"2023-06-03T23:46:44.190Z","2023-06-03T23:48:18.082Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,642708,"Amed Rosario","/api/v1/people/642708","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85,77.8,14,2,0.4449,6.1211,27.353,-34.6855,9.6588,-1.6436,1.9956,1.0879,3.6242,-123.6703,-2.9992,-0.7482,50.0006,5.2602,14.7838,24,10.8,24,2821,42,NA,NA,NA,NA,NA,NA,FALSE,-41.6,-3.5,-18.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717913,"2023-06-03",3,"2023-06-03T23:47:33.930Z","2023-06-03T23:47:38.989Z",TRUE,"pitch","896db786-63a0-4d54-b75d-d58f561d6a18",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.1959,1.5831,NA,63.28,205.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Groundout","field_out","Amed Rosario grounds out to first baseman Donovan Solano.",0,1,1,18,"top",3,"2023-06-03T23:46:44.190Z","2023-06-03T23:48:18.082Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,642708,"Amed Rosario","/api/v1/people/642708","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.8,78,14,2,0.4444,6.2946,25.8401,-34.357,8.955,-1.4245,1.4092,1.2191,2.413,-123.5165,-2.9207,-0.7447,50.0005,5.3216,13.7589,21.6,9.6,24,2731,41,NA,NA,NA,NA,NA,NA,FALSE,-41.2,-3,-16.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717913,"2023-06-03",2,"2023-06-03T23:47:13.964Z","2023-06-03T23:47:19.188Z",TRUE,"pitch","84ba3e4a-3ce4-475e-8022-5e0b26d9b3d3",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.28,1.58,NA,97.37,169.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Groundout","field_out","Amed Rosario grounds out to first baseman Donovan Solano.",0,1,1,18,"top",3,"2023-06-03T23:46:44.190Z","2023-06-03T23:48:18.082Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,642708,"Amed Rosario","/api/v1/people/642708","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.2,82.5,6,2,0.4202,6.0416,25.7157,-30.869,3.4122,0.7599,0.5149,2.5792,2.2765,-130.0581,-1.6921,-0.8133,50.0051,5.5659,5.8818,10.8,7.2,24,2847,126,NA,NA,NA,NA,NA,NA,FALSE,-32.9,1.2,-6.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717913,"2023-06-03",1,"2023-06-03T23:46:57.797Z","2023-06-03T23:47:02.815Z",TRUE,"pitch","e45599d7-f9eb-4fe7-ad3f-34a490f26f9b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.225,1.5831,NA,140.2,202.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Groundout","field_out","Amed Rosario grounds out to first baseman Donovan Solano.",0,1,1,18,"top",3,"2023-06-03T23:46:44.190Z","2023-06-03T23:48:18.082Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,642708,"Amed Rosario","/api/v1/people/642708","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,85.6,13,2,0.4033,6.7699,29.8737,-20.2556,-5.5567,6.3799,-0.6087,1.3507,2.2838,-135.847,-6.8497,-0.7385,50.0047,5.314,-10.3823,24,4.8,24,2458,200,NA,NA,NA,NA,NA,NA,FALSE,-21.1,10.3,9.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717913,"2023-06-03",0,"2023-06-03T23:46:44.190Z","2023-06-03T23:46:48.769Z",TRUE,"pitch","1355aaa5-4f24-49d0-b383-ea3e395f0193",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2541,1.5831,NA,106.81,191.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Groundout","field_out","Amed Rosario grounds out to first baseman Donovan Solano.",0,1,1,18,"top",3,"2023-06-03T23:46:44.190Z","2023-06-03T23:48:18.082Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,642708,"Amed Rosario","/api/v1/people/642708","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.2,85.3,8,2,0.4041,6.0357,29.993,-20.8851,-5.6563,6.0696,0.2674,1.7669,4.2988,-135.6108,-5.6339,-0.6044,50.0035,5.3308,-10.5226,24,4.8,24,2509,196,NA,NA,NA,NA,NA,NA,FALSE,-21.6,10,9.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717913,"2023-06-03",2,"2023-06-03T23:46:04.867Z","2023-06-03T23:46:13.525Z",TRUE,"pitch","fbd1a993-6b4c-4a07-a9c1-352083ac2336",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.19,1.53,NA,127.26,167.69,"ground_ball","medium","5",104.59,169.21,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Grounded Into DP","grounded_into_double_play","Steven Kwan grounds into a double play, third baseman Royce Lewis to shortstop Kyle Farmer to first baseman Donovan Solano. Myles Straw out at 2nd. Steven Kwan out at 1st.",0,1,1,17,"top",3,"2023-06-03T23:45:06.066Z","2023-06-03T23:46:13.525Z",TRUE,FALSE,FALSE,TRUE,24,1,1,2,680757,"Steven Kwan","/api/v1/people/680757","L","Left",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,85,5,0.89,0.4062,6.2666,27.7841,-18.2278,1.6146,7.5625,-0.269,2.633,1.3961,-134.5843,-3.8836,-1.0033,50.0032,5.377,2.9767,9.6,4.8,24,2719,197,88.7,-2,37,NA,NA,NA,TRUE,-18.7,13.1,-3.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717913,"2023-06-03",1,"2023-06-03T23:45:42.734Z","2023-06-03T23:45:46.864Z",TRUE,"pitch","c6756553-aac6-4a6c-8b02-07b079314469",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,0,NA,NA,3.2515,1.5331,NA,135.2,221.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Grounded Into DP","grounded_into_double_play","Steven Kwan grounds into a double play, third baseman Royce Lewis to shortstop Kyle Farmer to first baseman Donovan Solano. Myles Straw out at 2nd. Steven Kwan out at 1st.",0,1,1,17,"top",3,"2023-06-03T23:45:06.066Z","2023-06-03T23:46:13.525Z",TRUE,FALSE,FALSE,TRUE,24,1,1,2,680757,"Steven Kwan","/api/v1/people/680757","L","Left",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.8,80.5,13,0.91,0.4296,7.2285,27.6579,-29.3433,-8.6307,1.7252,-0.4775,0.6504,3.8951,-127.7582,-5.6858,-0.905,50.0056,5.2267,-14.1919,24,8.4,24,1641,230,NA,NA,NA,NA,NA,NA,FALSE,-33.6,2,14.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717913,"2023-06-03",0,"2023-06-03T23:45:25.459Z","2023-06-03T23:45:30.018Z",TRUE,"pitch","d8e74f9e-2aa5-4908-8506-4f4b0709d1fc",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2515,1.5331,NA,140.11,161.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Grounded Into DP","grounded_into_double_play","Steven Kwan grounds into a double play, third baseman Royce Lewis to shortstop Kyle Farmer to first baseman Donovan Solano. Myles Straw out at 2nd. Steven Kwan out at 1st.",0,1,1,17,"top",3,"2023-06-03T23:45:06.066Z","2023-06-03T23:46:13.525Z",TRUE,FALSE,FALSE,TRUE,24,1,1,2,680757,"Steven Kwan","/api/v1/people/680757","L","Left",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,84,1,0.8,0.4099,6.1682,29.0326,-20.5808,1.3858,6.4119,-0.6064,2.8781,0.5859,-133.6735,-3.1314,-1.0085,50.0037,5.5437,2.5057,7.2,4.8,24,2612,196,NA,NA,NA,NA,NA,NA,FALSE,-21.2,11.2,-2.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
