"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId"
746321,"2024-04-23",0,"2024-04-24T00:09:07.290Z","2024-04-24T00:09:10.290Z",TRUE,"pitch","85c81231-8ec9-41a0-a823-51b02bdc9c54",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3572,1.4366,NA,153.16,131.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Pop Out","field_out","Kevin Kiermaier pops out to shortstop Bobby Witt Jr.",0,0,0,12,"top",2,"2024-04-24T00:08:55.453Z","2024-04-24T00:09:33.279Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Kansas City Royals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",74.7,69,11,2,0.5034,6.5571,18.9149,-40.181,4.825,-6.6757,-0.9486,3.9596,0.0675,-108.7689,3.5445,-1.607,50.003,6.6631,5.7864,8.4,13.2,24,2463,29,NA,NA,NA,NA,NA,NA,FALSE,-59.8,-10.8,-8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,543807,"George Springer","/api/v1/people/543807",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746321,"2024-04-23",4,"2024-04-24T00:08:39.105Z","2024-04-24T00:08:42.457Z",TRUE,"pitch","8fafb2d0-edd6-4992-b47d-77e8082f8d48",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,2,NA,NA,3.2224,1.5183,NA,146.39,130.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Walk","walk","Isiah Kiner-Falefa walks.",0,0,0,11,"top",2,"2024-04-24T00:07:15.213Z","2024-04-24T00:08:42.457Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Kansas City Royals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,85.8,11,2,0.4029,6.6498,26.9666,-17.2096,-7.6645,7.9775,-0.7709,4.0099,4.504,-135.4566,-3.2405,-1.4513,50.0033,6.4108,-14.3781,37.2,4.8,24,1973,206,NA,NA,NA,NA,NA,NA,FALSE,-17.3,14,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",662139,"Daulton Varsho","/api/v1/people/662139",NA,NA,NA,NA,NA,NA,NA
746321,"2024-04-23",3,"2024-04-24T00:08:19.494Z","2024-04-24T00:08:23.304Z",TRUE,"pitch","8191cd37-5b08-4128-ba4f-0753e31d4611",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,1,2,NA,NA,3.2131,1.5088,NA,102.99,219.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Walk","walk","Isiah Kiner-Falefa walks.",0,0,0,11,"top",2,"2024-04-24T00:07:15.213Z","2024-04-24T00:08:42.457Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.5,79.1,14,2,0.4404,6.8101,24.2028,-27.3251,-0.9406,3.092,0.3676,0.7315,5.3329,-124.2324,-7.8508,-1.6818,50.0013,6.1942,-1.4746,1.2,7.2,24,2194,207,NA,NA,NA,NA,NA,NA,FALSE,-33.4,4.1,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746321,"2024-04-23",2,"2024-04-24T00:08:01.175Z","2024-04-24T00:08:04.412Z",TRUE,"pitch","64f009ef-1635-4d2d-90ba-d4eb93839f47",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.1036,1.5231,NA,112.77,193.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Walk","walk","Isiah Kiner-Falefa walks.",0,0,0,11,"top",2,"2024-04-24T00:07:15.213Z","2024-04-24T00:08:42.457Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Kansas City Royals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.5,75.6,8,2,0.4607,6.6213,21.3293,-25.96,-6.9647,4.3353,0.1109,1.6594,5.74,-118.6117,-5.6892,-1.428,50.0058,6.4376,-9.9893,18,8.4,24,1611,235,NA,NA,NA,NA,NA,NA,FALSE,-34.2,6.8,11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746321,"2024-04-23",1,"2024-04-24T00:07:42.178Z","2024-04-24T00:07:45.178Z",TRUE,"pitch","8dd94309-fd9f-494f-aa07-309629e7ac0a",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,0,2,NA,NA,3.1156,1.535,NA,86.37,218.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Walk","walk","Isiah Kiner-Falefa walks.",0,0,0,11,"top",2,"2024-04-24T00:07:15.213Z","2024-04-24T00:08:42.457Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.5,80,14,2,0.4379,6.7431,21.7693,-26.9919,-0.2293,3.2618,0.8037,0.7678,5.7324,-124.4209,-7.8985,-1.4872,50.0038,6.1772,-0.3649,1.2,7.2,24,2192,222,NA,NA,NA,NA,NA,NA,FALSE,-32.5,4.6,-0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746321,"2024-04-23",0,"2024-04-24T00:07:24.798Z","2024-04-24T00:07:27.798Z",TRUE,"pitch","5270e3b6-0f1b-48fa-9ea7-556bbc4ce407",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2005,1.5273,NA,57.47,199.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Walk","walk","Isiah Kiner-Falefa walks.",0,0,0,11,"top",2,"2024-04-24T00:07:15.213Z","2024-04-24T00:08:42.457Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Kansas City Royals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.1,70.3,14,0.89,0.4965,6.7269,21.6342,-39.6343,7.1921,-6.0749,1.5617,1.4479,4.5213,-110.7427,-1.7825,-1.4475,50.0002,6.4477,8.84,13.2,13.2,24,2439,31,NA,NA,NA,NA,NA,NA,FALSE,-58.7,-11.2,-14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746321,"2024-04-23",6,"2024-04-24T00:06:49.703Z","2024-04-24T00:06:57.385Z",TRUE,"pitch","bbd5a576-31e7-443c-8e91-543c3e7d701b",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.07,1.53,NA,120.56,208.64,"ground_ball","medium","6",106.54,146.21,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Alejandro Kirk grounds out, shortstop Bobby Witt Jr. to first baseman Vinnie Pasquantino.",0,0,0,10,"top",2,"2024-04-24T00:02:40.932Z","2024-04-24T00:06:57.385Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Kansas City Royals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.7,76.3,13,2,0.4552,6.611,22.8632,-20.2704,-7.0422,8.1143,-0.0933,1.1164,5.3831,-120.2223,-8.0697,-1.4442,50.0026,6.3098,-10.3296,22.8,6,24,1651,238,101,4,77,NA,NA,NA,TRUE,-27,13.1,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",662139,"Daulton Varsho","/api/v1/people/662139",NA,NA,NA,NA,NA,NA,NA
746321,"2024-04-23",5,"2024-04-24T00:06:33.315Z","2024-04-24T00:06:36.776Z",TRUE,"pitch","84ff96c2-9b59-4bdf-b521-14392f52ed14",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.0663,1.48,NA,72.99,181.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Alejandro Kirk grounds out, shortstop Bobby Witt Jr. to first baseman Vinnie Pasquantino.",0,0,0,10,"top",2,"2024-04-24T00:02:40.932Z","2024-04-24T00:06:57.385Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Kansas City Royals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.1,86.8,14,2,0.3992,6.7112,27.4927,-13.3024,-7.8604,9.8788,1.1546,2.1313,8.639,-136.7028,-8.2976,-1.0113,50.0059,6.1005,-15.02,42,4.8,24,2122,214,NA,NA,NA,NA,NA,NA,FALSE,-14.3,16.4,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746321,"2024-04-23",4,"2024-04-24T00:04:14.109Z","2024-04-24T00:04:22.735Z",TRUE,"pitch","9a6989f8-e158-48db-9db2-a76cf25b5f0d",4,"Foul",NA,NA,NA,NA,TRUE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.07,1.53,NA,152.82,177.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Alejandro Kirk grounds out, shortstop Bobby Witt Jr. to first baseman Vinnie Pasquantino.",0,0,0,10,"top",2,"2024-04-24T00:02:40.932Z","2024-04-24T00:06:57.385Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Kansas City Royals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.1,75.3,13,2,0.4593,6.4777,23.9273,-26.1716,-8.9428,4.1725,-0.9398,2.2602,3.9697,-119.4447,-4.4534,-1.4652,50.0042,6.5141,-12.8673,24,8.4,24,1475,235,NA,NA,NA,NA,NA,NA,FALSE,-34.1,6.7,15.1,NA,NA,FALSE,FALSE,"NH",NA,NA,NA,NA,TRUE,TRUE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746321,"2024-04-23",3,"2024-04-24T00:03:35.083Z","2024-04-24T00:03:38.110Z",TRUE,"pitch","fbb7a05e-29b4-4b40-bab6-0d20f2f0f1d5",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.07,1.53,NA,141.57,174.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Alejandro Kirk grounds out, shortstop Bobby Witt Jr. to first baseman Vinnie Pasquantino.",0,0,0,10,"top",2,"2024-04-24T00:02:40.932Z","2024-04-24T00:06:57.385Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Kansas City Royals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.9,85.8,4,2,0.4039,6.6235,26.7837,-15.7384,-6.7567,8.8066,-0.6445,2.3801,4.5795,-135.1128,-7.2629,-1.4752,50.0064,6.1897,-12.6153,34.8,4.8,24,2027,206,NA,NA,NA,NA,NA,NA,FALSE,-16.7,14.8,11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746321,"2024-04-23",1,"2024-04-24T00:03:08.592Z","2024-04-24T00:03:16.267Z",TRUE,"pitch","63abfa86-e1b2-4a89-8fda-a6cb8861ccf5",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,2.8408,1.3892,NA,142.41,142.65,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Alejandro Kirk grounds out, shortstop Bobby Witt Jr. to first baseman Vinnie Pasquantino.",0,0,0,10,"top",2,"2024-04-24T00:02:40.932Z","2024-04-24T00:06:57.385Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Kansas City Royals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.3,69.6,11,0.9,0.4995,6.5595,19.1762,-40.1057,5.8897,-6.5057,-0.6667,3.5605,0.4585,-109.6114,2.7883,-1.644,50.0053,6.5507,7.1753,10.8,13.2,24,2410,32,NA,NA,NA,NA,NA,NA,FALSE,-58.9,-10.8,-10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746321,"2024-04-23",0,"2024-04-24T00:02:49.535Z","2024-04-24T00:02:52.683Z",TRUE,"pitch","a5d758eb-826f-4064-99b6-1cde3dacc2de",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.07,1.53,NA,145.5,168.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Alejandro Kirk grounds out, shortstop Bobby Witt Jr. to first baseman Vinnie Pasquantino.",0,0,0,10,"top",2,"2024-04-24T00:02:40.932Z","2024-04-24T00:06:57.385Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Kansas City Royals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,86.1,1,2,0.4015,6.805,28.2047,-13.314,-7.2941,9.9954,-0.7476,2.5983,4.6213,-136.0987,-7.4834,-1.5147,50.005,6.2944,-13.7668,40.8,4.8,24,2089,209,NA,NA,NA,NA,NA,NA,FALSE,-14.3,16.8,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746321,"2024-04-23",2,"2024-04-24T00:03:24.604Z","2024-04-24T00:03:35.083Z",FALSE,"action",NA,NA,"Daulton Varsho steals (3) 2nd base.","Stolen Base 2B",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,1,662139,"/api/v1/people/662139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63abfa86-e1b2-4a89-8fda-a6cb8861ccf5","stolen_base_2b",NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Alejandro Kirk grounds out, shortstop Bobby Witt Jr. to first baseman Vinnie Pasquantino.",0,0,0,10,"top",2,"2024-04-24T00:02:40.932Z","2024-04-24T00:06:57.385Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746321,"2024-04-23",4,"2024-04-24T00:02:23.916Z","2024-04-24T00:02:28.023Z",TRUE,"pitch","4ff59322-0ccb-4192-b032-3073d7e9ee90",5,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",2,3,0,NA,NA,3.14,1.57,NA,118.21,217.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Davis Schneider strikes out swinging.",0,0,0,9,"top",2,"2024-04-24T00:00:52.990Z","2024-04-24T00:02:28.023Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,676914,"Davis Schneider","/api/v1/people/676914","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Kansas City Royals","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.4,76.2,13,0.9,0.4576,6.8398,23.2645,-32.2488,-9.6145,-0.0547,-0.0316,0.7961,6.1325,-119.7281,-6.3909,-1.378,50.0018,6.3885,-13.9481,21.6,9.6,24,1483,234,NA,NA,NA,NA,NA,NA,TRUE,-41.9,-1.4,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,662139,"Daulton Varsho","/api/v1/people/662139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746321,"2024-04-23",3,"2024-04-24T00:02:04.292Z","2024-04-24T00:02:07.589Z",TRUE,"pitch","1efd94a0-694c-4e28-90c9-7c4bcdaf2b4a",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.1364,1.596,NA,131.73,214.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Davis Schneider strikes out swinging.",0,0,0,9,"top",2,"2024-04-24T00:00:52.990Z","2024-04-24T00:02:28.023Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,676914,"Davis Schneider","/api/v1/people/676914","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Kansas City Royals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.9,75,13,0.9,0.4653,6.7142,21.9574,-32.5313,-9.26,-0.2574,-0.3865,0.913,4.9828,-117.6371,-5.8466,-1.3271,50.0025,6.4403,-13.0001,20.4,10.8,24,1556,237,NA,NA,NA,NA,NA,NA,FALSE,-43.4,-1.7,15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,662139,"Daulton Varsho","/api/v1/people/662139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
