"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType"
718064,"2023-05-23",5,"2023-05-24T00:30:59.343Z","2023-05-24T00:31:03.230Z",TRUE,"pitch","ca8a5808-0e25-4c89-96cd-47a462c32cf7",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.4476,1.7278,NA,160.85,198.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Matt Carpenter called out on strikes.",0,3,0,38,"top",5,"2023-05-24T00:30:18.921Z","2023-05-24T00:31:44.930Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,572761,"Matt Carpenter","/api/v1/people/572761","L","Left",600921,"Andrés Machado","/api/v1/people/600921","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Washington Nationals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.4,83.2,13,0.9,0.4159,7.0571,26.9919,-23.3176,-8.3881,5.0414,-1.1505,1.4873,5.2003,-131.5162,-5.4087,-2.06,50.0053,5.2921,-14.7468,28.8,6,24,1701,229,NA,NA,NA,NA,NA,NA,FALSE,-25.2,8.2,14.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718064,"2023-05-23",4,"2023-05-24T00:30:40.392Z","2023-05-24T00:30:46.193Z",TRUE,"pitch","82756cb4-82d2-408e-bf8d-7076ffe642e6",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.471,1.7278,NA,158.04,144.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Matt Carpenter called out on strikes.",0,3,0,38,"top",5,"2023-05-24T00:30:18.921Z","2023-05-24T00:31:44.930Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,572761,"Matt Carpenter","/api/v1/people/572761","L","Left",600921,"Andrés Machado","/api/v1/people/600921","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.6,89.1,11,0.97,0.3854,6.7472,32.7089,-11.1896,-5.5874,10.2622,-1.0767,3.4897,4.383,-142.133,-3.6397,-1.9131,50.0064,5.4981,-11.4293,40.8,3.6,24,2176,217,NA,NA,NA,NA,NA,NA,FALSE,-10.7,18,9.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718064,"2023-05-23",3,"2023-05-24T00:30:21.283Z","2023-05-24T00:30:25.688Z",TRUE,"pitch","28dccaa6-02a5-47fc-bc09-1f181287d903",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4476,1.7278,NA,134.67,191.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Matt Carpenter called out on strikes.",0,3,0,38,"top",5,"2023-05-24T00:30:18.921Z","2023-05-24T00:31:44.930Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,572761,"Matt Carpenter","/api/v1/people/572761","L","Left",600921,"Andrés Machado","/api/v1/people/600921","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Washington Nationals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.3,88.3,7,0.92,0.3908,6.5669,30.9706,-18.2671,-10.0288,6.9866,-0.4637,1.7568,7.4734,-140.0373,-6.4457,-1.861,50.0036,5.2791,-19.9634,43.2,6,24,2140,220,NA,NA,NA,NA,NA,NA,FALSE,-18,11.5,16.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718064,"2023-05-23",0,"2023-05-24T00:27:34.117Z","2023-05-24T00:28:42.343Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Matt Carpenter called out on strikes.",0,3,0,38,"top",5,"2023-05-24T00:30:18.921Z","2023-05-24T00:31:44.930Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,572761,"Matt Carpenter","/api/v1/people/572761","L","Left",600921,"Andrés Machado","/api/v1/people/600921","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718064,"2023-05-23",1,"2023-05-24T00:28:42.343Z","2023-05-24T00:30:09.681Z",FALSE,"action",NA,NA,"Pitching Change: Andres Machado replaces MacKenzie Gore.","Pitching Substitution",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,600921,"/api/v1/people/600921",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"38","atBat","Strikeout","strikeout","Matt Carpenter called out on strikes.",0,3,0,38,"top",5,"2023-05-24T00:30:18.921Z","2023-05-24T00:31:44.930Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,572761,"Matt Carpenter","/api/v1/people/572761","L","Left",600921,"Andrés Machado","/api/v1/people/600921","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718064,"2023-05-23",2,"2023-05-24T00:30:09.681Z","2023-05-24T00:30:21.283Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Matt Carpenter replaces Nelson Cruz.","Offensive Substitution",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,572761,"/api/v1/people/572761",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","601","38","atBat","Strikeout","strikeout","Matt Carpenter called out on strikes.",0,3,0,38,"top",5,"2023-05-24T00:30:18.921Z","2023-05-24T00:31:44.930Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,572761,"Matt Carpenter","/api/v1/people/572761","L","Left",600921,"Andrés Machado","/api/v1/people/600921","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,443558,"/api/v1/people/443558",NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718064,"2023-05-23",7,"2023-05-24T00:27:11.372Z","2023-05-24T00:27:17.789Z",TRUE,"pitch","08238d63-e697-47f8-b33b-ffaf6723d3ab",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.1613,1.5078,NA,133.07,141.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Jake Cronenworth walks.",0,3,0,37,"top",5,"2023-05-24T00:24:16.450Z","2023-05-24T00:27:17.789Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,86.4,11,2,0.3964,7.2791,33.6344,-10.3633,1.1924,11.3051,-0.4217,3.5904,-4.9783,-138.653,-4.6493,1.2493,50.0014,5.9921,2.3004,6,2.4,24,2386,158,NA,NA,NA,NA,NA,NA,FALSE,-10.8,19.6,-1.1,NA,NA,NA,NA,NA,FALSE,TRUE,630105,"Jake Cronenworth","/api/v1/people/630105",665742,"Juan Soto","/api/v1/people/665742",NA,NA,NA,NA,NA,NA
718064,"2023-05-23",6,"2023-05-24T00:26:49.873Z","2023-05-24T00:26:54.816Z",TRUE,"pitch","d5ecfe47-9d44-439c-b9de-0b5d79767493",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.1847,1.5078,NA,118.71,99.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Jake Cronenworth walks.",0,3,0,37,"top",5,"2023-05-24T00:24:16.450Z","2023-05-24T00:27:17.789Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,86.6,11,2,0.3945,6.9401,34.4825,-13.2558,2.6583,9.7156,-0.0449,5.1566,-4.7265,-139.4266,-0.2002,1.3353,50.0064,6.1123,5.1784,16.8,2.4,24,2323,159,NA,NA,NA,NA,NA,NA,FALSE,-12.4,17.8,-3.7,1,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718064,"2023-05-23",4,"2023-05-24T00:26:07.714Z","2023-05-24T00:26:13.015Z",TRUE,"pitch","8fc3488b-b0f2-4cb1-bb8e-f1572a8a326e",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.1613,1.5078,NA,153.56,187.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Jake Cronenworth walks.",0,3,0,37,"top",5,"2023-05-24T00:24:16.450Z","2023-05-24T00:27:17.789Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Washington Nationals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.4,83.6,13,2,0.4155,6.9664,26.4097,-26.0636,-2.4389,3.4689,-0.9592,1.8843,-4.7218,-131.5304,-5.7386,1.1721,50.0039,6.0127,-4.2975,10.8,6,24,2081,167,NA,NA,NA,NA,NA,NA,FALSE,-28.1,5.3,5.4,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718064,"2023-05-23",3,"2023-05-24T00:25:38.987Z","2023-05-24T00:25:42.710Z",TRUE,"pitch","f186961a-cd13-4495-968e-e7bc11f56c51",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.15,1.52,NA,133.83,149.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Jake Cronenworth walks.",0,3,0,37,"top",5,"2023-05-24T00:24:16.450Z","2023-05-24T00:27:17.789Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.3,11,2,0.3939,6.9879,31.7429,-11.6804,3.0714,10.4685,-0.4415,3.2957,-5.9334,-139.1439,-5.4815,1.3211,50.0003,6.0677,6.0121,20.4,2.4,24,2271,159,NA,NA,NA,NA,NA,NA,FALSE,-12,18,-4.3,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718064,"2023-05-23",2,"2023-05-24T00:25:15.553Z","2023-05-24T00:25:19.606Z",TRUE,"pitch","61f5b5e5-e68c-4ddc-8a4e-2fda4b5174cb",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.2717,1.4956,NA,136.11,150.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Jake Cronenworth walks.",0,3,0,37,"top",5,"2023-05-24T00:24:16.450Z","2023-05-24T00:27:17.789Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87.6,1,2,0.3935,7.0413,29.8666,-12.2461,3.4733,10.1469,-0.5012,3.252,-6.534,-138.9475,-5.2459,1.4249,50.0005,5.9717,6.8204,21.6,2.4,24,2229,160,NA,NA,NA,NA,NA,NA,FALSE,-12.4,17.5,-5,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718064,"2023-05-23",1,"2023-05-24T00:24:56.290Z","2023-05-24T00:25:00.718Z",TRUE,"pitch","279ee52e-601c-4aa5-8a70-59bafe89797b",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.2315,1.5078,NA,108.86,160.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Jake Cronenworth walks.",0,3,0,37,"top",5,"2023-05-24T00:24:16.450Z","2023-05-24T00:27:17.789Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Washington Nationals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.7,82.3,2,2,0.4218,6.9374,24.0168,-26.5078,-1.1318,3.3107,0.2134,2.9006,-2.7299,-129.2787,-2.9918,1.4253,50.0042,6.0825,-1.9378,4.8,6,24,1973,176,NA,NA,NA,NA,NA,NA,FALSE,-28.7,5.6,2.6,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718064,"2023-05-23",0,"2023-05-24T00:24:35.167Z","2023-05-24T00:24:39.797Z",TRUE,"pitch","3692bd64-e239-4d4d-bf84-cab8d91c7759",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1847,1.5078,NA,95.76,131.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Jake Cronenworth walks.",0,3,0,37,"top",5,"2023-05-24T00:24:16.450Z","2023-05-24T00:27:17.789Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Washington Nationals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",85.2,79,12,2,0.4394,6.987,22.1641,-36.9998,0.8868,-3.0586,0.5572,3.9692,-2.1526,-124.1141,2.175,1.3161,50.0021,6.1377,1.3995,1.2,9.6,24,2383,336,NA,NA,NA,NA,NA,NA,FALSE,-42.1,-4.9,-1.2,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718064,"2023-05-23",5,"2023-05-24T00:26:32.239Z","2023-05-24T00:26:37.239Z",FALSE,"stepoff","8fd0e891-9b27-4038-baaa-a89b5c1477f5",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,2,2,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Jake Cronenworth walks.",0,3,0,37,"top",5,"2023-05-24T00:24:16.450Z","2023-05-24T00:27:17.789Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718064,"2023-05-23",9,"2023-05-24T00:23:56.892Z","2023-05-24T00:24:03.299Z",TRUE,"pitch","30d36b03-1d43-4871-a0ee-c1ed5dc51ea7",8,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,1,NA,NA,3.4576,1.6378,NA,109.1,191.58,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Xander Bogaerts called out on strikes. Juan Soto steals (5) 2nd base.",0,3,0,36,"top",5,"2023-05-24T00:20:22.696Z","2023-05-24T00:24:03.299Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Washington Nationals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.1,82.9,8,2,0.42,7.0582,23.8012,-25.9478,-0.4832,3.6008,0.2072,1.748,-3.3816,-129.7744,-5.6425,1.5828,50.0013,5.8935,-0.8343,2.4,6,24,1926,162,NA,NA,NA,NA,NA,NA,TRUE,-28.4,5.6,1.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,665742,"Juan Soto","/api/v1/people/665742",NA,NA,NA,NA,NA,NA
718064,"2023-05-23",7,"2023-05-24T00:23:08.417Z","2023-05-24T00:23:14.863Z",TRUE,"pitch","0235de0e-c4ff-46d5-b312-3fb1a51ddab1",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.598,1.6378,NA,118.44,159.44,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Xander Bogaerts called out on strikes. Juan Soto steals (5) 2nd base.",0,3,0,36,"top",5,"2023-05-24T00:20:22.696Z","2023-05-24T00:24:03.299Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Washington Nationals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.3,82.4,5,2,0.4199,6.9499,25.5607,-25.8483,-0.4478,3.6629,-0.0377,2.9385,-3.2737,-130.1061,-2.7492,1.2914,50.0023,5.9539,-0.7718,2.4,6,24,2074,179,NA,NA,NA,NA,NA,NA,FALSE,-27.7,6.2,1.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718064,"2023-05-23",6,"2023-05-24T00:22:48.566Z","2023-05-24T00:22:53.983Z",TRUE,"pitch","bbc7a769-ea28-4267-9f81-5b8e46317bf8",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.4343,1.6378,NA,169.07,133.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Xander Bogaerts called out on strikes. Juan Soto steals (5) 2nd base.",0,3,0,36,"top",5,"2023-05-24T00:20:22.696Z","2023-05-24T00:24:03.299Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.1,11,2,0.3943,7.1197,32.2766,-12.184,2.4805,10.2396,-1.3661,3.9168,-7.9878,-139.0972,-3.6142,1.2252,50.0036,6.0454,4.844,13.2,2.4,24,2279,156,NA,NA,NA,NA,NA,NA,FALSE,-12.1,17.9,-2.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
