"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716580,"2023-09-14",2,"2023-09-15T00:51:46.660Z","2023-09-15T00:51:50.451Z",TRUE,"pitch","07d0afe4-28d7-4735-a7fd-1ca6035512dd",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.2113,1.562,NA,174.83,158.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Jorge Polanco strikes out swinging.",0,2,0,37,"top",6,"2023-09-15T00:50:50.844Z","2023-09-15T00:53:18.319Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",570632,"José Ureña","/api/v1/people/570632","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.3,85.8,11,2,0.4003,6.131,32.0371,-24.5396,-11.6269,4.0356,-1.5172,2.9713,7.661,-137.1378,-2.7391,-2.845,50.0065,5.668,-22.0169,38.4,7.2,24,2233,223,NA,NA,NA,NA,NA,NA,FALSE,-24.1,6.8,19.3,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716580,"2023-09-14",1,"2023-09-15T00:51:33.389Z","2023-09-15T00:51:37.749Z",TRUE,"pitch","4fa1eae0-2fec-4baa-bd39-6d83dd8f4df9",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3621,1.6269,NA,133.95,204.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Jorge Polanco strikes out swinging.",0,2,0,37,"top",6,"2023-09-15T00:50:50.844Z","2023-09-15T00:53:18.319Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",570632,"José Ureña","/api/v1/people/570632","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.6,80.7,13,2,0.4271,6.4479,28.08,-17.9559,-7.8473,8.543,-0.4446,1.2549,8.0474,-128.5395,-7.2875,-2.605,50.0008,5.5346,-13.0549,30,6,24,1573,238,NA,NA,NA,NA,NA,NA,FALSE,-21.4,13.9,12.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716580,"2023-09-14",0,"2023-09-15T00:51:02.622Z","2023-09-15T00:51:06.486Z",TRUE,"pitch","09a744c2-b380-4b46-9a6f-9d29f6cda908",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.37,1.64,NA,141.37,190.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Jorge Polanco strikes out swinging.",0,2,0,37,"top",6,"2023-09-15T00:50:50.844Z","2023-09-15T00:53:18.319Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",570632,"José Ureña","/api/v1/people/570632","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.8,82.6,7,2,0.4191,6.5799,26.6189,-24.9463,-9.5443,4.1751,-0.6394,1.7795,8.3469,-130.5336,-5.0689,-2.6333,50.0032,5.6168,-16.526,30,7.2,24,1641,228,NA,NA,NA,NA,NA,NA,FALSE,-27.2,6.6,15.5,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716580,"2023-09-14",4,"2023-09-15T00:50:38.030Z","2023-09-15T00:50:42.363Z",TRUE,"pitch","63ec6fa5-10d3-4d11-a44a-e7a7bbe21d70",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,0,NA,NA,3.1897,1.6053,NA,119.25,179.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Edouard Julien called out on strikes.",0,2,0,36,"top",6,"2023-09-15T00:48:58.785Z","2023-09-15T00:50:42.363Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,666397,"Edouard Julien","/api/v1/people/666397","L","Left",570632,"José Ureña","/api/v1/people/570632","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.8,78,5,2,0.444,6.3122,24.9117,-27.1534,3.724,3.2596,-0.0591,2.2014,5.4335,-123.4287,-3.1486,-2.7741,50.0037,5.7838,5.7366,13.2,7.2,24,2318,152,NA,NA,NA,NA,NA,NA,TRUE,-32.6,5.4,-8,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716580,"2023-09-14",3,"2023-09-15T00:50:23.080Z","2023-09-15T00:50:26.831Z",TRUE,"pitch","749738e8-7f17-41ee-a8e6-c7cd81f34482",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,0,NA,NA,3.36,1.69,NA,144.34,183.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Edouard Julien called out on strikes.",0,2,0,36,"top",6,"2023-09-15T00:48:58.785Z","2023-09-15T00:50:42.363Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,666397,"Edouard Julien","/api/v1/people/666397","L","Left",570632,"José Ureña","/api/v1/people/570632","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.9,86.5,7,2,0.4003,6.4096,27.8027,-22.843,-9.5749,4.91,-0.7174,2.0586,8.7684,-136.4344,-5.2758,-2.7167,50.0011,5.575,-18.1916,34.8,6,24,2127,214,NA,NA,NA,NA,NA,NA,FALSE,-22.9,8,15.7,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716580,"2023-09-14",2,"2023-09-15T00:49:44.858Z","2023-09-15T00:49:51.363Z",TRUE,"pitch","c66947bb-e74c-4902-b819-e8bd28fee6e4",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,0,NA,NA,3.36,1.69,NA,136.11,191.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Edouard Julien called out on strikes.",0,2,0,36,"top",6,"2023-09-15T00:48:58.785Z","2023-09-15T00:50:42.363Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,666397,"Edouard Julien","/api/v1/people/666397","L","Left",570632,"José Ureña","/api/v1/people/570632","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,85.8,7,2,0.4032,6.3018,28.787,-23.3312,-11.4477,4.7273,-0.5015,1.7613,9.6192,-135.689,-5.8836,-2.5995,50.0035,5.5761,-21.4168,38.4,7.2,24,2254,223,NA,NA,NA,NA,NA,NA,FALSE,-23.9,7.4,18.7,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716580,"2023-09-14",1,"2023-09-15T00:49:31.550Z","2023-09-15T00:49:35.025Z",TRUE,"pitch","874cc7a8-9fdb-46fe-a380-118776851577",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.2328,1.6053,NA,75.48,195.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Edouard Julien called out on strikes.",0,2,0,36,"top",6,"2023-09-15T00:48:58.785Z","2023-09-15T00:50:42.363Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,666397,"Edouard Julien","/api/v1/people/666397","L","Left",570632,"José Ureña","/api/v1/people/570632","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.9,77.1,14,2,0.4499,6.5548,24.1276,-25.4234,-1.5765,4.497,1.0891,1.6213,9.9358,-121.7908,-4.4741,-2.8401,50.003,5.6834,-2.3679,1.2,7.2,24,2345,194,NA,NA,NA,NA,NA,NA,FALSE,-31.8,7.3,0.5,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716580,"2023-09-14",0,"2023-09-15T00:49:18.171Z","2023-09-15T00:49:22.094Z",TRUE,"pitch","89bc670d-371d-429f-ba32-a4fc893aae33",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2759,1.6269,NA,128.92,201.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Edouard Julien called out on strikes.",0,2,0,36,"top",6,"2023-09-15T00:48:58.785Z","2023-09-15T00:50:42.363Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,666397,"Edouard Julien","/api/v1/people/666397","L","Left",570632,"José Ureña","/api/v1/people/570632","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.3,78.9,13,2,0.4404,6.6095,23.2088,-24.048,-2.9638,5.176,-0.3128,1.3804,7.0836,-124.056,-5.5114,-2.8113,50.0018,5.6175,-4.6522,8.4,6,24,2364,184,NA,NA,NA,NA,NA,NA,FALSE,-29,8.4,3.8,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716580,"2023-09-14",0,"2023-09-15T00:46:48.600Z","2023-09-15T00:46:55.646Z",TRUE,"pitch","03eaf652-52ec-469b-b1db-b4c2a0c004bb",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.41,1.53,NA,144.65,185.46,"line_drive","medium","8",95.59,65.23,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Lineout","field_out","Korey Lee lines out to center fielder Willi Castro.",0,2,0,35,"bottom",5,"2023-09-15T00:46:26.722Z","2023-09-15T00:46:55.646Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,686676,"Korey Lee","/api/v1/people/686676","R","Right",628317,"Kenta Maeda","/api/v1/people/628317","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83.8,78.2,7,0.91,0.4461,6.2429,20.7417,-33.6899,-6.7174,-0.9911,-0.7255,1.9749,4.9898,-122.0945,-2.4421,-1.9083,50.001,5.8462,-10.2892,15.6,9.6,24,1503,252,91.4,22,341,NA,NA,NA,TRUE,-40.4,-2,11.2,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716580,"2023-09-14",2,"2023-09-15T00:46:03.670Z","2023-09-15T00:46:13.883Z",TRUE,"pitch","23680f30-d985-4082-868e-4a011bb26c65",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,2,NA,NA,3.32,1.6,NA,143.04,178.08,"line_drive","medium","9",162.59,82.7,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Single","single","Lenyn Sosa singles on a line drive to right fielder Max Kepler. Gavin Sheets to 3rd.",0,2,0,34,"bottom",5,"2023-09-15T00:45:10.604Z","2023-09-15T00:46:13.883Z",TRUE,FALSE,FALSE,FALSE,33,1,1,2,672820,"Lenyn Sosa","/api/v1/people/672820","R","Right",628317,"Kenta Maeda","/api/v1/people/628317","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90,82.2,4,0.93,0.419,6.1995,28.3741,-22.321,-10.4633,5.6971,-0.683,2.248,6.6264,-130.8751,-4.6151,-1.8921,50.0043,5.7124,-18.0994,36,7.2,24,2203,210,88.8,9,163,NA,NA,NA,FALSE,-24.5,9.5,17.4,NA,NA,NA,FALSE,FALSE,672820,"Lenyn Sosa","/api/v1/people/672820",657757,"Gavin Sheets","/api/v1/people/657757",NA,NA,NA,NA,NA,NA,NA
716580,"2023-09-14",1,"2023-09-15T00:45:48.157Z","2023-09-15T00:45:51.835Z",TRUE,"pitch","8c8b495b-822f-4a35-89b5-2e9fb70339bc",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.2328,1.5614,NA,144.89,186.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Single","single","Lenyn Sosa singles on a line drive to right fielder Max Kepler. Gavin Sheets to 3rd.",0,2,0,34,"bottom",5,"2023-09-15T00:45:10.604Z","2023-09-15T00:46:13.883Z",TRUE,FALSE,FALSE,FALSE,33,1,1,2,672820,"Lenyn Sosa","/api/v1/people/672820","R","Right",628317,"Kenta Maeda","/api/v1/people/628317","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",82.9,76.6,7,0.91,0.4534,6.1534,22.575,-33.7748,-7.5419,-1.0841,-0.7318,1.9412,5.239,-120.6172,-2.1565,-1.9478,50.0019,5.8136,-11.157,16.8,9.6,24,1400,251,NA,NA,NA,NA,NA,NA,FALSE,-41.9,-2.2,12.5,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716580,"2023-09-14",0,"2023-09-15T00:45:33.732Z","2023-09-15T00:45:38.671Z",TRUE,"pitch","d62d64da-856a-43d0-828b-c4e74bd2644a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2759,1.5614,NA,111.92,204.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Single","single","Lenyn Sosa singles on a line drive to right fielder Max Kepler. Gavin Sheets to 3rd.",0,2,0,34,"bottom",5,"2023-09-15T00:45:10.604Z","2023-09-15T00:46:13.883Z",TRUE,FALSE,FALSE,FALSE,33,1,1,2,672820,"Lenyn Sosa","/api/v1/people/672820","R","Right",628317,"Kenta Maeda","/api/v1/people/628317","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.4,82,14,0.92,0.422,6.3785,26.838,-19.8466,-10.7398,7.2223,0.1334,1.2588,8.3363,-129.734,-7.3864,-1.7244,50.002,5.6526,-18.3284,38.4,6,24,2236,215,NA,NA,NA,NA,NA,NA,FALSE,-22.8,11.6,17.6,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716580,"2023-09-14",1,"2023-09-15T00:44:53.929Z","2023-09-15T00:45:04.380Z",TRUE,"pitch","a1da93e7-2936-4b58-a9ae-f0e0e5153a2e",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,2,NA,NA,3.34,1.61,NA,125.48,147.48,"line_drive","medium","9",159.01,87.54,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Gavin Sheets singles on a line drive to right fielder Max Kepler.",0,2,0,33,"bottom",5,"2023-09-15T00:44:51.639Z","2023-09-15T00:45:04.380Z",TRUE,FALSE,FALSE,FALSE,33,0,0,2,657757,"Gavin Sheets","/api/v1/people/657757","L","Left",628317,"Kenta Maeda","/api/v1/people/628317","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.2,83.1,2,0.9,0.4134,6.2214,29.1669,-16.318,-4.6326,8.9216,-0.2225,3.3816,6.1498,-132.6547,-3.076,-1.9721,50.0005,5.7502,-8.2314,21.6,3.6,24,2159,217,76.4,24,263,NA,NA,NA,FALSE,-17.3,15.7,7,NA,NA,NA,FALSE,FALSE,657757,"Gavin Sheets","/api/v1/people/657757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716580,"2023-09-14",0,"2023-09-15T00:42:54.695Z","2023-09-15T00:44:53.929Z",FALSE,"action",NA,NA,"Injury Delay.","Game Advisory",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,657757,"/api/v1/people/657757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Gavin Sheets singles on a line drive to right fielder Max Kepler.",0,2,0,33,"bottom",5,"2023-09-15T00:44:51.639Z","2023-09-15T00:45:04.380Z",TRUE,FALSE,FALSE,FALSE,33,0,0,2,657757,"Gavin Sheets","/api/v1/people/657757","L","Left",628317,"Kenta Maeda","/api/v1/people/628317","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716580,"2023-09-14",3,"2023-09-15T00:42:27.769Z","2023-09-15T00:42:34.979Z",TRUE,"pitch","412a393a-175d-4a61-972e-9c8c1d91622c",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.34,1.57,NA,121.78,198.96,"ground_ball","medium","5",87.16,159.3,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Andrew Vaughn grounds out, third baseman Royce Lewis to first baseman Alex Kirilloff.",0,2,0,32,"bottom",5,"2023-09-15T00:41:26.639Z","2023-09-15T00:42:34.979Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",628317,"Kenta Maeda","/api/v1/people/628317","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.7,79.2,8,0.91,0.4387,6.41,23.9779,-31.4681,-8.6192,0.4436,-0.1255,1.4747,7.0429,-124.646,-4.1355,-1.8616,50.0005,5.7404,-13.6231,21.6,8.4,24,1444,242,107,-18,6,NA,NA,NA,TRUE,-37.1,0.1,14,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716580,"2023-09-14",2,"2023-09-15T00:42:08.650Z","2023-09-15T00:42:11.982Z",TRUE,"pitch","0fea0fd5-c3ad-4732-98dc-c8054b969906",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.34,1.57,NA,106.09,170.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Andrew Vaughn grounds out, third baseman Royce Lewis to first baseman Alex Kirilloff.",0,2,0,32,"bottom",5,"2023-09-15T00:41:26.639Z","2023-09-15T00:42:34.979Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",628317,"Kenta Maeda","/api/v1/people/628317","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,84.8,6,0.89,0.4075,6.3442,27.0009,-14.8891,-6.3895,9.4336,0.2862,2.5351,7.6879,-134.0355,-5.4445,-1.7794,50.0065,5.6434,-11.7131,32.4,3.6,24,2331,218,NA,NA,NA,NA,NA,NA,FALSE,-15.8,16.2,10.1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716580,"2023-09-14",1,"2023-09-15T00:41:49.171Z","2023-09-15T00:41:52.438Z",TRUE,"pitch","ce0ebfe4-732e-406f-91eb-c3d9ed3ad10e",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.34,1.57,NA,148.1,161.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Andrew Vaughn grounds out, third baseman Royce Lewis to first baseman Alex Kirilloff.",0,2,0,32,"bottom",5,"2023-09-15T00:41:26.639Z","2023-09-15T00:42:34.979Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",628317,"Kenta Maeda","/api/v1/people/628317","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,83.5,1,0.87,0.4111,6.343,30.5307,-14.633,-6.0261,9.7714,-0.8158,2.8585,5.2808,-133.5758,-4.7376,-2.0418,50.004,5.718,-10.8192,31.2,3.6,24,2399,222,NA,NA,NA,NA,NA,NA,FALSE,-15.8,16.8,9.7,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
