"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718132,"2023-05-17",3,"2023-05-17T23:09:02.911Z","2023-05-17T23:09:06.354Z",TRUE,"pitch","53f478e4-5613-4ced-93bc-6dac9c83225c",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.02,1.44,NA,118.95,149.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Jean Segura singles on a line drive to center fielder Alex Call. Bryan De La Cruz to 3rd.",0,2,0,14,"bottom",2,"2023-05-17T23:07:55.901Z","2023-05-17T23:09:38.907Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,516416,"Jean Segura","/api/v1/people/516416","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,86.5,11,2,0.3958,6.8666,33.4312,-12.03,5.1785,10.4076,-0.0512,3.3141,-6.0157,-138.8053,-4.8703,1.4797,50.0033,5.904,10.0236,33.6,3.6,24,2237,151,NA,NA,NA,NA,NA,NA,FALSE,-12.4,17.9,-8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,516416,"Jean Segura","/api/v1/people/516416",NA,NA,NA,NA,NA,NA
718132,"2023-05-17",1,"2023-05-17T23:08:28.962Z","2023-05-17T23:08:34.057Z",TRUE,"pitch","cff1c114-c432-490e-82ce-a486bd616f34",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.0205,1.4448,NA,169.5,258.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Jean Segura singles on a line drive to center fielder Alex Call. Bryan De La Cruz to 3rd.",0,2,0,14,"bottom",2,"2023-05-17T23:07:55.901Z","2023-05-17T23:09:38.907Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,516416,"Jean Segura","/api/v1/people/516416","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.4,82.6,13,2,0.4223,6.9172,26.8716,-23.3705,-0.118,5.1645,-1.3773,-0.7191,-7.0373,-129.6623,-11.6421,1.3863,50.0045,5.6096,-0.1993,3.6,6,24,1947,142,NA,NA,NA,NA,NA,NA,FALSE,-27.5,7,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,516416,"Jean Segura","/api/v1/people/516416",NA,NA,NA,NA,NA,NA
718132,"2023-05-17",0,"2023-05-17T23:08:12.411Z","2023-05-17T23:08:16.314Z",TRUE,"pitch","a1e639b9-c775-4947-ba35-4c1ea878b1eb",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.0205,1.4448,NA,117.89,172.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Jean Segura singles on a line drive to center fielder Alex Call. Bryan De La Cruz to 3rd.",0,2,0,14,"bottom",2,"2023-05-17T23:07:55.901Z","2023-05-17T23:09:38.907Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,516416,"Jean Segura","/api/v1/people/516416","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,85.9,5,2,0.3991,6.6546,33.4873,-11.6639,3.6986,10.7771,-0.0232,2.4534,-5.5156,-137.7617,-6.9933,1.5337,50.0003,5.8308,7.0373,22.8,3.6,24,2175,150,NA,NA,NA,NA,NA,NA,FALSE,-12.7,18,-5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,516416,"Jean Segura","/api/v1/people/516416",NA,NA,NA,NA,NA,NA
718132,"2023-05-17",2,"2023-05-17T23:08:45.886Z","2023-05-17T23:09:02.911Z",FALSE,"action",NA,NA,"Wild pitch by pitcher MacKenzie Gore. Bryan De La Cruz to 2nd.","Wild Pitch",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,1,650559,"/api/v1/people/650559",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cff1c114-c432-490e-82ce-a486bd616f34","wild_pitch",NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Jean Segura singles on a line drive to center fielder Alex Call. Bryan De La Cruz to 3rd.",0,2,0,14,"bottom",2,"2023-05-17T23:07:55.901Z","2023-05-17T23:09:38.907Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,516416,"Jean Segura","/api/v1/people/516416","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,516416,"Jean Segura","/api/v1/people/516416",NA,NA,NA,NA,NA,NA
718132,"2023-05-17",5,"2023-05-17T23:07:39.985Z","2023-05-17T23:07:46.372Z",TRUE,"pitch","21d85647-81fd-408f-88de-c017107bab1c",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.1067,1.486,NA,157.96,141.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Bryan De La Cruz walks.",0,2,0,13,"bottom",2,"2023-05-17T23:05:54.207Z","2023-05-17T23:07:46.372Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,87.3,11,2,0.3924,6.9709,34.5508,-13.9478,1.5519,9.2586,-1.0747,3.5958,-7.2926,-140.1184,-3.9357,1.3713,50.0063,5.9434,3.057,4.8,3.6,24,2277,155,NA,NA,NA,NA,NA,NA,FALSE,-13.7,16,-1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,650559,"Bryan De La Cruz","/api/v1/people/650559",NA,NA,NA,NA,NA,NA
718132,"2023-05-17",4,"2023-05-17T23:07:22.093Z","2023-05-17T23:07:25.797Z",TRUE,"pitch","0fbd61ed-cbef-496e-b62b-decad66035a8",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.2079,1.486,NA,61.27,169.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Bryan De La Cruz walks.",0,2,0,13,"bottom",2,"2023-05-17T23:05:54.207Z","2023-05-17T23:07:46.372Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,87.9,12,2,0.3899,6.6353,34.1906,-8.8583,4.0033,11.6883,1.462,2.5759,-1.4204,-140.8691,-7.4634,1.4548,50.0051,5.8442,7.9879,36,2.4,24,2293,155,NA,NA,NA,NA,NA,NA,FALSE,-9.7,19.7,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,650559,"Bryan De La Cruz","/api/v1/people/650559",NA,NA,NA,NA,NA,NA
718132,"2023-05-17",3,"2023-05-17T23:07:04.926Z","2023-05-17T23:07:08.919Z",TRUE,"pitch","0599d186-20b0-47b2-9834-9b5df207586d",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.2282,1.5271,NA,76.59,182.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Bryan De La Cruz walks.",0,2,0,13,"bottom",2,"2023-05-17T23:05:54.207Z","2023-05-17T23:07:46.372Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",85,78.2,14,2,0.4431,6.5703,25.538,-36.8505,1.4971,-3.0238,1.06,2.0742,-1.5607,-123.782,-2.2445,1.5053,50.004,6.0888,2.3152,3.6,9.6,24,2403,341,NA,NA,NA,NA,NA,NA,FALSE,-43.7,-5.8,-2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,650559,"Bryan De La Cruz","/api/v1/people/650559",NA,NA,NA,NA,NA,NA
718132,"2023-05-17",2,"2023-05-17T23:06:48.898Z","2023-05-17T23:06:52.260Z",TRUE,"pitch","5c5846ab-eded-40b4-a065-f1691dff055f",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.4,1.66,NA,118.37,197.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Bryan De La Cruz walks.",0,2,0,13,"bottom",2,"2023-05-17T23:05:54.207Z","2023-05-17T23:07:46.372Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.6,77.1,13,2,0.4504,7.0429,24.4129,-37.4911,1.9186,-3.5474,-0.0359,1.5356,-4.2029,-121.7278,-2.7785,1.4656,50.0056,5.9452,2.8734,3.6,10.8,24,2273,343,NA,NA,NA,NA,NA,NA,FALSE,-46,-6.8,-2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,650559,"Bryan De La Cruz","/api/v1/people/650559",NA,NA,NA,NA,NA,NA
718132,"2023-05-17",1,"2023-05-17T23:06:34.162Z","2023-05-17T23:06:37.644Z",TRUE,"pitch","a7aec05e-717b-48e2-bbc4-7fcde081ff49",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.5108,1.7119,NA,175.44,170.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Bryan De La Cruz walks.",0,2,0,13,"bottom",2,"2023-05-17T23:05:54.207Z","2023-05-17T23:07:46.372Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,86.8,13,2,0.3958,6.7522,33.4129,-14.4448,2.5244,9.1596,-1.5332,2.5167,-8.8538,-138.8092,-6.4797,1.3812,50.0047,5.8577,4.8885,9.6,3.6,24,2122,147,NA,NA,NA,NA,NA,NA,FALSE,-15,15.2,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,650559,"Bryan De La Cruz","/api/v1/people/650559",NA,NA,NA,NA,NA,NA
718132,"2023-05-17",0,"2023-05-17T23:06:20.299Z","2023-05-17T23:06:23.818Z",TRUE,"pitch","c7eae4b0-3d3c-4b6b-a5d4-240e5dc79550",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.6517,1.8759,NA,121.56,183.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Bryan De La Cruz walks.",0,2,0,13,"bottom",2,"2023-05-17T23:05:54.207Z","2023-05-17T23:07:46.372Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,87.4,8,2,0.3929,6.8002,33.463,-8.7749,4.7781,11.9061,-0.1196,2.0452,-6.0748,-139.7713,-8.9388,1.468,50.0038,5.8733,9.3916,36,2.4,24,2292,153,NA,NA,NA,NA,NA,NA,FALSE,-10.1,19.7,-7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,650559,"Bryan De La Cruz","/api/v1/people/650559",NA,NA,NA,NA,NA,NA
718132,"2023-05-17",1,"2023-05-17T23:05:38.376Z","2023-05-17T23:05:47.872Z",TRUE,"pitch","eb41d7a7-90f1-4795-b9b1-682845b777bd",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.46,1.69,NA,155.05,169.81,"popup","medium","6",125.29,129.25,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Pop Out","field_out","Jorge Soler pops out to shortstop CJ Abrams.",0,2,0,12,"bottom",2,"2023-05-17T23:05:08.433Z","2023-05-17T23:05:47.872Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,624585,"Jorge Soler","/api/v1/people/624585","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,87.7,13,2,0.393,6.818,31.0144,-12.8769,4.3994,9.8077,-0.9981,2.5544,-8.4745,-139.3094,-6.4837,1.5104,50.0028,5.7616,8.6569,25.2,3.6,24,2190,147,64.2,51,180,NA,NA,NA,TRUE,-13.2,16.6,-6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,650559,"Bryan De La Cruz","/api/v1/people/650559",NA,NA,NA,NA,NA,NA
718132,"2023-05-17",0,"2023-05-17T23:05:24.896Z","2023-05-17T23:05:29.099Z",TRUE,"pitch","436f78a6-75e9-4287-9861-a416ad043bef",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3898,1.6503,NA,155.57,187.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Pop Out","field_out","Jorge Soler pops out to shortstop CJ Abrams.",0,2,0,12,"bottom",2,"2023-05-17T23:05:08.433Z","2023-05-17T23:05:47.872Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,624585,"Jorge Soler","/api/v1/people/624585","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.6,75.5,13,2,0.4611,6.9162,22.6865,-38.5348,2.0746,-4.4499,-1.0118,1.9034,-6.2769,-118.7768,-1.5026,1.3952,50.004,6.0474,2.9663,2.4,10.8,24,2372,347,NA,NA,NA,NA,NA,NA,FALSE,-49.2,-8.2,-2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,650559,"Bryan De La Cruz","/api/v1/people/650559",NA,NA,NA,NA,NA,NA
718132,"2023-05-17",5,"2023-05-17T23:03:07.061Z","2023-05-17T23:03:12.343Z",TRUE,"pitch","7d80e19b-9fa1-466e-95fc-bdddf8e6569a",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.45,1.61,NA,186.08,205.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","CJ Abrams strikes out swinging.",0,2,0,11,"top",2,"2023-05-17T23:00:55.960Z","2023-05-17T23:03:12.343Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,682928,"CJ Abrams","/api/v1/people/682928","L","Left",665795,"Edward Cabrera","/api/v1/people/665795","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Miami Marlins","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",94.6,87,13,2,0.3981,6.4325,30.7056,-22.3223,-10.0862,5.1434,-1.8124,1.2173,2.9377,-137.6023,-8.9873,-1.5836,50.0064,6.04,-19.3338,37.2,6,24,1823,227,NA,NA,NA,NA,NA,NA,TRUE,-23,7.6,17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,650559,"Bryan De La Cruz","/api/v1/people/650559",NA,NA,NA,NA,NA,NA
718132,"2023-05-17",4,"2023-05-17T23:02:36.037Z","2023-05-17T23:02:43.079Z",TRUE,"pitch","83f5c99d-0d9d-4024-8e3d-c2903fce4bc9",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.45,1.61,NA,138.9,194.56,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","CJ Abrams strikes out swinging.",0,2,0,11,"top",2,"2023-05-17T23:00:55.960Z","2023-05-17T23:03:12.343Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,682928,"CJ Abrams","/api/v1/people/682928","L","Left",665795,"Edward Cabrera","/api/v1/people/665795","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Miami Marlins","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",84.6,78,7,2,0.4452,6.4398,25.3599,-36.9042,5.9879,-3.0845,-0.5746,1.6377,1.0101,-123.2067,-3.3315,-1.7681,50.0054,6.1385,9.1714,14.4,10.8,24,2581,38,NA,NA,NA,NA,NA,NA,FALSE,-44.4,-6.1,-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,650559,"Bryan De La Cruz","/api/v1/people/650559",NA,NA,NA,NA,NA,NA
718132,"2023-05-17",3,"2023-05-17T23:02:14.680Z","2023-05-17T23:02:18.651Z",TRUE,"pitch","d3a5bb6d-671a-47c5-b341-8a160aedfb37",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.45,1.61,NA,157.44,208.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","CJ Abrams strikes out swinging.",0,2,0,11,"top",2,"2023-05-17T23:00:55.960Z","2023-05-17T23:03:12.343Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,682928,"CJ Abrams","/api/v1/people/682928","L","Left",665795,"Edward Cabrera","/api/v1/people/665795","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",94,86,13,2,0.4016,6.5913,31.2533,-20.9378,-10.6634,5.9699,-1.0609,1.1335,4.7714,-136.5895,-9.2295,-1.4491,50.0021,6.007,-20.0637,39.6,6,24,1809,228,NA,NA,NA,NA,NA,NA,FALSE,-22.2,9,18.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,650559,"Bryan De La Cruz","/api/v1/people/650559",NA,NA,NA,NA,NA,NA
718132,"2023-05-17",2,"2023-05-17T23:01:55.206Z","2023-05-17T23:01:58.613Z",TRUE,"pitch","be7aec17-f42c-45eb-9720-dd27de7fb3a1",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.4504,1.5887,NA,106.97,121.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","CJ Abrams strikes out swinging.",0,2,0,11,"top",2,"2023-05-17T23:00:55.960Z","2023-05-17T23:03:12.343Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,682928,"CJ Abrams","/api/v1/people/682928","L","Left",665795,"Edward Cabrera","/api/v1/people/665795","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,86.9,12,2,0.3944,6.6449,32.4198,-11.1114,-4.5288,10.7947,0.2631,4.3364,6.403,-139.0948,-3.3002,-1.4848,50.0017,6.2796,-8.8363,31.2,2.4,24,2338,208,NA,NA,NA,NA,NA,NA,FALSE,-11,19,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,650559,"Bryan De La Cruz","/api/v1/people/650559",NA,NA,NA,NA,NA,NA
