"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType"
718486,"2023-04-21",1,"2023-04-21T23:59:01.279Z","2023-04-21T23:59:04.279Z",TRUE,"pitch","783224ee-7760-401a-98ae-b2d631a07273",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.1204,1.4195,NA,45.02,222.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Harold Ramirez singles on a line drive to right fielder Oscar Colas.",0,7,4,38,"bottom",4,"2023-04-21T23:58:47.583Z","2023-04-21T23:59:49.213Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.9,79.5,14,2,0.439,6.4273,25.2472,-33.9447,2.5052,-1.1248,1.8884,0.5849,9.2062,-124.7973,-5.2678,-2.1745,50.0011,5.5208,3.9487,8.4,9.6,24,2494,49,NA,NA,NA,NA,NA,NA,FALSE,-40.3,-3.1,-6.7,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718486,"2023-04-21",0,"2023-04-21T23:58:50.240Z","2023-04-21T23:58:53.401Z",TRUE,"pitch","927cadf9-b43d-4d66-9e91-f7db5fc1f509",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.0999,1.4195,NA,134.74,185.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Harold Ramirez singles on a line drive to right fielder Oscar Colas.",0,7,4,38,"bottom",4,"2023-04-21T23:58:47.583Z","2023-04-21T23:59:49.213Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,88.6,4,2,0.3888,6.7695,31.7306,-8.1491,-7.15,11.9519,-0.4654,1.9742,7.1317,-140.8205,-8.5095,-2.1008,50.0009,5.5608,-14.3706,51.6,3.6,24,2562,213,NA,NA,NA,NA,NA,NA,FALSE,-9.1,20,11.5,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718486,"2023-04-21",7,"2023-04-21T23:56:36.355Z","2023-04-21T23:56:45.409Z",TRUE,"pitch","9bc8badc-f86d-4acd-8084-ef9c8c14a6f8",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.28,1.52,NA,136.02,163.43,"ground_ball","medium","4",139.78,149.22,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Jake Burger grounds out, second baseman Brandon Lowe to first baseman Yandy Diaz.",0,7,4,37,"top",4,"2023-04-21T23:55:01.968Z","2023-04-21T23:56:45.409Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,669394,"Jake Burger","/api/v1/people/669394","R","Right",681867,"Cooper Criswell","/api/v1/people/681867","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.6,80.6,1,2,0.4263,6.8188,28.7595,-33.4378,-11.6189,-0.7592,-0.4989,2.7907,5.6741,-128.8691,0.8116,-1.2291,50.002,5.0708,-19.3865,28.8,9.6,24,2147,236,74,-31,5,NA,NA,NA,TRUE,-36,-1,19.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718486,"2023-04-21",6,"2023-04-21T23:56:19.310Z","2023-04-21T23:56:22.369Z",TRUE,"pitch","760ff9c5-0617-4e07-a17a-0dc66b899024",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.28,1.52,NA,124.03,177.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Jake Burger grounds out, second baseman Brandon Lowe to first baseman Yandy Diaz.",0,7,4,37,"top",4,"2023-04-21T23:55:01.968Z","2023-04-21T23:56:45.409Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,669394,"Jake Burger","/api/v1/people/669394","R","Right",681867,"Cooper Criswell","/api/v1/people/681867","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",76.5,69.5,5,2,0.4947,6.3277,22.6516,-28.7053,11.6638,2.8055,-0.1843,2.2675,-0.6035,-111.3341,0.3989,-1.4199,50.0046,5.0915,14.4341,26.4,10.8,24,2407,76,NA,NA,NA,NA,NA,NA,FALSE,-41.8,5.5,-20.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718486,"2023-04-21",5,"2023-04-21T23:56:05.861Z","2023-04-21T23:56:11.478Z",TRUE,"pitch","e67a825a-8759-455d-b48f-067847223cd4",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.1259,1.52,NA,65.26,193.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Jake Burger grounds out, second baseman Brandon Lowe to first baseman Yandy Diaz.",0,7,4,37,"top",4,"2023-04-21T23:55:01.968Z","2023-04-21T23:56:45.409Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,669394,"Jake Burger","/api/v1/people/669394","R","Right",681867,"Cooper Criswell","/api/v1/people/681867","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77,70.3,14,2,0.4911,6.4626,22.7128,-27.5099,10.7446,3.7177,1.3573,1.6847,2.7404,-112.0997,-1.2647,-1.281,50.0055,5.0982,13.4998,26.4,9.6,24,2456,73,NA,NA,NA,NA,NA,NA,FALSE,-39.8,6.7,-20.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718486,"2023-04-21",4,"2023-04-21T23:55:46.035Z","2023-04-21T23:55:49.035Z",TRUE,"pitch","b28448ea-a3ab-47f2-a532-dc0e0e1a5d9f",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.28,1.52,NA,98.02,196.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Jake Burger grounds out, second baseman Brandon Lowe to first baseman Yandy Diaz.",0,7,4,37,"top",4,"2023-04-21T23:55:01.968Z","2023-04-21T23:56:45.409Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,669394,"Jake Burger","/api/v1/people/669394","R","Right",681867,"Cooper Criswell","/api/v1/people/681867","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",76.7,69.8,9,2,0.4937,6.2937,23.3888,-33.4286,10.5782,-1.0127,0.498,1.5792,0.9809,-111.6966,-0.1899,-1.3203,50.002,5.1539,13.1317,21.6,12,24,2345,71,NA,NA,NA,NA,NA,NA,FALSE,-48.6,-1.6,-19.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718486,"2023-04-21",2,"2023-04-21T23:55:27.267Z","2023-04-21T23:55:30.480Z",TRUE,"pitch","a78efcdb-bef4-4958-9568-0a8b63a0a5ef",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.3409,1.5195,NA,112.23,163.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Jake Burger grounds out, second baseman Brandon Lowe to first baseman Yandy Diaz.",0,7,4,37,"top",4,"2023-04-21T23:55:01.968Z","2023-04-21T23:56:45.409Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,669394,"Jake Burger","/api/v1/people/669394","R","Right",681867,"Cooper Criswell","/api/v1/people/681867","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.3,80.7,2,2,0.4266,6.6174,27.0607,-28.5478,-11.1075,2.1722,0.1251,2.7961,6.9676,-128.4694,-0.107,-1.1816,50.0019,5.0606,-18.5323,31.2,8.4,24,2032,243,NA,NA,NA,NA,NA,NA,FALSE,-31,4.2,18.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718486,"2023-04-21",1,"2023-04-21T23:55:16.622Z","2023-04-21T23:55:19.881Z",TRUE,"pitch","ddd473c3-a71a-4545-9adf-c563705f2046",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.3613,1.5195,NA,102.2,184.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Jake Burger grounds out, second baseman Brandon Lowe to first baseman Yandy Diaz.",0,7,4,37,"top",4,"2023-04-21T23:55:01.968Z","2023-04-21T23:56:45.409Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,669394,"Jake Burger","/api/v1/people/669394","R","Right",681867,"Cooper Criswell","/api/v1/people/681867","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.9,80.1,9,2,0.4299,6.7668,27.8426,-33.2508,-10.8666,-0.6593,0.3882,2.0163,7.3273,-127.7144,-0.9853,-1.1153,50.0004,5.037,-17.8362,26.4,9.6,24,2044,243,NA,NA,NA,NA,NA,NA,FALSE,-36.8,-1.2,17.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718486,"2023-04-21",0,"2023-04-21T23:55:05.816Z","2023-04-21T23:55:09.568Z",TRUE,"pitch","01240eea-82b5-40d3-bd55-1769c51ad1d4",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1858,1.52,NA,159.58,160.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Jake Burger grounds out, second baseman Brandon Lowe to first baseman Yandy Diaz.",0,7,4,37,"top",4,"2023-04-21T23:55:01.968Z","2023-04-21T23:56:45.409Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,669394,"Jake Burger","/api/v1/people/669394","R","Right",681867,"Cooper Criswell","/api/v1/people/681867","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",74.8,67.8,11,2,0.5063,6.4549,21.8822,-32.9492,11.1843,-0.6564,-1.1171,2.8859,-2.2278,-108.8399,2.6014,-1.5228,50.0031,5.2824,13.2088,21.6,12,24,2355,75,NA,NA,NA,NA,NA,NA,FALSE,-49.4,0,-19.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718486,"2023-04-21",3,"2023-04-21T23:55:38.116Z","2023-04-21T23:55:46.035Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",7,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,669394,"/api/v1/people/669394",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Jake Burger grounds out, second baseman Brandon Lowe to first baseman Yandy Diaz.",0,7,4,37,"top",4,"2023-04-21T23:55:01.968Z","2023-04-21T23:56:45.409Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,669394,"Jake Burger","/api/v1/people/669394","R","Right",681867,"Cooper Criswell","/api/v1/people/681867","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718486,"2023-04-21",2,"2023-04-21T23:54:36.483Z","2023-04-21T23:54:46.752Z",TRUE,"pitch","76327893-2b22-4382-912c-2163af241dbf",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.09,1.48,NA,110.18,173.82,"fly_ball","medium","7",90.21,104.85,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Yasmani Grandal flies out to left fielder Randy Arozarena.",0,7,4,36,"top",4,"2023-04-21T23:54:14.714Z","2023-04-21T23:54:46.752Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",681867,"Cooper Criswell","/api/v1/people/681867","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.5,76.1,5,2,0.455,6.4163,22.1658,-28.1975,2.6341,2.7044,0.1788,2.4059,3.25,-120.1464,-0.4705,-1.5309,50.0006,5.099,3.87,8.4,8.4,24,2465,145,88.9,51,253,NA,NA,NA,TRUE,-34.9,5,-5.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718486,"2023-04-21",1,"2023-04-21T23:54:26.328Z","2023-04-21T23:54:29.870Z",TRUE,"pitch","9dadff14-c487-4d71-9a69-b628852994dc",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.2122,1.4795,NA,124.87,188.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Yasmani Grandal flies out to left fielder Randy Arozarena.",0,7,4,36,"top",4,"2023-04-21T23:54:14.714Z","2023-04-21T23:54:46.752Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",681867,"Cooper Criswell","/api/v1/people/681867","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.3,80.8,8,2,0.4271,6.9365,27.0892,-31.1883,-11.1181,0.5961,-0.2065,1.871,6.7864,-128.3587,-1.7775,-1.4429,50.0064,5.0057,-18.5172,28.8,8.4,24,1900,249,NA,NA,NA,NA,NA,NA,FALSE,-34.3,0.8,18.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718486,"2023-04-21",0,"2023-04-21T23:54:16.113Z","2023-04-21T23:54:19.113Z",TRUE,"pitch","4dbe621d-55a8-4c50-8776-108b25745f32",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1328,1.48,NA,188.51,161.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Yasmani Grandal flies out to left fielder Randy Arozarena.",0,7,4,36,"top",4,"2023-04-21T23:54:14.714Z","2023-04-21T23:54:46.752Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",681867,"Cooper Criswell","/api/v1/people/681867","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88,80.6,11,2,0.4274,6.727,26.4506,-29.0268,-8.8551,1.8899,-1.876,2.8637,2.3273,-128.1409,0.324,-1.6456,50.0015,5.0033,-14.7256,26.4,8.4,24,1955,244,NA,NA,NA,NA,NA,NA,FALSE,-31.6,3.7,15.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718486,"2023-04-21",1,"2023-04-21T23:53:29.495Z","2023-04-21T23:53:55.554Z",TRUE,"pitch","67ff908e-5506-4b7a-bc2e-e77e74f57eb4",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,1,1,NA,NA,3.43,1.69,NA,133.23,166.18,"fly_ball","medium","78",63.81,51.62,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Home Run","home_run","Eloy Jimenez homers (1) on a fly ball to left center field.",1,7,4,35,"top",4,"2023-04-21T23:53:17.584Z","2023-04-21T23:53:55.554Z",TRUE,TRUE,FALSE,FALSE,75,0,1,1,650391,"Eloy Jiménez","/api/v1/people/650391","R","Right",681867,"Cooper Criswell","/api/v1/people/681867","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",76.7,69.3,4,2,0.4942,6.8178,23.5005,-27.2328,8.7802,3.9924,-0.4257,2.6887,-0.1946,-111.622,0.9238,-1.4741,50.0052,5.1133,10.8793,21.6,9.6,24,2555,76,105.6,37,395,NA,NA,NA,FALSE,-39.4,7.8,-15.7,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718486,"2023-04-21",0,"2023-04-21T23:53:18.999Z","2023-04-21T23:53:22.532Z",TRUE,"pitch","f7d212a1-59ac-4bd2-a61d-3f61950bfd27",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3357,1.69,NA,109.69,187.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Home Run","home_run","Eloy Jimenez homers (1) on a fly ball to left center field.",1,7,4,35,"top",4,"2023-04-21T23:53:17.584Z","2023-04-21T23:53:55.554Z",TRUE,TRUE,FALSE,FALSE,75,0,1,1,650391,"Eloy Jiménez","/api/v1/people/650391","R","Right",681867,"Cooper Criswell","/api/v1/people/681867","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.8,81.5,8,2,0.4214,6.8411,30.0274,-26.42,-11.9708,3.3719,0.1918,1.9033,7.4836,-130.4738,-2.9015,-1.1732,50.0025,5.0422,-20.4312,34.8,8.4,24,2014,246,NA,NA,NA,NA,NA,NA,FALSE,-28.7,5.6,19.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718486,"2023-04-21",3,"2023-04-21T23:52:55.404Z","2023-04-21T23:52:59.716Z",TRUE,"pitch","92f5a8b6-b40a-4b29-bc0a-0431599e72cc",4,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,3,0,NA,NA,3.21,1.55,NA,87.25,204.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Andrew Vaughn strikes out on a foul tip.",0,6,4,34,"top",4,"2023-04-21T23:52:17.586Z","2023-04-21T23:52:59.716Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",681867,"Cooper Criswell","/api/v1/people/681867","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",76.5,69.1,14,2,0.4973,6.7704,24.8615,-33.724,11.112,-1.2663,0.7806,1.2681,1.6265,-111.2688,-0.4847,-1.4055,50.0048,5.064,13.5673,22.8,12,24,2432,72,NA,NA,NA,NA,NA,NA,TRUE,-49.8,-2,-20.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
