"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","base","result.isOut","about.isTopInning","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717804,"2023-06-11",0,"2023-06-11T17:07:36.079Z","2023-06-11T17:07:39.839Z",TRUE,"pitch","6b472022-b826-4e4f-8d6f-9c786030d5dd",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2732,1.4897,NA,100.22,113.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Flyout","field_out","Zach McKinstry flies out to left fielder Corbin Carroll. Jonathan Schoop to 3rd.",0,2,5,49,"bottom",6,"2023-06-11T17:07:04.136Z","2023-06-11T17:08:48.993Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,84.8,12,2,0.4054,6.4838,29.3767,-14.7446,-2.8576,9.4282,0.4401,4.6249,8.6136,-135.1044,-0.835,-2.418,50.0064,5.9741,-5.2862,13.2,3.6,24,2230,208,NA,NA,NA,NA,NA,NA,FALSE,-14.6,17,3.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717804,"2023-06-11",3,"2023-06-11T17:06:49.166Z","2023-06-11T17:06:59.175Z",TRUE,"pitch","333ebe56-69b2-49bc-bd0c-172e6c139130",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,0,NA,NA,3.44,1.54,NA,122.38,167.91,"line_drive","medium","7",96.53,123.43,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Single","single","Jake Marisnick singles on a line drive to left fielder Corbin Carroll. Jonathan Schoop to 2nd.",0,2,5,48,"bottom",6,"2023-06-11T17:05:32.272Z","2023-06-11T17:06:59.175Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,545350,"Jake Marisnick","/api/v1/people/545350","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Arizona Diamondbacks",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81.1,75.5,5,0.89,0.4619,6.3172,20.3956,-40.4523,-0.1186,-5.7971,-0.1411,2.6249,5.5271,-118.1292,0.7565,-2.486,50.0051,5.9902,-0.1706,1.2,12,24,2417,32,101.7,10,213,NA,NA,NA,FALSE,-51.2,-10.1,-1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,545350,"Jake Marisnick","/api/v1/people/545350",570731,"Jonathan Schoop","/api/v1/people/570731"
717804,"2023-06-11",1,"2023-06-11T17:06:14.490Z","2023-06-11T17:06:19.824Z",TRUE,"pitch","4dd036dd-16de-47ff-8250-8a3e92f583fd",2,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,1,0,NA,NA,3.44,1.54,NA,145.24,161.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Single","single","Jake Marisnick singles on a line drive to left fielder Corbin Carroll. Jonathan Schoop to 2nd.",0,2,5,48,"bottom",6,"2023-06-11T17:05:32.272Z","2023-06-11T17:06:59.175Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,545350,"Jake Marisnick","/api/v1/people/545350","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,83.8,1,2,0.4109,6.5311,28.9306,-14.5829,-2.2932,9.7785,-0.7409,2.849,5.4539,-133.3614,-5.3017,-2.5155,50.0065,5.9163,-4.1273,10.8,3.6,24,2231,199,NA,NA,NA,NA,NA,NA,FALSE,-15.8,16.7,3,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717804,"2023-06-11",0,"2023-06-11T17:05:55.780Z","2023-06-11T17:06:00.077Z",TRUE,"pitch","86210059-a901-45a7-9d82-fc1679d77b2f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.6464,1.6259,NA,121.34,134.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Single","single","Jake Marisnick singles on a line drive to left fielder Corbin Carroll. Jonathan Schoop to 2nd.",0,2,5,48,"bottom",6,"2023-06-11T17:05:32.272Z","2023-06-11T17:06:59.175Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,545350,"Jake Marisnick","/api/v1/people/545350","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,84.7,11,2,0.4095,6.4124,24.2454,-16.8459,-1.2112,8.426,-0.1138,3.8464,6.1358,-132.9525,-2.4023,-2.2783,50.0012,5.9623,-2.2044,3.6,3.6,24,2200,201,NA,NA,NA,NA,NA,NA,FALSE,-17.3,15.1,1.1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717804,"2023-06-11",2,"2023-06-11T17:06:31.617Z","2023-06-11T17:06:35.298Z",FALSE,"pickoff","1570f210-6fe8-4494-8b9f-8ae4c9e6e74a",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,1,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Single","single","Jake Marisnick singles on a line drive to left fielder Corbin Carroll. Jonathan Schoop to 2nd.",0,2,5,48,"bottom",6,"2023-06-11T17:05:32.272Z","2023-06-11T17:06:59.175Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,545350,"Jake Marisnick","/api/v1/people/545350","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717804,"2023-06-11",5,"2023-06-11T17:05:24.028Z","2023-06-11T17:05:29.955Z",TRUE,"pitch","a558835e-b63e-4a1e-ab53-5afcec6cb3da",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.5129,1.6787,NA,135.71,116.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Walk","walk","Jonathan Schoop walks.",0,2,5,47,"bottom",6,"2023-06-11T17:03:23.594Z","2023-06-11T17:05:29.955Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,570731,"Jonathan Schoop","/api/v1/people/570731","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Arizona Diamondbacks","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,84.3,11,2,0.4087,6.4121,27.6421,-14.8291,-1.4858,9.5218,-0.4909,4.5109,5.4442,-133.8004,-1.2179,-2.3549,50.0006,6.0297,-2.7068,6,3.6,24,2097,193,NA,NA,NA,NA,NA,NA,FALSE,-15,17.3,1.6,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,570731,"Jonathan Schoop","/api/v1/people/570731",NA,NA,NA
717804,"2023-06-11",4,"2023-06-11T17:05:04.609Z","2023-06-11T17:05:09.126Z",TRUE,"pitch","d3f55301-f52b-40c4-9cc1-9f459f606fee",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.5129,1.6523,NA,139.81,214.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Walk","walk","Jonathan Schoop walks.",0,2,5,47,"bottom",6,"2023-06-11T17:03:23.594Z","2023-06-11T17:05:29.955Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,570731,"Jonathan Schoop","/api/v1/people/570731","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Arizona Diamondbacks","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81,75.6,13,0.9,0.463,6.241,20.914,-38.5337,1.2602,-4.4795,-0.5985,0.891,4.2779,-117.9806,-3.2867,-2.5936,50.0028,5.8279,1.7888,3.6,10.8,24,2446,28,NA,NA,NA,NA,NA,NA,FALSE,-50,-8.6,-3.2,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717804,"2023-06-11",3,"2023-06-11T17:04:43.494Z","2023-06-11T17:04:47.675Z",TRUE,"pitch","ceac900c-664f-479a-9b02-8ac6af56d2ae",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.57,1.7,NA,157.78,155.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Walk","walk","Jonathan Schoop walks.",0,2,5,47,"bottom",6,"2023-06-11T17:03:23.594Z","2023-06-11T17:05:29.955Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,570731,"Jonathan Schoop","/api/v1/people/570731","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91,83.6,11,2,0.4126,6.4261,26.8498,-13.349,-3.5394,10.5302,-1.0698,3.0874,4.7452,-132.4832,-4.8208,-2.4197,50.0001,5.8977,-6.3258,20.4,3.6,24,2133,202,NA,NA,NA,NA,NA,NA,FALSE,-14.5,18.4,5.4,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717804,"2023-06-11",2,"2023-06-11T17:04:29.332Z","2023-06-11T17:04:33.317Z",TRUE,"pitch","67abb99a-3d5a-40c9-b632-1d84ade86781",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.4596,1.6523,NA,120.6,180.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Walk","walk","Jonathan Schoop walks.",0,2,5,47,"bottom",6,"2023-06-11T17:03:23.594Z","2023-06-11T17:05:29.955Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,570731,"Jonathan Schoop","/api/v1/people/570731","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Arizona Diamondbacks","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",80.6,74.7,8,0.9,0.4661,6.2752,21.3204,-38.1536,0.0252,-4.2734,-0.0945,2.1434,5.511,-117.3352,-0.6265,-2.4727,50.0019,5.9561,0.0341,1.2,10.8,24,2407,33,NA,NA,NA,NA,NA,NA,FALSE,-49.6,-7.7,-1.3,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717804,"2023-06-11",1,"2023-06-11T17:04:13.195Z","2023-06-11T17:04:17.460Z",TRUE,"pitch","d84fdae0-e0ab-4e1e-938c-66c9308cc13b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.4862,1.6996,NA,175.09,178.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Walk","walk","Jonathan Schoop walks.",0,2,5,47,"bottom",6,"2023-06-11T17:03:23.594Z","2023-06-11T17:05:29.955Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,570731,"Jonathan Schoop","/api/v1/people/570731","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Arizona Diamondbacks","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",79.8,73.8,13,0.9,0.4711,6.2757,21.5106,-40.0045,-0.1675,-5.7206,-1.5239,2.2468,2.6298,-116.2144,-0.0932,-2.6477,50.0015,6.0831,-0.2299,0,12,24,2360,35,NA,NA,NA,NA,NA,NA,FALSE,-52.9,-10.1,-0.4,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717804,"2023-06-11",0,"2023-06-11T17:03:59.481Z","2023-06-11T17:04:03.466Z",TRUE,"pitch","885c4f84-e40e-45c7-ab72-119f3cb276c6",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5388,1.7839,NA,101.82,140.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Walk","walk","Jonathan Schoop walks.",0,2,5,47,"bottom",6,"2023-06-11T17:03:23.594Z","2023-06-11T17:05:29.955Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,570731,"Jonathan Schoop","/api/v1/people/570731","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.6,83.3,3,2,0.4147,6.3755,26.4557,-14.6102,-2.819,9.9263,0.3982,3.6441,8.0979,-131.7887,-3.3489,-2.3401,50.0021,6.002,-4.9883,12,3.6,24,2298,200,NA,NA,NA,NA,NA,NA,FALSE,-15.7,17.5,3.5,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717804,"2023-06-11",5,"2023-06-11T17:01:24.708Z","2023-06-11T17:01:36.222Z",TRUE,"pitch","80eac323-e887-43b1-936f-d34a6bea5591",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.34,1.56,NA,110.77,180.03,"fly_ball","medium","9",220.27,105.1,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Flyout","field_out","Christian Walker flies out to right fielder Zach McKinstry.",0,2,5,46,"top",6,"2023-06-11T16:58:53.533Z","2023-06-11T17:01:36.222Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,572233,"Christian Walker","/api/v1/people/572233","R","Right",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Detroit Tigers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,88.2,5,2,0.3905,6.2839,31.0843,-11.9964,-5.032,10.1226,0.1634,2.176,5.4055,-140.1592,-6.14,-1.1346,50.0061,5.1755,-10.0337,33.6,3.6,24,2454,219,93.2,32,328,NA,NA,NA,TRUE,-12.1,17.3,8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717804,"2023-06-11",4,"2023-06-11T17:00:56.348Z","2023-06-11T17:01:01.168Z",TRUE,"pitch","2798cac3-d474-4f54-8ef7-018ea5a0897f",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.34,1.56,NA,135.99,156.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Flyout","field_out","Christian Walker flies out to right fielder Zach McKinstry.",0,2,5,46,"top",6,"2023-06-11T16:58:53.533Z","2023-06-11T17:01:36.222Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,572233,"Christian Walker","/api/v1/people/572233","R","Right",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,88.4,1,2,0.3901,5.939,29.9346,-15.9045,-5.4144,8.1382,-0.4982,3.0623,4.3004,-140.0876,-3.188,-1.3453,50.0012,5.2469,-10.8226,31.2,3.6,24,2341,222,NA,NA,NA,NA,NA,NA,FALSE,-15,14.3,9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717804,"2023-06-11",3,"2023-06-11T17:00:32.344Z","2023-06-11T17:00:37.634Z",TRUE,"pitch","93410c1f-4ec7-4b8a-8d13-285fcfe60229",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.3394,1.4675,NA,140.83,220.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Flyout","field_out","Christian Walker flies out to right fielder Zach McKinstry.",0,2,5,46,"top",6,"2023-06-11T16:58:53.533Z","2023-06-11T17:01:36.222Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,572233,"Christian Walker","/api/v1/people/572233","R","Right",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87.5,13,2,0.3946,6.0478,30.9669,-15.5203,-7.0311,8.5335,-0.6251,0.6938,4.2388,-138.7981,-9.2122,-1.2583,50.0055,5.0888,-13.7251,36,4.8,24,2303,226,NA,NA,NA,NA,NA,NA,FALSE,-16.3,13.7,11.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717804,"2023-06-11",2,"2023-06-11T17:00:10.413Z","2023-06-11T17:00:15.650Z",TRUE,"pitch","c6848a0d-b9a0-4f43-ae93-dcfe9adfc3bd",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.4062,1.5203,NA,159.34,146.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Flyout","field_out","Christian Walker flies out to right fielder Zach McKinstry.",0,2,5,46,"top",6,"2023-06-11T16:58:53.533Z","2023-06-11T17:01:36.222Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,572233,"Christian Walker","/api/v1/people/572233","R","Right",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,89.1,11,2,0.3877,5.8394,28.8866,-16.5104,-6.3242,7.7313,-1.1107,3.4232,2.8338,-140.7377,-2.4642,-1.3033,50.0057,5.3667,-12.8181,36,3.6,24,2417,221,NA,NA,NA,NA,NA,NA,FALSE,-15.2,13.8,10.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717804,"2023-06-11",1,"2023-06-11T16:59:38.854Z","2023-06-11T16:59:41.854Z",TRUE,"pitch","6a9f0967-569d-42f9-be84-0d611e1b5099",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.34,1.56,NA,109.95,159.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Flyout","field_out","Christian Walker flies out to right fielder Zach McKinstry.",0,2,5,46,"top",6,"2023-06-11T16:58:53.533Z","2023-06-11T17:01:36.222Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,572233,"Christian Walker","/api/v1/people/572233","R","Right",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,87.3,2,2,0.3923,5.923,34.0244,-13.8497,-6.6855,9.2986,0.1849,2.9472,6.2579,-140.0489,-3.7175,-1.2188,50.0009,5.2084,-13.1716,38.4,3.6,24,2382,225,NA,NA,NA,NA,NA,NA,FALSE,-13.6,16.2,10.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717804,"2023-06-11",0,"2023-06-11T16:59:15.823Z","2023-06-11T16:59:20.670Z",TRUE,"pitch","cdfd1066-eb39-47db-a4f9-1b2a500113e7",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.34,1.56,NA,85.73,181.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Flyout","field_out","Christian Walker flies out to right fielder Zach McKinstry.",0,2,5,46,"top",6,"2023-06-11T16:58:53.533Z","2023-06-11T17:01:36.222Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,572233,"Christian Walker","/api/v1/people/572233","R","Right",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Detroit Tigers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89,82.3,6,0.91,0.421,5.9684,24.9788,-23.3166,2.1588,5.1598,0.8202,2.1183,4.8652,-129.6764,-3.5306,-1.3546,50.0042,5.259,3.7082,10.8,6,24,2576,203,NA,NA,NA,NA,NA,NA,FALSE,-25.3,8.9,-4.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
