"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717521,"2023-07-02",6,"2023-07-03T01:12:28.917Z","2023-07-03T01:12:32.942Z",TRUE,"pitch","1bed8a86-ab01-45ed-86b5-2cbf07bf61ff",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.1841,1.4197,NA,89.59,204.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Seiya Suzuki walks.",0,6,2,65,"bottom",8,"2023-07-03T01:10:45.254Z","2023-07-03T01:12:56.732Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",663986,"Trevor Stephan","/api/v1/people/663986","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Cleveland Guardians",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.3,79.3,14,0.9,0.4398,6.6394,23.4028,-33.0164,5.1996,-0.5368,0.7192,1.2522,4.4338,-124.246,-4.2349,-1.7599,50.0019,5.7034,8.1801,14.4,8.4,24,2604,75,NA,NA,NA,NA,NA,NA,FALSE,-39,-1.7,-10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,673548,"Seiya Suzuki","/api/v1/people/673548",NA,NA,NA,NA,NA,NA
717521,"2023-07-02",5,"2023-07-03T01:12:05.648Z","2023-07-03T01:12:08.898Z",TRUE,"pitch","21adacac-10c1-4af3-bcf5-144e82238581",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,2,NA,NA,3.2064,1.4197,NA,108.89,214.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Seiya Suzuki walks.",0,6,2,65,"bottom",8,"2023-07-03T01:10:45.254Z","2023-07-03T01:12:56.732Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",663986,"Trevor Stephan","/api/v1/people/663986","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Cleveland Guardians",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.4,80.8,14,0.87,0.4305,6.4641,24.7798,-25.8945,-5.2633,3.8212,0.2128,0.8909,6.146,-126.9908,-7.208,-1.5492,50.0006,5.8113,-8.6394,15.6,7.2,24,1150,230,NA,NA,NA,NA,NA,NA,FALSE,-30.2,5.5,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,673548,"Seiya Suzuki","/api/v1/people/673548",NA,NA,NA,NA,NA,NA
717521,"2023-07-02",4,"2023-07-03T01:11:38.647Z","2023-07-03T01:11:44.417Z",TRUE,"pitch","e3ad8ae0-8077-4b42-9204-6f926acf5335",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.16,1.42,NA,109.03,172.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Seiya Suzuki walks.",0,6,2,65,"bottom",8,"2023-07-03T01:10:45.254Z","2023-07-03T01:12:56.732Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",663986,"Trevor Stephan","/api/v1/people/663986","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,87.2,5,0.9,0.3965,6.5979,28.2611,-15.1764,-4.6787,8.7744,0.2092,2.4389,7.2933,-137.7316,-5.7737,-1.8553,50.0023,5.5748,-9.0632,25.2,3.6,24,2547,211,NA,NA,NA,NA,NA,NA,FALSE,-15.4,15,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,673548,"Seiya Suzuki","/api/v1/people/673548",NA,NA,NA,NA,NA,NA
717521,"2023-07-02",2,"2023-07-03T01:11:06.148Z","2023-07-03T01:11:09.148Z",TRUE,"pitch","b3b60f4b-b5f6-4764-bea0-b929ee7cdb7e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.0951,1.4197,NA,36.66,176.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Seiya Suzuki walks.",0,6,2,65,"bottom",8,"2023-07-03T01:10:45.254Z","2023-07-03T01:12:56.732Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",663986,"Trevor Stephan","/api/v1/people/663986","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,87.1,12,0.89,0.3985,6.5749,27.7756,-18.8979,-2.2802,6.9251,2.1076,2.2917,10.9549,-136.9911,-5.2557,-1.6319,50.0039,5.5105,-4.3731,6,4.8,24,2544,210,NA,NA,NA,NA,NA,NA,FALSE,-19,11.6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,673548,"Seiya Suzuki","/api/v1/people/673548",NA,NA,NA,NA,NA,NA
717521,"2023-07-02",1,"2023-07-03T01:10:47.543Z","2023-07-03T01:10:50.869Z",TRUE,"pitch","1327e622-de0a-4130-95b5-a5ed395241ff",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.0506,1.4197,NA,129.52,176.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Seiya Suzuki walks.",0,6,2,65,"bottom",8,"2023-07-03T01:10:45.254Z","2023-07-03T01:12:56.732Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",663986,"Trevor Stephan","/api/v1/people/663986","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Cleveland Guardians",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.9,77.9,4,0.9,0.4466,6.4635,22.1807,-32.745,6.2575,-0.3768,-0.3284,2.2938,2.1461,-122.2444,-1.7465,-2.0286,50.002,5.8063,9.549,16.8,9.6,24,2637,76,NA,NA,NA,NA,NA,NA,FALSE,-39.4,-0.8,-11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,673548,"Seiya Suzuki","/api/v1/people/673548",NA,NA,NA,NA,NA,NA
717521,"2023-07-02",0,"2023-07-03T01:09:41.614Z","2023-07-03T01:10:47.543Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",6,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Seiya Suzuki walks.",0,6,2,65,"bottom",8,"2023-07-03T01:10:45.254Z","2023-07-03T01:12:56.732Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",663986,"Trevor Stephan","/api/v1/people/663986","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,673548,"Seiya Suzuki","/api/v1/people/673548",NA,NA,NA,NA,NA,NA
717521,"2023-07-02",3,"2023-07-03T01:11:16.911Z","2023-07-03T01:11:38.647Z",FALSE,"action",NA,NA,"Wild pitch by pitcher Trevor Stephan. Cody Bellinger to 2nd.","Wild Pitch",6,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,2,641355,"/api/v1/people/641355",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"b3b60f4b-b5f6-4764-bea0-b929ee7cdb7e","wild_pitch",NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Seiya Suzuki walks.",0,6,2,65,"bottom",8,"2023-07-03T01:10:45.254Z","2023-07-03T01:12:56.732Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",663986,"Trevor Stephan","/api/v1/people/663986","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,673548,"Seiya Suzuki","/api/v1/people/673548",NA,NA,NA,NA,NA,NA
717521,"2023-07-02",3,"2023-07-03T01:09:13.091Z","2023-07-03T01:09:23.990Z",TRUE,"pitch","d6b3e2d0-2ab2-43cf-a8bd-ae47614541d3",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,2,NA,NA,3.75,1.71,NA,138.51,163.84,"line_drive","medium","7",98.5,112.92,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Single","single","Cody Bellinger singles on a line drive to left fielder David Fry.",0,6,2,64,"bottom",8,"2023-07-03T01:08:36.897Z","2023-07-03T01:09:23.990Z",TRUE,FALSE,FALSE,FALSE,33,0,2,2,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",663986,"Trevor Stephan","/api/v1/people/663986","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,87.4,4,0.89,0.3953,6.556,28.1202,-17.8119,-6.0783,7.3758,-0.5643,2.7755,5.8365,-138.0614,-4.3527,-1.9068,50.0062,5.5564,-11.8429,30,4.8,24,2497,215,69.9,16,161,NA,NA,NA,FALSE,-17.4,12.7,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,641355,"Cody Bellinger","/api/v1/people/641355",NA,NA,NA,NA,NA,NA
717521,"2023-07-02",2,"2023-07-03T01:08:56.200Z","2023-07-03T01:08:59.787Z",TRUE,"pitch","e15c45c8-6f15-4ae2-97e8-7eaddcc23600",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.719,1.7096,NA,138.18,145.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Single","single","Cody Bellinger singles on a line drive to left fielder David Fry.",0,6,2,64,"bottom",8,"2023-07-03T01:08:36.897Z","2023-07-03T01:09:23.990Z",TRUE,FALSE,FALSE,FALSE,33,0,2,2,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",663986,"Trevor Stephan","/api/v1/people/663986","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Cleveland Guardians",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.6,80.1,1,0.88,0.4325,6.4628,23.1196,-26.8122,-4.5095,3.294,-0.5556,3.4635,4.4633,-126.1247,-0.997,-1.7535,50.0039,6.0058,-7.3426,13.2,7.2,24,1140,230,NA,NA,NA,NA,NA,NA,FALSE,-30.1,6,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,641355,"Cody Bellinger","/api/v1/people/641355",NA,NA,NA,NA,NA,NA
717521,"2023-07-02",1,"2023-07-03T01:08:39.149Z","2023-07-03T01:08:42.648Z",TRUE,"pitch","f2cacdc0-1201-4534-bcb1-a6feb0f1a430",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.7186,1.7315,NA,151.16,178.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Single","single","Cody Bellinger singles on a line drive to left fielder David Fry.",0,6,2,64,"bottom",8,"2023-07-03T01:08:36.897Z","2023-07-03T01:09:23.990Z",TRUE,FALSE,FALSE,FALSE,33,0,2,2,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",663986,"Trevor Stephan","/api/v1/people/663986","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Cleveland Guardians",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85,78.9,13,0.9,0.4406,6.387,22.9437,-32.3979,3.8868,-0.1384,-0.8962,2.2324,1.5263,-123.9461,-2.0977,-2.0237,50.0061,5.7747,6.0961,10.8,8.4,24,2531,87,NA,NA,NA,NA,NA,NA,FALSE,-37.9,-0.5,-7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,641355,"Cody Bellinger","/api/v1/people/641355",NA,NA,NA,NA,NA,NA
717521,"2023-07-02",0,"2023-07-03T01:08:26.633Z","2023-07-03T01:08:39.149Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",6,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,641355,"/api/v1/people/641355",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"64","atBat","Single","single","Cody Bellinger singles on a line drive to left fielder David Fry.",0,6,2,64,"bottom",8,"2023-07-03T01:08:36.897Z","2023-07-03T01:09:23.990Z",TRUE,FALSE,FALSE,FALSE,33,0,2,2,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",663986,"Trevor Stephan","/api/v1/people/663986","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,641355,"Cody Bellinger","/api/v1/people/641355",NA,NA,NA,NA,NA,NA
717521,"2023-07-02",6,"2023-07-03T01:07:34.682Z","2023-07-03T01:08:04.905Z",TRUE,"pitch","a7f8c06a-c360-49f4-ba7f-7bd1e8e36a49",7,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",3,2,2,NA,NA,3.56,1.62,NA,127.8,157.1,"fly_ball","medium","78",76.22,36.94,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Home Run","home_run","Christopher Morel homers (15) on a fly ball to left center field.",1,6,2,63,"bottom",8,"2023-07-03T01:04:56.881Z","2023-07-03T01:08:04.905Z",TRUE,TRUE,FALSE,FALSE,38,3,2,2,666624,"Christopher Morel","/api/v1/people/666624","R","Right",663986,"Trevor Stephan","/api/v1/people/663986","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Cleveland Guardians","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,87.7,1,0.9,0.3937,6.5376,29.2871,-17.7101,-2.636,7.3708,-0.2834,3.0253,5.1445,-138.7896,-3.9204,-1.8135,50.0052,5.6261,-5.175,12,3.6,24,2570,217,110.4,21,418,NA,NA,NA,FALSE,-17.2,12.8,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,641355,"Cody Bellinger","/api/v1/people/641355",NA,NA,NA,NA,NA,NA
717521,"2023-07-02",5,"2023-07-03T01:07:12.895Z","2023-07-03T01:07:16.740Z",TRUE,"pitch","9a148291-ab80-41a7-b7d6-0c2bf4debb4b",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.56,1.62,NA,124.27,162.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Home Run","home_run","Christopher Morel homers (15) on a fly ball to left center field.",1,6,2,63,"bottom",8,"2023-07-03T01:04:56.881Z","2023-07-03T01:08:04.905Z",TRUE,TRUE,FALSE,FALSE,38,3,2,2,666624,"Christopher Morel","/api/v1/people/666624","R","Right",663986,"Trevor Stephan","/api/v1/people/663986","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Cleveland Guardians","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.7,80.8,5,0.9,0.4309,6.2978,22.0564,-30.0323,2.8876,1.3028,-0.1906,2.8139,3.3497,-126.3738,-1.5404,-1.9009,50.0013,5.8095,4.7413,9.6,7.2,24,2513,91,NA,NA,NA,NA,NA,NA,FALSE,-33.6,2.3,-5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,641355,"Cody Bellinger","/api/v1/people/641355",NA,NA,NA,NA,NA,NA
717521,"2023-07-02",4,"2023-07-03T01:06:53.064Z","2023-07-03T01:06:56.722Z",TRUE,"pitch","e076ad38-19e2-415f-b8ef-2c5ab3cc175e",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.496,1.6196,NA,152.81,162.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Home Run","home_run","Christopher Morel homers (15) on a fly ball to left center field.",1,6,2,63,"bottom",8,"2023-07-03T01:04:56.881Z","2023-07-03T01:08:04.905Z",TRUE,TRUE,FALSE,FALSE,38,3,2,2,666624,"Christopher Morel","/api/v1/people/666624","R","Right",663986,"Trevor Stephan","/api/v1/people/663986","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Cleveland Guardians","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.6,80.2,11,0.89,0.4324,6.4121,23.2346,-28.9768,-5.0907,1.9637,-0.9393,2.8291,4.025,-126.1837,-1.7262,-1.8858,50.0026,5.8341,-8.2925,14.4,7.2,24,1073,234,NA,NA,NA,NA,NA,NA,FALSE,-32.6,3.5,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,641355,"Cody Bellinger","/api/v1/people/641355",NA,NA,NA,NA,NA,NA
717521,"2023-07-02",3,"2023-07-03T01:06:19.007Z","2023-07-03T01:06:25.599Z",TRUE,"pitch","c9cab618-beda-4a9c-bccf-58137d70ba8b",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.56,1.62,NA,105.49,149.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Home Run","home_run","Christopher Morel homers (15) on a fly ball to left center field.",1,6,2,63,"bottom",8,"2023-07-03T01:04:56.881Z","2023-07-03T01:08:04.905Z",TRUE,TRUE,FALSE,FALSE,38,3,2,2,666624,"Christopher Morel","/api/v1/people/666624","R","Right",663986,"Trevor Stephan","/api/v1/people/663986","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,87.2,3,0.9,0.3956,6.4754,29.3404,-14.9901,-3.4213,8.8393,0.302,3.3162,7.0157,-138.1931,-3.5156,-1.8193,50.0025,5.6049,-6.6518,18,3.6,24,2522,215,NA,NA,NA,NA,NA,NA,FALSE,-14.8,15.5,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,641355,"Cody Bellinger","/api/v1/people/641355",NA,NA,NA,NA,NA,NA
717521,"2023-07-02",2,"2023-07-03T01:05:56.258Z","2023-07-03T01:05:59.258Z",TRUE,"pitch","13773f8f-fe9a-467f-b839-6a0d63c2e0df",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.5596,1.5653,NA,95.14,220.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Home Run","home_run","Christopher Morel homers (15) on a fly ball to left center field.",1,6,2,63,"bottom",8,"2023-07-03T01:04:56.881Z","2023-07-03T01:08:04.905Z",TRUE,TRUE,FALSE,FALSE,38,3,2,2,666624,"Christopher Morel","/api/v1/people/666624","R","Right",663986,"Trevor Stephan","/api/v1/people/663986","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Cleveland Guardians","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.4,82.5,14,0.89,0.4238,6.5389,23.0383,-29.5189,-5.4477,1.5659,0.5735,0.688,7.6259,-128.5291,-6.9686,-1.7047,50.0031,5.6831,-9.2461,14.4,7.2,24,1362,233,NA,NA,NA,NA,NA,NA,FALSE,-33,1.7,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,641355,"Cody Bellinger","/api/v1/people/641355",NA,NA,NA,NA,NA,NA
