"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718701,"2023-04-05",0,"2023-04-05T17:45:20.788Z","2023-04-05T17:45:23.994Z",TRUE,"pitch","feed6474-b29a-4b37-b8ac-41d23ddb2cdf",1,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,1,1,NA,NA,3.53,1.7,NA,86.13,180.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Flyout","field_out","Bryan De La Cruz flies out to center fielder Michael A. Taylor.",0,0,1,18,"bottom",3,"2023-04-05T17:45:02.946Z","2023-04-05T17:46:00.853Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Minnesota Twins","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.7,79.6,9,0.9,0.4373,7.3829,22.5325,-27.6568,3.1594,2.8382,0.8099,2.1542,6.7502,-124.7438,-2.2157,-2.3303,50.0062,5.3096,5.0326,12,7.2,24,2499,51,NA,NA,NA,NA,NA,NA,FALSE,-32,4.9,-7.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718701,"2023-04-05",2,"2023-04-05T17:44:45.619Z","2023-04-05T17:44:54.281Z",TRUE,"pitch","babdca32-2ad3-4b1a-b56b-dec0da448c75",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,0,NA,NA,3.37,1.58,NA,136.63,178.2,"fly_ball","medium","9",201.68,96.66,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Flyout","field_out","Garrett Hampson flies out to right fielder Trevor Larnach.",0,0,1,17,"bottom",3,"2023-04-05T17:43:55.426Z","2023-04-05T17:44:54.281Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,641658,"Garrett Hampson","/api/v1/people/641658","R","Right",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Minnesota Twins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.8,4,0.91,0.3966,7.1001,31.1598,-14.4859,-3.7809,9.1604,-0.5149,2.2438,5.6935,-138.1634,-5.7926,-2.1123,50.003,5.3434,-7.301,20.4,3.6,24,2251,222,90.6,37,315,NA,NA,NA,TRUE,-14.9,15.6,5.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718701,"2023-04-05",1,"2023-04-05T17:44:30.952Z","2023-04-05T17:44:34.896Z",TRUE,"pitch","15a9476a-dae9-4cba-b2b8-3bb1bc21a864",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.2138,1.5353,NA,93.92,138.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Flyout","field_out","Garrett Hampson flies out to right fielder Trevor Larnach.",0,0,1,17,"bottom",3,"2023-04-05T17:43:55.426Z","2023-04-05T17:44:54.281Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,641658,"Garrett Hampson","/api/v1/people/641658","R","Right",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Minnesota Twins","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.6,74.5,12,0.9,0.4598,7.0342,27.3937,-29.065,7.4026,2.1719,0.6056,3.7284,4.9336,-120.0214,2.0364,-2.4519,50.0012,5.4924,10.5913,21.6,8.4,24,2494,59,NA,NA,NA,NA,NA,NA,FALSE,-36,4.8,-14.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718701,"2023-04-05",0,"2023-04-05T17:44:17.466Z","2023-04-05T17:44:20.947Z",TRUE,"pitch","aa0ae96e-6557-4574-885e-5f4b8b8f75e0",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2284,1.5174,NA,163.57,159.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Flyout","field_out","Garrett Hampson flies out to right fielder Trevor Larnach.",0,0,1,17,"bottom",3,"2023-04-05T17:43:55.426Z","2023-04-05T17:44:54.281Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,641658,"Garrett Hampson","/api/v1/people/641658","R","Right",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86,11,0.91,0.3993,6.9218,31.4173,-16.0259,-3.7166,8.4813,-1.2218,2.9298,4.1768,-137.3457,-3.7952,-2.2819,50.0004,5.4245,-7.0747,20.4,3.6,24,2252,215,NA,NA,NA,NA,NA,NA,FALSE,-16.1,14.8,5.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718701,"2023-04-05",3,"2023-04-05T17:42:03.454Z","2023-04-05T17:42:07.541Z",TRUE,"pitch","d84d463e-ac20-4713-8b0b-87deb5cc8ca5",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,2,NA,NA,3.302,1.5257,NA,148.29,166.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Michael A. Taylor called out on strikes.",0,0,1,16,"top",3,"2023-04-05T17:41:09.574Z","2023-04-05T17:42:07.541Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,572191,"Michael A. Taylor","/api/v1/people/572191","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.8,88.6,4,0.88,0.3871,5.6853,35.2398,-14.3148,6.6837,8.8277,-0.8209,2.6882,-10.1389,-141.9739,-5.6147,1.9431,50.0015,5.6169,13.5206,34.8,3.6,24,2313,122,NA,NA,NA,NA,NA,NA,TRUE,-14,14.9,-9.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718701,"2023-04-05",2,"2023-04-05T17:41:45.977Z","2023-04-05T17:41:49.744Z",TRUE,"pitch","98cbacf6-eb03-454c-80d4-f0dc5c1a8c3d",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.29,1.53,NA,82.35,222.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Michael A. Taylor called out on strikes.",0,0,1,16,"top",3,"2023-04-05T17:41:09.574Z","2023-04-05T17:42:07.541Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,572191,"Michael A. Taylor","/api/v1/people/572191","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Miami Marlins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.5,81.5,14,0.88,0.4232,5.6749,29.8855,-23.9937,9.0796,4.837,0.9091,0.6118,-5.9777,-129.9576,-7.6237,2.0716,50.0058,5.4349,15.3713,28.8,7.2,24,1895,117,NA,NA,NA,NA,NA,NA,FALSE,-27.5,7.1,-14.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718701,"2023-04-05",0,"2023-04-05T17:41:18.691Z","2023-04-05T17:41:24.217Z",TRUE,"pitch","51cfa04f-9f86-49a4-86ec-5049e81f9d76",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3232,1.4794,NA,116.82,143.57,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Michael A. Taylor called out on strikes.",0,0,1,16,"top",3,"2023-04-05T17:41:09.574Z","2023-04-05T17:42:07.541Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,572191,"Michael A. Taylor","/api/v1/people/572191","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,87.7,12,0.9,0.3905,5.3787,34.5752,-16.616,9.0906,7.8236,0.0047,3.5263,-9.3046,-140.7414,-3.1977,2.1866,50.0023,5.7656,18.0762,42,4.8,24,2270,128,NA,NA,NA,NA,NA,NA,FALSE,-15.8,13.6,-14.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718701,"2023-04-05",1,"2023-04-05T17:41:31.541Z","2023-04-05T17:41:45.977Z",FALSE,"action",NA,NA,"Willi Castro caught stealing 2nd base, catcher Nick Fortes to second baseman Garrett Hampson.","Caught Stealing 2B",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,2,650489,"/api/v1/people/650489",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51cfa04f-9f86-49a4-86ec-5049e81f9d76","caught_stealing_2b",NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Michael A. Taylor called out on strikes.",0,0,1,16,"top",3,"2023-04-05T17:41:09.574Z","2023-04-05T17:42:07.541Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,572191,"Michael A. Taylor","/api/v1/people/572191","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718701,"2023-04-05",5,"2023-04-05T17:40:53.714Z","2023-04-05T17:40:59.973Z",TRUE,"pitch","91c454eb-3945-4a82-b3ec-2d168744ecea",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,0,NA,NA,3.4702,1.5947,NA,105.93,148.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Trevor Larnach called out on strikes.",0,0,1,15,"top",3,"2023-04-05T17:39:24.937Z","2023-04-05T17:40:59.973Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,663616,"Trevor Larnach","/api/v1/people/663616","L","Left",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Miami Marlins","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.8,79.6,3,0.88,0.4336,5.6811,25.8345,-31.0396,0.342,0.7005,0.2905,3.3502,-4.8911,-126.3401,-0.0089,2.2074,50.0021,5.8493,0.5537,1.2,7.2,24,2335,242,NA,NA,NA,NA,NA,NA,TRUE,-34.8,1.6,0.5,NA,NA,NA,NA,NA,TRUE,TRUE,650489,"Willi Castro","/api/v1/people/650489",NA,NA,NA,NA,NA,NA
718701,"2023-04-05",4,"2023-04-05T17:40:33.556Z","2023-04-05T17:40:36.556Z",TRUE,"pitch","5f5f031f-36c4-45ed-8b7e-998c2ed99df4",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.55,1.72,NA,142.72,160.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Trevor Larnach called out on strikes.",0,0,1,15,"top",3,"2023-04-05T17:39:24.937Z","2023-04-05T17:40:59.973Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,663616,"Trevor Larnach","/api/v1/people/663616","L","Left",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,87.8,4,0.87,0.3899,5.8681,35.8628,-12.5582,5.3426,9.8439,-0.6747,2.9021,-9.4294,-141.1579,-5.4224,2.0341,50.0045,5.6752,10.6488,31.2,3.6,24,2269,135,NA,NA,NA,NA,NA,NA,FALSE,-12.7,16.7,-7.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718701,"2023-04-05",3,"2023-04-05T17:40:15.933Z","2023-04-05T17:40:19.259Z",TRUE,"pitch","00d59064-2cf0-43d5-bb81-095cb573e251",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,0,NA,NA,3.5144,1.6713,NA,144.66,184.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Trevor Larnach called out on strikes.",0,0,1,15,"top",3,"2023-04-05T17:39:24.937Z","2023-04-05T17:40:59.973Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,663616,"Trevor Larnach","/api/v1/people/663616","L","Left",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,87.9,7,0.88,0.3923,5.6098,31.9987,-15.8159,6.5485,8.2917,-0.7256,2.0082,-10.1534,-139.7058,-7.0831,2.108,50.0049,5.6195,12.9232,31.2,4.8,24,2197,125,NA,NA,NA,NA,NA,NA,FALSE,-16.1,13.7,-9.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718701,"2023-04-05",2,"2023-04-05T17:39:58.464Z","2023-04-05T17:40:02.474Z",TRUE,"pitch","7e6e94e6-9045-48fc-ba92-b6203f1f3fc3",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.5282,1.5871,NA,181.61,196.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Trevor Larnach called out on strikes.",0,0,1,15,"top",3,"2023-04-05T17:39:24.937Z","2023-04-05T17:40:59.973Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,663616,"Trevor Larnach","/api/v1/people/663616","L","Left",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,87.7,13,0.88,0.3916,5.6242,35.1493,-12.623,7.2563,9.8923,-1.6951,1.5647,-12.7316,-140.4783,-8.5781,1.9763,50.002,5.5007,14.3408,37.2,3.6,24,2198,125,NA,NA,NA,NA,NA,NA,FALSE,-13.7,16,-10.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718701,"2023-04-05",1,"2023-04-05T17:39:41.807Z","2023-04-05T17:39:45.544Z",TRUE,"pitch","4cc3cf2d-2c97-49b2-bd61-9474507aaf91",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.5136,1.7032,NA,168.14,207.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Trevor Larnach called out on strikes.",0,0,1,15,"top",3,"2023-04-05T17:39:24.937Z","2023-04-05T17:40:59.973Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,663616,"Trevor Larnach","/api/v1/people/663616","L","Left",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.4,79,13,0.9,0.4405,5.6524,24.0613,-29.3714,0.513,1.7896,-1.3417,1.1709,-8.3283,-124.1883,-4.7789,1.9837,50.0032,5.5533,0.804,1.2,8.4,24,2323,140,NA,NA,NA,NA,NA,NA,FALSE,-35,2.4,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718701,"2023-04-05",0,"2023-04-05T17:39:24.937Z","2023-04-05T17:39:27.953Z",TRUE,"pitch","90be08fb-0c3e-447b-8ddf-e00de09c126d",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,0,NA,NA,3.4187,1.662,NA,157.56,224.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Trevor Larnach called out on strikes.",0,0,1,15,"top",3,"2023-04-05T17:39:24.937Z","2023-04-05T17:40:59.973Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,663616,"Trevor Larnach","/api/v1/people/663616","L","Left",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85,79.1,13,0.89,0.4416,5.6372,22.5721,-29.4105,1.3574,1.7737,-1.064,0.5432,-8.1957,-123.6046,-6.1,2.1058,50.0057,5.4852,2.1201,1.2,8.4,24,2241,110,NA,NA,NA,NA,NA,NA,FALSE,-35.5,2,-0.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718701,"2023-04-05",4,"2023-04-05T17:38:49.522Z","2023-04-05T17:39:00.247Z",TRUE,"pitch","335c35c8-650e-438f-94e0-db2192fbfe17",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,0,NA,NA,3.45,1.63,NA,137.87,183.71,"ground_ball","medium","5",99.49,166.16,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Field Error","field_error","Willi Castro reaches on a throwing error by third baseman Jean Segura.",0,0,1,14,"top",3,"2023-04-05T17:37:53.497Z","2023-04-05T17:39:00.247Z",TRUE,FALSE,FALSE,FALSE,0,1,2,0,650489,"Willi Castro","/api/v1/people/650489","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.8,77.5,7,0.9,0.4484,5.5154,23.5113,-32.9235,-1.7822,-0.5008,-0.5474,2.0398,-5.4606,-122.0505,-2.4508,1.9482,50.0002,5.886,-2.6929,6,8.4,24,2407,318,91.7,-30,5,NA,NA,NA,FALSE,-40.1,-1.2,4.4,NA,NA,NA,NA,NA,FALSE,TRUE,650489,"Willi Castro","/api/v1/people/650489",NA,NA,NA,NA,NA,NA
718701,"2023-04-05",3,"2023-04-05T17:38:36.300Z","2023-04-05T17:38:39.571Z",TRUE,"pitch","b995ff81-86e4-49c7-a2df-1acaff2698ef",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.3898,1.6465,NA,120.33,130.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Field Error","field_error","Willi Castro reaches on a throwing error by third baseman Jean Segura.",0,0,1,14,"top",3,"2023-04-05T17:37:53.497Z","2023-04-05T17:39:00.247Z",TRUE,FALSE,FALSE,FALSE,0,1,2,0,650489,"Willi Castro","/api/v1/people/650489","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,88.2,11,0.88,0.39,5.473,31.1366,-16.7709,6.8834,7.7073,-0.0874,4.0173,-8.3542,-140.3328,-2.0238,2.0309,50.0029,5.8377,13.7579,34.8,4.8,24,2198,126,NA,NA,NA,NA,NA,NA,FALSE,-15.6,13.7,-10.8,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718701,"2023-04-05",1,"2023-04-05T17:38:17.633Z","2023-04-05T17:38:20.633Z",TRUE,"pitch","b15d7f97-1d8a-45b5-9bc9-079484d77df8",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.45,1.63,NA,118.44,196.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Field Error","field_error","Willi Castro reaches on a throwing error by third baseman Jean Segura.",0,0,1,14,"top",3,"2023-04-05T17:37:53.497Z","2023-04-05T17:39:00.247Z",TRUE,FALSE,FALSE,FALSE,0,1,2,0,650489,"Willi Castro","/api/v1/people/650489","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Miami Marlins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.9,80,8,0.89,0.4331,5.5719,24.8814,-24.8978,8.2196,4.4856,-0.0379,1.5773,-7.4693,-126.3111,-4.9884,1.8846,50.0022,5.5711,13.3283,25.2,7.2,24,1791,115,NA,NA,NA,NA,NA,NA,FALSE,-28.9,7.2,-13.2,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
