"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718370,"2023-04-30",1,"2023-04-30T19:40:18.751Z","2023-04-30T19:40:23.353Z",TRUE,"pitch","17714c6c-392b-4d4a-abee-92b8fef2d38b",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,2,NA,NA,3.3732,1.4394,NA,111.78,226.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Walk","walk","Masataka Yoshida walks. Rafael Devers to 2nd.",0,1,5,58,"bottom",7,"2023-04-30T19:40:16.480Z","2023-04-30T19:41:31.061Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",685410,"Peyton Battenfield","/api/v1/people/685410","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.3,74.5,14,2,0.4693,6.1466,22.5625,-35.5609,1.241,-2.4607,0.1368,0.469,3.9727,-116.8397,-6.1692,-1.7484,50.0005,6.4956,1.7105,3.6,10.8,24,2564,22,NA,NA,NA,NA,NA,NA,FALSE,-48.2,-5.8,-3.2,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718370,"2023-04-30",0,"2023-04-30T19:39:25.229Z","2023-04-30T19:40:18.751Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"58","atBat","Walk","walk","Masataka Yoshida walks. Rafael Devers to 2nd.",0,1,5,58,"bottom",7,"2023-04-30T19:40:16.480Z","2023-04-30T19:41:31.061Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",685410,"Peyton Battenfield","/api/v1/people/685410","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718370,"2023-04-30",3,"2023-04-30T19:39:11.829Z","2023-04-30T19:39:21.012Z",TRUE,"pitch","f957db2e-9c1b-400f-a411-bf1df23fa748",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,2,NA,NA,3.674,1.6786,NA,130.96,130.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Rafael Devers walks.",0,1,5,57,"bottom",7,"2023-04-30T19:38:33.543Z","2023-04-30T19:39:21.012Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,646240,"Rafael Devers","/api/v1/people/646240","L","Left",685410,"Peyton Battenfield","/api/v1/people/685410","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,82.3,11,2,0.4146,6.3862,32.6161,-8.3534,-4.3592,13.53,-0.3662,4.0026,5.3123,-132.894,-4.9581,-1.8395,50.0047,6.5196,-7.6764,33.6,2.4,24,2457,199,NA,NA,NA,NA,NA,NA,FALSE,-9.8,23.4,6.5,NA,NA,NA,FALSE,FALSE,646240,"Rafael Devers","/api/v1/people/646240",NA,NA,NA,NA,NA,NA
718370,"2023-04-30",2,"2023-04-30T19:38:57.216Z","2023-04-30T19:39:00.772Z",TRUE,"pitch","526db96f-e9c1-4e0c-b3ff-87a0933b6d8f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.6139,1.5889,NA,151.32,94.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Rafael Devers walks.",0,1,5,57,"bottom",7,"2023-04-30T19:38:33.543Z","2023-04-30T19:39:21.012Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,646240,"Rafael Devers","/api/v1/people/646240","L","Left",685410,"Peyton Battenfield","/api/v1/people/685410","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.7,81.3,11,2,0.4208,6.2608,29.3777,-12.4328,-4.1124,11.5251,-0.9004,5.3305,2.9612,-130.5301,-1.3705,-1.5195,50.0014,6.8059,-7.0431,26.4,3.6,24,2270,196,NA,NA,NA,NA,NA,NA,FALSE,-13.4,20.8,6.7,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718370,"2023-04-30",1,"2023-04-30T19:38:45.219Z","2023-04-30T19:38:48.563Z",TRUE,"pitch","c165daa7-3969-40c9-b7e4-26b3fc0e4453",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.5838,1.5646,NA,141.09,129.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Rafael Devers walks.",0,1,5,57,"bottom",7,"2023-04-30T19:38:33.543Z","2023-04-30T19:39:21.012Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,646240,"Rafael Devers","/api/v1/people/646240","L","Left",685410,"Peyton Battenfield","/api/v1/people/685410","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.9,82.6,11,2,0.4151,6.3307,29.9251,-10.602,-1.2691,12.2523,-0.6321,4.0458,3.2216,-132.2838,-4.7977,-1.7044,50.0046,6.6695,-2.2351,7.2,2.4,24,2230,202,NA,NA,NA,NA,NA,NA,FALSE,-12,21.2,1.6,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718370,"2023-04-30",0,"2023-04-30T19:38:33.543Z","2023-04-30T19:38:38.651Z",TRUE,"pitch","7be2699a-0c91-4ae8-b80a-9a060ce9de3e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5236,1.5646,NA,162.24,147.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Rafael Devers walks.",0,1,5,57,"bottom",7,"2023-04-30T19:38:33.543Z","2023-04-30T19:39:21.012Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,646240,"Rafael Devers","/api/v1/people/646240","L","Left",685410,"Peyton Battenfield","/api/v1/people/685410","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91,82.7,11,2,0.4149,6.339,29.9531,-12.4925,-1.3724,11.1665,-1.1868,3.3893,2.7388,-132.3493,-5.6781,-2.0597,50.0035,6.4883,-2.4193,7.2,3.6,24,2274,197,NA,NA,NA,NA,NA,NA,FALSE,-14.2,19.1,1.8,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718370,"2023-04-30",2,"2023-04-30T19:37:54.115Z","2023-04-30T19:38:06.101Z",TRUE,"pitch","79d244ab-d84f-4f7b-a272-d690de16e293",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.51,1.64,NA,106.16,162.46,"ground_ball","medium","6",106.87,137.39,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Grounded Into DP","grounded_into_double_play","Rob Refsnyder grounds into a double play, shortstop Amed Rosario to second baseman Andres Gimenez to first baseman Josh Bell. Justin Turner out at 2nd. Rob Refsnyder out at 1st.",0,1,5,56,"bottom",7,"2023-04-30T19:37:21.325Z","2023-04-30T19:38:06.101Z",TRUE,FALSE,FALSE,TRUE,24,1,1,2,608701,"Rob Refsnyder","/api/v1/people/608701","R","Right",685410,"Peyton Battenfield","/api/v1/people/685410","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.2,82.8,6,2,0.4199,6.203,23.6306,-18.4775,-0.2762,7.922,0.2844,2.8267,5.88,-129.766,-5.8914,-1.9617,50.0024,6.5048,-0.4776,1.2,4.8,24,2198,195,99.7,5,85,NA,NA,NA,TRUE,-20.6,13.4,-0.6,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718370,"2023-04-30",1,"2023-04-30T19:37:37.816Z","2023-04-30T19:37:41.731Z",TRUE,"pitch","a7952faf-71c6-48ec-8f9d-825121bb745a",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.674,1.6346,NA,84.12,163.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Grounded Into DP","grounded_into_double_play","Rob Refsnyder grounds into a double play, shortstop Amed Rosario to second baseman Andres Gimenez to first baseman Josh Bell. Justin Turner out at 2nd. Rob Refsnyder out at 1st.",0,1,5,56,"bottom",7,"2023-04-30T19:37:21.325Z","2023-04-30T19:38:06.101Z",TRUE,FALSE,FALSE,TRUE,24,1,1,2,608701,"Rob Refsnyder","/api/v1/people/608701","R","Right",685410,"Peyton Battenfield","/api/v1/people/685410","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.4,81.1,12,2,0.429,6.3347,23.3573,-23.5554,0.4967,5.2054,0.8625,2.7783,6.854,-127.1316,-4.7689,-1.9204,50.0022,6.5224,0.8199,4.8,6,24,2172,186,NA,NA,NA,NA,NA,NA,FALSE,-26.9,8.6,-2.3,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718370,"2023-04-30",0,"2023-04-30T19:37:22.194Z","2023-04-30T19:37:25.905Z",TRUE,"pitch","1bb41909-5db7-4899-8cee-ed33a8fcdbeb",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5838,1.5889,NA,151.44,97.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Grounded Into DP","grounded_into_double_play","Rob Refsnyder grounds into a double play, shortstop Amed Rosario to second baseman Andres Gimenez to first baseman Josh Bell. Justin Turner out at 2nd. Rob Refsnyder out at 1st.",0,1,5,56,"bottom",7,"2023-04-30T19:37:21.325Z","2023-04-30T19:38:06.101Z",TRUE,FALSE,FALSE,TRUE,24,1,1,2,608701,"Rob Refsnyder","/api/v1/people/608701","R","Right",685410,"Peyton Battenfield","/api/v1/people/685410","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91,83.4,11,2,0.4126,6.0526,27.4666,-12.6862,-2.5241,10.9144,-0.9036,5.221,3.2194,-132.5703,-1.9569,-1.804,50.0051,6.8912,-4.5082,16.8,3.6,24,2324,194,NA,NA,NA,NA,NA,NA,FALSE,-13.3,19.6,3.8,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718370,"2023-04-30",4,"2023-04-30T19:36:48.417Z","2023-04-30T19:36:55.895Z",TRUE,"pitch","bf018a0b-8d2e-40d0-9c19-a017e4a520ad",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,0,NA,NA,3.3952,1.6188,NA,65.94,219.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Walk","walk","Justin Turner walks.",0,1,5,55,"bottom",7,"2023-04-30T19:35:49.648Z","2023-04-30T19:36:55.895Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,457759,"Justin Turner","/api/v1/people/457759","R","Right",685410,"Peyton Battenfield","/api/v1/people/685410","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.9,81.5,14,2,0.4282,6.3499,24.599,-21.4797,-1.7402,6.4419,1.3394,0.6978,8.3457,-127.5738,-9.9518,-1.7386,50.0003,6.3219,-2.8884,3.6,6,24,2231,198,NA,NA,NA,NA,NA,NA,FALSE,-25.7,9.7,1.4,NA,NA,NA,FALSE,FALSE,457759,"Justin Turner","/api/v1/people/457759",NA,NA,NA,NA,NA,NA
718370,"2023-04-30",3,"2023-04-30T19:36:34.158Z","2023-04-30T19:36:39.064Z",TRUE,"pitch","01b95097-5f00-49c6-badc-847e19d63a5f",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.3432,1.6188,NA,114.22,213.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Walk","walk","Justin Turner walks.",0,1,5,55,"bottom",7,"2023-04-30T19:35:49.648Z","2023-04-30T19:36:55.895Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,457759,"Justin Turner","/api/v1/people/457759","R","Right",685410,"Peyton Battenfield","/api/v1/people/685410","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.1,83.7,14,2,0.414,6.3552,27.268,-12.0763,-3.8056,11.329,0.0731,0.9492,5.1751,-132.1274,-11.8814,-1.4135,50.0039,6.383,-6.7521,21.6,3.6,24,2225,198,NA,NA,NA,NA,NA,NA,FALSE,-14.9,18.2,5.8,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718370,"2023-04-30",2,"2023-04-30T19:36:20.032Z","2023-04-30T19:36:24.884Z",TRUE,"pitch","1914c597-4c45-442d-b577-ea6205889cd5",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.3952,1.6188,NA,138.81,204.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Walk","walk","Justin Turner walks.",0,1,5,55,"bottom",7,"2023-04-30T19:35:49.648Z","2023-04-30T19:36:55.895Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,457759,"Justin Turner","/api/v1/people/457759","R","Right",685410,"Peyton Battenfield","/api/v1/people/685410","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.2,82.4,13,2,0.4189,6.4891,28.735,-10.7934,-4.8872,12.3606,-0.5722,1.2685,3.6028,-130.969,-11.0798,-1.3335,50.0062,6.3716,-8.4565,30,3.6,24,2221,204,NA,NA,NA,NA,NA,NA,FALSE,-13.8,20,8,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718370,"2023-04-30",1,"2023-04-30T19:36:03.561Z","2023-04-30T19:36:07.084Z",TRUE,"pitch","173c3197-f119-4fa1-bf1b-b57dc05d74e7",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.4,1.54,NA,101.56,167.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Walk","walk","Justin Turner walks.",0,1,5,55,"bottom",7,"2023-04-30T19:35:49.648Z","2023-04-30T19:36:55.895Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,457759,"Justin Turner","/api/v1/people/457759","R","Right",685410,"Peyton Battenfield","/api/v1/people/685410","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.1,81.3,6,2,0.4289,6.2734,21.671,-24.96,-0.6817,4.3486,0.405,2.6581,4.632,-126.8479,-4.8232,-1.3424,50.0002,6.5314,-1.1305,1.2,6,24,2043,190,NA,NA,NA,NA,NA,NA,FALSE,-28.3,7.2,0.4,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718370,"2023-04-30",0,"2023-04-30T19:35:50.686Z","2023-04-30T19:35:54.426Z",TRUE,"pitch","bdb53e1e-3357-41e4-9c32-46a14583883f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2831,1.5346,NA,110.77,121.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Walk","walk","Justin Turner walks.",0,1,5,55,"bottom",7,"2023-04-30T19:35:49.648Z","2023-04-30T19:36:55.895Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,457759,"Justin Turner","/api/v1/people/457759","R","Right",685410,"Peyton Battenfield","/api/v1/people/685410","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,84.4,12,2,0.4085,6.2719,27.6433,-11.629,-2.0297,11.2709,0.1635,4.3298,3.9579,-133.8583,-4.18,-1.0675,50.0042,6.738,-3.7005,13.2,2.4,24,2262,194,NA,NA,NA,NA,NA,NA,FALSE,-12.5,19.8,2.9,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718370,"2023-04-30",6,"2023-04-30T19:34:58.361Z","2023-04-30T19:35:30.187Z",TRUE,"pitch","bc072932-d1f9-4ebb-9696-1053f74e473e",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",3,1,0,NA,NA,3.58,1.61,NA,107.94,170.05,"line_drive","medium","9",234.09,92.55,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Home Run","home_run","Alex Verdugo homers (4) on a line drive to right field.",1,1,5,54,"bottom",7,"2023-04-30T19:33:48.127Z","2023-04-30T19:35:30.187Z",TRUE,TRUE,FALSE,FALSE,38,3,1,0,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",685410,"Peyton Battenfield","/api/v1/people/685410","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,84.3,5,2,0.4092,6.5298,28.4081,-10.2662,-3.6173,12.0659,0.2377,2.5455,5.6428,-133.7818,-8.5432,-1.4273,50.0004,6.5127,-6.5668,24,2.4,24,2227,201,107.9,20,373,NA,NA,NA,FALSE,-12.1,20.3,5.4,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718370,"2023-04-30",5,"2023-04-30T19:34:46.369Z","2023-04-30T19:34:50.915Z",TRUE,"pitch","dccb3216-757a-4293-a081-4c98366694c2",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.6139,1.6046,NA,134.68,202.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Home Run","home_run","Alex Verdugo homers (4) on a line drive to right field.",1,1,5,54,"bottom",7,"2023-04-30T19:33:48.127Z","2023-04-30T19:35:30.187Z",TRUE,TRUE,FALSE,FALSE,38,3,1,0,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",685410,"Peyton Battenfield","/api/v1/people/685410","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.5,83.1,13,2,0.4165,6.3931,27.1293,-11.7688,-3.4827,11.639,-0.4639,1.3287,4.5681,-131.3795,-10.6635,-1.7705,50.0006,6.3081,-6.1045,20.4,3.6,24,2310,204,NA,NA,NA,NA,NA,NA,FALSE,-14.5,19,5.3,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718370,"2023-04-30",4,"2023-04-30T19:34:16.493Z","2023-04-30T19:34:22.224Z",TRUE,"pitch","d9d9d2ee-457c-44bb-9fdb-1a59c78aeac4",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,0,NA,NA,3.58,1.61,NA,118.27,186.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Home Run","home_run","Alex Verdugo homers (4) on a line drive to right field.",1,1,5,54,"bottom",7,"2023-04-30T19:33:48.127Z","2023-04-30T19:35:30.187Z",TRUE,TRUE,FALSE,FALSE,38,3,1,0,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",685410,"Peyton Battenfield","/api/v1/people/685410","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,83.4,8,2,0.4133,6.4702,29.2737,-13.7701,-4.3836,10.3539,-0.0332,1.9382,5.3252,-132.6881,-9.0158,-1.4998,50.0007,6.3909,-7.7901,22.8,3.6,24,2260,202,NA,NA,NA,NA,NA,NA,FALSE,-16.1,16.9,6.7,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
