"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718611,"2023-04-12",6,"2023-04-12T02:08:25.861Z","2023-04-12T02:08:30.861Z",FALSE,"no_pitch","fbaaa301-9070-4808-a932-45790319b836",5,"Automatic Ball - Pitcher Pitch Timer Violation",NA,NA,NA,NA,FALSE,"VP",NA,FALSE,FALSE,TRUE,"VP","Automatic Ball - Pitcher Pitch Timer Violation",3,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Joey Wiemer walks.",0,0,0,13,"top",3,"2023-04-12T02:06:25.580Z","2023-04-12T02:09:02.340Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,"pitcher_pitch_timer","Pitcher Pitch Timer Violation",518876,"Merrill Kelly",NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718611,"2023-04-12",4,"2023-04-12T02:07:46.501Z","2023-04-12T02:07:50.023Z",TRUE,"pitch","15e87f0d-8aa1-43a9-99a5-a0d1bea1793e",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.29,1.5,NA,118.57,219.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Joey Wiemer walks.",0,0,0,13,"top",3,"2023-04-12T02:06:25.580Z","2023-04-12T02:09:02.340Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Arizona Diamondbacks",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.1,76.4,13,0.91,0.4548,6.2537,25.814,-43.4535,4.8883,-7.6977,-0.0413,0.7115,1.9833,-120.9121,-2.3147,-1.5097,50.0023,5.5308,7.1635,9.6,12,24,2664,44,NA,NA,NA,NA,NA,NA,FALSE,-54.1,-14.2,-9.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718611,"2023-04-12",2,"2023-04-12T02:07:19.380Z","2023-04-12T02:07:24.469Z",TRUE,"pitch","3febc37e-baf5-42db-9a13-eb3d833ae26d",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,2,0,NA,NA,3.29,1.5,NA,98.94,199.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Joey Wiemer walks.",0,0,0,13,"top",3,"2023-04-12T02:06:25.580Z","2023-04-12T02:09:02.340Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Arizona Diamondbacks",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.9,75.3,9,0.9,0.4609,6.2355,24.8953,-43.0504,3.5395,-7.6193,0.4739,1.4478,3.4885,-119.2511,-0.6362,-1.4728,50.0045,5.6325,5.0507,7.2,12,24,2625,49,NA,NA,NA,NA,NA,NA,FALSE,-54.6,-13.7,-7.3,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718611,"2023-04-12",1,"2023-04-12T02:07:05.364Z","2023-04-12T02:07:09.300Z",TRUE,"pitch","57ae50fd-d6f2-4586-8681-dc30e6dfe9cf",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.2596,1.4047,NA,70.3,211.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Joey Wiemer walks.",0,0,0,13,"top",3,"2023-04-12T02:06:25.580Z","2023-04-12T02:09:02.340Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Arizona Diamondbacks",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.8,83.6,14,0.91,0.4145,6.3081,27.1722,-17.7765,-1.571,8.1359,1.2251,1.0239,7.571,-131.9566,-7.407,-1.4728,50.0036,5.1692,-2.7815,3.6,4.8,24,2336,212,NA,NA,NA,NA,NA,NA,FALSE,-19.8,13.3,1.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718611,"2023-04-12",0,"2023-04-12T02:06:51.633Z","2023-04-12T02:06:55.642Z",TRUE,"pitch","960a7a2e-d320-49b8-bd11-84f5dfa8cbc7",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2736,1.5227,NA,113.14,186.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Joey Wiemer walks.",0,0,0,13,"top",3,"2023-04-12T02:06:25.580Z","2023-04-12T02:09:02.340Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Arizona Diamondbacks",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.1,82.7,8,0.93,0.4174,6.3233,27.3039,-18.2932,-0.2796,7.9531,0.1013,1.9496,4.4174,-131.1531,-5.1427,-1.5672,50.0015,5.2968,-0.4888,1.2,4.8,24,2312,202,NA,NA,NA,NA,NA,NA,FALSE,-20.2,13.6,-0.5,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718611,"2023-04-12",3,"2023-04-12T02:07:31.346Z","2023-04-12T02:07:46.501Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,686894,"/api/v1/people/686894",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Joey Wiemer walks.",0,0,0,13,"top",3,"2023-04-12T02:06:25.580Z","2023-04-12T02:09:02.340Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718611,"2023-04-12",3,"2023-04-12T02:04:39.268Z","2023-04-12T02:04:43.656Z",TRUE,"pitch","44925d25-12e9-42e4-a590-df6b29ac08db",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,2,NA,NA,3.308,1.5516,NA,127.3,190.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Jake McCarthy called out on strikes.",0,0,0,12,"bottom",2,"2023-04-12T02:03:27.219Z","2023-04-12T02:04:43.656Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Milwaukee Brewers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",91.3,83.7,8,0.89,0.4126,6.7005,28.7225,-23.9691,-7.1916,4.5981,-0.2702,1.7705,3.6661,-132.8041,-5.6714,-0.7349,50.004,5.6798,-12.833,25.2,6,24,2293,206,NA,NA,NA,NA,NA,NA,TRUE,-25.6,7.3,12.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718611,"2023-04-12",2,"2023-04-12T02:04:22.389Z","2023-04-12T02:04:28.244Z",TRUE,"pitch","15b3d9e6-802a-41f6-9a41-47c1a3a642d3",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.4978,1.629,NA,151.64,181.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Jake McCarthy called out on strikes.",0,0,0,12,"bottom",2,"2023-04-12T02:03:27.219Z","2023-04-12T02:04:43.656Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.3,86.6,13,0.88,0.401,6.2702,26.6412,-26.2035,3.4569,3.1497,-0.9088,2.1367,-1.2903,-135.9936,-5.2547,-0.8804,50.0015,5.8853,6.548,13.2,6,24,2978,165,NA,NA,NA,NA,NA,NA,FALSE,-26.2,4.9,-6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718611,"2023-04-12",1,"2023-04-12T02:04:04.787Z","2023-04-12T02:04:08.340Z",TRUE,"pitch","072938a4-ecc3-4c86-9678-5d8e3f9bbe16",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.38,1.66,NA,82,189.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Jake McCarthy called out on strikes.",0,0,0,12,"bottom",2,"2023-04-12T02:03:27.219Z","2023-04-12T02:04:43.656Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94,86.7,14,0.9,0.3997,6.4798,28.8504,-22.6399,2.5833,5.007,0.9181,1.8149,3.2481,-136.789,-6.6868,-0.6183,50.0033,5.8326,4.9174,13.2,4.8,24,2719,174,NA,NA,NA,NA,NA,NA,FALSE,-22.9,7.9,-5.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718611,"2023-04-12",0,"2023-04-12T02:03:39.364Z","2023-04-12T02:03:44.721Z",TRUE,"pitch","8c20d99a-0b10-4c85-8d34-5b3bbcb617a3",1,"Foul Bunt",NA,NA,NA,NA,FALSE,"L","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"L","Foul Bunt",0,1,2,NA,NA,3.38,1.66,NA,72.76,171.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Jake McCarthy called out on strikes.",0,0,0,12,"bottom",2,"2023-04-12T02:03:27.219Z","2023-04-12T02:04:43.656Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",95,87.7,14,0.9,0.3949,6.3386,29.16,-21.2174,2.5381,5.6146,1.1606,2.4973,3.692,-138.4016,-5.5898,-0.5174,50.0046,5.9522,4.9526,14.4,4.8,24,2793,179,NA,NA,NA,NA,NA,NA,FALSE,-20.9,9.2,-5.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718611,"2023-04-12",2,"2023-04-12T02:03:04.581Z","2023-04-12T02:03:14.432Z",TRUE,"pitch","dfd07893-304b-403d-926d-bea38f361e31",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.03,1.45,NA,96.46,167.7,"fly_ball","medium","9",182.53,71,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Flyout","field_out","Corbin Carroll flies out to right fielder Brian Anderson.",0,0,0,11,"bottom",2,"2023-04-12T02:02:10.189Z","2023-04-12T02:03:14.432Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Milwaukee Brewers","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.2,87.1,3,0.9,0.3978,6.5158,27.6872,-22.6177,2.7267,4.9665,0.5388,2.6326,2.1411,-137.2162,-4.8193,-0.6035,50.0061,5.9341,5.2486,13.2,4.8,24,2760,172,87.5,33,347,NA,NA,NA,TRUE,-22.3,8.3,-5.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718611,"2023-04-12",1,"2023-04-12T02:02:42.589Z","2023-04-12T02:02:47.224Z",TRUE,"pitch","eb5b8fd9-ee5b-41e1-b7cc-6dbd462deb5c",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.03,1.45,NA,106.62,236.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Flyout","field_out","Corbin Carroll flies out to right fielder Brian Anderson.",0,0,0,11,"bottom",2,"2023-04-12T02:02:10.189Z","2023-04-12T02:03:14.432Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Milwaukee Brewers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.7,74.8,14,0.9,0.4671,6.2876,23.463,-41.1501,5.4648,-6.4497,0.2723,0.0992,0.2839,-117.5234,-4.7182,-0.5598,50.0054,5.9782,7.6013,10.8,12,24,2882,45,NA,NA,NA,NA,NA,NA,FALSE,-54.7,-12.6,-10,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718611,"2023-04-12",0,"2023-04-12T02:02:28.429Z","2023-04-12T02:02:33.095Z",TRUE,"pitch","78c85230-5e10-4a9b-970d-c1ac7909bfc7",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.0183,1.4845,NA,118.4,158.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Flyout","field_out","Corbin Carroll flies out to right fielder Brian Anderson.",0,0,0,11,"bottom",2,"2023-04-12T02:02:10.189Z","2023-04-12T02:03:14.432Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Milwaukee Brewers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80,74,2,0.9,0.469,6.2266,21.0297,-34.3525,8.3985,-1.5744,-0.0368,2.9704,-1.144,-116.5939,0.0881,-0.6326,50.004,6.1623,11.6133,18,10.8,24,2847,51,NA,NA,NA,NA,NA,NA,FALSE,-45,-2.5,-15,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718611,"2023-04-12",1,"2023-04-12T02:01:57.981Z","2023-04-12T02:02:07.892Z",TRUE,"pitch","e333e983-3df2-4240-86f3-bd3ca5d5e1b0",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.56,1.72,NA,105.49,196.6,"fly_ball","medium","9",207.12,118.46,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Flyout","field_out","Evan Longoria flies out to right fielder Brian Anderson.",0,0,0,10,"bottom",2,"2023-04-12T02:01:27.524Z","2023-04-12T02:02:07.892Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,446334,"Evan Longoria","/api/v1/people/446334","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Milwaukee Brewers","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",95.1,87.4,14,0.89,0.3955,6.3622,30.5416,-21.1842,0.8383,5.6589,0.3018,1.5623,2.1804,-138.4089,-7.8104,-0.6047,50.0036,5.8365,1.6286,4.8,4.8,24,2775,175,85,39,283,NA,NA,NA,TRUE,-21.4,8.9,-1.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718611,"2023-04-12",0,"2023-04-12T02:01:44.020Z","2023-04-12T02:01:48.055Z",TRUE,"pitch","c8dd16bf-d8fc-41c7-a84f-509eec5d8d22",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5678,1.5739,NA,87.2,164.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Flyout","field_out","Evan Longoria flies out to right fielder Brian Anderson.",0,0,0,10,"bottom",2,"2023-04-12T02:01:27.524Z","2023-04-12T02:02:07.892Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,446334,"Evan Longoria","/api/v1/people/446334","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.8,87.6,6,0.91,0.3951,6.2872,27.9908,-16.3953,2.6633,8.0894,0.7818,2.7621,2.9584,-138.1345,-5.6762,-0.6454,50.0058,5.929,5.1975,18,3.6,24,2707,186,NA,NA,NA,NA,NA,NA,FALSE,-16.3,13.8,-5.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718611,"2023-04-12",5,"2023-04-12T01:59:34.656Z","2023-04-12T01:59:40.564Z",TRUE,"pitch","8fd7318a-ec73-404a-8e6a-ff217f0e7f89",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,2,NA,NA,3.31,1.53,NA,111.64,186.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Brice Turang strikes out swinging.",0,0,0,9,"top",2,"2023-04-12T01:57:56.729Z","2023-04-12T01:59:40.564Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,668930,"Brice Turang","/api/v1/people/668930","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Arizona Diamondbacks","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.6,77,8,0.9,0.4508,6.2259,24.6738,-40.6162,4.812,-5.6526,0.1406,1.9339,2.849,-121.6749,-0.5011,-1.6719,50.0013,5.6726,7.1883,10.8,10.8,24,2606,45,NA,NA,NA,NA,NA,NA,TRUE,-49.3,-10.1,-9.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718611,"2023-04-12",4,"2023-04-12T01:59:19.114Z","2023-04-12T01:59:28.918Z",TRUE,"pitch","616fa373-49ff-4847-be8b-b5b13092af87",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.2935,1.5509,NA,188.65,193.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Brice Turang strikes out swinging.",0,0,0,9,"top",2,"2023-04-12T01:57:56.729Z","2023-04-12T01:59:40.564Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,668930,"Brice Turang","/api/v1/people/668930","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Arizona Diamondbacks","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.1,82.2,13,0.9,0.4216,6.223,26.5335,-30.9687,-8.6759,0.7078,-1.8796,1.673,2.2322,-129.7901,-3.6224,-1.6221,50.0057,5.439,-14.8406,24,8.4,24,2235,232,NA,NA,NA,NA,NA,NA,FALSE,-33.6,0.7,15.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
