"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717504,"2023-07-04",5,"2023-07-04T21:11:31.243Z","2023-07-04T21:11:34.497Z",TRUE,"pitch","5bc9a0dd-15af-4ef4-acd0-9eb680432bea",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.15,1.44,NA,148.71,146.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Walk","walk","Randal Grichuk walks.",0,0,1,31,"top",5,"2023-07-04T21:10:07.472Z","2023-07-04T21:11:58.445Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",656232,"Brandon Bielak","/api/v1/people/656232","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Houston Astros","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.5,83.8,11,2,0.4086,5.5967,32.479,-20.8436,-6.6883,6.2426,-0.8319,3.4315,3.0384,-134.6746,-3.1655,-1.1131,50.004,6.117,-12.1409,27.6,6,24,2165,215,NA,NA,NA,NA,NA,NA,FALSE,-21.5,10.7,11.4,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,545341,"Randal Grichuk","/api/v1/people/545341",NA,NA,NA,NA,NA,NA
717504,"2023-07-04",4,"2023-07-04T21:11:16.068Z","2023-07-04T21:11:20.599Z",TRUE,"pitch","1dcfe4ff-5b3d-401d-aa66-6030a57874fa",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.1286,1.4393,NA,116.36,125.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Walk","walk","Randal Grichuk walks.",0,0,1,31,"top",5,"2023-07-04T21:10:07.472Z","2023-07-04T21:11:58.445Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",656232,"Brandon Bielak","/api/v1/people/656232","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,83.5,12,2,0.4091,5.615,32.9549,-19.3853,0.6481,7.0648,0.0169,4.1827,2.6134,-134.5954,-2.0627,-1.0563,50.0001,6.3521,1.1717,4.8,4.8,24,2501,203,NA,NA,NA,NA,NA,NA,FALSE,-19.8,12.5,-1.8,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,545341,"Randal Grichuk","/api/v1/people/545341",NA,NA,NA,NA,NA,NA
717504,"2023-07-04",3,"2023-07-04T21:10:55.491Z","2023-07-04T21:11:00.033Z",TRUE,"pitch","30c4f569-b104-429e-99ed-0fe3d52149d1",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.185,1.4393,NA,59.55,236.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Walk","walk","Randal Grichuk walks.",0,0,1,31,"top",5,"2023-07-04T21:10:07.472Z","2023-07-04T21:11:58.445Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",656232,"Brandon Bielak","/api/v1/people/656232","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Houston Astros","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.4,73.6,14,2,0.4731,5.4968,26.7774,-43.9195,2.3659,-8.6989,1.5071,0.0913,4.6466,-116.8194,-4.525,-0.8338,50.0048,6.2832,3.1931,4.8,13.2,24,2476,22,NA,NA,NA,NA,NA,NA,FALSE,-59.9,-16.7,-5.6,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,545341,"Randal Grichuk","/api/v1/people/545341",NA,NA,NA,NA,NA,NA
717504,"2023-07-04",2,"2023-07-04T21:10:36.121Z","2023-07-04T21:10:39.294Z",TRUE,"pitch","b8f9a474-216c-4cd7-b8fb-70d969b10939",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.15,1.44,NA,164.31,155.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Walk","walk","Randal Grichuk walks.",0,0,1,31,"top",5,"2023-07-04T21:10:07.472Z","2023-07-04T21:11:58.445Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",656232,"Brandon Bielak","/api/v1/people/656232","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Houston Astros","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.7,83.1,11,0.91,0.4126,5.5016,32.3486,-24.9377,-8.4112,4.0666,-1.2412,3.072,2.7253,-133.4525,-3.2449,-1.1913,50.0025,6.1275,-14.9654,28.8,7.2,24,2260,220,NA,NA,NA,NA,NA,NA,FALSE,-26,6.7,14.5,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,545341,"Randal Grichuk","/api/v1/people/545341",NA,NA,NA,NA,NA,NA
717504,"2023-07-04",1,"2023-07-04T21:10:19.965Z","2023-07-04T21:10:23.316Z",TRUE,"pitch","3af1bc99-1364-49e8-9d0b-34c2b4616bb2",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.2132,1.4392,NA,64.96,267.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Walk","walk","Randal Grichuk walks.",0,0,1,31,"top",5,"2023-07-04T21:10:07.472Z","2023-07-04T21:11:58.445Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",656232,"Brandon Bielak","/api/v1/people/656232","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Houston Astros","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.8,80.2,14,0.91,0.4355,5.7815,25.2131,-25.2975,-9.7564,4.2949,1.3653,-1.0765,8.6689,-125.7033,-12.08,-0.8586,50.0043,5.841,-15.6323,27.6,8.4,24,1966,230,NA,NA,NA,NA,NA,NA,FALSE,-31.4,5.2,15.7,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,545341,"Randal Grichuk","/api/v1/people/545341",NA,NA,NA,NA,NA,NA
717504,"2023-07-04",0,"2023-07-04T21:10:08.087Z","2023-07-04T21:10:11.646Z",TRUE,"pitch","967f552d-893a-4193-818c-d91af07e11a6",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2132,1.4392,NA,134.2,161.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Walk","walk","Randal Grichuk walks.",0,0,1,31,"top",5,"2023-07-04T21:10:07.472Z","2023-07-04T21:11:58.445Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",656232,"Brandon Bielak","/api/v1/people/656232","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Houston Astros","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.3,72.4,1,2,0.4777,5.3865,24.6558,-45.6191,3.7915,-10.145,-0.4513,2.8557,-0.0448,-115.3613,1.4871,-0.9227,50.0002,6.6552,5.0275,6,14.4,24,2634,28,NA,NA,NA,NA,NA,NA,FALSE,-61.6,-17.5,-6.8,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,545341,"Randal Grichuk","/api/v1/people/545341",NA,NA,NA,NA,NA,NA
717504,"2023-07-04",5,"2023-07-04T21:07:19.516Z","2023-07-04T21:07:27.127Z",TRUE,"pitch","421a1cd5-e465-4e07-a584-1536cae54c58",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.2,1.52,NA,118.97,160.36,"ground_ball","medium","5",105.02,167.42,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","Yainer Diaz grounds out, third baseman Ryan McMahon to first baseman C. J. Cron.",0,0,1,30,"bottom",4,"2023-07-04T21:05:11.917Z","2023-07-04T21:07:27.127Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Colorado Rockies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.4,79.1,2,2,0.4332,6.9843,29.3164,-24.3119,8.6254,4.8713,-0.0516,2.9044,-6.1239,-127.0817,-2.3778,1.2851,50.0014,5.8106,13.9167,26.4,7.2,24,2227,142,101,-4,30,NA,NA,NA,TRUE,-27.8,8.4,-13.9,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,545341,"Randal Grichuk","/api/v1/people/545341",NA,NA,NA,NA,NA,NA
717504,"2023-07-04",3,"2023-07-04T21:06:35.173Z","2023-07-04T21:06:39.242Z",TRUE,"pitch","df95c57b-9e21-4953-9428-c3c50943ffb2",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.2132,1.5193,NA,103.12,185.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","Yainer Diaz grounds out, third baseman Ryan McMahon to first baseman C. J. Cron.",0,0,1,30,"bottom",4,"2023-07-04T21:05:11.917Z","2023-07-04T21:07:27.127Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Colorado Rockies",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",81.2,74.7,9,2,0.4634,6.6903,22.6788,-29.7175,-0.5435,1.7324,0.3641,1.9563,-3.002,-118.2374,-1.8915,1.721,50,5.4952,-0.7686,2.4,8.4,24,2273,153,NA,NA,NA,NA,NA,NA,FALSE,-38.5,3,1.7,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,545341,"Randal Grichuk","/api/v1/people/545341",NA,NA,NA,NA,NA,NA
717504,"2023-07-04",2,"2023-07-04T21:06:15.370Z","2023-07-04T21:06:18.874Z",TRUE,"pitch","d95f65fe-f875-4689-a2cd-f75a0ab15bc9",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.0441,1.4329,NA,147.46,154.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","Yainer Diaz grounds out, third baseman Ryan McMahon to first baseman C. J. Cron.",0,0,1,30,"bottom",4,"2023-07-04T21:05:11.917Z","2023-07-04T21:07:27.127Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Colorado Rockies",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.8,74.8,1,2,0.4577,6.7118,26.5808,-23.2545,6.4461,6.1713,-0.7992,3.1256,-6.5926,-120.3512,-1.6535,1.1574,50.0019,5.9111,9.3159,18,7.2,24,1651,144,NA,NA,NA,NA,NA,NA,FALSE,-29.5,10.9,-9.8,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,545341,"Randal Grichuk","/api/v1/people/545341",NA,NA,NA,NA,NA,NA
717504,"2023-07-04",0,"2023-07-04T21:05:33.913Z","2023-07-04T21:05:38.293Z",TRUE,"pitch","eed801d3-4a65-4dcf-855f-07e91f47756c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1568,1.5193,NA,73.49,159.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","Yainer Diaz grounds out, third baseman Ryan McMahon to first baseman C. J. Cron.",0,0,1,30,"bottom",4,"2023-07-04T21:05:11.917Z","2023-07-04T21:07:27.127Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Colorado Rockies",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.2,74.5,12,2,0.4601,6.546,25.8453,-24.6444,7.1974,5.2619,1.1415,2.9221,-2.9292,-119.6359,-1.649,1.4554,50.0022,5.8568,10.2988,21.6,7.2,24,1637,145,NA,NA,NA,NA,NA,NA,FALSE,-31.6,9.4,-12.2,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,545341,"Randal Grichuk","/api/v1/people/545341",NA,NA,NA,NA,NA,NA
717504,"2023-07-04",1,"2023-07-04T21:05:51.851Z","2023-07-04T21:06:15.370Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","Yainer Diaz grounds out, third baseman Ryan McMahon to first baseman C. J. Cron.",0,0,1,30,"bottom",4,"2023-07-04T21:05:11.917Z","2023-07-04T21:07:27.127Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,545341,"Randal Grichuk","/api/v1/people/545341",NA,NA,NA,NA,NA,NA
717504,"2023-07-04",4,"2023-07-04T21:06:56.138Z","2023-07-04T21:06:59.607Z",FALSE,"pickoff","15ee94a3-ad2a-4c16-97d7-3f229ffa1001",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,2,1,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","Yainer Diaz grounds out, third baseman Ryan McMahon to first baseman C. J. Cron.",0,0,1,30,"bottom",4,"2023-07-04T21:05:11.917Z","2023-07-04T21:07:27.127Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,TRUE,FALSE,545341,"Randal Grichuk","/api/v1/people/545341",NA,NA,NA,NA,NA,NA
717504,"2023-07-04",3,"2023-07-04T21:05:02.098Z","2023-07-04T21:05:09.444Z",TRUE,"pitch","432c609c-4484-4830-8c29-6297394b15fc",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,2,NA,NA,3.3543,1.7198,NA,121.51,199.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Walk","walk","Chas McCormick walks.",0,0,1,29,"bottom",4,"2023-07-04T21:04:02.319Z","2023-07-04T21:05:09.444Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,676801,"Chas McCormick","/api/v1/people/676801","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Colorado Rockies","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.5,79.3,13,2,0.433,6.6215,29.2313,-20.7043,8.7849,7.0987,-0.1184,1.47,-6.1904,-127.1278,-6.2864,1.2229,50.0007,5.6498,14.1902,30,6,24,2258,130,NA,NA,NA,NA,NA,NA,FALSE,-24.7,11.4,-14.3,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,676801,"Chas McCormick","/api/v1/people/676801",NA,NA,NA,NA,NA,NA
717504,"2023-07-04",2,"2023-07-04T21:04:45.348Z","2023-07-04T21:04:50.069Z",TRUE,"pitch","9184a674-f751-494c-ad40-38649bbd1317",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.2695,1.5493,NA,79.93,170.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Walk","walk","Chas McCormick walks.",0,0,1,29,"bottom",4,"2023-07-04T21:04:02.319Z","2023-07-04T21:05:09.444Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,676801,"Chas McCormick","/api/v1/people/676801","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",86.8,78.6,12,2,0.436,6.7519,28.7487,-21.8721,8.6118,6.4625,0.9726,2.5327,-3.8567,-126.2478,-3.3589,1.4118,50.0021,5.6669,13.724,30,7.2,24,2270,132,NA,NA,NA,NA,NA,NA,FALSE,-25.7,11,-14.5,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,676801,"Chas McCormick","/api/v1/people/676801",NA,NA,NA,NA,NA,NA
717504,"2023-07-04",1,"2023-07-04T21:04:30.473Z","2023-07-04T21:04:34.088Z",TRUE,"pitch","efd2a50c-1521-49ca-9d68-77c8f60e9be3",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.2977,1.5493,NA,67.64,161.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Walk","walk","Chas McCormick walks.",0,0,1,29,"bottom",4,"2023-07-04T21:04:02.319Z","2023-07-04T21:05:09.444Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,676801,"Chas McCormick","/api/v1/people/676801","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",86.6,78.4,12,2,0.4369,6.6839,28.9275,-25.1008,8.7446,4.4583,1.2949,2.8572,-3.425,-126.0359,-1.7955,1.546,50.0036,5.6339,13.8736,27.6,7.2,24,2301,136,NA,NA,NA,NA,NA,NA,FALSE,-29,7.8,-14.9,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,676801,"Chas McCormick","/api/v1/people/676801",NA,NA,NA,NA,NA,NA
717504,"2023-07-04",0,"2023-07-04T21:04:15.706Z","2023-07-04T21:04:20.008Z",TRUE,"pitch","e711c96f-9be0-47db-9fd8-90e71b9e7e8c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3823,1.7483,NA,108.03,196.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Walk","walk","Chas McCormick walks.",0,0,1,29,"bottom",4,"2023-07-04T21:04:02.319Z","2023-07-04T21:05:09.444Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,676801,"Chas McCormick","/api/v1/people/676801","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",86.8,78.5,14,2,0.4372,6.8963,29.4919,-22.5988,9.9979,6.0434,0.2352,1.5477,-6.288,-126.0709,-5.388,1.4835,50.0013,5.5763,15.8325,31.2,7.2,24,2301,126,NA,NA,NA,NA,NA,NA,FALSE,-27.2,9.7,-16.3,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,676801,"Chas McCormick","/api/v1/people/676801",NA,NA,NA,NA,NA,NA
717504,"2023-07-04",1,"2023-07-04T21:03:39.142Z","2023-07-04T21:03:49.112Z",TRUE,"pitch","814c84a8-26d5-4abe-ac58-b18704b8e8e8",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.41,1.6,NA,126.05,163.7,"popup","medium","4",134.46,114.38,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Pop Out","field_out","Jose Abreu pops out to second baseman Harold Castro.",0,0,1,28,"bottom",4,"2023-07-04T21:03:11.746Z","2023-07-04T21:03:49.112Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,547989,"José Abreu","/api/v1/people/547989","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Colorado Rockies","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87,78.9,5,2,0.4351,6.5195,28.7877,-25.4087,7.8566,4.2247,-0.2374,2.7809,-5.4128,-126.4947,-3.0286,0.9229,50.0006,6.0582,12.5727,24,7.2,24,2259,145,97.9,61,217,NA,NA,NA,TRUE,-29.4,7.1,-12.8,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,676801,"Chas McCormick","/api/v1/people/676801",NA,NA,NA,NA,NA,NA
