"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isBaseRunningPlay","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718436,"2023-04-25",1,"2023-04-26T00:11:33.980Z","2023-04-26T00:11:37.008Z",TRUE,"pitch","d2e8e6aa-17d1-4aba-b8ba-b44ea848b35b",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.2892,1.45,NA,92.17,177.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Flyout","field_out","Francisco Mejia flies out to center fielder Jake Meyers.",0,5,0,42,"bottom",5,"2023-04-26T00:11:08.634Z","2023-04-26T00:14:03.970Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,642336,"Francisco Mejía","/api/v1/people/642336","L","Left",677651,"Luis Garcia","/api/v1/people/677651","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,84.2,6,2,0.4075,6.0743,31.6793,-12.4882,-7.9214,10.7825,0.6515,2.2623,8.6551,-134.8436,-7.5545,-1.5839,50.0003,5.9977,-14.4598,40.8,4.8,24,2463,208,NA,NA,NA,NA,NA,NA,FALSE,-14.2,17.9,12.2,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718436,"2023-04-25",0,"2023-04-26T00:11:15.097Z","2023-04-26T00:11:18.097Z",TRUE,"pitch","d5a8b6c4-fa4c-4f02-942c-54d27fe6566b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2625,1.45,NA,97.36,183.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Flyout","field_out","Francisco Mejia flies out to center fielder Jake Meyers.",0,5,0,42,"bottom",5,"2023-04-26T00:11:08.634Z","2023-04-26T00:14:03.970Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,642336,"Francisco Mejía","/api/v1/people/642336","L","Left",677651,"Luis Garcia","/api/v1/people/677651","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,84.8,6,0.89,0.4047,5.9642,32.1724,-10.1425,-6.7069,11.9018,0.5153,2.0541,7.9951,-135.7924,-8.5191,-1.6081,50.005,5.9547,-12.4177,40.8,3.6,24,2407,212,NA,NA,NA,NA,NA,NA,FALSE,-11.9,19.7,10.3,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718436,"2023-04-25",3,"2023-04-26T00:10:39.527Z","2023-04-26T00:10:48.553Z",TRUE,"pitch","43693969-048c-45f8-ac5a-ceb5907a4853",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.33,1.56,NA,95.01,172.91,"popup","medium","3",143.52,184.29,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Pop Out","field_out","Taylor Walls pops out to first baseman Jose Abreu.",0,5,0,41,"bottom",5,"2023-04-26T00:09:34.278Z","2023-04-26T00:10:48.553Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,670764,"Taylor Walls","/api/v1/people/670764","L","Left",677651,"Luis Garcia","/api/v1/people/677651","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Houston Astros","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.1,78.9,6,0.89,0.4378,6.0005,25.856,-23.8273,-0.4625,5.2665,0.577,2.4398,6.2079,-125.2218,-4.1679,-1.8765,50.0012,6.0807,-0.7337,1.2,6,24,2428,184,76,75,64,NA,NA,NA,TRUE,-28.2,8.8,-0.6,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718436,"2023-04-25",2,"2023-04-26T00:10:18.133Z","2023-04-26T00:10:21.133Z",TRUE,"pitch","54d42fd4-839a-4b5f-bbd0-d1a2a2e3a41f",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.33,1.56,NA,112.32,153.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Pop Out","field_out","Taylor Walls pops out to first baseman Jose Abreu.",0,5,0,41,"bottom",5,"2023-04-26T00:09:34.278Z","2023-04-26T00:10:48.553Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,670764,"Taylor Walls","/api/v1/people/670764","L","Left",677651,"Luis Garcia","/api/v1/people/677651","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Houston Astros","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.6,77.3,2,0.89,0.4456,5.8349,25.2488,-23.9864,-2.0974,5.3549,0.1227,3.1637,5.4482,-123.0795,-2.3697,-1.8506,50.0025,6.1778,-3.2071,4.8,6,24,2285,182,NA,NA,NA,NA,NA,NA,FALSE,-28.9,9.4,2.5,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718436,"2023-04-25",1,"2023-04-26T00:09:58.494Z","2023-04-26T00:10:01.516Z",TRUE,"pitch","8c90cc76-b683-452d-9fb3-fcbe84463008",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3961,1.56,NA,105.87,222.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Pop Out","field_out","Taylor Walls pops out to first baseman Jose Abreu.",0,5,0,41,"bottom",5,"2023-04-26T00:09:34.278Z","2023-04-26T00:10:48.553Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,670764,"Taylor Walls","/api/v1/people/670764","L","Left",677651,"Luis Garcia","/api/v1/people/677651","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Houston Astros","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.9,76.5,14,0.92,0.452,6.0057,25.8628,-23.3558,-10.6567,5.9434,0.2919,0.6097,8.4934,-121.6046,-7.7128,-1.877,50.0038,5.8762,-15.8167,30,8.4,24,2201,233,NA,NA,NA,NA,NA,NA,FALSE,-30.5,8.9,17,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718436,"2023-04-25",0,"2023-04-26T00:09:39.760Z","2023-04-26T00:09:42.906Z",TRUE,"pitch","49761d1c-6489-4bd2-8ddd-575c7992cf54",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.33,1.56,NA,104.77,171.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Pop Out","field_out","Taylor Walls pops out to first baseman Jose Abreu.",0,5,0,41,"bottom",5,"2023-04-26T00:09:34.278Z","2023-04-26T00:10:48.553Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,670764,"Taylor Walls","/api/v1/people/670764","L","Left",677651,"Luis Garcia","/api/v1/people/677651","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,83.4,6,0.87,0.412,5.9276,30.0475,-14.1083,-6.6961,10.1057,0.3208,2.4739,7.2394,-133.2148,-6.6183,-1.5689,50.0042,6.0208,-11.9721,33.6,4.8,24,2271,212,NA,NA,NA,NA,NA,NA,FALSE,-15.8,16.9,10.4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718436,"2023-04-25",4,"2023-04-26T00:07:08.123Z","2023-04-26T00:07:12.004Z",TRUE,"pitch","10d0cc7c-e8c6-4789-86d1-01f0b83a065a",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,2,NA,NA,3.5655,1.61,NA,112.5,189.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","David Hensley called out on strikes.",0,5,0,40,"top",5,"2023-04-26T00:06:25.576Z","2023-04-26T00:07:12.004Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,682073,"David Hensley","/api/v1/people/682073","R","Right",592390,"Heath Hembree","/api/v1/people/592390","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Tampa Bay Rays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.1,76.3,8,2,0.4528,6.6745,23.7285,-22.4322,5.1513,6.5722,0.118,1.8279,1.337,-120.99,-3.6995,-1.111,50.0015,5.344,7.6313,19.2,7.2,24,2706,97,NA,NA,NA,NA,NA,NA,TRUE,-28.3,11.3,-9.6,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718436,"2023-04-25",3,"2023-04-26T00:06:45.900Z","2023-04-26T00:06:48.996Z",TRUE,"pitch","688d7b55-d616-48e9-a72d-996a04834791",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.29,1.61,NA,110.13,143.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","David Hensley called out on strikes.",0,5,0,40,"top",5,"2023-04-26T00:06:25.576Z","2023-04-26T00:07:12.004Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,682073,"David Hensley","/api/v1/people/682073","R","Right",592390,"Heath Hembree","/api/v1/people/592390","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,83.8,12,0.9,0.4077,6.6737,32.8011,-10.7615,-4.843,11.7454,0.1802,3.5106,4.1339,-135.0021,-3.6533,-0.7512,50.0016,5.6539,-8.8279,33.6,3.6,24,2360,210,NA,NA,NA,NA,NA,NA,FALSE,-11.5,20.5,7.8,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718436,"2023-04-25",2,"2023-04-26T00:06:27.813Z","2023-04-26T00:06:31.220Z",TRUE,"pitch","538b2696-464e-4cc9-9cb5-5cd1d7a829b5",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.474,1.8362,NA,115.61,172.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","David Hensley called out on strikes.",0,5,0,40,"top",5,"2023-04-26T00:06:25.576Z","2023-04-26T00:07:12.004Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,682073,"David Hensley","/api/v1/people/682073","R","Right",592390,"Heath Hembree","/api/v1/people/592390","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Tampa Bay Rays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.3,74.5,5,2,0.4599,6.579,26.4907,-22.9609,4.7287,6.4386,0.0365,2.439,1.2728,-119.8016,-2.3148,-1.1179,50.0031,5.5032,6.7669,16.8,7.2,24,2749,115,NA,NA,NA,NA,NA,NA,FALSE,-29.5,11.3,-8.9,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718436,"2023-04-25",0,"2023-04-26T00:04:02.714Z","2023-04-26T00:04:32.270Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",5,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","David Hensley called out on strikes.",0,5,0,40,"top",5,"2023-04-26T00:06:25.576Z","2023-04-26T00:07:12.004Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,682073,"David Hensley","/api/v1/people/682073","R","Right",592390,"Heath Hembree","/api/v1/people/592390","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718436,"2023-04-25",1,"2023-04-26T00:04:32.270Z","2023-04-26T00:06:27.813Z",FALSE,"action",NA,NA,"Pitching Change: Heath Hembree replaces Drew Rasmussen.","Pitching Substitution",5,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,592390,"/api/v1/people/592390",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"40","atBat","Strikeout","strikeout","David Hensley called out on strikes.",0,5,0,40,"top",5,"2023-04-26T00:06:25.576Z","2023-04-26T00:07:12.004Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,682073,"David Hensley","/api/v1/people/682073","R","Right",592390,"Heath Hembree","/api/v1/people/592390","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718436,"2023-04-25",3,"2023-04-26T00:03:19.960Z","2023-04-26T00:03:34.093Z",TRUE,"pitch","6356b3cd-52fa-4b59-9211-ee511b2523d3",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,2,NA,NA,3.13,1.42,NA,101.37,184.63,"ground_ball","medium","6",125.54,125.56,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Single","single","Jake Meyers singles on a ground ball to second baseman Taylor Walls, deflected by shortstop Wander Franco. Corey Julks scores.",1,5,0,39,"top",5,"2023-04-26T00:02:08.201Z","2023-04-26T00:03:34.093Z",TRUE,TRUE,FALSE,FALSE,33,1,1,2,676694,"Jake Meyers","/api/v1/people/676694","R","Right",656876,"Drew Rasmussen","/api/v1/people/656876","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Tampa Bay Rays",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.1,75.4,6,0.91,0.4567,6.515,28.0598,-34.5564,9.1856,-1.6452,0.4101,2.0055,3.5354,-120.893,-1.4114,-2.2731,50.0015,5.6878,13.3165,21.6,10.8,24,2749,46,72.1,8,88,NA,NA,NA,FALSE,-43.3,-3,-17.5,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,676694,"Jake Meyers","/api/v1/people/676694",NA,NA,NA,NA,NA,NA
718436,"2023-04-25",1,"2023-04-26T00:02:32.332Z","2023-04-26T00:02:35.332Z",TRUE,"pitch","2d144893-6a0d-4180-a5bb-e4a00f3e567b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.2743,1.5725,NA,63.88,206.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Single","single","Jake Meyers singles on a ground ball to second baseman Taylor Walls, deflected by shortstop Wander Franco. Corey Julks scores.",1,5,0,39,"top",5,"2023-04-26T00:02:08.201Z","2023-04-26T00:03:34.093Z",TRUE,TRUE,FALSE,FALSE,33,1,1,2,676694,"Jake Meyers","/api/v1/people/676694","R","Right",656876,"Drew Rasmussen","/api/v1/people/656876","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.2,80,14,0.84,0.4334,6.622,27.7747,-33.6776,1.8353,-0.9261,1.3937,1.1994,7.3382,-126.7544,-4.4582,-1.7867,50.0057,5.6932,2.9642,7.2,8.4,24,2736,77,NA,NA,NA,NA,NA,NA,FALSE,-38.8,-2.5,-5.2,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718436,"2023-04-25",0,"2023-04-26T00:02:14.952Z","2023-04-26T00:02:17.952Z",TRUE,"pitch","b6c48460-33f0-400a-94b2-8eaa58072328",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3053,1.42,NA,125.41,198.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Single","single","Jake Meyers singles on a ground ball to second baseman Taylor Walls, deflected by shortstop Wander Franco. Corey Julks scores.",1,5,0,39,"top",5,"2023-04-26T00:02:08.201Z","2023-04-26T00:03:34.093Z",TRUE,TRUE,FALSE,FALSE,33,1,1,2,676694,"Jake Meyers","/api/v1/people/676694","R","Right",656876,"Drew Rasmussen","/api/v1/people/656876","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Tampa Bay Rays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,84.9,8,0.92,0.4041,6.6495,32.9545,-12.6347,-8.1211,10.5288,-0.2207,1.4858,6.6628,-136.1126,-8.6539,-1.6586,50.0002,5.604,-15.0676,42,4.8,24,2339,200,NA,NA,NA,NA,NA,NA,FALSE,-14.4,17.2,13.1,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718436,"2023-04-25",2,"2023-04-26T00:02:49.395Z","2023-04-26T00:03:19.960Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",4,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"39","atBat","Single","single","Jake Meyers singles on a ground ball to second baseman Taylor Walls, deflected by shortstop Wander Franco. Corey Julks scores.",1,5,0,39,"top",5,"2023-04-26T00:02:08.201Z","2023-04-26T00:03:34.093Z",TRUE,TRUE,FALSE,FALSE,33,1,1,2,676694,"Jake Meyers","/api/v1/people/676694","R","Right",656876,"Drew Rasmussen","/api/v1/people/656876","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718436,"2023-04-25",0,"2023-04-26T00:01:24.183Z","2023-04-26T00:01:39.040Z",TRUE,"pitch","6c1f13e3-4160-4f80-98e1-5364b98f1569",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,2,NA,NA,3.28,1.55,NA,97.68,180.43,"line_drive","hard","7",66.74,68.34,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Double","double","Corey Julks doubles (4) on a sharp line drive to left fielder Randy Arozarena. Jose Abreu scores.",1,4,0,38,"top",5,"2023-04-26T00:01:14.892Z","2023-04-26T00:01:39.040Z",TRUE,TRUE,FALSE,FALSE,34,0,0,2,667452,"Corey Julks","/api/v1/people/667452","R","Right",656876,"Drew Rasmussen","/api/v1/people/656876","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Tampa Bay Rays","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.2,78.9,6,0.87,0.4379,6.6429,27.1378,-35.3831,0.7553,-2.0268,0.5068,2.1611,5.4181,-125.434,-1.8129,-1.7862,50.0044,5.7985,1.1942,3.6,9.6,24,2739,76,100.5,14,315,NA,NA,NA,FALSE,-40.9,-3.8,-2.8,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,667452,"Corey Julks","/api/v1/people/667452",NA,NA,NA
718436,"2023-04-25",6,"2023-04-26T00:00:30.866Z","2023-04-26T00:00:44.027Z",TRUE,"pitch","8105a798-784f-40e9-a049-3ca8011dac14",6,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,2,2,NA,NA,3.33,1.54,NA,123.07,178.44,"ground_ball","medium","7",41.14,114.73,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Double","double","Jose Abreu doubles (4) on a ground ball to left fielder Randy Arozarena. Kyle Tucker scores.",1,3,0,37,"top",5,"2023-04-25T23:58:18.850Z","2023-04-26T00:00:44.027Z",TRUE,TRUE,FALSE,FALSE,71,2,2,2,547989,"José Abreu","/api/v1/people/547989","R","Right",656876,"Drew Rasmussen","/api/v1/people/656876","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.1,79,5,0.89,0.438,6.6573,26.3913,-37.014,0.3124,-3.0551,-0.1593,2.235,3.901,-125.2848,-1.3482,-1.7802,50.0045,5.8177,0.4945,2.4,9.6,24,2614,36,98.8,-1,44,NA,NA,NA,FALSE,-42.6,-5.6,-1.6,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,547989,"José Abreu","/api/v1/people/547989",NA,NA,NA
