"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717539,"2023-07-01",5,"2023-07-01T18:17:19.610Z","2023-07-01T18:17:22.610Z",TRUE,"pitch","bf7d15ef-bc8b-41de-ad51-cbaf906e98b8",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.51,1.64,NA,79.79,156.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Austin Nola strikes out swinging. Trent Grisham steals (8) 2nd base.",0,0,0,16,"top",3,"2023-07-01T18:16:00.318Z","2023-07-01T18:18:25.186Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,543592,"Austin Nola","/api/v1/people/543592","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,83.8,12,2,0.4099,5.8105,30.2841,-12.9233,5.7879,10.6584,0.9761,3.0606,-1.8202,-133.8856,-6.245,0.9149,50.0022,6.3572,10.4536,34.8,3.6,24,2204,149,NA,NA,NA,NA,NA,NA,FALSE,-14.4,18.1,-10.1,1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717539,"2023-07-01",3,"2023-07-01T18:16:43.288Z","2023-07-01T18:16:46.920Z",TRUE,"pitch","6de67f7d-851b-4a91-8922-83f9b5d14a5e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.5119,1.6264,NA,166.35,154.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Austin Nola strikes out swinging. Trent Grisham steals (8) 2nd base.",0,0,0,16,"top",3,"2023-07-01T18:16:00.318Z","2023-07-01T18:18:25.186Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,543592,"Austin Nola","/api/v1/people/543592","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Cincinnati Reds",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89,82.1,11,2,0.4216,5.8502,25.4056,-21.3603,-0.5429,6.3169,-1.2947,3.1106,-5.5568,-129.5821,-4.2651,0.9421,50.0014,6.3962,-0.9293,4.8,4.8,24,2449,173,NA,NA,NA,NA,NA,NA,FALSE,-23.5,10.8,2.2,1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717539,"2023-07-01",2,"2023-07-01T18:16:21.512Z","2023-07-01T18:16:24.953Z",TRUE,"pitch","d792d5d5-4963-413a-a77e-6d3ca7d5b196",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.5119,1.6529,NA,85.17,173.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Austin Nola strikes out swinging. Trent Grisham steals (8) 2nd base.",0,0,0,16,"top",3,"2023-07-01T18:16:00.318Z","2023-07-01T18:18:25.186Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,543592,"Austin Nola","/api/v1/people/543592","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Cincinnati Reds",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90,83.1,14,2,0.4168,5.6755,25.7476,-19.4889,0.4181,7.2377,0.8351,2.4184,-0.6283,-131.0329,-6.3407,1.0229,50.0004,6.3091,0.7325,1.2,4.8,24,2457,156,NA,NA,NA,NA,NA,NA,FALSE,-21.5,12,-0.6,1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717539,"2023-07-01",1,"2023-07-01T18:16:02.615Z","2023-07-01T18:16:05.961Z",TRUE,"pitch","61c3769b-7b68-454a-ad9d-ad6a446ea836",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.436,1.5753,NA,129.7,138.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Austin Nola strikes out swinging. Trent Grisham steals (8) 2nd base.",0,0,0,16,"top",3,"2023-07-01T18:16:00.318Z","2023-07-01T18:18:25.186Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,543592,"Austin Nola","/api/v1/people/543592","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.7,82,11,2,0.4197,5.6564,27.6723,-13.3591,5.0241,10.9112,-0.3331,3.7212,-4.0696,-130.5291,-5.0895,0.594,50.0017,6.7034,8.6624,28.8,3.6,24,2126,151,NA,NA,NA,NA,NA,NA,FALSE,-15.1,18.8,-8.2,1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717539,"2023-07-01",0,"2023-07-01T18:15:44.944Z","2023-07-01T18:15:47.944Z",FALSE,"pickoff","aafe19ce-4c4b-4bb3-b619-4400b63da03a",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Austin Nola strikes out swinging. Trent Grisham steals (8) 2nd base.",0,0,0,16,"top",3,"2023-07-01T18:16:00.318Z","2023-07-01T18:18:25.186Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,543592,"Austin Nola","/api/v1/people/543592","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717539,"2023-07-01",4,"2023-07-01T18:17:08.665Z","2023-07-01T18:17:19.610Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,1,0,543592,"/api/v1/people/543592",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Austin Nola strikes out swinging. Trent Grisham steals (8) 2nd base.",0,0,0,16,"top",3,"2023-07-01T18:16:00.318Z","2023-07-01T18:18:25.186Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,543592,"Austin Nola","/api/v1/people/543592","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717539,"2023-07-01",7,"2023-07-01T18:18:01.711Z","2023-07-01T18:18:04.711Z",FALSE,"pickoff","2e889047-6351-4450-9a43-4229da85f1bb",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,3,2,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Austin Nola strikes out swinging. Trent Grisham steals (8) 2nd base.",0,0,0,16,"top",3,"2023-07-01T18:16:00.318Z","2023-07-01T18:18:25.186Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,543592,"Austin Nola","/api/v1/people/543592","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,2,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717539,"2023-07-01",3,"2023-07-01T18:15:09.631Z","2023-07-01T18:15:17.638Z",TRUE,"pitch","018abf25-37af-4179-9a50-7b299be28495",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,0,NA,NA,3.4319,1.7587,NA,153.37,180.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Walk","walk","Trent Grisham walks.",0,0,0,15,"top",3,"2023-07-01T18:14:22.454Z","2023-07-01T18:15:17.638Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,663757,"Trent Grisham","/api/v1/people/663757","L","Left",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Cincinnati Reds","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,85,13,2,0.4065,5.9329,28.5866,-12.3808,6.552,10.7604,-0.9541,2.1568,-6.6982,-134.6108,-8.6607,0.7124,50.0013,6.2875,12.0509,37.2,3.6,24,2247,151,NA,NA,NA,NA,NA,NA,FALSE,-14,17.9,-10.4,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,663757,"Trent Grisham","/api/v1/people/663757",NA,NA,NA
717539,"2023-07-01",2,"2023-07-01T18:14:52.217Z","2023-07-01T18:14:55.217Z",TRUE,"pitch","f558db52-d8fb-4d68-be95-523c09bf17af",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.6551,1.838,NA,151.11,212.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Walk","walk","Trent Grisham walks.",0,0,0,15,"top",3,"2023-07-01T18:14:22.454Z","2023-07-01T18:15:17.638Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,663757,"Trent Grisham","/api/v1/people/663757","L","Left",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Cincinnati Reds","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.5,83.1,13,2,0.4195,5.7515,24.7946,-22.2441,-0.0217,5.7375,-0.895,0.96,-5.0124,-130.09,-9.0647,1.0517,50.003,6.1481,-0.0371,2.4,6,24,2426,165,NA,NA,NA,NA,NA,NA,FALSE,-25.2,8.8,1.1,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717539,"2023-07-01",1,"2023-07-01T18:14:38.481Z","2023-07-01T18:14:42.315Z",TRUE,"pitch","5d992e9f-6e60-4f9a-b33a-e12fe8a78b5e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.6811,1.8116,NA,154.94,173.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Walk","walk","Trent Grisham walks.",0,0,0,15,"top",3,"2023-07-01T18:14:22.454Z","2023-07-01T18:15:17.638Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,663757,"Trent Grisham","/api/v1/people/663757","L","Left",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Cincinnati Reds","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.7,82.4,13,2,0.4222,5.8211,24.0631,-25.8804,-0.365,3.6796,-0.9952,2.4053,-4.8443,-129.189,-5.1689,0.9428,50.0006,6.3932,-0.6234,3.6,6,24,2465,191,NA,NA,NA,NA,NA,NA,FALSE,-28.6,5.9,1.7,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717539,"2023-07-01",0,"2023-07-01T18:14:25.340Z","2023-07-01T18:14:28.750Z",TRUE,"pitch","03d30d22-6325-49d1-a623-368402cadb24",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.7071,2.0755,NA,111.37,210.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Walk","walk","Trent Grisham walks.",0,0,0,15,"top",3,"2023-07-01T18:14:22.454Z","2023-07-01T18:15:17.638Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,663757,"Trent Grisham","/api/v1/people/663757","L","Left",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,84.5,14,2,0.4097,5.86,28.5665,-11.4261,6.3051,11.4589,0.1477,1.0325,-3.5225,-133.6519,-11.7385,0.6629,50.0033,6.2998,11.4171,37.2,3.6,24,2229,150,NA,NA,NA,NA,NA,NA,FALSE,-13.9,18.5,-10.7,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717539,"2023-07-01",1,"2023-07-01T18:11:32.387Z","2023-07-01T18:11:39.080Z",TRUE,"pitch","567ab852-16d3-4391-9d6f-154a2e10ace0",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4332,1.6021,NA,135.47,148.55,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"14","atBat","Caught Stealing 3B","caught_stealing_3b","Jake Fraley caught stealing 3rd base, catcher Austin Nola to third baseman Manny Machado.",0,0,0,14,"bottom",2,"2023-07-01T18:11:16.773Z","2023-07-01T18:11:39.080Z",TRUE,FALSE,FALSE,TRUE,22,0,1,3,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.4,84.9,1,0.92,0.4066,6.6774,27.6515,-16.8081,-7.327,8.3504,-0.4847,3.3417,5.369,-134.4217,-5.061,-1.5506,50.0008,6.4324,-13.48,34.8,4.8,24,1767,211,NA,NA,NA,NA,NA,NA,TRUE,-17.6,14.3,12.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717539,"2023-07-01",0,"2023-07-01T18:11:16.773Z","2023-07-01T18:11:21.773Z",FALSE,"stepoff","9858099d-7c19-4ab0-9a2c-08ae59f3129b",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Caught Stealing 3B","caught_stealing_3b","Jake Fraley caught stealing 3rd base, catcher Austin Nola to third baseman Manny Machado.",0,0,0,14,"bottom",2,"2023-07-01T18:11:16.773Z","2023-07-01T18:11:39.080Z",TRUE,FALSE,FALSE,TRUE,22,0,1,3,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717539,"2023-07-01",2,"2023-07-01T18:10:29.909Z","2023-07-01T18:10:42.047Z",TRUE,"pitch","b783a142-48a6-4020-a39e-5c20d24a710c",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.3,1.62,NA,123.25,162.91,"fly_ball","medium","8",127.75,45.48,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Spencer Steer flies out to center fielder Trent Grisham.",0,0,0,13,"bottom",2,"2023-07-01T18:10:10.316Z","2023-07-01T18:10:42.047Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,668715,"Spencer Steer","/api/v1/people/668715","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.4,83,2,0.89,0.4162,6.6844,27.2104,-20.6038,-9.0805,6.5943,-0.1639,2.8099,6.3794,-131.4754,-5.3906,-1.4389,50.0042,6.4104,-15.9387,33.6,6,24,1709,214,99.6,22,386,NA,NA,NA,TRUE,-22.4,11,15.1,NA,NA,NA,NA,NA,TRUE,FALSE,641584,"Jake Fraley","/api/v1/people/641584",NA,NA,NA,NA,NA,NA
717539,"2023-07-01",1,"2023-07-01T18:10:12.619Z","2023-07-01T18:10:15.922Z",TRUE,"pitch","aee8d3f3-234f-4db2-8e28-adcb3afa2b93",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3019,1.5469,NA,78.6,135.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Spencer Steer flies out to center fielder Trent Grisham.",0,0,0,13,"bottom",2,"2023-07-01T18:10:10.316Z","2023-07-01T18:10:42.047Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,668715,"Spencer Steer","/api/v1/people/668715","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,84,12,0.91,0.4108,6.5689,27.3496,-13.8577,-3.9416,10.1638,1.0074,3.8372,7.1628,-133.094,-4.482,-1.2011,50.0025,6.5396,-7.1037,20.4,3.6,24,2032,205,NA,NA,NA,NA,NA,NA,FALSE,-14.9,17.6,5.6,1,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717539,"2023-07-01",0,"2023-07-01T18:09:47.980Z","2023-07-01T18:09:50.980Z",FALSE,"pickoff","421cb8a4-9755-41f8-8438-c1cc98533d48",NA,"Pickoff Attempt 2B",NA,NA,NA,NA,FALSE,"2",NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Spencer Steer flies out to center fielder Trent Grisham.",0,0,0,13,"bottom",2,"2023-07-01T18:10:10.316Z","2023-07-01T18:10:42.047Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,668715,"Spencer Steer","/api/v1/people/668715","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717539,"2023-07-01",1,"2023-07-01T18:09:03.652Z","2023-07-01T18:09:15.656Z",TRUE,"pitch","0031888d-6d35-4013-b4f3-3553b7bb5775",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.44,1.65,NA,115.47,189.53,"fly_ball","medium","8",105.18,106.94,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Flyout","field_out","Joey Votto flies out to center fielder Trent Grisham.",0,0,0,12,"bottom",2,"2023-07-01T18:08:37.720Z","2023-07-01T18:09:15.656Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,458015,"Joey Votto","/api/v1/people/458015","L","Left",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","San Diego Padres","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",72.6,67.5,8,0.93,0.5185,6.4527,18.1918,-38.806,3.7083,-5.8676,0.0401,1.8241,2.3703,-105.6867,-0.8784,-1.5782,50.0043,6.7063,4.1901,6,14.4,24,1937,26,83,50,239,NA,NA,NA,TRUE,-62.4,-10.6,-7.3,NA,NA,NA,NA,NA,TRUE,FALSE,641584,"Jake Fraley","/api/v1/people/641584",NA,NA,NA,NA,NA,NA
