"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718563,"2023-04-15",6,"2023-04-16T00:56:55.713Z","2023-04-16T00:56:59.564Z",TRUE,"pitch","ca542f3a-8580-4ae1-814e-b3efb6d39965",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.44,1.7,NA,98.15,172.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Walk","walk","Matt Olson walks. Kevin Pillar scores. Eli White to 3rd. Ronald Acuna Jr. to 2nd.",1,6,3,69,"top",8,"2023-04-16T00:55:23.638Z","2023-04-16T00:58:05.854Z",TRUE,TRUE,FALSE,FALSE,0,4,2,1,621566,"Matt Olson","/api/v1/people/621566","L","Left",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_LHB","Loaded",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Kansas City Royals",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",72.5,66.8,6,2,0.5195,6.3747,18.4709,-31.0246,-10.5247,1.0228,0.4945,2.4394,-2.743,-105.558,1.8541,3.1791,50.0034,5.1293,-11.8411,21.6,12,24,2205,270,NA,NA,NA,NA,NA,NA,FALSE,-49.3,2.8,19.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718563,"2023-04-15",5,"2023-04-16T00:56:28.161Z","2023-04-16T00:56:31.846Z",TRUE,"pitch","d8e13ec7-68fd-4dd2-b74c-66b33677ca1f",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.44,1.7,NA,85.47,191.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Walk","walk","Matt Olson walks. Kevin Pillar scores. Eli White to 3rd. Ronald Acuna Jr. to 2nd.",1,6,3,69,"top",8,"2023-04-16T00:55:23.638Z","2023-04-16T00:58:05.854Z",TRUE,TRUE,FALSE,FALSE,0,4,2,1,621566,"Matt Olson","/api/v1/people/621566","L","Left",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_LHB","Loaded",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",87.6,80.9,9,2,0.4285,6.3541,23.9143,-23.1993,8.7166,5.4091,0.8272,1.7615,-7.3742,-127.3801,-4.4073,2.6144,50.0004,5.3278,14.4539,28.8,7.2,24,2006,108,NA,NA,NA,NA,NA,NA,FALSE,-26.4,9.1,-14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718563,"2023-04-15",4,"2023-04-16T00:56:07.423Z","2023-04-16T00:56:11.049Z",TRUE,"pitch","501d26e2-0bcb-4e66-993e-98d05f62d991",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.5035,1.7036,NA,159.25,175.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Walk","walk","Matt Olson walks. Kevin Pillar scores. Eli White to 3rd. Ronald Acuna Jr. to 2nd.",1,6,3,69,"top",8,"2023-04-16T00:55:23.638Z","2023-04-16T00:58:05.854Z",TRUE,TRUE,FALSE,FALSE,0,4,2,1,621566,"Matt Olson","/api/v1/people/621566","L","Left",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_LHB","Loaded",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89,81.7,13,2,0.4234,6.5392,25.4566,-20.5101,9.9058,6.8728,-1.1083,2.3387,-12.176,-129.0816,-3.555,2.3705,50.0021,5.3022,16.81,34.8,6,24,1990,107,NA,NA,NA,NA,NA,NA,FALSE,-22.8,11.9,-15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718563,"2023-04-15",3,"2023-04-16T00:55:46.925Z","2023-04-16T00:55:49.925Z",TRUE,"pitch","567e41cc-1302-433b-bf09-a2b5838d814c",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.44,1.7,NA,127.82,170.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Walk","walk","Matt Olson walks. Kevin Pillar scores. Eli White to 3rd. Ronald Acuna Jr. to 2nd.",1,6,3,69,"top",8,"2023-04-16T00:55:23.638Z","2023-04-16T00:58:05.854Z",TRUE,TRUE,FALSE,FALSE,0,4,2,1,621566,"Matt Olson","/api/v1/people/621566","L","Left",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_LHB","Loaded",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Kansas City Royals",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",83.1,77.7,4,2,0.4494,6.9243,19.1695,-26.5818,-0.3699,3.7024,-0.2837,2.5295,-7.767,-120.9635,-0.719,2.9904,50.0042,5.1205,-0.5593,3.6,7.2,24,2168,175,NA,NA,NA,NA,NA,NA,FALSE,-32.2,6.8,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718563,"2023-04-15",2,"2023-04-16T00:55:25.926Z","2023-04-16T00:55:28.959Z",TRUE,"pitch","a2f8ec4f-f64c-403f-a1e3-8853edb84a0c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5616,1.7692,NA,229.62,208.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Walk","walk","Matt Olson walks. Kevin Pillar scores. Eli White to 3rd. Ronald Acuna Jr. to 2nd.",1,6,3,69,"top",8,"2023-04-16T00:55:23.638Z","2023-04-16T00:58:05.854Z",TRUE,TRUE,FALSE,FALSE,0,4,2,1,621566,"Matt Olson","/api/v1/people/621566","L","Left",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_LHB","Loaded",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Kansas City Royals",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",74.5,69.5,13,2,0.5052,6.2285,17.2988,-29.7475,-3.3177,2.0375,-2.9545,1.1107,-11.11,-108.0668,-1.3443,2.6664,50.0044,4.9827,-3.9585,10.8,10.8,24,2050,260,NA,NA,NA,NA,NA,NA,FALSE,-45.6,3.6,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718563,"2023-04-15",0,"2023-04-16T00:54:12.714Z","2023-04-16T00:54:33.003Z",FALSE,"action",NA,NA,"Injury Delay.","Game Advisory",5,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,621566,"/api/v1/people/621566",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"69","atBat","Walk","walk","Matt Olson walks. Kevin Pillar scores. Eli White to 3rd. Ronald Acuna Jr. to 2nd.",1,6,3,69,"top",8,"2023-04-16T00:55:23.638Z","2023-04-16T00:58:05.854Z",TRUE,TRUE,FALSE,FALSE,0,4,2,1,621566,"Matt Olson","/api/v1/people/621566","L","Left",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_LHB","Loaded",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718563,"2023-04-15",1,"2023-04-16T00:54:33.003Z","2023-04-16T00:55:25.926Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",5,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"69","atBat","Walk","walk","Matt Olson walks. Kevin Pillar scores. Eli White to 3rd. Ronald Acuna Jr. to 2nd.",1,6,3,69,"top",8,"2023-04-16T00:55:23.638Z","2023-04-16T00:58:05.854Z",TRUE,TRUE,FALSE,FALSE,0,4,2,1,621566,"Matt Olson","/api/v1/people/621566","L","Left",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_LHB","Loaded",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718563,"2023-04-15",8,"2023-04-16T00:53:55.299Z","2023-04-16T00:54:00.000Z",TRUE,"pitch","2e7defbe-ce0c-4ee7-a509-2cf36ffd28be",7,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",4,2,1,NA,NA,3.47,1.62,NA,208.86,184.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Hit By Pitch","hit_by_pitch","Ronald Acuna Jr. hit by pitch.",0,5,3,68,"top",8,"2023-04-16T00:50:59.010Z","2023-04-16T00:54:00.000Z",TRUE,FALSE,FALSE,FALSE,11,4,2,1,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Kansas City Royals",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",74.5,68.8,13,2,0.5067,6.3159,19.4125,-30.4244,-7.9601,1.4778,-2.4099,2.0157,-9.1275,-108.227,0.5875,2.901,50.0025,5.0809,-9.4119,19.2,10.8,24,2109,263,NA,NA,NA,NA,NA,NA,FALSE,-46.3,3.2,16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,660670,"Ronald Acuña Jr.","/api/v1/people/660670",642201,"Eli White","/api/v1/people/642201",607680,"Kevin Pillar","/api/v1/people/607680"
718563,"2023-04-15",7,"2023-04-16T00:53:27.880Z","2023-04-16T00:53:31.012Z",TRUE,"pitch","dfcb840d-51c2-46bb-925b-2f1b875dcebc",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.47,1.62,NA,102.78,150.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Hit By Pitch","hit_by_pitch","Ronald Acuna Jr. hit by pitch.",0,5,3,68,"top",8,"2023-04-16T00:50:59.010Z","2023-04-16T00:54:00.000Z",TRUE,FALSE,FALSE,FALSE,11,4,2,1,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Kansas City Royals",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.4,78.9,3,2,0.4389,6.6371,22.4657,-24.9498,1.465,4.5667,0.373,3.2706,-6.9254,-124.303,0.0866,2.9922,50.0017,5.2891,2.3181,2.4,6,24,1921,142,NA,NA,NA,NA,NA,NA,FALSE,-28.7,8.5,-1.2,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718563,"2023-04-15",5,"2023-04-16T00:52:50.939Z","2023-04-16T00:52:55.986Z",TRUE,"pitch","57ccd6c1-e141-4943-9a60-15189424b0dc",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.5326,1.6697,NA,152.72,134.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Hit By Pitch","hit_by_pitch","Ronald Acuna Jr. hit by pitch.",0,5,3,68,"top",8,"2023-04-16T00:50:59.010Z","2023-04-16T00:54:00.000Z",TRUE,FALSE,FALSE,FALSE,11,4,2,1,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Kansas City Royals",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.3,79.1,11,2,0.4391,6.6907,21.262,-25.9995,1.32,3.9065,-0.9371,3.8594,-9.8349,-124.0192,1.7696,2.8829,50.0052,5.2826,2.0898,1.2,6,24,1997,152,NA,NA,NA,NA,NA,NA,FALSE,-29.5,7.7,-0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718563,"2023-04-15",3,"2023-04-16T00:52:13.471Z","2023-04-16T00:52:23.826Z",TRUE,"pitch","8b04decf-b689-42f5-a460-7cf00bc6a86d",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.5907,1.6971,NA,193.23,190.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Hit By Pitch","hit_by_pitch","Ronald Acuna Jr. hit by pitch.",0,5,3,68,"top",8,"2023-04-16T00:50:59.010Z","2023-04-16T00:54:00.000Z",TRUE,FALSE,FALSE,FALSE,11,4,2,1,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Kansas City Royals",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",73.1,68,13,2,0.5143,6.3269,16.9251,-26.4388,-6.3801,4.9861,-1.9998,1.7882,-8.5428,-106.2047,-0.4608,2.8924,50.0048,4.9959,-7.3417,18,9.6,24,2234,271,NA,NA,NA,NA,NA,NA,FALSE,-41.8,9.2,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718563,"2023-04-15",2,"2023-04-16T00:51:51.408Z","2023-04-16T00:51:54.459Z",TRUE,"pitch","c60a87a0-d985-4b05-aa67-65c3555cadc8",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.5326,1.6757,NA,42.83,207.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Hit By Pitch","hit_by_pitch","Ronald Acuna Jr. hit by pitch.",0,5,3,68,"top",8,"2023-04-16T00:50:59.010Z","2023-04-16T00:54:00.000Z",TRUE,FALSE,FALSE,FALSE,11,4,2,1,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Kansas City Royals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.1,74,14,2,0.4691,6.5274,20.8577,-26.8264,10.433,3.8678,1.9459,1.1526,-5.2798,-116.5317,-3.4781,2.8795,50.0016,5.1848,14.4205,26.4,8.4,24,1928,97,NA,NA,NA,NA,NA,NA,FALSE,-36,6.5,-17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718563,"2023-04-15",1,"2023-04-16T00:51:22.736Z","2023-04-16T00:51:27.927Z",TRUE,"pitch","6be50121-7249-4e3a-b1c9-e1d2414eb937",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.47,1.62,NA,121.4,181.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Hit By Pitch","hit_by_pitch","Ronald Acuna Jr. hit by pitch.",0,5,3,68,"top",8,"2023-04-16T00:50:59.010Z","2023-04-16T00:54:00.000Z",TRUE,FALSE,FALSE,FALSE,11,4,2,1,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Kansas City Royals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",78.8,72.4,8,2,0.4782,6.3972,20.4193,-26.6243,10.6104,4.1728,-0.1154,2.111,-9.2354,-114.3956,-1.3576,2.5889,50.0034,5.3138,14.1124,25.2,9.6,24,1969,100,NA,NA,NA,NA,NA,NA,FALSE,-36.6,7.6,-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718563,"2023-04-15",0,"2023-04-16T00:51:04.741Z","2023-04-16T00:51:09.779Z",TRUE,"pitch","38ae66a9-13c1-4886-ae2c-1cd424a2ed9d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.6665,1.7203,NA,76.83,149.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Hit By Pitch","hit_by_pitch","Ronald Acuna Jr. hit by pitch.",0,5,3,68,"top",8,"2023-04-16T00:50:59.010Z","2023-04-16T00:54:00.000Z",TRUE,FALSE,FALSE,FALSE,11,4,2,1,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Kansas City Royals",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.1,79.1,12,2,0.4389,6.4589,20.7395,-24.9006,0.8919,4.5963,1.0539,3.3048,-5.0464,-123.9621,0.1857,2.9851,50.0057,5.2787,1.4132,1.2,6,24,1903,138,NA,NA,NA,NA,NA,NA,FALSE,-28.6,8.6,-0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718563,"2023-04-15",4,"2023-04-16T00:52:40.620Z","2023-04-16T00:52:50.939Z",FALSE,"action",NA,NA,"Wild pitch by pitcher Ryan Yarbrough. Kevin Pillar to 3rd. Eli White to 2nd.","Wild Pitch",5,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,607680,"/api/v1/people/607680",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8b04decf-b689-42f5-a460-7cf00bc6a86d","wild_pitch",NA,NA,NA,NA,NA,NA,"68","atBat","Hit By Pitch","hit_by_pitch","Ronald Acuna Jr. hit by pitch.",0,5,3,68,"top",8,"2023-04-16T00:50:59.010Z","2023-04-16T00:54:00.000Z",TRUE,FALSE,FALSE,FALSE,11,4,2,1,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718563,"2023-04-15",6,"2023-04-16T00:53:09.851Z","2023-04-16T00:53:14.851Z",FALSE,"stepoff","10938130-c9f2-446c-9c51-ac1e4153f763",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,3,2,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Hit By Pitch","hit_by_pitch","Ronald Acuna Jr. hit by pitch.",0,5,3,68,"top",8,"2023-04-16T00:50:59.010Z","2023-04-16T00:54:00.000Z",TRUE,FALSE,FALSE,FALSE,11,4,2,1,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
