"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716764,"2023-09-02",1,"2023-09-02T02:45:31.667Z","2023-09-02T02:45:34.667Z",TRUE,"pitch","56fdb048-1c16-4e3e-b213-bf913359fd27",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4195,1.6221,NA,215.96,177.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Walk","walk","Wilyer Abreu walks. Ceddanne Rafaela to 2nd.",0,2,13,75,"top",9,"2023-09-02T02:44:55.987Z","2023-09-02T02:47:43.978Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,677800,"Wilyer Abreu","/api/v1/people/677800","L","Left",674444,"Steven Cruz","/api/v1/people/674444","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Kansas City Royals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",99.4,91.5,13,2,0.3773,6.8683,31.6751,-17.9523,-8.7832,6.6509,-2.5962,2.2858,4.1852,-144.8085,-4.9677,-2.9138,50.0008,5.1106,-18.7771,43.2,4.8,24,2263,219,NA,NA,NA,NA,NA,NA,FALSE,-16.2,11.3,15.1,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716764,"2023-09-02",0,"2023-09-02T02:45:09.838Z","2023-09-02T02:45:12.838Z",TRUE,"pitch","5b6f9259-d6bc-449d-8b16-d12701f22c8c",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.301,1.504,NA,113.88,184.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Walk","walk","Wilyer Abreu walks. Ceddanne Rafaela to 2nd.",0,2,13,75,"top",9,"2023-09-02T02:44:55.987Z","2023-09-02T02:47:43.978Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,677800,"Wilyer Abreu","/api/v1/people/677800","L","Left",674444,"Steven Cruz","/api/v1/people/674444","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.4,91.5,8,2,0.378,7.0276,30.6648,-13.9202,-7.2499,8.5681,0.082,2.0039,10.2185,-144.3735,-6.1172,-2.5461,50.0071,4.9923,-15.453,40.8,3.6,24,2182,226,NA,NA,NA,NA,NA,NA,FALSE,-13.1,14.5,11.3,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716764,"2023-09-02",6,"2023-09-02T02:47:21.072Z","2023-09-02T02:47:38.162Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,13,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,2,677800,"/api/v1/people/677800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"75","atBat","Walk","walk","Wilyer Abreu walks. Ceddanne Rafaela to 2nd.",0,2,13,75,"top",9,"2023-09-02T02:44:55.987Z","2023-09-02T02:47:43.978Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,677800,"Wilyer Abreu","/api/v1/people/677800","L","Left",674444,"Steven Cruz","/api/v1/people/674444","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716764,"2023-09-02",4,"2023-09-02T02:44:24.421Z","2023-09-02T02:44:34.136Z",TRUE,"pitch","ae385d64-f0aa-4327-afe5-a7a5bfeeb031",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,2,NA,NA,3.285,1.487,NA,118.83,160.93,"ground_ball","medium","8",118.62,131.4,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Single","single","Ceddanne Rafaela singles on a ground ball to center fielder Drew Waters.",0,2,13,74,"top",9,"2023-09-02T02:42:57.515Z","2023-09-02T02:44:34.136Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,678882,"Ceddanne Rafaela","/api/v1/people/678882","R","Right",674444,"Steven Cruz","/api/v1/people/674444","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Kansas City Royals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.1,91.8,2,2,0.3776,7.1083,28.1424,-15.5587,-7.2056,7.7667,-0.0481,2.8834,9.7384,-144.115,-3.6983,-2.5082,50.0013,5.1217,-15.4136,39.6,3.6,24,2249,226,101.9,-15,11,NA,NA,NA,FALSE,-13.9,13.7,11.5,NA,NA,NA,NA,NA,NA,FALSE,TRUE,678882,"Ceddanne Rafaela","/api/v1/people/678882",NA,NA,NA,NA,NA,NA
716764,"2023-09-02",3,"2023-09-02T02:44:04.058Z","2023-09-02T02:44:07.771Z",TRUE,"pitch","f002d0a6-e32e-449b-9d6b-023c5338819e",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.2916,1.5641,NA,106.75,132.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Single","single","Ceddanne Rafaela singles on a ground ball to center fielder Drew Waters.",0,2,13,74,"top",9,"2023-09-02T02:42:57.515Z","2023-09-02T02:44:34.136Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,678882,"Ceddanne Rafaela","/api/v1/people/678882","R","Right",674444,"Steven Cruz","/api/v1/people/674444","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.8,92.3,12,2,0.375,6.8034,28.9602,-17.7775,-7.6879,6.639,0.2689,3.939,10.3008,-145.198,-1.1682,-2.2999,50.005,5.4117,-16.6774,39.6,4.8,24,2267,226,NA,NA,NA,NA,NA,NA,FALSE,-15.1,12,12.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716764,"2023-09-02",2,"2023-09-02T02:43:47.509Z","2023-09-02T02:43:51.692Z",TRUE,"pitch","3d795d42-2edf-492e-8002-32ed967f39f2",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.3033,1.5931,NA,83.06,210.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Single","single","Ceddanne Rafaela singles on a ground ball to center fielder Drew Waters.",0,2,13,74,"top",9,"2023-09-02T02:42:57.515Z","2023-09-02T02:44:34.136Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,678882,"Ceddanne Rafaela","/api/v1/people/678882","R","Right",674444,"Steven Cruz","/api/v1/people/674444","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.1,85.1,14,2,0.4107,7.3153,23.4618,-24.4258,2.1136,4.2824,0.8904,1.0597,8.4716,-132.4581,-5.8581,-2.6004,50.002,5.0425,3.8238,12,6,24,2136,165,NA,NA,NA,NA,NA,NA,FALSE,-25.7,6.8,-5.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716764,"2023-09-02",1,"2023-09-02T02:43:27.917Z","2023-09-02T02:43:31.376Z",TRUE,"pitch","a85bf2fd-78fb-4141-88db-35c9244469bc",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.285,1.487,NA,81.16,166.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Single","single","Ceddanne Rafaela singles on a ground ball to center fielder Drew Waters.",0,2,13,74,"top",9,"2023-09-02T02:42:57.515Z","2023-09-02T02:44:34.136Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,678882,"Ceddanne Rafaela","/api/v1/people/678882","R","Right",674444,"Steven Cruz","/api/v1/people/674444","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.8,91.2,12,2,0.3799,6.8207,29.6447,-14.6893,-6.6315,8.2805,0.9404,2.6911,11.6681,-143.5538,-4.8463,-2.2939,50.0006,5.2988,-14.0002,36,3.6,24,2245,228,NA,NA,NA,NA,NA,NA,FALSE,-13.6,14.3,10,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716764,"2023-09-02",0,"2023-09-02T02:43:06.822Z","2023-09-02T02:43:10.753Z",TRUE,"pitch","162326c9-5556-4b92-8439-3604ee18d36d",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.285,1.487,NA,113.07,159.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Single","single","Ceddanne Rafaela singles on a ground ball to center fielder Drew Waters.",0,2,13,74,"top",9,"2023-09-02T02:42:57.515Z","2023-09-02T02:44:34.136Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,678882,"Ceddanne Rafaela","/api/v1/people/678882","R","Right",674444,"Steven Cruz","/api/v1/people/674444","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",101.3,93,2,2,0.3709,6.9889,32.6532,-12.5215,-7.0022,8.8864,0.1032,2.9503,9.9557,-147.265,-4.9326,-2.4004,50.0056,5.3785,-15.4912,44.4,3.6,24,2446,219,NA,NA,NA,NA,NA,NA,FALSE,-11.2,15.4,10.9,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716764,"2023-09-02",6,"2023-09-02T02:42:36.716Z","2023-09-02T02:42:41.320Z",TRUE,"pitch","ec3dc467-9354-49c1-a3d9-5284d85f863c",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,1,NA,NA,3.79,1.76,NA,123.07,161.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Triston Casas strikes out swinging.",0,2,13,73,"top",9,"2023-09-02T02:40:47.274Z","2023-09-02T02:42:41.320Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,671213,"Triston Casas","/api/v1/people/671213","L","Left",674444,"Steven Cruz","/api/v1/people/674444","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.1,91.5,5,2,0.3782,6.7932,29.6706,-13.508,-6.5528,8.7624,-0.1594,2.8757,9.538,-144.1571,-4.1952,-2.6409,50.0051,5.168,-13.9631,39.6,3.6,24,2315,227,NA,NA,NA,NA,NA,NA,TRUE,-12.2,15.4,10.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716764,"2023-09-02",5,"2023-09-02T02:42:17.389Z","2023-09-02T02:42:21.530Z",TRUE,"pitch","edc29ca3-4011-4b9b-9bc1-754f9eb00d9e",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.6811,1.766,NA,190.86,182.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Triston Casas strikes out swinging.",0,2,13,73,"top",9,"2023-09-02T02:40:47.274Z","2023-09-02T02:42:41.320Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,671213,"Triston Casas","/api/v1/people/671213","L","Left",674444,"Steven Cruz","/api/v1/people/674444","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Kansas City Royals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.5,90.9,13,2,0.3806,6.4816,30.1907,-18.2901,-8.6507,6.6088,-1.9376,2.0909,5.5126,-143.3744,-5.1917,-2.7517,50.0071,5.0506,-18.186,40.8,4.8,24,2291,225,NA,NA,NA,NA,NA,NA,FALSE,-16.8,11.2,14.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716764,"2023-09-02",4,"2023-09-02T02:41:59.864Z","2023-09-02T02:42:04.137Z",TRUE,"pitch","32dd27e3-8bf5-48a3-a772-50ffb246b793",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.7101,1.8252,NA,88.9,213.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Triston Casas strikes out swinging.",0,2,13,73,"top",9,"2023-09-02T02:40:47.274Z","2023-09-02T02:42:41.320Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,671213,"Triston Casas","/api/v1/people/671213","L","Left",674444,"Steven Cruz","/api/v1/people/674444","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.3,84.8,14,2,0.4134,7.2076,22.5733,-27.4482,3.2772,2.6501,0.7372,0.9471,7.6665,-131.4822,-5.8953,-2.6194,50.0063,5.2026,5.856,14.4,7.2,24,2271,122,NA,NA,NA,NA,NA,NA,FALSE,-29,4,-7.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716764,"2023-09-02",2,"2023-09-02T02:41:28.372Z","2023-09-02T02:41:31.427Z",TRUE,"pitch","6271b539-c709-4140-a580-67de2d97c25c",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.79,1.76,NA,113.84,177.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Triston Casas strikes out swinging.",0,2,13,73,"top",9,"2023-09-02T02:40:47.274Z","2023-09-02T02:42:41.320Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,671213,"Triston Casas","/api/v1/people/671213","L","Left",674444,"Steven Cruz","/api/v1/people/674444","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.5,83.7,8,2,0.417,6.7946,22.5805,-27.3878,2.6123,2.7255,0.083,2.2581,6.5207,-130.4103,-2.6301,-2.7705,50.0013,5.3058,4.5824,10.8,6,24,2203,153,NA,NA,NA,NA,NA,NA,FALSE,-28.9,4.7,-5.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716764,"2023-09-02",1,"2023-09-02T02:41:10.918Z","2023-09-02T02:41:15.122Z",TRUE,"pitch","a641d2a8-37db-48b3-ae73-ce0c63b4365f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.7973,1.8252,NA,160.95,148.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Triston Casas strikes out swinging.",0,2,13,73,"top",9,"2023-09-02T02:40:47.274Z","2023-09-02T02:42:41.320Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,671213,"Triston Casas","/api/v1/people/671213","L","Left",674444,"Steven Cruz","/api/v1/people/674444","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Kansas City Royals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.8,90.3,11,2,0.3808,6.7972,32.8955,-19.727,-9.891,5.9365,-1.1529,3.3347,8.0057,-143.7665,-2.2229,-2.6867,50.0008,5.3405,-20.7314,43.2,4.8,24,2258,226,NA,NA,NA,NA,NA,NA,FALSE,-17.5,10.4,16.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716764,"2023-09-02",0,"2023-09-02T02:40:54.559Z","2023-09-02T02:40:59.514Z",TRUE,"pitch","adb7c431-6583-4192-9e2d-d84bc0f2e147",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.7973,1.8252,NA,142.46,184.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Triston Casas strikes out swinging.",0,2,13,73,"top",9,"2023-09-02T02:40:47.274Z","2023-09-02T02:42:41.320Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,671213,"Triston Casas","/api/v1/people/671213","L","Left",674444,"Steven Cruz","/api/v1/people/674444","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Kansas City Royals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",99,91.2,7,2,0.3793,7.1603,30.3683,-19.0493,-9.9999,6.1981,-0.668,2.0088,9.4213,-143.8858,-5.6903,-2.6702,50,5.1749,-21.1667,43.2,4.8,24,2213,226,NA,NA,NA,NA,NA,NA,FALSE,-17.4,10.3,16.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716764,"2023-09-02",3,"2023-09-02T02:41:43.204Z","2023-09-02T02:41:59.864Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,13,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,671213,"/api/v1/people/671213",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Triston Casas strikes out swinging.",0,2,13,73,"top",9,"2023-09-02T02:40:47.274Z","2023-09-02T02:42:41.320Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,671213,"Triston Casas","/api/v1/people/671213","L","Left",674444,"Steven Cruz","/api/v1/people/674444","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716764,"2023-09-02",4,"2023-09-02T02:40:18.303Z","2023-09-02T02:40:26.367Z",TRUE,"pitch","01d1a756-c172-4891-bbc1-55ea3526b3ce",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.32,1.49,NA,96.78,166.9,"line_drive","hard","9",182.48,77.51,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Lineout","field_out","Justin Turner lines out sharply to right fielder Dairon Blanco.",0,2,13,72,"top",9,"2023-09-02T02:39:23.960Z","2023-09-02T02:40:26.367Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,457759,"Justin Turner","/api/v1/people/457759","R","Right",674444,"Steven Cruz","/api/v1/people/674444","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99,91,6,2,0.3798,6.9251,30.7064,-13.0096,-7.9108,9.0829,0.5304,2.6622,11.5552,-143.7456,-5.3268,-2.4982,50.0035,5.3349,-16.694,45.6,3.6,24,2384,225,101.5,20,333,NA,NA,NA,TRUE,-12.2,15.6,12.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716764,"2023-09-02",3,"2023-09-02T02:40:01.615Z","2023-09-02T02:40:06.183Z",TRUE,"pitch","1e068cf1-5c7d-4eaa-94bc-1c911a3654cc",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.3266,1.5351,NA,112.66,162.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Lineout","field_out","Justin Turner lines out sharply to right fielder Dairon Blanco.",0,2,13,72,"top",9,"2023-09-02T02:39:23.960Z","2023-09-02T02:40:26.367Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,457759,"Justin Turner","/api/v1/people/457759","R","Right",674444,"Steven Cruz","/api/v1/people/674444","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.2,90.3,2,2,0.3826,6.6899,30.4445,-16.0035,-7.4017,7.7752,0.1138,2.8408,10.4024,-142.744,-4.0298,-2.6028,50.0023,5.2672,-15.3941,38.4,3.6,24,2324,224,NA,NA,NA,NA,NA,NA,FALSE,-14.8,13.4,11.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
