"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
745256,"2024-05-14",2,"2024-05-14T02:48:14.554Z","2024-05-14T02:48:22.282Z",TRUE,"pitch","ee16ef43-2db7-4048-a2f8-71682e087d03",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.38,1.65,NA,122.85,166.84,"fly_ball","medium","7",55.04,130.95,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Flyout","field_out","MJ Melendez flies out to left fielder Luke Raley.",0,0,4,32,"top",4,"2024-05-14T02:47:36.130Z","2024-05-14T02:48:22.282Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,669004,"MJ Melendez","/api/v1/people/669004","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Seattle Mariners","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82.3,74.7,5,0.91,0.4614,6.3959,27.3463,-46.2761,5.7425,-9.9272,-0.1535,2.6643,1.7974,-119.6271,2.1986,-1.6645,50.0035,5.9437,8.157,10.8,13.2,24,2581,36,84.5,44,245,NA,NA,NA,TRUE,-58,-16.9,-10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745256,"2024-05-14",1,"2024-05-14T02:47:59.783Z","2024-05-14T02:48:03.893Z",TRUE,"pitch","0a2597d4-81de-4d08-bbef-9a1fe4353d2d",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.38,1.65,NA,107.58,167.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Flyout","field_out","MJ Melendez flies out to left fielder Luke Raley.",0,0,4,32,"top",4,"2024-05-14T02:47:36.130Z","2024-05-14T02:48:22.282Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,669004,"MJ Melendez","/api/v1/people/669004","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,86.8,5,0.9,0.3952,6.4694,33.4628,-11.4213,-5.2754,10.6879,0.2472,2.6255,6.5909,-139.0147,-6.315,-1.4779,50.0039,5.6975,-10.2446,33.6,3.6,24,2300,217,NA,NA,NA,NA,NA,NA,FALSE,-12.1,18.1,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745256,"2024-05-14",0,"2024-05-14T02:47:44.598Z","2024-05-14T02:47:48.378Z",TRUE,"pitch","3ad901e1-6f98-459f-b3e3-0d460c545ed3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4094,1.5822,NA,131.32,130.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Flyout","field_out","MJ Melendez flies out to left fielder Luke Raley.",0,0,4,32,"top",4,"2024-05-14T02:47:36.130Z","2024-05-14T02:48:22.282Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,669004,"MJ Melendez","/api/v1/people/669004","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,86.9,11,0.9,0.3933,6.4975,34.2321,-13.4262,-5.2543,9.5684,-0.3758,3.9926,5.4696,-139.7465,-2.5822,-1.6846,50.0023,5.8211,-10.2952,32.4,3.6,24,2183,218,NA,NA,NA,NA,NA,NA,FALSE,-13,16.9,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745256,"2024-05-14",0,"2024-05-14T02:47:11.040Z","2024-05-14T02:47:21.301Z",TRUE,"pitch","38413a9a-5ee2-4b56-b8fe-0dbd7927db96",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.47,1.7,NA,133.2,173.61,"fly_ball","medium","6",130.35,118.5,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Nelson Velázquez flies out to shortstop Dylan Moore.",0,0,4,31,"top",4,"2024-05-14T02:47:02.075Z","2024-05-14T02:47:21.301Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Seattle Mariners","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.6,80.1,4,0.9,0.4333,6.4076,24.7847,-36.2795,4.6223,-2.5404,-0.425,2.4136,2.2093,-126.2279,-1.1083,-1.9109,50.0001,5.7695,7.4844,12,9.6,24,2429,39,94.9,56,206,NA,NA,NA,TRUE,-40.8,-4.6,-8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745256,"2024-05-14",2,"2024-05-14T02:46:42.057Z","2024-05-14T02:46:45.127Z",TRUE,"pitch","3a3c8487-28d0-46b2-8e1f-2bbbfb673682",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.47,1.67,NA,119.22,141.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Michael Massey strikes out swinging.",0,0,4,30,"top",4,"2024-05-14T02:45:53.714Z","2024-05-14T02:46:45.127Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,686681,"Michael Massey","/api/v1/people/686681","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Seattle Mariners","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,87.1,11,0.9,0.3926,6.5534,34.5111,-13.2728,-5.8259,9.61,-0.0583,3.6128,6.3463,-140.0379,-3.7585,-1.6076,50.0024,5.8534,-11.4582,34.8,3.6,24,2153,221,NA,NA,NA,NA,NA,NA,TRUE,-13.1,16.7,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745256,"2024-05-14",1,"2024-05-14T02:46:22.086Z","2024-05-14T02:46:26.994Z",TRUE,"pitch","2c885f28-6347-4d9b-9671-08d03f338f56",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.47,1.67,NA,99.25,207.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Michael Massey strikes out swinging.",0,0,4,30,"top",4,"2024-05-14T02:45:53.714Z","2024-05-14T02:46:45.127Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,686681,"Michael Massey","/api/v1/people/686681","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Seattle Mariners","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.4,78.4,14,0.91,0.4422,6.6111,26.8784,-34.8234,6.3178,-1.7056,0.4656,1.159,3.3834,-124.2779,-4.0081,-1.7382,50.0056,5.7116,9.799,16.8,9.6,24,2317,31,NA,NA,NA,NA,NA,NA,FALSE,-41.5,-3.8,-12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745256,"2024-05-14",0,"2024-05-14T02:46:06.826Z","2024-05-14T02:46:10.310Z",TRUE,"pitch","9f9ff915-f5ce-4d64-83a4-538a1b96747b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4337,1.572,NA,126.74,183.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Michael Massey strikes out swinging.",0,0,4,30,"top",4,"2024-05-14T02:45:53.714Z","2024-05-14T02:46:45.127Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,686681,"Michael Massey","/api/v1/people/686681","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,85.8,8,0.9,0.4002,6.4518,32.6684,-13.4948,-4.6224,9.8629,-0.2554,2.0518,5.2926,-137.2838,-7.4276,-1.6151,50.0006,5.7263,-8.7519,26.4,3.6,24,2030,224,NA,NA,NA,NA,NA,NA,FALSE,-14.6,16.3,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745256,"2024-05-14",6,"2024-05-14T02:43:35.036Z","2024-05-14T02:43:39.199Z",TRUE,"pitch","fa6f38f4-bb62-4b18-a8c8-a1538a17ef93",7,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,2,NA,NA,3.2861,1.4533,NA,90.2,191.78,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Ty France called out on strikes.",0,0,4,29,"bottom",3,"2024-05-14T02:41:24.880Z","2024-05-14T02:43:39.199Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,664034,"Ty France","/api/v1/people/664034","R","Right",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Kansas City Royals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.5,76.6,9,0.81,0.4515,6.8182,24.8499,-31.0311,2.1603,0.7708,0.7031,1.7407,4.5917,-121.5426,-2.0815,-1.4949,50.006,5.3151,3.2168,7.2,8.4,24,2356,84,NA,NA,NA,NA,NA,NA,TRUE,-38.2,1.1,-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745256,"2024-05-14",5,"2024-05-14T02:43:14.771Z","2024-05-14T02:43:17.771Z",TRUE,"pitch","6a36ed8f-ffeb-411a-aee6-d2b4515351fd",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.22,1.45,NA,120.51,160.36,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Ty France called out on strikes.",0,0,4,29,"bottom",3,"2024-05-14T02:41:24.880Z","2024-05-14T02:43:39.199Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,664034,"Ty France","/api/v1/people/664034","R","Right",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Kansas City Royals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.1,83.8,2,0.93,0.4097,7.028,30.2815,-23.9947,-10.6541,4.5211,-0.092,2.9043,6.9663,-133.9543,-1.3424,-1.3488,50.0007,5.1356,-19.263,36,7.2,24,2178,221,NA,NA,NA,NA,NA,NA,FALSE,-24.4,8,17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745256,"2024-05-14",4,"2024-05-14T02:42:46.814Z","2024-05-14T02:42:53.033Z",TRUE,"pitch","32cb86a1-9503-458c-a388-31c1bf8d22c5",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,2,2,NA,NA,3.22,1.45,NA,62.59,190.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Ty France called out on strikes.",0,0,4,29,"bottom",3,"2024-05-14T02:41:24.880Z","2024-05-14T02:43:39.199Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,664034,"Ty France","/api/v1/people/664034","R","Right",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.8,77.2,14,0.78,0.4491,6.7632,23.5825,-28.4861,0.6563,2.4451,1.4274,1.8061,6.4592,-121.87,-2.4493,-1.3406,50.0002,5.2805,0.9882,3.6,8.4,24,2339,73,NA,NA,NA,NA,NA,NA,FALSE,-34.8,4.1,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745256,"2024-05-14",3,"2024-05-14T02:42:31.786Z","2024-05-14T02:42:36.290Z",TRUE,"pitch","89a76b87-6724-41e3-89d3-250146743940",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.3249,1.4917,NA,78.97,184.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Ty France called out on strikes.",0,0,4,29,"bottom",3,"2024-05-14T02:41:24.880Z","2024-05-14T02:43:39.199Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,664034,"Ty France","/api/v1/people/664034","R","Right",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Kansas City Royals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.1,83.6,14,0.87,0.4132,6.953,27.3107,-21.9318,-10.636,5.753,0.9978,2.0145,9.4084,-132.368,-3.8995,-1.2146,50.0044,5.1056,-18.9431,37.2,6,24,2210,213,NA,NA,NA,NA,NA,NA,FALSE,-23.2,9.7,17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745256,"2024-05-14",2,"2024-05-14T02:42:13.301Z","2024-05-14T02:42:20.466Z",TRUE,"pitch","e2ef4230-78c5-414e-8f28-656eeb000f44",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.3628,1.5294,NA,66.09,203.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Ty France called out on strikes.",0,0,4,29,"bottom",3,"2024-05-14T02:41:24.880Z","2024-05-14T02:43:39.199Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,664034,"Ty France","/api/v1/people/664034","R","Right",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.7,76.1,14,0.82,0.4557,6.8014,23.806,-31.1544,2.168,0.6936,1.3356,1.3033,5.8608,-120.2904,-2.8201,-1.416,50.0007,5.259,3.1687,7.2,8.4,24,2382,72,NA,NA,NA,NA,NA,NA,FALSE,-39.2,0.8,-5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745256,"2024-05-14",1,"2024-05-14T02:41:57.686Z","2024-05-14T02:42:01.243Z",TRUE,"pitch","3f9c6cb0-2a12-4522-a7ac-1436c3b723d7",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.22,1.45,NA,56.05,194.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Ty France called out on strikes.",0,0,4,29,"bottom",3,"2024-05-14T02:41:24.880Z","2024-05-14T02:43:39.199Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,664034,"Ty France","/api/v1/people/664034","R","Right",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.5,75.8,14,0.81,0.4599,6.8697,20.6305,-31.4973,-0.3116,0.4716,1.5991,1.6361,6.8489,-118.6532,-1.799,-1.2725,50.0047,5.2481,-0.4501,1.2,8.4,24,2234,76,NA,NA,NA,NA,NA,NA,FALSE,-40.1,0.7,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745256,"2024-05-14",0,"2024-05-14T02:41:38.521Z","2024-05-14T02:41:41.521Z",TRUE,"pitch","adaea9bc-4cad-4868-98ea-50a1889239d5",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.22,1.45,NA,81.6,190.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Ty France called out on strikes.",0,0,4,29,"bottom",3,"2024-05-14T02:41:24.880Z","2024-05-14T02:43:39.199Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,664034,"Ty France","/api/v1/people/664034","R","Right",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.6,75.6,14,0.81,0.4597,6.778,21.3685,-31.7126,-0.2478,0.3187,0.9287,1.8002,5.4665,-118.8613,-1.4894,-1.3623,50.0024,5.2971,-0.358,1.2,8.4,24,2284,75,NA,NA,NA,NA,NA,NA,FALSE,-40.3,0.5,-0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745256,"2024-05-14",5,"2024-05-14T02:41:10.961Z","2024-05-14T02:41:14.386Z",TRUE,"pitch","a0e0a147-080a-4f8e-9fb3-ece021da411c",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.45,1.59,NA,73.85,195.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Mitch Garver strikes out swinging.",0,0,4,28,"bottom",3,"2024-05-14T02:39:34.794Z","2024-05-14T02:41:14.386Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,641598,"Mitch Garver","/api/v1/people/641598","R","Right",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_RHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Kansas City Royals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.8,76.3,14,0.79,0.4545,6.8403,23.3841,-30.3328,-0.0886,1.2558,1.132,1.5906,5.924,-120.5112,-2.3476,-1.3465,50.0052,5.2563,-0.1304,1.2,8.4,24,2298,93,NA,NA,NA,NA,NA,NA,TRUE,-37.9,1.9,-1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670042,"Luke Raley","/api/v1/people/670042",663728,"Cal Raleigh","/api/v1/people/663728",NA,NA,NA,NA,NA,NA,NA
745256,"2024-05-14",4,"2024-05-14T02:40:46.346Z","2024-05-14T02:40:51.721Z",TRUE,"pitch","5510f0fa-c740-430b-a49a-37fb5a6b2ba9",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.45,1.59,NA,115.13,173.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Mitch Garver strikes out swinging.",0,0,4,28,"bottom",3,"2024-05-14T02:39:34.794Z","2024-05-14T02:41:14.386Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,641598,"Mitch Garver","/api/v1/people/641598","R","Right",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_RHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.7,76.3,5,0.81,0.4542,6.7432,22.4951,-33.0855,0.9969,-0.6191,0.0492,2.4109,3.3522,-120.4051,0.1104,-1.4883,50.0026,5.2824,1.4689,3.6,9.6,24,2308,91,NA,NA,NA,NA,NA,NA,FALSE,-40.7,-0.8,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
