"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
747056,"2024-04-14",1,"2024-04-14T20:15:24.376Z","2024-04-14T20:15:28.411Z",TRUE,"pitch","d50df49e-9bbc-4437-902e-c15210f767f0",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4688,1.5605,NA,124.17,119.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Rhys Hoskins strikes out swinging.",0,4,6,74,"top",9,"2024-04-14T20:14:43.599Z","2024-04-14T20:16:28.369Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,656555,"Rhys Hoskins","/api/v1/people/656555","R","Right",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86,11,0.9,0.399,6.9201,30.4201,-13.422,-5.8147,9.8275,-0.1881,4.4286,8.5474,-137.2714,1.3063,-2.5869,50.0021,4.8603,-11.0952,34.8,3.6,24,2405,213,NA,NA,NA,NA,NA,NA,FALSE,-12.5,18.2,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747056,"2024-04-14",0,"2024-04-14T20:15:06.333Z","2024-04-14T20:15:10.315Z",TRUE,"pitch","2de620f4-48f5-452d-8c47-2a75dcb9b0a9",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4824,1.6198,NA,91.4,147.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Rhys Hoskins strikes out swinging.",0,4,6,74,"top",9,"2024-04-14T20:14:43.599Z","2024-04-14T20:16:28.369Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,656555,"Rhys Hoskins","/api/v1/people/656555","R","Right",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.6,3,0.89,0.3985,6.9028,28.2773,-17.3261,-5.0528,7.7464,0.6717,3.3951,10.3311,-137.0886,-0.528,-2.4772,50.0028,4.7652,-9.6858,24,3.6,24,2291,214,NA,NA,NA,NA,NA,NA,FALSE,-16.6,14.2,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747056,"2024-04-14",0,"2024-04-14T20:14:19.850Z","2024-04-14T20:14:31.346Z",TRUE,"pitch","2c3a499f-5ea7-48a7-9126-6ccdf932093b",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,1,NA,NA,3.55,1.72,NA,105.46,178.25,"ground_ball","medium","9",131.18,182.59,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Single","single","William Contreras singles on a ground ball to right fielder Colton Cowser. Blake Perkins to 3rd.",0,4,6,73,"top",9,"2024-04-14T20:13:59.051Z","2024-04-14T20:14:31.346Z",TRUE,FALSE,FALSE,FALSE,33,0,0,1,661388,"William Contreras","/api/v1/people/661388","R","Right",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Baltimore Orioles","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",84.6,77.1,9,0.9,0.4475,6.5888,27.336,-40.9451,3.5969,-5.7964,0.3026,2.2419,5.702,-123.0092,1.4974,-2.5245,50.0042,5.131,5.4404,9.6,10.8,24,2562,50,105.9,1,54,NA,NA,NA,FALSE,-48.5,-9.7,-8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,661388,"William Contreras","/api/v1/people/661388",663368,"Blake Perkins","/api/v1/people/663368"
747056,"2024-04-14",6,"2024-04-14T20:13:40.335Z","2024-04-14T20:13:48.829Z",TRUE,"pitch","e88241f8-29b0-4e03-9e45-1ebe7bd7f0e3",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,1,NA,NA,3.42,1.65,NA,87.83,180.69,"line_drive","medium","9",142.53,123.8,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Single","single","Blake Perkins singles on a line drive to right fielder Colton Cowser.",0,4,6,72,"top",9,"2024-04-14T20:11:52.950Z","2024-04-14T20:13:48.829Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,663368,"Blake Perkins","/api/v1/people/663368","L","Left",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85.6,9,0.9,0.4021,6.9078,29.7234,-15.164,-7.4619,9.0552,0.7652,2.1515,11.7324,-136.1697,-3.4699,-2.6286,50.0067,4.4906,-14.0248,36,4.8,24,2408,223,74.6,18,197,NA,NA,NA,FALSE,-15.4,15.8,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,663368,"Blake Perkins","/api/v1/people/663368",NA,NA,NA
747056,"2024-04-14",4,"2024-04-14T20:13:16.234Z","2024-04-14T20:13:20.415Z",TRUE,"pitch","6bfbe0c5-268a-48f9-8a21-4acd5e1e05cb",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,1,NA,NA,3.4161,1.696,NA,93.45,188.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Single","single","Blake Perkins singles on a line drive to right fielder Colton Cowser.",0,4,6,72,"top",9,"2024-04-14T20:11:52.950Z","2024-04-14T20:13:48.829Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,663368,"Blake Perkins","/api/v1/people/663368","L","Left",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,86.2,9,0.89,0.4006,6.8058,28.4954,-16.5807,-6.431,8.2253,0.6179,1.8764,11.0458,-136.4376,-4.1693,-2.6375,50.0015,4.5584,-12.1905,30,4.8,24,2369,230,NA,NA,NA,NA,NA,NA,FALSE,-16.8,14.3,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747056,"2024-04-14",3,"2024-04-14T20:12:59.406Z","2024-04-14T20:13:03.117Z",TRUE,"pitch","ccedeb11-ebcb-42c4-a274-485c16e94419",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,1,NA,NA,3.33,1.6493,NA,92.99,185.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Single","single","Blake Perkins singles on a line drive to right fielder Colton Cowser.",0,4,6,72,"top",9,"2024-04-14T20:11:52.950Z","2024-04-14T20:13:48.829Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,663368,"Blake Perkins","/api/v1/people/663368","L","Left",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86.4,9,0.89,0.3996,6.9696,28.8225,-17.0071,-6.5515,7.9591,0.6299,1.965,10.9212,-136.8357,-3.7644,-2.553,50.003,4.5163,-12.4857,30,4.8,24,2362,236,NA,NA,NA,NA,NA,NA,FALSE,-17,13.8,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747056,"2024-04-14",2,"2024-04-14T20:12:41.688Z","2024-04-14T20:12:45.042Z",TRUE,"pitch","bb6763f9-5f67-4802-96a9-77bcd35ad1b4",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.4161,1.6726,NA,155.13,140.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Single","single","Blake Perkins singles on a line drive to right fielder Colton Cowser.",0,4,6,72,"top",9,"2024-04-14T20:11:52.950Z","2024-04-14T20:13:48.829Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,663368,"Blake Perkins","/api/v1/people/663368","L","Left",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,84.2,11,0.9,0.4057,6.7507,32.5624,-14.607,-6.6899,9.5387,-1.0004,3.6443,6.8648,-135.5753,-0.0935,-2.709,50.0045,4.7079,-12.3237,36,3.6,24,2355,215,NA,NA,NA,NA,NA,NA,FALSE,-14.3,17.4,10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747056,"2024-04-14",1,"2024-04-14T20:12:23.503Z","2024-04-14T20:12:27.541Z",TRUE,"pitch","35e588db-f439-41be-888e-45f59f3cabf1",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.4163,1.6494,NA,157.23,192.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Single","single","Blake Perkins singles on a line drive to right fielder Colton Cowser.",0,4,6,72,"top",9,"2024-04-14T20:11:52.950Z","2024-04-14T20:13:48.829Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,663368,"Blake Perkins","/api/v1/people/663368","L","Left",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Baltimore Orioles",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",84.4,77.4,13,0.9,0.4469,6.7093,25.7116,-39.5594,5.6734,-4.8589,-1.0554,1.7025,2.1441,-122.8526,0.2064,-2.678,50.0038,4.9965,8.62,13.2,10.8,24,2661,58,NA,NA,NA,NA,NA,NA,FALSE,-47,-8.5,-10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747056,"2024-04-14",0,"2024-04-14T20:12:07.523Z","2024-04-14T20:12:10.760Z",TRUE,"pitch","b6d34855-5b47-4f3d-b205-9513aa43fb81",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2836,1.6494,NA,153.61,143.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Single","single","Blake Perkins singles on a line drive to right fielder Colton Cowser.",0,4,6,72,"top",9,"2024-04-14T20:11:52.950Z","2024-04-14T20:13:48.829Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,663368,"Blake Perkins","/api/v1/people/663368","L","Left",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Baltimore Orioles",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",83.5,75.9,11,0.9,0.4531,6.404,26.1539,-39.097,5.3929,-4.6866,-0.9605,3.5223,2.5781,-121.4007,3.9936,-2.7405,50.0041,5.2823,7.9628,12,10.8,24,2679,59,NA,NA,NA,NA,NA,NA,FALSE,-46.8,-7.1,-10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747056,"2024-04-14",5,"2024-04-14T20:13:25.290Z","2024-04-14T20:13:40.335Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,1,663368,"/api/v1/people/663368",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"72","atBat","Single","single","Blake Perkins singles on a line drive to right fielder Colton Cowser.",0,4,6,72,"top",9,"2024-04-14T20:11:52.950Z","2024-04-14T20:13:48.829Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,663368,"Blake Perkins","/api/v1/people/663368","L","Left",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747056,"2024-04-14",7,"2024-04-14T20:11:39.846Z","2024-04-14T20:11:43.076Z",TRUE,"pitch","c90e4621-ec17-48e7-ae31-ae9da66d67f8",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.26,1.5,NA,126.13,151.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Oliver Dunn strikes out swinging.",0,4,6,71,"top",9,"2024-04-14T20:10:57.082Z","2024-04-14T20:11:43.076Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,686554,"Oliver Dunn","/api/v1/people/686554","L","Left",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,85,2,0.9,0.4019,6.7763,33.725,-14.6003,-8.902,9.3685,-0.2396,3.2415,9.5035,-136.9438,-1.2106,-2.6189,50.0035,4.7007,-16.7006,44.4,4.8,24,2305,218,NA,NA,NA,NA,NA,NA,TRUE,-14.3,16.8,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747056,"2024-04-14",6,"2024-04-14T20:11:18.276Z","2024-04-14T20:11:21.276Z",TRUE,"pitch","c5ccf2ef-3067-42c7-a2a8-b24f1b30e160",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.26,1.5,NA,137.54,150.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Oliver Dunn strikes out swinging.",0,4,6,71,"top",9,"2024-04-14T20:10:57.082Z","2024-04-14T20:11:43.076Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,686554,"Oliver Dunn","/api/v1/people/686554","L","Left",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.3,1,0.9,0.3974,6.7169,31.8522,-14.655,-10.5702,9.1155,-0.5388,3.2631,9.6529,-138.0377,-1.3164,-2.7144,50.0053,4.7369,-20.3218,50.4,4.8,24,2463,220,NA,NA,NA,NA,NA,NA,FALSE,-14,16.4,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747056,"2024-04-14",5,"2024-04-14T20:10:59.463Z","2024-04-14T20:11:03.330Z",TRUE,"pitch","552ac575-7553-4408-8296-c5f5d8c92722",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1674,1.4861,NA,103.64,187.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Oliver Dunn strikes out swinging.",0,4,6,71,"top",9,"2024-04-14T20:10:57.082Z","2024-04-14T20:11:43.076Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,686554,"Oliver Dunn","/api/v1/people/686554","L","Left",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,85.9,9,0.9,0.4001,6.7684,30.9266,-14.9578,-8.9972,9.0774,0.3504,1.8939,10.9867,-137.0035,-4.5098,-2.5472,50.0022,4.5872,-17.0638,42,4.8,24,2367,230,NA,NA,NA,NA,NA,NA,FALSE,-15.4,15.6,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747056,"2024-04-14",0,"2024-04-14T20:09:42.771Z","2024-04-14T20:09:42.817Z",FALSE,"action",NA,NA,"Defensive Substitution: Austin Hays replaces right fielder Anthony Santander, batting 3rd, playing left field.","Defensive Sub",4,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,669720,"/api/v1/people/669720",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"7","Outfielder","Outfielder","LF","301","71","atBat","Strikeout","strikeout","Oliver Dunn strikes out swinging.",0,4,6,71,"top",9,"2024-04-14T20:10:57.082Z","2024-04-14T20:11:43.076Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,686554,"Oliver Dunn","/api/v1/people/686554","L","Left",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,623993,"/api/v1/people/623993",NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747056,"2024-04-14",1,"2024-04-14T20:09:42.817Z","2024-04-14T20:09:42.820Z",FALSE,"action",NA,NA,"Jorge Mateo remains in the game as the designated hitter.","Defensive Switch",4,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,622761,"/api/v1/people/622761",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"10","Designated Hitter","Hitter","DH","402","71","atBat","Strikeout","strikeout","Oliver Dunn strikes out swinging.",0,4,6,71,"top",9,"2024-04-14T20:10:57.082Z","2024-04-14T20:11:43.076Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,686554,"Oliver Dunn","/api/v1/people/686554","L","Left",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,602104,"/api/v1/people/602104",NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747056,"2024-04-14",2,"2024-04-14T20:09:42.820Z","2024-04-14T20:09:42.823Z",FALSE,"action",NA,NA,"Defensive switch from left field to right field for Colton Cowser.","Defensive Switch",4,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,681297,"/api/v1/people/681297",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"9","Outfielder","Outfielder","RF","600","71","atBat","Strikeout","strikeout","Oliver Dunn strikes out swinging.",0,4,6,71,"top",9,"2024-04-14T20:10:57.082Z","2024-04-14T20:11:43.076Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,686554,"Oliver Dunn","/api/v1/people/686554","L","Left",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747056,"2024-04-14",3,"2024-04-14T20:09:42.823Z","2024-04-14T20:10:52.860Z",FALSE,"action",NA,NA,"Pitching Change: Craig Kimbrel replaces Danny Coulombe.","Pitching Substitution",4,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,518886,"/api/v1/people/518886",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"71","atBat","Strikeout","strikeout","Oliver Dunn strikes out swinging.",0,4,6,71,"top",9,"2024-04-14T20:10:57.082Z","2024-04-14T20:11:43.076Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,686554,"Oliver Dunn","/api/v1/people/686554","L","Left",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
