"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717160,"2023-08-02",0,"2023-08-03T00:54:58.539Z","2023-08-03T00:55:02.614Z",TRUE,"pitch","56b99857-0e2b-40e1-ab72-b7f16cd5d6a6",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3388,1.5007,NA,90.29,166.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Jose Siri called out on strikes.",0,2,5,50,"top",7,"2023-08-03T00:54:45.164Z","2023-08-03T00:57:42.623Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,642350,"Jose Siri","/api/v1/people/642350","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",83.6,75.9,6,0.89,0.4541,6.0201,28.2276,-45.0365,3.1811,-8.7697,0.7007,2.6777,5.2422,-121.5397,1.3375,-1.9143,50.0035,6.0924,4.6646,7.2,12,24,2791,38,NA,NA,NA,NA,NA,NA,FALSE,-54.8,-15.1,-7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA
717160,"2023-08-02",5,"2023-08-03T00:54:23.308Z","2023-08-03T00:54:27.844Z",TRUE,"pitch","86a180cd-2351-4dd7-a02a-889fca5abeff",6,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",2,3,0,NA,NA,3.11,1.5,NA,67.33,229.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Isaac Paredes strikes out swinging.",0,2,5,49,"top",7,"2023-08-03T00:52:31.585Z","2023-08-03T00:54:27.844Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.1,83.8,14,0.91,0.4172,6.1919,25.4371,-28.1467,2.3559,2.3071,1.3029,0.34,7.7526,-130.8603,-8.0473,-1.9943,50.0063,5.5383,4.1211,10.8,7.2,24,2615,130,NA,NA,NA,NA,NA,NA,TRUE,-31,2.8,-5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA
717160,"2023-08-02",4,"2023-08-03T00:54:09.327Z","2023-08-03T00:54:15.293Z",TRUE,"pitch","4ece71e9-1e43-45e5-8803-9b85fb227f2d",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.2079,1.4997,NA,85.25,136.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Isaac Paredes strikes out swinging.",0,2,5,49,"top",7,"2023-08-03T00:52:31.585Z","2023-08-03T00:54:27.844Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.8,86.8,12,0.91,0.3992,6.1812,26.8888,-18.3571,0.5986,7.2273,0.8329,3.7949,7.021,-136.6232,-2.3785,-1.8359,50.0035,5.9224,1.1439,7.2,3.6,24,2583,192,NA,NA,NA,NA,NA,NA,FALSE,-17.9,12.8,-2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA
717160,"2023-08-02",3,"2023-08-03T00:53:38.795Z","2023-08-03T00:53:44.636Z",TRUE,"pitch","4eee44c4-cae0-4536-a187-cdf3ec5226c7",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.11,1.5,NA,152.02,198.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Isaac Paredes strikes out swinging.",0,2,5,49,"top",7,"2023-08-03T00:52:31.585Z","2023-08-03T00:54:27.844Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.8,83.1,13,0.91,0.4154,6.2402,29.2656,-25.7816,-9.6982,3.6389,-0.9188,1.5001,6.0134,-132.0716,-5.5671,-1.9702,50.0063,5.5422,-17.0621,30,7.2,24,1513,234,NA,NA,NA,NA,NA,NA,FALSE,-27.8,5.5,16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA
717160,"2023-08-02",2,"2023-08-03T00:53:24.221Z","2023-08-03T00:53:28.289Z",TRUE,"pitch","f30e9ee5-8ec9-477b-81e2-2b97d97d713d",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.208,1.4997,NA,50.79,210.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Isaac Paredes strikes out swinging.",0,2,5,49,"top",7,"2023-08-03T00:52:31.585Z","2023-08-03T00:54:27.844Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.9,83,14,0.91,0.4191,6.3891,27.2446,-29.2528,1.8523,1.6887,1.737,1.0454,8.4368,-130.6389,-6.377,-1.7737,50.0046,5.7141,3.2033,8.4,7.2,24,2441,149,NA,NA,NA,NA,NA,NA,FALSE,-32,1.8,-5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA
717160,"2023-08-02",1,"2023-08-03T00:52:57.204Z","2023-08-03T00:53:01.694Z",TRUE,"pitch","90d0477d-8560-442f-b7bb-908c3151bebd",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.11,1.5,NA,84.96,183.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Isaac Paredes strikes out swinging.",0,2,5,49,"top",7,"2023-08-03T00:52:31.585Z","2023-08-03T00:54:27.844Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.7,86.3,14,0.95,0.4013,6.1881,28.4306,-17.3152,0.3779,7.8648,0.8405,2.0461,7.4699,-136.201,-6.7502,-1.9805,50.0012,5.7432,0.7114,7.2,3.6,24,2560,199,NA,NA,NA,NA,NA,NA,FALSE,-18,13.1,-2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA
717160,"2023-08-02",0,"2023-08-03T00:52:38.960Z","2023-08-03T00:52:44.251Z",TRUE,"pitch","28d7fbfc-4bbb-4611-93da-2e5e2b7df736",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.11,1.5,NA,120.15,155.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Isaac Paredes strikes out swinging.",0,2,5,49,"top",7,"2023-08-03T00:52:31.585Z","2023-08-03T00:54:27.844Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,88,2,0.91,0.3907,6.292,32.0155,-12.3579,-4.2914,9.9543,-0.0826,3.0901,6.5592,-140.262,-5.2909,-1.8949,50.0026,5.8082,-8.5432,27.6,3.6,24,2314,211,NA,NA,NA,NA,NA,NA,FALSE,-12.4,17,6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA
717160,"2023-08-02",2,"2023-08-03T00:49:47.657Z","2023-08-03T00:49:56.668Z",TRUE,"pitch","1fc13290-3cfb-4642-a23f-64f667ceaff0",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.2341,1.4797,NA,160.19,155.03,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"48","atBat","Caught Stealing 2B","caught_stealing_2b","Anthony Volpe caught stealing 2nd base, catcher Rene Pinto to shortstop Wander Franco.",0,2,5,48,"bottom",6,"2023-08-03T00:49:25.415Z","2023-08-03T00:49:56.668Z",TRUE,FALSE,FALSE,TRUE,17,1,1,3,666163,"Ben Rortvedt","/api/v1/people/666163","L","Left",541640,"Erasmo Ramírez","/api/v1/people/541640","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92,84.2,11,2,0.409,6.3724,28.8277,-27.4908,-8.8098,2.5778,-1.1331,3.1018,5.0325,-133.9027,-1.0178,-1.892,50.0022,5.4531,-16.0023,28.8,7.2,24,2224,216,NA,NA,NA,NA,NA,NA,TRUE,-27.6,4.7,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA
717160,"2023-08-02",1,"2023-08-03T00:49:27.805Z","2023-08-03T00:49:32.993Z",TRUE,"pitch","dbd676fd-51db-4f6a-8266-7059449e7f4e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2341,1.4797,NA,134.63,159.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Caught Stealing 2B","caught_stealing_2b","Anthony Volpe caught stealing 2nd base, catcher Rene Pinto to shortstop Wander Franco.",0,2,5,48,"bottom",6,"2023-08-03T00:49:25.415Z","2023-08-03T00:49:56.668Z",TRUE,FALSE,FALSE,TRUE,17,1,1,3,666163,"Ben Rortvedt","/api/v1/people/666163","L","Left",541640,"Erasmo Ramírez","/api/v1/people/541640","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.9,82.4,1,2,0.4184,6.4142,27.4507,-24.044,-0.5082,4.6834,-0.4626,2.9485,4.2012,-130.8875,-1.7748,-2.022,50.0046,5.4347,-0.8835,0,6,24,2385,199,NA,NA,NA,NA,NA,NA,FALSE,-25.4,8.3,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA
717160,"2023-08-02",0,"2023-08-03T00:49:08.977Z","2023-08-03T00:49:13.743Z",FALSE,"pickoff","ef93f3cf-e37e-4d71-85d9-1126afc15953",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Caught Stealing 2B","caught_stealing_2b","Anthony Volpe caught stealing 2nd base, catcher Rene Pinto to shortstop Wander Franco.",0,2,5,48,"bottom",6,"2023-08-03T00:49:25.415Z","2023-08-03T00:49:56.668Z",TRUE,FALSE,FALSE,TRUE,17,1,1,3,666163,"Ben Rortvedt","/api/v1/people/666163","L","Left",541640,"Erasmo Ramírez","/api/v1/people/541640","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA
717160,"2023-08-02",2,"2023-08-03T00:48:18.781Z","2023-08-03T00:48:30.807Z",TRUE,"pitch","dcbc0698-ea96-477f-ba59-d7081a87f3d1",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,2,NA,NA,3.24,1.59,NA,99.77,160.5,"line_drive","medium","8",151.76,82.85,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Single","single","Anthony Volpe singles on a line drive to center fielder Jose Siri. DJ LeMahieu to 3rd.",0,2,5,47,"bottom",6,"2023-08-03T00:47:31.097Z","2023-08-03T00:48:30.807Z",TRUE,FALSE,FALSE,FALSE,33,1,1,2,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",541640,"Erasmo Ramírez","/api/v1/people/541640","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.6,82.7,3,2,0.4162,6.8429,28.9092,-21.2509,0.028,6.23,0.4521,2.8993,6.0823,-131.7845,-2.3619,-1.8927,50.0004,5.3827,0.0484,3.6,4.8,24,2327,197,96,19,298,NA,NA,NA,FALSE,-22.4,10.9,-1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,683011,"Anthony Volpe","/api/v1/people/683011",NA,NA,NA,518934,"DJ LeMahieu","/api/v1/people/518934"
717160,"2023-08-02",1,"2023-08-03T00:48:01.122Z","2023-08-03T00:48:06.239Z",TRUE,"pitch","b3f1b759-b7d3-4a57-861f-c8ef07c28fb7",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.2603,1.5897,NA,161.89,181.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Single","single","Anthony Volpe singles on a line drive to center fielder Jose Siri. DJ LeMahieu to 3rd.",0,2,5,47,"bottom",6,"2023-08-03T00:47:31.097Z","2023-08-03T00:48:30.807Z",TRUE,FALSE,FALSE,FALSE,33,1,1,2,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",541640,"Erasmo Ramírez","/api/v1/people/541640","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.4,83.9,13,2,0.4115,6.4115,28.292,-24.9632,-8.1829,4.0159,-1.1778,2.1128,4.291,-133.0648,-3.6783,-1.7473,50.002,5.3196,-14.6874,28.8,6,24,2041,218,NA,NA,NA,NA,NA,NA,FALSE,-26,6.7,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,683011,"Anthony Volpe","/api/v1/people/683011",NA,NA,NA,NA,NA,NA
717160,"2023-08-02",0,"2023-08-03T00:47:43.172Z","2023-08-03T00:47:48.052Z",TRUE,"pitch","a5a1cbb2-6d46-4326-9a42-28971cba107e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2341,1.5897,NA,126.53,185.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Single","single","Anthony Volpe singles on a line drive to center fielder Jose Siri. DJ LeMahieu to 3rd.",0,2,5,47,"bottom",6,"2023-08-03T00:47:31.097Z","2023-08-03T00:48:30.807Z",TRUE,FALSE,FALSE,FALSE,33,1,1,2,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",541640,"Erasmo Ramírez","/api/v1/people/541640","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.5,81.9,8,2,0.4207,6.7033,28.1304,-21.4902,0.9243,6.2284,-0.2501,1.9856,3.9454,-130.3287,-4.4105,-1.9054,50.0018,5.3288,1.5852,6,4.8,24,2344,192,NA,NA,NA,NA,NA,NA,FALSE,-23.6,10.4,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,683011,"Anthony Volpe","/api/v1/people/683011",NA,NA,NA,NA,NA,NA
717160,"2023-08-02",0,"2023-08-03T00:47:08.280Z","2023-08-03T00:47:20.317Z",TRUE,"pitch","03df70a3-6df4-4c65-a3a9-34acc513120e",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.09,1.47,NA,109.11,156.91,"fly_ball","medium","7",85.97,88.14,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Flyout","field_out","Harrison Bader flies out to left fielder Josh Lowe.",0,2,5,46,"bottom",6,"2023-08-03T00:46:51.930Z","2023-08-03T00:47:20.317Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,664056,"Harrison Bader","/api/v1/people/664056","R","Right",541640,"Erasmo Ramírez","/api/v1/people/541640","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.1,81.7,2,2,0.4218,6.5829,26.8636,-21.5813,0.6715,6.204,0.2069,3.0321,4.9708,-129.7864,-1.845,-1.8196,50.0052,5.3939,1.1463,6,4.8,24,2320,194,81.4,36,295,NA,NA,NA,TRUE,-23.3,11,-2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,518934,"DJ LeMahieu","/api/v1/people/518934",NA,NA,NA,NA,NA,NA
717160,"2023-08-02",0,"2023-08-03T00:46:27.056Z","2023-08-03T00:46:38.566Z",TRUE,"pitch","ddc1ba2f-2b4c-4384-8830-0aace1569a93",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,1,NA,NA,3.33,1.62,NA,144.65,181.49,"ground_ball","medium","8",126.9,92.91,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Single","single","DJ LeMahieu singles on a ground ball to center fielder Jose Siri.",0,2,5,45,"bottom",6,"2023-08-03T00:46:10.411Z","2023-08-03T00:46:38.566Z",TRUE,FALSE,FALSE,FALSE,33,0,0,1,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",541640,"Erasmo Ramírez","/api/v1/people/541640","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.9,84.6,7,2,0.4089,6.5169,27.4124,-25.6692,-8.665,3.5747,-0.7255,2.1218,5.8834,-133.6948,-3.6302,-1.823,50.0036,5.3286,-15.7688,28.8,7.2,24,2171,219,99,-3,26,NA,NA,NA,FALSE,-26.4,5.9,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,518934,"DJ LeMahieu","/api/v1/people/518934",NA,NA,NA,NA,NA,NA
717160,"2023-08-02",6,"2023-08-03T00:45:55.923Z","2023-08-03T00:46:03.455Z",TRUE,"pitch","a067c56c-8284-465a-9000-2ff9d77fc877",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.46,1.66,NA,131.42,171.87,"ground_ball","medium","4",143.5,147.29,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Groundout","field_out","Jake Bauers grounds out, second baseman Brandon Lowe to first baseman Yandy Diaz.",0,2,5,44,"bottom",6,"2023-08-03T00:43:39.163Z","2023-08-03T00:46:03.455Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,641343,"Jake Bauers","/api/v1/people/641343","L","Left",541640,"Erasmo Ramírez","/api/v1/people/541640","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.7,82.3,4,2,0.4192,6.7364,27.4575,-23.1316,0.5695,5.2305,-0.3782,2.478,4.0643,-130.6487,-3.3451,-2.0279,50.0051,5.5131,0.9838,4.8,6,24,2341,191,101,-7,20,NA,NA,NA,TRUE,-25,9,-1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,518934,"DJ LeMahieu","/api/v1/people/518934",NA,NA,NA,NA,NA,NA
