"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
746491,"2024-04-12",5,"2024-04-13T01:08:45.984Z","2024-04-13T01:08:53.124Z",TRUE,"pitch","2e1b5e68-ecd9-40d3-9ac6-116107f4567b",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.45,1.67,NA,145.3,184.54,"popup","soft","4",148.25,153.32,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Pop Out","field_out","Manuel Margot pops out softly to second baseman Colt Keith.",0,0,2,35,"top",5,"2024-04-13T01:07:07.064Z","2024-04-13T01:08:53.124Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,622534,"Manuel Margot","/api/v1/people/622534","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.5,79.8,7,0.91,0.4347,6.4437,24.9132,-25.7337,-0.9334,4.003,-0.7425,2.009,-5.8422,-125.8777,-4.442,1.7272,50.0033,5.8734,-1.5013,6,7.2,24,1993,147,57.1,48,134,NA,NA,NA,TRUE,-30,6.5,3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746491,"2024-04-12",4,"2024-04-13T01:08:27.053Z","2024-04-13T01:08:30.796Z",TRUE,"pitch","9e2d1b48-8b83-476d-b20d-4bd1dd3cb645",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.45,1.67,NA,100.83,132.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Pop Out","field_out","Manuel Margot pops out softly to second baseman Colt Keith.",0,0,2,35,"top",5,"2024-04-13T01:07:07.064Z","2024-04-13T01:08:53.124Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,622534,"Manuel Margot","/api/v1/people/622534","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,86.2,12,0.91,0.3997,6.3738,28.4639,-14.7492,5.8209,9.1492,0.4241,3.9485,-4.8421,-136.7151,-2.9813,1.4568,50.0001,6.0577,11.0828,33.6,3.6,24,2113,140,NA,NA,NA,NA,NA,NA,FALSE,-14.6,16.2,-9.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746491,"2024-04-12",3,"2024-04-13T01:08:09.069Z","2024-04-13T01:08:12.942Z",TRUE,"pitch","199d5cec-db7c-44e4-a258-1169aa5a16fb",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.4557,1.6777,NA,106.6,220.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Pop Out","field_out","Manuel Margot pops out softly to second baseman Colt Keith.",0,0,2,35,"top",5,"2024-04-13T01:07:07.064Z","2024-04-13T01:08:53.124Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,622534,"Manuel Margot","/api/v1/people/622534","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.9,14,0.85,0.3975,6.4837,31.1313,-10.5721,6.8723,11.2403,0.2728,0.6778,-5.6381,-137.8803,-11.8766,1.4529,50.0054,5.7586,13.2121,42,3.6,24,2281,143,NA,NA,NA,NA,NA,NA,FALSE,-12.5,18,-11.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746491,"2024-04-12",2,"2024-04-13T01:07:54.240Z","2024-04-13T01:07:58.372Z",TRUE,"pitch","3bda4840-72bf-4086-8611-3043e9d108e0",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.4684,1.6649,NA,101.98,131.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Pop Out","field_out","Manuel Margot pops out softly to second baseman Colt Keith.",0,0,2,35,"top",5,"2024-04-13T01:07:07.064Z","2024-04-13T01:08:53.124Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,622534,"Manuel Margot","/api/v1/people/622534","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,87.4,12,0.93,0.3927,6.3679,31.96,-11.3242,5.6527,10.5862,0.3941,3.9829,-5.0854,-139.5823,-3.7772,1.5069,50.0013,6.1014,11.1325,39.6,3.6,24,2369,141,NA,NA,NA,NA,NA,NA,FALSE,-11.2,18.6,-9.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746491,"2024-04-12",1,"2024-04-13T01:07:34.804Z","2024-04-13T01:07:39.144Z",TRUE,"pitch","840fae1d-8fd4-47df-bc7b-564e62e22998",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.45,1.67,NA,130.6,182.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Pop Out","field_out","Manuel Margot pops out softly to second baseman Colt Keith.",0,0,2,35,"top",5,"2024-04-13T01:07:07.064Z","2024-04-13T01:08:53.124Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,622534,"Manuel Margot","/api/v1/people/622534","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.3,76.8,7,0.8,0.454,6.2969,19.112,-23.2593,5.9755,6.0212,-0.3568,2.0839,-5.7518,-119.8016,-4.5171,1.2779,50.0019,6.0265,8.847,18,7.2,24,1638,133,NA,NA,NA,NA,NA,NA,FALSE,-29.5,10.3,-9.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746491,"2024-04-12",0,"2024-04-13T01:07:22.352Z","2024-04-13T01:07:26.344Z",TRUE,"pitch","a414b8fb-2a97-449f-a950-ed970f055f98",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3413,1.6649,NA,147.02,189.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Pop Out","field_out","Manuel Margot pops out softly to second baseman Colt Keith.",0,0,2,35,"top",5,"2024-04-13T01:07:07.064Z","2024-04-13T01:08:53.124Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,622534,"Manuel Margot","/api/v1/people/622534","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82,76.1,7,0.91,0.4573,6.3061,20.3384,-24.0319,10.0772,5.5877,-0.7875,1.8429,-8.4009,-119.238,-4.8257,1.4517,50.0026,6.0296,14.6855,28.8,8.4,24,1683,124,NA,NA,NA,NA,NA,NA,FALSE,-31.1,9.4,-16.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746491,"2024-04-12",6,"2024-04-13T01:06:57.498Z","2024-04-13T01:07:01.011Z",TRUE,"pitch","1d1bbc66-f486-4697-9619-9988c5108221",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,1,NA,NA,3.31,1.64,NA,96.6,145.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Edouard Julien strikes out swinging.",0,0,2,34,"top",5,"2024-04-13T01:05:27.424Z","2024-04-13T01:07:01.011Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,666397,"Edouard Julien","/api/v1/people/666397","L","Left",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,86.1,12,0.91,0.3997,6.4536,30.1473,-13.4456,5.5524,9.8459,0.5352,3.4388,-4.9058,-137.0089,-4.295,1.6273,50.0019,5.945,10.5602,33.6,3.6,24,2171,140,NA,NA,NA,NA,NA,NA,TRUE,-13.7,17.2,-9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746491,"2024-04-12",4,"2024-04-13T01:06:35.407Z","2024-04-13T01:06:39.227Z",TRUE,"pitch","c2600e0b-d9d6-4788-9505-9601ccafe9fd",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.265,1.6408,NA,107.35,133.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Edouard Julien strikes out swinging.",0,0,2,34,"top",5,"2024-04-13T01:05:27.424Z","2024-04-13T01:07:01.011Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,666397,"Edouard Julien","/api/v1/people/666397","L","Left",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95,88,12,0.89,0.3937,6.3961,26.0306,-16.5506,9.6986,7.9382,0.2533,3.8871,-7.1855,-138.2656,-2.7928,1.6042,50.003,5.9987,19.0904,45.6,4.8,24,2136,144,NA,NA,NA,NA,NA,NA,FALSE,-15.8,14.2,-16.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746491,"2024-04-12",3,"2024-04-13T01:06:21.812Z","2024-04-13T01:06:26.696Z",TRUE,"pitch","8375963a-6427-44b7-948f-6e69d81b41a6",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.3108,1.6137,NA,81.64,150.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Edouard Julien strikes out swinging.",0,0,2,34,"top",5,"2024-04-13T01:05:27.424Z","2024-04-13T01:07:01.011Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,666397,"Edouard Julien","/api/v1/people/666397","L","Left",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87,80.5,12,0.9,0.4304,6.4097,23.5609,-27.2646,-0.235,2.9834,0.9275,3.2585,-2.2081,-126.7835,-1.7121,1.8367,50.0007,6.0984,-0.3856,1.2,7.2,24,2125,195,NA,NA,NA,NA,NA,NA,FALSE,-30.5,5.3,0.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746491,"2024-04-12",2,"2024-04-13T01:06:08.886Z","2024-04-13T01:06:13.154Z",TRUE,"pitch","776accad-4391-4039-83bf-f6f5ee6afdc2",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.3108,1.6393,NA,129.78,162.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Edouard Julien strikes out swinging.",0,0,2,34,"top",5,"2024-04-13T01:05:27.424Z","2024-04-13T01:07:01.011Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,666397,"Edouard Julien","/api/v1/people/666397","L","Left",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86,79.8,1,0.9,0.4355,6.3379,22.568,-26.2425,-0.4977,3.6918,-0.3353,2.8074,-4.8769,-125.2214,-2.7549,1.6928,50.0011,6.0431,-0.7994,3.6,7.2,24,2069,144,NA,NA,NA,NA,NA,NA,FALSE,-30.2,6.4,1.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746491,"2024-04-12",1,"2024-04-13T01:05:55.889Z","2024-04-13T01:05:59.905Z",TRUE,"pitch","a8e75f37-0825-4363-9eb6-8088385dff83",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.3413,1.6408,NA,97.17,157.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Edouard Julien strikes out swinging.",0,0,2,34,"top",5,"2024-04-13T01:05:27.424Z","2024-04-13T01:07:01.011Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,666397,"Edouard Julien","/api/v1/people/666397","L","Left",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,77.9,3,0.91,0.4436,6.3604,24.3674,-27.5158,-1.0225,3.0183,0.5202,3.0081,-2.8183,-123.4234,-2.0485,1.8094,50.0048,6.1641,-1.5783,4.8,7.2,24,2018,187,NA,NA,NA,NA,NA,NA,FALSE,-32.8,5.3,2.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746491,"2024-04-12",0,"2024-04-13T01:05:41.020Z","2024-04-13T01:05:45.345Z",TRUE,"pitch","6eb7658f-8159-4c34-a51c-7ccf3202d1d7",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3159,1.6137,NA,116.85,139.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Edouard Julien strikes out swinging.",0,0,2,34,"top",5,"2024-04-13T01:05:27.424Z","2024-04-13T01:07:01.011Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,666397,"Edouard Julien","/api/v1/people/666397","L","Left",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.3,78.1,12,0.91,0.444,6.419,21.9701,-25.3597,-0.6124,4.412,0.0039,3.673,-3.9406,-122.8685,-1.0064,1.7012,50.0046,6.2226,-0.9452,3.6,7.2,24,2018,187,NA,NA,NA,NA,NA,NA,FALSE,-30,8,1.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746491,"2024-04-12",5,"2024-04-13T01:06:44.720Z","2024-04-13T01:06:57.498Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,1,666397,"/api/v1/people/666397",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Edouard Julien strikes out swinging.",0,0,2,34,"top",5,"2024-04-13T01:05:27.424Z","2024-04-13T01:07:01.011Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,666397,"Edouard Julien","/api/v1/people/666397","L","Left",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746491,"2024-04-12",3,"2024-04-13T01:05:16.644Z","2024-04-13T01:05:21.413Z",TRUE,"pitch","4c921826-42d9-4774-94e1-2cd0311b0bbd",4,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,3,0,NA,NA,3.37,1.62,NA,70.55,202.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Carlos Santana strikes out on a foul tip.",0,0,2,33,"top",5,"2024-04-13T01:04:13.553Z","2024-04-13T01:05:21.413Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,467793,"Carlos Santana","/api/v1/people/467793","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.1,79.1,14,0.91,0.4405,6.1892,22.133,-24.792,10.344,4.7028,1.2187,1.3611,-4.0881,-123.8186,-6.2049,1.537,50.0035,5.9433,16.2414,31.2,7.2,24,1723,133,NA,NA,NA,NA,NA,NA,TRUE,-30,7.4,-18,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746491,"2024-04-12",2,"2024-04-13T01:04:41.187Z","2024-04-13T01:04:44.982Z",TRUE,"pitch","fab2a5f6-9d7d-49b9-ba37-642e9c130dda",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.37,1.62,NA,92.84,143.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Carlos Santana strikes out on a foul tip.",0,0,2,33,"top",5,"2024-04-13T01:04:13.553Z","2024-04-13T01:05:21.413Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,467793,"Carlos Santana","/api/v1/people/467793","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.7,12,2,0.3972,6.4135,29.5263,-13.7424,7.0638,9.5651,0.6337,3.5437,-5.0623,-137.6907,-4.3569,1.5749,50.0045,6.0713,13.6142,40.8,3.6,24,2238,140,NA,NA,NA,NA,NA,NA,FALSE,-13.8,16.7,-11.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746491,"2024-04-12",1,"2024-04-13T01:04:25.142Z","2024-04-13T01:04:29.610Z",TRUE,"pitch","cfc6b624-563c-43b9-8158-9671bb4b7a6e",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.37,1.62,NA,58.04,190.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Carlos Santana strikes out on a foul tip.",0,0,2,33,"top",5,"2024-04-13T01:04:13.553Z","2024-04-13T01:05:21.413Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,467793,"Carlos Santana","/api/v1/people/467793","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.6,75.9,14,0.91,0.4559,6.2006,23.9779,-26.4612,11.222,3.9144,1.5467,1.8056,-3.4853,-120.2741,-4.4416,1.5589,50.006,6.0312,16.3947,30,8.4,24,1720,125,NA,NA,NA,NA,NA,NA,FALSE,-33.8,6.2,-19.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746491,"2024-04-12",0,"2024-04-13T01:04:13.553Z","2024-04-13T01:04:17.675Z",TRUE,"pitch","bd94e1ff-88fe-4871-9d98-2768dd4d0673",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2395,1.5113,NA,104.47,162.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Carlos Santana strikes out on a foul tip.",0,0,2,33,"top",5,"2024-04-13T01:04:13.553Z","2024-04-13T01:05:21.413Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,467793,"Carlos Santana","/api/v1/people/467793","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.2,78.5,3,0.9,0.4406,6.2931,24.0005,-25.9879,-0.1379,3.952,0.3286,2.8392,-3.877,-124.1384,-2.6675,1.9262,50.0058,6.083,-0.2154,2.4,7.2,24,1990,196,NA,NA,NA,NA,NA,NA,FALSE,-30.7,6.8,1.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
