"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
745667,"2024-05-05",3,"2024-05-05T22:55:21.743Z","2024-05-05T22:55:30.814Z",TRUE,"pitch","e1f69f27-7f44-4875-9c1a-20fb2aacfc7c",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.45,1.64,NA,145.93,189.82,"fly_ball","hard","8",92.08,57.46,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Flyout","field_out","Kyle McCann flies out sharply to center fielder Jazz Chisholm Jr.",0,12,3,79,"bottom",9,"2024-05-05T22:53:56.023Z","2024-05-05T22:55:30.814Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,668832,"Kyle McCann","/api/v1/people/668832","L","Left",681871,"Eli Villalobos","/api/v1/people/681871","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Miami Marlins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,84.9,7,2,0.4064,6.6738,29.2887,-11.6321,-6.8834,11.1632,-0.759,1.8132,5.0229,-134.7879,-8.7133,-1.7523,50.0027,5.9091,-12.6658,40.8,3.6,24,2306,210,101.6,36,361,NA,NA,NA,TRUE,-13.3,18.5,11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,695391,"Brett Harris","/api/v1/people/695391",NA,NA,NA,NA,NA,NA
745667,"2024-05-05",2,"2024-05-05T22:55:04.094Z","2024-05-05T22:55:07.496Z",TRUE,"pitch","75957b7a-fe66-4547-a168-0065d0243861",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.6323,1.7746,NA,91.43,173.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Flyout","field_out","Kyle McCann flies out sharply to center fielder Jazz Chisholm Jr.",0,12,3,79,"bottom",9,"2024-05-05T22:53:56.023Z","2024-05-05T22:55:30.814Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,668832,"Kyle McCann","/api/v1/people/668832","L","Left",681871,"Eli Villalobos","/api/v1/people/681871","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,86,6,2,0.4017,6.8067,28.5264,-10.2725,-6.2713,11.6226,0.6707,2.4041,8.5263,-136.0855,-7.5095,-1.6813,50.0036,5.9026,-11.8192,40.8,3.6,24,2397,212,NA,NA,NA,NA,NA,NA,FALSE,-11.5,19.7,9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,695391,"Brett Harris","/api/v1/people/695391",NA,NA,NA,NA,NA,NA
745667,"2024-05-05",1,"2024-05-05T22:54:46.184Z","2024-05-05T22:54:49.881Z",TRUE,"pitch","cbd3989e-d640-4b92-8337-caadd62eaab6",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.3898,1.5894,NA,78.35,170.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Flyout","field_out","Kyle McCann flies out sharply to center fielder Jazz Chisholm Jr.",0,12,3,79,"bottom",9,"2024-05-05T22:53:56.023Z","2024-05-05T22:55:30.814Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,668832,"Kyle McCann","/api/v1/people/668832","L","Left",681871,"Eli Villalobos","/api/v1/people/681871","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.4,78.8,12,2,0.443,6.6528,20.9258,-31.0107,2.2777,0.7526,1.0141,2.5441,6,-122.9243,-2.4945,-1.7399,50.0051,6.1659,3.5385,8.4,8.4,24,2275,113,NA,NA,NA,NA,NA,NA,FALSE,-36.8,1.1,-5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,695391,"Brett Harris","/api/v1/people/695391",NA,NA,NA,NA,NA,NA
745667,"2024-05-05",0,"2024-05-05T22:54:22.403Z","2024-05-05T22:54:25.937Z",TRUE,"pitch","e9146f9a-37bd-4115-9c0c-7d25551ba139",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4527,1.7117,NA,123.56,199.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Flyout","field_out","Kyle McCann flies out sharply to center fielder Jazz Chisholm Jr.",0,12,3,79,"bottom",9,"2024-05-05T22:53:56.023Z","2024-05-05T22:55:30.814Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,668832,"Kyle McCann","/api/v1/people/668832","L","Left",681871,"Eli Villalobos","/api/v1/people/681871","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86,13,2,0.3997,6.7037,32.494,-8.7927,-8.0942,12.3145,-0.172,1.4616,6.9181,-137.4138,-10.0418,-1.6795,50.003,5.7754,-15.3683,51.6,3.6,24,2421,212,NA,NA,NA,NA,NA,NA,FALSE,-10.7,20.2,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,695391,"Brett Harris","/api/v1/people/695391",NA,NA,NA,NA,NA,NA
745667,"2024-05-05",8,"2024-05-05T22:53:45.648Z","2024-05-05T22:53:54.129Z",TRUE,"pitch","605994eb-f74f-48c5-af92-090950a26d18",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.55,1.64,NA,91.34,156.63,"ground_ball","medium","4",144.66,150.9,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Groundout","field_out","Darell Hernaiz grounds out, second baseman Vidal Bruján to first baseman Jonah Bride.",0,12,3,78,"bottom",9,"2024-05-05T22:52:04.745Z","2024-05-05T22:53:54.129Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,687231,"Darell Hernaiz","/api/v1/people/687231","R","Right",681871,"Eli Villalobos","/api/v1/people/681871","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86.2,3,2,0.3999,6.7591,29.466,-11.1955,-5.4956,11.033,0.6732,3.0427,8.1862,-136.8418,-5.8709,-1.6395,50.0011,5.9788,-10.4487,34.8,3.6,24,2262,209,98.7,-6,26,NA,NA,NA,TRUE,-11.9,19,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,695391,"Brett Harris","/api/v1/people/695391",NA,NA,NA,NA,NA,NA
745667,"2024-05-05",7,"2024-05-05T22:53:22.197Z","2024-05-05T22:53:25.292Z",TRUE,"pitch","15ec4477-ae7e-466c-b237-4ba0ea88eef4",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.5075,1.602,NA,195.84,214.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Groundout","field_out","Darell Hernaiz grounds out, second baseman Vidal Bruján to first baseman Jonah Bride.",0,12,3,78,"bottom",9,"2024-05-05T22:52:04.745Z","2024-05-05T22:53:54.129Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,687231,"Darell Hernaiz","/api/v1/people/687231","R","Right",681871,"Eli Villalobos","/api/v1/people/681871","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Miami Marlins",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.5,79.7,13,2,0.4356,6.6681,25.7401,-26.3365,-6.2008,3.6444,-2.0682,0.8835,1.0741,-125.7819,-7.3102,-1.6955,50.0018,5.9659,-9.9252,19.2,7.2,24,998,244,NA,NA,NA,NA,NA,NA,FALSE,-31.4,5.2,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,695391,"Brett Harris","/api/v1/people/695391",NA,NA,NA,NA,NA,NA
745667,"2024-05-05",6,"2024-05-05T22:52:58.554Z","2024-05-05T22:53:03.400Z",TRUE,"pitch","848a4806-7aed-48d0-841d-10e82eebad9c",4,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,2,0,NA,NA,3.4993,1.5894,NA,94.64,188.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Groundout","field_out","Darell Hernaiz grounds out, second baseman Vidal Bruján to first baseman Jonah Bride.",0,12,3,78,"bottom",9,"2024-05-05T22:52:04.745Z","2024-05-05T22:53:54.129Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,687231,"Darell Hernaiz","/api/v1/people/687231","R","Right",681871,"Eli Villalobos","/api/v1/people/681871","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.1,9,2,0.4004,6.9434,30.7577,-9.6562,-5.7329,11.8884,0.5866,1.8649,8.0618,-136.8957,-9.0757,-1.6543,50.0062,5.8881,-10.8625,38.4,3.6,24,2452,206,NA,NA,NA,NA,NA,NA,FALSE,-11.3,19.7,8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,695391,"Brett Harris","/api/v1/people/695391",NA,NA,NA,NA,NA,NA
745667,"2024-05-05",5,"2024-05-05T22:52:41.004Z","2024-05-05T22:52:44.166Z",TRUE,"pitch","a62784c6-b423-45df-bb81-a2d48e36d2aa",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.3409,1.4489,NA,136.87,194.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Groundout","field_out","Darell Hernaiz grounds out, second baseman Vidal Bruján to first baseman Jonah Bride.",0,12,3,78,"bottom",9,"2024-05-05T22:52:04.745Z","2024-05-05T22:53:54.129Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,687231,"Darell Hernaiz","/api/v1/people/687231","R","Right",681871,"Eli Villalobos","/api/v1/people/681871","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,86.1,7,2,0.4009,6.6353,29.5811,-11.7155,-8.5981,10.8169,-0.5212,1.6397,6.2582,-136.5336,-9.1057,-1.724,50.0036,5.8208,-16.2615,48,4.8,24,2335,210,NA,NA,NA,NA,NA,NA,FALSE,-13.2,17.9,14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,695391,"Brett Harris","/api/v1/people/695391",NA,NA,NA,NA,NA,NA
745667,"2024-05-05",4,"2024-05-05T22:52:23.014Z","2024-05-05T22:52:26.055Z",TRUE,"pitch","aa460a21-1688-4bc2-a606-97e2ff20f327",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.4927,1.6004,NA,61.36,197.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Groundout","field_out","Darell Hernaiz grounds out, second baseman Vidal Bruján to first baseman Jonah Bride.",0,12,3,78,"bottom",9,"2024-05-05T22:52:04.745Z","2024-05-05T22:53:54.129Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,687231,"Darell Hernaiz","/api/v1/people/687231","R","Right",681871,"Eli Villalobos","/api/v1/people/681871","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86.1,14,2,0.4006,6.8888,30.8318,-10.4291,-7.1547,11.4889,1.4598,1.5142,10.3203,-136.8541,-9.5953,-1.4344,50.0018,5.7847,-13.541,42,3.6,24,2490,212,NA,NA,NA,NA,NA,NA,FALSE,-12.1,18.8,10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,695391,"Brett Harris","/api/v1/people/695391",NA,NA,NA,NA,NA,NA
745667,"2024-05-05",3,"2024-05-05T22:52:07.102Z","2024-05-05T22:52:10.186Z",TRUE,"pitch","fb787e8c-1523-4df8-9022-015cb1a77142",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4719,1.4933,NA,126.64,217.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Groundout","field_out","Darell Hernaiz grounds out, second baseman Vidal Bruján to first baseman Jonah Bride.",0,12,3,78,"bottom",9,"2024-05-05T22:52:04.745Z","2024-05-05T22:53:54.129Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,687231,"Darell Hernaiz","/api/v1/people/687231","R","Right",681871,"Eli Villalobos","/api/v1/people/681871","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,85.8,13,2,0.401,6.7114,33.124,-12.4892,-8.5136,10.4465,-0.2528,0.781,6.8244,-137.1008,-11.257,-1.6805,50.0063,5.8172,-16.0495,43.2,4.8,24,2441,209,NA,NA,NA,NA,NA,NA,FALSE,-14.6,16.4,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,695391,"Brett Harris","/api/v1/people/695391",NA,NA,NA,NA,NA,NA
745667,"2024-05-05",0,"2024-05-05T22:51:30.558Z","2024-05-05T22:51:30.597Z",FALSE,"action",NA,NA,"Emmanuel Rivera remains in the game as the third baseman.","Defensive Switch",12,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,656896,"/api/v1/people/656896",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"5","Third Base","Infielder","3B","301","78","atBat","Groundout","field_out","Darell Hernaiz grounds out, second baseman Vidal Bruján to first baseman Jonah Bride.",0,12,3,78,"bottom",9,"2024-05-05T22:52:04.745Z","2024-05-05T22:53:54.129Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,687231,"Darell Hernaiz","/api/v1/people/687231","R","Right",681871,"Eli Villalobos","/api/v1/people/681871","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,605137,"/api/v1/people/605137",NA,NA,NA,NA,NA,TRUE,FALSE,695391,"Brett Harris","/api/v1/people/695391",NA,NA,NA,NA,NA,NA
745667,"2024-05-05",1,"2024-05-05T22:51:30.597Z","2024-05-05T22:51:30.599Z",FALSE,"action",NA,NA,"Defensive switch from third base to first base for Jonah Bride.","Defensive Switch",12,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,681146,"/api/v1/people/681146",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"3","First Base","Infielder","1B","800","78","atBat","Groundout","field_out","Darell Hernaiz grounds out, second baseman Vidal Bruján to first baseman Jonah Bride.",0,12,3,78,"bottom",9,"2024-05-05T22:52:04.745Z","2024-05-05T22:53:54.129Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,687231,"Darell Hernaiz","/api/v1/people/687231","R","Right",681871,"Eli Villalobos","/api/v1/people/681871","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,695391,"Brett Harris","/api/v1/people/695391",NA,NA,NA,NA,NA,NA
745667,"2024-05-05",2,"2024-05-05T22:51:30.599Z","2024-05-05T22:52:07.102Z",FALSE,"action",NA,NA,"Pitching Change: Eli Villalobos replaces Calvin Faucher.","Pitching Substitution",12,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,681871,"/api/v1/people/681871",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"78","atBat","Groundout","field_out","Darell Hernaiz grounds out, second baseman Vidal Bruján to first baseman Jonah Bride.",0,12,3,78,"bottom",9,"2024-05-05T22:52:04.745Z","2024-05-05T22:53:54.129Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,687231,"Darell Hernaiz","/api/v1/people/687231","R","Right",681871,"Eli Villalobos","/api/v1/people/681871","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,695391,"Brett Harris","/api/v1/people/695391",NA,NA,NA,NA,NA,NA
745667,"2024-05-05",3,"2024-05-05T22:49:20.556Z","2024-05-05T22:49:27.149Z",TRUE,"pitch","6c2de6ce-e6c7-4ad6-9a2c-6d991a186c7b",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.52,1.7,NA,146.94,161.62,"ground_ball","medium","5",111.67,166.16,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Forceout","force_out","Christian Bethancourt grounds into a force out, third baseman Brett Harris to second baseman Abraham Toro. Jonah Bride out at 2nd.",0,12,3,77,"top",9,"2024-05-05T22:48:00.993Z","2024-05-05T22:49:27.149Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,542194,"Christian Bethancourt","/api/v1/people/542194","R","Right",519008,"T.J. McFarland","/api/v1/people/519008","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Oakland Athletics","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77.4,71.2,4,2,0.4866,5.5373,20.9267,-31.6053,-11.0328,0.4421,-0.7855,2.8576,-2.4342,-112.6683,1.3465,1.7428,50.0027,5.4521,-14.1483,25.2,10.8,24,2463,296,78.5,-1,40,NA,NA,NA,TRUE,-44.3,1.4,20.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,695391,"Brett Harris","/api/v1/people/695391",NA,NA,NA,NA,NA,NA
745667,"2024-05-05",2,"2024-05-05T22:49:01.564Z","2024-05-05T22:49:05.702Z",TRUE,"pitch","551f436c-6957-471d-bb2a-e73aca685982",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.5738,1.7598,NA,172.71,204.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Forceout","force_out","Christian Bethancourt grounds into a force out, third baseman Brett Harris to second baseman Abraham Toro. Jonah Bride out at 2nd.",0,12,3,77,"top",9,"2024-05-05T22:48:00.993Z","2024-05-05T22:49:27.149Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,542194,"Christian Bethancourt","/api/v1/people/542194","R","Right",519008,"T.J. McFarland","/api/v1/people/519008","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Oakland Athletics","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.6,75.9,13,2,0.4601,5.2385,20.4868,-35.2608,6.9758,-2.1487,-1.4614,1.2784,-8.8073,-118.5898,-1.919,1.3766,50.0006,5.2836,10.0378,13.2,10.8,24,1733,85,NA,NA,NA,NA,NA,NA,FALSE,-45,-4.1,-10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,695391,"Brett Harris","/api/v1/people/695391",NA,NA,NA,NA,NA,NA
745667,"2024-05-05",1,"2024-05-05T22:48:40.739Z","2024-05-05T22:48:44.075Z",TRUE,"pitch","dd5b1efd-8cff-4275-b0fd-9c9edafd62ba",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.5817,1.7676,NA,29.11,192.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Forceout","force_out","Christian Bethancourt grounds into a force out, third baseman Brett Harris to second baseman Abraham Toro. Jonah Bride out at 2nd.",0,12,3,77,"top",9,"2024-05-05T22:48:00.993Z","2024-05-05T22:49:27.149Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,542194,"Christian Bethancourt","/api/v1/people/542194","R","Right",519008,"T.J. McFarland","/api/v1/people/519008","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Oakland Athletics","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77.9,71.9,14,2,0.4829,5.328,20.6266,-34.1552,-10.8045,-1.518,2.3057,1.7176,3.2945,-113.4038,-0.4011,2.2385,50.0047,5.3023,-14.0819,21.6,12,24,2483,297,NA,NA,NA,NA,NA,NA,FALSE,-47.5,-2.5,18.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,695391,"Brett Harris","/api/v1/people/695391",NA,NA,NA,NA,NA,NA
