"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718480,"2023-04-22",0,"2023-04-22T02:54:47.948Z","2023-04-22T02:54:51.766Z",TRUE,"pitch","d13deb4b-acc7-4e0e-80f0-3b502113dcd3",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1238,1.4994,NA,118.82,162.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Single","single","Brett Wisely singles on a line drive to left fielder Mark Canha.",0,1,0,21,"bottom",3,"2023-04-22T02:54:24.770Z","2023-04-22T02:55:45.641Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,689172,"Brett Wisely","/api/v1/people/689172","L","Left",664192,"Joey Lucchesi","/api/v1/people/664192","L","Left","vs_LHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.9,82.3,2,0.86,0.4217,6.4899,23.6989,-23.12,8.0721,5.2858,-0.0478,2.8338,-7.9536,-129.2539,-3.8203,2.0017,50.0051,6.0797,13.8356,27.6,6,24,2091,165,NA,NA,NA,NA,NA,NA,FALSE,-25.3,9,-13.1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,689172,"Brett Wisely","/api/v1/people/689172",NA,NA,NA,NA,NA,NA
718480,"2023-04-22",3,"2023-04-22T02:52:34.220Z","2023-04-22T02:52:39.931Z",TRUE,"pitch","b88e6792-7611-4612-abd3-7559597b9f7b",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,2,NA,NA,3.1854,1.6354,NA,92.36,155.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Strikeout","strikeout","Pete Alonso called out on strikes.",0,1,0,20,"top",3,"2023-04-22T02:51:24.270Z","2023-04-22T02:52:39.931Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,624413,"Pete Alonso","/api/v1/people/624413","R","Right",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.9,86.2,3,0.92,0.398,6.487,32.1292,-17.1001,-9.532,7.869,0.6464,3.1017,9.1353,-137.8943,-3.7448,-1.4792,50.004,5.6389,-18.2641,42,4.8,24,2176,221,NA,NA,NA,NA,NA,NA,TRUE,-17,13.6,15.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,689172,"Brett Wisely","/api/v1/people/689172",NA,NA,NA,NA,NA,NA
718480,"2023-04-22",2,"2023-04-22T02:52:17.288Z","2023-04-22T02:52:21.666Z",TRUE,"pitch","56bdf7cd-00aa-4cac-b258-e88b39e3e464",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.1566,1.6354,NA,137.74,160.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Strikeout","strikeout","Pete Alonso called out on strikes.",0,1,0,20,"top",3,"2023-04-22T02:51:24.270Z","2023-04-22T02:52:39.931Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,624413,"Pete Alonso","/api/v1/people/624413","R","Right",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.9,80.3,1,0.9,0.4313,6.4075,23.8216,-27.5051,2.4089,2.8545,-0.5441,2.9171,2.703,-126.6002,-1.0267,-1.9354,50.0057,5.5129,3.9426,9.6,7.2,24,2306,203,NA,NA,NA,NA,NA,NA,FALSE,-30.7,5.2,-4.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,689172,"Brett Wisely","/api/v1/people/689172",NA,NA,NA,NA,NA,NA
718480,"2023-04-22",1,"2023-04-22T02:52:03.215Z","2023-04-22T02:52:07.907Z",TRUE,"pitch","191aef0e-b800-47b7-9611-ef27311e4826",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.1962,1.488,NA,88.08,146.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Strikeout","strikeout","Pete Alonso called out on strikes.",0,1,0,20,"top",3,"2023-04-22T02:51:24.270Z","2023-04-22T02:52:39.931Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,624413,"Pete Alonso","/api/v1/people/624413","R","Right",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,85.7,12,0.87,0.3998,6.388,32.7122,-16.4351,-7.3615,8.297,0.7587,3.4144,8.7761,-137.4161,-2.9926,-1.532,50.0047,5.6452,-13.9685,34.8,4.8,24,2257,229,NA,NA,NA,NA,NA,NA,FALSE,-16.3,14.5,11.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,689172,"Brett Wisely","/api/v1/people/689172",NA,NA,NA,NA,NA,NA
718480,"2023-04-22",0,"2023-04-22T02:51:49.648Z","2023-04-22T02:51:53.955Z",TRUE,"pitch","7e2cc4e9-75a4-43f7-8192-f91b2e0fbe1c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.099,1.6354,NA,164.69,178.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Strikeout","strikeout","Pete Alonso called out on strikes.",0,1,0,20,"top",3,"2023-04-22T02:51:24.270Z","2023-04-22T02:52:39.931Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,624413,"Pete Alonso","/api/v1/people/624413","R","Right",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.4,86.8,13,0.93,0.3979,6.3769,29.4461,-20.0196,-9.0324,6.3274,-1.2511,2.2267,4.5108,-137.4698,-5.2466,-1.7366,50.0026,5.512,-17.3495,38.4,6,24,1556,221,NA,NA,NA,NA,NA,NA,FALSE,-19.9,10.6,15.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,689172,"Brett Wisely","/api/v1/people/689172",NA,NA,NA,NA,NA,NA
718480,"2023-04-22",1,"2023-04-22T02:51:15.339Z","2023-04-22T02:51:23.096Z",TRUE,"pitch","5cf3e295-d7c9-456e-bc21-5727ead9f8af",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.51,1.69,NA,134.58,160.52,"line_drive","medium","9",184.11,83.7,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Lineout","field_out","Jeff McNeil lines out to right fielder Mike Yastrzemski.",0,1,0,19,"top",3,"2023-04-22T02:50:38.648Z","2023-04-22T02:51:23.096Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.5,81.1,4,0.74,0.425,6.4105,26.4277,-25.6879,-9.2275,3.8572,-0.4612,2.8987,6.6813,-128.8161,-1.3937,-1.8879,50.0047,5.4302,-15.5298,28.8,7.2,24,1693,242,96.7,20,321,NA,NA,NA,TRUE,-28,6.8,15.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,689172,"Brett Wisely","/api/v1/people/689172",NA,NA,NA,NA,NA,NA
718480,"2023-04-22",0,"2023-04-22T02:51:00.124Z","2023-04-22T02:51:04.735Z",TRUE,"pitch","8680b170-283a-400f-a80d-bebf42c07080",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4194,1.6854,NA,97.13,217.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Lineout","field_out","Jeff McNeil lines out to right fielder Mike Yastrzemski.",0,1,0,19,"top",3,"2023-04-22T02:50:38.648Z","2023-04-22T02:51:23.096Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.5,81,14,0.9,0.4295,6.5823,23.8209,-25.3375,-9.405,4.1415,0.5212,0.788,8.7483,-127.0877,-6.234,-1.7288,50.0032,5.2607,-15.5255,27.6,7.2,24,1560,247,NA,NA,NA,NA,NA,NA,FALSE,-29.3,6.4,15.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,689172,"Brett Wisely","/api/v1/people/689172",NA,NA,NA,NA,NA,NA
718480,"2023-04-22",3,"2023-04-22T02:50:32.721Z","2023-04-22T02:50:38.460Z",TRUE,"pitch","8b60eb9a-5804-4491-b5af-963096bfe1a1",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.28,1.56,NA,86.86,156.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Francisco Lindor strikes out swinging.",0,1,0,18,"top",3,"2023-04-22T02:49:23.389Z","2023-04-22T02:50:38.460Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.5,81.6,3,0.91,0.4241,6.3236,25.0226,-23.6917,1.6141,5.0146,0.7907,3.0516,6.1465,-128.8058,-1.4954,-1.8296,50.0048,5.4595,2.7296,9.6,6,24,2683,143,NA,NA,NA,NA,NA,NA,TRUE,-25.7,9,-4.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,689172,"Brett Wisely","/api/v1/people/689172",NA,NA,NA,NA,NA,NA
718480,"2023-04-22",2,"2023-04-22T02:50:16.829Z","2023-04-22T02:50:21.364Z",TRUE,"pitch","3ea09384-3ffc-4776-a6bc-0410b1fc7dc9",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.2816,1.5163,NA,84.35,161.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Francisco Lindor strikes out swinging.",0,1,0,18,"top",3,"2023-04-22T02:49:23.389Z","2023-04-22T02:50:38.460Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85.1,12,0.72,0.4049,6.4251,28.9716,-16.3668,-7.7464,8.5231,0.8566,2.8772,9.4256,-135.1966,-3.9397,-1.6655,50.0031,5.4992,-14.3673,36,4.8,24,2280,227,NA,NA,NA,NA,NA,NA,FALSE,-16.8,14.8,12.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,689172,"Brett Wisely","/api/v1/people/689172",NA,NA,NA,NA,NA,NA
718480,"2023-04-22",1,"2023-04-22T02:50:02.882Z","2023-04-22T02:50:07.165Z",TRUE,"pitch","4dc7ade3-5724-480e-b2c4-9be4d1b20baa",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.2179,1.5554,NA,123.86,119.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Francisco Lindor strikes out swinging.",0,1,0,18,"top",3,"2023-04-22T02:49:23.389Z","2023-04-22T02:50:38.460Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,85.6,11,0.91,0.4009,6.4486,30.5886,-15.4175,-7.0611,8.8663,-0.1799,4.4356,6.8236,-136.7196,-0.5267,-1.7925,50.0035,5.6904,-13.347,37.2,3.6,24,2361,233,NA,NA,NA,NA,NA,NA,FALSE,-14.9,16.2,11.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,689172,"Brett Wisely","/api/v1/people/689172",NA,NA,NA,NA,NA,NA
718480,"2023-04-22",0,"2023-04-22T02:49:46.572Z","2023-04-22T02:49:50.870Z",TRUE,"pitch","9582b05b-29bc-474a-a128-391eadea838a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2467,1.5554,NA,117.86,180.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Francisco Lindor strikes out swinging.",0,1,0,18,"top",3,"2023-04-22T02:49:23.389Z","2023-04-22T02:50:38.460Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.3,81.3,5,0.92,0.4281,6.3337,22.381,-23.4906,1.9943,5.2169,-0.0226,2.1529,4.8924,-127.2068,-3.8589,-2.2182,50.001,5.5191,3.3163,9.6,6,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-26.4,9,-4.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,689172,"Brett Wisely","/api/v1/people/689172",NA,NA,NA,NA,NA,NA
718480,"2023-04-22",7,"2023-04-22T02:47:36.790Z","2023-04-22T02:47:42.498Z",TRUE,"pitch","dc6936d5-aa1f-4a7d-84cf-37e93360475b",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.16,1.5,NA,158.26,208.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Heliot Ramos strikes out swinging.",0,1,0,17,"bottom",2,"2023-04-22T02:44:54.702Z","2023-04-22T02:47:42.498Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,671218,"Heliot Ramos","/api/v1/people/671218","R","Right",664192,"Joey Lucchesi","/api/v1/people/664192","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.3,74,13,0.9,0.4738,6.4691,20.1439,-34.8452,-1.782,-1.9686,-1.0824,1.1248,-6.1624,-115.3095,-4.5827,1.8493,50.005,6.4767,-2.4143,4.8,10.8,24,2312,337,NA,NA,NA,NA,NA,NA,TRUE,-47.8,-4.4,4.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,689172,"Brett Wisely","/api/v1/people/689172",NA,NA,NA,NA,NA,NA
718480,"2023-04-22",6,"2023-04-22T02:47:14.411Z","2023-04-22T02:47:18.622Z",TRUE,"pitch","96ed2903-6433-4a82-a330-86e241729009",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.16,1.5,NA,115.81,157.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Heliot Ramos strikes out swinging.",0,1,0,17,"bottom",2,"2023-04-22T02:44:54.702Z","2023-04-22T02:47:42.498Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,671218,"Heliot Ramos","/api/v1/people/671218","R","Right",664192,"Joey Lucchesi","/api/v1/people/664192","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.4,82.3,2,0.73,0.4202,6.6441,25.4171,-18.6573,6.8784,7.8428,0.0311,3.0097,-6.9048,-129.9978,-4.1939,1.8189,50.0058,6.047,11.8599,28.8,4.8,24,2238,174,NA,NA,NA,NA,NA,NA,FALSE,-20.5,13.6,-11,NA,NA,NA,NA,NA,NA,TRUE,FALSE,689172,"Brett Wisely","/api/v1/people/689172",NA,NA,NA,NA,NA,NA
718480,"2023-04-22",5,"2023-04-22T02:46:50.875Z","2023-04-22T02:46:55.978Z",TRUE,"pitch","1e26dd8c-5c02-4640-bc5c-f7f80c73b459",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.16,1.5,NA,149.52,173.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Heliot Ramos strikes out swinging.",0,1,0,17,"bottom",2,"2023-04-22T02:44:54.702Z","2023-04-22T02:47:42.498Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,671218,"Heliot Ramos","/api/v1/people/671218","R","Right",664192,"Joey Lucchesi","/api/v1/people/664192","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.7,75.8,11,0.89,0.4627,6.4612,18.5489,-34.4391,-1.687,-1.5924,-0.8532,2.4042,-5.619,-117.564,-2.1946,1.7697,50.001,6.4925,-2.4029,4.8,9.6,24,2251,342,NA,NA,NA,NA,NA,NA,FALSE,-44.4,-3.1,4.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,689172,"Brett Wisely","/api/v1/people/689172",NA,NA,NA,NA,NA,NA
718480,"2023-04-22",3,"2023-04-22T02:46:10.734Z","2023-04-22T02:46:14.730Z",TRUE,"pitch","5745c4df-8448-4b6e-b07b-ba211e8386c6",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.16,1.5,NA,80.83,155.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Heliot Ramos strikes out swinging.",0,1,0,17,"bottom",2,"2023-04-22T02:44:54.702Z","2023-04-22T02:47:42.498Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,671218,"Heliot Ramos","/api/v1/people/671218","R","Right",664192,"Joey Lucchesi","/api/v1/people/664192","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.1,82,12,0.89,0.4189,6.3754,29.0748,-19.3573,8.2724,7.4149,0.949,3.0744,-4.8004,-131.0185,-4.1604,1.7352,50.0056,6.1397,14.3066,33.6,6,24,2109,49,NA,NA,NA,NA,NA,NA,FALSE,-21.2,12.6,-13.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,689172,"Brett Wisely","/api/v1/people/689172",NA,NA,NA,NA,NA,NA
718480,"2023-04-22",2,"2023-04-22T02:45:53.493Z","2023-04-22T02:45:58.250Z",TRUE,"pitch","8e46012a-54b2-4110-b660-3c131aa6518c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.0402,1.4954,NA,145.22,202.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Heliot Ramos strikes out swinging.",0,1,0,17,"bottom",2,"2023-04-22T02:44:54.702Z","2023-04-22T02:47:42.498Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,671218,"Heliot Ramos","/api/v1/people/671218","R","Right",664192,"Joey Lucchesi","/api/v1/people/664192","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.6,83.1,13,0.75,0.4166,6.6206,27.7337,-18.4935,5.9167,7.8156,-0.7404,1.3385,-8.5719,-131.4562,-8.1697,1.7932,50.0053,5.8583,10.3618,22.8,4.8,24,1944,111,NA,NA,NA,NA,NA,NA,FALSE,-21,12.5,-8.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,689172,"Brett Wisely","/api/v1/people/689172",NA,NA,NA,NA,NA,NA
718480,"2023-04-22",1,"2023-04-22T02:45:30.465Z","2023-04-22T02:45:37.422Z",TRUE,"pitch","9ebf7f80-81ec-4e11-9cd0-aa34c9e487e7",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,2,NA,NA,3.0402,1.4954,NA,146.29,246.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Heliot Ramos strikes out swinging.",0,1,0,17,"bottom",2,"2023-04-22T02:44:54.702Z","2023-04-22T02:47:42.498Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,671218,"Heliot Ramos","/api/v1/people/671218","R","Right",664192,"Joey Lucchesi","/api/v1/people/664192","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.2,74.1,13,0.89,0.4751,6.5676,20.4119,-36.1133,-0.2811,-2.9269,-0.7684,-0.2692,-5.9113,-115.091,-6.8712,1.8646,50.0011,6.2328,-0.3779,1.2,10.8,24,2229,329,NA,NA,NA,NA,NA,NA,FALSE,-50.3,-6.7,1.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,689172,"Brett Wisely","/api/v1/people/689172",NA,NA,NA,NA,NA,NA
