"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718771,"2023-03-31",0,"2023-03-31T23:05:53.548Z","2023-03-31T23:05:57.773Z",TRUE,"pitch","2a948f2f-dfe8-4561-b6d2-e8480396da5e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.6901,1.7112,NA,126.57,194.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Jeff McNeil strikes out swinging.",0,0,0,9,"top",2,"2023-03-31T23:05:34.979Z","2023-03-31T23:06:28.278Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.5,89.5,8,2,0.3843,5.91,34.4987,-11.926,8.8203,9.8513,-0.2511,1.6473,-9.2475,-142.8171,-8.9298,1.8911,50.0003,5.5748,18.1233,49.2,4.8,24,2362,130,NA,NA,NA,NA,NA,NA,FALSE,-12.5,16.1,-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718771,"2023-03-31",1,"2023-03-31T23:05:16.637Z","2023-03-31T23:05:24.624Z",TRUE,"pitch","d0f542c0-4f9a-48fc-a054-291b461ce9f8",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.35,1.58,NA,143.65,184.78,"popup","medium","3",156.66,194.16,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Pop Out","field_out","Mark Canha pops out to first baseman Yuli Gurriel in foul territory.",0,0,0,8,"top",2,"2023-03-31T23:04:51.940Z","2023-03-31T23:05:24.624Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,592192,"Mark Canha","/api/v1/people/592192","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.4,89,7,2,0.3874,5.965,32.1153,-15.7941,8.8857,8.0895,-0.6991,2,-10.7387,-141.3804,-7.1543,1.9933,50.0055,5.5764,17.9983,42,4.8,24,2228,129,61.5,76,77,NA,NA,NA,TRUE,-15.7,13.3,-13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718771,"2023-03-31",0,"2023-03-31T23:05:02.009Z","2023-03-31T23:05:05.528Z",TRUE,"pitch","637bc25b-deb5-4f46-8688-e2d5009d47d9",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1406,1.4786,NA,76.62,140.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Pop Out","field_out","Mark Canha pops out to first baseman Yuli Gurriel in foul territory.",0,0,0,8,"top",2,"2023-03-31T23:04:51.940Z","2023-03-31T23:05:24.624Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,592192,"Mark Canha","/api/v1/people/592192","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.3,77,12,0.9,0.4498,5.8039,22.0172,-31.2868,-1.596,0.5912,1.0594,3.6227,-2.2531,-121.4119,1.2689,2.204,50.0048,5.8002,-2.4009,4.8,8.4,24,2304,299,NA,NA,NA,NA,NA,NA,FALSE,-37.4,1.6,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718771,"2023-03-31",1,"2023-03-31T23:04:21.093Z","2023-03-31T23:04:30.760Z",TRUE,"pitch","ca76b1b6-2e13-404d-9537-8c5b1ff77f2c",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.46,1.67,NA,123.75,156.73,"fly_ball","medium","9",169.99,52.46,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","Pete Alonso flies out to right fielder Jorge Soler.",0,0,0,7,"top",2,"2023-03-31T23:03:39.189Z","2023-03-31T23:04:30.760Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,624413,"Pete Alonso","/api/v1/people/624413","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,88.1,2,2,0.3896,5.843,33.0828,-13.3233,7.036,9.4261,-0.177,3.0388,-8.5826,-140.7744,-4.9653,2.0026,50.0016,5.6936,14.0689,39.6,3.6,24,2218,133,99.7,31,379,NA,NA,NA,TRUE,-13.2,16.2,-10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718771,"2023-03-31",0,"2023-03-31T23:03:58.758Z","2023-03-31T23:04:04.083Z",TRUE,"pitch","eb4b4f19-707e-4e81-83c1-f838a183a268",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.46,1.67,NA,119.84,184.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","Pete Alonso flies out to right fielder Jorge Soler.",0,0,0,7,"top",2,"2023-03-31T23:03:39.189Z","2023-03-31T23:04:30.760Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,624413,"Pete Alonso","/api/v1/people/624413","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.5,78.2,8,0.9,0.4441,5.8219,23.313,-30.5294,0.4359,1.0663,-0.0744,2.0133,-5.1614,-123.1012,-2.6029,1.9884,50.0024,5.6561,0.6726,0,8.4,24,2310,190,NA,NA,NA,NA,NA,NA,FALSE,-36.5,1.6,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718771,"2023-03-31",3,"2023-03-31T23:01:43.380Z","2023-03-31T23:01:50.844Z",TRUE,"pitch","ecbc2abc-7140-4090-a101-4c7d69bfd059",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.67,1.74,NA,109.46,167.08,"ground_ball","medium","1",124.81,165.27,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Jazz Chisholm Jr. grounds out, pitcher David Peterson to first baseman Pete Alonso.",0,0,0,6,"bottom",1,"2023-03-31T23:00:30.663Z","2023-03-31T23:01:50.844Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,84.6,5,2,0.4053,7.0666,32.7427,-23.8729,7.5346,4.5023,0.1977,2.6556,-7.5526,-135.707,-4.1686,2.0527,50.0057,5.8972,13.9016,26.4,6,24,2248,143,101.4,-12,11,NA,NA,NA,TRUE,-24.4,7.3,-11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718771,"2023-03-31",2,"2023-03-31T23:01:23.240Z","2023-03-31T23:01:30.361Z",TRUE,"pitch","86c49c5c-7245-4cee-b96a-5a5a1109137f",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,1,2,NA,NA,3.753,1.74,NA,135.53,233.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Jazz Chisholm Jr. grounds out, pitcher David Peterson to first baseman Pete Alonso.",0,0,0,6,"bottom",1,"2023-03-31T23:00:30.663Z","2023-03-31T23:01:50.844Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.3,80.3,13,2,0.4329,6.9736,27.056,-30.8072,-0.2394,0.8467,-0.4862,0.2021,-6.5587,-126.7574,-7.5809,2.1712,50.0062,5.7073,-0.3867,2.4,8.4,24,2462,14,NA,NA,NA,NA,NA,NA,FALSE,-36.2,-0.1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718771,"2023-03-31",1,"2023-03-31T23:01:04.627Z","2023-03-31T23:01:11.047Z",TRUE,"pitch","24d4db26-9edd-4861-906a-5e166e021803",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.7255,1.74,NA,100.69,203.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Jazz Chisholm Jr. grounds out, pitcher David Peterson to first baseman Pete Alonso.",0,0,0,6,"bottom",1,"2023-03-31T23:00:30.663Z","2023-03-31T23:01:50.844Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.9,86.5,14,2,0.3985,7.1697,32.878,-23.8752,7.7618,4.3489,0.428,1.2954,-6.8275,-137.8507,-8.3522,1.9379,50.0053,5.9969,14.8237,27.6,6,24,2244,148,NA,NA,NA,NA,NA,NA,FALSE,-24.5,6.1,-12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718771,"2023-03-31",0,"2023-03-31T23:00:46.156Z","2023-03-31T23:00:49.739Z",TRUE,"pitch","46e56674-ff14-42da-907a-15492eaad8ad",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.67,1.74,NA,146.96,207.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Jazz Chisholm Jr. grounds out, pitcher David Peterson to first baseman Pete Alonso.",0,0,0,6,"bottom",1,"2023-03-31T23:00:30.663Z","2023-03-31T23:01:50.844Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.3,74.1,13,2,0.4703,6.8331,23.6694,-37.9336,-3.4489,-4.206,-0.786,1.1524,-5.5663,-116.8291,-3.2859,2.0828,50.0009,6.1714,-4.7267,8.4,12,24,2426,331,NA,NA,NA,NA,NA,NA,FALSE,-50.9,-8.2,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718771,"2023-03-31",1,"2023-03-31T22:59:56.639Z","2023-03-31T23:00:12.956Z",TRUE,"pitch","6bd61427-b333-4be0-9184-1617533ba67b",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,2,NA,NA,3.44,1.7,NA,110.92,194.69,"fly_ball","medium","9",201.08,113.85,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Triple","triple","Garrett Cooper triples (1) on a fly ball to right fielder Starling Marte.",0,0,0,5,"bottom",1,"2023-03-31T22:59:24.613Z","2023-03-31T23:00:12.956Z",TRUE,FALSE,FALSE,FALSE,35,1,0,2,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,79.8,8,2,0.436,7.0203,23.8853,-32.0843,-0.1242,0.0568,0.1595,1.633,-4.2677,-125.332,-3.9605,1.8962,50.0029,5.8367,-0.1986,1.2,8.4,24,2465,304,86.9,27,282,NA,NA,NA,FALSE,-37.2,-0.5,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,643265,"Garrett Cooper","/api/v1/people/643265",NA,NA,NA,NA,NA,NA,NA
718771,"2023-03-31",0,"2023-03-31T22:59:42.829Z","2023-03-31T22:59:47.630Z",TRUE,"pitch","a303025d-3a1e-48b1-b87d-9115331f9b8a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5664,1.7454,NA,85.1,150.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Triple","triple","Garrett Cooper triples (1) on a fly ball to right fielder Starling Marte.",0,0,0,5,"bottom",1,"2023-03-31T22:59:24.613Z","2023-03-31T23:00:12.956Z",TRUE,FALSE,FALSE,FALSE,35,1,0,2,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95,87.3,12,2,0.3955,7.0178,29.6575,-23.781,7.8359,4.32,0.8368,3.2563,-5.0263,-138.2637,-3.5406,1.6563,50.0063,6.1418,15.2359,30,6,24,2218,147,NA,NA,NA,NA,NA,NA,FALSE,-22.9,7.3,-13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718771,"2023-03-31",5,"2023-03-31T22:58:54.878Z","2023-03-31T22:59:01.883Z",TRUE,"pitch","566859c6-ef95-4822-9749-9af09acd9b45",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,0,NA,NA,3.08,1.44,NA,108.96,188.77,"ground_ball","medium","3",153.39,166.92,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Grounded Into DP","grounded_into_double_play","Jean Segura grounds into a double play, first baseman Pete Alonso to shortstop Francisco Lindor. Luis Arraez out at 2nd. Jean Segura out at 1st.",0,0,0,4,"bottom",1,"2023-03-31T22:57:26.870Z","2023-03-31T22:59:01.883Z",TRUE,FALSE,FALSE,TRUE,24,3,1,2,516416,"Jean Segura","/api/v1/people/516416","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.7,85,8,2,0.4042,7.0411,32.5541,-21.5362,11.4497,5.7352,0.2109,1.8523,-8.7583,-136.0098,-6.6713,2.001,50.0036,5.8529,21.2425,39.6,6,24,2240,136,84.6,4,76,NA,NA,NA,TRUE,-22.6,9,-18.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718771,"2023-03-31",4,"2023-03-31T22:58:35.682Z","2023-03-31T22:58:40.152Z",TRUE,"pitch","231045c7-ace7-483f-8468-040bb107973c",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.2135,1.44,NA,153.6,199.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Grounded Into DP","grounded_into_double_play","Jean Segura grounds into a double play, first baseman Pete Alonso to shortstop Francisco Lindor. Luis Arraez out at 2nd. Jean Segura out at 1st.",0,0,0,4,"bottom",1,"2023-03-31T22:57:26.870Z","2023-03-31T22:59:01.883Z",TRUE,FALSE,FALSE,TRUE,24,3,1,2,516416,"Jean Segura","/api/v1/people/516416","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.5,80,13,2,0.4323,7.0798,26.7815,-26.9431,10.2903,3.2189,-0.9601,1.4472,-10.5295,-126.8811,-5.5414,1.9133,50.0031,5.8157,16.722,27.6,8.4,24,1643,114,NA,NA,NA,NA,NA,NA,FALSE,-31.4,4.7,-16.2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718771,"2023-03-31",3,"2023-03-31T22:58:16.086Z","2023-03-31T22:58:20.016Z",TRUE,"pitch","ec9a78ae-590b-4fec-909f-f61339abd602",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.0529,1.4745,NA,81.7,173.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Grounded Into DP","grounded_into_double_play","Jean Segura grounds into a double play, first baseman Pete Alonso to shortstop Francisco Lindor. Luis Arraez out at 2nd. Jean Segura out at 1st.",0,0,0,4,"bottom",1,"2023-03-31T22:57:26.870Z","2023-03-31T22:59:01.883Z",TRUE,FALSE,FALSE,TRUE,24,3,1,2,516416,"Jean Segura","/api/v1/people/516416","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.8,79,12,2,0.4353,7.0933,27.7979,-25.6329,8.7794,4.0906,0.9262,2.4054,-5.5031,-126.2398,-3.4685,2.0035,50.004,5.8808,14.0471,26.4,7.2,24,1573,122,NA,NA,NA,NA,NA,NA,FALSE,-29.8,6.7,-14.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718771,"2023-03-31",2,"2023-03-31T22:57:50.913Z","2023-03-31T22:57:55.595Z",TRUE,"pitch","bf8749f6-f7fb-4788-b1ac-6eb8fa309000",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,0,0,NA,NA,3.2126,1.486,NA,142.45,237.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Grounded Into DP","grounded_into_double_play","Jean Segura grounds into a double play, first baseman Pete Alonso to shortstop Francisco Lindor. Luis Arraez out at 2nd. Jean Segura out at 1st.",0,0,0,4,"bottom",1,"2023-03-31T22:57:26.870Z","2023-03-31T22:59:01.883Z",TRUE,FALSE,FALSE,TRUE,24,3,1,2,516416,"Jean Segura","/api/v1/people/516416","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.2,79.5,13,2,0.4383,6.9635,26.2975,-31.5179,-0.1459,0.4125,-0.6677,0.0363,-6.9838,-125.1828,-7.5505,2.1822,50.0011,5.6865,-0.2298,2.4,8.4,24,2485,340,NA,NA,NA,NA,NA,NA,FALSE,-37.9,-0.8,1.9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718771,"2023-03-31",1,"2023-03-31T22:57:29.110Z","2023-03-31T22:57:34.013Z",TRUE,"pitch","2c78cd20-9986-4181-8b69-a7269ae53c7e",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,0,NA,NA,3.2093,1.4827,NA,118.23,221.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Grounded Into DP","grounded_into_double_play","Jean Segura grounds into a double play, first baseman Pete Alonso to shortstop Francisco Lindor. Luis Arraez out at 2nd. Jean Segura out at 1st.",0,0,0,4,"bottom",1,"2023-03-31T22:57:26.870Z","2023-03-31T22:59:01.883Z",TRUE,FALSE,FALSE,TRUE,24,3,1,2,516416,"Jean Segura","/api/v1/people/516416","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.7,86.2,13,2,0.4006,7.1805,33.2766,-25.4579,10.187,3.5534,-0.0322,0.636,-8.2273,-137.2605,-9.6134,1.6957,50.0018,5.9473,19.239,32.4,7.2,24,2293,146,NA,NA,NA,NA,NA,NA,FALSE,-26.6,4.3,-16.4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
