"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y"
745999,"2024-04-29",3,"2024-04-30T01:25:09.176Z","2024-04-30T01:25:12.857Z",TRUE,"pitch","3cad5f33-0ec2-4587-8db2-d0223c5a9dd8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5679,1.7865,NA,66.95,185.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Flyout","field_out","Willy Adames flies out to center fielder Jose Siri.",0,1,0,46,"bottom",7,"2024-04-30T01:25:06.879Z","2024-04-30T01:25:34.677Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,642715,"Willy Adames","/api/v1/people/642715","R","Right",542888,"Shawn Armstrong","/api/v1/people/542888","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,84.3,14,0.9,0.4086,6.7568,30.2224,-14.1135,-3.0475,9.9354,1.313,1.9825,8.4297,-134.2677,-6.6714,-1.4773,50.0054,5.5119,-5.542,13.2,3.6,24,2296,213,NA,NA,NA,NA,NA,NA,FALSE,-15.6,16.7,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656555,"Rhys Hoskins","/api/v1/people/656555",NA,NA,NA,NA,NA,NA,NA,NA,NA
745999,"2024-04-29",0,"2024-04-30T01:24:26.473Z","2024-04-30T01:24:26.502Z",FALSE,"action",NA,NA,"Defensive Substitution: René Pinto replaces Harold Ramírez, batting 8th, playing catcher.","Defensive Sub",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,650907,"/api/v1/people/650907",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"2","Catcher","Catcher","C","802","46","atBat","Flyout","field_out","Willy Adames flies out to center fielder Jose Siri.",0,1,0,46,"bottom",7,"2024-04-30T01:25:06.879Z","2024-04-30T01:25:34.677Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,642715,"Willy Adames","/api/v1/people/642715","R","Right",542888,"Shawn Armstrong","/api/v1/people/542888","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,623912,"/api/v1/people/623912",NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656555,"Rhys Hoskins","/api/v1/people/656555",NA,NA,NA,NA,NA,NA,NA,NA,NA
745999,"2024-04-29",1,"2024-04-30T01:24:26.502Z","2024-04-30T01:25:02.784Z",FALSE,"action",NA,NA,"Pitching Change: Shawn Armstrong replaces Ryan Pepiot.","Pitching Substitution",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,542888,"/api/v1/people/542888",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"46","atBat","Flyout","field_out","Willy Adames flies out to center fielder Jose Siri.",0,1,0,46,"bottom",7,"2024-04-30T01:25:06.879Z","2024-04-30T01:25:34.677Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,642715,"Willy Adames","/api/v1/people/642715","R","Right",542888,"Shawn Armstrong","/api/v1/people/542888","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656555,"Rhys Hoskins","/api/v1/people/656555",NA,NA,NA,NA,NA,NA,NA,NA,NA
745999,"2024-04-29",2,"2024-04-30T01:25:02.784Z","2024-04-30T01:25:09.176Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,642715,"/api/v1/people/642715",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"46","atBat","Flyout","field_out","Willy Adames flies out to center fielder Jose Siri.",0,1,0,46,"bottom",7,"2024-04-30T01:25:06.879Z","2024-04-30T01:25:34.677Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,642715,"Willy Adames","/api/v1/people/642715","R","Right",542888,"Shawn Armstrong","/api/v1/people/542888","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656555,"Rhys Hoskins","/api/v1/people/656555",NA,NA,NA,NA,NA,NA,NA,NA,NA
745999,"2024-04-29",7,"2024-04-30T01:22:30.493Z","2024-04-30T01:22:34.752Z",TRUE,"pitch","916aa1e6-0a3e-4ea3-9d66-9d9f43b459a4",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.24,1.44,NA,130.76,182.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Harold Ramírez strikes out swinging.",0,1,0,45,"top",7,"2024-04-30T01:18:31.796Z","2024-04-30T01:22:34.752Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",663542,"Bryan Hudson","/api/v1/people/663542","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Milwaukee Brewers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.3,75.8,4,2,0.4556,7.1381,27.2814,-36.9318,-8.0868,-3.2604,-0.361,2.0707,-6.6171,-121.0036,0.7802,3.4762,50.0034,5.0229,-11.793,19.2,10.8,24,2275,298,NA,NA,NA,NA,NA,NA,TRUE,-45.4,-5.4,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,656555,"Rhys Hoskins","/api/v1/people/656555",NA,NA,NA,NA,NA,NA,NA,NA,NA
745999,"2024-04-29",4,"2024-04-30T01:19:38.998Z","2024-04-30T01:19:44.164Z",TRUE,"pitch","ef8dce14-56f1-4e9e-a3d4-f7bd068fe11d",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.24,1.44,NA,147.65,160.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Harold Ramírez strikes out swinging.",0,1,0,45,"top",7,"2024-04-30T01:18:31.796Z","2024-04-30T01:22:34.752Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",663542,"Bryan Hudson","/api/v1/people/663542","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85.2,1,0.93,0.4042,7.1159,30.5968,-18.4317,3.4272,7.3932,-0.8042,2.9102,-11.1256,-135.694,-2.6041,2.9096,50.0024,5.1713,6.3713,12,4.8,24,2487,136,NA,NA,NA,NA,NA,NA,FALSE,-18.6,13,-3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,656555,"Rhys Hoskins","/api/v1/people/656555",NA,NA,NA,NA,NA,NA,NA,NA,NA
745999,"2024-04-29",3,"2024-04-30T01:19:16.181Z","2024-04-30T01:19:19.931Z",TRUE,"pitch","103f6e20-02d6-4660-93fa-9cdcb949bfb6",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.24,1.44,NA,133.39,130.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Harold Ramírez strikes out swinging.",0,1,0,45,"top",7,"2024-04-30T01:18:31.796Z","2024-04-30T01:22:34.752Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",663542,"Bryan Hudson","/api/v1/people/663542","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85,11,0.9,0.4043,7.4358,30.7424,-20.634,4.3134,6.2117,-0.4301,3.993,-10.9297,-135.6818,0.6844,3.0966,50.0005,5.1795,8.0116,15.6,4.8,24,2250,144,NA,NA,NA,NA,NA,NA,FALSE,-19.9,11.6,-5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,656555,"Rhys Hoskins","/api/v1/people/656555",NA,NA,NA,NA,NA,NA,NA,NA,NA
745999,"2024-04-29",2,"2024-04-30T01:18:53.735Z","2024-04-30T01:18:58.657Z",TRUE,"pitch","e10435f7-4627-43cd-9806-06731982b22c",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.24,1.44,NA,183.44,202.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Harold Ramírez strikes out swinging.",0,1,0,45,"top",7,"2024-04-30T01:18:31.796Z","2024-04-30T01:22:34.752Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",663542,"Bryan Hudson","/api/v1/people/663542","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Milwaukee Brewers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.9,81.6,13,0.8,0.4254,7.382,27.5806,-31.9476,1.4566,0.1333,-1.7431,1.335,-12.923,-128.9144,-2.7716,3.152,50.0012,4.8979,2.4447,0,8.4,24,2321,158,NA,NA,NA,NA,NA,NA,FALSE,-35.2,-0.2,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,656555,"Rhys Hoskins","/api/v1/people/656555",NA,NA,NA,NA,NA,NA,NA,NA,NA
745999,"2024-04-29",1,"2024-04-30T01:18:34.161Z","2024-04-30T01:18:38.906Z",TRUE,"pitch","6ed0805d-9055-44f2-a373-d44ed0fe7a60",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1405,1.3646,NA,127.39,169.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Harold Ramírez strikes out swinging.",0,1,0,45,"top",7,"2024-04-30T01:18:31.796Z","2024-04-30T01:22:34.752Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",663542,"Bryan Hudson","/api/v1/people/663542","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,84.3,5,0.92,0.4086,7.5597,29.3084,-22.2403,6.7496,5.462,-0.2725,2.5516,-11.3954,-134.1058,-2.5745,3.1571,50.004,5.1124,12.2805,22.8,6,24,2357,130,NA,NA,NA,NA,NA,NA,FALSE,-22.7,9.5,-9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,656555,"Rhys Hoskins","/api/v1/people/656555",NA,NA,NA,NA,NA,NA,NA,NA,NA
745999,"2024-04-29",0,"2024-04-30T01:18:17.981Z","2024-04-30T01:18:34.161Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Harold Ramírez replaces Ben Rortvedt.","Offensive Substitution",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,623912,"/api/v1/people/623912",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","801","45","atBat","Strikeout","strikeout","Harold Ramírez strikes out swinging.",0,1,0,45,"top",7,"2024-04-30T01:18:31.796Z","2024-04-30T01:22:34.752Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",663542,"Bryan Hudson","/api/v1/people/663542","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,666163,"/api/v1/people/666163",NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,656555,"Rhys Hoskins","/api/v1/people/656555",NA,NA,NA,NA,NA,NA,NA,NA,NA
745999,"2024-04-29",5,"2024-04-30T01:20:09.114Z","2024-04-30T01:20:16.034Z",FALSE,"pickoff","180bfe58-38cf-4c54-b379-3297aefdd10d",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,2,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Harold Ramírez strikes out swinging.",0,1,0,45,"top",7,"2024-04-30T01:18:31.796Z","2024-04-30T01:22:34.752Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",663542,"Bryan Hudson","/api/v1/people/663542","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,656555,"Rhys Hoskins","/api/v1/people/656555",NA,NA,NA,NA,NA,NA,NA,NA,NA
745999,"2024-04-29",6,"2024-04-30T01:20:26.504Z","2024-04-30T01:22:30.493Z",FALSE,"action",NA,NA,"Rays challenged (tag play), call on the field was upheld: With Harold Ramírez batting, Niko Goodrum picked off and caught stealing 2nd base, second baseman Brice Turang.","Pickoff Caught Stealing 2B",1,0,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,0,2,2,592348,"/api/v1/people/592348",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"180bfe58-38cf-4c54-b379-3297aefdd10d","pickoff_caught_stealing_2b",NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Harold Ramírez strikes out swinging.",0,1,0,45,"top",7,"2024-04-30T01:18:31.796Z","2024-04-30T01:22:34.752Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",663542,"Bryan Hudson","/api/v1/people/663542","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,NA,NA,NA,NA,FALSE,FALSE,"MA",139,NA,NA,NA,NA,TRUE,TRUE,656555,"Rhys Hoskins","/api/v1/people/656555",NA,NA,NA,NA,NA,NA,NA,NA,NA
745999,"2024-04-29",5,"2024-04-30T01:17:42.194Z","2024-04-30T01:17:54.047Z",TRUE,"pitch","13e3e84e-1d35-4bad-add9-bd9c416fc2fb",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,1,NA,NA,3.64,1.71,NA,132.09,154.19,"ground_ball","medium","9",147.32,146.14,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Single","single","Niko Goodrum singles on a ground ball to right fielder Jackson Chourio.",0,1,0,44,"top",7,"2024-04-30T01:16:16.860Z","2024-04-30T01:17:54.047Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,592348,"Niko Goodrum","/api/v1/people/592348","R","Right",663542,"Bryan Hudson","/api/v1/people/663542","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Milwaukee Brewers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,85.8,1,0.9,0.4016,7.2536,30.3361,-23.2496,4.6059,4.7375,-0.3959,3.1331,-11.0424,-136.4432,-1.158,3.1071,50.0003,5.1667,8.6731,14.4,4.8,24,2163,128,94.2,-3,34,NA,NA,NA,FALSE,-22.6,8.5,-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,592348,"Niko Goodrum","/api/v1/people/592348",NA,NA,NA,NA,NA,NA,NA,NA,NA
745999,"2024-04-29",4,"2024-04-30T01:17:20.225Z","2024-04-30T01:17:23.611Z",TRUE,"pitch","bc8799fb-f990-4269-bbfa-0aabe36e5dcc",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.64,1.71,NA,152.34,172.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Single","single","Niko Goodrum singles on a ground ball to right fielder Jackson Chourio.",0,1,0,44,"top",7,"2024-04-30T01:16:16.860Z","2024-04-30T01:17:54.047Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,592348,"Niko Goodrum","/api/v1/people/592348","R","Right",663542,"Bryan Hudson","/api/v1/people/663542","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Milwaukee Brewers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.9,75.4,13,2,0.4574,7.3963,26.6887,-32.7316,-6.1891,-0.3814,-0.9271,2.4411,-8.1802,-120.4412,1.0831,3.3375,50.0058,4.9142,-8.9553,18,9.6,24,1930,294,NA,NA,NA,NA,NA,NA,FALSE,-40.4,-0.1,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,592348,"Niko Goodrum","/api/v1/people/592348",NA,NA,NA,NA,NA,NA,NA,NA,NA
745999,"2024-04-29",3,"2024-04-30T01:17:05.234Z","2024-04-30T01:17:09.549Z",TRUE,"pitch","1af49b6b-6390-49f2-acd4-ea4968ff18d4",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,1,NA,NA,3.7623,1.7719,NA,136.06,193.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Single","single","Niko Goodrum singles on a ground ball to right fielder Jackson Chourio.",0,1,0,44,"top",7,"2024-04-30T01:16:16.860Z","2024-04-30T01:17:54.047Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,592348,"Niko Goodrum","/api/v1/people/592348","R","Right",663542,"Bryan Hudson","/api/v1/people/663542","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,83.9,7,0.91,0.4124,7.6092,27.3483,-22.1959,6.1387,5.5815,-0.5001,1.6593,-11.8655,-132.6125,-4.2014,3.227,50.0038,4.8757,10.977,20.4,6,24,2279,118,NA,NA,NA,NA,NA,NA,FALSE,-23.4,9.4,-8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,592348,"Niko Goodrum","/api/v1/people/592348",NA,NA,NA,NA,NA,NA,NA,NA,NA
745999,"2024-04-29",2,"2024-04-30T01:16:49.712Z","2024-04-30T01:16:54.850Z",TRUE,"pitch","bca6acba-a592-45cc-bfa6-8c5f241a903b",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.6853,1.7278,NA,127.06,169.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Single","single","Niko Goodrum singles on a ground ball to right fielder Jackson Chourio.",0,1,0,44,"top",7,"2024-04-30T01:16:16.860Z","2024-04-30T01:17:54.047Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,592348,"Niko Goodrum","/api/v1/people/592348","R","Right",663542,"Bryan Hudson","/api/v1/people/663542","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,83.7,5,0.9,0.4126,7.5836,27.2177,-19.9795,4.8668,6.8275,-0.2638,2.5603,-10.708,-132.5366,-2.564,3.189,50.0043,4.9926,8.6956,18,4.8,24,2286,133,NA,NA,NA,NA,NA,NA,FALSE,-20.9,12,-6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,592348,"Niko Goodrum","/api/v1/people/592348",NA,NA,NA,NA,NA,NA,NA,NA,NA
