"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716914,"2023-08-20",5,"2023-08-20T22:19:02.016Z","2023-08-20T22:19:11.027Z",TRUE,"pitch","56595496-8c39-42aa-9a93-7c8d4523e54c",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.75,1.83,NA,124.55,187.46,"ground_ball","medium","5",96.39,165.53,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Ryan Mountcastle grounds out, third baseman Jordan Diaz to first baseman Jonah Bride. Adley Rutschman to 2nd.",0,10,1,62,"top",8,"2023-08-20T22:17:16.510Z","2023-08-20T22:19:11.027Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",594943,"Zach Neal","/api/v1/people/594943","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Oakland Athletics","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.6,75.8,8,0.92,0.4563,6.6464,23.371,-32.1336,-9.4847,0.0255,-0.1981,1.9008,7.7981,-120.0695,-1.159,-2.2565,50.0009,5.2505,-13.8394,21.6,9.6,24,1401,243,81,-34,3,NA,NA,NA,TRUE,-40.2,0,15.2,NA,NA,NA,TRUE,TRUE,602104,"Ramón Urías","/api/v1/people/602104",668939,"Adley Rutschman","/api/v1/people/668939",NA,NA,NA,NA,NA,NA,NA
716914,"2023-08-20",4,"2023-08-20T22:18:39.361Z","2023-08-20T22:18:42.529Z",TRUE,"pitch","9f107e25-c451-4772-bf09-98a95c487b3a",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.75,1.83,NA,144.97,195.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Ryan Mountcastle grounds out, third baseman Jordan Diaz to first baseman Jonah Bride. Adley Rutschman to 2nd.",0,10,1,62,"top",8,"2023-08-20T22:17:16.510Z","2023-08-20T22:19:11.027Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",594943,"Zach Neal","/api/v1/people/594943","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Oakland Athletics","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.5,80.3,13,0.85,0.428,6.3792,29.4065,-31.5992,-11.5771,0.3502,-0.7338,1.6106,7.7641,-128.5245,-2.4285,-2.3067,50.0062,5.0494,-19.1564,28.8,8.4,24,2148,230,NA,NA,NA,NA,NA,NA,FALSE,-35,0.2,19,NA,NA,NA,TRUE,TRUE,602104,"Ramón Urías","/api/v1/people/602104",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716914,"2023-08-20",3,"2023-08-20T22:18:19.409Z","2023-08-20T22:18:22.985Z",TRUE,"pitch","be372f3b-9557-460b-9716-0fa5fcf5365b",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.7119,1.7779,NA,74.67,173.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Ryan Mountcastle grounds out, third baseman Jordan Diaz to first baseman Jonah Bride. Adley Rutschman to 2nd.",0,10,1,62,"top",8,"2023-08-20T22:17:16.510Z","2023-08-20T22:19:11.027Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",594943,"Zach Neal","/api/v1/people/594943","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.3,81.3,14,0.93,0.4258,6.4878,24.8313,-20.0596,-5.4133,7.2155,1.1104,2.4242,10.3324,-128.3006,-2.8864,-2.2531,50.0022,5.115,-9.0886,19.2,4.8,24,2175,234,NA,NA,NA,NA,NA,NA,FALSE,-22.3,12.7,7.7,NA,NA,NA,TRUE,TRUE,602104,"Ramón Urías","/api/v1/people/602104",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716914,"2023-08-20",2,"2023-08-20T22:17:58.589Z","2023-08-20T22:18:01.685Z",TRUE,"pitch","7577b854-46cd-4694-b9b3-d614ae85809f",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,0,NA,NA,3.75,1.83,NA,126.45,169.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Ryan Mountcastle grounds out, third baseman Jordan Diaz to first baseman Jonah Bride. Adley Rutschman to 2nd.",0,10,1,62,"top",8,"2023-08-20T22:17:16.510Z","2023-08-20T22:19:11.027Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",594943,"Zach Neal","/api/v1/people/594943","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",87.4,81.2,5,2,0.4277,6.4589,21.9979,-20.561,-7.7295,6.9655,-0.248,2.5743,7.8751,-127.2547,-2.2024,-2.354,50.0058,5.0515,-12.8931,28.8,6,24,2196,227,NA,NA,NA,NA,NA,NA,FALSE,-22.9,12.5,12.6,NA,NA,NA,TRUE,TRUE,602104,"Ramón Urías","/api/v1/people/602104",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716914,"2023-08-20",1,"2023-08-20T22:17:40.671Z","2023-08-20T22:17:43.949Z",TRUE,"pitch","809b3341-e425-4274-badb-425bae3d435f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.7119,1.7779,NA,80.09,186.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Ryan Mountcastle grounds out, third baseman Jordan Diaz to first baseman Jonah Bride. Adley Rutschman to 2nd.",0,10,1,62,"top",8,"2023-08-20T22:17:16.510Z","2023-08-20T22:19:11.027Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",594943,"Zach Neal","/api/v1/people/594943","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Oakland Athletics","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.1,80.1,14,0.9,0.4321,6.5206,25.4086,-24.4698,-0.2556,4.7314,0.9682,1.9381,8.3534,-126.682,-2.7285,-2.3361,50.0044,4.9813,-0.4182,2.4,6,24,2296,201,NA,NA,NA,NA,NA,NA,FALSE,-27.8,8.2,-1.4,NA,NA,NA,TRUE,TRUE,602104,"Ramón Urías","/api/v1/people/602104",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716914,"2023-08-20",0,"2023-08-20T22:17:25.598Z","2023-08-20T22:17:29.018Z",TRUE,"pitch","fa99d716-f727-403f-a489-37a2eec4a08a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.7438,1.8097,NA,78.78,198.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Ryan Mountcastle grounds out, third baseman Jordan Diaz to first baseman Jonah Bride. Adley Rutschman to 2nd.",0,10,1,62,"top",8,"2023-08-20T22:17:16.510Z","2023-08-20T22:19:11.027Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",594943,"Zach Neal","/api/v1/people/594943","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Oakland Athletics","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.3,80.1,14,0.9,0.4346,6.5171,22.89,-26.8992,-0.1247,3.2718,1.0027,1.4964,8.4387,-125.527,-3.213,-2.3716,50.0048,4.9583,-0.203,2.4,7.2,24,2269,188,NA,NA,NA,NA,NA,NA,FALSE,-31,5.5,-1.6,NA,NA,NA,TRUE,TRUE,602104,"Ramón Urías","/api/v1/people/602104",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716914,"2023-08-20",4,"2023-08-20T22:16:47.819Z","2023-08-20T22:16:59.934Z",TRUE,"pitch","11214f99-f7d7-45ee-9fb6-9769ba9fe221",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,2,0,NA,NA,3.3,1.56,NA,138.92,172.18,"ground_ball","medium","9",163.38,87.73,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Single","single","Adley Rutschman singles on a ground ball to right fielder Brent Rooker. Jorge Mateo scores.",1,10,1,61,"top",8,"2023-08-20T22:15:04.920Z","2023-08-20T22:16:59.934Z",TRUE,TRUE,FALSE,FALSE,33,2,2,0,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",594943,"Zach Neal","/api/v1/people/594943","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Oakland Athletics","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.8,77.1,4,0.91,0.4515,6.5175,20.0258,-32.0533,-7.501,0.0826,-0.5751,2.4668,6.4954,-120.5886,-0.0143,-2.309,50.0036,5.2643,-11.2198,18,9.6,24,1465,236,106.2,-3,32,NA,NA,NA,FALSE,-39,0.4,12.4,NA,NA,NA,FALSE,TRUE,668939,"Adley Rutschman","/api/v1/people/668939",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716914,"2023-08-20",3,"2023-08-20T22:16:28.586Z","2023-08-20T22:16:31.586Z",TRUE,"pitch","f2f6851e-9ec1-4a49-9cec-772dcece0a86",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,0,NA,NA,3.3,1.56,NA,130.79,180.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Single","single","Adley Rutschman singles on a ground ball to right fielder Brent Rooker. Jorge Mateo scores.",1,10,1,61,"top",8,"2023-08-20T22:15:04.920Z","2023-08-20T22:16:59.934Z",TRUE,TRUE,FALSE,FALSE,33,2,2,0,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",594943,"Zach Neal","/api/v1/people/594943","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Oakland Athletics","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.4,76.3,4,0.92,0.4551,6.5423,21.0057,-29.8748,-9.3972,1.5631,-0.3618,2.1535,6.9399,-119.8999,-1.3503,-2.0587,50.0029,5.3656,-13.8196,22.8,8.4,24,1390,235,NA,NA,NA,NA,NA,NA,FALSE,-37.2,2.8,15.6,NA,NA,NA,FALSE,TRUE,668939,"Adley Rutschman","/api/v1/people/668939",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716914,"2023-08-20",2,"2023-08-20T22:16:07.004Z","2023-08-20T22:16:10.004Z",TRUE,"pitch","6c6e8448-c88b-412e-9e6a-854cd9750da7",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,0,NA,NA,3.3,1.56,NA,76.35,171.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Single","single","Adley Rutschman singles on a ground ball to right fielder Brent Rooker. Jorge Mateo scores.",1,10,1,61,"top",8,"2023-08-20T22:15:04.920Z","2023-08-20T22:16:59.934Z",TRUE,TRUE,FALSE,FALSE,33,2,2,0,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",594943,"Zach Neal","/api/v1/people/594943","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Oakland Athletics","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86,79.6,12,0.9,0.4363,6.4769,22.9453,-25.5557,-1.2862,4.1396,1.0666,2.5006,8.8516,-125.0851,-1.224,-2.3364,50.0051,5.0728,-2.0584,1.2,6,24,2207,229,NA,NA,NA,NA,NA,NA,FALSE,-29.3,7.4,0.5,NA,NA,NA,FALSE,TRUE,668939,"Adley Rutschman","/api/v1/people/668939",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716914,"2023-08-20",1,"2023-08-20T22:15:47.762Z","2023-08-20T22:15:51.367Z",TRUE,"pitch","ec900efd-1554-4f41-bdd7-ef8eeeed54e3",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.3931,1.6193,NA,165.38,150.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Single","single","Adley Rutschman singles on a ground ball to right fielder Brent Rooker. Jorge Mateo scores.",1,10,1,61,"top",8,"2023-08-20T22:15:04.920Z","2023-08-20T22:16:59.934Z",TRUE,TRUE,FALSE,FALSE,33,2,2,0,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",594943,"Zach Neal","/api/v1/people/594943","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Oakland Athletics","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.4,77.3,11,0.92,0.4487,6.5157,20.7753,-31.7484,-9.1423,0.2833,-1.2692,3.285,5.2872,-121.4369,1.3003,-2.2719,50.0051,5.477,-13.8405,22.8,9.6,24,1493,235,NA,NA,NA,NA,NA,NA,FALSE,-37.8,1,15.5,NA,NA,NA,FALSE,TRUE,668939,"Adley Rutschman","/api/v1/people/668939",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716914,"2023-08-20",0,"2023-08-20T22:15:31.067Z","2023-08-20T22:15:34.668Z",TRUE,"pitch","fbdd1ca2-d1b1-4a95-8834-656991ec6981",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3612,1.5876,NA,165.42,183.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Single","single","Adley Rutschman singles on a ground ball to right fielder Brent Rooker. Jorge Mateo scores.",1,10,1,61,"top",8,"2023-08-20T22:15:04.920Z","2023-08-20T22:16:59.934Z",TRUE,TRUE,FALSE,FALSE,33,2,2,0,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",594943,"Zach Neal","/api/v1/people/594943","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Oakland Athletics","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.1,77.4,13,0.92,0.4498,6.614,20.3507,-30.886,-9.5941,0.8585,-1.2703,2.0544,5.1925,-121.0969,-1.2352,-2.1794,50.0051,5.2368,-14.4631,24,9.6,24,1438,235,NA,NA,NA,NA,NA,NA,FALSE,-37.6,1.6,16.4,NA,NA,NA,FALSE,TRUE,668939,"Adley Rutschman","/api/v1/people/668939",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716914,"2023-08-20",7,"2023-08-20T22:14:45.074Z","2023-08-20T22:14:57.126Z",TRUE,"pitch","8d4dfaa2-0042-4e4f-9059-54a5e354e05a",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,0,NA,NA,3.42,1.63,NA,126.54,172.8,"line_drive","hard","8",175.67,54.73,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Double","double","Jorge Mateo doubles (13) on a sharp line drive to center fielder Lawrence Butler.",0,9,1,60,"top",8,"2023-08-20T22:13:14.733Z","2023-08-20T22:14:57.126Z",TRUE,FALSE,FALSE,FALSE,34,2,2,0,622761,"Jorge Mateo","/api/v1/people/622761","R","Right",594943,"Zach Neal","/api/v1/people/594943","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Oakland Athletics",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.9,82.2,5,0.89,0.4193,6.477,27.5056,-28.265,-11.3044,2.2653,-0.2502,2.4437,8.75,-130.6237,-1.5225,-2.1746,50.0055,5.1591,-19.5385,32.4,8.4,24,2200,231,104.9,15,342,NA,NA,NA,FALSE,-30,4,18.6,NA,NA,NA,FALSE,TRUE,668939,"Adley Rutschman","/api/v1/people/668939",622761,"Jorge Mateo","/api/v1/people/622761",NA,NA,NA,NA,NA,NA,NA
716914,"2023-08-20",6,"2023-08-20T22:14:29.732Z","2023-08-20T22:14:32.732Z",TRUE,"pitch","8e568ec2-736f-4e07-9b0c-88b24cc9b487",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.3931,1.6511,NA,88.22,141.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Double","double","Jorge Mateo doubles (13) on a sharp line drive to center fielder Lawrence Butler.",0,9,1,60,"top",8,"2023-08-20T22:13:14.733Z","2023-08-20T22:14:57.126Z",TRUE,FALSE,FALSE,FALSE,34,2,2,0,622761,"Jorge Mateo","/api/v1/people/622761","R","Right",594943,"Zach Neal","/api/v1/people/594943","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.3,82.2,12,2,0.4205,6.451,24.6753,-17.6103,-6.6087,8.4518,0.7551,3.6085,9.8864,-129.7883,-0.776,-2.2277,50.0003,5.2404,-11.385,28.8,4.8,24,2338,226,NA,NA,NA,NA,NA,NA,FALSE,-18.7,15.4,10.1,NA,NA,NA,FALSE,TRUE,668939,"Adley Rutschman","/api/v1/people/668939",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716914,"2023-08-20",5,"2023-08-20T22:14:08.865Z","2023-08-20T22:14:12.237Z",TRUE,"pitch","d114aded-a3b9-4a75-a132-236ec97195ba",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.42,1.63,NA,126.34,206.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Double","double","Jorge Mateo doubles (13) on a sharp line drive to center fielder Lawrence Butler.",0,9,1,60,"top",8,"2023-08-20T22:13:14.733Z","2023-08-20T22:14:57.126Z",TRUE,FALSE,FALSE,FALSE,34,2,2,0,622761,"Jorge Mateo","/api/v1/people/622761","R","Right",594943,"Zach Neal","/api/v1/people/594943","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Oakland Athletics",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.1,76.3,13,0.92,0.4538,6.594,23.8784,-29.5472,-9.9801,1.7791,-0.2449,1.1927,7.5003,-120.7696,-3.4224,-2.0967,50.0006,5.2314,-14.7166,24,9.6,24,1553,238,NA,NA,NA,NA,NA,NA,FALSE,-37.1,2.6,16.2,NA,NA,NA,FALSE,TRUE,668939,"Adley Rutschman","/api/v1/people/668939",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716914,"2023-08-20",4,"2023-08-20T22:13:55.166Z","2023-08-20T22:13:58.166Z",TRUE,"pitch","2502b53a-0b5b-475e-a553-53cc93a292cd",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.4568,1.6828,NA,80.27,178.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Double","double","Jorge Mateo doubles (13) on a sharp line drive to center fielder Lawrence Butler.",0,9,1,60,"top",8,"2023-08-20T22:13:14.733Z","2023-08-20T22:14:57.126Z",TRUE,FALSE,FALSE,FALSE,34,2,2,0,622761,"Jorge Mateo","/api/v1/people/622761","R","Right",594943,"Zach Neal","/api/v1/people/594943","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.8,81.6,14,0.91,0.4235,6.4207,25.7861,-19.0407,-3.7407,7.745,0.9636,2.2348,9.0106,-129.1086,-4.0037,-2.0789,50.002,5.2629,-6.3433,13.2,4.8,24,2305,222,NA,NA,NA,NA,NA,NA,FALSE,-21.2,13.3,4.8,NA,NA,NA,FALSE,TRUE,668939,"Adley Rutschman","/api/v1/people/668939",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716914,"2023-08-20",3,"2023-08-20T22:13:29.810Z","2023-08-20T22:13:36.517Z",TRUE,"pitch","7d0fe54d-54b1-42d2-8535-17a5befb1d44",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.42,1.63,NA,148.52,164.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Double","double","Jorge Mateo doubles (13) on a sharp line drive to center fielder Lawrence Butler.",0,9,1,60,"top",8,"2023-08-20T22:13:14.733Z","2023-08-20T22:14:57.126Z",TRUE,FALSE,FALSE,FALSE,34,2,2,0,622761,"Jorge Mateo","/api/v1/people/622761","R","Right",594943,"Zach Neal","/api/v1/people/594943","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Oakland Athletics",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.4,81.8,4,0.91,0.4239,6.4064,23.9275,-27.454,-8.257,2.784,-0.827,2.7354,6.5837,-128.6797,-1.1487,-2.332,50.0036,5.2931,-14.0017,25.2,7.2,24,2154,222,NA,NA,NA,NA,NA,NA,FALSE,-29.6,5,13.7,NA,NA,NA,FALSE,TRUE,668939,"Adley Rutschman","/api/v1/people/668939",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
