"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
745926,"2024-04-06",1,"2024-04-06T18:50:10.211Z","2024-04-06T18:50:13.897Z",TRUE,"pitch","7ba503ad-fc9b-43fb-94d4-595fb4b02362",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.066,1.3404,NA,85.96,251.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Andrés Giménez strikes out swinging.",0,3,1,18,"top",3,"2024-04-06T18:49:54.148Z","2024-04-06T18:51:09.521Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.8,82.5,14,0.8,0.4232,7.1064,23.7879,-28.7444,-11.6295,2.0157,0.8144,-0.4594,10.8651,-128.841,-7.3244,-1.9224,50.0041,4.606,-19.7866,31.2,8.4,24,2024,245,NA,NA,NA,NA,NA,NA,FALSE,-32.3,2.3,19,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745926,"2024-04-06",0,"2024-04-06T18:49:57.706Z","2024-04-06T18:50:01.892Z",TRUE,"pitch","bd98e46f-0998-4c01-b91b-f81747a1798c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.0916,1.3046,NA,94.86,185.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Andrés Giménez strikes out swinging.",0,3,1,18,"top",3,"2024-04-06T18:49:54.148Z","2024-04-06T18:51:09.521Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,84.8,6,0.91,0.405,7.1005,31.4983,-16.5817,-5.6038,8.4305,0.5809,1.9858,9.1,-135.6041,-4.3555,-2.1007,50.0046,4.7806,-10.3678,25.2,4.8,24,2144,218,NA,NA,NA,NA,NA,NA,FALSE,-17.3,14.4,8,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745926,"2024-04-06",3,"2024-04-06T18:50:40.520Z","2024-04-06T18:50:48.899Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,665926,"/api/v1/people/665926",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Andrés Giménez strikes out swinging.",0,3,1,18,"top",3,"2024-04-06T18:49:54.148Z","2024-04-06T18:51:09.521Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745926,"2024-04-06",2,"2024-04-06T18:49:32.987Z","2024-04-06T18:49:36.544Z",TRUE,"pitch","97f7d5e1-9b9a-473d-8548-9e1f0d5dd90a",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.21,1.47,NA,107.76,214.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Steven Kwan strikes out swinging.",0,3,1,17,"top",3,"2024-04-06T18:47:39.506Z","2024-04-06T18:49:36.544Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,680757,"Steven Kwan","/api/v1/people/680757","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.5,81.1,14,0.92,0.4265,6.9106,27.3847,-34.0478,-8.8904,-1.1269,0.2424,0.8912,8.4591,-128.5582,-3.1165,-1.9403,50.0004,4.7699,-14.836,20.4,9.6,24,1799,244,NA,NA,NA,NA,NA,NA,TRUE,-37.7,-2.5,14.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745926,"2024-04-06",1,"2024-04-06T18:49:17.361Z","2024-04-06T18:49:20.919Z",TRUE,"pitch","d1d39140-bb8c-4177-b47e-a8017b42a285",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.21,1.47,NA,138.31,174.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Steven Kwan strikes out swinging.",0,3,1,17,"top",3,"2024-04-06T18:47:39.506Z","2024-04-06T18:49:36.544Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,680757,"Steven Kwan","/api/v1/people/680757","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,83.8,4,0.69,0.4107,6.825,28.5063,-13.9673,-4.6137,10.1058,-0.559,2.3878,5.5366,-133.3423,-3.6504,-2.0623,50.0055,4.7815,-8.3148,26.4,3.6,24,2040,225,NA,NA,NA,NA,NA,NA,FALSE,-14.9,17.8,7.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745926,"2024-04-06",0,"2024-04-06T18:49:04.920Z","2024-04-06T18:49:09.039Z",TRUE,"pitch","05891a32-65cd-4d21-9f6e-b53da10dfb2e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1336,1.5208,NA,103.36,172.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Steven Kwan strikes out swinging.",0,3,1,17,"top",3,"2024-04-06T18:47:39.506Z","2024-04-06T18:49:36.544Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,680757,"Steven Kwan","/api/v1/people/680757","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,84.9,6,0.75,0.4069,6.8944,26.6549,-17.9499,-3.6069,7.7369,0.3578,2.4597,7.3478,-134.1578,-2.7783,-1.9373,50.0034,4.7752,-6.6325,15.6,4.8,24,2048,224,NA,NA,NA,NA,NA,NA,FALSE,-18.2,13.7,5.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745926,"2024-04-06",2,"2024-04-06T18:46:38.858Z","2024-04-06T18:46:47.965Z",TRUE,"pitch","dbf36e8e-9470-4c3a-8a4e-3ea6dfc0f53a",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,2,NA,NA,3.35,1.63,NA,87.05,163.29,"fly_ball","medium","9",177.27,63.85,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Flyout","field_out","Ryan Jeffers flies out to right fielder Will Brennan.",0,3,1,16,"bottom",2,"2024-04-06T18:46:03.659Z","2024-04-06T18:46:47.965Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.6,80.8,6,2,0.4235,6.7219,31.8021,-21.5735,-0.8208,6.2869,0.7857,2.7959,5.3455,-130.1994,-3.8512,-1.2031,50.0045,5.9621,-1.3846,0,6,24,2248,208,96.5,29,358,NA,NA,NA,TRUE,-24,10.6,0.1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745926,"2024-04-06",1,"2024-04-06T18:46:25.926Z","2024-04-06T18:46:30.834Z",TRUE,"pitch","902a79b6-edab-4aa2-bc77-77e2b06bf475",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.2614,1.5543,NA,114.65,212.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Flyout","field_out","Ryan Jeffers flies out to right fielder Will Brennan.",0,3,1,16,"bottom",2,"2024-04-06T18:46:03.659Z","2024-04-06T18:46:47.965Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.9,72.4,14,2,0.4757,6.657,26.5847,-33.3179,5.4221,-0.8575,0.0617,0.9595,1.9812,-116.1985,-3.5062,-1.5122,50.0032,5.7328,7.238,12,10.8,24,2434,65,NA,NA,NA,NA,NA,NA,FALSE,-46,-2.3,-10.3,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745926,"2024-04-06",0,"2024-04-06T18:46:12.432Z","2024-04-06T18:46:16.431Z",TRUE,"pitch","4e138465-f6dc-4f12-9fc7-29b8db523b94",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2719,1.534,NA,87.68,213.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Flyout","field_out","Ryan Jeffers flies out to right fielder Will Brennan.",0,3,1,16,"bottom",2,"2024-04-06T18:46:03.659Z","2024-04-06T18:46:47.965Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.3,71.3,14,2,0.4846,6.4799,25.0244,-32.3248,7.8231,-0.1129,0.7693,0.9532,2.8409,-113.9383,-3.3957,-1.5178,50.0048,5.7272,10.0714,18,10.8,24,2424,57,NA,NA,NA,NA,NA,NA,FALSE,-46.2,-0.8,-15,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745926,"2024-04-06",7,"2024-04-06T18:45:44.793Z","2024-04-06T18:45:48.562Z",TRUE,"pitch","a3f8601c-219d-43b6-b8fa-2caebbebb44e",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.77,1.87,NA,115.15,195.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Matt Wallner strikes out swinging.",0,3,1,15,"bottom",2,"2024-04-06T18:43:49.744Z","2024-04-06T18:45:48.562Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,670242,"Matt Wallner","/api/v1/people/670242","L","Left",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.1,79.7,14,2,0.4335,6.7564,27.0343,-30.4391,-7.4877,1.0712,0.0487,1.5919,6.0984,-126.5835,-4.5251,-1.4248,50.0001,5.8534,-12.0893,19.2,8.4,24,1592,235,NA,NA,NA,NA,NA,NA,TRUE,-35.2,1.1,12.1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745926,"2024-04-06",6,"2024-04-06T18:45:28.977Z","2024-04-06T18:45:32.618Z",TRUE,"pitch","372f17ca-eb36-4062-9832-25716ad96b2a",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.77,1.87,NA,120.83,173.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Matt Wallner strikes out swinging.",0,3,1,15,"bottom",2,"2024-04-06T18:43:49.744Z","2024-04-06T18:45:48.562Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,670242,"Matt Wallner","/api/v1/people/670242","L","Left",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89,81.3,8,2,0.4235,6.8126,28.0581,-18.2233,-4.7456,8.2447,-0.1005,2.4269,4.2354,-129.5158,-5.5096,-1.1436,50.0016,5.9836,-8.0294,20.4,4.8,24,2171,225,NA,NA,NA,NA,NA,NA,FALSE,-20.8,13.8,7.6,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745926,"2024-04-06",5,"2024-04-06T18:45:01.774Z","2024-04-06T18:45:06.072Z",TRUE,"pitch","690f36c8-60b0-4648-8cfe-32278d494acd",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.77,1.87,NA,102.96,176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Matt Wallner strikes out swinging.",0,3,1,15,"bottom",2,"2024-04-06T18:43:49.744Z","2024-04-06T18:45:48.562Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,670242,"Matt Wallner","/api/v1/people/670242","L","Left",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.8,71.9,9,2,0.4795,6.7799,23.6229,-30.3993,7.4829,1.3482,0.3684,2.3253,2.4716,-114.7666,-0.9656,-1.6983,50.0036,5.7443,9.862,18,9.6,24,2354,63,NA,NA,NA,NA,NA,NA,FALSE,-41.9,2.5,-14.2,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745926,"2024-04-06",4,"2024-04-06T18:44:45.515Z","2024-04-06T18:44:49.754Z",TRUE,"pitch","6132c803-e329-4c1c-bbc5-dc8ec1095fb1",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.5178,1.7088,NA,109.79,213.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Matt Wallner strikes out swinging.",0,3,1,15,"bottom",2,"2024-04-06T18:43:49.744Z","2024-04-06T18:45:48.562Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,670242,"Matt Wallner","/api/v1/people/670242","L","Left",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.5,80.1,14,2,0.4343,6.4306,23.9117,-27.4326,-6.7315,2.9339,0.1891,0.9248,6.1611,-125.8095,-6.5902,-1.4091,50.0012,5.7819,-10.8632,19.2,7.2,24,1574,235,NA,NA,NA,NA,NA,NA,FALSE,-32.3,4.1,10.9,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745926,"2024-04-06",2,"2024-04-06T18:44:23.662Z","2024-04-06T18:44:26.828Z",TRUE,"pitch","743d9c79-6461-497c-b9af-84d95d77f8a2",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.77,1.87,NA,157.33,182.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Matt Wallner strikes out swinging.",0,3,1,15,"bottom",2,"2024-04-06T18:43:49.744Z","2024-04-06T18:45:48.562Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,670242,"Matt Wallner","/api/v1/people/670242","L","Left",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.2,78.7,13,2,0.4408,6.7744,24.047,-30.9781,-5.553,0.7631,-1.058,2.0775,2.9706,-124.0973,-3.0881,-1.547,50.0016,5.9094,-8.6898,14.4,8.4,24,1325,235,NA,NA,NA,NA,NA,NA,FALSE,-36.6,1,9.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745926,"2024-04-06",1,"2024-04-06T18:44:10.955Z","2024-04-06T18:44:15.004Z",TRUE,"pitch","26221f88-9550-43a9-9132-b76276839bdf",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.5478,1.8303,NA,58.29,181.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Matt Wallner strikes out swinging.",0,3,1,15,"bottom",2,"2024-04-06T18:43:49.744Z","2024-04-06T18:45:48.562Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,670242,"Matt Wallner","/api/v1/people/670242","L","Left",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91,84,14,2,0.4127,6.8937,26.2382,-17.9902,-2.0549,7.9362,1.5402,2.1204,7.5721,-132.3397,-6.4712,-1.0817,50.0044,5.8993,-3.6747,7.2,4.8,24,2174,220,NA,NA,NA,NA,NA,NA,FALSE,-19.7,13.2,2.2,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745926,"2024-04-06",0,"2024-04-06T18:43:57.922Z","2024-04-06T18:44:02.004Z",TRUE,"pitch","63c3f5ff-9faa-4ab3-866e-c477b06ea949",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.566,1.6911,NA,80.76,173.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Matt Wallner strikes out swinging.",0,3,1,15,"bottom",2,"2024-04-06T18:43:49.744Z","2024-04-06T18:45:48.562Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,670242,"Matt Wallner","/api/v1/people/670242","L","Left",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.1,83.2,14,2,0.4167,6.627,25.9938,-23.5982,-1.7342,4.895,0.9507,2.4285,5.8641,-131.1214,-4.6091,-1.083,50.005,5.9553,-3.0402,4.8,6,24,2061,222,NA,NA,NA,NA,NA,NA,FALSE,-25.4,8.2,1.9,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745926,"2024-04-06",3,"2024-04-06T18:44:34.311Z","2024-04-06T18:44:45.515Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,670242,"/api/v1/people/670242",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Matt Wallner strikes out swinging.",0,3,1,15,"bottom",2,"2024-04-06T18:43:49.744Z","2024-04-06T18:45:48.562Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,670242,"Matt Wallner","/api/v1/people/670242","L","Left",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
