"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746003,"2024-04-07",0,"2024-04-07T18:39:04.213Z","2024-04-07T18:39:16.216Z",TRUE,"pitch","d2c42454-7c46-4cd0-b9d0-13ce34bf8d33",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,0,NA,NA,3.48,1.68,NA,92.57,173.57,"ground_ball","medium","4",183,146,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Single","single","Josh Rojas singles on a ground ball to second baseman Brice Turang. Dylan Moore scores.",1,2,3,13,"top",2,"2024-04-07T18:38:42.203Z","2024-04-07T18:39:16.216Z",TRUE,TRUE,FALSE,FALSE,33,0,0,0,668942,"Josh Rojas","/api/v1/people/668942","L","Left",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Milwaukee Brewers","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.2,79.8,6,2,0.4322,6.5306,26.6386,-23.9912,1.384,5.034,0.6408,2.4152,5.8583,-126.86,-2.8514,-1.8808,50.0027,5.472,2.2482,8.4,6,24,2215,189,98.6,2,64,NA,NA,NA,FALSE,-27.4,8.6,-3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,668942,"Josh Rojas","/api/v1/people/668942",NA,NA,NA
746003,"2024-04-07",1,"2024-04-07T18:38:21.120Z","2024-04-07T18:38:35.011Z",TRUE,"pitch","43e77b0c-40b8-4870-814d-e6da38119b43",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,0,NA,NA,3.47,1.62,NA,109.69,154.54,"line_drive","hard","7",47.29,79.34,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Double","double","Dylan Moore doubles (1) on a sharp line drive to left fielder Sal Frelick.",0,1,3,12,"top",2,"2024-04-07T18:37:53.868Z","2024-04-07T18:38:35.011Z",TRUE,FALSE,FALSE,FALSE,34,1,0,0,664238,"Dylan Moore","/api/v1/people/664238","R","Right",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Milwaukee Brewers","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.5,80.6,2,2,0.4288,6.6192,24.4297,-21.2412,-1.018,6.6078,0.1918,3.1198,5.3451,-127.3886,-1.8759,-1.795,50.0057,5.533,-1.6858,2.4,4.8,24,2178,187,105.8,18,319,NA,NA,NA,FALSE,-23.6,11.8,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,664238,"Dylan Moore","/api/v1/people/664238",NA,NA,NA,NA,NA,NA
746003,"2024-04-07",0,"2024-04-07T18:38:08.310Z","2024-04-07T18:38:11.912Z",TRUE,"pitch","73429f67-bd02-4395-a375-ead754339059",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5818,1.6431,NA,54.85,212.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Double","double","Dylan Moore doubles (1) on a sharp line drive to left fielder Sal Frelick.",0,1,3,12,"top",2,"2024-04-07T18:37:53.868Z","2024-04-07T18:38:35.011Z",TRUE,FALSE,FALSE,FALSE,34,1,0,0,664238,"Dylan Moore","/api/v1/people/664238","R","Right",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Milwaukee Brewers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.5,74.7,14,2,0.4673,6.5938,21.5658,-31.4692,5.4126,0.5068,1.6306,0.9681,6.1613,-117.0846,-3.6995,-1.7357,50.0045,5.5056,7.5331,14.4,9.6,24,2152,60,NA,NA,NA,NA,NA,NA,FALSE,-41.9,0.2,-11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746003,"2024-04-07",1,"2024-04-07T18:35:50.440Z","2024-04-07T18:35:59.779Z",TRUE,"pitch","17819391-5268-4581-ab1f-9323e8b40bb5",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.49,1.6,NA,148.1,178.93,"fly_ball","medium","8",162.79,62.23,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Flyout","field_out","Jackson Chourio flies out to center fielder Julio Rodríguez.",0,1,3,11,"bottom",1,"2024-04-07T18:35:48.098Z","2024-04-07T18:35:59.779Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,694192,"Jackson Chourio","/api/v1/people/694192","R","Right",676106,"Emerson Hancock","/api/v1/people/676106","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Seattle Mariners",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.7,84.2,4,2,0.4076,6.4774,31.6184,-20.7041,-10.5112,6.2806,-0.816,2.2166,6.3134,-134.8258,-4.3678,-1.8327,50.0012,5.3349,-19.1865,39.6,6,24,2429,231,95,31,352,NA,NA,NA,TRUE,-21.5,10.6,17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746003,"2024-04-07",0,"2024-04-07T18:35:16.264Z","2024-04-07T18:35:50.440Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"11","atBat","Flyout","field_out","Jackson Chourio flies out to center fielder Julio Rodríguez.",0,1,3,11,"bottom",1,"2024-04-07T18:35:48.098Z","2024-04-07T18:35:59.779Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,694192,"Jackson Chourio","/api/v1/people/694192","R","Right",676106,"Emerson Hancock","/api/v1/people/676106","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746003,"2024-04-07",4,"2024-04-07T18:34:36.001Z","2024-04-07T18:34:51.018Z",TRUE,"pitch","94053924-0b96-41d3-a8ee-505b2855dea7",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,2,2,NA,NA,2.91,1.36,NA,125.34,148.73,"line_drive","medium","7",43.67,109.38,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Double","double","Sal Frelick doubles (1) on a line drive to left fielder Dominic Canzone. William Contreras scores. Jake Bauers scores.",2,1,3,10,"bottom",1,"2024-04-07T18:32:54.580Z","2024-04-07T18:34:51.018Z",TRUE,TRUE,FALSE,FALSE,71,2,2,2,686217,"Sal Frelick","/api/v1/people/686217","L","Left",676106,"Emerson Hancock","/api/v1/people/676106","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Seattle Mariners","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,85.7,11,2,0.3996,6.6041,32.9028,-16.7415,-7.5441,8.1236,-0.2187,3.3351,6.4525,-137.5245,-2.7644,-1.6251,50.0001,5.5004,-14.3265,36,4.8,24,2421,229,93.9,14,246,NA,NA,NA,FALSE,-16.6,14.3,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,686217,"Sal Frelick","/api/v1/people/686217",NA,NA,NA,NA,NA,NA
746003,"2024-04-07",3,"2024-04-07T18:34:18.550Z","2024-04-07T18:34:23.838Z",TRUE,"pitch","581bd5f1-d075-44a2-b1af-824a8a0c83a9",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,2.9166,1.435,NA,121.69,204.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Double","double","Sal Frelick doubles (1) on a line drive to left fielder Dominic Canzone. William Contreras scores. Jake Bauers scores.",2,1,3,10,"bottom",1,"2024-04-07T18:32:54.580Z","2024-04-07T18:34:51.018Z",TRUE,TRUE,FALSE,FALSE,71,2,2,2,686217,"Sal Frelick","/api/v1/people/686217","L","Left",676106,"Emerson Hancock","/api/v1/people/676106","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Seattle Mariners","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.8,79.4,13,2,0.435,6.4451,26.6883,-27.6789,-11.1956,2.801,-0.1231,1.2737,7.6808,-126.1266,-4.3704,-1.7599,50.0013,5.2721,-17.9582,30,8.4,24,1920,259,NA,NA,NA,NA,NA,NA,FALSE,-32.3,4.2,18.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746003,"2024-04-07",2,"2024-04-07T18:33:48.542Z","2024-04-07T18:33:54.208Z",TRUE,"pitch","59b1d7a0-93b9-4eaa-8eaa-6d055cd873f7",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,2.91,1.36,NA,60.17,193.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Double","double","Sal Frelick doubles (1) on a line drive to left fielder Dominic Canzone. William Contreras scores. Jake Bauers scores.",2,1,3,10,"bottom",1,"2024-04-07T18:32:54.580Z","2024-04-07T18:34:51.018Z",TRUE,TRUE,FALSE,FALSE,71,2,2,2,686217,"Sal Frelick","/api/v1/people/686217","L","Left",676106,"Emerson Hancock","/api/v1/people/676106","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Seattle Mariners","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87,80.2,14,2,0.4326,6.4945,25.2027,-25.7346,1.7392,3.9629,1.4909,1.6801,7.1156,-126.5009,-4.4764,-1.5815,50.0033,5.5296,2.8242,8.4,7.2,24,2238,174,NA,NA,NA,NA,NA,NA,FALSE,-29.8,6.4,-4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746003,"2024-04-07",1,"2024-04-07T18:33:28.826Z","2024-04-07T18:33:32.650Z",TRUE,"pitch","cb6e0097-49e4-446d-a48e-0d289022334d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,2.9022,1.4212,NA,151.92,171.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Double","double","Sal Frelick doubles (1) on a line drive to left fielder Dominic Canzone. William Contreras scores. Jake Bauers scores.",2,1,3,10,"bottom",1,"2024-04-07T18:32:54.580Z","2024-04-07T18:34:51.018Z",TRUE,TRUE,FALSE,FALSE,71,2,2,2,686217,"Sal Frelick","/api/v1/people/686217","L","Left",676106,"Emerson Hancock","/api/v1/people/676106","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Seattle Mariners","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.7,85.7,11,2,0.402,6.4236,30.193,-25.6625,-10.2969,3.4672,-0.9162,2.4757,5.8944,-136.2871,-2.9661,-1.7701,50.0049,5.3521,-19.3558,34.8,7.2,24,2115,236,NA,NA,NA,NA,NA,NA,FALSE,-25.3,5.9,17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746003,"2024-04-07",0,"2024-04-07T18:33:11.911Z","2024-04-07T18:33:15.415Z",TRUE,"pitch","357c429d-3a11-47b1-aa51-ac6a5f677e6b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.0366,1.4579,NA,119.58,195.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Double","double","Sal Frelick doubles (1) on a line drive to left fielder Dominic Canzone. William Contreras scores. Jake Bauers scores.",2,1,3,10,"bottom",1,"2024-04-07T18:32:54.580Z","2024-04-07T18:34:51.018Z",TRUE,TRUE,FALSE,FALSE,71,2,2,2,686217,"Sal Frelick","/api/v1/people/686217","L","Left",676106,"Emerson Hancock","/api/v1/people/676106","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Seattle Mariners","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.8,80.2,8,2,0.4325,6.3783,24.8883,-27.3367,1.3854,2.9754,-0.0676,1.6019,3.9896,-126.4645,-4.1722,-1.8432,50.0038,5.4565,2.2515,6,7.2,24,2164,176,NA,NA,NA,NA,NA,NA,FALSE,-31.4,4.7,-3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746003,"2024-04-07",5,"2024-04-07T18:32:37.834Z","2024-04-07T18:32:43.537Z",TRUE,"pitch","f469256c-c0ad-4919-91d6-a092c6b3db45",6,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,3,1,NA,NA,3.5,1.64,NA,92.12,188.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Rhys Hoskins strikes out on a foul tip.",0,1,1,9,"bottom",1,"2024-04-07T18:30:22.791Z","2024-04-07T18:32:43.537Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,656555,"Rhys Hoskins","/api/v1/people/656555","R","Right",676106,"Emerson Hancock","/api/v1/people/676106","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Seattle Mariners","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.9,81.7,9,2,0.4234,6.4366,26.66,-25.638,0.4486,3.8565,0.6526,1.8475,6.0114,-129.2978,-4.3639,-1.7596,50.0033,5.5217,0.76,3.6,6,24,2155,206,NA,NA,NA,NA,NA,NA,TRUE,-28.4,6.2,-2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,641343,"Jake Bauers","/api/v1/people/641343",661388,"William Contreras","/api/v1/people/661388"
746003,"2024-04-07",4,"2024-04-07T18:32:14.059Z","2024-04-07T18:32:17.813Z",TRUE,"pitch","7aff3e3f-ff3a-4cb0-ba25-c4c97bc2f18a",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,1,NA,NA,3.5716,1.7181,NA,59.9,224.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Rhys Hoskins strikes out on a foul tip.",0,1,1,9,"bottom",1,"2024-04-07T18:30:22.791Z","2024-04-07T18:32:43.537Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,656555,"Rhys Hoskins","/api/v1/people/656555","R","Right",676106,"Emerson Hancock","/api/v1/people/676106","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Seattle Mariners","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.8,79.1,14,2,0.437,6.6039,27.1412,-28.3941,-12.6715,2.3806,1.4981,0.5333,11.6181,-125.6813,-5.9592,-1.5538,50.0032,5.2617,-20.1298,31.2,8.4,24,1914,263,NA,NA,NA,NA,NA,NA,FALSE,-33.8,3,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746003,"2024-04-07",3,"2024-04-07T18:31:52.162Z","2024-04-07T18:31:56.109Z",TRUE,"pitch","2d5c189e-9152-4b20-8d1a-1c44d75bc129",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.5,1.64,NA,138.22,154.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Rhys Hoskins strikes out on a foul tip.",0,1,1,9,"bottom",1,"2024-04-07T18:30:22.791Z","2024-04-07T18:32:43.537Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,656555,"Rhys Hoskins","/api/v1/people/656555","R","Right",676106,"Emerson Hancock","/api/v1/people/676106","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,84.6,1,2,0.4055,6.4463,31.2365,-15.8613,-8.4772,8.8407,-0.5566,3.1319,5.6848,-135.3938,-3.7263,-1.5886,50.0032,5.6452,-15.6434,40.8,4.8,24,2402,225,NA,NA,NA,NA,NA,NA,FALSE,-16.4,15.4,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746003,"2024-04-07",2,"2024-04-07T18:31:31.023Z","2024-04-07T18:31:34.595Z",TRUE,"pitch","b84f5d3f-0ecf-4a95-8c83-18212744f396",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.5519,1.699,NA,152.31,182.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Rhys Hoskins strikes out on a foul tip.",0,1,1,9,"bottom",1,"2024-04-07T18:30:22.791Z","2024-04-07T18:32:43.537Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,656555,"Rhys Hoskins","/api/v1/people/656555","R","Right",676106,"Emerson Hancock","/api/v1/people/676106","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Seattle Mariners","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,85.3,13,2,0.4031,6.592,31.3371,-20.7548,-10.5638,6.1101,-0.9263,2.0798,6.1959,-136.1691,-4.8375,-1.865,50.0016,5.3254,-19.7341,39.6,6,24,2334,232,NA,NA,NA,NA,NA,NA,FALSE,-21.2,10.2,17.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746003,"2024-04-07",1,"2024-04-07T18:31:07.379Z","2024-04-07T18:31:11.859Z",TRUE,"pitch","6ef74d6c-1065-4396-b18d-47b2e38af265",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.5,1.64,NA,102.79,170.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Rhys Hoskins strikes out on a foul tip.",0,1,1,9,"bottom",1,"2024-04-07T18:30:22.791Z","2024-04-07T18:32:43.537Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,656555,"Rhys Hoskins","/api/v1/people/656555","R","Right",676106,"Emerson Hancock","/api/v1/people/676106","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,84.2,6,2,0.4077,6.4557,30.6363,-13.8178,-8.0177,10.0526,0.3729,2.5229,8.0938,-134.6188,-5.4011,-1.6385,50.0009,5.542,-14.6381,40.8,4.8,24,2420,223,NA,NA,NA,NA,NA,NA,FALSE,-15,17.2,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746003,"2024-04-07",0,"2024-04-07T18:30:48.260Z","2024-04-07T18:30:52.993Z",TRUE,"pitch","e9c8ec21-2a90-49cd-9ed0-1511b1bf7aa9",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.601,1.7314,NA,95.82,190.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Rhys Hoskins strikes out on a foul tip.",0,1,1,9,"bottom",1,"2024-04-07T18:30:22.791Z","2024-04-07T18:32:43.537Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,656555,"Rhys Hoskins","/api/v1/people/656555","R","Right",676106,"Emerson Hancock","/api/v1/people/676106","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Seattle Mariners","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.3,85,9,2,0.405,6.5054,30.7562,-21.142,-10.9664,5.9595,0.5556,1.7713,9.8265,-135.4545,-5.5028,-1.7018,50.0015,5.3163,-20.2913,39.6,6,24,2378,232,NA,NA,NA,NA,NA,NA,FALSE,-22,9.7,17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
