"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716976,"2023-08-16",8,"2023-08-16T18:24:10.295Z","2023-08-16T18:24:16.259Z",TRUE,"pitch","7940d8f3-6dd9-4305-a61d-a964d514664d",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,2,NA,NA,3.37,1.64,NA,124.71,188.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Joey Gallo strikes out swinging.",0,3,4,32,"bottom",3,"2023-08-16T18:21:57.890Z","2023-08-16T18:24:16.259Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,608336,"Joey Gallo","/api/v1/people/608336","L","Left",689225,"Beau Brieske","/api/v1/people/689225","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.6,82.5,8,0.89,0.4222,5.9843,23.202,-27.071,-7.7773,2.9808,-0.2024,1.8792,4.9218,-129.0121,-4.9801,-1.1105,50.0009,5.8846,-13.2983,24,7.2,24,1851,236,NA,NA,NA,NA,NA,NA,TRUE,-29.8,4.7,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,666397,"Edouard Julien","/api/v1/people/666397",NA,NA,NA,NA,NA,NA
716976,"2023-08-16",7,"2023-08-16T18:23:49.278Z","2023-08-16T18:23:53.437Z",TRUE,"pitch","4d26e644-cfab-4709-960b-17abf98e6f3a",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.1935,1.4351,NA,161.28,198.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Joey Gallo strikes out swinging.",0,3,4,32,"bottom",3,"2023-08-16T18:21:57.890Z","2023-08-16T18:24:16.259Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,608336,"Joey Gallo","/api/v1/people/608336","L","Left",689225,"Beau Brieske","/api/v1/people/689225","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.1,84,13,0.9,0.4173,5.8437,20.2898,-26.1067,-7.7786,3.457,-1.1615,1.509,2.8993,-129.9319,-6.0862,-1.2641,50.0046,5.7957,-13.6625,26.4,7.2,24,1983,232,NA,NA,NA,NA,NA,NA,FALSE,-28.1,5.5,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,666397,"Edouard Julien","/api/v1/people/666397",NA,NA,NA,NA,NA,NA
716976,"2023-08-16",6,"2023-08-16T18:23:22.657Z","2023-08-16T18:23:26.072Z",TRUE,"pitch","4749787e-6e1b-4010-bd1e-009e71a62d71",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.37,1.64,NA,132.83,199.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Joey Gallo strikes out swinging.",0,3,4,32,"bottom",3,"2023-08-16T18:21:57.890Z","2023-08-16T18:24:16.259Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,608336,"Joey Gallo","/api/v1/people/608336","L","Left",689225,"Beau Brieske","/api/v1/people/689225","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.9,84.3,13,0.89,0.4146,5.8834,21.451,-23.4218,-7.4287,4.9294,-0.4153,1.4451,4.6596,-130.9079,-6.799,-1.2317,50.0061,5.7697,-13.2036,27.6,6,24,2067,228,NA,NA,NA,NA,NA,NA,FALSE,-25.2,8,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,666397,"Edouard Julien","/api/v1/people/666397",NA,NA,NA,NA,NA,NA
716976,"2023-08-16",5,"2023-08-16T18:23:01.139Z","2023-08-16T18:23:04.686Z",TRUE,"pitch","bc64c0d7-505c-46b7-b807-a98ae2687a4a",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.37,1.64,NA,145.34,204.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Joey Gallo strikes out swinging.",0,3,4,32,"bottom",3,"2023-08-16T18:21:57.890Z","2023-08-16T18:24:16.259Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,608336,"Joey Gallo","/api/v1/people/608336","L","Left",689225,"Beau Brieske","/api/v1/people/689225","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.8,83.3,13,0.81,0.4177,5.8402,25.2359,-27.7141,-6.7426,2.5564,-0.7434,1.2636,3.7295,-130.6783,-6.4991,-1.3064,50.0038,5.8402,-11.7661,21.6,7.2,24,2110,223,NA,NA,NA,NA,NA,NA,FALSE,-30.1,3.5,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,666397,"Edouard Julien","/api/v1/people/666397",NA,NA,NA,NA,NA,NA
716976,"2023-08-16",4,"2023-08-16T18:22:40.629Z","2023-08-16T18:22:44.427Z",TRUE,"pitch","8e3f1e5b-e0b2-4f2c-864d-b0cc74db0135",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.2226,1.4931,NA,168.58,160.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Joey Gallo strikes out swinging.",0,3,4,32,"bottom",3,"2023-08-16T18:21:57.890Z","2023-08-16T18:24:16.259Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,608336,"Joey Gallo","/api/v1/people/608336","L","Left",689225,"Beau Brieske","/api/v1/people/689225","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,90,11,0.92,0.3848,5.9672,28.1005,-11.9194,-1.6287,9.8373,-1.3531,2.8994,0.4449,-141.5936,-6.3753,-1.2993,50.0011,5.9209,-3.3529,14.4,2.4,24,2539,207,NA,NA,NA,NA,NA,NA,FALSE,-11.6,16.9,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,666397,"Edouard Julien","/api/v1/people/666397",NA,NA,NA,NA,NA,NA
716976,"2023-08-16",3,"2023-08-16T18:22:19.908Z","2023-08-16T18:22:23.884Z",TRUE,"pitch","d7374d24-74a3-45d4-964c-6ce64e0b98f5",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.2226,1.4351,NA,133.09,188.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Joey Gallo strikes out swinging.",0,3,4,32,"bottom",3,"2023-08-16T18:21:57.890Z","2023-08-16T18:24:16.259Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,608336,"Joey Gallo","/api/v1/people/608336","L","Left",689225,"Beau Brieske","/api/v1/people/689225","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,89.7,7,0.89,0.3885,5.9643,25.4095,-16.1333,-2.6712,7.9291,-0.4222,1.8594,3.4178,-139.881,-8.2375,-1.301,50.0042,5.8572,-5.4044,15.6,3.6,24,2440,209,NA,NA,NA,NA,NA,NA,FALSE,-15.8,13.2,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,666397,"Edouard Julien","/api/v1/people/666397",NA,NA,NA,NA,NA,NA
716976,"2023-08-16",2,"2023-08-16T18:22:00.134Z","2023-08-16T18:22:04.445Z",TRUE,"pitch","4bcbee58-a78b-4f58-b416-1569a2fdad2c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3099,1.5222,NA,152.71,156.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Joey Gallo strikes out swinging.",0,3,4,32,"bottom",3,"2023-08-16T18:21:57.890Z","2023-08-16T18:24:16.259Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,608336,"Joey Gallo","/api/v1/people/608336","L","Left",689225,"Beau Brieske","/api/v1/people/689225","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88,81.4,11,0.86,0.4257,5.7801,24.5418,-29.6045,-7.0337,1.5284,-0.937,3.0475,3.1658,-128.2785,-1.9007,-1.2679,50.0024,6.0882,-11.8158,20.4,7.2,24,1915,235,NA,NA,NA,NA,NA,NA,FALSE,-32.4,2.6,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,666397,"Edouard Julien","/api/v1/people/666397",NA,NA,NA,NA,NA,NA
716976,"2023-08-16",0,"2023-08-16T18:19:36.021Z","2023-08-16T18:20:31.451Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Joey Gallo strikes out swinging.",0,3,4,32,"bottom",3,"2023-08-16T18:21:57.890Z","2023-08-16T18:24:16.259Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,608336,"Joey Gallo","/api/v1/people/608336","L","Left",689225,"Beau Brieske","/api/v1/people/689225","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,666397,"Edouard Julien","/api/v1/people/666397",NA,NA,NA,NA,NA,NA
716976,"2023-08-16",1,"2023-08-16T18:20:31.451Z","2023-08-16T18:22:00.134Z",FALSE,"action",NA,NA,"Pitching Change: Beau Brieske replaces Reese Olson.","Pitching Substitution",3,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,689225,"/api/v1/people/689225",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"32","atBat","Strikeout","strikeout","Joey Gallo strikes out swinging.",0,3,4,32,"bottom",3,"2023-08-16T18:21:57.890Z","2023-08-16T18:24:16.259Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,608336,"Joey Gallo","/api/v1/people/608336","L","Left",689225,"Beau Brieske","/api/v1/people/689225","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,TRUE,FALSE,666397,"Edouard Julien","/api/v1/people/666397",NA,NA,NA,NA,NA,NA
716976,"2023-08-16",8,"2023-08-16T18:19:01.936Z","2023-08-16T18:19:16.235Z",TRUE,"pitch","7c3fc416-234d-4bd7-a5a0-b325a57da186",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.18,1.49,NA,96.47,181.49,"fly_ball","medium","9",144.4,115.12,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Christian Vazquez flies out to right fielder Kerry Carpenter.",0,3,4,31,"bottom",3,"2023-08-16T18:16:08.697Z","2023-08-16T18:19:16.235Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.8,78.4,6,0.89,0.4467,5.8573,21.1921,-39.6242,5.6998,-4.8793,0.5387,2.1218,5.6286,-122.036,-1.3976,-2.5275,50.0026,6.077,8.7035,13.2,10.8,24,3092,55,86.7,54,218,NA,NA,NA,TRUE,-47.4,-8.9,-11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,666397,"Edouard Julien","/api/v1/people/666397",670242,"Matt Wallner","/api/v1/people/670242",668904,"Royce Lewis","/api/v1/people/668904"
716976,"2023-08-16",7,"2023-08-16T18:18:38.032Z","2023-08-16T18:18:41.314Z",TRUE,"pitch","29da9f0a-ac00-4e15-81dd-1ef62e7b1f85",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.18,1.49,NA,148.33,165.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Christian Vazquez flies out to right fielder Kerry Carpenter.",0,3,4,31,"bottom",3,"2023-08-16T18:16:08.697Z","2023-08-16T18:19:16.235Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.5,88.6,1,2,0.3918,5.9014,26.4872,-18.798,-7.537,6.7302,-0.8219,2.7299,7.5315,-138.9723,-5.515,-2.5673,50.0028,5.9593,-14.9784,34.8,4.8,24,2115,230,NA,NA,NA,NA,NA,NA,FALSE,-18.2,11.4,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,666397,"Edouard Julien","/api/v1/people/666397",NA,NA,NA,NA,NA,NA
716976,"2023-08-16",6,"2023-08-16T18:18:09.606Z","2023-08-16T18:18:13.011Z",TRUE,"pitch","675ab8b7-05db-41f3-9db6-5d8e0cad3874",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.18,1.49,NA,111.39,186.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Christian Vazquez flies out to right fielder Kerry Carpenter.",0,3,4,31,"bottom",3,"2023-08-16T18:16:08.697Z","2023-08-16T18:19:16.235Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.8,89.1,8,2,0.3909,5.946,26.2597,-22.5306,-8.0877,4.8278,0.1472,1.9327,9.9449,-139.2151,-6.8907,-2.3922,50.0007,5.8929,-16.1449,31.2,6,24,2108,228,NA,NA,NA,NA,NA,NA,FALSE,-21.8,7.7,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,666397,"Edouard Julien","/api/v1/people/666397",NA,NA,NA,NA,NA,NA
716976,"2023-08-16",5,"2023-08-16T18:17:46.233Z","2023-08-16T18:17:50.182Z",TRUE,"pitch","b6125990-b880-4ce6-8cfa-1ae1a5a769c5",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,1,NA,NA,3.1491,1.4593,NA,59.56,232.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Christian Vazquez flies out to right fielder Kerry Carpenter.",0,3,4,31,"bottom",3,"2023-08-16T18:16:08.697Z","2023-08-16T18:19:16.235Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.9,79.2,14,0.9,0.4433,5.9965,23.2358,-34.8963,4.1649,-1.756,1.5068,0.2401,8.5359,-123.3017,-6.2998,-2.5335,50.0035,5.7531,6.4493,12,9.6,24,3152,53,NA,NA,NA,NA,NA,NA,FALSE,-42.4,-4.4,-9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,666397,"Edouard Julien","/api/v1/people/666397",NA,NA,NA,NA,NA,NA
716976,"2023-08-16",3,"2023-08-16T18:17:11.064Z","2023-08-16T18:17:15.016Z",TRUE,"pitch","5b0f7b3e-1a5f-4003-8bc5-ee487d42f6f0",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.18,1.49,NA,146.75,201.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Christian Vazquez flies out to right fielder Kerry Carpenter.",0,3,4,31,"bottom",3,"2023-08-16T18:16:08.697Z","2023-08-16T18:19:16.235Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.1,88.2,13,2,0.3945,6.0062,26.8674,-19.8659,-9.0532,6.2856,-0.7806,1.3666,8.004,-138.1353,-8.6536,-2.5204,50.0049,5.8431,-17.7347,37.2,6,24,2139,229,NA,NA,NA,NA,NA,NA,FALSE,-20,10,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,666397,"Edouard Julien","/api/v1/people/666397",NA,NA,NA,NA,NA,NA
716976,"2023-08-16",2,"2023-08-16T18:16:51.303Z","2023-08-16T18:16:55.614Z",TRUE,"pitch","b081ac7d-4a82-45f2-9a84-e6b92371e040",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.2364,1.4303,NA,121.13,176.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Christian Vazquez flies out to right fielder Kerry Carpenter.",0,3,4,31,"bottom",3,"2023-08-16T18:16:08.697Z","2023-08-16T18:19:16.235Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.3,88.2,5,2,0.3936,5.997,27.278,-18.9338,-9.132,6.7277,-0.1083,2.2972,9.8224,-138.5044,-6.4329,-2.4929,50.0001,5.8906,-17.964,38.4,4.8,24,2213,228,NA,NA,NA,NA,NA,NA,FALSE,-18.7,11.2,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,666397,"Edouard Julien","/api/v1/people/666397",NA,NA,NA,NA,NA,NA
716976,"2023-08-16",0,"2023-08-16T18:16:08.697Z","2023-08-16T18:16:14.028Z",TRUE,"pitch","176eb3c5-d399-4df5-ad88-572e4e6b3495",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.12,1.4013,NA,150.4,149.77,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Christian Vazquez flies out to right fielder Kerry Carpenter.",0,3,4,31,"bottom",3,"2023-08-16T18:16:08.697Z","2023-08-16T18:19:16.235Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.6,79.1,11,0.9,0.441,5.9453,20.3666,-35.7709,4.9567,-2.293,-0.8761,3.2968,2.9207,-123.3386,0.2924,-2.7126,50.0026,6.1494,7.7745,13.2,9.6,24,2982,58,NA,NA,NA,NA,NA,NA,FALSE,-41.5,-4,-9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,666397,"Edouard Julien","/api/v1/people/666397",NA,NA,NA,NA,NA,NA
