"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717114,"2023-08-05",5,"2023-08-06T01:52:39.642Z","2023-08-06T01:52:45.741Z",TRUE,"pitch","a17fdb46-2749-4e07-a7f4-ec5b61669bf9",6,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,2,0,NA,NA,3.0218,1.5475,NA,70.68,230.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Lineout","field_out","Daniel Vogelbach lines out sharply to left fielder Colton Cowser.",0,3,7,70,"top",9,"2023-08-06T01:50:09.427Z","2023-08-06T01:53:22.194Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,596129,"Daniel Vogelbach","/api/v1/people/596129","L","Left",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.1,90,14,2,0.385,6.0036,31.6177,-23.3753,-11.9012,4.2946,1.2151,0.3198,13.0899,-142.0808,-8.3684,-1.8988,50.0069,4.7814,-24.4122,40.8,6,24,2400,258,NA,NA,NA,NA,NA,NA,FALSE,-22.4,6.1,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717114,"2023-08-05",4,"2023-08-06T01:52:06.014Z","2023-08-06T01:52:12.516Z",TRUE,"pitch","0291b5fb-23a1-4fbc-8794-b961b6a3a724",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.18,1.55,NA,122.67,190.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Lineout","field_out","Daniel Vogelbach lines out sharply to left fielder Colton Cowser.",0,3,7,70,"top",9,"2023-08-06T01:50:09.427Z","2023-08-06T01:53:22.194Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,596129,"Daniel Vogelbach","/api/v1/people/596129","L","Left",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Baltimore Orioles","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",92.5,84.9,8,2,0.4073,6.0989,28.5829,-29.1504,-10.4099,1.6466,-0.1489,1.7764,8.396,-134.3822,-4.2632,-1.9582,50.001,5.4495,-19.0751,30,7.2,24,1822,267,NA,NA,NA,NA,NA,NA,FALSE,-29.8,2.3,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717114,"2023-08-05",3,"2023-08-06T01:51:38.856Z","2023-08-06T01:51:42.086Z",TRUE,"pitch","ed1126d7-a2c4-4224-969a-2b867f731fd3",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.18,1.55,NA,116.46,198.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Lineout","field_out","Daniel Vogelbach lines out sharply to left fielder Colton Cowser.",0,3,7,70,"top",9,"2023-08-06T01:50:09.427Z","2023-08-06T01:53:22.194Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,596129,"Daniel Vogelbach","/api/v1/people/596129","L","Left",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Baltimore Orioles","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",91.4,83.8,8,2,0.4127,5.9882,28.5127,-27.8833,-11.2613,2.4076,0.0141,1.4866,9.0076,-132.7463,-5.2321,-1.9607,50.0043,5.5139,-20.0922,32.4,7.2,24,1895,269,NA,NA,NA,NA,NA,NA,FALSE,-29.5,3.4,18.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717114,"2023-08-05",2,"2023-08-06T01:51:17.879Z","2023-08-06T01:51:22.950Z",TRUE,"pitch","ab762d5e-0926-44d3-a2d5-9a1d08dcbfe3",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.262,1.7184,NA,125.59,197.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Lineout","field_out","Daniel Vogelbach lines out sharply to left fielder Colton Cowser.",0,3,7,70,"top",9,"2023-08-06T01:50:09.427Z","2023-08-06T01:53:22.194Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,596129,"Daniel Vogelbach","/api/v1/people/596129","L","Left",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Baltimore Orioles","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",91.6,83.8,13,2,0.4121,6.2091,29.6779,-29.4168,-11.0791,1.5474,-0.2254,1.5293,8.0397,-133.1244,-4.8564,-1.8513,50.006,5.5171,-19.8073,31.2,8.4,24,1902,267,NA,NA,NA,NA,NA,NA,FALSE,-31,1.9,18.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717114,"2023-08-05",1,"2023-08-06T01:50:59.763Z","2023-08-06T01:51:03.784Z",TRUE,"pitch","3bdff0dd-ebbf-4f9b-853a-f201731a8b09",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.1774,1.5475,NA,197.83,170.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Lineout","field_out","Daniel Vogelbach lines out sharply to left fielder Colton Cowser.",0,3,7,70,"top",9,"2023-08-06T01:50:09.427Z","2023-08-06T01:53:22.194Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,596129,"Daniel Vogelbach","/api/v1/people/596129","L","Left",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Baltimore Orioles","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.9,83.1,11,2,0.4145,6.041,29.4064,-27.5609,-9.9155,2.6117,-2.1205,2.5226,3.7574,-132.3581,-2.6338,-2.2738,50.0043,5.5582,-17.5163,31.2,7.2,24,1810,266,NA,NA,NA,NA,NA,NA,FALSE,-28.8,4.3,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717114,"2023-08-05",0,"2023-08-06T01:50:38.225Z","2023-08-06T01:50:41.473Z",TRUE,"pitch","2f39885e-b392-4ecf-8b88-64333af796c0",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.18,1.55,NA,134.7,183.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Lineout","field_out","Daniel Vogelbach lines out sharply to left fielder Colton Cowser.",0,3,7,70,"top",9,"2023-08-06T01:50:09.427Z","2023-08-06T01:53:22.194Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,596129,"Daniel Vogelbach","/api/v1/people/596129","L","Left",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Baltimore Orioles","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.8,89.5,7,2,0.3854,5.7191,32.7618,-30.0515,-10.3948,1.0388,-0.4644,2.0406,8.5772,-142.1577,-3.7087,-2.171,50.0045,5.2711,-21.2653,32.4,7.2,24,2119,258,NA,NA,NA,NA,NA,NA,FALSE,-27.4,1.3,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717114,"2023-08-05",3,"2023-08-06T01:49:52.831Z","2023-08-06T01:50:06.200Z",TRUE,"pitch","108a51a5-ca02-46ce-8cee-50205d1ec29d",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,0,NA,NA,3.36,1.63,NA,129.78,172.68,"ground_ball","medium","9",198.32,125.52,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Double","double","Pete Alonso doubles (11) on a ground ball to right fielder Ryan McKenna.",0,3,7,69,"top",9,"2023-08-06T01:49:17.342Z","2023-08-06T01:50:06.200Z",TRUE,FALSE,FALSE,FALSE,34,1,1,0,624413,"Pete Alonso","/api/v1/people/624413","R","Right",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97,89.5,4,0.91,0.3869,5.9752,29.7645,-33.1198,-10.486,-0.4621,-0.3354,2.4483,8.2728,-141.137,-2.1417,-1.9307,50.006,5.3337,-21.3248,30,7.2,24,2158,257,90.8,7,135,NA,NA,NA,FALSE,-30,-1.1,17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,624413,"Pete Alonso","/api/v1/people/624413",NA,NA,NA
717114,"2023-08-05",2,"2023-08-06T01:49:35.210Z","2023-08-06T01:49:39.304Z",TRUE,"pitch","86da5376-3f34-4e15-8a9d-413dc03705b4",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.2796,1.6275,NA,119.2,183.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Double","double","Pete Alonso doubles (11) on a ground ball to right fielder Ryan McKenna.",0,3,7,69,"top",9,"2023-08-06T01:49:17.342Z","2023-08-06T01:50:06.200Z",TRUE,FALSE,FALSE,FALSE,34,1,1,0,624413,"Pete Alonso","/api/v1/people/624413","R","Right",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Baltimore Orioles",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.6,80.8,8,0.9,0.4289,5.6389,25.4736,-34.8507,3.0563,-1.622,-0.0578,2.0385,4.5724,-127.5644,-0.7309,-2.2682,50.001,5.0687,5.0511,9.6,8.4,24,2458,56,NA,NA,NA,NA,NA,NA,FALSE,-38.4,-2.9,-6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717114,"2023-08-05",1,"2023-08-06T01:49:19.564Z","2023-08-06T01:49:23.804Z",TRUE,"pitch","dcdcf167-caa7-4416-a937-b2681c4cf830",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.461,1.6275,NA,79.35,165.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Double","double","Pete Alonso doubles (11) on a ground ball to right fielder Ryan McKenna.",0,3,7,69,"top",9,"2023-08-06T01:49:17.342Z","2023-08-06T01:50:06.200Z",TRUE,FALSE,FALSE,FALSE,34,1,1,0,624413,"Pete Alonso","/api/v1/people/624413","R","Right",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.4,89.4,12,0.9,0.3867,6.0367,30.9709,-35.3558,-10.5632,-1.5604,0.9879,2.7275,11.4481,-141.4015,-1.0035,-1.7327,50.0056,5.3468,-21.4839,28.8,8.4,24,2090,259,NA,NA,NA,NA,NA,NA,FALSE,-31.7,-2.9,16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717114,"2023-08-05",0,"2023-08-06T01:47:36.845Z","2023-08-06T01:49:19.564Z",FALSE,"action",NA,NA,"Pitching Change: Yennier Cano replaces Danny Coulombe.","Pitching Substitution",3,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,666974,"/api/v1/people/666974",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"69","atBat","Double","double","Pete Alonso doubles (11) on a ground ball to right fielder Ryan McKenna.",0,3,7,69,"top",9,"2023-08-06T01:49:17.342Z","2023-08-06T01:50:06.200Z",TRUE,FALSE,FALSE,FALSE,34,1,1,0,624413,"Pete Alonso","/api/v1/people/624413","R","Right",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717114,"2023-08-05",7,"2023-08-06T01:46:11.684Z","2023-08-06T01:46:17.071Z",TRUE,"pitch","4cff2792-8ac2-47ff-8cb8-8131c6ebc164",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,2,NA,NA,3.44,1.65,NA,103.82,132.36,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Anthony Santander strikes out swinging.",0,3,7,68,"bottom",8,"2023-08-06T01:44:07.001Z","2023-08-06T01:46:17.071Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,623993,"Anthony Santander","/api/v1/people/623993","L","Left",641360,"Phil Bickford","/api/v1/people/641360","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,83.6,12,0.86,0.4109,6.9551,28.9399,-17.3423,-2.4359,8.2418,0.3457,3.9415,7.2386,-133.3504,-0.4873,-2.0885,50.0006,5.3788,-4.3839,9.6,3.6,24,2267,206,NA,NA,NA,NA,NA,NA,TRUE,-17.5,15,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717114,"2023-08-05",5,"2023-08-06T01:45:35.186Z","2023-08-06T01:45:39.462Z",TRUE,"pitch","d9338ff0-a519-4e36-9220-d12247d28243",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,2,2,NA,NA,3.44,1.65,NA,97.54,153.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Anthony Santander strikes out swinging.",0,3,7,68,"bottom",8,"2023-08-06T01:44:07.001Z","2023-08-06T01:46:17.071Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,623993,"Anthony Santander","/api/v1/people/623993","L","Left",641360,"Phil Bickford","/api/v1/people/641360","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","New York Mets",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.1,77,3,0.89,0.4481,6.8272,24.6906,-29.3243,1.8061,1.8823,0.5104,3.166,6.4398,-122.359,0.7713,-2.3927,50.0023,5.3641,2.7299,7.2,8.4,24,2334,120,NA,NA,NA,NA,NA,NA,FALSE,-34.9,3.8,-4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717114,"2023-08-05",4,"2023-08-06T01:45:12.424Z","2023-08-06T01:45:17.455Z",TRUE,"pitch","282787de-7cb8-4185-917e-86e50ff5c1c9",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.3596,1.6475,NA,90.32,205.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Anthony Santander strikes out swinging.",0,3,7,68,"bottom",8,"2023-08-06T01:44:07.001Z","2023-08-06T01:46:17.071Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,623993,"Anthony Santander","/api/v1/people/623993","L","Left",641360,"Phil Bickford","/api/v1/people/641360","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","New York Mets",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84,77.1,14,0.89,0.4491,6.9048,24.9945,-28.0604,1.8639,2.7329,0.7,1.2437,6.7222,-122.1518,-3.7118,-2.3344,50.0034,5.2066,2.8034,8.4,8.4,24,2354,130,NA,NA,NA,NA,NA,NA,FALSE,-34.7,4.3,-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717114,"2023-08-05",3,"2023-08-06T01:44:52.086Z","2023-08-06T01:44:56.890Z",TRUE,"pitch","afa8687c-2d46-47bc-9c7f-15c6d7ff5385",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.3337,1.6475,NA,135.73,172.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Anthony Santander strikes out swinging.",0,3,7,68,"bottom",8,"2023-08-06T01:44:07.001Z","2023-08-06T01:46:17.071Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,623993,"Anthony Santander","/api/v1/people/623993","L","Left",641360,"Phil Bickford","/api/v1/people/641360","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","New York Mets",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.1,75.6,4,0.91,0.4576,6.7177,22.8915,-29.8556,3.2666,1.5995,-0.4914,2.4641,3.2762,-119.6531,-0.4972,-2.3024,50.0049,5.3477,4.7404,9.6,8.4,24,2369,97,NA,NA,NA,NA,NA,NA,FALSE,-37.4,3,-6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717114,"2023-08-05",2,"2023-08-06T01:44:29.678Z","2023-08-06T01:44:34.404Z",TRUE,"pitch","d55b0a0d-1823-4407-8ff3-cd762b4043a3",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.515,1.6475,NA,44,157.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Anthony Santander strikes out swinging.",0,3,7,68,"bottom",8,"2023-08-06T01:44:07.001Z","2023-08-06T01:46:17.071Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,623993,"Anthony Santander","/api/v1/people/623993","L","Left",641360,"Phil Bickford","/api/v1/people/641360","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,83.8,12,0.82,0.4111,6.8533,29.1698,-15.6974,-2.6442,9.169,1.9152,3.0226,11.132,-133.3227,-2.7946,-1.974,50.0003,5.2199,-4.7509,8.4,3.6,24,2296,210,NA,NA,NA,NA,NA,NA,FALSE,-16.4,16.2,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717114,"2023-08-05",1,"2023-08-06T01:44:09.379Z","2023-08-06T01:44:13.651Z",TRUE,"pitch","c2f37fd9-f57d-4283-a2f7-690c9f69b97e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5409,1.6475,NA,160.1,117.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Anthony Santander strikes out swinging.",0,3,7,68,"bottom",8,"2023-08-06T01:44:07.001Z","2023-08-06T01:46:17.071Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,623993,"Anthony Santander","/api/v1/people/623993","L","Left",641360,"Phil Bickford","/api/v1/people/641360","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,83.9,11,0.89,0.4094,6.7245,28.9035,-17.1546,-3.9833,8.2877,-1.1306,4.4757,4.3304,-133.8005,0.8711,-2.2526,50.0061,5.3752,-7.2227,20.4,3.6,24,2277,210,NA,NA,NA,NA,NA,NA,FALSE,-16.9,15.4,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717114,"2023-08-05",0,"2023-08-06T01:43:44.290Z","2023-08-06T01:44:09.379Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Anthony Santander strikes out swinging.",0,3,7,68,"bottom",8,"2023-08-06T01:44:07.001Z","2023-08-06T01:46:17.071Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,623993,"Anthony Santander","/api/v1/people/623993","L","Left",641360,"Phil Bickford","/api/v1/people/641360","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
