"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718770,"2023-03-31",0,"2023-03-31T04:40:15.245Z","2023-03-31T04:41:59.519Z",FALSE,"action",NA,NA,"Pitching Change: Yency Almonte replaces Shelby Miller.","Pitching Substitution",2,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,622075,"/api/v1/people/622075",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"67","atBat","Pop Out","field_out","Kyle Lewis pops out to catcher Will Smith in foul territory.",0,2,8,67,"top",9,"2023-03-31T04:41:57.162Z","2023-03-31T04:42:36.996Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,641786,"Kyle Lewis","/api/v1/people/641786","R","Right",622075,"Yency Almonte","/api/v1/people/622075","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718770,"2023-03-31",4,"2023-03-31T04:38:55.012Z","2023-03-31T04:39:00.006Z",TRUE,"pitch","7b65fde9-a025-411f-a0aa-152bc2928527",5,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",2,3,2,NA,NA,3.2,1.58,NA,141.13,234.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Max Muncy strikes out swinging.",0,2,8,66,"bottom",8,"2023-03-31T04:36:49.055Z","2023-03-31T04:39:00.006Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,571970,"Max Muncy","/api/v1/people/571970","L","Left",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.5,78.9,13,0.9,0.4416,7.2139,26.4396,-34.4935,1.0989,-1.4911,-0.633,0.1601,2.9723,-124.3459,-7.9821,-1.9897,50.0042,6.2982,1.7091,3.6,9.6,24,2164,38,NA,NA,NA,NA,NA,NA,TRUE,-42,-4.4,-2.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718770,"2023-03-31",3,"2023-03-31T04:38:30.905Z","2023-03-31T04:38:35.887Z",TRUE,"pitch","8d3d2c96-b0d1-4d8d-8d43-e6bc4cc2ba70",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,2,NA,NA,3.0217,1.5209,NA,144.67,229.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Max Muncy strikes out swinging.",0,2,8,66,"bottom",8,"2023-03-31T04:36:49.055Z","2023-03-31T04:39:00.006Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,571970,"Max Muncy","/api/v1/people/571970","L","Left",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.2,79.1,13,0.88,0.439,6.8135,27.6297,-30.6648,1.9746,0.9593,-0.7259,0.3296,2.6857,-125.2376,-8.3563,-2.0728,50.0042,6.2527,3.1049,6,8.4,24,2223,18,NA,NA,NA,NA,NA,NA,FALSE,-37.3,-0.1,-4.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718770,"2023-03-31",2,"2023-03-31T04:37:58.937Z","2023-03-31T04:38:04.518Z",TRUE,"pitch","bbd9bc20-06d1-4203-86f3-a3f6bc88f36c",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.2,1.58,NA,129.02,188.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Max Muncy strikes out swinging.",0,2,8,66,"bottom",8,"2023-03-31T04:36:49.055Z","2023-03-31T04:39:00.006Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,571970,"Max Muncy","/api/v1/people/571970","L","Left",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.7,79.4,7,0.89,0.4382,6.6949,23.8148,-30.6518,0.2586,0.9632,-0.3152,1.8441,4.3601,-124.7424,-4.9283,-2.1155,50.005,6.3565,0.4094,2.4,8.4,24,2217,56,NA,NA,NA,NA,NA,NA,FALSE,-36.1,0.8,-1.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718770,"2023-03-31",1,"2023-03-31T04:37:33.985Z","2023-03-31T04:37:37.777Z",TRUE,"pitch","5eb7b1e9-ea22-4b09-abf0-5bb1ecd59c98",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.2,1.58,NA,122.93,210.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Max Muncy strikes out swinging.",0,2,8,66,"bottom",8,"2023-03-31T04:36:49.055Z","2023-03-31T04:39:00.006Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,571970,"Max Muncy","/api/v1/people/571970","L","Left",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.6,79.9,13,0.89,0.4379,7.075,22.9801,-32.6136,0.707,-0.2782,-0.1555,1.0517,4.8341,-124.6528,-6.4252,-2.2046,50.001,6.3259,1.1224,3.6,8.4,24,2325,30,NA,NA,NA,NA,NA,NA,FALSE,-38.6,-1.7,-2.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718770,"2023-03-31",0,"2023-03-31T04:37:17.242Z","2023-03-31T04:37:21.833Z",TRUE,"pitch","9c810874-dbff-47da-a234-e1197d826da6",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.0217,1.5011,NA,162.93,206.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Max Muncy strikes out swinging.",0,2,8,66,"bottom",8,"2023-03-31T04:36:49.055Z","2023-03-31T04:39:00.006Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,571970,"Max Muncy","/api/v1/people/571970","L","Left",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.2,80.3,13,0.9,0.435,6.858,23.2339,-33.6604,1.1067,-0.9214,-1.2049,1.189,2.3949,-125.475,-6.0585,-2.3121,50.0047,6.348,1.7807,3.6,8.4,24,2283,68,NA,NA,NA,NA,NA,NA,FALSE,-39.2,-2.8,-2.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718770,"2023-03-31",9,"2023-03-31T04:36:24.818Z","2023-03-31T04:36:39.687Z",TRUE,"pitch","968e0244-c8d7-4582-86aa-1976aeae9b31",6,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",3,2,1,NA,NA,3.36,1.58,NA,111.62,174.28,"fly_ball","medium","8",124.17,64.17,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Sac Fly","sac_fly","Will Smith out on a sacrifice fly to center fielder Corbin Carroll. James Outman scores.",1,2,8,65,"bottom",8,"2023-03-31T04:32:31.633Z","2023-03-31T04:36:39.687Z",TRUE,TRUE,FALSE,TRUE,0,3,2,2,669257,"Will Smith","/api/v1/people/669257","R","Right",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85,78.8,5,0.9,0.4413,6.79,23.2659,-31.2899,1.5971,0.5649,0.1411,2.3888,4.7118,-123.8315,-3.5855,-1.9889,50.0029,6.4558,2.4949,6,8.4,24,2417,55,93.3,38,336,NA,NA,NA,TRUE,-37.1,0.5,-4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,518692,"Freddie Freeman","/api/v1/people/518692",500743,"Miguel Rojas","/api/v1/people/500743",NA,NA,NA
718770,"2023-03-31",8,"2023-03-31T04:35:58.299Z","2023-03-31T04:36:03.349Z",TRUE,"pitch","7668f2ea-9263-4864-9cc2-c819085e0183",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.36,1.58,NA,155.35,189.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Sac Fly","sac_fly","Will Smith out on a sacrifice fly to center fielder Corbin Carroll. James Outman scores.",1,2,8,65,"bottom",8,"2023-03-31T04:32:31.633Z","2023-03-31T04:36:39.687Z",TRUE,TRUE,FALSE,TRUE,0,3,2,2,669257,"Will Smith","/api/v1/people/669257","R","Right",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.5,85.7,13,0.85,0.4033,7.1377,30.1701,-22.1515,-9.9454,5.367,-1.006,1.8327,6.3611,-135.8822,-7.5318,-2.0869,50.0036,6.1831,-18.5723,36,6,24,2170,221,NA,NA,NA,NA,NA,NA,FALSE,-23.2,8.3,16.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718770,"2023-03-31",7,"2023-03-31T04:35:38.913Z","2023-03-31T04:35:43.344Z",TRUE,"pitch","356c04f5-cbbc-4819-a4cf-9d4cbab9c051",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.2213,1.5803,NA,64.83,187.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Sac Fly","sac_fly","Will Smith out on a sacrifice fly to center fielder Corbin Carroll. James Outman scores.",1,2,8,65,"bottom",8,"2023-03-31T04:32:31.633Z","2023-03-31T04:36:39.687Z",TRUE,TRUE,FALSE,TRUE,0,3,2,2,669257,"Will Smith","/api/v1/people/669257","R","Right",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.6,79.2,14,0.9,0.4396,6.9105,24.3124,-33.0116,-0.0208,-0.5344,1.3686,1.9092,7.8353,-124.4562,-4.3452,-1.8139,50.0021,6.4033,-0.0341,2.4,8.4,24,2359,50,NA,NA,NA,NA,NA,NA,FALSE,-39,-1.7,-1.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718770,"2023-03-31",6,"2023-03-31T04:35:13.574Z","2023-03-31T04:35:17.938Z",TRUE,"pitch","9a4307d3-51a4-43a0-9e07-424fe8901363",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.36,1.58,NA,158.8,169.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Sac Fly","sac_fly","Will Smith out on a sacrifice fly to center fielder Corbin Carroll. James Outman scores.",1,2,8,65,"bottom",8,"2023-03-31T04:32:31.633Z","2023-03-31T04:36:39.687Z",TRUE,TRUE,FALSE,TRUE,0,3,2,2,669257,"Will Smith","/api/v1/people/669257","R","Right",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,85.2,11,0.9,0.4043,7.147,30.7987,-19.4972,-10.611,6.8236,-1.0966,2.5533,6.4207,-135.6973,-6.2209,-2.1198,50.0009,6.2421,-19.7075,40.8,6,24,2257,226,NA,NA,NA,NA,NA,NA,FALSE,-20.4,11.2,17.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718770,"2023-03-31",5,"2023-03-31T04:34:55.486Z","2023-03-31T04:35:01.032Z",TRUE,"pitch","e1222819-2ccc-4dc7-96ba-4b3291801209",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.2213,1.5803,NA,70.18,200.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Sac Fly","sac_fly","Will Smith out on a sacrifice fly to center fielder Corbin Carroll. James Outman scores.",1,2,8,65,"bottom",8,"2023-03-31T04:32:31.633Z","2023-03-31T04:36:39.687Z",TRUE,TRUE,FALSE,TRUE,0,3,2,2,669257,"Will Smith","/api/v1/people/669257","R","Right",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.3,78.7,14,0.9,0.4424,6.8565,25.3843,-33.1632,1.6076,-0.6372,1.2283,1.4348,7.0077,-123.9445,-5.3524,-1.8476,50.0043,6.4003,2.493,6,8.4,24,2245,56,NA,NA,NA,NA,NA,NA,FALSE,-40,-2.2,-4.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718770,"2023-03-31",2,"2023-03-31T04:32:33.702Z","2023-03-31T04:32:38.484Z",TRUE,"pitch","ae141a3c-c981-4dbe-9c53-a4c3e5278edb",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.36,1.58,NA,151.89,172.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Sac Fly","sac_fly","Will Smith out on a sacrifice fly to center fielder Corbin Carroll. James Outman scores.",1,2,8,65,"bottom",8,"2023-03-31T04:32:31.633Z","2023-03-31T04:36:39.687Z",TRUE,TRUE,FALSE,TRUE,0,3,2,2,669257,"Will Smith","/api/v1/people/669257","R","Right",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.5,85,13,0.91,0.4067,7.0436,28.3085,-20.3923,-10.3619,6.4116,-0.9152,2.4673,7.1711,-134.5101,-5.9059,-2.2652,50.005,6.1306,-19.0502,39.6,6,24,2222,224,NA,NA,NA,NA,NA,NA,FALSE,-21.4,10.6,17.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718770,"2023-03-31",4,"2023-03-31T04:32:49.650Z","2023-03-31T04:32:56.659Z",FALSE,"no_pitch","07cf0a31-f537-44ae-b55d-bb9d7e0c0eca",1,"Automatic Ball - Pitcher Pitch Timer Violation",NA,NA,NA,NA,FALSE,"VP",NA,FALSE,FALSE,TRUE,"VP","Automatic Ball - Pitcher Pitch Timer Violation",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Sac Fly","sac_fly","Will Smith out on a sacrifice fly to center fielder Corbin Carroll. James Outman scores.",1,2,8,65,"bottom",8,"2023-03-31T04:32:31.633Z","2023-03-31T04:36:39.687Z",TRUE,TRUE,FALSE,TRUE,0,3,2,2,669257,"Will Smith","/api/v1/people/669257","R","Right",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"pitcher_pitch_timer","Pitcher Pitch Timer Violation",656464,"Kevin Ginkel",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718770,"2023-03-31",0,"2023-03-31T04:29:57.682Z","2023-03-31T04:30:21.882Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"65","atBat","Sac Fly","sac_fly","Will Smith out on a sacrifice fly to center fielder Corbin Carroll. James Outman scores.",1,2,8,65,"bottom",8,"2023-03-31T04:32:31.633Z","2023-03-31T04:36:39.687Z",TRUE,TRUE,FALSE,TRUE,0,3,2,2,669257,"Will Smith","/api/v1/people/669257","R","Right",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718770,"2023-03-31",1,"2023-03-31T04:30:21.882Z","2023-03-31T04:32:33.702Z",FALSE,"action",NA,NA,"Pitching Change: Kevin Ginkel replaces Carlos Vargas.","Pitching Substitution",2,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,656464,"/api/v1/people/656464",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"65","atBat","Sac Fly","sac_fly","Will Smith out on a sacrifice fly to center fielder Corbin Carroll. James Outman scores.",1,2,8,65,"bottom",8,"2023-03-31T04:32:31.633Z","2023-03-31T04:36:39.687Z",TRUE,TRUE,FALSE,TRUE,0,3,2,2,669257,"Will Smith","/api/v1/people/669257","R","Right",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718770,"2023-03-31",3,"2023-03-31T04:33:47.724Z","2023-03-31T04:33:48.724Z",FALSE,"action",NA,NA,"On-field Delay.","Game Advisory",2,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,1,669257,"/api/v1/people/669257",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"65","atBat","Sac Fly","sac_fly","Will Smith out on a sacrifice fly to center fielder Corbin Carroll. James Outman scores.",1,2,8,65,"bottom",8,"2023-03-31T04:32:31.633Z","2023-03-31T04:36:39.687Z",TRUE,TRUE,FALSE,TRUE,0,3,2,2,669257,"Will Smith","/api/v1/people/669257","R","Right",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718770,"2023-03-31",5,"2023-03-31T04:29:28.700Z","2023-03-31T04:29:35.398Z",TRUE,"pitch","24e1f0eb-8931-4c81-bc80-ae3b4d665bbc",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.4814,1.8103,NA,150.04,205.59,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Freddie Freeman walks. Miguel Rojas to 2nd.",0,2,7,64,"bottom",8,"2023-03-31T04:27:40.578Z","2023-03-31T04:29:35.398Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,518692,"Freddie Freeman","/api/v1/people/518692","L","Left",672841,"Carlos Vargas","/api/v1/people/672841","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.2,83.8,13,2,0.4156,6.6525,25.5647,-32.1023,0.8929,0.0405,-0.8667,1.2294,1.825,-131.346,-5.7225,-1.6842,50.0025,5.7984,1.5734,3.6,7.2,24,2279,43,NA,NA,NA,NA,NA,NA,FALSE,-34.2,-0.8,-2,NA,NA,NA,NA,NA,NA,FALSE,FALSE,518692,"Freddie Freeman","/api/v1/people/518692",500743,"Miguel Rojas","/api/v1/people/500743",681546,"James Outman","/api/v1/people/681546"
