"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717738,"2023-06-17",5,"2023-06-17T02:27:54.993Z","2023-06-17T02:28:00.146Z",TRUE,"pitch","9f92530e-8524-4380-86aa-693dd7efbd71",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.4341,1.813,NA,90.69,193.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Alex Kirilloff strikes out swinging.",0,7,1,66,"bottom",9,"2023-06-17T02:27:10.212Z","2023-06-17T02:28:18.510Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,666135,"Alex Kirilloff","/api/v1/people/666135","L","Left",592741,"Chasen Shreve","/api/v1/people/592741","L","Left","vs_LHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",81.4,75.3,14,2,0.461,6.6257,21.582,-28.7141,7.7343,2.4207,0.6904,1.6636,-3.3222,-118.5763,-2.9687,1.1007,50.0053,5.5378,11.0718,19.2,8.4,24,949,108,NA,NA,NA,NA,NA,NA,FALSE,-37.1,4,-13.3,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717738,"2023-06-17",4,"2023-06-17T02:27:40.484Z","2023-06-17T02:27:44.506Z",TRUE,"pitch","2dd36fbb-d05f-4456-8037-790215bfecc9",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.33,1.71,NA,118.43,209.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Alex Kirilloff strikes out swinging.",0,7,1,66,"bottom",9,"2023-06-17T02:27:10.212Z","2023-06-17T02:28:18.510Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,666135,"Alex Kirilloff","/api/v1/people/666135","L","Left",592741,"Chasen Shreve","/api/v1/people/592741","L","Left","vs_LHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",81.3,75.7,13,2,0.4605,6.5353,20.0488,-29.3898,7.067,1.9361,-0.0376,1.0932,-4.7326,-118.4002,-3.9898,1.0571,50.0021,5.4544,10.1545,18,8.4,24,1036,104,NA,NA,NA,NA,NA,NA,FALSE,-38,2.9,-11.9,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717738,"2023-06-17",3,"2023-06-17T02:27:26.707Z","2023-06-17T02:27:30.608Z",TRUE,"pitch","fadd29d4-6144-4642-b3ae-07cf98d674ef",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3675,1.7179,NA,166.56,166.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Alex Kirilloff strikes out swinging.",0,7,1,66,"bottom",9,"2023-06-17T02:27:10.212Z","2023-06-17T02:28:18.510Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,666135,"Alex Kirilloff","/api/v1/people/666135","L","Left",592741,"Chasen Shreve","/api/v1/people/592741","L","Left","vs_LHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.1,83.5,11,2,0.4155,6.5836,23.6147,-15.6334,6.6147,9.3609,-1.3003,2.6882,-7.7576,-131.0505,-4.3858,0.8172,50.0001,5.5251,11.6849,32.4,4.8,24,2307,133,NA,NA,NA,NA,NA,NA,FALSE,-16.9,16.3,-10.6,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717738,"2023-06-17",2,"2023-06-17T02:27:12.551Z","2023-06-17T02:27:17.007Z",TRUE,"pitch","2dba050f-654b-440e-9675-6ca2b30a8ca2",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3966,1.747,NA,127.91,202.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Alex Kirilloff strikes out swinging.",0,7,1,66,"bottom",9,"2023-06-17T02:27:10.212Z","2023-06-17T02:28:18.510Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,666135,"Alex Kirilloff","/api/v1/people/666135","L","Left",592741,"Chasen Shreve","/api/v1/people/592741","L","Left","vs_LHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.2,84.5,13,2,0.4109,6.4497,24.6271,-14.2269,7.5227,9.9389,-0.2863,1.3293,-6.0495,-132.6001,-8.0844,1.0317,50.0052,5.4261,13.5863,38.4,4.8,24,2439,133,NA,NA,NA,NA,NA,NA,FALSE,-15.8,16.7,-12.6,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717738,"2023-06-17",0,"2023-06-17T02:26:13.373Z","2023-06-17T02:26:13.393Z",FALSE,"action",NA,NA,"Defensive Substitution: Zack Short replaces shortstop Javier Baez, batting 4th, playing shortstop.","Defensive Sub",7,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,670097,"/api/v1/people/670097",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"6","Shortstop","Infielder","SS","401","66","atBat","Strikeout","strikeout","Alex Kirilloff strikes out swinging.",0,7,1,66,"bottom",9,"2023-06-17T02:27:10.212Z","2023-06-17T02:28:18.510Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,666135,"Alex Kirilloff","/api/v1/people/666135","L","Left",592741,"Chasen Shreve","/api/v1/people/592741","L","Left","vs_LHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,595879,"/api/v1/people/595879",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717738,"2023-06-17",1,"2023-06-17T02:26:13.393Z","2023-06-17T02:27:12.551Z",FALSE,"action",NA,NA,"Pitching Change: Chasen Shreve replaces Jose Cisnero.","Pitching Substitution",7,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,592741,"/api/v1/people/592741",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"66","atBat","Strikeout","strikeout","Alex Kirilloff strikes out swinging.",0,7,1,66,"bottom",9,"2023-06-17T02:27:10.212Z","2023-06-17T02:28:18.510Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,666135,"Alex Kirilloff","/api/v1/people/666135","L","Left",592741,"Chasen Shreve","/api/v1/people/592741","L","Left","vs_LHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717738,"2023-06-17",0,"2023-06-17T02:24:13.207Z","2023-06-17T02:24:21.937Z",TRUE,"pitch","28e48ab3-603a-4b5c-afd4-ef37167e0ea9",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.57,1.7,NA,118.89,183.13,"ground_ball","hard","6",106.32,148.52,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Groundout","field_out","Jonathan Schoop grounds out sharply, shortstop Carlos Correa to first baseman Donovan Solano.",0,7,1,65,"top",9,"2023-06-17T02:24:01.174Z","2023-06-17T02:24:21.937Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,570731,"Jonathan Schoop","/api/v1/people/570731","R","Right",680739,"Josh Winder","/api/v1/people/680739","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,87.9,8,2,0.394,5.9258,28.2114,-12.3593,-5.2254,10.1008,-0.0495,2.061,4.649,-138.5252,-7.9859,-1.0629,50.0064,5.7901,-10.2536,33.6,3.6,24,2106,212,107.6,-3,28,NA,NA,NA,TRUE,-13,17,8.6,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717738,"2023-06-17",1,"2023-06-17T02:23:38.519Z","2023-06-17T02:23:46.627Z",TRUE,"pitch","02867a77-f623-4695-97ef-a7007b96dab6",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.2,1.44,NA,126.59,154.28,"line_drive","hard","8",102.63,42.63,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Lineout","field_out","Eric Haase lines out sharply to center fielder Michael A. Taylor.",0,7,1,64,"top",9,"2023-06-17T02:23:19.679Z","2023-06-17T02:23:46.627Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,606992,"Eric Haase","/api/v1/people/606992","R","Right",680739,"Josh Winder","/api/v1/people/680739","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.8,79.4,2,0.9,0.4396,5.9791,20.1267,-34.2295,1.091,-1.2987,-0.2517,3.1296,2.1621,-123.685,-0.1383,-1.2723,50.0042,6.01,1.7236,3.6,8.4,24,2161,87,102.2,22,392,NA,NA,NA,TRUE,-39.5,-2.2,-2.4,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717738,"2023-06-17",0,"2023-06-17T02:23:24.831Z","2023-06-17T02:23:28.971Z",TRUE,"pitch","d21c409a-1f81-4eef-9ec4-0e90f4497f8e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.0918,1.3897,NA,118.98,197.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Lineout","field_out","Eric Haase lines out sharply to center fielder Michael A. Taylor.",0,7,1,64,"top",9,"2023-06-17T02:23:19.679Z","2023-06-17T02:23:46.627Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,606992,"Eric Haase","/api/v1/people/606992","R","Right",680739,"Josh Winder","/api/v1/people/680739","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.3,80.2,8,0.91,0.4367,5.9856,20.1164,-32.3422,1.5025,-0.1054,-0.0521,1.5296,2.2738,-124.4323,-4.2101,-1.1657,50.003,5.8633,2.4045,4.8,8.4,24,2154,68,NA,NA,NA,NA,NA,NA,FALSE,-37.6,-0.7,-3.1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717738,"2023-06-17",2,"2023-06-17T02:22:46.340Z","2023-06-17T02:23:10.420Z",TRUE,"pitch","c49e3f8b-3f2e-4aa2-8098-444b86064014",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,1,NA,NA,3.47,1.69,NA,129.25,171.37,"fly_ball","medium","7",31.75,51.68,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Home Run","home_run","Matt Vierling homers (7) on a fly ball to left field.",1,7,1,63,"top",9,"2023-06-17T02:22:14.264Z","2023-06-17T02:23:10.420Z",TRUE,TRUE,FALSE,FALSE,38,1,1,1,663837,"Matt Vierling","/api/v1/people/663837","R","Right",680739,"Josh Winder","/api/v1/people/680739","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.2,78.5,4,0.91,0.4438,6.0108,21.3678,-32.5557,1.6897,-0.2491,-0.3213,2.4967,1.9827,-122.8127,-1.752,-1.3547,50.0016,5.9549,2.6138,4.8,8.4,24,2255,35,105.6,23,430,NA,NA,NA,FALSE,-38.6,-0.6,-3.5,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717738,"2023-06-17",1,"2023-06-17T02:22:32.356Z","2023-06-17T02:22:35.975Z",TRUE,"pitch","43ba10dc-93ca-4e51-a679-2583730680ab",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4201,1.6689,NA,82.07,138.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Home Run","home_run","Matt Vierling homers (7) on a fly ball to left field.",1,7,1,63,"top",9,"2023-06-17T02:22:14.264Z","2023-06-17T02:23:10.420Z",TRUE,TRUE,FALSE,FALSE,38,1,1,1,663837,"Matt Vierling","/api/v1/people/663837","R","Right",680739,"Josh Winder","/api/v1/people/680739","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.9,79.4,12,0.9,0.4366,6.0191,23.4833,-32.6592,1.6662,-0.2983,0.9165,3.6979,4.6007,-125.1065,0.7555,-1.1575,50.0062,6.0532,2.6615,6,8.4,24,2272,122,NA,NA,NA,NA,NA,NA,FALSE,-37,-0.1,-4,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717738,"2023-06-17",0,"2023-06-17T02:22:21.057Z","2023-06-17T02:22:25.780Z",TRUE,"pitch","9aebc001-cafe-42ff-922a-8cc028d43ecf",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4492,1.727,NA,90.72,188.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Home Run","home_run","Matt Vierling homers (7) on a fly ball to left field.",1,7,1,63,"top",9,"2023-06-17T02:22:14.264Z","2023-06-17T02:23:10.420Z",TRUE,TRUE,FALSE,FALSE,38,1,1,1,663837,"Matt Vierling","/api/v1/people/663837","R","Right",680739,"Josh Winder","/api/v1/people/680739","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,86.6,9,2,0.4001,6.455,27.2833,-14.8235,-5.8206,9.122,0.6894,1.868,6.5564,-136.3872,-7.8595,-0.9785,50.0035,5.7897,-11.0723,31.2,3.6,24,2084,213,NA,NA,NA,NA,NA,NA,FALSE,-15.7,15.2,9.4,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717738,"2023-06-17",1,"2023-06-17T02:21:43.868Z","2023-06-17T02:21:51.601Z",TRUE,"pitch","a45a2a85-707f-4753-9cc6-86e5ed130d19",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.47,1.56,NA,122.43,182.02,"ground_ball","medium","6",119.64,143.07,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Jake Marisnick grounds out, shortstop Carlos Correa to first baseman Donovan Solano.",0,6,1,62,"top",9,"2023-06-17T02:21:14.135Z","2023-06-17T02:21:51.601Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,545350,"Jake Marisnick","/api/v1/people/545350","R","Right",680739,"Josh Winder","/api/v1/people/680739","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,86.8,8,2,0.4009,6.2592,24.6873,-18.3064,-5.0924,7.3076,-0.1426,2.1023,4.0392,-135.6877,-6.6142,-0.9757,50.0055,5.8103,-9.6678,25.2,4.8,24,1938,211,107.2,-14,9,NA,NA,NA,TRUE,-18.7,12.4,8.5,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717738,"2023-06-17",0,"2023-06-17T02:21:30.407Z","2023-06-17T02:21:34.494Z",TRUE,"pitch","a9f923db-28b5-4189-9d7e-6bdcca76bace",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3327,1.5388,NA,87.6,171.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Jake Marisnick grounds out, shortstop Carlos Correa to first baseman Donovan Solano.",0,6,1,62,"top",9,"2023-06-17T02:21:14.135Z","2023-06-17T02:21:51.601Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,545350,"Jake Marisnick","/api/v1/people/545350","R","Right",680739,"Josh Winder","/api/v1/people/680739","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,87.8,6,0.86,0.3961,5.9425,25.3897,-18.5158,-3.5106,7.0243,0.7712,2.4869,5.526,-137.3432,-5.9939,-0.7947,50.0011,5.9225,-6.8247,16.8,4.8,24,1986,207,NA,NA,NA,NA,NA,NA,FALSE,-18.4,11.9,5.4,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717738,"2023-06-17",5,"2023-06-17T02:19:17.279Z","2023-06-17T02:19:24.568Z",TRUE,"pitch","9c37900a-f6fe-4d61-afd7-128646be1198",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,2,NA,NA,3.28,1.49,NA,132.39,167.17,"line_drive","medium","9",167.55,106.61,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Lineout","field_out","Byron Buxton lines out to right fielder Matt Vierling.",0,6,1,61,"bottom",8,"2023-06-17T02:18:03.582Z","2023-06-17T02:19:24.568Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,621439,"Byron Buxton","/api/v1/people/621439","R","Right",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,88.2,4,2,0.3907,5.957,30.1674,-12.9787,-5.6068,9.6305,-0.4038,2.6524,4.4002,-139.9462,-5.0448,-1.2643,50.0001,5.3214,-11.1727,36,3.6,24,2443,220,75.8,27,255,NA,NA,NA,TRUE,-12.8,16.7,9.4,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717738,"2023-06-17",4,"2023-06-17T02:18:56.692Z","2023-06-17T02:18:59.880Z",TRUE,"pitch","9f4ed0b4-21f5-4b75-b29e-9f0b16186296",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.3466,1.5269,NA,72.94,226.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Lineout","field_out","Byron Buxton lines out to right fielder Matt Vierling.",0,6,1,61,"bottom",8,"2023-06-17T02:18:03.582Z","2023-06-17T02:19:24.568Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,621439,"Byron Buxton","/api/v1/people/621439","R","Right",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.3,82,14,0.91,0.4276,6.1035,21.2979,-28.3004,1.1038,2.3181,1.156,0.4705,5.7663,-127.137,-6.6256,-1.2669,50.0023,5.2996,1.8402,4.8,7.2,24,2557,171,NA,NA,NA,NA,NA,NA,FALSE,-32.2,3.1,-3.1,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717738,"2023-06-17",3,"2023-06-17T02:18:39.543Z","2023-06-17T02:18:44.254Z",TRUE,"pitch","d633d568-6271-4627-a739-8a0c294ac592",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.3174,1.4688,NA,131.09,182.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Lineout","field_out","Byron Buxton lines out to right fielder Matt Vierling.",0,6,1,61,"bottom",8,"2023-06-17T02:18:03.582Z","2023-06-17T02:19:24.568Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,621439,"Byron Buxton","/api/v1/people/621439","R","Right",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.9,4,2,0.3929,5.9221,29.4787,-13.6519,-4.8789,9.3998,-0.3697,2.0919,3.8101,-139.084,-6.3994,-1.1195,50.0048,5.318,-9.6158,30,3.6,24,2473,226,NA,NA,NA,NA,NA,NA,FALSE,-13.8,16,8.2,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
