"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
717525,"2023-07-02",3,"2023-07-02T23:39:47.951Z","2023-07-02T23:39:51.705Z",TRUE,"pitch","9dff9b47-1a5d-4c84-803b-502aae6ba8b2",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.1777,1.5999,NA,131.74,135.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Walk","walk","Bryce Johnson walks.",0,0,0,15,"top",3,"2023-07-02T23:38:25.568Z","2023-07-02T23:40:41.908Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,669369,"Bryce Johnson","/api/v1/people/669369","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,84.6,11,0.9,0.4088,7.2003,26.4645,-20.2408,3.9943,6.5517,-0.3867,3.8282,-8.4261,-133.5577,-1.7591,2.2782,50.0065,5.9386,7.2806,15.6,4.8,24,1931,160,NA,NA,NA,NA,NA,NA,FALSE,-20.5,11.8,-5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,669369,"Bryce Johnson","/api/v1/people/669369",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717525,"2023-07-02",2,"2023-07-02T23:39:29.839Z","2023-07-02T23:39:35.763Z",TRUE,"pitch","86a2a980-004b-4a98-b9e4-c804bec97773",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.1777,1.5999,NA,143.84,229.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Walk","walk","Bryce Johnson walks.",0,0,0,15,"top",3,"2023-07-02T23:38:25.568Z","2023-07-02T23:40:41.908Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,669369,"Bryce Johnson","/api/v1/people/669369","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.9,76.5,13,0.77,0.4584,7.1267,21.3141,-34.7378,-0.5771,-1.7701,-0.7042,0.3506,-7.3675,-119.1529,-5.4037,2.4934,50.0034,5.7606,-0.8348,3.6,9.6,24,2272,339,NA,NA,NA,NA,NA,NA,FALSE,-44.8,-4.2,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,669369,"Bryce Johnson","/api/v1/people/669369",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717525,"2023-07-02",1,"2023-07-02T23:39:11.024Z","2023-07-02T23:39:14.641Z",TRUE,"pitch","a8b05f1a-ca52-4867-8de6-e01108ffa492",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.35,1.6,NA,153.6,186.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Walk","walk","Bryce Johnson walks.",0,0,0,15,"top",3,"2023-07-02T23:38:25.568Z","2023-07-02T23:40:41.908Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,669369,"Bryce Johnson","/api/v1/people/669369","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.4,77.4,13,0.86,0.4507,7.0724,22.3801,-35.2832,-0.7933,-2.0726,-0.9601,1.9254,-7.8039,-121.2568,-2.2588,2.3951,50.0051,5.9299,-1.1875,3.6,9.6,24,2288,316,NA,NA,NA,NA,NA,NA,FALSE,-43.2,-4.1,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,669369,"Bryce Johnson","/api/v1/people/669369",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717525,"2023-07-02",0,"2023-07-02T23:38:58.846Z","2023-07-02T23:39:02.833Z",TRUE,"pitch","eb75f034-e633-409c-82e5-63c7d49e34d2",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2638,1.6286,NA,85.07,153.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Walk","walk","Bryce Johnson walks.",0,0,0,15,"top",3,"2023-07-02T23:38:25.568Z","2023-07-02T23:40:41.908Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,669369,"Bryce Johnson","/api/v1/people/669369","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.9,82.6,12,0.85,0.4178,7.021,26.7293,-20.1555,4.2338,6.8973,0.8376,3.1683,-5.5088,-130.9224,-3.5581,2.4155,50.0021,6.0471,7.3762,16.8,4.8,24,1910,141,NA,NA,NA,NA,NA,NA,FALSE,-21.7,12,-6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,669369,"Bryce Johnson","/api/v1/people/669369",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717525,"2023-07-02",1,"2023-07-02T23:36:17.695Z","2023-07-02T23:36:27.795Z",TRUE,"pitch","65a0134c-320f-47c0-9e3f-cec70d1fbf02",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.28,1.52,NA,103,183.29,"ground_ball","medium","6",112.67,147.83,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Mark Canha grounds out, shortstop Brandon Crawford to first baseman Wilmer Flores.",0,0,0,14,"bottom",2,"2023-07-02T23:35:43.635Z","2023-07-02T23:36:27.795Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,592192,"Mark Canha","/api/v1/people/592192","R","Right",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.3,82.3,9,0.9,0.4213,6.0868,27.2739,-27.3125,1.8264,2.8417,0.3673,2.0551,2.4286,-130.0287,-6.3076,-0.8162,50.0058,6.585,3.1274,7.2,7.2,24,2346,187,100.9,-2,31,NA,NA,NA,TRUE,-30.2,4,-3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669369,"Bryce Johnson","/api/v1/people/669369",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717525,"2023-07-02",0,"2023-07-02T23:36:03.467Z","2023-07-02T23:36:07.578Z",TRUE,"pitch","098e8302-d748-4a14-8c26-7cadfba21f61",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2512,1.6346,NA,121.52,183.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Mark Canha grounds out, shortstop Brandon Crawford to first baseman Wilmer Flores.",0,0,0,14,"bottom",2,"2023-07-02T23:35:43.635Z","2023-07-02T23:36:27.795Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,592192,"Mark Canha","/api/v1/people/592192","R","Right",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85.8,8,0.91,0.4019,6.1487,30.2502,-10.4635,-2.9171,11.548,-0.1185,2.0568,2.1669,-136.3221,-10.1145,-0.5451,50.0036,6.5397,-5.485,21.6,2.4,24,2243,197,NA,NA,NA,NA,NA,NA,FALSE,-12.2,19,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669369,"Bryce Johnson","/api/v1/people/669369",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717525,"2023-07-02",2,"2023-07-02T23:35:27.671Z","2023-07-02T23:35:37.829Z",TRUE,"pitch","e99f54dc-c578-4676-8cf6-b40b51d38c88",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.53,1.6,NA,120.9,180.72,"fly_ball","medium","9",189.09,115.53,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Starling Marte flies out to right fielder Luis Matos.",0,0,0,13,"bottom",2,"2023-07-02T23:34:42.995Z","2023-07-02T23:35:37.829Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,516782,"Starling Marte","/api/v1/people/516782","R","Right",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.1,79,8,0.89,0.4376,6.123,25.3706,-19.5512,-4.4718,7.9546,-0.1024,2.1503,3.0648,-125.1827,-7.3269,-0.7619,50.002,6.7168,-7.0939,16.8,6,24,1809,219,95,53,261,NA,NA,NA,TRUE,-24,13,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669369,"Bryce Johnson","/api/v1/people/669369",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717525,"2023-07-02",1,"2023-07-02T23:35:10.598Z","2023-07-02T23:35:14.657Z",TRUE,"pitch","c1dd2278-c400-4472-9747-ac753fdd7676",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.415,1.5999,NA,94.03,179.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Starling Marte flies out to right fielder Luis Matos.",0,0,0,13,"bottom",2,"2023-07-02T23:34:42.995Z","2023-07-02T23:35:37.829Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,516782,"Starling Marte","/api/v1/people/516782","R","Right",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89,82.3,6,0.9,0.422,6.0696,25.6256,-27.791,0.9754,2.5647,0.6025,2.1837,3.3555,-129.5084,-6.0382,-0.8337,50.0021,6.6556,1.6657,4.8,7.2,24,2331,166,NA,NA,NA,NA,NA,NA,FALSE,-30.8,3.6,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669369,"Bryce Johnson","/api/v1/people/669369",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717525,"2023-07-02",0,"2023-07-02T23:34:58.986Z","2023-07-02T23:35:02.217Z",TRUE,"pitch","51e381c7-d669-4747-8471-cd43e658fbd0",1,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,1,1,NA,NA,3.53,1.6,NA,96.76,169.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Starling Marte flies out to right fielder Luis Matos.",0,0,0,13,"bottom",2,"2023-07-02T23:34:42.995Z","2023-07-02T23:35:37.829Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,516782,"Starling Marte","/api/v1/people/516782","R","Right",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.4,6,0.91,0.4028,6.214,31.1273,-10.5853,-1.9665,11.5399,0.5311,2.5513,3.6863,-136.2187,-8.7665,-0.5869,50.0068,6.5519,-3.6806,13.2,2.4,24,2245,195,NA,NA,NA,NA,NA,NA,FALSE,-12.2,19.1,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669369,"Bryce Johnson","/api/v1/people/669369",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717525,"2023-07-02",4,"2023-07-02T23:34:31.360Z","2023-07-02T23:34:37.319Z",TRUE,"pitch","f0e1f684-f19b-49a9-91c5-f478feec523b",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.55,1.7,NA,137.88,169.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Jeff McNeil strikes out swinging.",0,0,0,12,"bottom",2,"2023-07-02T23:33:12.942Z","2023-07-02T23:34:37.319Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.5,77.5,4,0.91,0.4458,6.2629,24.991,-22.1703,-7.0779,6.5475,-0.5478,2.5626,2.6409,-123.0005,-5.6311,-0.7173,50.0053,6.7683,-10.8181,24,7.2,24,1755,223,NA,NA,NA,NA,NA,NA,TRUE,-27.6,10.8,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669369,"Bryce Johnson","/api/v1/people/669369",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717525,"2023-07-02",3,"2023-07-02T23:34:14.816Z","2023-07-02T23:34:20.745Z",TRUE,"pitch","43d403f3-1d83-4d30-a744-a6114c6a657d",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.4063,1.6713,NA,108.49,124.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Jeff McNeil strikes out swinging.",0,0,0,12,"bottom",2,"2023-07-02T23:33:12.942Z","2023-07-02T23:34:37.319Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,83.9,12,0.91,0.4086,6.1027,31.0344,-13.1903,-2.8043,10.4476,0.2232,4.2288,3.5298,-134.4227,-4.1705,-0.7469,50.006,6.747,-5.0974,16.8,3.6,24,2247,199,NA,NA,NA,NA,NA,NA,FALSE,-14,18.1,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669369,"Bryce Johnson","/api/v1/people/669369",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717525,"2023-07-02",2,"2023-07-02T23:33:55.367Z","2023-07-02T23:33:59.720Z",TRUE,"pitch","2d658de4-e0be-4cf8-8470-a165db5aa30f",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.55,1.7,NA,104.15,143.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Jeff McNeil strikes out swinging.",0,0,0,12,"bottom",2,"2023-07-02T23:33:12.942Z","2023-07-02T23:34:37.319Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,83.8,3,0.91,0.4104,6.1627,29.7129,-13.8728,-3.074,10.1507,0.3372,3.5396,3.5513,-133.6422,-5.7641,-0.6115,50.0025,6.7269,-5.5419,18,3.6,24,2222,195,NA,NA,NA,NA,NA,NA,FALSE,-15.2,17.3,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669369,"Bryce Johnson","/api/v1/people/669369",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717525,"2023-07-02",1,"2023-07-02T23:33:39.647Z","2023-07-02T23:33:43.541Z",TRUE,"pitch","3128a044-9b49-49e3-a471-1d70f2803609",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.5212,1.6999,NA,114.49,142.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Jeff McNeil strikes out swinging.",0,0,0,12,"bottom",2,"2023-07-02T23:33:12.942Z","2023-07-02T23:34:37.319Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.3,82.4,2,0.9,0.4172,6.0723,28.8597,-16.4432,-3.6177,9.0238,0.0659,3.5834,3.3719,-131.4651,-5.1991,-0.7656,50.0048,6.8142,-6.3091,18,4.8,24,2057,198,NA,NA,NA,NA,NA,NA,FALSE,-18.2,15.4,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669369,"Bryce Johnson","/api/v1/people/669369",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717525,"2023-07-02",0,"2023-07-02T23:33:25.947Z","2023-07-02T23:33:30.689Z",TRUE,"pitch","578c5c25-e49b-4e62-8bc3-28bbb053b43c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5212,1.6999,NA,165.57,141.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Jeff McNeil strikes out swinging.",0,0,0,12,"bottom",2,"2023-07-02T23:33:12.942Z","2023-07-02T23:34:37.319Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",74.8,68.9,11,0.9,0.5044,5.5154,20.1406,-41.1818,1.4173,-7.5493,-1.2743,3.5911,-1.4276,-108.8235,1.5005,-0.7922,50.0053,7.3738,1.6903,2.4,14.4,24,2267,18,NA,NA,NA,NA,NA,NA,FALSE,-62,-12.8,-2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669369,"Bryce Johnson","/api/v1/people/669369",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717525,"2023-07-02",3,"2023-07-02T23:30:39.269Z","2023-07-02T23:30:47.518Z",TRUE,"pitch","0ea37d32-8d96-404f-8f88-765ce99785cb",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.31,1.59,NA,93.25,192.21,"line_drive","medium","6",116.91,142.99,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Lineout","field_out","Casey Schmitt lines out to shortstop Francisco Lindor.",0,0,0,11,"top",2,"2023-07-02T23:29:09.061Z","2023-07-02T23:30:47.518Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,669477,"Casey Schmitt","/api/v1/people/669477","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.2,76.6,9,0.9,0.4526,6.9822,23.688,-31.7046,-0.3329,0.3189,0.6231,1.7248,-4.9938,-121.0454,-2.807,2.7565,50.0049,5.6762,-0.4933,2.4,8.4,24,2261,305,92.3,10,152,NA,NA,NA,TRUE,-39.4,0.1,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,669369,"Bryce Johnson","/api/v1/people/669369",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717525,"2023-07-02",0,"2023-07-02T23:29:23.755Z","2023-07-02T23:29:32.875Z",TRUE,"pitch","0ca5eecd-34bd-455f-98cb-32d846139bc4",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3386,1.5613,NA,127.19,252.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Lineout","field_out","Casey Schmitt lines out to shortstop Francisco Lindor.",0,0,0,11,"top",2,"2023-07-02T23:29:09.061Z","2023-07-02T23:30:47.518Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,669477,"Casey Schmitt","/api/v1/people/669477","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.2,73.6,13,0.9,0.4765,6.8835,22.292,-37.5869,-0.2093,-4.0509,-0.2673,-0.5239,-5.3679,-115.1482,-6.5288,2.1257,50.0035,6.0044,-0.2785,1.2,12,24,2507,336,NA,NA,NA,NA,NA,NA,FALSE,-52.6,-8.8,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,669369,"Bryce Johnson","/api/v1/people/669369",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
