"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
718599,"2023-04-12",0,"2023-04-12T23:06:40.971Z","2023-04-12T23:06:45.581Z",TRUE,"pitch","1f4905c7-fc65-45a0-8b00-74571fd0f039",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.6413,1.7361,NA,150.07,182.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Walk","walk","Gunnar Henderson walks. Ramon Urias to 2nd.",0,3,0,15,"bottom",2,"2023-04-12T23:06:31.293Z","2023-04-12T23:09:02.187Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",686610,"Ken Waldichuk","/api/v1/people/686610","L","Left","vs_LHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Oakland Athletics",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.8,73.4,13,0.91,0.4726,6.7023,22.6383,-31.2282,-8.7152,0.6952,-0.8676,2.0861,-5.9421,-116.1021,-0.5096,2.8611,50.0027,5.2919,-11.8433,22.8,9.6,24,2226,293,NA,NA,NA,NA,NA,NA,FALSE,-41.6,1.4,17.3,NA,NA,NA,NA,NA,NA,FALSE,FALSE,602104,"Ramón Urías","/api/v1/people/602104",NA,NA,NA,NA,NA,NA
718599,"2023-04-12",5,"2023-04-12T23:08:15.430Z","2023-04-12T23:08:36.238Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,0,683002,"/api/v1/people/683002",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"15","atBat","Walk","walk","Gunnar Henderson walks. Ramon Urias to 2nd.",0,3,0,15,"bottom",2,"2023-04-12T23:06:31.293Z","2023-04-12T23:09:02.187Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",686610,"Ken Waldichuk","/api/v1/people/686610","L","Left","vs_LHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,602104,"Ramón Urías","/api/v1/people/602104",NA,NA,NA,NA,NA,NA
718599,"2023-04-12",6,"2023-04-12T23:08:36.238Z","2023-04-12T23:08:41.439Z",FALSE,"pickoff","447fdea2-ca02-4710-9fbe-76ab7fda5ad2",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,3,2,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Walk","walk","Gunnar Henderson walks. Ramon Urias to 2nd.",0,3,0,15,"bottom",2,"2023-04-12T23:06:31.293Z","2023-04-12T23:09:02.187Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",686610,"Ken Waldichuk","/api/v1/people/686610","L","Left","vs_LHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,FALSE,FALSE,602104,"Ramón Urías","/api/v1/people/602104",NA,NA,NA,NA,NA,NA
718599,"2023-04-12",0,"2023-04-12T23:06:02.687Z","2023-04-12T23:06:15.444Z",TRUE,"pitch","8e59c641-2509-4b67-b843-52761e7ec0db",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,3.2214,1.5619,NA,120.7,166.33,"ground_ball","medium","7",103.03,160.89,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Ramon Urias singles on a ground ball to left fielder Tony Kemp.",0,3,0,14,"bottom",2,"2023-04-12T23:05:50.936Z","2023-04-12T23:06:15.444Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,602104,"Ramón Urías","/api/v1/people/602104","R","Right",686610,"Ken Waldichuk","/api/v1/people/686610","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,84,5,0.89,0.4107,6.9024,27.8146,-16.8337,7.2108,8.5106,-0.097,2.6832,-10.0324,-133.2197,-4.1048,2.7757,50.0047,5.4559,13.0017,31.2,4.8,24,2259,135,100.1,-8,19,NA,NA,NA,FALSE,-17.9,14.8,-10.9,NA,NA,NA,NA,NA,NA,FALSE,FALSE,602104,"Ramón Urías","/api/v1/people/602104",NA,NA,NA,602104,"Ramón Urías","/api/v1/people/602104"
718599,"2023-04-12",3,"2023-04-12T23:03:44.361Z","2023-04-12T23:03:52.839Z",TRUE,"pitch","07b199fe-713c-44c9-ac62-5fcec9c258e4",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.29,1.54,NA,137.33,178.13,"fly_ball","medium","8",93.85,58.28,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Tony Kemp flies out to center fielder Ryan McKenna.",0,3,0,13,"top",2,"2023-04-12T23:02:29.010Z","2023-04-12T23:03:52.839Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,643393,"Tony Kemp","/api/v1/people/643393","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.9,84.1,4,0.81,0.4126,6.2581,25.6585,-20.5777,-1.064,6.4819,-0.5334,2.2464,5.3812,-132.2603,-5.5576,-2.4476,50.0016,5.8635,-1.9037,2.4,4.8,24,2536,192,94.8,30,358,NA,NA,NA,TRUE,-22,10.8,0.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,602104,"Ramón Urías","/api/v1/people/602104",NA,NA,NA,NA,NA,NA
718599,"2023-04-12",2,"2023-04-12T23:03:19.233Z","2023-04-12T23:03:23.551Z",TRUE,"pitch","fc754fb6-bdc5-49d7-bf7f-0ff0c88a004b",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.29,1.54,NA,139.1,154.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Tony Kemp flies out to center fielder Ryan McKenna.",0,3,0,13,"top",2,"2023-04-12T23:02:29.010Z","2023-04-12T23:03:52.839Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,643393,"Tony Kemp","/api/v1/people/643393","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,87.1,1,0.9,0.3939,6.1654,32.6388,-12.534,-7.2721,10.0379,-0.5797,3.1292,7.994,-139.3074,-4.4628,-2.5479,50.002,5.5868,-14.2274,42,3.6,24,2319,222,NA,NA,NA,NA,NA,NA,FALSE,-12.6,17.4,11.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,602104,"Ramón Urías","/api/v1/people/602104",NA,NA,NA,NA,NA,NA
718599,"2023-04-12",1,"2023-04-12T23:03:00.932Z","2023-04-12T23:03:04.796Z",TRUE,"pitch","16860462-77c4-4baa-8989-566aec298087",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.3396,1.6074,NA,96.35,171.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Tony Kemp flies out to center fielder Ryan McKenna.",0,3,0,13,"top",2,"2023-04-12T23:02:29.010Z","2023-04-12T23:03:52.839Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,643393,"Tony Kemp","/api/v1/people/643393","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.5,6,0.9,0.3935,6.234,31.9329,-11.992,-6.1703,10.2907,0.5418,2.4927,10.2068,-139.3046,-6.6175,-2.3717,50.0025,5.6954,-12.1015,36,3.6,24,2261,215,NA,NA,NA,NA,NA,NA,FALSE,-12.6,17.4,9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,602104,"Ramón Urías","/api/v1/people/602104",NA,NA,NA,NA,NA,NA
718599,"2023-04-12",0,"2023-04-12T23:02:45.010Z","2023-04-12T23:02:48.832Z",TRUE,"pitch","aca61e00-625d-4026-952c-715a6eb1da1b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2928,1.584,NA,103.24,178.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Tony Kemp flies out to center fielder Ryan McKenna.",0,3,0,13,"top",2,"2023-04-12T23:02:29.010Z","2023-04-12T23:03:52.839Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,643393,"Tony Kemp","/api/v1/people/643393","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.8,70.3,6,0.9,0.4933,6.1975,22.8643,-43.0032,5.6917,-8.7042,0.3609,2.2148,4.4036,-111.6542,1.2647,-2.3869,50.003,6.1174,7.0802,10.8,14.4,24,2717,45,NA,NA,NA,NA,NA,NA,FALSE,-61.9,-15,-11.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,602104,"Ramón Urías","/api/v1/people/602104",NA,NA,NA,NA,NA,NA
718599,"2023-04-12",4,"2023-04-12T23:02:02.164Z","2023-04-12T23:02:13.910Z",TRUE,"pitch","8c2be352-c5ac-4f29-83b5-261ac519f68e",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,2,NA,NA,3.301,1.504,NA,98.67,188.67,"line_drive","hard","7",62.84,122.62,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Carlos Perez singles on a sharp line drive to left fielder Austin Hays.",0,3,0,12,"top",2,"2023-04-12T23:00:48.512Z","2023-04-12T23:02:13.910Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,542208,"Carlos Pérez","/api/v1/people/542208","R","Right",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.5,77.9,9,0.9,0.4456,6.3282,23.0364,-28.3424,-10.8718,2.5055,0.481,1.8558,10.186,-122.6719,-3.6558,-2.302,50.0061,5.7673,-16.6623,27.6,8.4,24,1845,244,100.1,10,189,NA,NA,NA,FALSE,-34.4,4,17.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,602104,"Ramón Urías","/api/v1/people/602104",NA,NA,NA,542208,"Carlos Pérez","/api/v1/people/542208"
718599,"2023-04-12",3,"2023-04-12T23:01:43.373Z","2023-04-12T23:01:46.373Z",TRUE,"pitch","63f2f1c3-e652-42a1-ab93-bf6e5d8da6f5",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.3162,1.5606,NA,43.76,153.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Carlos Perez singles on a sharp line drive to left fielder Austin Hays.",0,3,0,12,"top",2,"2023-04-12T23:00:48.512Z","2023-04-12T23:02:13.910Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,542208,"Carlos Pérez","/api/v1/people/542208","R","Right",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,87,12,0.9,0.3973,6.1636,28.996,-12.891,-5.539,10.002,1.9214,3.1748,12.3431,-137.5947,-5.2038,-1.892,50.0006,5.9558,-10.6777,30,3.6,24,2235,212,NA,NA,NA,NA,NA,NA,FALSE,-13.2,17.2,7.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,602104,"Ramón Urías","/api/v1/people/602104",NA,NA,NA,NA,NA,NA
718599,"2023-04-12",2,"2023-04-12T23:01:26.274Z","2023-04-12T23:01:29.274Z",TRUE,"pitch","c672b3f7-b509-4fd9-bdd5-a6986ea3dbd0",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.2694,1.584,NA,33.92,145.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Carlos Perez singles on a sharp line drive to left fielder Austin Hays.",0,3,0,12,"top",2,"2023-04-12T23:00:48.512Z","2023-04-12T23:02:13.910Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,542208,"Carlos Pérez","/api/v1/people/542208","R","Right",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,87.6,12,0.9,0.3941,6.3987,30.4051,-11.5339,-5.1535,10.5489,2.1796,3.4723,13.0504,-138.8423,-4.6014,-1.9074,50.0046,5.9155,-10.0857,30,3.6,24,2280,214,NA,NA,NA,NA,NA,NA,FALSE,-11.8,18.2,6.7,NA,NA,NA,NA,NA,NA,FALSE,TRUE,602104,"Ramón Urías","/api/v1/people/602104",NA,NA,NA,NA,NA,NA
718599,"2023-04-12",1,"2023-04-12T23:01:11.821Z","2023-04-12T23:01:15.073Z",TRUE,"pitch","5369f6ef-15b3-4874-b47f-4de1be994570",2,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,2,2,NA,NA,3.301,1.504,NA,95.95,152.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Carlos Perez singles on a sharp line drive to left fielder Austin Hays.",0,3,0,12,"top",2,"2023-04-12T23:00:48.512Z","2023-04-12T23:02:13.910Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,542208,"Carlos Pérez","/api/v1/people/542208","R","Right",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,87,3,0.9,0.3959,5.9418,30.1197,-11.0929,-5.0966,10.8691,0.5524,3.2052,8.8927,-138.2185,-5.5346,-2.0409,50.0014,5.975,-9.8847,32.4,3.6,24,2290,210,NA,NA,NA,NA,NA,NA,FALSE,-11.5,18.7,7.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,602104,"Ramón Urías","/api/v1/people/602104",NA,NA,NA,NA,NA,NA
718599,"2023-04-12",0,"2023-04-12T23:00:58.550Z","2023-04-12T23:01:02.170Z",TRUE,"pitch","8013f3f7-262c-4417-8dba-185dbb99466b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4098,1.5606,NA,128.51,146.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Carlos Perez singles on a sharp line drive to left fielder Austin Hays.",0,3,0,12,"top",2,"2023-04-12T23:00:48.512Z","2023-04-12T23:02:13.910Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,542208,"Carlos Pérez","/api/v1/people/542208","R","Right",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,86.1,1,0.9,0.4005,5.9668,28.9566,-12.166,-4.4256,10.5532,-0.3018,3.4319,6.927,-136.5534,-4.7863,-2.2918,50.0024,6.0387,-8.3909,27.6,3.6,24,2254,212,NA,NA,NA,NA,NA,NA,FALSE,-12.6,18.4,6.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,602104,"Ramón Urías","/api/v1/people/602104",NA,NA,NA,NA,NA,NA
718599,"2023-04-12",2,"2023-04-12T23:00:27.947Z","2023-04-12T23:00:35.832Z",TRUE,"pitch","80836774-c172-4fbd-b366-5cc24c736170",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.29,1.54,NA,71.48,189.28,"ground_ball","soft","3",141.45,184.52,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Kevin Smith grounds out softly to first baseman Ryan Mountcastle.",0,3,0,11,"top",2,"2023-04-12T22:59:37.763Z","2023-04-12T23:00:35.832Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,675656,"Kevin Smith","/api/v1/people/675656","R","Right",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.7,77.2,14,2,0.4505,6.0088,24.5822,-34.6712,5.9971,-1.6666,1.1943,1.8333,6.2402,-121.7395,-2.7442,-2.1844,50.005,5.9855,8.9735,15.6,9.6,24,2762,50,58.4,-43,4,NA,NA,NA,TRUE,-42.6,-3.5,-12.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,602104,"Ramón Urías","/api/v1/people/602104",NA,NA,NA,NA,NA,NA
718599,"2023-04-12",1,"2023-04-12T23:00:08.134Z","2023-04-12T23:00:11.943Z",TRUE,"pitch","7523decd-550b-48c9-8143-666caacd8cbb",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.29,1.54,NA,93.05,180.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Kevin Smith grounds out softly to first baseman Ryan Mountcastle.",0,3,0,11,"top",2,"2023-04-12T22:59:37.763Z","2023-04-12T23:00:35.832Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,675656,"Kevin Smith","/api/v1/people/675656","R","Right",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.7,76.1,6,2,0.453,6.1942,27.8437,-32.1196,6.497,0.0362,0.6284,2.1592,4.9582,-121.7515,-2.4403,-2.2913,50.0025,6.0033,9.5802,18,9.6,24,2636,52,NA,NA,NA,NA,NA,NA,FALSE,-40,-0.4,-13.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,602104,"Ramón Urías","/api/v1/people/602104",NA,NA,NA,NA,NA,NA
718599,"2023-04-12",0,"2023-04-12T22:59:51.499Z","2023-04-12T22:59:54.969Z",TRUE,"pitch","9bdc673f-7be3-4e69-9faa-93294262dd5f",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.29,1.54,NA,106.64,165.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Kevin Smith grounds out softly to first baseman Ryan Mountcastle.",0,3,0,11,"top",2,"2023-04-12T22:59:37.763Z","2023-04-12T23:00:35.832Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,675656,"Kevin Smith","/api/v1/people/675656","R","Right",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.4,5,0.9,0.3987,6.0259,30.6193,-12.7801,-6.455,10.1483,0.2717,2.7036,8.8061,-137.4152,-6.5119,-2.1367,50.0048,5.9734,-12.3392,36,3.6,24,2277,210,NA,NA,NA,NA,NA,NA,FALSE,-13.6,17.2,9.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,602104,"Ramón Urías","/api/v1/people/602104",NA,NA,NA,NA,NA,NA
