"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717839,"2023-06-09",2,"2023-06-10T00:10:51.036Z","2023-06-10T00:10:54.209Z",TRUE,"pitch","ab45adc6-de84-4586-bcc2-ee51de9adae6",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.33,1.5,NA,77.77,162.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Flyout","field_out","James McCann flies out sharply to center fielder Drew Waters.",0,1,2,29,"bottom",4,"2023-06-10T00:09:51.483Z","2023-06-10T00:11:16.826Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,543510,"James McCann","/api/v1/people/543510","R","Right",663738,"Daniel Lynch IV","/api/v1/people/663738","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.3,76.2,12,0.9,0.4521,6.6779,24.4352,-24.0999,6.0142,5.4355,1.0292,2.8284,-3.8909,-121.2893,-2.5295,1.8754,50.0019,5.9934,8.9314,18,7.2,24,1678,129,NA,NA,NA,NA,NA,NA,FALSE,-30,9.5,-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717839,"2023-06-09",1,"2023-06-10T00:10:37.587Z","2023-06-10T00:10:42.071Z",TRUE,"pitch","33e8097b-e979-47d7-bf4c-8e8e8b3f81d6",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.5678,1.6355,NA,138.29,210.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Flyout","field_out","James McCann flies out sharply to center fielder Drew Waters.",0,1,2,29,"bottom",4,"2023-06-10T00:09:51.483Z","2023-06-10T00:11:16.826Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,543510,"James McCann","/api/v1/people/543510","R","Right",663738,"Daniel Lynch IV","/api/v1/people/663738","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.2,77.3,13,0.89,0.448,6.8231,24.5017,-20.8697,4.9389,7.4731,-0.5584,1.0344,-7.3596,-122.3256,-7.1609,1.8498,50.0042,5.7935,7.4734,15.6,6,24,1637,126,NA,NA,NA,NA,NA,NA,FALSE,-26.8,12,-7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717839,"2023-06-09",0,"2023-06-10T00:10:22.868Z","2023-06-10T00:10:28.356Z",TRUE,"pitch","6f756bff-ade1-4c21-916b-b71aac183440",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.33,1.5,NA,92.98,142.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Flyout","field_out","James McCann flies out sharply to center fielder Drew Waters.",0,1,2,29,"bottom",4,"2023-06-10T00:09:51.483Z","2023-06-10T00:11:16.826Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,543510,"James McCann","/api/v1/people/543510","R","Right",663738,"Daniel Lynch IV","/api/v1/people/663738","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",78.6,72.4,12,0.91,0.4783,6.333,21.2164,-34.7931,-5.7467,-1.9712,0.6301,3.5751,-1.6433,-114.5347,1.3503,2.1036,50.0031,6.3812,-7.6324,13.2,10.8,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-47,-2.9,10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717839,"2023-06-09",3,"2023-06-10T00:07:43.179Z","2023-06-10T00:07:54.405Z",TRUE,"pitch","aff3387e-714d-42e1-ba27-5e5d7ea546dd",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.49,1.7,NA,150.19,150.18,"fly_ball","medium","8",123.45,60.2,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Flyout","field_out","Maikel Garcia flies out to center fielder Aaron Hicks.",0,1,2,28,"top",4,"2023-06-10T00:06:29.891Z","2023-06-10T00:07:54.405Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,85.2,11,0.9,0.4053,6.448,28.1249,-14.2806,-3.3744,9.666,-0.8706,3.2815,1.6223,-134.9098,-6.433,-1.0399,50.0065,6.6955,-6.2491,20.4,3.6,24,2329,201,94.1,35,346,NA,NA,NA,TRUE,-15.4,16.4,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717839,"2023-06-09",1,"2023-06-10T00:07:02.017Z","2023-06-10T00:07:14.018Z",TRUE,"pitch","7cb61142-3790-42e7-b81a-df559236b55d",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.615,1.7299,NA,121.54,175.14,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"28","atBat","Flyout","field_out","Maikel Garcia flies out to center fielder Aaron Hicks.",0,1,2,28,"top",4,"2023-06-10T00:06:29.891Z","2023-06-10T00:07:54.405Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,84.7,5,0.9,0.408,6.4895,27.6959,-10.3177,-2.5346,11.9613,-0.1191,2.3572,2.9736,-134.0007,-9.38,-0.9114,50.0003,6.6303,-4.6304,18,2.4,24,2425,199,NA,NA,NA,NA,NA,NA,FALSE,-12.1,19.9,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717839,"2023-06-09",0,"2023-06-10T00:06:43.205Z","2023-06-10T00:06:47.260Z",TRUE,"pitch","91d513ab-4c5e-40eb-a514-1fdeb8018081",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.6858,1.8006,NA,152.75,152.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Flyout","field_out","Maikel Garcia flies out to center fielder Aaron Hicks.",0,1,2,28,"top",4,"2023-06-10T00:06:29.891Z","2023-06-10T00:07:54.405Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,84.3,11,0.9,0.4089,6.4409,28.5006,-11.1423,-1.5222,11.5686,-0.938,3.1912,0.9171,-133.8823,-7.1004,-1.0869,50.0042,6.6726,-2.7676,12,2.4,24,2448,198,NA,NA,NA,NA,NA,NA,FALSE,-12.6,19.7,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717839,"2023-06-09",2,"2023-06-10T00:07:14.018Z","2023-06-10T00:07:43.179Z",FALSE,"action",NA,NA,"Bobby Witt Jr. steals (20) 2nd base.","Stolen Base 2B",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,2,677951,"/api/v1/people/677951",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7cb61142-3790-42e7-b81a-df559236b55d","stolen_base_2b",NA,NA,NA,NA,NA,NA,"28","atBat","Flyout","field_out","Maikel Garcia flies out to center fielder Aaron Hicks.",0,1,2,28,"top",4,"2023-06-10T00:06:29.891Z","2023-06-10T00:07:54.405Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717839,"2023-06-09",3,"2023-06-10T00:06:14.004Z","2023-06-10T00:06:22.739Z",TRUE,"pitch","f6a5ef73-d39e-4114-849c-799313dd9533",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,1,NA,NA,3.4733,1.7299,NA,142.67,188.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","MJ Melendez called out on strikes.",0,1,2,27,"top",4,"2023-06-10T00:05:00.730Z","2023-06-10T00:06:22.739Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,669004,"MJ Melendez","/api/v1/people/669004","L","Left",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.4,81.1,7,0.91,0.4289,6.4494,23.7908,-22.1831,3.689,6.0365,-0.6735,1.869,0.3417,-127.2488,-7.471,-1.2891,50.0044,6.5752,6.1075,14.4,6,24,2360,194,NA,NA,NA,NA,NA,NA,TRUE,-25.9,9.6,-6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,677951,"Bobby Witt Jr.","/api/v1/people/677951",NA,NA,NA,NA,NA,NA
717839,"2023-06-09",2,"2023-06-10T00:05:48.570Z","2023-06-10T00:05:52.226Z",TRUE,"pitch","efba60b5-6a38-40bd-99b0-e10ee96daa83",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.4709,1.7512,NA,101.27,140.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","MJ Melendez called out on strikes.",0,1,2,27,"top",4,"2023-06-10T00:05:00.730Z","2023-06-10T00:06:22.739Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,669004,"MJ Melendez","/api/v1/people/669004","L","Left",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,85.7,12,0.9,0.4042,6.3514,25.5328,-12.2037,-2.7928,10.7024,0.4126,3.6559,4.967,-134.8121,-5.8596,-1.0795,50.0023,6.6968,-5.2114,18,3.6,24,2361,199,NA,NA,NA,NA,NA,NA,FALSE,-13,18.6,4.2,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717839,"2023-06-09",0,"2023-06-10T00:05:12.492Z","2023-06-10T00:05:16.323Z",TRUE,"pitch","2d0356ce-eef7-48be-ab8a-49fc1f5acfd3",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4733,1.7534,NA,115.8,194.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","MJ Melendez called out on strikes.",0,1,2,27,"top",4,"2023-06-10T00:05:00.730Z","2023-06-10T00:06:22.739Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,669004,"MJ Melendez","/api/v1/people/669004","L","Left",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.4,78,8,0.89,0.4452,6.4316,22.6186,-18.8018,-9.2169,8.7114,0.0315,1.653,5.6248,-122.6888,-8.0172,-1.0849,50.0052,6.546,-14.1555,33.6,6,24,2446,214,NA,NA,NA,NA,NA,NA,FALSE,-24,14.3,15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717839,"2023-06-09",1,"2023-06-10T00:05:30.366Z","2023-06-10T00:05:33.366Z",FALSE,"pickoff","a6fdf102-f621-486d-9feb-fc8aa1760982",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","MJ Melendez called out on strikes.",0,1,2,27,"top",4,"2023-06-10T00:05:00.730Z","2023-06-10T00:06:22.739Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,669004,"MJ Melendez","/api/v1/people/669004","L","Left",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717839,"2023-06-09",4,"2023-06-10T00:04:31.496Z","2023-06-10T00:04:41.777Z",TRUE,"pitch","0bf1e6ea-39ce-41d9-8c98-092038bd8ba7",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,1,1,NA,NA,3.49,1.67,NA,110.25,188.08,"line_drive","medium","7",100.38,74.72,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Single","single","Bobby Witt Jr. singles on a line drive to left fielder Austin Hays.",0,1,2,26,"top",4,"2023-06-10T00:03:15.308Z","2023-06-10T00:04:41.777Z",TRUE,FALSE,FALSE,FALSE,33,3,1,1,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.3,81,8,0.91,0.4298,6.4232,23.7365,-21.3472,2.1141,6.5656,0.177,1.8776,3.0001,-126.9841,-7.6073,-1.2901,50.0013,6.5858,3.4833,9.6,6,24,2344,188,80.3,24,294,NA,NA,NA,FALSE,-25.1,10.6,-4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,677951,"Bobby Witt Jr.","/api/v1/people/677951",NA,NA,NA,NA,NA,NA
717839,"2023-06-09",3,"2023-06-10T00:04:14.131Z","2023-06-10T00:04:18.246Z",TRUE,"pitch","b161cb30-c50e-48d4-9a7a-a6771713df71",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,1,NA,NA,3.6858,1.777,NA,93.48,141.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Single","single","Bobby Witt Jr. singles on a line drive to left fielder Austin Hays.",0,1,2,26,"top",4,"2023-06-10T00:03:15.308Z","2023-06-10T00:04:41.777Z",TRUE,FALSE,FALSE,FALSE,33,3,1,1,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,84.1,3,0.9,0.4105,6.3716,27.209,-12.4066,-2.2135,10.9518,0.6171,3.5922,5.1739,-133.1654,-5.8418,-1.059,50.0053,6.7033,-3.9967,12,3.6,24,2384,196,NA,NA,NA,NA,NA,NA,FALSE,-13.7,18.8,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717839,"2023-06-09",2,"2023-06-10T00:03:55.994Z","2023-06-10T00:03:59.305Z",TRUE,"pitch","833bf58d-4d28-4731-96b5-54a696efb2f8",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.5678,1.6591,NA,69.21,154.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Single","single","Bobby Witt Jr. singles on a line drive to left fielder Austin Hays.",0,1,2,26,"top",4,"2023-06-10T00:03:15.308Z","2023-06-10T00:04:41.777Z",TRUE,FALSE,FALSE,FALSE,33,3,1,1,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,84.5,12,0.9,0.4093,6.5272,27.0892,-11.3962,-1.9799,11.4381,1.2538,3.1354,5.9927,-133.5078,-7.3648,-0.7565,50.0023,6.7388,-3.5974,10.8,2.4,24,2342,197,NA,NA,NA,NA,NA,NA,FALSE,-13,19.4,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717839,"2023-06-09",1,"2023-06-10T00:03:38.185Z","2023-06-10T00:03:41.646Z",TRUE,"pitch","e60d4369-07f2-4069-b485-37a5dc6dcea3",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.5914,1.7299,NA,146.03,126.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Single","single","Bobby Witt Jr. singles on a line drive to left fielder Austin Hays.",0,1,2,26,"top",4,"2023-06-10T00:03:15.308Z","2023-06-10T00:04:41.777Z",TRUE,FALSE,FALSE,FALSE,33,3,1,1,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.3,82.1,11,0.9,0.4228,6.3394,22.6982,-22.0854,2.5163,5.9111,-0.7616,4.1542,0.3934,-128.7701,-2.6399,-1.2431,50.0018,6.8718,4.2933,10.8,6,24,2317,183,NA,NA,NA,NA,NA,NA,FALSE,-24,10.4,-4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717839,"2023-06-09",0,"2023-06-10T00:03:20.146Z","2023-06-10T00:03:24.196Z",TRUE,"pitch","a5d69bf1-b4be-4a77-ac6f-808547951fe1",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4969,1.7299,NA,104,129.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Single","single","Bobby Witt Jr. singles on a line drive to left fielder Austin Hays.",0,1,2,26,"top",4,"2023-06-10T00:03:15.308Z","2023-06-10T00:04:41.777Z",TRUE,FALSE,FALSE,FALSE,33,3,1,1,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.9,80.2,12,0.91,0.4313,6.253,24.1703,-21.7252,2.9202,6.3884,0.3412,4.0443,2.6336,-126.6691,-2.7511,-1.0889,50.0054,6.8682,4.7796,13.2,6,24,2373,177,NA,NA,NA,NA,NA,NA,FALSE,-24.7,11.3,-5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
