"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType"
717293,"2023-07-22",2,"2023-07-23T00:09:44.434Z","2023-07-23T00:09:48.668Z",TRUE,"pitch","dee84319-0285-4696-a5ef-6e4c434dd7e2",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.2382,1.5934,NA,140.42,125.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Seby Zavala strikes out swinging.",0,0,0,12,"top",2,"2023-07-23T00:08:44.798Z","2023-07-23T00:10:03.722Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,664874,"Seby Zavala","/api/v1/people/664874","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,86.2,11,0.91,0.4007,6.5007,26.736,-22.545,1.4716,5.0788,-0.6143,4.1914,-0.0912,-136.0946,0.1927,-0.7721,50.0049,5.6671,2.7918,7.2,4.8,24,2460,196,NA,NA,NA,NA,NA,NA,FALSE,-21.6,9.5,-2.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,641313,"Tim Anderson","/api/v1/people/641313",NA,NA,NA,NA,NA,NA,NA,NA,NA
717293,"2023-07-22",1,"2023-07-23T00:09:28.424Z","2023-07-23T00:09:31.637Z",TRUE,"pitch","f8e2a345-b8f7-47a5-9595-3790a45835e3",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.24,1.49,NA,131.14,162.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Seby Zavala strikes out swinging.",0,0,0,12,"top",2,"2023-07-23T00:08:44.798Z","2023-07-23T00:10:03.722Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,664874,"Seby Zavala","/api/v1/people/664874","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.3,78,1,0.82,0.4447,6.4066,22.5579,-36.1232,5.4378,-2.5695,-0.3709,2.8357,-0.3556,-122.8098,0.6704,-0.932,50.0009,5.613,8.3689,13.2,9.6,24,2691,47,NA,NA,NA,NA,NA,NA,FALSE,-42.5,-4.3,-9.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,641313,"Tim Anderson","/api/v1/people/641313",NA,NA,NA,NA,NA,NA,NA,NA,NA
717293,"2023-07-22",0,"2023-07-23T00:09:00.231Z","2023-07-23T00:09:03.250Z",TRUE,"pitch","d6adb354-3f64-464e-bcfd-cf4d715e2b89",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.24,1.49,NA,83.37,230.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Seby Zavala strikes out swinging.",0,0,0,12,"top",2,"2023-07-23T00:08:44.798Z","2023-07-23T00:10:03.722Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,664874,"Seby Zavala","/api/v1/people/664874","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.3,79.4,14,0.85,0.4397,6.3919,23.6756,-36.1676,5.3919,-2.5422,0.8822,0.3137,2.5054,-124.3063,-5.0775,-0.8375,50.0012,5.3677,8.481,13.2,9.6,24,2708,43,NA,NA,NA,NA,NA,NA,FALSE,-42.8,-5.5,-10.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,641313,"Tim Anderson","/api/v1/people/641313",NA,NA,NA,NA,NA,NA,NA,NA,NA
717293,"2023-07-22",4,"2023-07-23T00:08:29.869Z","2023-07-23T00:08:35.792Z",TRUE,"pitch","8fe53922-6b6c-4628-8a05-633b0bfab475",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,1,NA,NA,3.3351,1.6515,NA,112.74,195.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Oscar Colas called out on strikes.",0,0,0,11,"top",2,"2023-07-23T00:07:19.880Z","2023-07-23T00:08:35.792Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,693049,"Oscar Colás","/api/v1/people/693049","L","Left",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.4,87.3,8,0.9,0.3969,6.5294,27.6001,-20.4464,-7.4472,6.0684,0.1118,1.5976,4.382,-137.4581,-6.5509,-0.5271,50.0042,5.3785,-14.3956,32.4,4.8,24,2506,199,NA,NA,NA,NA,NA,NA,TRUE,-20.5,10,12.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,641313,"Tim Anderson","/api/v1/people/641313",NA,NA,NA,NA,NA,NA,NA,NA,NA
717293,"2023-07-22",2,"2023-07-23T00:08:03.093Z","2023-07-23T00:08:07.112Z",TRUE,"pitch","6c25a5de-4e8e-40ad-9272-1177b15da76e",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.2768,1.6805,NA,107.77,195.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Oscar Colas called out on strikes.",0,0,0,11,"top",2,"2023-07-23T00:07:19.880Z","2023-07-23T00:08:35.792Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,693049,"Oscar Colás","/api/v1/people/693049","L","Left",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.3,81.5,8,0.91,0.4249,6.6116,24.8443,-21.6557,-7.1431,6.2365,0.2421,1.5857,5.107,-128.5564,-4.9362,-0.835,50,5.1957,-12.0409,26.4,6,24,1715,229,NA,NA,NA,NA,NA,NA,FALSE,-24.4,10.4,11.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,641313,"Tim Anderson","/api/v1/people/641313",NA,NA,NA,NA,NA,NA,NA,NA,NA
717293,"2023-07-22",1,"2023-07-23T00:07:48.646Z","2023-07-23T00:07:53.035Z",TRUE,"pitch","5f1e87a9-5f57-4978-a159-293716193692",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3933,1.7095,NA,117.02,197.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Oscar Colas called out on strikes.",0,0,0,11,"top",2,"2023-07-23T00:07:19.880Z","2023-07-23T00:08:35.792Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,693049,"Oscar Colás","/api/v1/people/693049","L","Left",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.8,13,0.91,0.4032,6.4652,28.4677,-19.0288,-0.8741,7.0259,-4e-04,1.534,2.2753,-135.6255,-6.7281,-0.735,50.0041,5.365,-1.636,3.6,4.8,24,2532,203,NA,NA,NA,NA,NA,NA,FALSE,-19.8,11.5,1.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,641313,"Tim Anderson","/api/v1/people/641313",NA,NA,NA,NA,NA,NA,NA,NA,NA
717293,"2023-07-22",0,"2023-07-23T00:07:32.581Z","2023-07-23T00:07:36.656Z",TRUE,"pitch","e2f6f32d-38c2-4584-a127-e9706c6a855d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4091,1.6963,NA,134.35,145.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Oscar Colas called out on strikes.",0,0,0,11,"top",2,"2023-07-23T00:07:19.880Z","2023-07-23T00:08:35.792Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,693049,"Oscar Colás","/api/v1/people/693049","L","Left",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85.3,1,0.89,0.4034,6.5232,29.1548,-20.4993,-0.4884,6.249,-0.4551,3.4587,1.3011,-135.6766,-1.6762,-0.877,50.0016,5.5103,-0.9125,1.2,4.8,24,2600,200,NA,NA,NA,NA,NA,NA,FALSE,-20.3,11.2,0.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,641313,"Tim Anderson","/api/v1/people/641313",NA,NA,NA,NA,NA,NA,NA,NA,NA
717293,"2023-07-22",3,"2023-07-23T00:08:12.075Z","2023-07-23T00:08:29.869Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,693049,"/api/v1/people/693049",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Oscar Colas called out on strikes.",0,0,0,11,"top",2,"2023-07-23T00:07:19.880Z","2023-07-23T00:08:35.792Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,693049,"Oscar Colás","/api/v1/people/693049","L","Left",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,641313,"Tim Anderson","/api/v1/people/641313",NA,NA,NA,NA,NA,NA,NA,NA,NA
717293,"2023-07-22",6,"2023-07-23T00:06:59.679Z","2023-07-23T00:07:08.185Z",TRUE,"pitch","fc097e8b-1449-4979-90df-631862dc3b1d",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.1,1.41,NA,113.65,148.78,"line_drive","medium","9",181.75,105.02,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Lineout","field_out","Elvis Andrus lines out to right fielder Max Kepler.",0,0,0,10,"top",2,"2023-07-23T00:04:20.170Z","2023-07-23T00:07:08.185Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.7,86.3,12,0.9,0.4001,6.4561,28.2409,-23.3216,-6.889,4.6573,0.0879,3.3334,4.2726,-136.5487,-1.66,-0.5968,50.0035,5.5436,-13.0939,27.6,6,24,2507,192,89.8,18,273,NA,NA,NA,TRUE,-22.6,8.3,11.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,641313,"Tim Anderson","/api/v1/people/641313",NA,NA,NA,NA,NA,NA,NA,NA,NA
717293,"2023-07-22",5,"2023-07-23T00:06:40.112Z","2023-07-23T00:06:44.402Z",TRUE,"pitch","2371fae5-3e5f-45e4-809c-c11eb7e7bc5a",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.0982,1.4482,NA,108.09,204.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Lineout","field_out","Elvis Andrus lines out to right fielder Max Kepler.",0,0,0,10,"top",2,"2023-07-23T00:04:20.170Z","2023-07-23T00:07:08.185Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,86.5,14,0.91,0.4014,6.7078,27.2711,-23.2339,-6.0123,4.7297,0.2339,1.2517,4.4132,-135.9797,-6.7663,-0.6216,50.0004,5.3624,-11.3603,22.8,6,24,2445,197,NA,NA,NA,NA,NA,NA,FALSE,-23.6,7.4,10.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,641313,"Tim Anderson","/api/v1/people/641313",NA,NA,NA,NA,NA,NA,NA,NA,NA
717293,"2023-07-22",4,"2023-07-23T00:06:25.000Z","2023-07-23T00:06:29.658Z",TRUE,"pitch","604f8d36-8344-40f9-9f8e-161a345fc9ae",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.0731,1.4191,NA,61.45,210.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Lineout","field_out","Elvis Andrus lines out to right fielder Max Kepler.",0,0,0,10,"top",2,"2023-07-23T00:04:20.170Z","2023-07-23T00:07:08.185Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.9,77.3,14,0.82,0.4498,6.4783,25.5175,-40.0391,6.8753,-5.2388,1.4574,1.0383,2.959,-122.0864,-2.4928,-0.6662,50.0059,5.5405,10.3121,14.4,10.8,24,2675,37,NA,NA,NA,NA,NA,NA,FALSE,-48.8,-9.8,-13.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,641313,"Tim Anderson","/api/v1/people/641313",NA,NA,NA,NA,NA,NA,NA,NA,NA
717293,"2023-07-22",3,"2023-07-23T00:06:07.719Z","2023-07-23T00:06:11.802Z",TRUE,"pitch","1f400bce-0565-4950-927a-814272f8be07",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.1,1.41,NA,102.24,159.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Lineout","field_out","Elvis Andrus lines out to right fielder Max Kepler.",0,0,0,10,"top",2,"2023-07-23T00:04:20.170Z","2023-07-23T00:07:08.185Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.2,84.7,3,0.9,0.4072,6.4348,27.9452,-23.8789,-6.7259,4.5224,0.3871,2.9388,4.8255,-134.3117,-2.2421,-0.5551,50.0046,5.4752,-12.3415,25.2,6,24,2406,199,NA,NA,NA,NA,NA,NA,FALSE,-24.1,7.9,11.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,641313,"Tim Anderson","/api/v1/people/641313",NA,NA,NA,NA,NA,NA,NA,NA,NA
717293,"2023-07-22",1,"2023-07-23T00:05:42.130Z","2023-07-23T00:05:45.220Z",TRUE,"pitch","d412a2a7-d9a5-473f-a6a2-0fe322dc3d9d",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.1,1.41,NA,133.25,169.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Lineout","field_out","Elvis Andrus lines out to right fielder Max Kepler.",0,0,0,10,"top",2,"2023-07-23T00:04:20.170Z","2023-07-23T00:07:08.185Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.7,76.7,4,0.91,0.4502,6.2297,25.1671,-33.9162,10.3625,-1.1585,-0.4263,2.5544,-1.4579,-121.9131,-0.1906,-1.1645,50.0057,5.5742,15.5176,24,9.6,24,2695,46,NA,NA,NA,NA,NA,NA,FALSE,-41,-1.9,-18.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,641313,"Tim Anderson","/api/v1/people/641313",NA,NA,NA,NA,NA,NA,NA,NA,NA
717293,"2023-07-22",0,"2023-07-23T00:05:28.472Z","2023-07-23T00:05:32.555Z",TRUE,"pitch","09165cea-1389-416b-92f9-e581c28cf88c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.0982,1.4482,NA,112.54,179.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Lineout","field_out","Elvis Andrus lines out to right fielder Max Kepler.",0,0,0,10,"top",2,"2023-07-23T00:04:20.170Z","2023-07-23T00:07:08.185Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.8,81.4,5,0.91,0.4269,6.5954,24.385,-33.5509,3.9624,-0.8253,0.1169,2.1991,1.379,-127.9254,-1.8357,-0.9428,50.0028,5.5361,6.6196,12,8.4,24,2684,123,NA,NA,NA,NA,NA,NA,FALSE,-36.8,-1.7,-7.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,641313,"Tim Anderson","/api/v1/people/641313",NA,NA,NA,NA,NA,NA,NA,NA,NA
717293,"2023-07-22",2,"2023-07-23T00:05:55.840Z","2023-07-23T00:06:07.719Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,462101,"/api/v1/people/462101",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"10","atBat","Lineout","field_out","Elvis Andrus lines out to right fielder Max Kepler.",0,0,0,10,"top",2,"2023-07-23T00:04:20.170Z","2023-07-23T00:07:08.185Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,641313,"Tim Anderson","/api/v1/people/641313",NA,NA,NA,NA,NA,NA,NA,NA,NA
717293,"2023-07-22",7,"2023-07-23T00:02:44.988Z","2023-07-23T00:02:49.994Z",TRUE,"pitch","7d3756fc-3294-4991-b5e6-4dc88198231c",7,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,2,NA,NA,3.5681,1.8548,NA,90.6,173.87,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Max Kepler called out on strikes.",0,0,0,9,"bottom",1,"2023-07-22T23:59:38.681Z","2023-07-23T00:02:49.994Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,596146,"Max Kepler","/api/v1/people/596146","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.8,79.5,6,0.9,0.4369,6.0973,23.1027,-29.5515,-0.9759,1.6452,0.6926,2.4041,6.1298,-124.9461,-2.6431,-1.6566,50.0042,5.8826,-1.5576,1.2,7.2,24,2705,126,NA,NA,NA,NA,NA,NA,TRUE,-34.2,2.6,0.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,641313,"Tim Anderson","/api/v1/people/641313",NA,NA,NA,NA,NA,NA,NA,NA,NA
