"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745588,"2024-04-21",1,"2024-04-21T18:15:43.825Z","2024-04-21T18:15:48.477Z",TRUE,"pitch","231949d5-c3b9-496b-b1f0-85b0b3b76e66",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.33,1.57,NA,97.92,215.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Walk","walk","Kyle Schwarber walks.",0,2,3,18,"bottom",2,"2024-04-21T18:15:20.090Z","2024-04-21T18:16:57.169Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",680897,"Nick Nastrini","/api/v1/people/680897","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.9,76.5,14,0.9,0.4543,6.1762,23.6571,-28.8925,-0.859,2.2269,0.5005,0.8751,5.9197,-120.5986,-5.7208,-1.8752,50.0005,5.8292,-1.2645,0,8.4,24,2210,111,NA,NA,NA,NA,NA,NA,FALSE,-37,2.9,0.1,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745588,"2024-04-21",0,"2024-04-21T18:15:27.313Z","2024-04-21T18:15:30.313Z",TRUE,"pitch","a2b4dd0f-dad5-4083-aa47-66af2a2e3f66",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.33,1.57,NA,121.66,187.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Walk","walk","Kyle Schwarber walks.",0,2,3,18,"bottom",2,"2024-04-21T18:15:20.090Z","2024-04-21T18:16:57.169Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",680897,"Nick Nastrini","/api/v1/people/680897","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.5,77.3,8,0.9,0.4468,6.2696,25.9253,-30.3873,-0.1421,1.1754,-0.1222,1.8835,4.8321,-122.9184,-3.4795,-2.1007,50.0024,5.9163,-0.2162,1.2,8.4,24,2151,154,NA,NA,NA,NA,NA,NA,FALSE,-37.1,1.6,-1,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745588,"2024-04-21",4,"2024-04-21T18:14:57.266Z","2024-04-21T18:15:02.199Z",TRUE,"pitch","345eac63-0599-4cb1-967e-3926b7ed67f8",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.32,1.63,NA,79.33,212.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Johan Rojas strikes out swinging.",0,2,3,17,"bottom",2,"2024-04-21T18:13:54.284Z","2024-04-21T18:15:02.199Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,679032,"Johan Rojas","/api/v1/people/679032","R","Right",680897,"Nick Nastrini","/api/v1/people/680897","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.8,78.5,14,0.9,0.4409,6.4358,26.7097,-25.7699,0.7167,4.1034,0.9883,0.975,7.2331,-124.5689,-6.5455,-2.0548,50.0021,5.788,1.1172,4.8,7.2,24,2258,173,NA,NA,NA,NA,NA,NA,TRUE,-31.6,6,-3.1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745588,"2024-04-21",2,"2024-04-21T18:14:32.496Z","2024-04-21T18:14:37.389Z",TRUE,"pitch","4e593146-f0ec-4a37-aede-f935bf368005",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.5941,1.6569,NA,109.32,169.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Johan Rojas strikes out swinging.",0,2,3,17,"bottom",2,"2024-04-21T18:13:54.284Z","2024-04-21T18:15:02.199Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,679032,"Johan Rojas","/api/v1/people/679032","R","Right",680897,"Nick Nastrini","/api/v1/people/680897","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.3,78.1,5,0.9,0.4448,6.2471,22.7063,-28.7535,-0.3807,2.2193,0.2014,2.5712,5.6211,-122.8026,-2.5712,-2.0607,50.0001,6.0603,-0.5868,1.2,7.2,24,2263,154,NA,NA,NA,NA,NA,NA,FALSE,-34.4,3.7,-0.5,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745588,"2024-04-21",1,"2024-04-21T18:14:18.496Z","2024-04-21T18:14:21.884Z",TRUE,"pitch","e33e555c-758c-431c-aa83-1a09777b4173",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.4239,1.6301,NA,113.33,176.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Johan Rojas strikes out swinging.",0,2,3,17,"bottom",2,"2024-04-21T18:13:54.284Z","2024-04-21T18:15:02.199Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,679032,"Johan Rojas","/api/v1/people/679032","R","Right",680897,"Nick Nastrini","/api/v1/people/680897","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85,78.2,5,0.9,0.4428,6.3611,24.6048,-28.3724,-0.1777,2.4501,0.0963,2.2904,5.0906,-123.6885,-3.2206,-1.965,50.0016,5.9878,-0.2765,1.2,7.2,24,2212,152,NA,NA,NA,NA,NA,NA,FALSE,-34,4,-0.8,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745588,"2024-04-21",0,"2024-04-21T18:14:02.026Z","2024-04-21T18:14:07.362Z",TRUE,"pitch","0bec9393-a109-4445-8dc2-3f6bacc06abd",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4969,1.6814,NA,86.68,228.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Johan Rojas strikes out swinging.",0,2,3,17,"bottom",2,"2024-04-21T18:13:54.284Z","2024-04-21T18:15:02.199Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,679032,"Johan Rojas","/api/v1/people/679032","R","Right",680897,"Nick Nastrini","/api/v1/people/680897","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85.6,14,0.9,0.4037,6.267,30.3772,-9.0761,-4.5573,12.3971,0.7955,0.3674,8.9082,-135.7989,-12.5593,-1.9388,50.0052,5.6894,-8.4933,28.8,2.4,24,2421,201,NA,NA,NA,NA,NA,NA,FALSE,-11.6,19.8,6.4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745588,"2024-04-21",3,"2024-04-21T18:14:40.880Z","2024-04-21T18:14:57.266Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,679032,"/api/v1/people/679032",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Johan Rojas strikes out swinging.",0,2,3,17,"bottom",2,"2024-04-21T18:13:54.284Z","2024-04-21T18:15:02.199Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,679032,"Johan Rojas","/api/v1/people/679032","R","Right",680897,"Nick Nastrini","/api/v1/people/680897","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745588,"2024-04-21",3,"2024-04-21T18:13:22.036Z","2024-04-21T18:13:31.043Z",TRUE,"pitch","83cc8978-9a42-4f66-959e-ea9ed8dbae4e",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.28,1.55,NA,107.13,196.3,"popup","medium","5",74.15,145.24,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Pop Out","field_out","Bryson Stott pops out to third baseman Braden Shewmake.",0,2,3,16,"bottom",2,"2024-04-21T18:12:23.430Z","2024-04-21T18:13:31.043Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,681082,"Bryson Stott","/api/v1/people/681082","L","Left",680897,"Nick Nastrini","/api/v1/people/680897","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Chicago White Sox","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.6,77.1,8,0.89,0.4471,6.3716,25.758,-20.7559,-11.0147,7.525,0.2588,1.5733,8.5221,-122.8139,-6.0397,-1.8358,50.0055,5.8458,-16.7225,34.8,7.2,24,2026,228,71.3,55,189,NA,NA,NA,TRUE,-26.3,12.2,17.8,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745588,"2024-04-21",2,"2024-04-21T18:13:04.245Z","2024-04-21T18:13:07.680Z",TRUE,"pitch","ba99eed4-2f99-4258-8ab4-35be42dc8214",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.1318,1.5589,NA,108.55,170.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Pop Out","field_out","Bryson Stott pops out to third baseman Braden Shewmake.",0,2,3,16,"bottom",2,"2024-04-21T18:12:23.430Z","2024-04-21T18:13:31.043Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,681082,"Bryson Stott","/api/v1/people/681082","L","Left",680897,"Nick Nastrini","/api/v1/people/680897","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Chicago White Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84,76.9,5,0.9,0.4488,6.354,24.0714,-19.2841,-8.4358,8.5435,0.2218,2.54,7.8007,-122.0564,-4.2939,-1.9199,50.0002,5.9829,-12.7235,28.8,6,24,2002,228,NA,NA,NA,NA,NA,NA,FALSE,-24.2,14.6,13.4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745588,"2024-04-21",1,"2024-04-21T18:12:46.563Z","2024-04-21T18:12:51.369Z",TRUE,"pitch","97cb894d-09f8-45ec-9aca-b82738675584",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.1828,1.608,NA,145.54,182.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Pop Out","field_out","Bryson Stott pops out to third baseman Braden Shewmake.",0,2,3,16,"bottom",2,"2024-04-21T18:12:23.430Z","2024-04-21T18:13:31.043Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,681082,"Bryson Stott","/api/v1/people/681082","L","Left",680897,"Nick Nastrini","/api/v1/people/680897","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,83.8,4,0.84,0.4121,6.3555,27.693,-12.0003,-7.0253,11.266,-0.7487,2.1014,5.7112,-132.7813,-7.6735,-2.0118,50.0042,5.8967,-12.5806,39.6,3.6,24,2285,207,NA,NA,NA,NA,NA,NA,FALSE,-13.8,19,11.5,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745588,"2024-04-21",0,"2024-04-21T18:12:31.353Z","2024-04-21T18:12:34.610Z",TRUE,"pitch","0ec5eecc-c0bb-4a5c-9eaf-12854b6e7ede",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.28,1.5343,NA,134.36,116.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Pop Out","field_out","Bryson Stott pops out to third baseman Braden Shewmake.",0,2,3,16,"bottom",2,"2024-04-21T18:12:23.430Z","2024-04-21T18:13:31.043Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,681082,"Bryson Stott","/api/v1/people/681082","L","Left",680897,"Nick Nastrini","/api/v1/people/680897","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,82.5,11,0.89,0.414,6.4588,31.4078,-11.1177,-4.7842,11.9086,-0.4555,4.5128,5.6803,-132.8783,-2.1859,-2.0106,50.0064,6.1652,-8.4627,31.2,3.6,24,2329,197,NA,NA,NA,NA,NA,NA,FALSE,-11.9,21.2,7.3,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745588,"2024-04-21",0,"2024-04-21T18:09:38.441Z","2024-04-21T18:09:47.436Z",TRUE,"pitch","f6ad55b6-9fc2-4c7c-ac3d-4b93bfb4348a",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.2,1.51,NA,118.33,176.01,"ground_ball","medium","6",116.22,143.04,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Groundout","field_out","Martín Maldonado grounds out, shortstop Trea Turner to first baseman Bryce Harper.",0,2,3,15,"top",2,"2024-04-21T18:09:32.916Z","2024-04-21T18:09:47.436Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",605400,"Aaron Nola","/api/v1/people/605400","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Philadelphia Phillies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,84.1,5,0.73,0.4094,6.8085,28.425,-15.9552,-10.4915,8.945,-0.0348,2.3248,8.3076,-133.7017,-4.1119,-1.8169,50.0022,5.0253,-19.0222,45.6,6,24,2372,219,82.5,-9,16,NA,NA,NA,TRUE,-16.8,15.5,17.3,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745588,"2024-04-21",6,"2024-04-21T18:08:56.662Z","2024-04-21T18:09:07.682Z",TRUE,"pitch","5cc3134b-ed2e-46b8-a80e-743ce6d51a1a",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.48,1.59,NA,139.03,176.61,"popup","medium","5",81.17,187.33,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Pop Out","field_out","Braden Shewmake pops out to third baseman Alec Bohm in foul territory.",0,2,3,14,"top",2,"2024-04-21T18:06:10.885Z","2024-04-21T18:09:07.682Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,669699,"Braden Shewmake","/api/v1/people/669699","L","Left",605400,"Aaron Nola","/api/v1/people/605400","R","Right","vs_RHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,84.5,4,0.91,0.4072,6.8064,29.1568,-14.8024,-8.9841,9.4784,-0.5779,2.3025,6.4381,-134.5206,-4.3602,-1.8348,50.0034,4.9936,-16.4674,44.4,4.8,24,2364,221,79.5,79,81,NA,NA,NA,TRUE,-15.6,16.4,14.9,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,607680,"Kevin Pillar","/api/v1/people/607680"
745588,"2024-04-21",5,"2024-04-21T18:08:31.685Z","2024-04-21T18:08:34.685Z",TRUE,"pitch","5f0f0c23-91bd-40b6-bb17-4c71e3cd5e67",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.48,1.59,NA,93.91,151.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Pop Out","field_out","Braden Shewmake pops out to third baseman Alec Bohm in foul territory.",0,2,3,14,"top",2,"2024-04-21T18:06:10.885Z","2024-04-21T18:09:07.682Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,669699,"Braden Shewmake","/api/v1/people/669699","L","Left",605400,"Aaron Nola","/api/v1/people/605400","R","Right","vs_RHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,84.5,3,0.89,0.408,6.8662,27.3538,-15.8179,-9.2156,8.9472,0.6058,3.2491,9.1507,-133.9606,-1.9631,-1.6475,50.0023,5.1149,-16.8471,43.2,4.8,24,2275,221,NA,NA,NA,NA,NA,NA,FALSE,-16.1,16,14.9,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745588,"2024-04-21",4,"2024-04-21T18:08:06.816Z","2024-04-21T18:08:11.830Z",TRUE,"pitch","2f60e58c-4171-4ca3-a177-4f799520079a",4,"Missed Bunt",NA,NA,NA,NA,FALSE,"M","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"M","Missed Bunt",2,2,1,NA,NA,3.48,1.59,NA,62.97,171.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Pop Out","field_out","Braden Shewmake pops out to third baseman Alec Bohm in foul territory.",0,2,3,14,"top",2,"2024-04-21T18:06:10.885Z","2024-04-21T18:09:07.682Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,669699,"Braden Shewmake","/api/v1/people/669699","L","Left",605400,"Aaron Nola","/api/v1/people/605400","R","Right","vs_RHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.2,83.8,14,0.9,0.4124,6.9469,26.1788,-14.1286,-9.0526,10.0832,1.4174,2.4894,11.0471,-132.4078,-3.8843,-1.6174,50.0033,4.9977,-16.2024,43.2,4.8,24,2292,223,NA,NA,NA,NA,NA,NA,FALSE,-15.1,17.6,14.2,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745588,"2024-04-21",3,"2024-04-21T18:07:30.497Z","2024-04-21T18:07:38.509Z",TRUE,"pitch","e12bf21c-5c11-44e0-9696-79527bffff42",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.351,1.6324,NA,126.8,135.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Pop Out","field_out","Braden Shewmake pops out to third baseman Alec Bohm in foul territory.",0,2,3,14,"top",2,"2024-04-21T18:06:10.885Z","2024-04-21T18:09:07.682Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,669699,"Braden Shewmake","/api/v1/people/669699","L","Left",605400,"Aaron Nola","/api/v1/people/605400","R","Right","vs_RHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,84.1,11,0.91,0.4089,6.8344,28.5463,-16.5742,-8.8158,8.5819,-0.2571,3.8252,6.7693,-133.8893,-0.4359,-1.6711,50.0038,5.1748,-16.0279,40.8,4.8,24,2221,220,NA,NA,NA,NA,NA,NA,FALSE,-16.6,15.7,14.5,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745588,"2024-04-21",1,"2024-04-21T18:06:42.952Z","2024-04-21T18:06:53.969Z",TRUE,"pitch","4896f468-0541-498e-913e-98f71d165db8",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.48,1.5834,NA,134.17,200.03,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"14","atBat","Pop Out","field_out","Braden Shewmake pops out to third baseman Alec Bohm in foul territory.",0,2,3,14,"top",2,"2024-04-21T18:06:10.885Z","2024-04-21T18:09:07.682Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,669699,"Braden Shewmake","/api/v1/people/669699","L","Left",605400,"Aaron Nola","/api/v1/people/605400","R","Right","vs_RHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Philadelphia Phillies",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",79.8,74,13,0.89,0.4708,6.3855,21.3362,-40.0495,6.0497,-5.7505,-0.4506,1.4353,1.6632,-116.2337,0.049,-1.9608,50,5.21,8.2932,12,12,24,2702,56,NA,NA,NA,NA,NA,NA,FALSE,-52.9,-10.1,-11.4,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
