"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717329,"2023-07-20",2,"2023-07-20T18:58:55.327Z","2023-07-20T18:59:00.784Z",TRUE,"pitch","7b4fb611-950c-4af7-9065-b3e7c7079b74",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.69,1.79,NA,95.35,207.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Nick Castellanos strikes out swinging.",0,4,0,65,"bottom",9,"2023-07-20T18:57:35.411Z","2023-07-20T18:59:00.784Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",682842,"Abner Uribe","/api/v1/people/682842","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Milwaukee Brewers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",100.3,91.9,14,0.91,0.3761,6.7094,34.43,-19.3982,-8.0177,5.9507,0.568,1.1637,5.3086,-145.669,-10.394,-0.2369,50.0055,5.9527,-17.222,36,4.8,24,2023,211,NA,NA,NA,NA,NA,NA,TRUE,-18.5,8.9,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,607208,"Trea Turner","/api/v1/people/607208",NA,NA,NA
717329,"2023-07-20",1,"2023-07-20T18:58:27.175Z","2023-07-20T18:58:32.024Z",TRUE,"pitch","3bb5e76c-d10d-4e57-8fd1-d628bf3a86d5",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.69,1.79,NA,123.5,185.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Nick Castellanos strikes out swinging.",0,4,0,65,"bottom",9,"2023-07-20T18:57:35.411Z","2023-07-20T18:59:00.784Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",682842,"Abner Uribe","/api/v1/people/682842","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",100.1,92.2,8,0.74,0.3754,6.7496,32.1912,-16.3031,-6.9433,7.3495,-0.1705,1.9737,2.9639,-145.5687,-8.7558,-0.2963,50.0026,5.9946,-14.9929,38.4,4.8,24,2220,205,NA,NA,NA,NA,NA,NA,FALSE,-15.4,11.9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,607208,"Trea Turner","/api/v1/people/607208",NA,NA,NA
717329,"2023-07-20",0,"2023-07-20T18:57:58.522Z","2023-07-20T18:58:03.058Z",TRUE,"pitch","01f47eb7-0a2a-42a4-bde0-b4d7cea93298",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.69,1.79,NA,145.13,141.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Nick Castellanos strikes out swinging.",0,4,0,65,"bottom",9,"2023-07-20T18:57:35.411Z","2023-07-20T18:59:00.784Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",682842,"Abner Uribe","/api/v1/people/682842","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",99.1,90.7,1,0.75,0.3795,6.5612,33.2794,-19.9694,-6.7062,5.7835,-0.7381,3.5862,1.4696,-144.2816,-3.6804,-0.3824,50.0023,6.1074,-14.1512,33.6,4.8,24,2125,205,NA,NA,NA,NA,NA,NA,FALSE,-17.9,10,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,607208,"Trea Turner","/api/v1/people/607208",NA,NA,NA
717329,"2023-07-20",7,"2023-07-20T18:57:25.289Z","2023-07-20T18:57:30.855Z",TRUE,"pitch","6937efa3-8217-47fd-9b7d-891dbd18edf9",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.1725,1.6101,NA,51.65,217.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Trea Turner walks.",0,4,0,64,"bottom",9,"2023-07-20T18:55:25.513Z","2023-07-20T18:57:30.855Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,607208,"Trea Turner","/api/v1/people/607208","R","Right",682842,"Abner Uribe","/api/v1/people/682842","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Milwaukee Brewers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90,82.6,14,0.87,0.4196,6.7907,28.4917,-24.8917,1.9249,4.2204,1.7145,0.7814,4.9958,-130.7294,-8.585,-0.474,50.0015,5.987,3.3183,9.6,6,24,2565,102,NA,NA,NA,NA,NA,NA,FALSE,-28.1,5.9,-4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,607208,"Trea Turner","/api/v1/people/607208",NA,NA,NA
717329,"2023-07-20",6,"2023-07-20T18:57:08.062Z","2023-07-20T18:57:12.563Z",TRUE,"pitch","91b5117b-e990-43c6-8552-ec11a93c1dc2",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.1725,1.5621,NA,65.97,171.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Trea Turner walks.",0,4,0,64,"bottom",9,"2023-07-20T18:55:25.513Z","2023-07-20T18:57:30.855Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,607208,"Trea Turner","/api/v1/people/607208","R","Right",682842,"Abner Uribe","/api/v1/people/682842","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Milwaukee Brewers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.7,82.6,12,0.9,0.4189,6.7523,27.1095,-25.9785,3.9516,3.5763,1.3389,2.4808,3.2055,-130.6629,-4.363,-0.4165,50.0035,6.1206,6.8424,15.6,6,24,2577,95,NA,NA,NA,NA,NA,NA,FALSE,-28.1,5.8,-7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,607208,"Trea Turner","/api/v1/people/607208",NA,NA,NA
717329,"2023-07-20",5,"2023-07-20T18:56:50.067Z","2023-07-20T18:56:54.070Z",TRUE,"pitch","67d0da2d-a4e7-4424-bc3a-92ca984124bb",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.22,1.61,NA,107.98,170.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Trea Turner walks.",0,4,0,64,"bottom",9,"2023-07-20T18:55:25.513Z","2023-07-20T18:57:30.855Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,607208,"Trea Turner","/api/v1/people/607208","R","Right",682842,"Abner Uribe","/api/v1/people/682842","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",99.7,92.2,5,0.73,0.3759,6.6216,30.705,-22.3051,-6.1085,4.5835,0.2366,2.5369,3.9223,-145.1272,-6.3501,-0.3316,50.0066,6.0911,-13.1667,27.6,4.8,24,2147,203,NA,NA,NA,NA,NA,NA,FALSE,-19.9,7.3,10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,607208,"Trea Turner","/api/v1/people/607208",NA,NA,NA
717329,"2023-07-20",4,"2023-07-20T18:56:30.180Z","2023-07-20T18:56:33.924Z",TRUE,"pitch","eb6daed1-e86f-47b1-bc62-23dd7bc26f8b",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.2205,1.5621,NA,69.49,213.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Trea Turner walks.",0,4,0,64,"bottom",9,"2023-07-20T18:55:25.513Z","2023-07-20T18:57:30.855Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,607208,"Trea Turner","/api/v1/people/607208","R","Right",682842,"Abner Uribe","/api/v1/people/682842","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",101,93.2,14,0.96,0.3725,6.7974,31.973,-12.9328,-2.5584,8.7671,1.2465,0.9295,5.2458,-146.5952,-12.217,-0.227,50.0019,5.9033,-5.6146,16.8,2.4,24,2259,211,NA,NA,NA,NA,NA,NA,FALSE,-13,13.8,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,607208,"Trea Turner","/api/v1/people/607208",NA,NA,NA
717329,"2023-07-20",3,"2023-07-20T18:55:57.104Z","2023-07-20T18:56:02.087Z",TRUE,"pitch","1b0bff08-e6bb-42b9-aaa3-124cf3685f8d",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.22,1.61,NA,134.49,170.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Trea Turner walks.",0,4,0,64,"bottom",9,"2023-07-20T18:55:25.513Z","2023-07-20T18:57:30.855Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,607208,"Trea Turner","/api/v1/people/607208","R","Right",682842,"Abner Uribe","/api/v1/people/682842","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",99,90.9,4,0.69,0.3797,6.4784,32.4797,-17.0508,-6.8062,7.1731,-0.4589,2.5128,1.8475,-144.0824,-7.2887,-0.2227,50.0061,6.1229,-14.3588,37.2,4.8,24,2103,203,NA,NA,NA,NA,NA,NA,FALSE,-16.1,11.8,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,607208,"Trea Turner","/api/v1/people/607208",NA,NA,NA
717329,"2023-07-20",2,"2023-07-20T18:55:42.165Z","2023-07-20T18:55:46.807Z",TRUE,"pitch","4b4383f6-1a50-4fcc-bbff-42e550f35396",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.1723,1.562,NA,71.87,180.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Trea Turner walks.",0,4,0,64,"bottom",9,"2023-07-20T18:55:25.513Z","2023-07-20T18:57:30.855Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,607208,"Trea Turner","/api/v1/people/607208","R","Right",682842,"Abner Uribe","/api/v1/people/682842","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Milwaukee Brewers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89,82.3,14,0.91,0.4215,6.6633,25.7596,-26.2036,3.951,3.4874,1.184,2.1515,2.7551,-129.6821,-4.8587,-0.4036,50.0035,6.0351,6.7654,14.4,7.2,24,2449,83,NA,NA,NA,NA,NA,NA,FALSE,-28.8,5.5,-7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,607208,"Trea Turner","/api/v1/people/607208",NA,NA,NA
717329,"2023-07-20",1,"2023-07-20T18:55:27.932Z","2023-07-20T18:55:32.072Z",TRUE,"pitch","2f8b5471-bb3d-4381-a80a-43a54f1474ce",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1243,1.562,NA,119.87,155.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Trea Turner walks.",0,4,0,64,"bottom",9,"2023-07-20T18:55:25.513Z","2023-07-20T18:57:30.855Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,607208,"Trea Turner","/api/v1/people/607208","R","Right",682842,"Abner Uribe","/api/v1/people/682842","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",99.4,91.1,2,0.71,0.3781,6.6193,33.2731,-17.5148,-6.4254,6.8932,-0.0753,3.0775,3.4276,-144.7739,-5.537,-0.4388,50.0025,6.0841,-13.6615,34.8,4.8,24,2066,207,NA,NA,NA,NA,NA,NA,FALSE,-16,11.5,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,607208,"Trea Turner","/api/v1/people/607208",NA,NA,NA
717329,"2023-07-20",0,"2023-07-20T18:54:26.250Z","2023-07-20T18:55:27.932Z",FALSE,"action",NA,NA,"Pitching Change: Abner Uribe replaces Corbin Burnes.","Pitching Substitution",4,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,682842,"/api/v1/people/682842",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"64","atBat","Walk","walk","Trea Turner walks.",0,4,0,64,"bottom",9,"2023-07-20T18:55:25.513Z","2023-07-20T18:57:30.855Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,607208,"Trea Turner","/api/v1/people/607208","R","Right",682842,"Abner Uribe","/api/v1/people/682842","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,607208,"Trea Turner","/api/v1/people/607208",NA,NA,NA
717329,"2023-07-20",1,"2023-07-20T18:52:20.242Z","2023-07-20T18:52:27.525Z",TRUE,"pitch","8f5adf53-6c82-4e2b-90bb-6a0140e8dd5c",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.12,1.52,NA,130.65,196.18,"fly_ball","medium","7",52.26,122.86,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Flyout","field_out","Blake Perkins flies out to left fielder Kyle Schwarber.",0,4,0,63,"top",9,"2023-07-20T18:51:50.259Z","2023-07-20T18:52:27.525Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,663368,"Blake Perkins","/api/v1/people/663368","L","Left",592229,"Dylan Covey","/api/v1/people/592229","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Philadelphia Phillies","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,86.5,7,2,0.3997,6.042,29.6477,-19.3993,-7.3122,6.7179,-0.3582,1.5777,5.6561,-136.9114,-8.6232,-1.4987,50.0063,6.091,-13.9132,31.2,4.8,24,2130,211,82.2,38,263,NA,NA,NA,TRUE,-20.3,10.6,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,607208,"Trea Turner","/api/v1/people/607208",NA,NA,NA
717329,"2023-07-20",0,"2023-07-20T18:52:04.804Z","2023-07-20T18:52:09.015Z",TRUE,"pitch","cc8ca595-c7f7-44cf-9829-2edc547aed72",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.1202,1.472,NA,131.58,195.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Flyout","field_out","Blake Perkins flies out to left fielder Kyle Schwarber.",0,4,0,63,"top",9,"2023-07-20T18:51:50.259Z","2023-07-20T18:52:27.525Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,663368,"Blake Perkins","/api/v1/people/663368","L","Left",592229,"Dylan Covey","/api/v1/people/592229","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Philadelphia Phillies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.6,86.9,7,2,0.4002,6.041,26.4676,-20.3142,0.326,6.2299,-0.3826,1.6178,2.9477,-136.2264,-8.409,-1.5155,50.0009,6.1188,0.6191,2.4,4.8,24,2201,202,NA,NA,NA,NA,NA,NA,FALSE,-21,10,-1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,607208,"Trea Turner","/api/v1/people/607208",NA,NA,NA
717329,"2023-07-20",6,"2023-07-20T18:51:29.934Z","2023-07-20T18:51:37.732Z",TRUE,"pitch","b1f10e53-c3b1-4aa3-a394-aa15abb1918c",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.12,1.44,NA,124.02,179.71,"fly_ball","medium","7",70.97,79.17,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Flyout","field_out","Brice Turang flies out to left fielder Kyle Schwarber.",0,4,0,62,"top",9,"2023-07-20T18:49:24.393Z","2023-07-20T18:51:37.732Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,668930,"Brice Turang","/api/v1/people/668930","L","Left",592229,"Dylan Covey","/api/v1/people/592229","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Philadelphia Phillies","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.6,87.2,5,2,0.3971,6.2892,28.7646,-20.2345,-7.5852,6.1904,-0.1842,2.1878,5.7166,-137.5929,-7.3396,-1.2968,50.0067,6.2474,-14.6371,32.4,4.8,24,2094,200,89.3,34,328,NA,NA,NA,TRUE,-20.5,10,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,607208,"Trea Turner","/api/v1/people/607208",NA,NA,NA
717329,"2023-07-20",5,"2023-07-20T18:51:08.443Z","2023-07-20T18:51:12.542Z",TRUE,"pitch","e47b89fd-4a5d-4e68-9637-a59fcfad7b67",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.12,1.44,NA,71.12,193.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Flyout","field_out","Brice Turang flies out to left fielder Kyle Schwarber.",0,4,0,62,"top",9,"2023-07-20T18:49:24.393Z","2023-07-20T18:51:37.732Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,668930,"Brice Turang","/api/v1/people/668930","L","Left",592229,"Dylan Covey","/api/v1/people/592229","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Philadelphia Phillies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.2,86.7,14,2,0.4019,6.0135,25.6703,-22.3429,0.6567,5.2071,1.2036,1.6907,6.4752,-135.5391,-7.8744,-1.2875,50.0006,6.1583,1.2376,6,4.8,24,2188,193,NA,NA,NA,NA,NA,NA,FALSE,-23,8.2,-2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,607208,"Trea Turner","/api/v1/people/607208",NA,NA,NA
717329,"2023-07-20",4,"2023-07-20T18:50:46.871Z","2023-07-20T18:50:50.839Z",TRUE,"pitch","c685c505-aa33-4cdd-b775-6e6179da8f86",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.12,1.44,NA,127.46,181.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Flyout","field_out","Brice Turang flies out to left fielder Kyle Schwarber.",0,4,0,62,"top",9,"2023-07-20T18:49:24.393Z","2023-07-20T18:51:37.732Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,668930,"Brice Turang","/api/v1/people/668930","L","Left",592229,"Dylan Covey","/api/v1/people/592229","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Philadelphia Phillies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.3,83.3,5,2,0.4185,6.1669,23.4516,-27.3997,2.7435,2.7429,-0.2745,2.1121,1.9113,-130.1315,-5.0931,-1.3712,50.0032,6.1324,4.7761,9.6,7.2,24,2222,137,NA,NA,NA,NA,NA,NA,FALSE,-29.6,4.2,-5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,607208,"Trea Turner","/api/v1/people/607208",NA,NA,NA
