"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
745112,"2024-04-12",0,"2024-04-13T00:07:14.961Z","2024-04-13T00:08:22.883Z",FALSE,"action",NA,NA,"Pitching Change: Garrett Cleavinger replaces Jacob Waguespack.","Pitching Substitution",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,664076,"/api/v1/people/664076",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"37","atBat","Single","single","Nick Ahmed singles on a line drive to left fielder Randy Arozarena.",0,1,2,37,"top",5,"2024-04-13T00:08:20.522Z","2024-04-13T00:09:47.371Z",TRUE,FALSE,FALSE,FALSE,33,3,1,0,605113,"Nick Ahmed","/api/v1/people/605113","R","Right",664076,"Garrett Cleavinger","/api/v1/people/664076","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745112,"2024-04-12",1,"2024-04-13T00:06:00.912Z","2024-04-13T00:06:08.933Z",TRUE,"pitch","a7852ef3-eebe-496b-8600-45179cc925ba",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.29,1.55,NA,130.84,175.14,"ground_ball","medium","6",108.72,144.28,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Randy Arozarena grounds out, shortstop Nick Ahmed to first baseman LaMonte Wade Jr.",0,1,2,36,"bottom",4,"2024-04-13T00:05:28.025Z","2024-04-13T00:06:08.933Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","San Francisco Giants","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88,79.9,4,0.89,0.4304,6.2766,29.5259,-32.5628,-11.4931,-0.2409,-0.363,2.3569,5.9247,-127.887,-2.4728,-1.2325,50,5.9232,-18.7905,27.6,9.6,24,1748,242,95.7,-8,19,NA,NA,NA,TRUE,-36.6,-0.8,19.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745112,"2024-04-12",0,"2024-04-13T00:05:43.176Z","2024-04-13T00:05:46.439Z",TRUE,"pitch","9b2e5b3d-2930-4fef-a495-ae11e9bd3816",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3633,1.5971,NA,67.69,215.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Randy Arozarena grounds out, shortstop Nick Ahmed to first baseman LaMonte Wade Jr.",0,1,2,36,"bottom",4,"2024-04-13T00:05:28.025Z","2024-04-13T00:06:08.933Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.8,78.9,14,0.91,0.4373,6.1109,29.8036,-30.7393,-0.7272,0.9049,1.2937,0.8449,6.4766,-126.1004,-6.2121,-1.2327,50.0008,5.8748,-1.1508,0,8.4,24,2263,344,NA,NA,NA,NA,NA,NA,FALSE,-36.7,0.2,-0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745112,"2024-04-12",5,"2024-04-13T00:05:06.036Z","2024-04-13T00:05:14.736Z",TRUE,"pitch","e6ceea4d-854c-453d-b4e5-81eaae4d026f",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.43,1.58,NA,73.57,194.22,"ground_ball","medium","4",138.7,148.28,NA,NA,TRUE,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Yandy Díaz grounds out, second baseman Thairo Estrada to first baseman LaMonte Wade Jr. Ben Rortvedt to 2nd.",0,1,2,35,"bottom",4,"2024-04-13T00:03:07.616Z","2024-04-13T00:05:14.736Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","San Francisco Giants","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.9,80.7,14,0.9,0.4267,6.5912,29.8443,-28.9528,-10.8008,1.9382,1.1394,1.6502,9.3971,-128.9666,-4.9095,-1.1698,50.0043,5.8441,-17.9758,27.6,8.4,24,1747,246,77.9,-13,8,NA,NA,NA,TRUE,-32.6,2.5,17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,666163,"Ben Rortvedt","/api/v1/people/666163",NA,NA,NA,NA,NA,NA,NA
745112,"2024-04-12",4,"2024-04-13T00:04:45.487Z","2024-04-13T00:04:48.487Z",TRUE,"pitch","252a5261-2b36-471e-a744-d1d8e93d3faf",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.43,1.58,NA,136.46,167.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Yandy Díaz grounds out, second baseman Thairo Estrada to first baseman LaMonte Wade Jr. Ben Rortvedt to 2nd.",0,1,2,35,"bottom",4,"2024-04-13T00:03:07.616Z","2024-04-13T00:05:14.736Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.1,86.1,4,0.89,0.3981,6.1344,34.1933,-22.8643,-10.8675,4.8669,-0.5104,2.6227,5.9435,-138.2114,-4.5258,-1.2905,50.0004,5.8403,-20.7739,38.4,6,24,2345,224,NA,NA,NA,NA,NA,NA,FALSE,-22.7,7.9,18.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745112,"2024-04-12",3,"2024-04-13T00:04:24.170Z","2024-04-13T00:04:27.291Z",TRUE,"pitch","e7288425-f466-4583-81c8-c085c3e38bbe",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.432,1.5056,NA,104.61,217.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Yandy Díaz grounds out, second baseman Thairo Estrada to first baseman LaMonte Wade Jr. Ben Rortvedt to 2nd.",0,1,2,35,"bottom",4,"2024-04-13T00:03:07.616Z","2024-04-13T00:05:14.736Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.1,85.5,14,0.91,0.4028,6.1861,33.0652,-20.8332,-10.1434,6.0688,0.3249,0.7805,7.7006,-136.5436,-9.2783,-1.2292,50.0017,5.6844,-18.9475,37.2,6,24,2293,225,NA,NA,NA,NA,NA,NA,FALSE,-22.3,9,16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745112,"2024-04-12",2,"2024-04-13T00:04:03.747Z","2024-04-13T00:04:07.122Z",TRUE,"pitch","1d7f829b-6920-4466-8ada-e0e1c57123be",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.432,1.6771,NA,164.97,157.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Yandy Díaz grounds out, second baseman Thairo Estrada to first baseman LaMonte Wade Jr. Ben Rortvedt to 2nd.",0,1,2,35,"bottom",4,"2024-04-13T00:03:07.616Z","2024-04-13T00:05:14.736Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95,86.1,11,0.91,0.3982,6.0242,33.911,-19.5349,-10.6476,6.6116,-1.2586,3.0181,3.8799,-138.1458,-4.2252,-1.307,50.0025,5.8996,-20.3547,43.2,6,24,2292,223,NA,NA,NA,NA,NA,NA,FALSE,-19.4,11.2,18.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745112,"2024-04-12",1,"2024-04-13T00:03:45.435Z","2024-04-13T00:03:48.435Z",TRUE,"pitch","342006a9-de24-4d8f-a4ca-79138c4724e5",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.432,1.5026,NA,50.98,202.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Yandy Díaz grounds out, second baseman Thairo Estrada to first baseman LaMonte Wade Jr. Ben Rortvedt to 2nd.",0,1,2,35,"bottom",4,"2024-04-13T00:03:07.616Z","2024-04-13T00:05:14.736Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.8,79.5,14,0.92,0.433,6.2071,30.8211,-29.5977,0.1379,1.5939,1.7321,1.3322,7.0587,-127.434,-5.4586,-1.1139,50.0015,5.895,0.2209,3.6,8.4,24,2267,207,NA,NA,NA,NA,NA,NA,FALSE,-34.6,1.7,-2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745112,"2024-04-12",0,"2024-04-13T00:03:25.587Z","2024-04-13T00:03:28.587Z",TRUE,"pitch","62fd1b8f-b150-47d5-a6f3-999f80a52ecc",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.43,1.58,NA,84.63,196.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Yandy Díaz grounds out, second baseman Thairo Estrada to first baseman LaMonte Wade Jr. Ben Rortvedt to 2nd.",0,1,2,35,"bottom",4,"2024-04-13T00:03:07.616Z","2024-04-13T00:05:14.736Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","San Francisco Giants","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.8,80.5,14,0.9,0.4271,6.4509,29.8446,-26.6098,-11.2622,3.3478,0.8493,1.5719,8.8576,-128.8495,-5.3315,-1.1907,50.0012,5.7561,-18.7026,31.2,8.4,24,1728,239,NA,NA,NA,NA,NA,NA,FALSE,-30.4,4.9,18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745112,"2024-04-12",5,"2024-04-13T00:02:55.887Z","2024-04-13T00:02:59.099Z",TRUE,"pitch","d95835db-d27d-45ae-9a59-626a1ccb3a97",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,1,NA,NA,3.1581,1.3956,NA,76.23,205.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Walk","walk","Ben Rortvedt walks.",0,1,2,34,"bottom",4,"2024-04-13T00:00:03.251Z","2024-04-13T00:02:59.099Z",TRUE,FALSE,FALSE,TRUE,0,4,1,1,666163,"Ben Rortvedt","/api/v1/people/666163","L","Left",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.1,86.2,14,0.88,0.3991,6.2351,33.7267,-20.0684,-12.3328,6.3607,1.0695,1.222,10.6761,-137.8271,-8.4617,-1.2726,50.0043,5.7138,-23.473,43.2,6,24,2366,224,NA,NA,NA,NA,NA,NA,FALSE,-21.1,9.6,19.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,666163,"Ben Rortvedt","/api/v1/people/666163",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745112,"2024-04-12",4,"2024-04-13T00:02:38.762Z","2024-04-13T00:02:42.014Z",TRUE,"pitch","34543b0d-c23b-43f3-a0fa-36c8eb2201cb",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,1,NA,NA,3.0107,1.3507,NA,100.5,186.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Walk","walk","Ben Rortvedt walks.",0,1,2,34,"bottom",4,"2024-04-13T00:00:03.251Z","2024-04-13T00:02:59.099Z",TRUE,FALSE,FALSE,TRUE,0,4,1,1,666163,"Ben Rortvedt","/api/v1/people/666163","L","Left",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,84.8,6,0.74,0.4051,6.2397,33.0541,-23.8229,-11.748,4.523,0.433,1.9233,9.0208,-135.8275,-5.9297,-1.4247,50.0019,5.8187,-21.6888,38.4,7.2,24,2325,226,NA,NA,NA,NA,NA,NA,FALSE,-24.7,7,19.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745112,"2024-04-12",3,"2024-04-13T00:02:21.284Z","2024-04-13T00:02:25.786Z",TRUE,"pitch","87d400c1-55a8-473e-bfdc-d8c048a13135",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.1581,1.4945,NA,170.68,174.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Walk","walk","Ben Rortvedt walks.",0,1,2,34,"bottom",4,"2024-04-13T00:00:03.251Z","2024-04-13T00:02:59.099Z",TRUE,FALSE,FALSE,TRUE,0,4,1,1,666163,"Ben Rortvedt","/api/v1/people/666163","L","Left",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.6,85.8,11,0.85,0.3999,6.1005,34.0944,-23.9364,-10.9489,4.3482,-1.4083,2.3955,3.7174,-137.6315,-5.1432,-1.3641,50.0045,5.9365,-20.7445,38.4,7.2,24,2264,224,NA,NA,NA,NA,NA,NA,FALSE,-24,6.8,18.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745112,"2024-04-12",2,"2024-04-13T00:02:06.871Z","2024-04-13T00:02:10.087Z",TRUE,"pitch","f1c7f6fc-7c4a-4f55-be58-28fbde3a7c38",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.1582,1.4886,NA,148.11,158.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Walk","walk","Ben Rortvedt walks.",0,1,2,34,"bottom",4,"2024-04-13T00:00:03.251Z","2024-04-13T00:02:59.099Z",TRUE,FALSE,FALSE,TRUE,0,4,1,1,666163,"Ben Rortvedt","/api/v1/people/666163","L","Left",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","San Francisco Giants",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.4,79.9,1,0.92,0.4284,6.1049,30.3393,-24.8979,-9.0115,4.4137,-0.8161,2.9735,4.6783,-128.5706,-2.5819,-1.5029,50.0039,5.9533,-14.8644,28.8,7.2,24,1409,242,NA,NA,NA,NA,NA,NA,FALSE,-27.8,7.6,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745112,"2024-04-12",0,"2024-04-13T00:00:03.585Z","2024-04-13T00:00:10.324Z",TRUE,"pitch","0a89fd71-7838-4f31-96ea-aa67ff0a8515",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1583,1.4782,NA,174.02,142.37,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"34","atBat","Walk","walk","Ben Rortvedt walks.",0,1,2,34,"bottom",4,"2024-04-13T00:00:03.251Z","2024-04-13T00:02:59.099Z",TRUE,FALSE,FALSE,TRUE,0,4,1,1,666163,"Ben Rortvedt","/api/v1/people/666163","L","Left",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.4,85.4,11,0.89,0.4007,6.0081,34.0222,-24.2596,-9.5303,4.1961,-1.4958,3.5708,3.4018,-137.361,-2.0078,-1.5214,50.0041,5.9822,-17.9822,34.8,6,24,2203,226,NA,NA,NA,NA,NA,NA,FALSE,-23.6,7.3,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745112,"2024-04-12",1,"2024-04-13T00:00:31.935Z","2024-04-13T00:02:06.871Z",FALSE,"action",NA,NA,"Giants challenged (tag play), call on the field was overturned: Jose Siri caught stealing 2nd base, catcher Patrick Bailey to shortstop Nick Ahmed.","Caught Stealing 2B",1,2,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,1,0,1,642350,"/api/v1/people/642350",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0a89fd71-7838-4f31-96ea-aa67ff0a8515","caught_stealing_2b",NA,NA,NA,NA,NA,NA,"34","atBat","Walk","walk","Ben Rortvedt walks.",0,1,2,34,"bottom",4,"2024-04-13T00:00:03.251Z","2024-04-13T00:02:59.099Z",TRUE,FALSE,FALSE,TRUE,0,4,1,1,666163,"Ben Rortvedt","/api/v1/people/666163","L","Left",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,TRUE,FALSE,"MA",137,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745112,"2024-04-12",1,"2024-04-12T23:58:04.537Z","2024-04-12T23:58:09.538Z",TRUE,"pitch","6e669cdc-fbe6-495d-9f91-8846821de8d6",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.36,1.59,NA,124.31,196.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Catcher Interference","catcher_interf","Jose Siri reaches on catcher interference by Patrick Bailey. Jose Siri to 1st.",0,1,2,33,"bottom",4,"2024-04-12T23:57:37.382Z","2024-04-12T23:58:09.538Z",TRUE,FALSE,TRUE,FALSE,0,0,2,0,642350,"Jose Siri","/api/v1/people/642350","R","Right",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","San Francisco Giants","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",89.2,81.4,8,0.91,0.4239,6.5534,29.1536,-29.1218,-9.6863,1.8096,-0.1918,1.5797,6.2233,-129.6124,-5.2765,-1.3755,50.0047,5.8881,-16.3478,26.4,8.4,24,1549,241,NA,NA,NA,NA,NA,NA,FALSE,-32.5,2.2,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,642350,"Jose Siri","/api/v1/people/642350",NA,NA,NA,NA,NA,NA,TRUE,FALSE,"MV",139
