"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718724,"2023-04-03",1,"2023-04-03T23:56:33.684Z","2023-04-03T23:56:38.415Z",TRUE,"pitch","63aad355-a8f7-4f87-b331-8645515a5f21",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.44,1.68,NA,124.74,183.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Walk","walk","Carlos Santana walks.",0,4,5,24,"top",3,"2023-04-03T23:56:08.841Z","2023-04-03T23:58:04.805Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,467793,"Carlos Santana","/api/v1/people/467793","L","Left",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,84.7,8,2,0.4046,6.4499,32.7939,-11.7007,-7.6675,11.0569,-0.203,2.0347,5.1254,-135.9336,-7.3538,-1.1273,50.0003,5.6071,-14.1924,44.4,3.6,24,2473,208,NA,NA,NA,NA,NA,NA,FALSE,-13.2,18.5,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718724,"2023-04-03",0,"2023-04-03T23:56:20.859Z","2023-04-03T23:56:26.572Z",TRUE,"pitch","a4d477e5-076d-4bca-ad00-393784f7aa1f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5509,1.6967,NA,112.78,198.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Walk","walk","Carlos Santana walks.",0,4,5,24,"top",3,"2023-04-03T23:56:08.841Z","2023-04-03T23:58:04.805Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,467793,"Carlos Santana","/api/v1/people/467793","L","Left",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Boston Red Sox","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",78.6,72,14,2,0.4818,6.1805,23.9942,-43.0872,3.1066,-8.3702,0.1106,1.4997,2.1155,-114.3387,-0.3983,-1.2349,50.0012,5.9581,4.0515,6,13.2,24,2240,28,NA,NA,NA,NA,NA,NA,FALSE,-59.6,-14.9,-6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718724,"2023-04-03",2,"2023-04-03T23:54:06.203Z","2023-04-03T23:54:15.701Z",TRUE,"pitch","1f299d3d-12ad-4ae9-b5df-834a89641dd2",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.44,1.59,NA,101.06,193.24,"ground_ball","medium","6",102.02,155.98,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Groundout","field_out","Justin Turner grounds out, shortstop Oneil Cruz to first baseman Carlos Santana.",0,4,5,23,"bottom",2,"2023-04-03T23:53:00.397Z","2023-04-03T23:54:15.701Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,457759,"Justin Turner","/api/v1/people/457759","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Pittsburgh Pirates","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.1,80.1,9,0.9,0.4324,7.1864,26.6071,-31.3173,3.2922,0.5316,0.4182,1.6867,5.9261,-126.8016,-3.3208,-2.3797,50.0059,5.5195,5.3465,10.8,8.4,24,2541,104,96.9,-5,19,NA,NA,NA,TRUE,-35.6,0.4,-7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718724,"2023-04-03",1,"2023-04-03T23:53:32.417Z","2023-04-03T23:53:36.337Z",TRUE,"pitch","3127c319-225e-4955-963b-21e3a9527d9b",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.44,1.59,NA,124.46,175.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Groundout","field_out","Justin Turner grounds out, shortstop Oneil Cruz to first baseman Carlos Santana.",0,4,5,23,"bottom",2,"2023-04-03T23:53:00.397Z","2023-04-03T23:54:15.701Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,457759,"Justin Turner","/api/v1/people/457759","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.3,81,5,0.87,0.4264,7.135,26.4259,-23.2981,-1.8728,5.3119,-0.1957,2.338,6.4928,-128.4104,-3.0746,-2.5129,50.0038,5.3622,-3.1307,4.8,6,24,2512,132,NA,NA,NA,NA,NA,NA,FALSE,-25.9,9.1,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718724,"2023-04-03",0,"2023-04-03T23:53:13.451Z","2023-04-03T23:53:18.450Z",TRUE,"pitch","f8b9ddb6-4d79-43cd-b769-5c8d8e05aa94",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4374,1.5449,NA,105.41,183.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Groundout","field_out","Justin Turner grounds out, shortstop Oneil Cruz to first baseman Carlos Santana.",0,4,5,23,"bottom",2,"2023-04-03T23:53:00.397Z","2023-04-03T23:54:15.701Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,457759,"Justin Turner","/api/v1/people/457759","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.9,82.5,9,2,0.4163,7.0999,30.8154,-22.8039,-3.7841,5.3597,0.3041,2.0643,8.5769,-132.0882,-3.9849,-2.5085,50.0054,5.2902,-6.6201,10.8,6,24,2552,155,NA,NA,NA,NA,NA,NA,FALSE,-24.5,8.9,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718724,"2023-04-03",0,"2023-04-03T23:52:36.735Z","2023-04-03T23:52:45.208Z",TRUE,"pitch","d529302b-fc4a-4a62-af49-d14d58f58dbe",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.38,1.5,NA,151.35,173.95,"ground_ball","medium","4",148.73,151.91,NA,NA,TRUE,NA,NA,NA,NA,NA,"22","atBat","Groundout","field_out","Rafael Devers grounds out, second baseman Rodolfo Castro to first baseman Carlos Santana. Alex Verdugo to 2nd.",0,4,5,22,"bottom",2,"2023-04-03T23:52:20.222Z","2023-04-03T23:52:45.208Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,646240,"Rafael Devers","/api/v1/people/646240","L","Left",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Pittsburgh Pirates","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.1,79.9,13,0.93,0.4296,7.2171,28.7826,-23.2174,-11.1302,5.4547,-0.9011,2.4009,7.6802,-127.9635,-3.2005,-2.5099,50.0053,5.5068,-18.2831,34.8,7.2,24,1960,229,94.9,-21,8,NA,NA,NA,TRUE,-26.4,9.2,18.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,657077,"Alex Verdugo","/api/v1/people/657077",NA,NA,NA
718724,"2023-04-03",2,"2023-04-03T23:51:59.161Z","2023-04-03T23:52:08.737Z",TRUE,"pitch","1dc98c28-c714-4977-b6ac-f3943c195e1a",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,0,1,NA,NA,3.57,1.59,NA,127.18,174.2,"ground_ball","medium","9",190.86,108.17,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Single","single","Alex Verdugo singles on a ground ball to right fielder Jack Suwinski.",0,4,5,21,"bottom",2,"2023-04-03T23:51:20.718Z","2023-04-03T23:52:08.737Z",TRUE,FALSE,FALSE,FALSE,33,2,0,1,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Pittsburgh Pirates","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.8,81.2,5,0.91,0.4298,6.952,20.9255,-27.0851,1.1512,3.0801,-0.2672,2.3919,5.3648,-126.4803,-2.3141,-2.5482,50.0049,5.4474,1.9014,6,7.2,24,2475,123,103.7,2,69,NA,NA,NA,FALSE,-30.2,5.4,-3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,657077,"Alex Verdugo","/api/v1/people/657077",NA,NA,NA,NA,NA,NA
718724,"2023-04-03",1,"2023-04-03T23:51:45.155Z","2023-04-03T23:51:49.834Z",TRUE,"pitch","54987199-6f5f-41e5-b30d-0ed4d2b7818e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.7079,1.6359,NA,167.78,157.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Single","single","Alex Verdugo singles on a ground ball to right fielder Jack Suwinski.",0,4,5,21,"bottom",2,"2023-04-03T23:51:20.718Z","2023-04-03T23:52:08.737Z",TRUE,FALSE,FALSE,FALSE,33,2,0,1,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Pittsburgh Pirates","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.7,73.1,11,0.9,0.4758,6.5886,19.3859,-34.0298,4.3659,-1.3795,-1.3322,3.0083,1.4285,-114.7092,0.9077,-2.5288,50.0039,5.9016,5.8712,9.6,10.8,24,2348,90,NA,NA,NA,NA,NA,NA,FALSE,-45.7,-2,-8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718724,"2023-04-03",0,"2023-04-03T23:51:28.650Z","2023-04-03T23:51:35.801Z",TRUE,"pitch","725dd04d-1c8a-479a-872c-330e31cc3c2b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.8656,1.6967,NA,136.17,127.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Single","single","Alex Verdugo singles on a ground ball to right fielder Jack Suwinski.",0,4,5,21,"bottom",2,"2023-04-03T23:51:20.718Z","2023-04-03T23:52:08.737Z",TRUE,FALSE,FALSE,FALSE,33,2,0,1,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Pittsburgh Pirates","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.7,74.7,11,0.88,0.4642,6.3932,20.0745,-29.5801,3.2657,1.8332,-0.503,4.1104,3.4238,-117.5152,2.1136,-2.3973,50.0016,5.9273,4.614,9.6,8.4,24,2331,87,NA,NA,NA,NA,NA,NA,FALSE,-37.6,4.1,-6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718724,"2023-04-03",2,"2023-04-03T23:50:58.117Z","2023-04-03T23:51:06.440Z",TRUE,"pitch","04f023d0-9738-49f0-9a01-dab5db255f46",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.27,1.44,NA,92.53,160.54,"ground_ball","medium","6",106.59,158.53,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Groundout","field_out","Connor Wong grounds out, shortstop Oneil Cruz to first baseman Carlos Santana.",0,4,5,20,"bottom",2,"2023-04-03T23:50:27.934Z","2023-04-03T23:51:06.440Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,657136,"Connor Wong","/api/v1/people/657136","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Pittsburgh Pirates","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.9,81.3,3,0.9,0.4269,7.1249,24.6738,-29.0677,1.8635,1.8591,0.6418,2.8978,7.3936,-127.9745,-0.9209,-2.5185,50.0014,5.5248,3.1124,8.4,7.2,24,2397,145,101.7,-6,23,NA,NA,NA,TRUE,-31.8,3.4,-4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718724,"2023-04-03",1,"2023-04-03T23:50:46.007Z","2023-04-03T23:50:50.726Z",TRUE,"pitch","f1757854-18c6-4a3e-b4e4-6d988cf9b3be",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4258,1.4236,NA,137.65,124.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Groundout","field_out","Connor Wong grounds out, shortstop Oneil Cruz to first baseman Carlos Santana.",0,4,5,20,"bottom",2,"2023-04-03T23:50:27.934Z","2023-04-03T23:51:06.440Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,657136,"Connor Wong","/api/v1/people/657136","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Pittsburgh Pirates","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.3,73.3,11,0.9,0.4727,6.6852,19.7926,-30.6924,4.9005,1.0901,-0.5418,4.2202,2.768,-115.4983,2.6479,-2.3892,50.0041,5.9937,6.6777,13.2,9.6,24,2235,91,NA,NA,NA,NA,NA,NA,FALSE,-40.3,2.9,-9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718724,"2023-04-03",0,"2023-04-03T23:50:31.712Z","2023-04-03T23:50:35.403Z",TRUE,"pitch","8042e272-7a32-404c-88b7-57c9d66a604b",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.27,1.44,NA,121.31,141.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Groundout","field_out","Connor Wong grounds out, shortstop Oneil Cruz to first baseman Carlos Santana.",0,4,5,20,"bottom",2,"2023-04-03T23:50:27.934Z","2023-04-03T23:51:06.440Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,657136,"Connor Wong","/api/v1/people/657136","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,88.1,11,0.89,0.3919,6.9265,29.1356,-20.0264,-3.0181,6.1282,-0.1131,3.5955,7.5487,-139.3776,-1.7378,-2.4554,50.0028,5.5395,-5.9835,12,4.8,24,2251,213,NA,NA,NA,NA,NA,NA,FALSE,-18.7,10.9,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718724,"2023-04-03",3,"2023-04-03T23:48:21.546Z","2023-04-03T23:48:30.151Z",TRUE,"pitch","f7cf6d37-5e75-4504-8299-952722ea726e",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,2,NA,NA,3.2475,1.5752,NA,119.69,151.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","Ji Man Choi called out on strikes.",0,4,5,19,"top",2,"2023-04-03T23:47:34.897Z","2023-04-03T23:48:30.151Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,596847,"Ji Man Choi","/api/v1/people/596847","L","Left",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Boston Red Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.2,2,2,0.3981,6.4372,31.8245,-11.7078,-5.1361,10.6874,-0.0706,3.2314,4.8006,-137.8048,-4.5658,-1.1715,50.0052,5.7064,-9.8382,34.8,3.6,24,2388,204,NA,NA,NA,NA,NA,NA,TRUE,-12.1,18.5,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718724,"2023-04-03",2,"2023-04-03T23:48:05.202Z","2023-04-03T23:48:08.430Z",TRUE,"pitch","504a6fb8-ada1-4d34-a157-a642b430e779",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.25,1.58,NA,121.07,158.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","Ji Man Choi called out on strikes.",0,4,5,19,"top",2,"2023-04-03T23:47:34.897Z","2023-04-03T23:48:30.151Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,596847,"Ji Man Choi","/api/v1/people/596847","L","Left",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,85.9,2,2,0.3995,6.4333,31.4521,-11.7178,-4.3274,10.7572,-0.1068,2.9699,4.2577,-137.2852,-5.1226,-1.1183,50.0024,5.663,-8.2293,30,3.6,24,2465,206,NA,NA,NA,NA,NA,NA,FALSE,-12.2,18.6,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718724,"2023-04-03",1,"2023-04-03T23:47:51.087Z","2023-04-03T23:47:54.087Z",TRUE,"pitch","08422ede-b3da-48a1-82b0-c59e537016ca",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.25,1.58,NA,107.6,192.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","Ji Man Choi called out on strikes.",0,4,5,19,"top",2,"2023-04-03T23:47:34.897Z","2023-04-03T23:48:30.151Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,596847,"Ji Man Choi","/api/v1/people/596847","L","Left",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Boston Red Sox","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",82,75.5,8,2,0.459,6.2326,23.3321,-32.2064,-3.9563,-0.026,0.2467,1.7279,4.4945,-119.3964,-2.7218,-1.1475,50.001,5.7855,-5.7026,8.4,9.6,24,1118,221,NA,NA,NA,NA,NA,NA,FALSE,-41.2,-0.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718724,"2023-04-03",0,"2023-04-03T23:47:37.603Z","2023-04-03T23:47:41.927Z",TRUE,"pitch","5263b1c8-2279-4cda-90c6-d13d248fa948",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3946,1.6056,NA,144.95,179.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","Ji Man Choi called out on strikes.",0,4,5,19,"top",2,"2023-04-03T23:47:34.897Z","2023-04-03T23:48:30.151Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,596847,"Ji Man Choi","/api/v1/people/596847","L","Left",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Boston Red Sox","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",79.4,72.8,4,2,0.4758,6.0366,23.4172,-43.5371,4.1594,-8.481,-0.7332,2.2058,-0.0224,-115.5339,0.9524,-1.2629,50.0052,6.0039,5.5705,7.2,13.2,24,2149,30,NA,NA,NA,NA,NA,NA,FALSE,-58.4,-14.8,-7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
