"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
716885,"2023-08-23",5,"2023-08-23T19:37:00.140Z","2023-08-23T19:37:04.795Z",TRUE,"pitch","64f789e4-9e16-48cd-b102-7e3b00f53300",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.1136,1.5264,NA,157.14,163.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Zach McKinstry walks.",0,4,4,52,"bottom",7,"2023-08-23T19:35:24.234Z","2023-08-23T19:37:24.300Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",621074,"Michael Rucker","/api/v1/people/621074","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.6,11,0.93,0.398,6.3773,29.3826,-14.6172,-1.1095,9.1485,-1.0531,2.7803,2.9691,-137.4082,-4.1782,-2.0017,50.005,5.3083,-2.1301,6,3.6,24,2091,209,NA,NA,NA,NA,NA,NA,FALSE,-14.6,16,1.4,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716885,"2023-08-23",4,"2023-08-23T19:36:39.277Z","2023-08-23T19:36:43.697Z",TRUE,"pitch","a444e10f-40fe-4906-8dc8-88e5c93b77e5",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.29,1.57,NA,112.67,169.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Zach McKinstry walks.",0,4,4,52,"bottom",7,"2023-08-23T19:35:24.234Z","2023-08-23T19:37:24.300Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",621074,"Michael Rucker","/api/v1/people/621074","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Chicago Cubs","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.9,80.7,5,0.73,0.4308,6.353,23.0138,-32.1798,2.2924,-0.0055,0.1137,2.5736,5.1024,-126.5803,-0.5787,-2.2166,50.001,5.3557,3.7623,8.4,8.4,24,2440,80,NA,NA,NA,NA,NA,NA,FALSE,-35.8,0.1,-5.2,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716885,"2023-08-23",3,"2023-08-23T19:36:18.920Z","2023-08-23T19:36:24.653Z",TRUE,"pitch","6062da31-31ef-4bbf-a24e-adc6bdd960f3",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.29,1.57,NA,125.3,189.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Zach McKinstry walks.",0,4,4,52,"bottom",7,"2023-08-23T19:35:24.234Z","2023-08-23T19:37:24.300Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",621074,"Michael Rucker","/api/v1/people/621074","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.5,86.6,8,2,0.3983,6.564,29.7999,-16.2869,-4.3332,8.2914,-0.2177,1.8294,5.9756,-137.3974,-6.3073,-1.8555,50.0053,5.2575,-8.3054,21.6,3.6,24,2342,277,NA,NA,NA,NA,NA,NA,FALSE,-16.7,13.9,6.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716885,"2023-08-23",2,"2023-08-23T19:36:03.234Z","2023-08-23T19:36:08.631Z",TRUE,"pitch","1bd76249-d394-4f59-8906-8c2e1b455395",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.1358,1.5043,NA,179.64,184.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Zach McKinstry walks.",0,4,4,52,"bottom",7,"2023-08-23T19:35:24.234Z","2023-08-23T19:37:24.300Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",621074,"Michael Rucker","/api/v1/people/621074","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Chicago Cubs","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.3,72.8,13,0.91,0.4756,6.1706,22.9661,-41.4397,7.8271,-6.9108,-1.6433,2.0074,-0.5567,-115.477,1.4298,-2.414,50.0029,5.3892,10.4936,14.4,13.2,24,2757,43,NA,NA,NA,NA,NA,NA,FALSE,-55.4,-11.8,-14,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716885,"2023-08-23",1,"2023-08-23T19:35:47.810Z","2023-08-23T19:35:54.516Z",TRUE,"pitch","22b789b6-63f3-4a93-89a2-46b1cc272b48",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.2243,1.5484,NA,157.18,157.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Zach McKinstry walks.",0,4,4,52,"bottom",7,"2023-08-23T19:35:24.234Z","2023-08-23T19:37:24.300Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",621074,"Michael Rucker","/api/v1/people/621074","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86,11,0.8,0.3994,6.314,31.3705,-17.9525,-4.8094,7.4731,-1.0542,2.9984,4.4878,-137.308,-2.9158,-2.0877,50.0011,5.3006,-9.1513,24,4.8,24,2209,215,NA,NA,NA,NA,NA,NA,FALSE,-17.8,13.1,7.7,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716885,"2023-08-23",0,"2023-08-23T19:35:32.231Z","2023-08-23T19:35:37.852Z",TRUE,"pitch","13b125d7-49f3-4f44-84e8-821d01d48be5",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2243,1.6367,NA,149.69,188.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Zach McKinstry walks.",0,4,4,52,"bottom",7,"2023-08-23T19:35:24.234Z","2023-08-23T19:37:24.300Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",621074,"Michael Rucker","/api/v1/people/621074","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86.3,13,0.89,0.3991,6.2854,30.8858,-15.7903,-3.8274,8.5943,-0.8577,1.876,4.2959,-137.3313,-6.3125,-1.9462,50.0057,5.2816,-7.2997,20.4,3.6,24,2178,218,NA,NA,NA,NA,NA,NA,FALSE,-16.3,14.4,6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716885,"2023-08-23",6,"2023-08-23T19:35:01.921Z","2023-08-23T19:35:09.467Z",TRUE,"pitch","fcacb41f-edbf-4715-a998-c790ae82c3f5",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.575,1.681,NA,135.21,190.03,"ground_ball","medium","4",153.12,142.52,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Parker Meadows grounds out, second baseman Nico Hoerner to first baseman Jeimer Candelario.",0,4,4,51,"bottom",7,"2023-08-23T19:33:31.381Z","2023-08-23T19:35:09.467Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,678009,"Parker Meadows","/api/v1/people/678009","L","Left",621074,"Michael Rucker","/api/v1/people/621074","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.8,7,0.8,0.4017,6.433,29.9016,-17.6342,-4.3148,7.7189,-0.4778,1.8057,5.3047,-136.352,-5.7587,-1.8877,50.002,5.1612,-8.1268,20.4,4.8,24,2116,216,107.3,-23,5,NA,NA,NA,TRUE,-18.2,13,6.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716885,"2023-08-23",5,"2023-08-23T19:34:45.588Z","2023-08-23T19:34:51.899Z",TRUE,"pitch","2e1eb448-bd17-4b3e-9ec6-31da42b0d64b",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.465,1.5932,NA,113.27,235.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Parker Meadows grounds out, second baseman Nico Hoerner to first baseman Jeimer Candelario.",0,4,4,51,"bottom",7,"2023-08-23T19:33:31.381Z","2023-08-23T19:35:09.467Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,678009,"Parker Meadows","/api/v1/people/678009","L","Left",621074,"Michael Rucker","/api/v1/people/621074","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.4,79.4,14,0.91,0.4398,6.3931,23.8854,-36.8617,1.4202,-2.9771,0.0978,0.1169,5.0977,-124.3259,-5.0025,-2.1601,50.0048,5.1993,2.2335,4.8,9.6,24,2509,70,NA,NA,NA,NA,NA,NA,FALSE,-43.7,-6.2,-3.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716885,"2023-08-23",4,"2023-08-23T19:34:22.362Z","2023-08-23T19:34:27.600Z",TRUE,"pitch","2205b1b8-c856-4d20-aa49-051a3aaaa023",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.575,1.681,NA,125.56,193.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Parker Meadows grounds out, second baseman Nico Hoerner to first baseman Jeimer Candelario.",0,4,4,51,"bottom",7,"2023-08-23T19:33:31.381Z","2023-08-23T19:35:09.467Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,678009,"Parker Meadows","/api/v1/people/678009","L","Left",621074,"Michael Rucker","/api/v1/people/621074","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,85.8,8,0.66,0.4045,6.5628,25.584,-18.3659,-3.9487,7.411,-0.2246,1.6674,5.4612,-134.7139,-6.1263,-1.7525,50.0002,5.2421,-7.3545,18,4.8,24,2046,207,NA,NA,NA,NA,NA,NA,FALSE,-19.1,12.5,6.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716885,"2023-08-23",3,"2023-08-23T19:34:01.714Z","2023-08-23T19:34:05.179Z",TRUE,"pitch","8d93aed4-28ae-4619-a167-19450b2e5dce",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.3986,1.5711,NA,24.27,185.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Parker Meadows grounds out, second baseman Nico Hoerner to first baseman Jeimer Candelario.",0,4,4,51,"bottom",7,"2023-08-23T19:33:31.381Z","2023-08-23T19:35:09.467Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,678009,"Parker Meadows","/api/v1/people/678009","L","Left",621074,"Michael Rucker","/api/v1/people/621074","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Chicago Cubs",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.8,84.2,14,0.9,0.4134,6.528,25.0679,-24.4382,0.6808,4.3383,2.4328,1.988,10.4814,-131.9163,-3.9937,-1.6614,50.0003,5.2989,1.2131,7.2,6,24,2308,216,NA,NA,NA,NA,NA,NA,FALSE,-25.7,7.2,-3.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716885,"2023-08-23",2,"2023-08-23T19:33:47.321Z","2023-08-23T19:33:51.817Z",TRUE,"pitch","d1e0be17-e7fc-444a-9251-609f130753ea",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4207,1.527,NA,150.97,150.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Parker Meadows grounds out, second baseman Nico Hoerner to first baseman Jeimer Candelario.",0,4,4,51,"bottom",7,"2023-08-23T19:33:31.381Z","2023-08-23T19:35:09.467Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,678009,"Parker Meadows","/api/v1/people/678009","L","Left",621074,"Michael Rucker","/api/v1/people/621074","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.9,11,0.79,0.3972,6.2331,27.8977,-18.187,-4.595,7.2495,-0.8913,3.2709,4.5435,-137.4223,-2.3226,-1.962,50.0057,5.3503,-8.8692,22.8,4.8,24,2132,209,NA,NA,NA,NA,NA,NA,FALSE,-17.5,12.8,7.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716885,"2023-08-23",1,"2023-08-23T19:33:33.422Z","2023-08-23T19:33:37.413Z",TRUE,"pitch","752ba1b0-5c78-4be0-adb1-631b531397b3",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5093,1.6153,NA,119.23,190.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Parker Meadows grounds out, second baseman Nico Hoerner to first baseman Jeimer Candelario.",0,4,4,51,"bottom",7,"2023-08-23T19:33:31.381Z","2023-08-23T19:35:09.467Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,678009,"Parker Meadows","/api/v1/people/678009","L","Left",621074,"Michael Rucker","/api/v1/people/621074","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Chicago Cubs",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.6,73.2,8,0.91,0.4737,6.1859,23.1475,-39.6309,8.2601,-5.5186,-0.0585,1.7947,2.1619,-115.9527,0.2625,-2.0776,50.002,5.484,11.1646,15.6,12,24,2689,34,NA,NA,NA,NA,NA,NA,FALSE,-52.9,-9.6,-15.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716885,"2023-08-23",0,"2023-08-23T19:33:14.501Z","2023-08-23T19:33:33.422Z",FALSE,"action",NA,NA,"Mike Tauchman remains in the game as the designated hitter.","Defensive Switch",4,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,643565,"/api/v1/people/643565",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"10","Designated Hitter","Hitter","DH","801","51","atBat","Groundout","field_out","Parker Meadows grounds out, second baseman Nico Hoerner to first baseman Jeimer Candelario.",0,4,4,51,"bottom",7,"2023-08-23T19:33:31.381Z","2023-08-23T19:35:09.467Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,678009,"Parker Meadows","/api/v1/people/678009","L","Left",621074,"Michael Rucker","/api/v1/people/621074","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,621550,"/api/v1/people/621550",NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716885,"2023-08-23",5,"2023-08-23T19:31:08.849Z","2023-08-23T19:31:16.615Z",TRUE,"pitch","ca03390b-7aeb-4979-9d1c-b775b676c26f",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.19,1.53,NA,174.81,180.99,"ground_ball","soft","1",123.4,192.79,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Nico Hoerner grounds out softly, pitcher Beau Brieske to first baseman Spencer Torkelson.",0,4,4,50,"top",7,"2023-08-23T19:29:11.092Z","2023-08-23T19:31:16.615Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",689225,"Beau Brieske","/api/v1/people/689225","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Detroit Tigers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.5,82.3,13,0.91,0.4224,5.9975,23.4485,-27.2759,-8.2797,2.8712,-1.5167,2.1404,2.7335,-129.0062,-3.7338,-1.5058,50.0054,5.6775,-14.1463,26.4,7.2,24,1866,223,32.4,-60,2,NA,NA,NA,TRUE,-29.8,4.7,14.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716885,"2023-08-23",4,"2023-08-23T19:30:45.222Z","2023-08-23T19:30:53.806Z",TRUE,"pitch","c76a269b-d6da-40f2-94d7-4ada8937de9b",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.19,1.53,NA,110.94,178.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Nico Hoerner grounds out softly, pitcher Beau Brieske to first baseman Spencer Torkelson.",0,4,4,50,"top",7,"2023-08-23T19:29:11.092Z","2023-08-23T19:31:16.615Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",689225,"Beau Brieske","/api/v1/people/689225","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,89.7,5,0.91,0.3867,6.1857,27.3972,-12.9556,-3.1596,9.4231,0.159,2.2153,5.0023,-140.8272,-7.3119,-1.2174,50.0027,5.6564,-6.444,20.4,3.6,24,2507,197,NA,NA,NA,NA,NA,NA,FALSE,-12.8,16,4.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716885,"2023-08-23",3,"2023-08-23T19:30:27.045Z","2023-08-23T19:30:31.391Z",TRUE,"pitch","be6e2d39-626f-401a-9996-919648df4c4a",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,2,NA,NA,3.2571,1.5305,NA,143.07,175.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Nico Hoerner grounds out softly, pitcher Beau Brieske to first baseman Spencer Torkelson.",0,4,4,50,"top",7,"2023-08-23T19:29:11.092Z","2023-08-23T19:31:16.615Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",689225,"Beau Brieske","/api/v1/people/689225","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Detroit Tigers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.1,87.9,4,0.96,0.3919,6.1901,31.6676,-20.3758,-9.751,5.9642,-0.6839,2.3414,5.5165,-139.7977,-5.354,-1.4164,50.0029,5.6199,-19.2905,39.6,6,24,2526,200,NA,NA,NA,NA,NA,NA,FALSE,-19.8,9.8,16.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716885,"2023-08-23",2,"2023-08-23T19:30:07.935Z","2023-08-23T19:30:12.824Z",TRUE,"pitch","b8a4d467-7764-4dad-afde-a66120a14e49",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.0579,1.4422,NA,157.1,156.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Nico Hoerner grounds out softly, pitcher Beau Brieske to first baseman Spencer Torkelson.",0,4,4,50,"top",7,"2023-08-23T19:29:11.092Z","2023-08-23T19:31:16.615Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",689225,"Beau Brieske","/api/v1/people/689225","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,80,11,0.91,0.4342,6.0009,22.1285,-32.0046,1.9873,0.1028,-1.0519,3.0317,0.7947,-125.4883,-0.5335,-1.6296,50.0007,5.8236,3.2125,6,8.4,24,2302,115,NA,NA,NA,NA,NA,NA,FALSE,-36.1,0.2,-3.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
