"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718683,"2023-04-07",2,"2023-04-07T04:05:28.288Z","2023-04-07T04:05:34.822Z",TRUE,"pitch","a110a072-8d51-4421-a6de-b301698c3c40",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.29,1.5,NA,119.73,148.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Double","double","Gabriel Moreno doubles (2) on a sharp line drive to center fielder James Outman.",0,5,2,54,"bottom",7,"2023-04-07T04:04:19.049Z","2023-04-07T04:07:28.772Z",TRUE,FALSE,FALSE,FALSE,34,3,2,1,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",681911,"Alex Vesia","/api/v1/people/681911","L","Left","vs_LHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85.5,2,0.9,0.4016,6.5915,31.1298,-13.3085,1.8652,10.0237,-0.0715,3.3257,-3.8736,-136.576,-3.5384,1.1252,50.001,5.5581,3.51,10.8,3.6,24,2405,155,NA,NA,NA,NA,NA,NA,FALSE,-13.6,17.5,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718683,"2023-04-07",1,"2023-04-07T04:05:09.739Z","2023-04-07T04:05:15.530Z",TRUE,"pitch","cacb448b-14ec-4a3a-8e50-c74a4e1e2154",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.373,1.5548,NA,174.88,144.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Double","double","Gabriel Moreno doubles (2) on a sharp line drive to center fielder James Outman.",0,5,2,54,"bottom",7,"2023-04-07T04:04:19.049Z","2023-04-07T04:07:28.772Z",TRUE,FALSE,FALSE,FALSE,34,3,2,1,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",681911,"Alex Vesia","/api/v1/people/681911","L","Left","vs_LHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.5,11,0.9,0.3974,6.6438,31.1185,-11.9304,1.9189,10.5244,-1.5184,3.4952,-7.5333,-137.92,-3.4523,1.0009,50.0029,5.5696,3.6922,9.6,2.4,24,2446,152,NA,NA,NA,NA,NA,NA,FALSE,-12,18.5,-1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718683,"2023-04-07",0,"2023-04-07T04:04:49.561Z","2023-04-07T04:04:53.644Z",TRUE,"pitch","3479809e-4e60-4f74-af62-23dc5e4211ce",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.2886,1.4985,NA,124.81,144.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Double","double","Gabriel Moreno doubles (2) on a sharp line drive to center fielder James Outman.",0,5,2,54,"bottom",7,"2023-04-07T04:04:19.049Z","2023-04-07T04:07:28.772Z",TRUE,FALSE,FALSE,FALSE,34,3,2,1,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",681911,"Alex Vesia","/api/v1/people/681911","L","Left","vs_LHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86.2,11,0.9,0.3988,6.6375,30.524,-11.695,2.9317,10.722,-0.205,3.4838,-4.8176,-137.36,-3.4032,1.191,50.0053,5.5344,5.6014,20.4,2.4,24,2491,154,NA,NA,NA,NA,NA,NA,FALSE,-11.8,18.8,-4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718683,"2023-04-07",4,"2023-04-07T04:06:14.378Z","2023-04-07T04:06:30.060Z",FALSE,"action",NA,NA,"Passed ball by catcher Will Smith. Jake McCarthy scores.","Passed Ball",5,2,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,664983,"/api/v1/people/664983",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32eb2fd7-f1ae-4d1b-ae23-a6374fb746d5","passed_ball",NA,NA,NA,NA,NA,NA,"54","atBat","Double","double","Gabriel Moreno doubles (2) on a sharp line drive to center fielder James Outman.",0,5,2,54,"bottom",7,"2023-04-07T04:04:19.049Z","2023-04-07T04:07:28.772Z",TRUE,FALSE,FALSE,FALSE,34,3,2,1,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",681911,"Alex Vesia","/api/v1/people/681911","L","Left","vs_LHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718683,"2023-04-07",2,"2023-04-07T04:03:56.708Z","2023-04-07T04:04:11.655Z",TRUE,"pitch","21d464ce-4c6e-4a17-b0b5-9b573255bb66",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,0,1,NA,NA,3.3,1.63,NA,94.46,172.57,"line_drive","hard","9",212.85,93.82,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Triple","triple","Jake McCarthy triples (1) on a sharp line drive to right fielder Trayce Thompson.",0,5,1,53,"bottom",7,"2023-04-07T04:02:55.281Z","2023-04-07T04:04:11.655Z",TRUE,FALSE,FALSE,FALSE,35,2,0,1,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",681911,"Alex Vesia","/api/v1/people/681911","L","Left","vs_LHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86,6,0.9,0.3998,6.5896,30.876,-11.6709,3.7913,10.7934,0.5914,2.4521,-3.0714,-137.0964,-5.9946,1.2348,50.0063,5.467,7.2041,26.4,3.6,24,2446,155,108.5,14,284,NA,NA,NA,FALSE,-12.4,18.5,-6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,664983,"Jake McCarthy","/api/v1/people/664983",NA,NA,NA,NA
718683,"2023-04-07",1,"2023-04-07T04:03:38.191Z","2023-04-07T04:03:43.791Z",TRUE,"pitch","44e07e10-b262-4a91-82cd-b96d50b42072",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.4393,1.6285,NA,153.88,199.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Triple","triple","Jake McCarthy triples (1) on a sharp line drive to right fielder Trayce Thompson.",0,5,1,53,"bottom",7,"2023-04-07T04:02:55.281Z","2023-04-07T04:04:11.655Z",TRUE,FALSE,FALSE,FALSE,35,2,0,1,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",681911,"Alex Vesia","/api/v1/people/681911","L","Left","vs_LHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.8,80.2,13,0.89,0.4355,6.5074,21.6665,-31.194,-3.0659,0.6066,-0.9676,1.4466,-4.2923,-125.0418,-4.0102,1.1597,50.0012,5.589,-4.926,9.6,8.4,24,2502,226,NA,NA,NA,NA,NA,NA,FALSE,-36.1,0.5,6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718683,"2023-04-07",0,"2023-04-07T04:03:20.217Z","2023-04-07T04:03:26.672Z",TRUE,"pitch","6faf8031-4106-477e-b9a0-abe2e83fb172",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5236,1.7693,NA,175.28,207.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Triple","triple","Jake McCarthy triples (1) on a sharp line drive to right fielder Trayce Thompson.",0,5,1,53,"bottom",7,"2023-04-07T04:02:55.281Z","2023-04-07T04:04:11.655Z",TRUE,FALSE,FALSE,FALSE,35,2,0,1,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",681911,"Alex Vesia","/api/v1/people/681911","L","Left","vs_LHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.1,81.1,13,0.89,0.4303,6.4993,23.3076,-30.1014,-4.0889,1.2587,-1.5289,1.1616,-5.1127,-126.7593,-5.2074,1.0372,50.0013,5.6153,-6.7243,13.2,8.4,24,2510,216,NA,NA,NA,NA,NA,NA,FALSE,-34.3,1.4,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718683,"2023-04-07",6,"2023-04-07T04:02:44.247Z","2023-04-07T04:02:50.306Z",TRUE,"pitch","b8ea5d24-a583-4d25-a107-98d7f7db1d13",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,0,NA,NA,3.02,1.43,NA,97.99,178.42,"ground_ball","medium","3",155.46,160.23,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Corbin Carroll grounds out to first baseman Freddie Freeman.",0,5,1,52,"bottom",7,"2023-04-07T04:01:29.145Z","2023-04-07T04:02:50.306Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",681911,"Alex Vesia","/api/v1/people/681911","L","Left","vs_LHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,85.1,6,0.9,0.4022,6.7091,33.4116,-12.4978,4.5584,10.501,0.4986,2.2357,-3.6152,-136.7936,-6.2631,1.2527,50.0002,5.4312,8.5385,28.8,3.6,24,2401,152,100.8,-11,13,NA,NA,NA,TRUE,-13.6,17.6,-7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718683,"2023-04-07",5,"2023-04-07T04:02:24.877Z","2023-04-07T04:02:32.456Z",TRUE,"pitch","0e3648ac-745d-47a1-be01-df5cdab9344f",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.0186,1.4284,NA,64.78,165.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Corbin Carroll grounds out to first baseman Freddie Freeman.",0,5,1,52,"bottom",7,"2023-04-07T04:01:29.145Z","2023-04-07T04:02:50.306Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",681911,"Alex Vesia","/api/v1/people/681911","L","Left","vs_LHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,85.4,12,0.9,0.4011,6.4812,32.9052,-12.8193,5.5323,10.2709,1.3699,2.7322,-1.6174,-137.0348,-5.146,1.2526,50.0003,5.5243,10.4222,36,3.6,24,2376,151,NA,NA,NA,NA,NA,NA,FALSE,-13.4,17.6,-9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718683,"2023-04-07",4,"2023-04-07T04:02:05.947Z","2023-04-07T04:02:12.235Z",TRUE,"pitch","76a07fbd-2e1f-4473-af04-848058de748d",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.0467,1.4566,NA,161.62,219.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Corbin Carroll grounds out to first baseman Freddie Freeman.",0,5,1,52,"bottom",7,"2023-04-07T04:01:29.145Z","2023-04-07T04:02:50.306Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",681911,"Alex Vesia","/api/v1/people/681911","L","Left","vs_LHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,80.2,13,0.89,0.4353,6.5472,22.9487,-26.7313,-3.669,3.3881,-1.1705,0.7216,-4.8542,-125.3485,-6.7007,1.2605,50.0039,5.5826,-5.8976,13.2,7.2,24,2565,215,NA,NA,NA,NA,NA,NA,FALSE,-31.6,4.9,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718683,"2023-04-07",3,"2023-04-07T04:01:49.864Z","2023-04-07T04:01:54.792Z",TRUE,"pitch","865571e1-8cfa-42a5-a6b9-d9a01e51b568",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.0467,1.4566,NA,91.15,189.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Corbin Carroll grounds out to first baseman Freddie Freeman.",0,5,1,52,"bottom",7,"2023-04-07T04:01:29.145Z","2023-04-07T04:02:50.306Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",681911,"Alex Vesia","/api/v1/people/681911","L","Left","vs_LHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,84.8,9,0.9,0.4052,6.7367,30.8275,-12.0444,5.3265,10.8912,0.6781,1.8183,-3.4676,-135.4019,-7.3328,1.2863,50.0035,5.4128,9.8455,33.6,3.6,24,2384,150,NA,NA,NA,NA,NA,NA,FALSE,-13.4,18.2,-8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718683,"2023-04-07",2,"2023-04-07T04:01:31.501Z","2023-04-07T04:01:37.206Z",TRUE,"pitch","7a186970-8755-444a-b2a7-3d9e308ef529",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1311,1.4848,NA,167.39,195.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Corbin Carroll grounds out to first baseman Freddie Freeman.",0,5,1,52,"bottom",7,"2023-04-07T04:01:29.145Z","2023-04-07T04:02:50.306Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",681911,"Alex Vesia","/api/v1/people/681911","L","Left","vs_LHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,84.7,13,0.9,0.4048,6.8377,32.6817,-9.206,3.6158,12.4179,-1.3221,1.6034,-7.6376,-135.8511,-8.42,1.0693,50.0014,5.4024,6.6877,24,2.4,24,2366,156,NA,NA,NA,NA,NA,NA,FALSE,-11,20.6,-4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718683,"2023-04-07",0,"2023-04-07T03:59:50.423Z","2023-04-07T03:59:50.467Z",FALSE,"action",NA,NA,"Trayce Thompson remains in the game as the right fielder.","Defensive Switch",5,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,572204,"/api/v1/people/572204",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"9","Outfielder","Outfielder","RF","901","52","atBat","Groundout","field_out","Corbin Carroll grounds out to first baseman Freddie Freeman.",0,5,1,52,"bottom",7,"2023-04-07T04:01:29.145Z","2023-04-07T04:02:50.306Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",681911,"Alex Vesia","/api/v1/people/681911","L","Left","vs_LHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,518792,"/api/v1/people/518792",NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718683,"2023-04-07",1,"2023-04-07T03:59:50.467Z","2023-04-07T04:01:31.501Z",FALSE,"action",NA,NA,"Pitching Change: Alex Vesia replaces Dustin May.","Pitching Substitution",5,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,681911,"/api/v1/people/681911",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"52","atBat","Groundout","field_out","Corbin Carroll grounds out to first baseman Freddie Freeman.",0,5,1,52,"bottom",7,"2023-04-07T04:01:29.145Z","2023-04-07T04:02:50.306Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",681911,"Alex Vesia","/api/v1/people/681911","L","Left","vs_LHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718683,"2023-04-07",4,"2023-04-07T03:58:56.524Z","2023-04-07T03:59:02.972Z",TRUE,"pitch","e0ebf43e-76ef-4679-8017-e0388ba1d5fd",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,2,NA,NA,3.29,1.57,NA,108.81,176.66,"line_drive","hard","9",123.68,191.26,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Lineout","field_out","Will Smith lines out sharply to right fielder Jake McCarthy.",0,5,1,51,"top",7,"2023-04-07T03:58:22.341Z","2023-04-07T03:59:02.972Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,669257,"Will Smith","/api/v1/people/669257","R","Right",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.9,87.2,5,0.92,0.3967,7.1844,28.899,-18.3429,-10.9795,7.1522,0.2149,2.3007,10.0925,-137.7546,-7.4439,-2.0593,50.0013,6.2651,-21.2256,44.4,6,24,2473,223,105.8,13,274,NA,NA,NA,TRUE,-18.7,11.6,17.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718683,"2023-04-07",3,"2023-04-07T03:58:38.584Z","2023-04-07T03:58:47.467Z",TRUE,"pitch","e3bfb44d-c3ae-4ef2-9851-6e01e854e9ec",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.373,1.5685,NA,78.53,239.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Lineout","field_out","Will Smith lines out sharply to right fielder Jake McCarthy.",0,5,1,51,"top",7,"2023-04-07T03:58:22.341Z","2023-04-07T03:59:02.972Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,669257,"Will Smith","/api/v1/people/669257","R","Right",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.5,79.5,14,0.9,0.4408,6.9448,24.5815,-32.9248,0.3333,-0.4794,1.0094,-0.0356,7.4548,-124.2018,-8.7068,-2.0727,50.0024,6.2486,0.5215,2.4,8.4,24,2256,37,NA,NA,NA,NA,NA,NA,FALSE,-40.2,-2.6,-2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
